log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-1.627423113,-0.734958989,0.265034512,-0.570938208,1.149981446,-1.311552217,3.150213365,2.11546027,2.236444841,-0.107692988,-0.201813633,-1.735116101,1.073142513,4.6
-3.191083859,-2.518912831,-1.309907488,-4.146179722,-0.478160704,-4.54512273,1.522176238,0.338797517,0.834785825,-0.246862054,-0.410825475,-3.437945913,1.047462396,3.2
-2.629983847,-2.058387392,-0.949808592,-3.160201075,-0.047608132,-3.709997522,1.952828743,0.857512267,1.164716202,0.183469651,-0.310398932,-2.446514195,0.913843374,3.1
-2.530078888,-1.528522835,-0.457557931,-2.205456181,0.493708149,-2.614279889,2.494190822,1.303212305,1.592749586,-0.257360958,-0.272785036,-2.787439846,0.915645061,3.7
-2.259462898,-1.277903839,-0.105727955,-1.626126131,0.727666541,-2.151310009,2.727979966,1.592173397,1.724720643,-0.287938258,-0.373996016,-2.547401156,0.835063417,3.6
-2.749718864,-1.847432639,-0.639927018,-2.784159092,0.188670061,-3.218153929,2.188752234,1.00778306,1.281209745,-0.344450042,-0.409325752,-3.094168905,0.817743245,3.2
-2.018170011,-1.088549282,0.106322093,-1.180669254,0.99272557,-1.606790982,2.992807123,1.800653378,2.018523482,-0.357685514,-0.396691506,-2.375855525,0.802033189,3.7
-2.638644659,-1.605924372,-0.46661309,-2.355652701,0.39451451,-2.809364578,2.394634766,1.221952707,1.538934496,-0.400540223,-0.341131414,-3.039184883,0.881814478,3.3
-2.211017281,-1.163087236,-0.056922365,-1.311465566,0.935905876,-1.681266635,2.935975207,1.728695912,2.0359532,-0.439741399,-0.307985003,-2.65075868,0.778811591,3.5
-2.14211307,-1.040144234,0.074566161,-1.134149019,1.022428999,-1.507952393,3.022471749,1.812234528,2.087104294,-0.381180202,-0.316530527,-2.523293272,0.762877176,3.6
-1.900398733,-1.202180605,-0.157111643,-1.203584702,0.862548381,-1.88622816,2.862710894,1.810910363,1.962891958,-0.064200563,-0.246889093,-1.964599296,0.86148149,3.8
-1.621173598,-0.774967353,0.385084659,-0.501617544,1.273536279,-1.075174467,3.273619189,2.167070677,2.306366901,-0.159526114,-0.361872144,-1.780699712,0.888968737,4.2
-1.845486207,-1.552873928,-0.613995618,-2.400751753,0.02925445,-3.612551752,2.029566253,1.231458471,1.322621583,0.507997911,-0.140698442,-1.337488295,2.025392931,5.4
-2.906733465,-2.252406085,-0.955244879,-3.840729062,-0.289656768,-4.282482666,1.710569119,0.541115738,0.886527298,-0.148516778,-0.498981338,-3.055250243,1.985601652,4.4
-2.383261957,-1.648800337,-0.520453896,-2.308388725,0.321168135,-2.92344239,2.321225964,1.239673255,1.462654973,-0.04379057,-0.330166573,-2.427052527,1.314266535,3.9
-3.056121086,-2.12032272,-0.921999792,-3.427450723,-0.148408391,-3.793856547,1.851740463,0.652292613,1.067657866,-0.378519626,-0.40014306,-3.434640712,1.324705374,3.2
-2.689848221,-1.761343501,-0.705963913,-2.466081022,0.289709104,-3.030982932,2.289984407,1.17063065,1.478667323,-0.346004346,-0.25719972,-3.035852567,0.828095053,3.3
-2.733031323,-1.74025552,-0.497994865,-2.385393752,0.369960918,-2.855578864,2.370173067,1.196413015,1.415066325,-0.333782838,-0.444080787,-3.066814161,0.768543382,3.1
-2.467028265,-1.691121568,-0.513111053,-1.971318258,0.588916422,-2.361901939,2.588944928,1.380917957,1.776496807,-0.525390363,-0.379830647,-2.992418628,1.028495964,3.7
-2.838757518,-2.296429439,-1.190640071,-3.340515505,-0.251821757,-4.012394787,1.748728336,0.698024804,1.021324251,0.033867349,-0.307609499,-2.804890169,1.348445546,3.5
-2.411779871,-1.521018534,-0.333157354,-2.028033834,0.528781541,-2.536549091,2.528919766,1.389736297,1.607861479,-0.323628727,-0.389681312,-2.735408598,0.813084795,3.2
-2.848140808,-1.944246277,-0.745413623,-2.822846077,0.196620636,-3.184498948,2.196837938,0.983839999,1.390113662,-0.38697835,-0.400652786,-3.235119158,0.844350168,3.1
-2.511966559,-1.620509564,-0.602157569,-2.170887344,0.429918411,-2.713310448,2.43005539,1.309996948,1.491895122,-0.199673666,-0.220172126,-2.711640225,1.181674248,3.5
-2.799768948,-1.903284327,-0.741801418,-2.754524187,0.187152186,-3.209524835,2.187234592,1.02289704,1.339654923,-0.421584195,-0.363303041,-3.221353142,0.763998561,3
-2.965943511,-2.017514532,-0.820247538,-2.993775175,0.043361604,-3.470050962,2.043488471,0.892789651,1.221033906,-0.373583306,-0.399087126,-3.339526816,1.190365673,3.1
-2.721914909,-1.8568143,-0.753117756,-2.537090905,0.288876048,-3.024542435,2.289037648,1.140570772,1.381910079,-0.237753606,-0.305516675,-2.959668515,1.166968824,3.3
-2.474739655,-1.561510373,-0.506061263,-2.017704952,0.50666632,-2.565114342,2.506924141,1.38966263,1.631497125,-0.193445429,-0.257269241,-2.668185084,1.160181443,3.6
-2.528627116,-1.575260657,-0.375564397,-1.981905343,0.519879762,-2.505896436,2.520081597,1.391043843,1.585144951,-0.253489666,-0.401516392,-2.782116782,1.227869687,3.8
-2.952132809,-2.170264267,-1.037618333,-3.301909204,-0.138156169,-3.824624003,1.862093116,0.734026495,0.951266662,-0.161405832,-0.334466065,-3.113538641,1.292824839,3.4
-3.125181081,-2.546281617,-1.37030497,-4.563908145,-0.676510038,-5.064738902,1.323813922,0.171581254,0.572780802,-0.11327538,-0.377796779,-3.238456461,1.965929468,4.5
-3.618082644,-3.066605428,-1.855382176,-5.538518403,-1.147795542,-5.990669057,0.85271668,-0.31166508,0.28073326,-0.474591707,-0.413043384,-4.092674351,1.963433864,3.9
-2.376699316,-1.502107881,-0.401409647,-1.557845166,0.716462593,-2.039546733,2.716679506,1.553003302,1.764959184,-0.228827256,-0.302518366,-2.605526572,1.354083964,4.1
-2.900056493,-2.128031156,-1.053047103,-3.163293975,-0.073947656,-3.715791055,1.926463057,0.806041307,1.049030761,-0.186290949,-0.276804185,-3.086347442,1.321560879,3.6
-2.105624207,-1.25715219,-0.107027965,-1.171302674,0.888051916,-1.757590852,2.888232385,1.796741866,1.918375019,-0.207175655,-0.351944357,-2.312799862,1.218236401,4.2
-1.755483158,-0.794279926,0.313837681,-0.665787217,1.17414134,-1.247221125,3.174447208,2.070291408,2.179505029,-0.185354405,-0.309937738,-1.940837563,0.818523037,3.9
-2.135284795,-1.121966757,0.023194485,-1.336098494,0.869361495,-1.877149535,2.869448021,1.74134403,1.923761185,-0.302745233,-0.346981373,-2.438030028,0.837207687,3.5
-2.693527443,-1.767125889,-0.586772873,-2.612987038,0.266182955,-3.04953946,2.266195007,1.090204317,1.383598054,-0.334494821,-0.382173148,-3.028022264,0.800685614,3
-2.396408275,-1.686584607,-0.499287449,-2.09046833,0.551110679,-2.426755035,2.551163787,1.328372991,1.79757776,-0.596721061,-0.38911729,-2.993129335,0.790741915,3.5
-2.669944272,-2.11941324,-0.91636595,-3.251811961,0.003858592,-3.604932729,2.003977977,0.785240009,1.258663371,-0.380128558,-0.404867422,-3.050072831,0.968041746,3.3
-2.012330451,-1.191287351,-0.228403291,-2.092952863,0.345739347,-3.000850057,2.345845394,1.396099923,1.437069899,0.170145672,-0.164704192,-1.842184779,1.963282305,5.1
-2.789033628,-1.975430198,-0.91753029,-2.99315782,0.052939189,-3.435513717,2.053075438,0.899363051,1.176174335,-0.153924367,-0.259720039,-2.942957995,1.12444291,3.2
-2.66062131,-1.790660492,-0.63122184,-2.404568072,0.319935811,-2.88828815,2.319992643,1.181280972,1.433081405,-0.253801603,-0.361258784,-2.914422913,1.208392309,3.5
-2.976731818,-2.259079109,-1.125786573,-3.534414698,-0.267637589,-4.093673099,1.732939667,0.619811028,0.879960844,-0.143600112,-0.335112668,-3.120331929,1.31820858,3.4
-1.051063457,-0.418997555,0.705179399,0.284046101,1.601443649,-0.343511109,3.601751863,2.541058496,2.597302825,0.076083548,-0.325997085,-0.974979909,1.283797284,4.9
-2.117414006,-1.239553721,-0.127739076,-1.107133345,0.995316476,-1.511380057,2.995857318,1.809455617,1.935731722,-0.268672269,-0.313634776,-2.386086275,1.738544403,4.5
-1.945070041,-1.180244437,0.019730459,-1.550502831,0.771610962,-1.939028433,2.771904567,1.577089889,1.784594345,-0.102582379,-0.401795028,-2.04765242,1.686955665,4.8
-1.128782343,-0.605879936,0.534121014,-0.306433022,1.272739579,-0.904062296,3.27374026,2.182707449,2.309188183,0.216206589,-0.341821081,-0.912575754,1.68496317,5.7
-2.611128454,-1.964638285,-0.965093604,-2.902286353,0.050266473,-3.389959896,2.050538889,0.915140546,1.145357694,0.054507917,-0.201364813,-2.556620537,1.705109641,3.7
-2.706090149,-1.989751756,-0.769671615,-2.326869788,0.358870245,-2.876454418,2.35972897,1.219401307,1.40684034,-0.341021904,-0.421900272,-3.047112053,1.677855655,4.6
-2.278401074,-1.623152239,-0.368724452,-1.921919111,0.58730981,-2.328671364,2.587698353,1.400643837,1.583860486,-0.182343394,-0.456247919,-2.460744469,1.713277645,4.4
-2.957808998,-2.272847303,-1.09318295,-3.583343939,-0.241592109,-3.996934784,1.75866589,0.589980859,1.029627589,-0.36469538,-0.381484485,-3.322504379,1.687966838,3.7
-3.126961178,-2.29105677,-1.032273532,-3.187446837,0.001620133,-3.618457774,2.002124291,0.815167263,1.102422504,-0.408676974,-0.460603369,-3.535638152,1.67568886,3.7
-1.333067912,-0.765882734,0.191926824,-1.021425474,0.896796152,-1.816268227,2.896982198,1.90077642,1.989146532,0.174024606,-0.159629691,-1.159043306,2.061955337,6.7
-1.819178031,-1.280367453,-0.277199136,-1.773790527,0.509596358,-2.59531589,2.50987815,1.544671502,1.60837831,0.335044839,-0.204988448,-1.484133192,2.077692635,5.9
-1.515023399,-0.875635293,0.045714921,-1.19156555,0.812882715,-1.982464062,2.813349109,1.824013813,1.872669282,0.125263714,-0.123170345,-1.389759684,2.087257525,6.1
-1.404426081,-1.086245431,-0.126934219,-1.401132201,0.758609247,-2.048104256,2.758883258,1.694659965,1.783506192,0.397786506,-0.161131343,-1.006639575,2.064669148,6
-1.96221508,-1.122363426,-0.128717441,-1.37388431,0.868690552,-1.908943326,2.868924392,1.738310269,1.82476813,-0.050837426,-0.195466116,-2.013052505,2.064096686,5.5
-1.569017443,-1.060013168,-0.019490118,-1.147388537,0.948321171,-1.752412505,2.948712885,1.871319847,1.949071127,0.135460543,-0.242343181,-1.4335569,2.064065744,5.8
-0.353721651,-0.00075745,0.843435711,0.520514624,1.637772088,-0.327249832,3.638095112,2.664609791,2.722519806,0.595520479,-0.046013292,0.241798828,2.065781674,7
-2.803963563,-1.894569814,-0.668804121,-2.398482903,0.34195042,-2.776910442,2.342283971,1.138262347,1.320192683,-0.161334658,-0.427585825,-2.96529822,1.570920948,3.2
-3.007778409,-2.194181612,-0.985927367,-3.048824461,0.071477963,-3.394226357,2.072026308,0.847770924,1.22019326,-0.547078712,-0.410074377,-3.554857121,1.49038566,3.2
-2.56559994,-1.607087859,-0.403295298,-1.881356758,0.621483519,-2.238115742,2.621651198,1.400326659,1.643720296,-0.607988214,-0.405612693,-3.173588154,1.457907829,3.4
-1.617835867,-0.731608338,0.493493881,0.088488441,1.577913514,-0.322971933,3.578163974,2.387419064,2.506514878,-0.336630765,-0.426922351,-1.954466631,1.474634838,4.6
-2.632115516,-1.689346651,-0.489052144,-1.958877762,0.588519771,-2.339735054,2.588798799,1.382380548,1.624241754,-0.543709441,-0.402114639,-3.175824957,1.438771758,3.7
-2.657340128,-1.735194575,-0.528606344,-1.783977642,0.650374654,-2.205935044,2.650988212,1.45975605,1.622593182,-0.434204317,-0.408408363,-3.091544446,1.428354405,3.6
-3.116323082,-2.307618183,-1.086657136,-2.906803476,0.131362099,-3.261361317,2.131630629,0.909579903,1.198548929,-0.517972581,-0.422781179,-3.634295664,1.424011609,3.2
-2.845845131,-1.928718168,-0.68675179,-2.489075191,0.327610931,-2.860793406,2.327909046,1.111902095,1.437485959,-0.59585837,-0.44378651,-3.441703502,1.440061195,3.3
-2.4284632,-1.423958838,-0.198562491,-1.513547936,0.835452731,-1.882683694,2.836118447,1.621453914,1.856243767,-0.556176156,-0.427216479,-2.984639356,1.423791378,3.9
-2.591214423,-1.710507288,-0.453386004,-1.903205151,0.634088764,-2.272154015,2.634612747,1.420028486,1.706452667,-0.650140196,-0.458941416,-3.241354618,1.414423503,3.5
-2.508396601,-1.596484137,-0.315948596,-1.665675063,0.744048635,-2.035856995,2.744699536,1.530714982,1.837525115,-0.700142947,-0.482355672,-3.208539548,1.410558575,3.6
-2.293690944,-1.581793646,-0.454637205,-1.794208039,0.613239975,-2.307213649,2.613829323,1.473759224,1.679725515,-0.413617428,-0.328976572,-2.707308372,1.434062786,3.8
-2.145218307,-1.319940555,-0.170241519,-1.232267588,0.922036865,-1.686828843,2.922172973,1.752734512,1.906494324,-0.400430773,-0.351519168,-2.54564908,1.441945341,4.2
-2.389195699,-1.536371138,-0.394889889,-1.783581477,0.666778788,-2.156662669,2.667393127,1.457048759,1.644565193,-0.36531746,-0.343301381,-2.754513158,1.585953401,3.9
-2.927952545,-1.951087742,-0.698845588,-2.571344128,0.27929338,-2.890784544,2.279684456,1.043670654,1.292128247,-0.580777365,-0.454062286,-3.508729911,1.59041293,3.2
-2.800271569,-1.980717084,-0.782961273,-2.440253539,0.318510513,-2.836556538,2.318987711,1.122220384,1.489450667,-0.709929169,-0.399575942,-3.510200738,1.423241546,3.3
-3.117256861,-2.37085451,-1.272063272,-3.278205743,-0.162363732,-3.825879795,1.838001154,0.721397673,1.117078628,-0.508891267,-0.30061137,-3.626148128,1.411354682,3.1
-3.163856609,-2.237455248,-1.07590979,-3.143234212,-0.007662552,-3.559697685,1.992802025,0.81024868,1.059767988,-0.518802228,-0.363365589,-3.682658837,1.411354682,3.1
-2.623027105,-1.680479123,-0.458586652,-2.066929825,0.557388312,-2.429044444,2.557707267,1.341960394,1.701889423,-0.726216832,-0.423712602,-3.349243937,1.486312504,3.7
-2.989424363,-2.18866325,-1.025568795,-3.032855413,-0.028561019,-3.524159443,1.971809358,0.811108816,1.166460857,-0.523921997,-0.364914586,-3.51334636,1.606668928,3.5
-3.016274712,-2.197184801,-0.988605775,-2.931749559,0.107900653,-3.265039794,2.108327613,0.877200774,1.20892529,-0.568546146,-0.410399158,-3.584820858,1.428646025,3.1
-2.636860891,-1.79726732,-0.498753566,-2.176244415,0.491940695,-2.540583052,2.492100649,1.282315743,1.473522101,-0.47693637,-0.500333885,-3.113797261,1.53239892,3.5
-3.044547569,-2.224658282,-0.983564274,-3.361957647,-0.089047223,-3.693848434,1.911099462,0.681472612,1.021943088,-0.42769394,-0.44291414,-3.472241509,1.529533529,3.4
-2.598025193,-1.721001621,-0.553869988,-2.189241928,0.454422665,-2.589452517,2.454704078,1.261697464,1.551636695,-0.524007537,-0.368951765,-3.12203273,1.531879562,3.6
-2.715771688,-1.764619673,-0.572767682,-2.056825924,0.55461181,-2.501861478,2.554785353,1.369646725,1.598289596,-0.539728386,-0.393672123,-3.255500074,1.546665651,3.8
-3.07441697,-2.01811919,-0.813267027,-3.388200652,-0.068366715,-3.763736936,1.932253314,0.722845944,0.977847286,-0.524645429,-0.406672295,-3.599062399,2.011569615,4.5
-3.249159337,-2.736739489,-1.491072646,-4.51765986,-0.637418252,-4.866132527,1.362723511,0.147877535,0.544401383,-0.236554928,-0.447486974,-3.485714265,2.009541338,3.9
-2.347074489,-1.449742314,-0.374450788,-1.69649709,0.770570106,-2.098343378,2.770972402,1.573219268,1.717978022,-0.370855332,-0.277111658,-2.71792982,1.578165083,4.1
-2.763491812,-2.090666064,-0.975219253,-2.661371343,0.19916876,-3.091473959,2.199438841,1.015192474,1.249915,-0.334506592,-0.317266943,-3.097998405,1.588040728,3.6
-1.051617841,-0.599826947,0.146092138,-0.354946554,1.198718453,-1.163759917,3.199304524,2.225694042,2.267476341,0.541362615,0.052260783,-0.510255225,1.921621936,6.3
-2.666830177,-1.997613649,-0.90517107,-2.886804214,0.11038373,-3.39539579,2.110944084,0.957608331,1.125176516,-0.055887992,-0.294262711,-2.722718168,1.902357579,4.7
-2.227906554,-1.403116433,-0.288473193,-1.290005055,0.881017038,-1.765964875,2.88122236,1.725040209,1.879934658,-0.39239831,-0.316463371,-2.620304864,1.542594339,4.2
-2.314930941,-1.341937358,-0.147159611,-1.093204497,0.989295181,-1.50846653,2.989683233,1.799835888,1.960959241,-0.41956488,-0.396597878,-2.734495821,1.424007193,3.9
-2.587023216,-1.694363071,-0.495281933,-1.816659849,0.639208173,-2.207199983,2.639620038,1.438663767,1.715071513,-0.594889753,-0.40090127,-3.181912969,1.428443282,3.5
-3.241532546,-2.406180484,-1.164298462,-3.156391192,-0.009430831,-3.514946396,1.991050487,0.774135469,1.036862593,-0.51926576,-0.443702153,-3.760798307,1.419860796,3
-2.824592135,-1.953400988,-0.732095263,-2.449666465,0.380388426,-2.802773376,2.380743597,1.160276521,1.472560099,-0.615646644,-0.423125857,-3.440238779,1.417118756,3.5
-2.883796272,-2.27753111,-1.079802083,-3.489723183,-0.112755711,-3.831201025,1.887475696,0.655187136,1.118993932,-0.332692942,-0.399549159,-3.216489214,1.465752666,3.3
-2.684203409,-1.680243426,-0.58039603,-2.346715642,0.224301681,-2.898784848,2.224955164,1.075784364,1.268066336,-0.423242215,-0.301667528,-3.107445624,1.816567985,4.4
-2.084786482,-1.282723891,-0.233092004,-1.583684155,0.742712248,-2.186403289,2.742966747,1.643966809,1.731192015,-0.096242307,-0.251452019,-2.181028789,1.911748831,5.1
-1.381905712,-0.897999338,0.000267863,-0.986535244,0.762145497,-2.055605657,2.762467562,1.926278938,1.945128938,0.333044027,-0.100087333,-1.048861685,2.268528536,6.7
-2.422731964,-1.562508346,-0.278305889,-1.60678053,0.785903266,-1.947132772,2.786178484,1.56453042,1.757004744,-0.453790448,-0.486022589,-2.876522413,1.540749575,3.7
-2.685203629,-1.862796953,-0.583967145,-2.174994056,0.492651811,-2.528827734,2.492857818,1.286423288,1.518134067,-0.476572069,-0.48064994,-3.161775699,1.53849683,3.5
-2.878376673,-2.050149776,-0.894278053,-2.68163887,0.181782545,-3.099425998,2.182040716,0.990486026,1.211497147,-0.410894081,-0.357691854,-3.289270754,1.584007797,3.4
-2.758211669,-1.700244089,-0.430884748,-1.853786112,0.622520573,-2.119245896,2.622810715,1.357276613,1.638429125,-0.595970365,-0.471179472,-3.354182034,1.635644533,4
-1.458138941,-0.635919455,0.50255595,0.157830635,1.537081984,-0.459538025,3.537177692,2.456058672,2.535957767,-0.046819502,-0.340295537,-1.504958443,1.324818512,4.9
-1.363857654,-0.452065143,0.495286226,0.114549352,1.546999194,-0.314041016,3.547433705,2.374553513,2.522648589,-0.059830262,-0.1491715,-1.423687915,1.591627083,4.5
-1.881266662,-1.376760237,-0.377343025,-1.428674375,0.733895498,-1.953609169,2.734923623,1.61303336,1.754666879,-0.011829895,-0.201237343,-1.893096557,1.818390297,4.9
-1.212190043,-0.5711592,0.486655614,0.373282165,1.730540271,-0.13217535,3.730773047,2.582591444,2.677085263,0.113787862,-0.259634945,-1.09840218,1.350458553,4.8
-0.458147654,0.116772615,1.133151805,1.762542026,2.273994711,1.021911861,4.274292639,3.246040602,3.278724952,0.301472982,-0.218199321,-0.156674672,1.361748321,5.7
-1.91143271,-1.162157819,-0.150286109,-1.274104261,0.947290152,-1.706586847,2.947436775,1.769376129,1.990144171,0.131157466,-0.213691842,-1.780275244,1.42473792,3.7
-1.903602857,-1.016636024,0.11959799,-0.525647564,1.28460445,-0.90961758,3.284812418,2.09049616,2.26049952,-0.293218116,-0.338054146,-2.196820973,1.360666163,4.6
-1.63024629,-0.673544012,0.397698825,-0.194722684,1.452497918,-0.618735876,3.452633762,2.277622384,2.400278946,-0.022490744,-0.273062968,-1.652737033,1.431885659,4.4
-1.971091496,-1.109787666,-0.050481952,-0.804228992,1.096677816,-1.349976081,3.096735995,1.977751148,2.070700814,0.019152259,-0.261125846,-1.951939237,1.4182892,4.2
-2.460954898,-1.614433883,-0.442193436,-1.771605629,0.660822768,-2.252614759,2.660915701,1.49977098,1.744010476,-0.297134914,-0.374060578,-2.758089812,1.376573255,3.7
-2.275279636,-1.284363377,-0.033736776,-1.04500321,1.023022744,-1.469961009,3.023057004,1.839862494,1.966238317,-0.455813164,-0.452446733,-2.7310928,1.366669783,3.6
-2.338076723,-1.415175561,-0.274550397,-1.408714072,0.824992244,-1.916474303,2.825183865,1.681242117,1.854008581,-0.415581863,-0.342445296,-2.753658586,1.35204539,3.7
-1.242247637,-0.679997365,0.144926114,-0.676279148,1.180872692,-1.202624955,3.181467474,2.030467129,2.195629884,0.29966401,-0.026743611,-0.942583627,2.114102676,6.7
-1.348268124,-0.739461383,0.292665437,-0.383639402,1.339897354,-0.978128876,3.340117812,2.237498888,2.343224828,0.150340164,-0.233946952,-1.19792796,1.981586919,6.1
-1.308077348,-0.891034111,0.173255806,-0.763598418,1.151994653,-1.269475785,3.152325176,2.008382315,2.117526206,0.470021215,-0.266110048,-0.838056133,1.942694697,6
-1.971211692,-1.067133897,-0.015511919,-1.048646641,1.095158718,-1.467897324,3.095283776,1.916370796,2.047408793,-0.092690147,-0.25344211,-2.063901839,1.941921654,5.5
-1.483538656,-0.903215742,0.238467605,-0.800885541,1.150247094,-1.343539307,3.150761315,2.041763835,2.135743955,0.171409228,-0.343503478,-1.312129428,1.942000483,5.8
-2.30258628,-1.341328198,-0.173030353,-1.587874686,0.846932511,-1.964095285,2.847214175,1.643362336,1.791188671,-0.257533147,-0.370117976,-2.560119427,1.92463136,4.7
-0.159031166,0.03501355,0.864276452,1.084139422,1.887475978,0.150136733,3.88778046,2.953519997,3.010419104,0.610235007,-0.031083033,0.451203841,1.946860114,7
-1.867652484,-1.41880408,-0.29585424,-1.409625754,0.820297944,-1.948909385,2.822037655,1.68355898,1.812866654,0.41847655,-0.324769971,-1.449175934,1.885042305,5.4
-2.322548572,-1.765934278,-0.661859322,-2.142140641,0.535317619,-2.540512811,2.535414611,1.343859891,1.485315824,0.173636929,-0.305895087,-2.148911643,1.943189136,4.8
-2.561334926,-1.935039528,-0.774901659,-2.454511417,0.427294383,-2.813343521,2.42801364,1.216576975,1.424384448,-0.272404192,-0.361958001,-2.833739118,1.902249187,4.3
-2.391642481,-1.61687259,-0.477342863,-1.837299424,0.693661653,-2.281978248,2.693875427,1.519292888,1.64010556,-0.139843055,-0.341349859,-2.531485537,1.923053961,4.9
-2.482240577,-1.5042018,-0.321399594,-1.260270563,0.999910056,-1.639964548,3.000156995,1.792546429,1.928179166,-0.316285456,-0.384622337,-2.798526033,2.011433443,4.5
-1.580739505,-0.576722348,0.496822274,0.343375485,1.693065114,-0.04393362,3.693197555,2.494128874,2.617843744,-0.21629963,-0.275364754,-1.797039135,1.473584062,4.6
-2.444123841,-1.50680733,-0.306280118,-1.354947754,0.884671697,-1.677888307,2.884873836,1.665828258,1.860916596,-0.40319801,-0.402347343,-2.847321851,1.346268768,3.9
-2.437888034,-1.481609881,-0.251060873,-1.466720509,0.871011494,-1.796616742,2.871161684,1.639383639,1.90207526,-0.568284145,-0.43236914,-3.006172179,1.314670824,3.6
-2.785129156,-1.825560643,-0.637375918,-2.548199047,0.359038527,-2.931261981,2.35907944,1.15814209,1.318723404,-0.348108355,-0.390004857,-3.133237511,1.954249202,4.3
-1.958470824,-0.980472049,0.183483764,-0.276160943,1.460767839,-0.596444033,3.460859058,2.232800159,2.4140824,-0.372338524,-0.365775945,-2.330809348,1.359294472,3.8
-1.91655981,-0.915905081,0.188775321,-0.435042654,1.341245195,-0.858717909,3.341355866,2.160028813,2.288452164,-0.26784245,-0.306500534,-2.18440226,1.35970412,4.2
-2.742645717,-1.834994256,-0.613105218,-2.443047269,0.45770046,-2.73830595,2.457857701,1.213100819,1.485905051,-0.463399718,-0.42370917,-3.206045435,1.900408148,4.4
-2.498769639,-1.460042241,-0.270358226,-1.419878338,0.919604891,-1.685563918,2.919679463,1.655556106,1.928688723,-0.589308803,-0.391504147,-3.088078443,1.374398183,3.7
-3.040260247,-2.156114384,-1.145655286,-3.19594206,-0.008640655,-3.680121598,1.991427851,0.841931282,0.970445213,-0.267267482,-0.212279229,-3.307527728,1.96128759,4.2
-2.374737067,-1.450201139,-0.26917876,-1.814418628,0.735490613,-2.168607315,2.73557627,1.525299761,1.674019065,-0.308935761,-0.382842511,-2.683672828,1.9526806,4.5
-2.516026506,-1.525526873,-0.395072661,-1.594818326,0.408326502,-2.159341168,2.411879161,1.253450262,1.46525169,-0.484326978,-0.332274343,-3.000353484,1.873243078,4.5
-2.698882021,-1.905397942,-0.644915512,-2.454634229,0.361532086,-2.779869671,2.36183356,1.126628015,1.394136725,-0.373778718,-0.462302561,-3.072660739,1.525979562,3.6
-0.763203665,-0.432785028,0.417108814,0.067524706,1.373085312,-0.870475537,3.373419677,2.461113673,2.521840249,0.502734623,-0.051713973,-0.260469042,1.91036463,6.3
-2.868969882,-1.979645444,-0.826421905,-2.642359058,0.355317233,-2.956185946,2.355505525,1.121552778,1.338690176,-0.246693703,-0.355043671,-3.115663585,1.948292768,4.5
-2.862641047,-2.188649899,-1.057386874,-3.104858281,0.078185473,-3.51338236,2.078378945,0.884527023,1.10765895,-0.061628307,-0.333083158,-2.924269353,1.940649224,4.4
-2.045222082,-0.996697003,0.259652388,-0.484266142,1.334986143,-0.814060028,3.335298128,2.101207445,2.298282119,-0.41719426,-0.458169522,-2.462416342,1.341917298,3.9
-2.255140881,-1.251234914,0.004049818,-1.04464431,1.072478688,-1.341933245,3.072646964,1.822505718,2.072072738,-0.542486461,-0.457104864,-2.797627343,1.348522284,3.5
-2.716149024,-1.871626897,-0.765522914,-2.672926793,0.281661645,-3.059388501,2.281959878,1.091584052,1.308380209,-0.273786544,-0.307924115,-2.989935567,1.904247354,4.1
-2.135463788,-1.528798315,-0.524288866,-1.934753104,0.664004366,-2.28842127,2.664717784,1.452166298,1.648288877,-0.032987849,-0.206329581,-2.168451637,2.030462148,5.4
-2.594000912,-1.805138857,-0.647248859,-2.472325304,0.425031404,-2.833969596,2.425308317,1.204135113,1.409358059,-0.119898483,-0.359710131,-2.713899395,1.957264563,4.8
-1.925721612,-1.035476204,-0.04352952,-1.063942385,0.966979225,-1.729581266,2.967874451,1.899963993,2.037303507,-0.121819802,-0.193766816,-2.047541415,1.88244339,5.1
-2.962927303,-2.126815432,-0.902770677,-2.877370705,0.227888988,-3.158708677,2.228246163,0.974903431,1.279318954,-0.542297601,-0.425864886,-3.505224904,1.874971766,3.8
-2.452271989,-1.732311829,-0.544452515,-2.179189523,0.527554048,-2.598789017,2.527757003,1.340948901,1.520956297,-0.116940919,-0.389679446,-2.569212908,1.8846042,4.5
-2.571128209,-1.591875131,-0.356928151,-1.94783913,0.725046514,-2.18201203,2.725648445,1.450475481,1.765635241,-0.423230654,-0.436767111,-2.994358864,1.884845865,4.3
-3.167450231,-2.28153621,-1.091237461,-3.349651647,-0.060583315,-3.760148811,1.939616338,0.751198851,0.931558173,-0.243664397,-0.39211888,-3.411114629,1.968924912,3.9
-1.278750566,-0.773146062,-0.114942493,-1.001444371,0.642611143,-2.29260547,2.642756416,1.922663422,1.947178152,0.357680347,0.139976299,-0.921070219,2.302927715,6.7
-2.712722635,-1.775097441,-0.585191223,-2.0976055,0.571246335,-2.35769557,2.571393577,1.304923416,1.585887173,-0.396785401,-0.39172635,-3.109508036,1.51608535,3.7
-1.932025976,-1.253328047,-0.149694269,-1.412537772,0.727245475,-2.080292947,2.727369299,1.699627267,1.748053859,-0.024782643,-0.30545391,-1.956808618,1.587418225,4.9
