log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.221808358,-2.76740135,-1.525018163,-4.27762331,-0.618874333,-4.791459242,1.38159814,0.241276041,0.559235818,-0.560279879,-0.444203319,-3.782088237,1.908836943,3.8
-2.889230622,-2.532149382,-1.062885438,-4.462192539,-0.614711085,-4.756603086,1.385591167,0.14271536,0.85620347,-0.854216059,-0.671084075,-3.743446682,1.914283663,3.7
-3.140757552,-2.385178521,-1.101270534,-4.157103888,-0.534341179,-4.469697525,1.468369532,0.242468893,0.828654367,-0.594608756,-0.485728119,-3.735366308,1.738197941,3.4
-2.853098639,-2.176453133,-1.003645409,-3.108313794,-0.026714027,-3.605005249,1.973539661,0.822983702,1.074945934,-0.549641018,-0.374627856,-3.402739657,1.870608887,4.2
-1.87724669,-1.175376471,0.078297846,-1.097592812,0.951905985,-1.570806033,2.952793377,1.792716993,2.080446712,-0.493742058,-0.455494448,-2.370988749,1.679118088,5.3
-3.069341799,-2.752302039,-1.470531942,-4.246938936,-0.622525891,-4.621577286,1.378197359,0.162245444,0.664053419,-0.167692607,-0.483590228,-3.237034407,1.679466816,3.3
-3.464736884,-2.800203141,-1.661201736,-4.389145528,-0.669407754,-4.877197953,1.330983936,0.171071497,0.569054983,-0.663851877,-0.340821537,-4.128588762,1.870989175,3.5
-2.897478689,-2.330341882,-1.033293917,-3.646580203,-0.299524321,-4.013042147,1.701586858,0.490206748,1.024792969,-0.704828421,-0.498868096,-3.602307109,1.709897096,3.9
-3.112412325,-2.39562547,-1.197041192,-3.908930816,-0.60865748,-4.329096321,1.393126941,0.174606904,0.780854622,-0.560547606,-0.400404409,-3.672959931,1.680803837,3.4
-3.15692507,-2.863019297,-1.494248011,-4.742515407,-0.79138539,-5.129343274,1.208860348,0.008435466,0.708150555,-0.47650144,-0.570591418,-3.633426509,1.774793505,4.2
-2.799292538,-2.344191481,-1.062127776,-3.709761697,-0.293359932,-4.048157171,1.708053991,0.511770564,0.909953863,-0.386987784,-0.483883836,-3.186280321,1.719813946,3.9
-2.779803636,-2.137721351,-0.870859569,-3.14063769,-0.145280313,-3.601478372,1.856657482,0.675513948,1.042540284,-0.747062376,-0.468681914,-3.526866012,1.692912394,3.7
-2.056212032,-1.244450515,-0.03827434,-1.561175863,0.542047666,-1.972312417,2.544553232,1.352142356,1.68830358,-0.652973929,-0.407996306,-2.709185961,1.687305177,4.4
-2.949315352,-2.212488025,-0.937076212,-3.704407107,-0.479505948,-4.035402381,1.521191419,0.298829172,0.83225911,-0.686956463,-0.477231945,-3.636271815,1.687800431,3.4
-3.004478451,-2.436782837,-1.259193925,-4.036794341,-0.434688688,-4.392066092,1.565719792,0.346694677,0.843241207,-0.746749529,-0.379409044,-3.751227979,1.718286102,3.8
-2.887153754,-2.20929893,-0.931622564,-3.268542627,-0.146234435,-3.802604287,1.853874934,0.715286829,0.982527403,-0.74865905,-0.479496497,-3.635812804,1.882449829,4
-3.011755224,-2.951373792,-1.632640734,-4.970752231,-0.896926026,-5.362314414,1.103374672,-0.101660529,0.702641075,-0.400581042,-0.52055319,-3.412336266,1.872140988,3.5
-3.158247096,-3.100582341,-1.82473701,-5.07042147,-0.948400732,-5.438860499,1.051994832,-0.164519066,0.496719281,-0.459096175,-0.477665463,-3.617343272,1.815455711,3.6
-2.826048035,-2.670035297,-1.210896332,-4.571171414,-0.666112625,-4.863443894,1.334088934,0.085044447,0.634218262,-0.100301145,-0.660959096,-2.92634918,1.778032946,3.6
-2.804336783,-2.22046923,-0.875387413,-3.091498734,-0.012162373,-3.556921088,1.988158179,0.823173291,1.168844181,-0.730749116,-0.546901948,-3.535085899,1.779847536,4.5
-3.21613859,-2.57854946,-1.355798752,-4.189238925,-0.558756211,-4.653115321,1.441291874,0.277233249,0.580801699,-0.563690857,-0.42457084,-3.779829447,1.834919771,3.7
-3.062536521,-2.212494392,-0.989275736,-3.354612376,-0.083032317,-3.64765835,1.917290413,0.679239885,1.061523621,-0.725299049,-0.425038787,-3.787835569,1.627117544,3.8
-1.490805258,-0.58774104,0.534470473,-0.301526803,1.182457566,-0.733111021,3.183677872,2.009012838,2.217974567,-0.433270173,-0.324031645,-1.924075432,1.709797752,5.2
-2.740180838,-2.156454769,-0.70322683,-3.375795965,-0.187025848,-3.641714501,1.814357109,0.576966733,1.147359996,-0.533814281,-0.655048071,-3.273995118,1.711472114,3.8
-3.039994577,-3.189850721,-1.876467196,-5.41900635,-1.126634386,-5.79187334,0.874078056,-0.330832373,0.502488196,-0.079112668,-0.515203657,-3.119107245,1.792263789,3.5
-2.727706258,-1.901742428,-0.577527385,-3.570653126,-0.36028509,-3.770617104,1.644167364,0.408448531,0.966684715,-0.661132251,-0.526035174,-3.388838509,1.734454947,3.9
-1.414661417,-0.957747279,0.284935314,-0.905781516,1.082228943,-1.293566849,3.0831782,1.895517034,2.200641195,-0.356202405,-0.444502724,-1.770863822,1.69747788,5.4
-3.000445625,-2.166642551,-0.874898743,-3.161682257,-0.284002061,-3.582309453,1.718800641,0.521650462,0.854707202,-0.516635076,-0.493563939,-3.5170807,1.674374519,3.7
-2.71439807,-1.927033974,-0.73433589,-3.171049605,-0.170938033,-3.415991812,1.831462592,0.590551954,1.191301063,-0.793400554,-0.394518217,-3.507798624,1.6781289,3.7
-2.832962557,-2.095841048,-0.953593953,-3.202471802,-0.081800454,-3.658123476,1.918691905,0.743030312,1.156285907,-0.819425028,-0.344067227,-3.652387585,1.766108724,4.2
-2.699640455,-1.944186165,-0.55956251,-3.161292102,-0.167940696,-3.537274613,1.83249526,0.639199927,1.006241964,-0.476777852,-0.586443786,-3.176418307,1.72275868,3.7
-2.761322797,-2.217554905,-0.862557659,-3.513963713,-0.169705749,-3.786006902,1.83096171,0.603312298,1.139648323,-0.721111228,-0.556817379,-3.482434025,1.704516401,3.8
-2.663747362,-2.559659353,-1.118369326,-4.023727514,-0.448233304,-4.456476297,1.552286551,0.37237693,0.915677458,-0.081944854,-0.643110158,-2.745692216,1.892980253,3.8
-2.939084698,-2.362617991,-1.112863343,-3.746933711,-0.305486028,-4.161039936,1.694728741,0.508704283,0.892592284,-0.495561031,-0.451574779,-3.434645729,1.845800175,3.9
-3.00256208,-2.716306327,-1.34850018,-4.303395383,-0.568768083,-4.703161947,1.431328139,0.2302903,0.916043867,-0.533582774,-0.569626278,-3.536144854,1.841769606,3.7
-2.85699484,-2.104421262,-0.818106069,-3.136310436,-0.052547858,-3.619174251,1.947901348,0.778668549,1.14470454,-0.761104639,-0.488135325,-3.618099479,1.89710515,4.5
-2.770052356,-2.022980882,-0.753711792,-2.658920619,-0.00482164,-3.063731909,1.995721857,0.789161919,1.167491937,-0.458575099,-0.471089222,-3.228627455,1.642434095,3.6
-3.013411913,-2.585734412,-1.202687459,-4.099700105,-0.626835922,-4.416775466,1.374059308,0.155206987,0.794730971,-0.576098971,-0.584867085,-3.589510883,1.719237571,3.6
-2.585751554,-1.819862295,-0.602166983,-2.792348345,0.134708133,-3.233577278,2.13528231,0.952739056,1.252729593,-0.586335795,-0.419515443,-3.172087349,1.835272522,4.4
-3.501323168,-2.821578376,-1.590675411,-4.530610636,-0.722480667,-4.955199958,1.278129117,0.098126808,0.560648866,-0.698659091,-0.432723097,-4.199982259,1.826815305,3.8
-1.939792357,-1.271464869,0.134297951,-1.476254456,0.711488817,-1.901989118,2.712889256,1.539834385,1.779785318,-0.459561991,-0.607582952,-2.399354348,1.681766043,4.7
-1.465690056,-1.146744319,-0.118456051,-1.256429095,0.784535768,-1.934131046,2.785210156,1.731681454,1.834263092,0.364695503,-0.2301084,-1.100994554,1.96124871,6.3
-3.104150319,-2.665061631,-1.23518697,-4.425281913,-0.755804589,-4.691571934,1.245211155,0.02838824,0.725259754,-0.724135365,-0.631694793,-3.828285684,1.719291914,3.1
-3.122158481,-2.567989522,-1.357785653,-4.203287716,-0.497893625,-4.541967963,1.502671816,0.272150431,0.769240807,-0.371302012,-0.412024001,-3.493460493,1.902032927,4.2
-3.007356152,-2.638929169,-1.44029047,-4.22719444,-0.523998722,-4.587894918,1.476588023,0.259128042,0.791745714,-0.328588084,-0.400458831,-3.335944236,1.903599192,4.1
-3.026695855,-2.363859424,-1.190025007,-3.670931549,-0.346129759,-4.196287271,1.654249688,0.521117842,0.932448086,-0.666933005,-0.375654549,-3.69362886,1.777142045,4.5
-2.846902554,-2.411159852,-1.171328726,-3.80050508,-0.362197481,-4.258948374,1.638522195,0.473281252,0.985751201,-0.486078819,-0.441651258,-3.332981373,1.787458744,4.4
-2.777903669,-2.096669604,-0.798028675,-3.185610293,-0.186146083,-3.510680922,1.814699757,0.589428435,1.09780073,-0.618282256,-0.500461061,-3.396185925,1.706374374,3.7
-3.145345757,-2.343588063,-0.997896566,-4.053764356,-0.618160757,-4.327182433,1.382695281,0.158539532,0.725181341,-0.524254006,-0.547511628,-3.669599763,1.695241767,3.3
-2.774256535,-1.925229437,-0.579494895,-3.206747467,-0.170019566,-3.544193788,1.832220924,0.624794384,1.085159173,-0.813958102,-0.547554674,-3.588214637,1.719418248,3.8
-3.21033563,-3.046038803,-1.681111391,-4.962894528,-0.893608278,-5.35146791,1.106575177,-0.094903365,0.56792625,-0.39840754,-0.566747544,-3.608743171,1.770110184,3.6
-2.662941538,-2.371008795,-1.01667545,-3.248418242,-0.173849014,-3.699599958,1.826997237,0.667610024,0.945305967,-0.157806591,-0.556153476,-2.820748129,1.630342644,3.8
-2.840519238,-2.021065146,-0.793331574,-2.618179045,0.224699897,-3.025295326,2.224826,1.024673325,1.241847425,-0.588789914,-0.429553703,-3.429309151,1.634534229,4.1
-3.3010042,-2.73333537,-1.565708877,-4.35467346,-0.624389649,-4.817656311,1.375931094,0.210630091,0.505804883,-0.193625253,-0.369446625,-3.494629454,1.930607934,3.7
-2.270519314,-1.562326798,-0.190602061,-2.213783583,0.373692511,-2.437863732,2.375973942,1.127694578,1.572759449,-0.67777066,-0.573544869,-2.948289974,1.684453826,4.4
-2.916600231,-2.228699758,-1.028905062,-3.406774288,-0.150290981,-3.855871418,1.849949918,0.676165534,1.034914398,-0.647425317,-0.401614828,-3.564025547,1.90363711,4.3
-2.995811348,-2.53755949,-1.245643864,-4.073427432,-0.803014501,-4.457949516,1.20009132,0.05631131,0.678642896,-0.435325702,-0.493735757,-3.431137049,1.701315868,3.6
-3.179737036,-2.957126624,-1.744177809,-5.17355463,-0.968015954,-5.489813557,1.032648904,-0.208141118,0.586573687,-0.317026071,-0.414768947,-3.496763107,1.940899355,3.7
-2.98529587,-2.478301269,-1.190492177,-3.919614022,-0.503698562,-4.294870525,1.497967141,0.298004492,0.794774652,-0.357023725,-0.489629224,-3.342319595,1.710231637,3.5
-2.661275157,-1.877331326,-0.707583159,-2.52502972,0.269510748,-2.951670464,2.269677184,1.089027787,1.380505712,-0.699577871,-0.371568299,-3.360853028,1.6648799,4.2
-1.534325551,-0.977106509,0.208270377,-0.524947701,1.071578208,-0.982885047,3.074886633,1.908592576,2.156965041,-0.335430059,-0.387197018,-1.86975561,1.687233034,5.4
-2.727411051,-2.201895151,-0.775204835,-3.457894767,-0.200962426,-3.831714594,1.800244384,0.610865245,0.8926307,-0.125437277,-0.628510447,-2.852848328,1.686333664,3.6
-2.110792354,-1.408272487,-0.218358953,-2.243675408,0.311328731,-2.721695384,2.312757057,1.141024708,1.631813885,-0.807559748,-0.391733665,-2.918352102,1.734457658,4.6
-2.875835306,-2.56619832,-1.206255007,-4.118193605,-0.51111691,-4.561068757,1.489596279,0.313258772,0.793555121,-0.276538372,-0.561763445,-3.152373678,1.760969257,3.8
-2.850901695,-2.262129789,-0.920012011,-3.258920547,-0.228875524,-3.580172805,1.772537245,0.558504631,0.926480818,-0.515928644,-0.54393791,-3.366830339,1.693562324,3.7
-2.098236799,-1.43660814,-0.03756621,-2.123776372,0.360216476,-2.376584136,2.36100819,1.123366557,1.560419156,-0.635183068,-0.600862061,-2.733419867,1.702649347,4
-2.981670253,-2.711304247,-1.380909363,-4.440333642,-0.625058252,-4.790848045,1.375379281,0.15929051,0.811642365,-0.467194523,-0.532215016,-3.448864777,1.764522336,3.9
-2.529483988,-1.75305687,-0.453349586,-2.09763098,0.485384639,-2.557092402,2.485541781,1.326258817,1.53190149,-0.638046927,-0.501527416,-3.167530914,1.763518288,4.8
-2.908210961,-2.632540777,-1.325828965,-4.603358091,-0.871516699,-4.923424301,1.129025014,-0.077682525,0.693447526,-0.059497332,-0.508531944,-2.967708293,1.702443232,3.4
-2.471393358,-1.951439002,-0.490470566,-2.437400649,0.164081677,-2.87856976,2.165975808,1.002977435,1.327715728,-0.562550041,-0.662788567,-3.033943399,1.679270236,4.2
-2.348548794,-1.676998012,-0.573540571,-2.611976847,0.181294384,-3.171139839,2.181458154,1.053946308,1.380710039,-0.335928066,-0.305277573,-2.684476859,1.923055928,5.1
-2.887902259,-2.006033372,-0.841866656,-3.043625228,0.010679724,-3.514876912,2.011103299,0.848755989,1.060736122,-0.291330231,-0.365986848,-3.17923249,1.926225196,4.5
-2.957974126,-2.175319716,-0.976549483,-3.523199718,-0.192604057,-3.947300261,1.80793124,0.615206588,0.964852055,-0.346549774,-0.400590365,-3.304523901,1.926576924,4.3
-3.021967341,-2.706291011,-1.391384989,-4.542734211,-0.696375113,-4.929815013,1.303797214,0.100857393,0.558759466,-0.385347895,-0.516726154,-3.407315237,1.794325558,3.6
-2.927682368,-2.279170367,-1.09013075,-3.248832467,-0.429994641,-3.821233601,1.573407033,0.447835834,0.77693157,-0.238527013,-0.390859749,-3.166209382,1.693267564,3.5
-2.895385022,-2.863038292,-1.727322958,-5.262781557,-1.120647703,-5.760226653,0.879482334,-0.247474791,0.375638184,0.215878918,-0.337535466,-2.679506103,1.891406372,3.7
-2.991055365,-2.582130438,-1.320386161,-3.918822669,-0.40263217,-4.365751696,1.597737997,0.412671419,0.853847998,-0.406520886,-0.463564409,-3.397576251,1.875917747,3.8
-3.008328589,-2.261480419,-1.110665276,-3.50991519,-0.197158102,-3.969751362,1.803157252,0.630877466,0.888671295,-0.529603846,-0.352635274,-3.537932435,1.915035021,4.3
-3.093188912,-2.55601984,-1.340452477,-4.110711079,-0.502725784,-4.507780063,1.498211505,0.308276659,0.816674656,-0.485169838,-0.417387495,-3.57835875,1.750289833,3.6
-2.445162239,-1.743450364,-0.482102624,-2.348704786,0.29460974,-2.732478331,2.295641607,1.121379795,1.304688843,-0.396909685,-0.463167872,-2.842071923,1.688041145,4.3
-2.48921086,-1.608808241,-0.427811843,-2.703210499,0.02180575,-3.057138706,2.022742431,0.813806854,1.356109915,-0.696713522,-0.382816529,-3.185924382,1.699460824,4.4
-2.906189431,-2.795615501,-1.457355608,-4.667690047,-0.749147977,-5.041938046,1.251320099,0.032197289,0.791758464,-0.553438861,-0.540080024,-3.459628293,1.952858489,3.8
-3.152105058,-2.395087547,-1.076444445,-3.970889333,-0.421337117,-4.372150786,1.579674213,0.377231037,0.851487784,-0.724762332,-0.520463234,-3.87686739,1.752396555,3.7
-1.907654813,-1.225580683,0.021061558,-1.388666203,0.818766751,-1.843727989,2.81948272,1.657554794,1.888684634,-0.775762398,-0.448462372,-2.683417211,1.72417552,4.7
-3.143278784,-2.830406811,-1.422588169,-5.063132909,-0.945207839,-5.435214185,1.055658148,-0.160328586,0.674623018,-0.78667714,-0.609638775,-3.929955924,1.747758976,3.4
-3.096731911,-2.314831418,-1.082194791,-3.916964162,-0.554635746,-4.270079874,1.446129875,0.258663736,0.767855314,-0.615326475,-0.434456758,-3.712058386,1.703720433,3.7
-2.990596762,-2.275922844,-0.933178431,-3.55255431,-0.208938113,-3.97518236,1.791209128,0.604743499,0.902185457,-0.499326052,-0.544564545,-3.489922814,1.925755771,4.4
-3.208603798,-2.472018725,-1.221580051,-3.847929442,-0.364799228,-4.258868838,1.635830632,0.434080941,0.736267726,-0.456260965,-0.452258806,-3.664864763,1.741164098,3.8
-3.137629709,-2.837653413,-1.589785839,-4.995322095,-0.944850014,-5.431920249,1.055644054,-0.122498443,0.576759907,-0.397433158,-0.449687706,-3.535062867,1.888734214,3.5
-2.800525241,-2.371209889,-0.970035458,-3.713794465,-0.341831177,-4.050698228,1.659276879,0.456815842,0.994662842,-0.643971414,-0.602994562,-3.444496655,1.724443459,3.5
-2.388239024,-2.330247268,-0.896755487,-3.677737066,-0.424058757,-4.07386738,1.576989915,0.451712112,0.954184763,0.209186729,-0.635311912,-2.179052295,1.70691228,3.6
-2.68258746,-2.005102603,-0.686791393,-3.059748929,-0.089247132,-3.488528964,1.91225028,0.738080843,1.062028235,-0.29457167,-0.520131342,-2.97715913,1.709159814,3.9
-1.150120173,-0.839969843,-0.063766667,-1.528771441,0.219841007,-2.967557182,2.220227491,1.556155891,1.573619057,0.639394126,0.021976693,-0.510726046,2.474282743,7.2
-2.6094604,-1.638293814,-0.657807737,-2.965617825,-0.058284914,-3.623842694,1.942005263,0.86897154,1.020874076,-0.19307729,-0.182306209,-2.802537689,2.003630345,4.5
-1.899720042,-1.166964496,-0.176174232,-2.059519539,0.344214262,-2.829079187,2.344801129,1.319109063,1.412666616,0.014176662,-0.192610395,-1.88554338,2.036384183,5.7
-1.673178569,-1.160071721,-0.294949825,-2.019091464,0.19874755,-3.089247097,2.199492445,1.323656357,1.523994758,0.240943017,-0.066942028,-1.432235552,1.722331961,5.3
-0.57204574,-0.133139149,0.835135474,-0.05137957,1.207086153,-0.951673854,3.20831173,2.275340718,2.395694192,0.393274654,-0.170094756,-0.178771085,1.674027996,6.1
-1.506040557,-0.993522594,0.195645725,-1.650103086,0.56071917,-2.350887086,2.561280165,1.540966307,1.789570877,-0.021714239,-0.390988451,-1.527754797,1.914795615,5.8
-2.415975503,-1.631111923,-0.470971273,-2.593478206,0.109701914,-3.080953349,2.110528843,0.984391251,1.455304032,-0.473477144,-0.361960782,-2.889452647,1.632696483,4.4
-2.484083989,-1.593964822,-0.375367515,-2.611507306,0.013298992,-3.127429792,2.015375148,0.887722898,1.363700433,-0.530892929,-0.420417439,-3.014976918,1.696556794,4.4
-1.926871038,-1.305158171,-0.183823467,-1.892117731,0.360735477,-2.21004567,2.363746245,1.247323558,1.717788876,-0.244161343,-0.323154836,-2.171032381,1.629538967,4.9
-3.066081313,-2.462207067,-1.355544301,-4.501509325,-0.727392293,-4.940600111,1.2728848,0.110372898,0.66468094,-0.284186366,-0.308482898,-3.350267679,1.807096823,3.9
-3.136252858,-2.338568727,-1.006247236,-3.620288395,-0.344567813,-3.942899199,1.65655081,0.459316372,1.115768475,-0.823055032,-0.534141623,-3.95930789,1.612785019,4
-0.515907958,-0.151143146,0.960035821,-0.119201858,1.158698699,-1.064097556,3.1597834,2.248058533,2.377498578,0.309295041,-0.312999098,-0.206612917,1.825857456,7
-1.759017009,-1.172879986,-0.278098551,-1.909902646,0.290198157,-2.959486898,2.290857803,1.447213281,1.597049947,0.143848656,-0.096601567,-1.615168353,1.894980709,5.4
-2.252315624,-1.506846082,-0.414076209,-2.555760907,0.156665387,-3.170416698,2.156952882,1.059614174,1.39963008,-0.256865085,-0.294590005,-2.509180709,1.869288163,4.9
-2.160832222,-1.245043297,-0.281414085,-2.551629084,0.15773748,-3.225818701,2.158261589,1.092038849,1.429014367,-0.325632838,-0.165449344,-2.486465059,1.795378477,4.8
-2.801389785,-2.080728384,-0.989771786,-3.673389808,-0.395980631,-4.333023458,1.604412134,0.545935884,0.763952961,-0.159525731,-0.292776729,-2.960915517,1.895266007,4.3
-2.609769556,-1.693002715,-0.688292479,-3.331536981,-0.218529979,-3.944330212,1.781751608,0.680746544,1.180701852,-0.449378946,-0.206530368,-3.059148503,1.855724982,4.3
-2.616218279,-1.796962113,-0.693558229,-3.41069321,-0.242883442,-3.951214869,1.757537644,0.648868033,0.866413835,-0.2181645,-0.305224016,-2.834382779,1.822397703,4.4
-2.984135583,-2.26781202,-1.129971878,-4.432211371,-0.701457938,-4.916896724,1.299061652,0.137243436,0.81686167,-0.490744382,-0.339660274,-3.474879965,1.834790633,3.9
-2.652762189,-1.895568895,-0.849999267,-3.327210931,-0.212992579,-3.959589128,1.787518192,0.712775815,0.969060065,-0.248510479,-0.24738976,-2.901272668,1.860084332,4.3
-1.909807327,-0.978188868,0.044077041,-1.674620195,0.603342869,-2.27294735,2.603528444,1.516693469,1.664009315,-0.261469262,-0.224086041,-2.171276589,1.881452089,4.9
-2.716987833,-1.733880756,-0.554904234,-3.386853335,-0.172484295,-3.860212637,1.827849644,0.66914553,1.198203329,-0.570466706,-0.380796654,-3.287454539,1.967546133,4.5
-2.6492348,-2.044370889,-0.944632824,-3.683700991,-0.359913386,-4.257928442,1.640366186,0.543584356,1.010259526,-0.351222579,-0.301558197,-3.000457379,1.819628951,4.5
-1.475820385,-0.870871957,0.246200849,-1.549433898,0.608540378,-2.25842105,2.609175397,1.575286311,1.838818401,0.019830392,-0.318892937,-1.455989993,1.811643662,5.7
-2.774387034,-2.002409806,-0.717173492,-3.523285686,-0.211293047,-3.938984905,1.789124035,0.598652539,1.20152598,-0.71352034,-0.487056446,-3.487907374,1.850553924,4.1
-1.594952196,-0.768328595,0.169213141,-1.422011888,0.696533626,-2.055962411,2.698443126,1.627917245,1.924496329,-0.139305464,-0.139361868,-1.73425766,1.669389625,5.1
-2.884923001,-2.353247342,-1.304252859,-4.565190434,-0.792809958,-5.082947515,1.207385734,0.056955802,1.005455363,-0.426526376,-0.250814615,-3.311449377,1.735340453,4.2
-2.706986388,-2.008187662,-0.952242056,-3.930148688,-0.472213103,-4.428533407,1.528138852,0.364869854,0.785054423,-0.189594669,-0.257765737,-2.896581056,1.944518883,4.4
-2.962678919,-2.293468418,-1.16240092,-4.255555421,-0.644808998,-4.768489641,1.355693788,0.201792433,0.655364775,-0.239647719,-0.332887629,-3.202326639,1.867548452,4.1
-2.776850377,-1.866873775,-0.77478261,-3.759564764,-0.425743921,-4.338515589,1.57472925,0.468172402,0.768477966,-0.314770036,-0.293911297,-3.091620413,1.942420763,4.5
-2.659996916,-1.81318888,-0.661480142,-3.44640014,-0.211368052,-3.932513424,1.788843037,0.637081026,1.045465918,-0.425717496,-0.353528869,-3.085714412,1.869812104,4.5
-2.657223232,-1.89623359,-0.675369098,-3.539479216,-0.239034098,-3.972855511,1.761181328,0.586566167,1.043791668,-0.453954987,-0.422684624,-3.111178219,1.909769719,4.6
-2.981815286,-2.145187739,-0.973762627,-3.526999527,-0.381388005,-3.878666499,1.619399183,0.443616403,0.879154787,-0.42376432,-0.373245244,-3.405579606,1.638425593,4
-2.862825267,-2.028398855,-0.88011608,-3.586237376,-0.314474606,-4.167767024,1.685791876,0.5792587,1.035497251,-0.558358218,-0.350102906,-3.421183485,1.874469424,4.1
-2.728336795,-2.106722243,-1.049691346,-4.092571958,-0.550418056,-4.638506732,1.450370988,0.329329869,0.843577921,-0.163416153,-0.258851029,-2.891752948,1.913313618,4.2
-2.678571597,-1.869361675,-0.75691139,-3.515290721,-0.344432199,-4.112570499,1.65600481,0.591031341,0.872574506,-0.260467673,-0.314270416,-2.939039269,1.870219545,4.6
-2.971743897,-2.249587653,-0.918543008,-4.192873553,-0.54056623,-4.607672207,1.459558257,0.291420537,0.770443548,-0.486114195,-0.532864777,-3.457858092,1.906547048,4.1
-2.726604006,-2.038738369,-1.001615676,-3.807004034,-0.537351823,-4.614766075,1.463005273,0.471981726,0.708074158,-0.118210654,-0.238942825,-2.84481466,1.814798447,4.5
-2.128748562,-1.366393958,-0.323941135,-2.575698714,0.096078077,-3.331478787,2.096652194,1.069922044,1.326571169,-0.181235356,-0.244272955,-2.309983919,1.878442075,4.8
-2.325401103,-1.526836203,-0.347596859,-2.487002961,0.206462356,-3.03057631,2.207339957,1.082948357,1.313520826,-0.1808465,-0.381059476,-2.506247603,1.615304551,4.5
-2.669944023,-2.133648396,-0.914454084,-3.976007917,-0.413030947,-4.3407313,1.58744653,0.376416284,0.786271585,0.057051616,-0.421014443,-2.612892406,1.886435879,4.1
-2.784302871,-2.010019466,-0.984232691,-3.576137627,-0.411804423,-4.205026624,1.589127617,0.501480573,0.915392532,-0.273171867,-0.227606906,-3.057474738,1.625355863,3.9
-3.03810193,-2.31767181,-1.09372587,-3.743594215,-0.431937134,-4.093529138,1.569057311,0.350729781,1.038873081,-0.642143519,-0.425766071,-3.680245449,1.657783488,3.7
-3.351395042,-2.743819988,-1.553450103,-5.109032555,-1.011106286,-5.529663524,0.989506696,-0.193262141,0.683732511,-0.734161267,-0.392190017,-4.085556309,1.872477262,3.6
-2.807500688,-2.1224026,-1.048372607,-3.42919024,-0.379972913,-3.83954981,1.620648661,0.446991249,0.915318779,-0.165806737,-0.275850124,-2.973307425,1.593861839,3.7
-3.05217433,-2.440890915,-1.196630395,-4.566627984,-0.73656415,-5.003850429,1.263950484,0.080051558,0.730975714,-0.409503587,-0.446080651,-3.461677917,1.82506991,3.8
-2.561045239,-1.895051471,-0.831973777,-3.307499387,-0.231893603,-3.961193809,1.768980093,0.711055818,1.113169457,-0.289306501,-0.264897826,-2.85035174,1.860119241,4.5
-2.891035622,-2.223256099,-0.91753789,-3.7032453,-0.38858771,-4.021338049,1.614765777,0.427019789,1.138549361,-0.760927548,-0.507538341,-3.65196317,1.688829896,4.1
-2.809987467,-2.026647513,-0.879984889,-3.797639869,-0.434709511,-4.351236896,1.56569557,0.437635123,1.185749422,-0.631525064,-0.348482755,-3.441512531,1.736369003,4.5
-1.997697469,-1.328163627,-0.284777128,-2.412958615,0.15931506,-3.198645641,2.159696737,1.165338682,1.288207361,0.037546006,-0.245206631,-1.960151463,1.939628584,5.2
-2.323211531,-1.44144005,-0.493351985,-2.493026698,0.153748495,-3.166285465,2.154509678,1.067368717,1.387873977,-0.232403153,-0.149908197,-2.555614684,1.603301704,4.5
-2.967067762,-2.215730704,-0.954745653,-3.570476731,-0.379041724,-4.017395741,1.621439185,0.466930841,1.001269393,-0.537152881,-0.462805183,-3.504220643,1.552147238,3.6
-3.225909876,-2.475472515,-1.243024055,-4.736342306,-0.849894896,-5.218798045,1.150411787,-0.007209396,0.824669804,-0.810763083,-0.434268592,-4.036672959,1.777856777,3.9
-2.603040668,-1.968218519,-0.751845787,-3.918070791,-0.41814151,-4.347954397,1.582131946,0.410771241,0.832688942,0.015870227,-0.418192863,-2.587170441,1.761089491,3.8
-1.825185965,-0.911243424,0.074940426,-1.287552042,0.645996318,-1.938384691,2.646642718,1.601290197,1.801431079,-0.137919051,-0.188003982,-1.963105016,1.61992101,4.8
-2.589072838,-1.71862373,-0.51985981,-2.778427901,0.114294786,-3.245310434,2.114747558,0.948294701,1.309324752,-0.465525016,-0.400584052,-3.054597854,1.621971459,4
-2.5146766,-1.830226279,-0.662003659,-3.417199056,-0.261431069,-4.008907184,1.738834628,0.647525714,0.888753771,-0.172278348,-0.370042752,-2.686954948,1.950003596,4.7
-2.938239137,-2.220109733,-1.070806892,-4.15733351,-0.578919607,-4.66828476,1.421272376,0.278588359,1.081797246,-0.760258066,-0.351122973,-3.698497203,1.841618861,4.2
-2.861761435,-2.529847122,-1.30986233,-4.14303017,-0.756540448,-4.778266363,1.24468638,0.295637125,0.829796497,-0.295760119,-0.421804924,-3.157521554,1.695341346,3.6
-2.627265794,-1.989403358,-0.838259278,-2.916352508,-0.171293582,-3.371733657,1.829181796,0.706902987,1.057096778,-0.154383475,-0.352964212,-2.78164927,1.617969596,3.8
-2.722895206,-2.169656582,-1.092034266,-3.749828702,-0.40462514,-4.381281697,1.596264235,0.512161766,0.870529917,-0.220416649,-0.279442448,-2.943311855,1.825749783,4.2
