log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.364189442,-2.601108265,-1.302702874,-5.106259839,-1.131059009,-5.355999708,0.869634409,-0.398934915,0.299990473,-0.228758147,-0.500225522,-3.592947589,1.688936103,3.9
-3.130857178,-2.564588847,-1.535550764,-5.36923881,-1.411096592,-5.906778983,0.589781286,-0.555827047,0.151717504,0.18690296,-0.230858215,-2.943954218,1.904632194,4.2
-3.112214189,-2.792230567,-1.670669728,-5.164326585,-1.298585026,-5.771355057,0.702081064,-0.376872789,0.269410704,-0.044535638,-0.323380971,-3.156749827,1.686401629,4.4
-3.433456231,-2.854803427,-1.611452444,-5.481008215,-1.413854878,-5.927907014,0.586317849,-0.589215899,0.328356388,-0.261183344,-0.445171115,-3.694639575,1.619295677,3.8
-1.350199642,-1.322054943,-0.451794171,-2.242354708,-0.516972666,-3.980284599,1.484423671,1.005198809,1.04321499,0.776660378,-0.072080904,-0.573539264,2.378978738,7
-3.51777943,-2.959004888,-1.695028981,-5.545179745,-1.381473866,-5.911228962,0.619473095,-0.579770862,0.231638713,-0.30859288,-0.465796039,-3.826372311,1.641213247,4
-3.16296914,-2.39855943,-1.246635336,-4.554687719,-0.986730289,-5.091684322,1.013814581,-0.120504979,0.551878084,-0.430766996,-0.353744225,-3.593736136,1.651485188,4.2
-3.265144009,-3.352526557,-2.323080868,-6.316696796,-1.845825255,-6.888985326,0.155569171,-0.946077405,-0.087253182,0.369190489,-0.23126582,-2.89595352,1.677053985,3.6
-3.647612972,-3.285675992,-2.15530311,-6.121920542,-1.885583924,-6.882010145,0.116255932,-0.868818621,0.053755787,-0.424561579,-0.332193014,-4.072174551,1.676793536,3.7
-2.800326065,-3.00740946,-1.746369942,-5.847162217,-1.577103652,-6.104915681,0.425086749,-0.789515194,0.817935402,-0.116528396,-0.46285965,-2.91685446,1.31028943,3
-0.269628618,0.185637846,0.973224343,0.482847939,1.027970794,-1.013884735,3.028954487,2.346987614,2.398044445,0.418117489,0.010593372,0.148488871,1.362704232,7.2
-2.333476686,-2.357261745,-1.493519569,-4.639204247,-1.270355434,-5.745252482,0.730604107,-0.102571537,0.20324238,0.522386374,-0.065562308,-1.811090312,1.406305385,3.4
-2.401505048,-2.099416739,-0.960079022,-4.326160699,-0.957784039,-5.074161033,1.043196391,0.034454616,0.322076347,0.28131334,-0.341157849,-2.120191708,1.413743747,3.8
-2.264367779,-1.950120443,-0.925578778,-3.822254432,-0.823674177,-4.777060732,1.178079379,0.284065853,0.384902298,0.429624426,-0.226361796,-1.834743353,1.316243253,4.3
-2.020906155,-1.176137998,-0.024465593,-2.572563433,0.010189052,-3.135568574,2.010353969,0.901742331,1.048025467,-0.120992609,-0.353492536,-2.141898764,1.346041844,4.3
-2.507114982,-1.755318607,-0.705870678,-3.861848623,-0.679943936,-4.435935867,1.321102217,0.221256942,0.584344471,0.000163211,-0.251268061,-2.506951772,1.307340561,3.8
-2.30377715,-1.797373005,-0.575707804,-3.446513224,-0.51137682,-4.201701915,1.490587807,0.491035997,0.653279971,0.111187221,-0.423485332,-2.192589929,1.456293049,4.3
-2.611612631,-1.84635652,-0.675988787,-3.76713388,-0.57990415,-4.336208102,1.421086753,0.317723065,0.503390762,-0.018526155,-0.372187864,-2.630138786,1.413641378,3.9
-2.488737933,-1.956501838,-0.798914761,-3.831821108,-0.620593666,-4.418586025,1.379829702,0.282436041,0.494872198,0.086435097,-0.359407209,-2.402302837,1.370292193,4.1
-2.366812059,-2.307910628,-1.06918299,-4.670690213,-1.038476401,-5.271896948,0.962310286,-0.13045042,0.299228795,0.439138424,-0.44054777,-1.927673635,1.405340168,3.8
-2.264755209,-2.089838673,-1.0621314,-4.155280716,-0.845096138,-4.842331058,1.155240188,0.118912758,0.50896156,0.437135698,-0.229527405,-1.827619511,1.501560914,3.9
-2.76149009,-2.262737294,-0.912475844,-4.794288887,-1.053525388,-5.204474962,0.947120383,-0.221335179,0.398205749,-0.063180628,-0.552081582,-2.824670718,1.386035324,3.5
-2.481137078,-1.606825836,-0.41684327,-3.210196281,-0.269395382,-3.708102949,1.73150107,0.579737343,0.816613053,-0.354234987,-0.391802698,-2.835372065,1.497897974,4.1
-1.526854789,-0.839294987,0.006451458,-1.713157651,0.182295824,-2.812851127,2.182932494,1.330425497,1.371474678,0.117032602,-0.047566577,-1.409822187,1.318303134,4.8
-2.980134712,-2.355388081,-1.217497146,-4.656988932,-1.030125522,-5.249966539,0.970842558,-0.120472764,0.270281674,-0.176779299,-0.339711066,-3.156914011,1.313155107,3.5
-2.65239729,-2.333386314,-1.005348891,-4.937275927,-1.109972698,-5.370657244,0.890965401,-0.271031085,0.316086121,0.019288419,-0.529857555,-2.633108871,1.329353625,3.4
-2.1442916,-1.69656808,-0.626872717,-3.506339902,-0.536436587,-4.228336526,1.46462466,0.436817288,0.656087891,0.375874241,-0.271515495,-1.76841736,1.493659307,4
-2.260564403,-2.018428707,-0.99587668,-3.958033304,-1.024091453,-5.183197606,0.977253522,0.204099458,0.340582628,0.528533048,-0.224372159,-1.732031354,1.53308696,4.4
-2.212920607,-1.973405857,-1.061708981,-3.848059465,-0.926518272,-4.986200253,1.074166879,0.257245149,0.33802669,0.564560628,-0.113517007,-1.648359979,1.468241111,4.3
-2.256612976,-2.144422979,-1.260868746,-4.427567536,-1.07424949,-5.329346815,0.927118991,-0.02949098,0.244208568,0.466756269,-0.085374365,-1.789856707,1.307254681,3.4
-2.307429931,-2.287396123,-1.217202947,-4.755685791,-1.275549442,-5.68031589,0.725159597,-0.178255056,0.227971965,0.571501153,-0.272013307,-1.735928778,1.45135988,4.4
-1.963806343,-2.180526324,-1.374955946,-4.205906357,-1.262812495,-5.688866533,0.737701267,0.116431504,0.169722119,0.881453702,-0.00739051,-1.082352641,1.466706564,3.9
-2.068857639,-2.190779408,-1.073102969,-4.353447653,-1.142180264,-5.442612822,0.860384485,0.026175984,0.194333721,0.865492786,-0.319496571,-1.203364854,1.499756739,4.2
-2.651660642,-2.679145227,-1.583966438,-5.350736737,-1.717134241,-6.493946864,0.284620116,-0.456835586,0.032939667,0.301230216,-0.29699892,-2.350430427,1.297879214,3.2
-2.981448593,-2.40636967,-1.357448831,-4.897882421,-1.210586405,-5.584888707,0.791387322,-0.27618114,0.056086076,0.042813135,-0.250740971,-2.938635459,1.465591301,3.8
-2.56368901,-2.572335503,-1.639689465,-5.023125229,-1.357202292,-5.908721596,0.643344812,-0.297796176,-0.098812164,0.580744514,-0.134466169,-1.982944496,1.330659375,3.2
-2.993311476,-2.387146309,-1.269491205,-4.822074077,-1.173060063,-5.496432575,0.827752399,-0.228969415,0.041556174,0.093165653,-0.319475236,-2.900145823,1.465591301,3.9
-2.731351875,-2.296116712,-1.169073451,-4.690076873,-1.158822485,-5.459537446,0.841970496,-0.166171323,0.126817701,0.284107437,-0.328863393,-2.447244438,1.476032569,4
-2.16554723,-1.446805895,-0.334802142,-3.09699131,-0.260278118,-3.672610833,1.741055575,0.615017758,0.917646817,-0.124340203,-0.313823885,-2.289887433,1.303120322,4.1
-2.751704715,-2.338381712,-1.144380906,-5.013424722,-1.097483612,-5.35392444,0.903170675,-0.330985329,0.210026074,-0.102797999,-0.395820938,-2.854502714,1.383407428,3.7
-3.193339837,-2.433331045,-1.191134129,-5.152717955,-1.239691196,-5.538419311,0.76147355,-0.422000734,-0.017601673,-0.180382692,-0.444017047,-3.373722529,1.436642762,4
-2.170321495,-1.659961917,-0.583303214,-3.121298594,-0.456853082,-4.071150171,1.544472193,0.63799252,0.733854409,0.144141887,-0.278478835,-2.026179607,1.319253335,4.6
-2.325768458,-1.860061886,-0.905289581,-3.713502859,-0.748979429,-4.645839237,1.25213716,0.310973614,0.392272003,0.459295859,-0.156592437,-1.866472598,1.543700602,4.6
-2.230853964,-1.877401779,-0.764365842,-3.616797772,-0.667766308,-4.498680897,1.333317366,0.377606097,0.457871511,0.568089606,-0.314856068,-1.662764358,1.562467204,4.6
-2.384557395,-1.793903417,-0.640568407,-3.548145829,-0.540393048,-4.231577187,1.460277407,0.404747459,0.577860619,0.157072952,-0.355155142,-2.227484443,1.527429355,4.3
-2.28521305,-2.416906163,-1.366293468,-4.869512763,-1.434598214,-6.013149234,0.566807086,-0.213965947,0.138106144,0.588320552,-0.252432827,-1.696892498,1.350023845,3.3
-2.847982026,-2.638571155,-1.525740526,-5.359279205,-1.473622986,-6.112083064,0.527299328,-0.489288357,-0.044657346,0.230607845,-0.314650761,-2.617374181,1.315215133,3.2
-2.391207022,-1.920123476,-0.873107085,-3.950216588,-0.746445373,-4.658874486,1.253837025,0.207877184,0.527283048,0.263708102,-0.248836523,-2.12749892,1.385734842,4
-2.107319034,-1.520664363,-0.34165427,-3.497270488,-0.402457166,-3.94078779,1.598129949,0.431251332,0.66309751,0.053091106,-0.380830225,-2.054227929,1.315810139,4
-2.649799877,-2.048680107,-0.741613459,-4.361843277,-0.796027833,-4.756907325,1.20516186,0.004329751,0.728634267,-0.502040606,-0.50888678,-3.151840483,1.359611762,4
-2.278500855,-1.923521438,-0.73252016,-3.807877214,-0.714448508,-4.592716911,1.286506437,0.302523796,0.523495711,0.345042018,-0.39282141,-1.933458838,1.552042633,4.4
-1.694042239,-1.505229414,-0.524194066,-3.40033495,-0.582751292,-4.272454402,1.418324716,0.477845866,0.647369609,0.658345518,-0.182855479,-1.035696721,1.366915618,4.2
-2.67243906,-1.989827206,-1.03227877,-3.966211989,-0.878274944,-4.93101703,1.122470891,0.202478735,0.408373852,-0.053483508,-0.159368567,-2.725922567,1.426373918,3.9
-2.626369587,-2.367710711,-1.224495348,-4.693935889,-1.057173349,-5.283622884,0.943802867,-0.169092163,0.113897014,0.493799522,-0.345035495,-2.132570065,1.261489051,3.9
-2.413042085,-1.761232598,-0.568592734,-3.632675843,-0.502504377,-4.170737494,1.498178947,0.371705629,0.678354181,-0.291049925,-0.394459996,-2.704092009,1.422202928,4.3
-2.472622937,-1.821774877,-0.682157633,-3.696678673,-0.529994203,-4.231287987,1.471550783,0.3374544,0.836023318,-0.363537202,-0.341437376,-2.836160138,1.419810992,4.6
-2.63403269,-2.076200121,-0.859514839,-4.141053799,-0.842909412,-4.828705972,1.15793347,0.100326454,0.521214723,-0.056046889,-0.418505413,-2.690079579,1.437171273,4.1
-3.343709975,-2.513070405,-1.24567928,-5.22756432,-1.26359559,-5.686861062,0.737627074,-0.428721108,0.020000463,-0.411318872,-0.469211257,-3.755028848,1.335374686,3.5
-2.865922796,-2.205999119,-1.052273315,-4.454998472,-1.019993657,-5.177920308,0.980731002,-0.033622242,0.282291034,0.00347335,-0.355545936,-2.862449447,1.457146082,3.9
-2.559037678,-1.88720181,-0.783049374,-3.089636251,-0.455714883,-3.586059257,1.548669795,0.4152176,0.831634238,-0.403165517,-0.305972567,-2.962203196,1.206551679,3.9
-2.415157824,-1.71102536,-0.513070911,-3.368631909,-0.380341037,-3.908206305,1.620831773,0.495197724,0.73167009,-0.19274969,-0.399774581,-2.607907514,1.366531268,4.1
-3.122607143,-2.273250939,-1.247145984,-4.938198482,-1.4178618,-5.717313405,0.584103519,-0.441929811,-0.261897847,-0.080906038,-0.227925087,-3.203513181,1.535261294,4.3
-2.6268815,-1.646003724,-0.49981486,-3.54812586,-0.513792103,-4.165980392,1.486651175,0.404976091,0.5756376,-0.267445214,-0.348008996,-2.894326713,1.382833277,4.1
-2.692174699,-2.490099083,-1.405093849,-4.959136268,-1.224464993,-5.602350598,0.776295363,-0.283191387,0.003057471,0.41856202,-0.286825365,-2.273612679,1.543561081,3.8
-2.017459869,-1.90386329,-0.855183995,-3.849953453,-0.74325694,-4.648092689,1.257558428,0.2617171,0.513764967,0.425604555,-0.250499426,-1.591855314,1.369615517,4.1
-2.130819561,-1.465039725,-0.397723125,-3.211833665,-0.375105087,-3.889052691,1.625829302,0.554386234,0.889113556,-0.009451929,-0.269136731,-2.14027149,1.39497266,4.4
-2.266117302,-1.54023597,-0.224371673,-3.26075115,-0.380547039,-3.886290415,1.619912405,0.558250144,0.834529549,-0.233597574,-0.517684429,-2.499714876,1.365642805,4.2
-1.071674757,-0.457550341,0.56798332,-0.983877187,0.58683913,-1.989124534,2.587537321,1.698054489,1.781154755,0.165472253,-0.227353792,-0.906202504,1.308603695,5.2
-2.107341494,-1.889697249,-0.757188154,-3.824289551,-0.591318609,-4.329430163,1.409303651,0.2681049,0.517606924,0.359929958,-0.334329227,-1.747411536,1.351357609,3.9
-2.637530836,-2.049954988,-0.9217351,-4.160439911,-0.818866581,-4.795430576,1.182300395,0.107983398,0.406697352,-0.064423929,-0.33004002,-2.701954765,1.431212768,4.4
-2.866455253,-2.323724495,-1.133084203,-4.511367029,-1.141126759,-5.420042837,0.859910815,-0.061522966,0.208770501,0.127287825,-0.392460424,-2.739167427,1.450890771,3.8
-1.183464581,-1.193096929,-0.474216039,-2.062514603,-0.635181165,-4.272528255,1.368070281,1.040778859,1.094626307,0.731436288,0.079298978,-0.452028293,2.35125732,7
-2.487288134,-2.441761639,-1.284525915,-4.982161083,-1.182246062,-5.539529277,0.819338792,-0.292985295,0.094480638,0.504855902,-0.359055855,-1.982432232,1.388353048,3.8
-2.559045586,-2.086612303,-0.95145019,-4.330954515,-1.078654779,-5.240171812,0.924304473,-0.039305846,0.322836359,-0.106572968,-0.336982245,-2.665618554,1.285543143,4
-2.261932757,-1.404304971,-0.229759965,-3.163332162,-0.212938499,-3.566653092,1.787324747,0.586938962,0.813880656,-0.366345494,-0.376365138,-2.628278251,1.404466528,4.2
-2.944545807,-2.293983657,-1.154682743,-4.716086438,-1.022841812,-5.229146117,0.977821861,-0.164574823,0.196476565,-0.014006246,-0.341121046,-2.958552053,1.434019587,3.6
-3.056845254,-2.220973259,-1.05459746,-4.728826398,-1.007264286,-5.150749602,0.993817086,-0.195847863,0.221007677,-0.41419921,-0.368195931,-3.471044465,1.431349128,3.7
-0.666490483,-0.103886182,0.822163099,-0.297565521,0.737477442,-1.552455086,2.738663674,1.971639988,2.037022231,0.275671467,-0.127869413,-0.390819017,1.429128689,7.2
-2.643619253,-1.801798802,-0.73253806,-3.755122095,-0.73075159,-4.59270045,1.271098257,0.278715988,0.469058277,-0.050563231,-0.271080873,-2.694182484,1.246092506,3.4
-2.734149621,-2.053975437,-0.809735971,-3.932041454,-0.690500822,-4.55760448,1.311395841,0.224787397,0.547234298,-0.302654083,-0.446059597,-3.036803704,1.253214681,3.5
-1.809574739,-1.18457871,-0.303366818,-2.488160754,-0.232239253,-3.554470672,1.771075236,0.910179386,1.001579878,0.147073085,-0.083032023,-1.662501654,1.521769674,4.8
-2.232809015,-1.56712345,-0.686217505,-3.056229033,-0.579364147,-4.187628629,1.422136922,0.598714313,0.690970073,0.230458572,-0.082726076,-2.002350443,1.21604875,4.3
-2.513442782,-1.780415477,-0.737590465,-3.47087022,-0.510707455,-4.2012462,1.490380961,0.4302757,0.595843273,-0.04153735,-0.244645144,-2.554980132,1.423926457,4.3
-3.327172612,-2.504781422,-1.405819147,-5.208542985,-1.254349916,-5.672096994,0.74713788,-0.422637472,0.14634808,-0.571113736,-0.300782407,-3.898286347,1.509805814,3.8
-2.444737718,-1.823645135,-1.039411978,-3.613287218,-0.783779869,-4.744794752,1.217425205,0.380897635,0.470133408,0.195637574,0.013946712,-2.249100143,1.406231406,4.3
-2.659700443,-1.879121472,-0.693822244,-3.729509193,-0.541851531,-4.280372307,1.459125574,0.33853142,0.481143886,-0.195647956,-0.387119359,-2.855348399,1.428222309,3.9
-3.347865851,-2.593845918,-1.399088311,-5.268987229,-1.273287614,-5.693219703,0.729162336,-0.44755528,-0.137944052,-0.190000864,-0.396577739,-3.537866714,1.469154049,3.7
-3.151117769,-2.428363269,-1.326844713,-5.105348665,-1.189057761,-5.532823967,0.811844697,-0.371003209,0.046014839,-0.061710202,-0.303338688,-3.212827971,1.601367996,4.1
-3.228187604,-2.452902976,-1.273722101,-4.975719762,-1.082127977,-5.337805136,0.918192971,-0.298022859,0.165501321,-0.361353536,-0.381001007,-3.589541139,1.510465219,3.8
-2.977901145,-2.567657633,-1.413822965,-5.056747957,-1.208690034,-5.584336522,0.792570447,-0.327250331,0.080285593,-0.052980807,-0.3556548,-3.030881952,1.654346082,3.9
-2.918301032,-2.105360423,-0.911026245,-4.141498748,-0.695969106,-4.580714083,1.304894831,0.121729144,0.385790347,-0.264433337,-0.396154309,-3.182734369,1.636255959,4.1
-2.218325192,-1.688267019,-0.627373875,-3.323189737,-0.464334412,-4.109604831,1.536249492,0.529300859,0.679918827,0.123912301,-0.262713275,-2.094412891,1.449160604,4.8
-3.487410377,-2.998610966,-1.772004717,-5.901603986,-1.668217224,-6.534199519,0.33333267,-0.741380294,-0.363299337,0.084581136,-0.428426381,-3.402829242,1.429781986,3.4
-2.900673673,-2.115367656,-1.092916562,-3.838255409,-0.825865726,-4.833269868,1.174883808,0.287372021,0.465050722,-0.186777302,-0.224271226,-3.087450976,1.648426783,4
-2.29457121,-1.820833788,-0.680871747,-3.368544317,-0.595486159,-4.293241621,1.405008185,0.493982604,0.625887452,0.028075644,-0.341782173,-2.266495566,1.405578743,4.4
-2.008420062,-1.256596984,-0.299336272,-2.641135909,-0.101991854,-3.354401375,1.899333784,0.869654264,0.957982696,-0.080220258,-0.159080844,-2.08864032,1.252125949,4.2
-1.83795227,-1.032862765,-0.064146767,-2.120726993,0.158152615,-2.839766985,2.159124993,1.122342453,1.226792625,-0.126367543,-0.170536129,-1.964319813,1.227859331,4.3
-1.967287761,-1.172249883,-0.138086896,-2.748135883,-0.223624018,-3.587693063,1.779394189,0.793675265,0.908083323,0.008565845,-0.23598312,-1.958721916,1.251686341,4.2
-2.387288366,-1.571608867,-0.409466421,-2.989989889,-0.151712029,-3.462972658,1.849598324,0.684838267,1.081307839,-0.443125878,-0.363962577,-2.830414244,1.212676588,3.8
-2.297703768,-1.477051163,-0.303764294,-2.763433342,-0.054952999,-3.260879532,1.946566567,0.802905142,1.025672621,-0.297156173,-0.375107001,-2.594859941,1.212676588,3.9
-2.251783243,-1.503756809,-0.519453221,-3.235863615,-0.459418999,-4.000577078,1.542190482,0.529556222,0.723947756,-0.12785416,-0.18612372,-2.379637402,1.232263946,4
-2.723724982,-2.120002977,-0.953763242,-4.168287247,-0.746097917,-4.668799208,1.254574918,0.115325845,0.419434163,-0.161991659,-0.368059866,-2.885716641,1.514431576,4.1
-3.585523457,-2.694928722,-1.549515282,-5.518741978,-1.485942283,-6.112453712,0.514494063,-0.569370989,-0.153306758,-0.37980149,-0.347233571,-3.965324947,1.440345961,3.7
-1.769062554,-0.966812309,0.023116313,-2.207043249,0.003880774,-3.046196315,2.006504274,1.02379157,1.158919286,0.101442991,-0.191748753,-1.667619563,1.235834528,4.6
-3.006251355,-2.2797179,-1.246205884,-4.642642688,-1.152206422,-5.364150752,0.849624231,-0.210311158,0.063450419,-0.021367017,-0.235332148,-3.027618373,1.729951407,4.6
-2.83466027,-2.051105502,-0.91364663,-4.281901812,-0.757754922,-4.674926814,1.242959257,0.019622327,0.330772842,-0.260581442,-0.339279004,-3.095241711,1.666101237,4.3
-2.551462289,-1.679799656,-0.622582296,-3.655027343,-0.545092298,-4.20182018,1.455951845,0.333068579,0.559815935,-0.140185996,-0.259037493,-2.691648285,1.237523595,3.6
-2.534274941,-1.78363672,-0.637546775,-3.784036869,-0.57382706,-4.290192145,1.426790722,0.294594865,0.577656369,-0.203461132,-0.347910077,-2.737736073,1.25723984,4
-2.463284266,-1.480060136,-0.252243404,-3.469168605,-0.43989644,-3.894113836,1.563449274,0.372558456,0.682773195,-0.413441289,-0.429636864,-2.876725555,1.29540302,4
-2.565701525,-1.81238694,-0.603482706,-3.679222139,-0.389032779,-3.977282421,1.611337909,0.358715098,0.79815578,-0.471935572,-0.410724366,-3.037637097,1.414254383,4
-2.43505814,-1.759661637,-0.597376157,-3.78067344,-0.606359046,-4.331318973,1.394668703,0.266108629,0.703334872,-0.056052944,-0.364105611,-2.491111084,1.428428565,4.4
-3.110273949,-2.200175633,-1.066354918,-4.481882122,-0.905408182,-4.96321376,1.095590427,-0.057215426,0.218720923,-0.387614382,-0.335640847,-3.49788833,1.480740645,4.2
-3.196114069,-2.423518014,-1.44003835,-5.010716913,-1.356249835,-5.806672684,0.644794703,-0.346994217,-0.157634026,-0.038717662,-0.185299796,-3.234831732,1.535327136,3.9
-2.559760673,-1.78733882,-0.674552763,-3.539904237,-0.484125453,-4.147726327,1.517205305,0.418429442,0.708239072,-0.195485296,-0.314606189,-2.755245969,1.428920094,4.3
-2.250010637,-1.443405357,-0.309760416,-2.802108303,-0.075423479,-3.312781326,1.925438541,0.781483328,0.949073285,-0.069604126,-0.335465072,-2.319614763,1.426293516,4.6
-2.22630407,-1.200361297,-0.157339006,-2.722202758,-0.053780237,-3.210918666,1.946976799,0.804375302,0.984030762,-0.206878682,-0.244842422,-2.433182752,1.279297511,4.1
-2.625654946,-1.649901046,-0.67021537,-3.479567967,-0.51135207,-4.204480417,1.490045943,0.451625885,0.560937908,-0.115074421,-0.181505807,-2.740729367,1.285943272,3.9
-3.214414128,-2.533936394,-1.350240235,-5.066643078,-1.118688426,-5.422480875,0.882682094,-0.34453674,0.087621915,-0.403140403,-0.38551629,-3.617554531,1.524032333,3.9
-3.19776671,-2.349710937,-1.170703863,-4.896859503,-1.07886813,-5.307147755,0.922342501,-0.262828545,0.121516479,-0.402609147,-0.380827205,-3.600375857,1.595724651,4.1
-3.299319134,-2.75382157,-1.504617118,-5.582859795,-1.359989304,-5.881619346,0.641280662,-0.604354801,-0.139406534,-0.073009832,-0.451024584,-3.372328967,1.685187013,3.8
-2.487478965,-1.482033765,-0.339477354,-3.104083484,-0.197135362,-3.528167053,1.803628365,0.617480968,0.814273172,-0.273563757,-0.344376542,-2.761042722,1.264004856,3.9
-2.190325538,-1.322293876,-0.419501061,-3.125131691,-0.499265733,-4.068489595,1.503189883,0.590708539,0.708592397,0.048914274,-0.104612946,-2.141411264,1.258402957,4.2
-3.32348985,-2.476825615,-1.263956709,-5.019787147,-1.08340994,-5.352171882,0.917125349,-0.31431617,0.130968899,-0.518736243,-0.414689037,-3.842226093,1.596943843,4.1
-2.349756429,-1.54826662,-0.422053212,-3.118337271,-0.344088813,-3.839719929,1.656848387,0.625265502,0.780239377,-0.11907094,-0.32803354,-2.46882737,1.433019781,4.4
-2.287257758,-1.770663207,-1.030911934,-3.651914623,-0.747239699,-4.661714755,1.254481025,0.356698784,0.552012735,0.04880868,0.058428595,-2.238449078,1.309015367,4.2
-1.095545884,-0.610231854,0.285082424,-1.394625142,0.416332638,-2.316288551,2.416823717,1.474919765,1.549429797,0.238567974,-0.097134409,-0.856977911,1.394205376,5.2
-2.46764754,-1.710355786,-0.558417164,-3.427639576,-0.427548112,-4.013615793,1.573078604,0.466132891,0.678364252,0.008890881,-0.353758753,-2.458756659,1.460312364,4.4
-2.719305807,-1.875718202,-0.782001282,-3.753575078,-0.579176283,-4.28652972,1.422749675,0.311838999,0.557861642,-0.27477694,-0.295537052,-2.994082747,1.235048514,3.8
-1.345344132,-1.332251978,-0.91750684,-2.304688536,-0.764943891,-4.62727707,1.235971669,0.956225206,1.016031505,0.657329584,0.38343473,-0.688014548,2.39490038,7
-2.896917398,-1.89492035,-0.728383778,-3.828754652,-0.533786476,-4.253943223,1.467183033,0.274408829,0.553923558,-0.383063792,-0.368356703,-3.27998119,1.462374932,4
-2.338389085,-1.478861182,-0.259442629,-3.158314663,-0.194688892,-3.549118452,1.806665987,0.601120683,0.886159656,-0.275154257,-0.421238685,-2.613543342,1.386511223,4.2
-1.418243135,-0.736405081,0.342355434,-1.400620928,0.435087042,-2.163820288,2.438732027,1.428501208,1.936106095,-0.08942248,-0.280580647,-1.507665615,1.595807124,7.2
-1.771024364,-1.003109569,-0.121746809,-1.587240033,0.284157123,-2.566090304,2.285336145,1.384889744,1.473874016,0.092996034,-0.083182891,-1.67802833,1.800193948,5.7
-3.056355425,-2.81782644,-1.551619682,-5.440862944,-1.211992512,-5.604973176,0.789419448,-0.525791566,0.355226876,0.120475803,-0.46802689,-2.935879621,1.644259992,3.5
-2.912600359,-2.626241256,-1.33522436,-4.91503921,-0.974484034,-5.133204167,1.026754603,-0.251267233,0.430699927,0.267176829,-0.492837028,-2.64542353,1.670290364,3.8
-3.007754396,-2.528241443,-1.319204837,-4.540035274,-0.995019229,-5.171822121,1.005900914,-0.080656705,0.509366738,-0.218760598,-0.410856737,-3.226514994,1.471661795,4.3
-2.93822873,-2.191255745,-0.914978603,-3.970012171,-0.536672596,-4.234019536,1.464243063,0.202248321,0.955094897,-0.463073032,-0.478097273,-3.401301763,1.596696871,4.3
-3.318324002,-2.636758063,-1.43435371,-5.118877607,-1.032853739,-5.167235814,0.968432255,-0.395325703,0.544443813,-0.459763322,-0.404224484,-3.778087324,1.675968378,3.8
-3.194693102,-2.676430218,-1.422072167,-5.124097998,-1.065307385,-5.288989761,0.936831768,-0.371865837,0.449960109,-0.314057746,-0.456178183,-3.508750848,1.747224067,4.1
-3.313936363,-2.627284878,-1.176801493,-4.831391614,-0.821711686,-4.808687263,1.178728024,-0.226001052,0.735237384,-0.688326348,-0.652303517,-4.002262711,1.653554381,3.8
-3.082785728,-2.859343379,-1.732463907,-5.753733337,-1.581033544,-6.266957242,0.420359394,-0.708521657,-0.278716168,0.681582257,-0.328699604,-2.401203472,1.585524381,3.5
-3.158528039,-2.455082817,-1.218897111,-4.76565782,-0.873435474,-4.88236778,1.127916233,-0.180632552,0.628193493,-0.270861455,-0.438005838,-3.429389493,1.752483236,4.1
-2.770404347,-1.922849363,-0.744761813,-3.785758282,-0.57129143,-4.239940913,1.430899544,0.263457759,0.822250424,-0.413314677,-0.379907682,-3.183719024,1.623951399,4.8
-3.352540369,-2.521088303,-1.35120096,-4.334364993,-0.93878617,-4.969980576,1.062376582,0.018004454,0.496109131,-0.262053945,-0.371707475,-3.614594315,1.766815792,4
-2.783981066,-2.008421244,-0.896037987,-3.81894155,-0.577361943,-4.306800335,1.423065581,0.275773142,0.719803255,-0.236550501,-0.314203389,-3.020531567,1.472514783,4.4
-2.44186833,-1.945541911,-0.891350842,-3.767437489,-0.727335821,-4.598038625,1.274075668,0.262575564,0.723612745,0.002250126,-0.2560112,-2.439618204,1.397687841,4.2
-2.941705524,-3.003546324,-1.862964296,-5.615972364,-1.420417475,-5.9912063,0.580163501,-0.601676127,0.042597903,0.541354778,-0.34240216,-2.400350745,1.83899957,4.1
-2.390403643,-2.031496254,-0.596760297,-4.075690082,-0.730055078,-4.496896368,1.273263918,0.034097402,0.78089469,-0.625464055,-0.636556089,-3.015867698,1.29642043,3.1
-2.477934349,-1.668808791,-0.615021218,-3.087372609,-0.355717539,-3.840373442,1.645716037,0.629288774,0.918866666,-0.00463781,-0.255607705,-2.48257216,1.339541399,4.2
-2.988126546,-2.29680483,-0.765615309,-4.284795249,-0.622854844,-4.415580726,1.37903197,0.03832485,0.952561655,-0.624736501,-0.733009653,-3.612863047,1.353995338,3.8
-2.810528491,-2.061252907,-0.786510558,-3.851185044,-0.487371394,-4.158904472,1.514010689,0.27410221,0.934710206,-0.509615774,-0.47656248,-3.320144265,1.353995338,3.9
-2.966503881,-2.32519219,-1.366313421,-4.525724762,-1.060402451,-5.273789525,0.941635646,-0.114580529,0.387315012,-0.158358785,-0.160698901,-3.124862665,1.356548602,4
-3.190853262,-2.426262711,-1.114560386,-4.552392441,-0.812926704,-4.760113971,1.187887476,-0.107445257,0.768264751,-0.53025359,-0.513522456,-3.721106852,1.680649465,4.1
