log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.224364204,-2.486143692,-1.368990334,-4.384251241,-0.734729092,-4.747174227,1.266241435,0.072643181,0.724335667,-0.285780665,-0.318973489,-3.510144869,1.385166889,3.1
-2.791589079,-2.059890168,-1.039097751,-4.028121447,-0.556381492,-4.56108799,1.443832904,0.301716369,0.783113444,-0.330178635,-0.222612548,-3.121767714,1.870408023,4.7
-3.101116716,-2.351008746,-1.14162471,-4.351535129,-0.676943093,-4.827310758,1.323509959,0.169201474,0.538872908,-0.335995359,-0.411204168,-3.437112075,1.832432773,4.1
-2.230138703,-1.573813187,-0.513849168,-2.669122486,0.020589971,-3.268064311,2.02089711,0.925975837,1.422195921,-0.259710144,-0.261784151,-2.489848847,1.415815989,4.3
-2.777822864,-2.434433899,-1.436294607,-4.900251707,-1.129097338,-5.710862216,0.871411263,-0.117901256,0.359368712,0.345417686,-0.199959423,-2.432405178,1.877237657,4.2
-3.212484382,-2.784588814,-1.744049744,-4.897226721,-1.143510267,-5.581729408,0.858123741,-0.150383982,0.544074975,-0.36860797,-0.242359202,-3.581092352,1.610673316,3.6
-2.152032968,-1.474372509,-0.310329229,-2.201427879,0.190293021,-2.78715902,2.191099337,1.110532006,1.43290623,-0.212229722,-0.365863411,-2.36426269,1.529575601,4.6
-2.451348005,-1.830790201,-0.663421371,-2.836275536,-0.022165884,-3.470623071,1.978511418,0.89562323,1.146408726,-0.11881857,-0.369188961,-2.570166575,1.488149039,4.3
-2.846766973,-2.281400628,-0.981862331,-4.017736572,-0.499403883,-4.347790361,1.501527097,0.296355439,1.000532687,-0.781525143,-0.501358429,-3.628292116,1.617082262,3.8
-2.852306449,-2.33136271,-1.135836933,-3.810937361,-0.475996066,-4.26828475,1.524827677,0.352132658,1.141439822,-0.642115693,-0.397345909,-3.494422142,1.310595069,3.4
-3.085353421,-2.243994476,-1.047197908,-4.2744976,-0.610762067,-4.713399506,1.389699032,0.213841834,0.646296173,-0.498431811,-0.398616699,-3.583785232,1.676179822,3.8
-2.565570438,-1.811590442,-0.723957131,-3.086169167,-0.275373173,-3.693796203,1.726179605,0.623445159,1.123221311,-0.380398759,-0.289453442,-2.945969196,1.554309898,4.3
-3.241344613,-2.503484214,-1.145187463,-4.494838403,-0.739941916,-4.841447672,1.261030063,0.045551376,0.829391189,-0.676564899,-0.560116883,-3.917909512,1.604472013,3.6
-2.666343314,-1.922044144,-0.836023728,-3.227913516,-0.207926751,-3.693120206,1.795561769,0.677287416,1.124137731,-0.372342086,-0.287840548,-3.038685401,1.607251536,4.3
-2.939578343,-2.595171356,-1.473423913,-4.526914098,-0.879137808,-4.986458571,1.123008326,-0.014177332,0.59928013,-0.019710999,-0.323567574,-2.959289342,1.603594643,3.8
-2.90724214,-2.188932839,-1.025506055,-4.327661145,-0.660888529,-4.793841957,1.339299819,0.166343726,0.653443163,-0.577993504,-0.365246915,-3.485235643,1.69464457,3.6
-2.966708811,-2.438040147,-1.396855138,-4.339118643,-0.800424795,-4.963300228,1.201233838,0.143824917,0.925283814,-0.715790715,-0.243005141,-3.682499525,1.620022898,3.7
-2.691605607,-2.19816865,-0.888124851,-3.68395513,-0.31686078,-4.082812665,1.683414391,0.478620508,1.252815098,-0.65594541,-0.511863931,-3.347551018,1.260473627,3.4
-2.511202349,-1.998476278,-0.832781529,-3.10321333,-0.19711621,-3.787943662,1.804127383,0.743037902,1.199192684,-0.291811078,-0.367514881,-2.803013428,1.437611513,3.9
-3.17350936,-2.343299835,-1.141796182,-3.863142305,-0.598389769,-4.413955991,1.402879461,0.311508253,0.68273958,-0.405616598,-0.403323785,-3.579125959,1.550579961,3.9
-2.416604776,-1.75420316,-0.542671367,-2.852813414,0.014708206,-3.41434752,2.01495305,0.897485089,1.371020273,-0.409537473,-0.413351925,-2.826142249,1.381058586,3.9
-2.576329095,-2.076579463,-0.910677683,-3.965134404,-0.54698671,-4.562221975,1.453733481,0.362937418,0.789061568,0.082146624,-0.367721912,-2.494182471,1.749851813,4.4
-2.599147455,-1.870903412,-1.070031625,-3.437824003,-0.372475255,-4.13123153,1.627613676,0.59564046,1.007724655,-0.124424755,-0.002691919,-2.72357221,1.355788063,3.4
-1.247779339,-0.53140499,0.520511889,-0.581206784,1.096923285,-1.143014021,3.097151553,1.97892448,2.319692396,-0.081274791,-0.253737011,-1.32905413,1.405271145,5.2
-1.328444793,-0.687145856,0.273686064,-0.917908162,0.777038205,-1.832739589,2.777334451,1.839131879,1.934573219,0.149168959,-0.162652052,-1.179275835,1.383332246,5.1
-2.981215415,-2.472309592,-1.404646811,-4.10681495,-0.658141308,-4.640245979,1.342239483,0.24968479,0.831056995,-0.082790805,-0.269482912,-3.064006219,1.433914382,3.2
-2.721113884,-1.959592232,-0.789279178,-3.205744811,-0.209932241,-3.877358276,1.790568603,0.718814842,1.108032499,-0.404611621,-0.372133186,-3.125725505,1.385375813,3.6
-2.394952726,-1.639454525,-0.71653174,-2.762095937,-0.075504151,-3.598816569,1.924961146,0.940548823,1.177079729,-0.052458885,-0.124742917,-2.44741161,1.393205759,3.8
-2.486228977,-1.903913606,-1.010351306,-3.328063564,-0.329239162,-4.083989917,1.671156041,0.659540148,1.110262247,-0.026895274,-0.095382432,-2.51312425,1.390807978,3.5
-2.192976552,-1.472475219,-0.339933614,-2.098132659,0.384812481,-2.589136794,2.385249588,1.252185521,1.454177247,-0.155045237,-0.334361737,-2.348021789,1.416040895,4.2
-2.777643556,-1.990749953,-0.920254038,-3.677055909,-0.378885569,-4.162738933,1.62172223,0.479752244,0.992978118,-0.471933921,-0.272316047,-3.249577477,1.576286994,4.1
-2.78292246,-2.277473582,-1.16136921,-4.035899213,-0.553907192,-4.393757628,1.447324643,0.290503883,0.992163658,-0.419081477,-0.317924504,-3.202003937,1.613578695,4
-3.178095556,-2.625625472,-1.543205162,-4.316846387,-0.837633501,-4.943635515,1.163822718,0.057720834,0.868465925,-0.668789915,-0.284240442,-3.846885471,1.438610152,3.6
-1.969536603,-1.35140872,-0.306084695,-2.403561662,0.077921288,-3.27315999,2.078164713,1.095130782,1.375978357,0.085074466,-0.247144156,-1.884462137,1.882637613,5.4
-2.898823247,-2.345959341,-1.219997073,-4.244146782,-0.739666219,-4.832344517,1.261190303,0.162419358,0.866762037,-0.323800744,-0.327782399,-3.222623991,1.528846095,4
-2.666649174,-2.024198574,-0.965292191,-3.27367588,-0.291784605,-4.025773657,1.70873717,0.700856755,0.9707373,-0.039523369,-0.260726515,-2.706172543,1.451128137,3.6
-2.736709315,-2.055028385,-0.916229903,-3.38928816,-0.271097446,-3.97239011,1.729289626,0.64336835,1.102112442,-0.210439015,-0.340618613,-2.94714833,1.45694008,3.6
-3.32748381,-2.430838539,-1.229277975,-4.494777799,-0.716247845,-4.922751034,1.284370532,0.09530382,0.577459022,-0.620108028,-0.403380696,-3.947591838,1.896879353,4.1
-2.991073884,-2.268467529,-1.12005709,-3.787738163,-0.454236894,-4.362431833,1.546349013,0.439868046,0.856543627,-0.292820043,-0.350230571,-3.283893927,1.384728986,3.6
-3.019008597,-2.806014176,-1.670254595,-4.84472558,-1.061786629,-5.59907566,0.938886559,-0.067730682,0.277415803,0.127732158,-0.337579712,-2.891276439,1.929398563,3.7
-2.29636526,-1.658661414,-0.667620106,-2.475102075,0.096926066,-3.230304755,2.097395238,1.098540725,1.303424828,-0.012883147,-0.19286144,-2.309248408,1.435159099,4.2
-2.661478436,-1.749639851,-0.463744784,-3.457997935,-0.145583518,-3.77631587,1.854575628,0.611451683,1.265142528,-0.680492631,-0.487715199,-3.341971066,1.765708294,4.1
-2.786132242,-1.813651747,-0.797255226,-3.633288965,-0.357205755,-4.199390837,1.642912513,0.522562582,1.015310254,-0.536612143,-0.218216653,-3.322744385,1.762126959,4.1
-2.337441987,-1.327794537,-0.187889359,-2.846742912,0.083366084,-3.295172153,2.083592929,0.902220148,1.430995069,-0.51513335,-0.34172531,-2.852575336,1.766716283,4.4
-3.17173584,-2.358849505,-1.211638319,-4.60579383,-0.762187604,-5.022962426,1.237920116,0.047312418,0.520881013,-0.358648783,-0.349031318,-3.530384623,1.76252099,3.8
-2.530885378,-1.861314137,-0.995655011,-3.09338168,-0.326433491,-4.078406063,1.674381384,0.740469534,1.009300813,0.035801549,-0.067479257,-2.495083829,1.391847365,3.6
-3.175910824,-2.504253248,-1.310819882,-4.838357772,-0.901399414,-5.293070408,1.098940635,-0.074606608,0.470214004,-0.606426553,-0.395253497,-3.782337377,1.747266466,3.6
-3.093681146,-2.658709105,-1.38616582,-5.207711417,-1.070699193,-5.594853808,0.929635643,-0.268153587,0.490162382,-0.212649005,-0.474363417,-3.306330151,1.744705892,3.5
-3.000107975,-2.298029071,-1.015634629,-3.873333024,-0.479844759,-4.207066713,1.520501976,0.318085629,0.976009302,-0.576658572,-0.484214573,-3.576766547,1.191332253,3
-2.32274759,-1.53602854,-0.535365596,-2.600281477,0.06799646,-3.193756768,2.068739791,0.970932648,1.407979395,-0.220310704,-0.202483075,-2.543058294,1.454731363,4.2
-3.19117368,-2.163239448,-1.05481043,-4.288132733,-0.667378196,-4.777579199,1.332957914,0.185439245,0.549183286,-0.393232193,-0.310249149,-3.584405873,1.768043695,3.8
-2.948426019,-2.368596732,-1.264059541,-4.111856698,-0.637557699,-4.706552799,1.363015476,0.273179491,0.737685354,-0.304268486,-0.306357323,-3.252694504,1.373634742,3.3
-2.66470456,-2.424779365,-1.079066283,-4.770936682,-0.805350596,-5.082683636,1.195039557,-0.037523668,0.698471754,0.186652166,-0.547533215,-2.478052394,1.769586147,3.7
-3.01272357,-2.366303582,-1.122355964,-3.947808323,-0.545586993,-4.270259733,1.4546317,0.222198019,1.037369861,-0.82057084,-0.445767749,-3.83329441,1.491346402,3.4
-2.652446299,-1.873877852,-0.647728427,-3.595865265,-0.33104147,-4.145006053,1.669196291,0.550302061,0.950023223,-0.392507842,-0.427969556,-3.044954141,1.715509795,4.2
-1.201872724,-0.674851722,0.436163286,-0.562463164,1.099109263,-1.038665144,3.099515165,1.967489372,2.352178495,0.037591891,-0.312835139,-1.164280833,1.373754552,5.3
-2.867136321,-2.405400854,-1.19093506,-4.203667115,-0.629033823,-4.707392431,1.371485242,0.227252786,1.040611877,-0.643632808,-0.416285926,-3.510769129,1.381446644,3.3
-3.092901987,-2.340992388,-1.0363949,-3.893305892,-0.49787782,-4.25996049,1.502508062,0.301323764,0.824410445,-0.564378333,-0.50641762,-3.65728032,1.189716168,3.1
-3.163977503,-2.33488558,-1.037513815,-4.667115748,-0.7799444,-5.005484855,1.220558621,0.003030991,0.529551997,-0.536799602,-0.499191897,-3.700777104,1.71584356,3.5
-2.800622831,-2.144827153,-0.954385416,-3.645689928,-0.341833599,-4.047495512,1.658531245,0.451957794,1.059854386,-0.586700427,-0.392261868,-3.387323257,1.436220202,3.9
-3.159760503,-2.48859976,-1.442502917,-4.346474535,-0.711864497,-4.777911642,1.288435424,0.129021953,0.816820682,-0.427779993,-0.247916975,-3.587540497,1.379746853,3.4
-3.192148324,-2.600143874,-1.372595277,-4.592774378,-0.816894901,-5.068207228,1.183670159,0.023047285,0.78826783,-0.575116132,-0.429368729,-3.767264456,1.393192018,3
-2.630098199,-2.068481399,-1.025521125,-3.684809511,-0.661112446,-4.295762609,1.340581537,0.284851197,0.888847525,-0.284595019,-0.244780406,-2.914693217,1.554551255,4.2
-2.453659025,-1.930730473,-0.870796491,-2.94269491,-0.151734698,-3.690019303,1.849020352,0.819631373,1.058683896,0.07961383,-0.261754113,-2.374045194,1.452553081,3.9
-2.722635643,-2.083834163,-0.978410012,-3.154903287,-0.233082125,-3.882644967,1.767587208,0.747447935,1.141343205,-0.341899304,-0.307244283,-3.064534947,1.403308407,3.7
-1.873207332,-1.146609693,-0.144909684,-1.807307772,0.429746194,-2.564696405,2.429914835,1.423974376,1.663112052,-0.011422864,-0.20352014,-1.884630196,1.393205759,4.4
-2.679034713,-2.120736526,-0.819069611,-3.721783165,-0.345324584,-4.10476846,1.654916399,0.440564484,1.1502016,-0.723651294,-0.503487046,-3.402686007,1.456403513,3.8
-2.819956659,-1.910479359,-0.722258847,-3.738057425,-0.370918766,-4.205138623,1.629250358,0.467357387,0.870841744,-0.553567461,-0.390040643,-3.373524121,1.728663109,4
-3.075800672,-2.608340191,-1.307918062,-5.109650963,-0.949451145,-5.356012396,1.05084207,-0.21846279,0.63866214,-0.511324278,-0.50224226,-3.58712495,1.716872243,3.5
-3.247539228,-2.813732839,-1.499719178,-5.111191795,-1.100366993,-5.48659309,0.900902795,-0.296478232,0.502686807,-0.274939915,-0.515833792,-3.522479143,1.61700306,3.6
-2.922075065,-2.276815544,-1.091604615,-4.000513401,-0.579929242,-4.309644664,1.42062879,0.177816465,0.787973776,-0.402678498,-0.387031061,-3.324753563,1.557651587,3.6
-2.264265458,-1.757425564,-0.603642288,-2.981835303,-0.163391283,-3.594794603,1.837289498,0.775213723,1.25948045,-0.322664307,-0.355603407,-2.586929765,1.564973245,4.5
-3.226198706,-2.577051089,-1.441198999,-4.656220356,-0.928851608,-5.329273427,1.071747748,0.002966737,0.466099657,-0.267697048,-0.337672222,-3.493895753,1.647142847,3.7
-2.382152672,-1.631016687,-0.556448575,-2.583001601,0.126504084,-3.135494455,2.127090622,0.980512375,1.371645124,-0.381191118,-0.276388244,-2.76334379,1.276032813,3.8
-3.156660086,-2.550882568,-1.311555657,-4.496693557,-0.787539787,-4.999630204,1.212743658,0.082160475,0.770375689,-0.445654912,-0.441147042,-3.602314998,1.415240102,3.4
-2.619952265,-2.066581751,-0.798097935,-3.662872209,-0.278727121,-4.002429212,1.721304568,0.502921895,1.079833629,-0.584431838,-0.470303948,-3.204384103,1.398794973,3.6
-3.181617996,-2.150023616,-0.929513452,-4.359931069,-0.616507129,-4.713778225,1.383750024,0.165090029,0.586825399,-0.264378566,-0.422330295,-3.445996563,1.874142596,4.1
-2.90598568,-2.136775553,-1.365971044,-3.998223494,-0.733146056,-4.811709183,1.268106386,0.256440345,0.732147243,-0.288882865,0.02737536,-3.194868545,1.333104738,3.1
-2.939999024,-2.45561401,-1.321072117,-4.318538621,-0.852000622,-4.921119519,1.148552849,0.02991203,0.624112726,-0.069442173,-0.336362025,-3.009441197,1.554551255,3.8
-1.261520163,-0.35615485,0.726929107,-0.043861573,1.194918943,-0.785965807,3.196252534,2.184040734,2.405050504,-0.102925228,-0.284904089,-1.364445391,1.434110972,5.2
-2.506430968,-1.880380091,-0.80294042,-3.104268984,-0.15901965,-3.673103568,1.841700815,0.734398564,1.319197763,-0.313631734,-0.279259802,-2.820062702,1.436701003,3.8
-3.308106315,-2.786849183,-1.530356824,-4.990383299,-1.07077317,-5.188742124,0.930210924,-0.335944293,0.771012835,-0.44744592,-0.458312491,-3.755552235,1.579845238,3.5
-3.032161016,-2.332598741,-1.218211759,-3.91887494,-0.524687609,-4.309325874,1.476128926,0.28606497,0.944448976,-0.534122029,-0.316207113,-3.566283045,1.484309942,3.9
-3.059916708,-2.44876947,-1.313554073,-4.329277749,-0.728928552,-4.910381977,1.27183541,0.161755191,0.849220052,-0.682865198,-0.337035528,-3.742781906,1.399582801,3.2
-2.843651297,-2.10144795,-1.051460391,-3.553352177,-0.341453003,-3.964866953,1.659237209,0.479623411,1.106571061,-0.685458599,-0.25180769,-3.529109897,1.356477127,3.6
-1.046485702,-0.40939702,0.503359186,-0.06921162,1.143712563,-1.004364238,3.14442389,2.202171519,2.454836346,0.094199237,-0.114576337,-0.952286465,1.410588649,5.4
-2.696068413,-1.890984027,-0.682037632,-3.118273913,-0.192755988,-3.827922405,1.807537281,0.768681762,1.158858107,-0.322437793,-0.410766527,-3.018506206,1.4145396,3.7
-2.966794538,-2.341853769,-1.161210535,-3.948896375,-0.535252914,-4.389788927,1.465230181,0.326269899,0.874290897,-0.117856664,-0.382463366,-3.084651202,1.422881246,3.4
-2.950794586,-2.344565193,-1.178134922,-3.521286238,-0.352289585,-3.927048931,1.648350205,0.461837129,0.975443446,-0.353261708,-0.368250403,-3.304056294,1.364978326,3.7
-2.59577825,-1.96238888,-0.741496447,-3.00024539,-0.06722824,-3.375175755,1.933568034,0.730017287,1.596401171,-0.661206323,-0.422712564,-3.256984573,1.372291597,3.7
-2.408704639,-1.76312953,-0.565329093,-2.694125548,0.007148239,-3.094882327,2.007709288,0.831465094,1.438525829,-0.415928791,-0.399620568,-2.824633431,1.540119084,4.2
-2.674493773,-1.916037848,-0.715124786,-3.206805248,-0.215197631,-3.553753812,1.785255282,0.587188045,1.156701904,-0.472101936,-0.402733193,-3.146595709,1.460360911,3.7
-2.885867365,-2.273901982,-0.971317439,-3.677888215,-0.404863992,-4.07796466,1.595859162,0.394949095,1.21353629,-0.628620259,-0.504404674,-3.514487624,1.303362619,3.4
-2.890962867,-2.493887837,-1.252336323,-4.488504313,-0.715997467,-4.876849285,1.284399802,0.087916767,0.966586098,-0.680534307,-0.443371646,-3.571497174,1.403091198,3.4
-2.883082135,-2.305592193,-1.196848736,-3.843271711,-0.551709515,-4.414375058,1.449189744,0.331322495,0.909952305,-0.157280102,-0.310563588,-3.040362236,1.386574684,3.3
-2.615221809,-1.967546042,-0.765058733,-3.063138431,-0.195523312,-3.782035921,1.804915809,0.778594278,1.276438654,-0.373786794,-0.40430744,-2.989008603,1.426251273,3.8
-2.666550826,-2.231891876,-0.913684478,-4.360483562,-0.604926137,-4.69868824,1.395378272,0.166553016,0.786589771,0.023266691,-0.52002753,-2.643284135,1.74261971,3.8
-3.355729188,-3.093358262,-1.800890496,-5.667512791,-1.330907061,-6.118890744,0.669434034,-0.496203593,0.424002198,-0.315204828,-0.494287897,-3.670934016,1.792484177,3.7
-2.754284336,-2.032213362,-0.766981828,-3.308696909,-0.258460139,-3.714553356,1.742106221,0.556278851,1.081813181,-0.546804631,-0.467051665,-3.301088966,1.346010532,3.4
-2.668944386,-1.875427273,-0.716952461,-3.043714199,-0.192353579,-3.571620005,1.80853571,0.673687847,0.996002395,-0.305649094,-0.360294944,-2.974593481,1.339941159,3.7
-2.96147873,-2.088394342,-0.814774204,-3.896589738,-0.380820084,-4.248096154,1.619540135,0.396498096,0.885242674,-0.58407192,-0.47544027,-3.54555065,1.678149783,3.9
-2.970274289,-2.324024402,-1.261116595,-3.811959876,-0.547322879,-4.19100571,1.454221758,0.285563468,0.773922821,-0.294017951,-0.264727939,-3.26429224,1.560897093,4
-2.960605673,-2.297360119,-1.116610007,-3.930397649,-0.520876629,-4.331062461,1.479824747,0.277232705,1.038196079,-0.711800195,-0.382570243,-3.672405868,1.3014474,3.3
-2.883166557,-2.297573484,-1.025338631,-4.491204835,-0.660673703,-4.764513531,1.33991039,0.090270782,0.827092137,-0.470744936,-0.474054985,-3.353911492,1.671223371,3.7
-2.616041332,-1.870283094,-0.635612231,-3.599524097,-0.255203479,-3.974606718,1.745093109,0.53370832,1.078464425,-0.526537376,-0.436490994,-3.142578708,1.751286966,4.5
-3.188010936,-2.561844193,-1.335227549,-4.95102905,-0.96003013,-5.3980977,1.040377069,-0.124775579,0.57860381,-0.638427954,-0.428436775,-3.826438889,1.755065058,3.9
-2.512248205,-1.824563762,-0.442927907,-2.75287404,0.073926622,-3.014779836,2.074301743,0.823485887,1.512028595,-0.556313103,-0.583455987,-3.068561309,1.305420465,3.6
-2.82932112,-2.254582343,-1.051594696,-4.248694527,-0.613629105,-4.698457851,1.386665241,0.215505726,0.646861522,-0.098311247,-0.404807778,-2.927632367,1.779754219,3.8
-3.1037502,-2.516996451,-1.196787488,-4.320834111,-0.727863481,-4.74915703,1.272405876,0.106027269,0.928334609,-0.572492711,-0.522029095,-3.676242911,1.453947005,3.6
-2.45769998,-1.652149937,-0.485092771,-3.190266861,-0.1529411,-3.729550312,1.847579029,0.71896863,1.108706676,-0.293092642,-0.368877298,-2.750792622,1.648629896,4.4
-2.87044725,-2.182961151,-0.898733883,-3.517185719,-0.332395403,-3.890485463,1.668288617,0.458655777,1.063926151,-0.518192633,-0.4860474,-3.388639883,1.288363487,3.1
-3.111186951,-2.248482675,-1.03422757,-3.936275284,-0.755045826,-4.412226762,1.246358291,0.094811803,0.561483036,-0.285743089,-0.416075237,-3.396930039,1.635569625,3.8
-2.972643331,-2.452992226,-1.414757076,-4.879994497,-0.968951268,-5.439269149,1.031511044,-0.087134581,0.474941343,0.044104051,-0.240055281,-2.92853928,1.80387003,3.9
-3.076235321,-2.685879668,-1.487748544,-5.230564459,-1.112816958,-5.699652806,0.887576421,-0.267139518,0.332870679,0.053228328,-0.399951256,-3.023006993,1.736832222,3.4
-1.56587289,-1.047895444,0.090074769,-1.249438359,0.745437572,-1.873031461,2.746276227,1.658639717,1.942540067,-0.152213601,-0.339790345,-1.718086491,1.380097723,4.7
-3.160202749,-2.581134394,-1.426462316,-4.614710304,-0.860058494,-5.002801618,1.14007573,-0.051589583,0.856934221,-0.598120039,-0.356492209,-3.758322788,1.455290659,3.1
-3.318495227,-2.870236731,-1.602758847,-4.582757876,-0.8695751,-4.981350101,1.131449073,-0.031418176,0.790622099,-0.633227415,-0.469298016,-3.951722642,1.394079771,3.3
-3.267614369,-2.835373166,-1.639352255,-5.183021953,-1.085707926,-5.623104659,0.915056025,-0.24819316,0.363701986,-0.178177354,-0.397841043,-3.445791724,1.971707433,4.2
-3.258054966,-2.985773914,-1.656107916,-5.731462307,-1.371884842,-6.163463985,0.62833372,-0.526447385,0.123243802,-0.005646832,-0.531486129,-3.263701798,1.987390257,3.5
-2.57080378,-2.045253063,-1.10660623,-3.55540778,-0.529622468,-4.395261641,1.471729166,0.51347237,0.94664492,-0.130604749,-0.140466965,-2.701408529,1.562178638,4.5
-3.288681128,-2.901623247,-1.692905688,-5.524094483,-1.282314455,-6.03461264,0.718321002,-0.418307407,0.141152706,-0.068988757,-0.41053769,-3.357669885,1.995020362,3.6
-2.92719962,-2.416789405,-1.222476382,-3.922198754,-0.58512272,-4.288286501,1.41577986,0.220977312,0.758325826,-0.236359977,-0.396133155,-3.163559597,1.579257854,3.7
-2.516300995,-2.201246658,-1.068844585,-3.763777448,-0.523077649,-4.390515795,1.478498491,0.370148726,0.952686442,-0.236667847,-0.334222204,-2.752968842,1.580450449,4.4
-2.918377058,-2.385599039,-1.131524162,-3.9953595,-0.588427326,-4.415671442,1.412058752,0.238987223,0.919716994,-0.371973202,-0.455895008,-3.29035026,1.469393873,3.5
-2.828015071,-2.069359745,-0.957123315,-3.911373302,-0.518345448,-4.495699384,1.482523701,0.380528994,0.707916838,-0.180664633,-0.314056562,-3.008679703,1.994303344,4.7
-3.129001664,-2.561336861,-1.443311756,-4.731510389,-0.944543182,-5.021660125,1.05678707,-0.164628903,0.668238018,-0.453872502,-0.319845236,-3.582874166,1.561129233,3.6
-2.888076926,-2.028563836,-0.883989662,-3.234936559,-0.270670911,-3.648788864,1.729953233,0.53615391,1.1465971,-0.644973338,-0.346394305,-3.533050265,1.429383041,3.7
-3.06019884,-2.533001348,-1.356470508,-4.269194371,-0.702606286,-4.634289111,1.29799136,0.100489138,1.005817689,-0.548149518,-0.378350972,-3.608348358,1.416440282,3.4
-3.434286539,-2.811538164,-1.571706215,-5.645288208,-1.277241417,-6.007387961,0.723037528,-0.480980643,0.356671016,-0.423080073,-0.44165208,-3.857366612,1.706880351,3.4
-3.042214926,-2.275769175,-1.167295905,-3.839816835,-0.607422256,-4.425588202,1.393142493,0.316428261,1.003273235,-0.515150277,-0.310293402,-3.557365203,1.468203964,3.5
-3.309737356,-2.477264569,-1.23822671,-4.126071067,-0.685286802,-4.499229726,1.315765916,0.12124014,0.843390099,-0.807346588,-0.440857991,-4.117083943,1.408794066,3.3
-3.084006801,-2.620411738,-1.418251499,-4.618661211,-0.863709491,-4.976783673,1.136820019,-0.046009014,0.676853661,-0.400015534,-0.40398037,-3.484022335,1.550163189,3.6
-2.185719659,-1.520872674,-0.635759545,-2.438309331,0.063426752,-3.286332978,2.064352106,1.059050775,1.360971382,-0.193696154,-0.08693326,-2.379415813,1.287715258,3.8
-2.19529182,-1.35293128,-0.094755846,-2.13796154,0.391370375,-2.678281063,2.391892902,1.252074555,1.591368949,-0.414045184,-0.459995566,-2.609337004,1.297623194,4.1
-3.437021463,-2.614238274,-1.402654332,-5.36837936,-1.102983806,-5.689612751,0.897537424,-0.340331446,0.285889908,-0.260852948,-0.413404074,-3.697874411,1.765589822,3.5
-2.178827224,-1.552369263,-0.481126934,-2.436509319,0.175170942,-3.085441912,2.176040307,1.064402597,1.463906926,-0.348837072,-0.273062461,-2.527664296,1.297856407,3.8
-3.011981888,-2.243884256,-0.938069939,-3.580904612,-0.269501391,-3.940685772,1.730947501,0.513415589,1.041854585,-0.557653804,-0.507634449,-3.569635692,1.225802259,3.3
-2.808497564,-2.199788133,-1.007475599,-3.62886833,-0.455115902,-4.225782643,1.545675922,0.472650627,0.883405076,-0.095274126,-0.394132666,-2.90377169,1.452483084,3.6
-3.4054879,-2.682662806,-1.496077164,-5.216972768,-1.095414255,-5.688511423,0.904996192,-0.256017696,0.422523142,-0.585659597,-0.388405774,-3.991147498,1.797218532,3.7
-1.759695171,-1.11607686,-0.091073174,-1.694763714,0.543864336,-2.180732887,2.544539949,1.392658341,1.877885468,-0.387941736,-0.226823818,-2.147636907,1.384366235,4.4
-2.710697396,-2.179171476,-0.989295016,-4.169991367,-0.521699391,-4.542649759,1.478666348,0.264573516,0.855598191,-0.404241181,-0.391696591,-3.114938577,1.759785209,4.3
-3.263001344,-2.801845562,-1.586055348,-4.38745627,-0.747408286,-4.766734326,1.252946094,0.037942993,0.709032917,-0.486316443,-0.417610346,-3.749317787,1.42618844,3.3
-3.115024311,-2.663639439,-1.497712588,-4.184102855,-0.734052503,-4.576796292,1.266803419,0.140267711,0.90619054,-0.455827883,-0.367746983,-3.570852194,1.418571848,3.6
-3.366545132,-3.022986062,-1.814438804,-5.618033443,-1.244446374,-5.964811949,0.755808346,-0.456053822,0.368978674,-0.395354165,-0.41036739,-3.761899297,1.806956949,3.7
-2.90057215,-2.075518277,-0.873857479,-3.466339383,-0.341655269,-4.064144045,1.658738633,0.57101859,0.951217642,-0.344160441,-0.40348093,-3.244732591,1.414647774,3.6
-3.034178415,-2.305962139,-1.116634195,-3.929538814,-0.531880089,-4.352739906,1.468630436,0.283661364,0.833300471,-0.371503261,-0.391148076,-3.405681676,1.437007964,3.5
-2.048485467,-1.349135206,-0.201645232,-1.885724913,0.467237566,-2.351185596,2.467916718,1.286794455,1.800734168,-0.66230949,-0.349310106,-2.710794958,1.34946607,4.2
-2.831540876,-2.227820283,-0.957097068,-3.901608354,-0.454398936,-4.331035435,1.546425257,0.37783561,0.970256591,-0.568776881,-0.472543347,-3.400317757,1.414170128,3.4
-1.169564324,-0.613553847,0.403399054,-0.557737892,1.075969164,-1.253483527,3.076456121,2.052122346,2.281287752,0.13481443,-0.218773033,-1.034749894,1.394314955,5.4
-2.641633756,-1.871012345,-0.749403159,-3.043554002,-0.179260976,-3.722672699,1.82131794,0.77789075,1.071703923,-0.300248394,-0.323429317,-2.941882151,1.389549765,3.6
-2.827793052,-2.286609728,-1.02490841,-3.725315628,-0.426186665,-4.280718632,1.574220317,0.456173415,1.057114215,-0.665322894,-0.463521449,-3.493115945,1.393653232,3.6
-3.087585693,-2.63353368,-1.441307721,-4.386058391,-0.8069325,-4.885163204,1.193620811,0.050699312,0.920199873,-0.41341124,-0.394046091,-3.500996934,1.371811066,3.1
-2.72701471,-2.415698707,-1.124100381,-4.061032809,-0.516757321,-4.4099013,1.483622678,0.266387042,1.115921493,-0.638672794,-0.493418458,-3.365687504,1.356888597,3.3
