log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.693381108,-1.707659799,-0.492035038,-3.054369768,-0.053767672,-3.381484564,1.946538563,0.705739709,1.082427596,-0.515638105,-0.417444893,-3.209019213,1.519782835,4.1
-3.16752721,-2.37071128,-1.095462293,-3.710612776,-0.594536696,-4.095439582,1.407196085,0.19466428,0.561417187,-0.476470089,-0.477069119,-3.643997299,1.313180591,3.2
-2.931940382,-1.982169441,-0.846037691,-3.380780415,-0.257284371,-3.81078759,1.743129162,0.562926719,0.725122168,-0.29585855,-0.337951882,-3.227798932,1.471565573,3.9
-2.82889555,-1.948895769,-0.694196901,-3.374542046,-0.236945593,-3.75854062,1.764083737,0.556992758,0.835601302,-0.546034375,-0.456518999,-3.374929925,1.471565573,3.8
-2.774688745,-1.683615839,-0.499736313,-2.887771538,-0.01194099,-3.229165732,1.988805858,0.769846169,0.958779034,-0.453895995,-0.385699657,-3.22858474,1.787459796,4
-2.905621886,-2.082412727,-0.943550337,-3.20701984,-0.400647741,-3.720336384,1.600891172,0.431765515,0.733392277,-0.267112586,-0.340682522,-3.172734472,1.444916417,3.5
-1.742380462,-1.237301138,-0.387467983,-2.152991236,0.202379914,-2.882673198,2.202971907,1.151068194,1.25623711,0.196396178,-0.051653287,-1.545984284,1.65387044,5.5
-2.86209002,-2.371908368,-1.253747625,-4.090093323,-0.652136888,-4.590096601,1.348347844,0.207288772,0.428766586,0.207716517,-0.319980875,-2.654373504,1.685399229,3.7
-2.467714207,-1.630107375,-0.374544571,-2.860870437,0.068676484,-3.170009696,2.069930683,0.823329505,1.155193727,-0.49767421,-0.457382936,-2.965388417,1.444916417,4
-2.933730605,-2.213895206,-1.074844596,-3.782546765,-0.556004219,-4.380564678,1.444528317,0.355180129,0.511706848,-0.133109744,-0.340870742,-3.066840349,1.573052451,4.1
-2.730296707,-2.289847057,-1.201752891,-3.845861851,-0.585690723,-4.335424308,1.416344827,0.249156686,0.65596994,-0.180908653,-0.289914298,-2.91120536,1.422112578,3.6
-3.035376857,-2.228845342,-1.096336319,-3.547431625,-0.418211708,-4.040599898,1.584224902,0.401942647,0.779754678,-0.381349281,-0.334329154,-3.416726138,1.313180591,3.8
-2.640504717,-1.797866319,-0.554261252,-3.059192113,-0.057260221,-3.424660997,1.942962018,0.726970765,0.983995243,-0.514324684,-0.445425199,-3.154829401,1.444916417,3.9
-2.958992397,-2.262462739,-1.090565913,-3.766007261,-0.427457918,-4.164750896,1.572800955,0.374891791,0.572227471,-0.374476325,-0.373716958,-3.333468722,1.471565573,3.9
-2.812578205,-1.834439201,-0.578640103,-3.411436887,-0.239572735,-3.704561701,1.760659996,0.5076997,0.795849189,-0.587661534,-0.45761923,-3.400239739,1.787459796,3.4
-2.476272122,-1.513959478,-0.261451261,-2.743402149,0.082249312,-3.069299029,2.082572932,0.843730373,1.101578956,-0.572222276,-0.454328348,-3.048494398,1.787459796,4
-2.298849678,-1.348993058,-0.141511904,-2.357857158,0.256748103,-2.710532512,2.257219466,1.036318798,1.202640028,-0.45151139,-0.409301286,-2.750361068,1.787459796,4.1
-2.879498089,-1.939104301,-0.789036637,-3.218004593,-0.15052414,-3.530301293,1.850340071,0.60868251,0.886866702,-0.465697376,-0.351887795,-3.345195466,1.716428141,3.5
-3.063072715,-2.551672209,-1.303080581,-4.39745181,-0.707379822,-4.708032015,1.29314477,0.051846153,0.517226041,-0.222926514,-0.45041176,-3.285999228,1.471565573,3.8
-2.063922071,-1.218389567,-0.176847426,-2.014424568,0.389656179,-2.496195135,2.390128225,1.243787402,1.331698653,-0.204061816,-0.243362272,-2.267983888,1.471565573,4.4
-2.911201757,-2.134367701,-0.875149765,-3.67834291,-0.368252796,-4.028503371,1.632129163,0.409833988,0.80214056,-0.615196175,-0.461038067,-3.526397932,1.471565573,3.8
-3.40223287,-2.771660855,-1.545283242,-4.73154888,-0.879532547,-5.056259823,1.120772663,-0.113094889,0.324932035,-0.436239239,-0.428197745,-3.838472109,1.713397461,3.5
-3.004805654,-2.372795962,-1.149585067,-4.110987585,-0.625852306,-4.531658078,1.37434554,0.195916612,0.591484614,-0.421567636,-0.425031027,-3.42637329,1.471565573,3.5
-2.638452093,-1.717230029,-0.519431532,-3.149340176,-0.150084218,-3.515238934,1.850207894,0.637001884,0.832713506,-0.434433427,-0.399618629,-3.07288552,1.73813506,3.7
-2.657275376,-1.819397527,-0.643593338,-2.918816976,-0.042918667,-3.35918189,1.957855538,0.781088941,0.905084409,-0.374257061,-0.37762432,-3.031532438,1.599163156,4.1
-2.861345597,-1.979330214,-0.776818339,-3.505337656,-0.307787527,-3.902131824,1.692732976,0.493983268,0.672847311,-0.452651714,-0.404332007,-3.313997312,1.471565573,3.5
-3.105750629,-2.373919853,-1.205678701,-3.953735698,-0.565620227,-4.422424539,1.435065702,0.27295736,0.423696937,-0.186348449,-0.370061284,-3.292099078,1.471565573,3.6
-1.508080558,-0.932937466,0.130349188,-1.033343838,0.718497679,-1.492119491,2.71991085,1.562888914,1.795367311,0.103807239,-0.265106785,-1.404273319,1.190591252,4.7
-2.977218449,-2.394043606,-0.955339822,-4.497064375,-0.706117987,-4.67498683,1.293990764,-0.020455472,0.529996554,-0.711985592,-0.640523916,-3.689204041,1.787459796,3.4
-2.757159012,-2.137995918,-0.96892609,-2.685150334,-0.182728217,-3.280117498,1.817851454,0.684161272,0.955489035,-0.44685517,-0.37088996,-3.204014182,1.313180591,3.9
-2.276036121,-1.753735635,-0.80570108,-3.234283644,-0.167050018,-3.637657178,1.833585204,0.640843462,0.874215325,-0.232850923,-0.149854687,-2.508887043,1.461116008,4
-3.068508565,-2.432714504,-1.144599451,-4.285195129,-0.672454191,-4.637411051,1.328733451,0.108369244,0.448004289,-0.295581915,-0.489935185,-3.36409048,1.461494497,3.5
-3.183446357,-2.445165856,-1.167975237,-4.169753326,-0.62809132,-4.560845522,1.373228769,0.176017288,0.473537747,-0.227704865,-0.47901075,-3.411151221,1.498387313,3.5
-2.939466878,-2.208326888,-0.840916524,-4.068894766,-0.544535701,-4.324819054,1.45575852,0.181509952,0.591737445,-0.429472877,-0.569230496,-3.368939755,1.688295526,3.5
-2.992200384,-2.047696291,-0.835843458,-3.618541657,-0.363999363,-3.987609715,1.636386842,0.418796116,0.672132003,-0.408698345,-0.413672965,-3.400898728,1.506338688,3.6
-2.663621996,-2.156364246,-0.885805826,-2.903627873,-0.174142249,-3.38736904,1.827005196,0.662127381,0.906053991,-0.227345304,-0.472378551,-2.8909673,1.307015308,3.5
-2.563328869,-1.615311103,-0.51967219,-2.087107157,0.223886483,-2.601605275,2.224603899,1.076757708,1.229297042,-0.501108008,-0.297459044,-3.064436877,1.349374195,3.8
-2.787403165,-2.136086347,-0.750227168,-3.919449471,-0.471923849,-4.202925744,1.528316316,0.268040532,0.730387826,-0.532671767,-0.587679311,-3.320074932,1.720593557,3.8
-3.349440413,-2.988703328,-1.650948042,-4.090621623,-0.967927774,-4.611037784,1.038159328,-0.142829104,0.324980859,-0.21415166,-0.539575417,-3.563592074,1.40323081,3.2
-3.187497445,-2.363845451,-1.16388755,-4.014841044,-0.745688541,-4.472470333,1.255040541,0.052316894,0.544551058,-0.366822355,-0.401778033,-3.5543198,1.409869484,3.3
-2.759023236,-1.846105824,-0.642692507,-3.059709714,-0.059433157,-3.409698705,1.941029095,0.718669419,0.878316129,-0.409427965,-0.405233449,-3.168451201,1.535498721,3.9
-2.404847695,-1.642457619,-0.321984081,-2.877489436,0.059332643,-3.080536555,2.059723581,0.762706028,1.185047875,-0.553282096,-0.52229367,-2.958129792,1.716605916,4.4
-2.743002101,-1.971359183,-0.753515,-3.398865494,-0.213791685,-3.715841795,1.787033946,0.551281893,0.806190638,-0.434696166,-0.419664314,-3.177698267,1.673115111,3.9
-3.215621215,-2.776633629,-1.530817687,-3.689297259,-0.620649239,-4.176480459,1.383458068,0.205151213,0.535261142,-0.517883257,-0.447636073,-3.733504472,1.388316554,3.5
-2.99641002,-2.199036722,-0.901113402,-4.087650252,-0.542567345,-4.362504857,1.45823122,0.185726359,0.618045324,-0.315131156,-0.499743452,-3.311541176,1.674127076,3.2
-2.476395508,-1.718321594,-0.758578541,-3.309382627,-0.187083379,-3.662059249,1.814822677,0.593634339,0.925763305,-0.2971329,-0.161563184,-2.773528408,1.438004377,3.6
-2.267038574,-1.435054602,-0.155329324,-2.467042007,0.139585229,-2.795481343,2.14041383,0.917204958,1.395034279,-0.595489765,-0.481545409,-2.862528339,1.030803767,3.3
-2.721941332,-1.718126208,-0.507775517,-3.286235985,-0.178852409,-3.625046746,1.822381569,0.602170819,0.917315982,-0.470496467,-0.412170823,-3.1924378,1.327380146,3.2
-2.020433298,-1.124924851,0.189388917,-1.606749996,0.649515563,-1.910558838,2.650363432,1.39858229,1.815399664,-0.614375092,-0.5161339,-2.63480839,0.651147854,3.3
-2.530205482,-1.51806812,-0.26917737,-2.718380854,0.030960322,-3.060596094,2.031300755,0.794420176,1.162931392,-0.553518188,-0.450710882,-3.08372367,1.120119568,3.5
-2.940944754,-2.119352913,-0.825175844,-4.716995304,-0.96236504,-4.931621382,1.042844197,-0.251432476,0.512342953,-0.661046838,-0.495997201,-3.601991593,1.410074947,3.6
-1.936439855,-1.103060903,0.101475768,-2.728450705,-0.0446802,-3.146921474,1.956836087,0.750734008,1.138840222,-0.299993312,-0.406356803,-2.236433168,1.405172382,4.5
-2.864572854,-2.249222443,-1.051861766,-4.635325732,-0.885836571,-4.991410527,1.115679289,-0.119298168,0.401086931,-0.446570468,-0.399180808,-3.311143322,1.396198871,3.9
-2.857746251,-2.037921397,-0.80573538,-3.528320238,-0.380161501,-3.887217688,1.620419675,0.41406281,0.870320553,-0.642287502,-0.434006148,-3.500033753,1.156494218,3.4
-2.627184883,-1.883363268,-0.496988225,-3.586017529,-0.321326803,-3.935920625,1.679554549,0.457460605,0.880805437,-0.544921767,-0.588195174,-3.172106649,1.321463687,3
-3.118513783,-2.453737408,-1.140072073,-5.051618422,-1.101283075,-5.450018083,0.899483898,-0.286674131,0.195366033,-0.157450553,-0.515485466,-3.275964336,1.409118419,3.1
-2.848670953,-2.369344496,-1.131038983,-4.756909076,-0.844300047,-4.966740571,1.157681787,-0.120830038,0.293689556,0.259588018,-0.440125644,-2.589082935,1.782014998,4
-2.876849747,-2.191870797,-0.908649301,-3.850154852,-0.583193185,-4.077686453,1.417766664,0.137260428,0.681417931,-0.66122199,-0.485041628,-3.538071737,1.282297106,3.1
-2.732676829,-2.139847259,-1.157874309,-4.049943859,-0.827560884,-4.90860281,1.172977468,0.238410636,0.339012908,0.282840295,-0.183793082,-2.449836534,1.573517367,3.9
-2.022668593,-1.478589723,-0.527949077,-2.254410605,-0.078268566,-3.420465197,1.923758872,1.152157533,1.209914422,0.186608594,-0.152460778,-1.836059999,1.480650022,4.4
-2.73818909,-1.831487477,-0.963373385,-3.495062428,-0.473064068,-4.188935837,1.52802116,0.492429534,0.663853952,-0.173739945,-0.069934224,-2.911929035,1.512861631,4
-2.884305842,-2.666397557,-1.409742753,-4.883837002,-1.237382748,-5.712283998,0.764680785,-0.16900906,0.214876972,0.161479118,-0.458474936,-2.722826724,1.499500063,3.6
-1.148622077,-0.483709534,0.267986562,-1.136266326,0.388108863,-2.351933623,2.389340293,1.615987809,1.672060306,0.143639953,0.046483773,-1.004982124,1.615392164,6.4
-2.273295077,-1.454258319,-0.597875461,-2.798307971,-0.279603253,-3.780037928,1.720812067,0.831217321,0.948783209,-0.117269658,-0.058202989,-2.390564734,1.538270883,4.6
-2.48830628,-1.762971808,-0.661751731,-3.558401354,-0.408429777,-4.058093643,1.593191378,0.441281631,0.699289335,-0.309885479,-0.303040209,-2.79819176,1.391089246,3.6
-1.837712541,-1.196560098,0.005761373,-1.545794386,0.521443227,-2.148593093,2.521993847,1.404005877,1.835345861,-0.469500756,-0.404141603,-2.307213297,0.687318461,3.3
-1.163079966,-0.287181698,1.008980495,-0.091236677,1.406924871,-0.413196559,3.407465575,2.16538907,2.436514776,-0.500267497,-0.497982325,-1.663347463,0.893228072,4.3
-2.610748029,-1.737089394,-0.456335186,-2.699061529,0.078296124,-2.942257933,2.078477362,0.811058638,1.216860876,-0.621461375,-0.48257434,-3.232209404,1.058896076,3
-1.491108404,-0.566812421,0.6065457,-0.554782859,1.142112252,-0.925011126,3.142292556,1.91539026,2.105773561,-0.327340304,-0.375178252,-1.818448708,1.022547375,4
-1.968103551,-1.213457991,0.17747469,-1.629784199,0.585987367,-1.955138187,2.587105143,1.35040944,1.771705199,-0.577417201,-0.592752812,-2.545520751,0.372276698,3.5
-2.0841652,-1.783349877,-0.62079737,-3.372094619,-0.326661141,-3.896141791,1.674487327,0.546059503,0.902116143,0.073369254,-0.364372639,-2.010795946,1.657150577,5.4
-1.835830534,-1.011918027,0.280825021,-1.271388807,0.786600726,-1.635296821,2.787438745,1.565758927,1.828943999,-0.542538002,-0.494563179,-2.378368536,0.646785349,3.6
-2.137575,-1.432617249,-0.104393401,-2.40077925,0.283993297,-2.671902081,2.284944734,0.996318602,1.639286577,-0.678271246,-0.53004398,-2.815846246,0.893228072,3.3
-1.744032787,-0.94900911,0.133641603,-1.183645798,0.621014078,-1.93578681,2.621551121,1.5956379,1.827459114,-0.33906233,-0.284470845,-2.083095117,0.750965763,3.9
-2.120956574,-1.216691221,0.135135309,-1.562098514,0.597345559,-1.847843383,2.597732912,1.343016381,1.763516623,-0.689536384,-0.553646661,-2.810492959,0.796972864,3.4
-1.237184335,-0.548651287,0.774154805,-0.116670781,1.202511777,-0.581331147,3.203073556,2.044816094,2.276391744,-0.285603553,-0.524626224,-1.522787887,1.089141441,4.6
-2.362852247,-1.433016711,-0.195800206,-2.423770707,0.150721566,-2.814215687,2.150996722,0.934906865,1.217769315,-0.479200494,-0.439036637,-2.842052742,1.167309719,3.5
-1.07912031,-0.303627981,0.934875663,0.008160027,1.272795409,-0.555721468,3.273603655,2.128147413,2.445574858,-0.50168811,-0.440323775,-1.58080842,0.719889393,4.8
-2.960394572,-2.296221177,-1.040985774,-4.409873636,-0.793600846,-4.848964103,1.206918727,0.037355194,0.465427212,-0.274308548,-0.457055535,-3.23470312,1.484553449,3.7
-1.661769408,-0.737736938,0.577169203,-0.910097339,0.976491298,-1.305742861,2.976965698,1.777857087,1.998074296,-0.431401808,-0.516726273,-2.093171216,1.045660908,4
-2.290147002,-1.569530978,-0.62325816,-2.868958674,-0.206565225,-3.681478033,1.794075535,0.812353498,0.866555684,-0.013695676,-0.148092949,-2.303842677,1.626451117,4.5
-2.573794165,-1.753584209,-0.621852639,-3.556955715,-0.324593427,-3.824978594,1.677249706,0.425076249,0.923540279,-0.501613908,-0.333551702,-3.075408073,1.330317323,3.6
-2.131291648,-1.311055793,0.023148291,-1.375919083,0.687890947,-1.649090818,2.689078628,1.437849977,1.802995312,-0.65752331,-0.536024215,-2.788814958,0.839077727,3.2
-1.293164588,-0.383798177,0.902307658,0.059016148,1.399886017,-0.36070937,3.400229011,2.22120238,2.391386355,-0.360546133,-0.487925967,-1.653710721,0.695026087,4.4
-0.128928419,0.547871475,1.555539194,1.560608107,1.990646235,0.842294235,3.991369187,2.947398836,3.042273351,-0.08565203,-0.209487851,-0.214580448,1.023932382,5.8
-2.042458614,-1.238887713,0.101690873,-1.957867623,0.420693605,-2.205724246,2.420928576,1.141980157,1.531728757,-0.528738373,-0.542398718,-2.571196987,1.022547375,3.4
-2.25096589,-1.346661945,-0.080417315,-2.031622974,0.447413692,-2.398767566,2.448115266,1.225627398,1.463135363,-0.429628355,-0.468064761,-2.680594245,1.022547375,3.4
-1.757408242,-0.920382071,0.37688204,-1.257657528,0.751131991,-1.510359029,2.75210141,1.470778444,1.906295342,-0.662443629,-0.499084242,-2.419851871,1.022547375,3.3
-1.291606695,-0.477454525,0.840720267,-0.433641501,1.150322751,-0.702121375,3.151117932,1.875832185,2.289715763,-0.654845703,-0.519994923,-1.946452399,1.022547375,3.7
-2.087021952,-1.25428405,-0.141212662,-2.029471476,0.347376542,-2.520941161,2.347966707,1.180044395,1.433059413,-0.376202075,-0.314891519,-2.463224028,1.022547375,3.2
-2.472645094,-1.720856339,-0.572044788,-2.636481606,0.002129691,-3.242835908,2.002634957,0.886353537,1.123013955,-0.382246093,-0.350631682,-2.854891186,1.022547375,3.2
-1.409465782,-0.59276093,0.658839337,-0.4969714,1.171669322,-0.891646123,3.172004189,1.976131864,2.237166267,-0.49152363,-0.453420399,-1.900989413,1.022547375,4
-1.897225101,-1.094542812,0.193439041,-1.487598346,0.670171397,-1.843496818,2.671055565,1.441318983,1.755907239,-0.552241319,-0.489801985,-2.44946642,0.893228072,3.4
-2.892525319,-2.176644573,-0.973861336,-4.008770924,-0.633445031,-4.525822309,1.368215077,0.227855587,0.539697969,-0.222515585,-0.404603368,-3.115040904,1.523931066,4
-3.178011798,-2.397076584,-1.093761319,-4.563253222,-0.87924144,-5.009510311,1.12165663,-0.036304137,0.460538593,-0.585808447,-0.505135397,-3.763820245,1.523931066,3.9
-2.846999511,-2.385839159,-1.208672037,-4.468913774,-0.846918578,-4.983412765,1.153986138,0.017126154,0.424641281,-0.100294125,-0.378987254,-2.947293636,1.623305386,3.8
-1.93053343,-1.020386743,0.234078427,-2.000638326,0.460235075,-2.325918952,2.460561658,1.229837326,1.550945647,-0.492873243,-0.456285302,-2.423406673,0.893228072,3.5
-2.629730566,-1.668232602,-0.379356759,-2.729704177,0.069689519,-3.030298716,2.070522687,0.833296229,1.14254017,-0.400654917,-0.490695974,-3.030385483,1.022547375,3
-2.783506214,-2.075356652,-0.935521625,-3.99946486,-0.569426503,-4.376809457,1.431272615,0.220561296,0.614416831,-0.360904739,-0.341655159,-3.144410953,1.523931066,3.9
-2.276536363,-1.345918981,-0.067526542,-1.957389095,0.449394024,-2.252365938,2.449675934,1.185802006,1.467998186,-0.534937561,-0.480212571,-2.811473924,1.022547375,3
-2.173425923,-1.263075717,0.000827085,-1.976343521,0.444863158,-2.286100925,2.445324249,1.186039121,1.670201909,-0.673874585,-0.465722933,-2.847300508,0.893228072,3
-2.294802489,-1.407672258,-0.236549025,-2.430976846,0.180591557,-2.838424609,2.181040107,0.974056845,1.241941207,-0.412111683,-0.372943364,-2.706914172,1.022547375,3.4
-1.61946093,-0.716819783,0.546039261,-1.07488095,0.882454042,-1.403561661,2.883744974,1.636788199,1.892537111,-0.460503348,-0.464679175,-2.079964278,1.022547375,4
-1.475451391,-0.586356462,0.671384925,-0.647097758,1.073173985,-0.993707689,3.074577158,1.837451247,2.076832213,-0.450155181,-0.459561519,-1.925606572,1.022547375,4.1
-1.614207966,-0.708374161,0.545742785,-1.355379139,0.714721707,-1.732963497,2.715653927,1.494030559,1.818857142,-0.559894301,-0.455937078,-2.174102267,0.893228072,3.5
-2.815462922,-2.187590291,-1.240188846,-4.153586034,-0.890152434,-5.019684684,1.110633721,0.155651888,0.41355915,-0.160105012,-0.149221576,-2.975567934,1.672810332,4.4
-1.987170684,-1.060793615,0.259239875,-1.502339218,0.708329823,-1.720522778,2.709392258,1.416338737,1.824014968,-0.653701356,-0.521853621,-2.640872041,0.610724967,3.5
-1.857851426,-1.032428696,0.231631626,-1.691782438,0.561972148,-2.082476615,2.56249072,1.338143832,1.648197496,-0.511905167,-0.465880453,-2.369756594,1.2738577,3.7
-2.311869633,-1.726503347,-0.623934574,-3.294400602,-0.410935094,-4.121886965,1.589706219,0.587380426,0.763815462,-0.082120114,-0.304388904,-2.393989748,1.777167519,4.7
-1.581683158,-0.726203733,0.532665124,-0.785741799,1.04502653,-1.120048135,3.045873325,1.805028834,2.202126445,-0.650699805,-0.460688988,-2.232382964,0.216008328,3.4
-2.835615319,-1.956952717,-0.793511581,-4.047272052,-0.542438266,-4.336542887,1.458497047,0.208682276,0.840511213,-0.610743747,-0.365261267,-3.446359066,1.490436386,4
-1.917682241,-1.126214663,0.256773242,-1.090116811,0.635917229,-1.35876621,2.638500762,1.370383709,1.740551012,-0.700617691,-0.584808036,-2.618299932,0.890849522,3.5
-2.258915345,-1.239385407,-0.028827936,-2.048447719,0.378285901,-2.36392223,2.379594937,1.135828816,1.567221531,-0.648462543,-0.412377603,-2.907377888,0.982970295,3.6
-1.973827813,-1.00765844,0.273230661,-1.467987127,0.602613504,-1.871847876,2.603333198,1.406084577,1.757264154,-0.608236901,-0.482709233,-2.582064714,0.75576717,3.8
-2.572983994,-1.951721711,-0.803794165,-3.681333384,-0.612027899,-4.479874041,1.38904653,0.398022287,0.537336779,-0.04008903,-0.349747678,-2.613073023,1.67356179,4.6
-2.680674381,-1.599870921,-0.570573899,-3.043780377,-0.173568152,-3.612900443,1.827291561,0.7173111,0.842287774,-0.258259916,-0.231117154,-2.938934297,1.384925043,3.9
-2.07996477,-1.090811472,0.183955667,-1.614521738,0.591976146,-1.965131014,2.593005347,1.365050561,1.675475887,-0.57117881,-0.476587271,-2.65114358,0.539278487,3.5
-2.507170101,-1.697690184,-0.358411906,-3.165955439,-0.084111737,-3.419761989,1.916139014,0.626783289,1.132707409,-0.498433224,-0.541098409,-3.005603325,1.186556519,3.2
-1.35854089,-0.404329036,0.715121599,-0.504229655,1.111835309,-0.887599341,3.112403313,1.927260443,2.215374668,-0.339777514,-0.321270766,-1.698318404,0.98774541,4.4
-2.200821501,-1.223716434,-0.151660198,-2.149474769,0.259007583,-2.616509902,2.260363467,1.09693338,1.357202882,-0.394236098,-0.273876367,-2.595057599,0.810535652,3
-1.965544356,-1.068624227,0.205541776,-1.526091865,0.655230903,-1.827166321,2.655649283,1.400070237,1.835962166,-0.640115339,-0.475986134,-2.605659695,0.698043241,3.5
-2.656825203,-1.860259162,-0.560844909,-3.710628963,-0.405241955,-4.023152139,1.59610234,0.345378333,0.916499776,-0.531251146,-0.501234385,-3.188076349,1.303969689,3.3
-2.123440521,-1.296082853,0.03535577,-1.680512832,0.477506311,-2.193079575,2.477775578,1.34010768,1.673844563,-0.561519005,-0.533258755,-2.684959526,0.711416602,3.6
-2.274741825,-1.287148896,-0.031387218,-1.948331758,0.357519034,-2.318260546,2.35869341,1.144217671,1.477589116,-0.584370124,-0.45758181,-2.859111949,1.001622451,3.2
-2.337904824,-1.555555651,-0.249959218,-2.452679288,0.200036575,-2.743627289,2.20024307,0.933383903,1.531475993,-0.736079623,-0.507416564,-3.073984447,0.739218515,3.1
-2.884415363,-2.266677238,-1.046465394,-4.19130156,-0.608985729,-4.500061934,1.391451942,0.147349407,0.608329118,-0.304658442,-0.422031975,-3.189073805,1.491841249,3.6
-2.517290112,-1.644396412,-0.495236457,-2.397928172,0.095430497,-2.832413818,2.096591149,0.913190922,1.172270096,-0.319521146,-0.350980086,-2.836811258,1.118336555,3.3
-2.850497819,-2.008186063,-0.740463007,-3.711495627,-0.406854353,-3.892623414,1.593783036,0.291760102,1.012070865,-0.750062361,-0.469543187,-3.60056018,1.118654672,3
-2.429281,-1.604031367,-0.319611005,-2.965032258,-0.100939994,-3.291408252,1.899605999,0.658371268,1.134542878,-0.439594587,-0.486240494,-2.868875587,1.11728131,3.2
-2.32901241,-1.808593203,-0.469364146,-3.003492319,-0.084510674,-3.369508084,1.915598019,0.6595719,1.399200858,-0.747681942,-0.541049189,-3.076694352,1.144171515,3.5
-2.324260095,-1.551162106,-0.154408494,-2.000755606,0.396435383,-2.235471177,2.396721871,1.087623277,1.690585157,-0.779401175,-0.598573743,-3.10366127,0.690030151,3.6
-1.015182225,-0.304287594,0.998047608,0.527762211,1.482394143,-0.002294306,3.482750849,2.349392685,2.647705836,-0.489862943,-0.504155334,-1.505045168,0.684423062,4.5
-2.229159521,-1.692515743,-0.256625841,-2.11865599,0.374224867,-2.329638515,2.374384871,1.066174099,1.640693898,-0.7823343,-0.637710034,-3.011493821,0.681653422,3.1
-2.312993105,-1.680112668,-0.289778351,-2.259061395,0.303978034,-2.478254271,2.304245765,0.986193508,1.605205618,-0.778731685,-0.592154449,-3.09172479,0.632218142,3.1
-1.283741632,-0.620466113,0.669820499,-0.273994568,1.197063534,-0.643498595,3.197477413,1.97491784,2.303975625,-0.6137656,-0.492106744,-1.897507232,0.725142699,3.9
-2.41274652,-1.702425871,-0.426077278,-2.008247808,0.324680911,-2.358760383,2.325189424,1.070813363,1.5893793,-0.835157625,-0.478168725,-3.247904145,1.002401114,3.4
-3.109865547,-2.480113209,-1.166796677,-4.770764671,-0.809958498,-4.937425403,1.190307313,-0.119342371,0.629827226,-0.660291113,-0.515136663,-3.77015666,1.564008818,3.7
-2.803251009,-2.09246596,-0.713696654,-2.879003349,-0.058581166,-3.031044279,1.943012556,0.614130197,1.172079949,-0.690354481,-0.580589438,-3.49360549,1.251989503,3.3
-2.372979202,-1.843825249,-0.48227319,-3.759482339,-0.340975039,-3.962411987,1.659746411,0.359078766,1.121514526,-0.871550807,-0.563372191,-3.244530008,1.078954106,3.1
-2.510646387,-1.705442785,-0.400290464,-3.436844725,-0.182898085,-3.650359186,1.81759187,0.530913329,1.042195907,-0.628770647,-0.506972452,-3.139417034,1.608355563,4
-2.368277966,-1.632400453,-0.339197601,-2.773696448,0.136176069,-2.962555924,2.136868816,0.83065193,1.325448068,-0.61046188,-0.495022984,-2.978739846,1.058703791,3.2
-2.435217834,-1.840644751,-0.49637644,-3.03479095,-0.021603294,-3.251319197,1.979199455,0.679257476,1.225215777,-0.651890191,-0.546088442,-3.087108025,1.062618216,3.1
-2.616679862,-2.020023329,-0.646100601,-3.776480937,-0.354279939,-4.005948838,1.646275929,0.358151369,1.025830156,-0.715158846,-0.575742859,-3.331838708,1.049069785,3
-1.901387328,-0.874653446,0.340192,-1.18879703,0.701550592,-1.53114269,2.701783549,1.48215935,1.763096736,-0.439040953,-0.416665577,-2.34042828,1.233232567,3.9
-2.249126725,-1.394126621,-0.10022439,-2.182066967,0.272259386,-2.456103398,2.272743557,1.009686742,1.446736319,-0.592929395,-0.495722362,-2.84205612,1.206498281,3.5
-1.385997494,-0.552777746,0.610355034,-0.191175967,1.236599606,-0.612136082,3.237811818,2.039876597,2.416737717,-0.482666961,-0.364952912,-1.868664455,1.056991373,4.4
-2.151209826,-1.456360454,-0.21943396,-2.153849785,0.139969523,-2.767300815,2.140294907,1.023282639,1.573844084,-0.518850158,-0.438746625,-2.670059984,1.399217715,3.5
-2.272034553,-1.346100246,-0.193950357,-1.954928231,0.268717343,-2.58691266,2.270413842,1.154742883,1.357922601,-0.305364395,-0.353970021,-2.577398948,1.272623755,4.1
-2.459911777,-1.734710926,-0.489650701,-2.518321079,0.160588809,-2.792112302,2.160830603,0.892913411,1.434077748,-0.621839996,-0.446880357,-3.081751773,1.080581383,3.6
-2.61631548,-1.840326092,-0.588800133,-3.033740205,-0.081568099,-3.286189498,1.918642466,0.630250009,1.258902612,-0.700767169,-0.453346091,-3.317082649,1.20161359,3.5
-2.504048681,-1.540334124,-0.242294178,-3.311665064,-0.417439582,-3.81181079,1.587129247,0.391033353,1.015862382,-0.414118884,-0.499860078,-2.918167565,1.419495932,3.9
-2.290022003,-1.594313993,-0.330626265,-2.800587079,0.104002652,-3.049994337,2.104400946,0.819149721,1.369777217,-0.554016056,-0.465507859,-2.84403806,1.120180489,3.6
-1.082543625,-0.177614611,0.901105528,-0.970244553,0.632283684,-1.678999419,2.633131635,1.624465504,1.864013085,-0.193438292,-0.28054027,-1.275981917,1.336748517,6.4
-1.664236236,-0.90866443,0.210740299,-0.461772188,0.88277034,-1.314795905,2.883325374,1.837695258,2.0247723,-0.204474905,-0.321224861,-1.868711142,1.148681181,4.6
