log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.600892637,-3.193143767,-1.902678334,-5.576930155,-1.358310747,-5.725604602,0.643345989,-0.67825517,0.041402711,-0.649742569,-0.492285566,-4.250635206,1.620176975,3.9
-3.19683264,-3.098349509,-2.20058459,-6.207846556,-1.823701336,-6.615238285,0.178006135,-0.991950717,-0.164394378,0.167752712,-0.099585052,-3.029079928,1.903104127,4.4
-3.292218891,-2.760125231,-1.530903691,-5.433946422,-1.363045749,-5.718617447,0.638635036,-0.618899278,0.19652616,-0.3536646,-0.431041671,-3.645883492,1.633251676,4.3
-3.347416142,-3.156012277,-2.089982812,-5.904717985,-1.679543957,-6.344722532,0.321254066,-0.839576473,-0.163228567,0.006580604,-0.267849597,-3.340835538,1.928045567,4.2
-2.47594759,-2.068565556,-0.800917194,-3.613157391,-0.47332806,-3.876421135,1.527234974,0.29274895,0.821905292,-0.192616286,-0.469468494,-2.668563876,1.919926345,5.4
-2.854196566,-2.686504859,-1.762409414,-5.352155055,-1.445822183,-5.804796328,0.555497935,-0.57421258,-0.128916149,0.369935981,-0.125915576,-2.484260586,1.857918351,4.6
-3.084338238,-2.931919958,-1.806613654,-5.343987126,-1.243079648,-5.507695181,0.758058452,-0.547165888,0.046979656,-0.015340846,-0.327126435,-3.099679083,1.587583989,3.5
-2.984987354,-3.13973917,-2.183240369,-6.01059728,-1.935482321,-6.882508216,0.065207478,-0.864674641,-0.431667615,0.670475247,-0.158318933,-2.314512107,1.823730613,3.9
-3.189554377,-2.321584521,-1.039542381,-4.325120171,-0.884943701,-4.5843381,1.118577605,-0.157293788,0.414897409,-0.450083596,-0.483862272,-3.639637973,1.82373822,4.8
-3.26322497,-3.096998377,-2.311221995,-6.192328911,-1.825019928,-6.573866004,0.176695904,-1.00166976,-0.243373037,0.201453961,0.012403486,-3.061771009,1.946461419,4.2
-3.727652578,-3.606067171,-2.774992896,-6.758034255,-2.323074379,-7.618351459,-0.321842667,-1.260826954,-0.431678445,-0.318779446,-0.032894407,-4.046432024,1.646813876,3.4
-3.191336613,-3.001971618,-1.852801625,-5.703482017,-1.461501658,-5.913272047,0.539755549,-0.740582812,-0.171533054,0.163397327,-0.350990125,-3.027939286,1.834561575,3.9
-3.093045365,-3.239492744,-2.227489284,-6.215012302,-1.780962203,-6.570817894,0.221240647,-0.991128907,-0.015598606,0.111635978,-0.213823591,-2.981409387,1.71273152,3.7
-3.258748246,-3.17838646,-1.997338143,-5.814005042,-1.471707616,-5.933130716,0.529267986,-0.788955729,0.013808862,-0.065333829,-0.382868449,-3.324082075,1.576480283,3.7
-2.929505506,-2.74555864,-1.504156972,-4.98240923,-1.077485402,-5.159793782,0.923078192,-0.397394688,0.147641768,0.245515279,-0.4432218,-2.683990227,1.689413015,3.8
-2.888014172,-2.684565877,-1.435318167,-5.032916633,-1.130205368,-5.258786896,0.870179609,-0.430759526,0.27340955,-0.049919679,-0.451067842,-2.937933851,1.630868121,4.3
-3.179926709,-3.221038818,-2.230490248,-6.134119225,-1.848326517,-6.700036218,0.152989868,-0.930158418,-0.216421414,0.253152452,-0.192368701,-2.926774257,1.657119983,3
-3.463464888,-3.287752974,-2.134837809,-6.128439659,-1.64568822,-6.254038488,0.354835841,-0.955645352,-0.264485458,-0.018046222,-0.354735296,-3.48151111,1.621664235,3.3
-2.786624018,-2.308648996,-0.989950674,-3.951224267,-0.551024912,-4.085808484,1.449356944,0.120870643,0.645433656,-0.100377593,-0.520518453,-2.887001611,1.592227888,4.2
-3.059014431,-2.674109093,-1.455274298,-4.873497073,-1.013136377,-4.991324293,0.987652813,-0.350305593,0.374071916,-0.426544073,-0.420654926,-3.485558504,1.726393648,4
-3.422165106,-3.186176218,-2.172696565,-5.807970771,-1.499625992,-5.95825619,0.503337627,-0.808561009,-0.151306974,-0.084631693,-0.215299784,-3.506796799,1.932186873,4.3
-3.486939341,-2.825777724,-1.548759304,-4.726264995,-0.900301595,-4.764959623,1.10059364,-0.269096984,0.31492598,-0.575469855,-0.478838551,-4.062409196,1.88894732,4.4
-3.334794231,-3.302259116,-2.0244996,-6.267759466,-1.817904282,-6.644114239,0.184321274,-1.00334594,-0.033136372,-0.139436047,-0.479579648,-3.474230278,1.613140333,3.8
-3.294150792,-2.696206888,-1.544305517,-5.11230487,-1.299945055,-5.548428465,0.70063689,-0.47672288,0.16081685,-0.362586503,-0.353721502,-3.656737296,1.864521195,4.7
-3.233599893,-3.095670837,-1.775586582,-5.645486843,-1.40151301,-5.793128333,0.59970576,-0.704263916,0.155491469,-0.408674377,-0.521904386,-3.64227427,1.657072925,3.5
-3.08291111,-2.534053484,-1.522241821,-4.889091809,-1.245175464,-5.48820668,0.756246006,-0.358809157,0.182823714,-0.132960814,-0.213631794,-3.215871923,1.908416536,4.7
-3.313378068,-3.449652278,-2.603930616,-6.67773702,-2.272406893,-7.520267833,-0.271832254,-1.228441042,-0.758266566,0.781422381,-0.047541794,-2.531955687,1.863218285,4
-3.381359556,-2.956165105,-1.686651861,-5.402231633,-1.252830849,-5.504634762,0.747816139,-0.602413469,0.164029638,-0.422442556,-0.471333376,-3.803802112,1.878166833,3.9
-1.442672915,-0.841121705,-0.1495017,-1.719925864,-0.182195536,-3.234892978,1.821098055,1.17900413,1.235755965,0.339010955,0.106559863,-1.10366196,2.291789735,7.2
-2.933477881,-2.178498477,-1.059195156,-4.199255175,-0.802083786,-4.580885324,1.199596589,-0.028695214,0.610220262,-0.309675181,-0.321123453,-3.243153062,1.717960304,4.8
-2.071856827,-1.632411728,-0.699025886,-3.206812469,-0.630048164,-4.18814825,1.373209218,0.413702101,0.762648419,0.35607419,-0.135205973,-1.715782636,1.732123915,5.7
-2.897683387,-2.722914713,-1.734400262,-5.666236423,-1.566366439,-6.052698731,0.436058034,-0.72209546,0.173348012,0.107302217,-0.190334582,-2.790381169,1.743568787,3.7
-3.027183178,-2.476004539,-1.462700402,-4.996448932,-1.250901685,-5.422043493,0.750220878,-0.474853445,0.36813298,-0.2089302,-0.215124268,-3.236113378,1.746107654,4.6
-3.661482675,-3.355615037,-2.071166416,-6.427387977,-1.798524646,-6.52157117,0.202467383,-1.129664999,-0.050576501,-0.267040924,-0.486268753,-3.928523599,1.748181447,3.6
-2.868834433,-2.838256466,-1.648222227,-5.652541916,-1.547631737,-6.063471803,0.453669791,-0.759847382,0.080656628,0.299729423,-0.391854371,-2.56910501,1.745479868,4.2
-2.854908873,-3.053810873,-2.097415693,-6.192148725,-1.916561061,-6.811166633,0.084768001,-1.028706978,-0.154949194,0.837505629,-0.158215311,-2.017403244,1.746112678,3.6
-2.822196153,-3.200991525,-2.061497102,-6.24450883,-1.873528897,-6.650884281,0.12748372,-1.017316645,-0.150709468,0.746060723,-0.341314554,-2.07613543,1.744060952,3.7
-3.664600663,-3.38793354,-2.129930295,-6.343401799,-1.867054089,-6.66915787,0.134136368,-1.068390856,-0.117108754,-0.310122822,-0.459823377,-3.974723485,1.730749358,3.4
-1.402274676,-0.814861393,0.149551565,-1.607971924,0.141194594,-2.624473996,2.142711718,1.237410444,1.432941816,0.121291936,-0.16623309,-1.28098274,1.742882646,6.1
-2.188464145,-1.593698138,-0.487012283,-2.928186514,-0.109551232,-3.189929554,1.890936242,0.637773263,1.273203625,-0.421335894,-0.308505987,-2.609800039,1.390990345,5.5
-1.669326719,-1.234560431,-0.296720503,-2.297966974,-0.096386313,-3.169643246,1.905667165,0.954357141,1.565938767,-0.183501802,-0.13966006,-1.852828521,1.426779303,5.8
-2.123912375,-1.440096653,-0.273862226,-2.917003193,-0.19171688,-3.238937455,1.808889094,0.573076415,1.261724347,-0.7182237,-0.368054558,-2.842136076,1.336477643,4.7
-2.83512707,-2.345300837,-1.11973858,-4.54051224,-1.001739288,-4.937043334,0.999249074,-0.202066878,0.727818891,-0.641480861,-0.427382388,-3.476607932,1.48710367,4.2
-3.053836642,-2.952885733,-1.744776682,-5.67370811,-1.526017448,-6.030596138,0.476302621,-0.732426105,0.161262841,0.19976931,-0.409929183,-2.854067332,1.709694808,4.4
-2.693428419,-1.864389209,-0.783149879,-3.911438981,-0.725839251,-4.386825682,1.274601028,0.095048985,0.853433865,-0.569876981,-0.283059462,-3.2633054,1.472993066,4.3
-2.874539583,-2.227651521,-1.226461051,-4.655964002,-1.028546519,-4.996879032,0.972295063,-0.271570331,0.503185979,-0.35825257,-0.203010602,-3.232792152,1.408914578,4.1
-3.436134808,-2.951495113,-1.841278821,-5.801533463,-1.644713024,-6.200963,0.357170805,-0.866375452,0.039520869,-0.278801102,-0.312036424,-3.71493591,1.526237729,3.5
-2.932080899,-2.84658382,-1.65956821,-5.650893417,-1.547188178,-6.052814825,0.454076627,-0.759870762,0.150680561,0.150133917,-0.388835741,-2.781946982,1.782826611,4.9
-2.755872608,-2.13595022,-0.90301455,-4.265407624,-0.775033492,-4.409617769,1.225826512,-0.100553191,0.74383879,-0.741018062,-0.434755801,-3.49689067,1.396986008,3.8
-3.020048389,-2.284782194,-1.088478083,-4.933478431,-1.221313021,-5.333860477,0.781734085,-0.469418378,0.486141676,-0.351557889,-0.398124243,-3.371606278,1.391291002,3.8
-0.69614602,-0.475024522,0.286659131,-0.799496913,0.259389614,-2.228879474,2.264962977,1.57025565,2.032258964,0.188859494,0.036496216,-0.507286526,1.569977808,7
-1.633910682,-1.022868691,0.058954695,-1.926128023,0.196866787,-2.568082675,2.197893162,1.126207053,1.301244435,0.091589386,-0.283643517,-1.542321297,1.380628669,5.4
-2.281181126,-1.761096416,-0.550988165,-3.384213421,-0.500881564,-3.950029802,1.499306397,0.384660301,1.060545191,-0.24654962,-0.411928383,-2.527730746,1.45393225,4.9
-3.045214524,-2.667540371,-1.642173709,-5.297880362,-1.375300346,-5.674726386,0.626129217,-0.597539899,0.463885331,-0.495469427,-0.227186793,-3.540683951,1.625307232,4.8
-3.014852038,-2.465241271,-1.465665753,-4.916109344,-1.220947109,-5.416841271,0.780961927,-0.380946961,0.516620286,-0.512092906,-0.201395649,-3.526944944,1.697825423,4.8
-2.594123981,-1.850212993,-0.70468652,-3.382941272,-0.434819459,-3.869137347,1.566944799,0.399354605,0.783118697,-0.296270252,-0.347346605,-2.890394234,1.376761777,4.3
-2.379503288,-1.695975393,-0.472408985,-3.425025024,-0.418683657,-3.754261994,1.581955966,0.327891617,0.997939404,-0.488548167,-0.42538654,-2.868051455,1.487988093,4.3
-3.211485572,-2.453862729,-1.400889049,-4.733471072,-1.019642999,-5.044637737,0.982088615,-0.289010069,0.55428881,-0.616108791,-0.254793812,-3.827594363,1.364197583,4.3
-2.634317035,-2.005168919,-0.738379455,-3.843531378,-0.587165815,-4.128215359,1.413596042,0.16128942,0.797570941,-0.526540878,-0.468609595,-3.160857914,1.576404207,4.4
-2.906099304,-2.341097251,-1.036795047,-4.68084086,-0.945595824,-4.831813401,1.055430165,-0.272773428,0.696113487,-0.874097644,-0.506122336,-3.780196948,1.53311457,3.9
-2.449895866,-1.797174502,-0.627012917,-3.703844415,-0.645756188,-4.132153703,1.355293415,0.167584889,0.856967915,-0.392306177,-0.371981716,-2.842202042,1.478118798,4.3
-2.975703954,-2.71010903,-1.380202799,-5.233899411,-1.22389892,-5.322567311,0.77739137,-0.562208783,0.423423725,-0.530007804,-0.531726363,-3.505711758,1.345007914,3.6
-2.928634027,-2.388904961,-1.253228635,-4.609300071,-1.080732847,-5.11647504,0.919911825,-0.211563263,0.678852152,-0.652208573,-0.337496457,-3.5808426,1.477774032,3.9
-2.114010864,-1.461600059,-0.392469797,-2.97891739,-0.361232723,-3.641798781,1.639427121,0.561845323,1.071266182,-0.15001466,-0.270950393,-2.264025524,1.451509768,4.9
-1.980170241,-1.398654712,-0.172590381,-2.715472098,-0.069375652,-2.886551481,1.930760252,0.618306331,1.397778525,-0.861827505,-0.427884462,-2.841997746,1.336334781,4.5
-3.201761467,-2.389675975,-1.29031201,-4.663578139,-1.098148495,-5.184867249,0.903791133,-0.235165258,0.378431853,-0.500598177,-0.301184097,-3.702359645,1.568278893,4.5
-2.374863875,-1.881883608,-0.867836606,-3.512087208,-0.626529893,-4.24039215,1.374557336,0.307632121,1.023471913,-0.317011624,-0.215867134,-2.6918755,1.611141028,5.7
-2.407881923,-1.841200732,-0.848550591,-3.684554236,-0.746743773,-4.430636547,1.255215142,0.223052168,0.816139697,-0.120598385,-0.194470273,-2.528480309,1.74706232,5.1
-2.848000931,-2.96941816,-1.824235398,-5.848940045,-1.569564762,-6.120762358,0.43204157,-0.799328787,0.182658348,0.300074004,-0.347002894,-2.547926927,1.683726686,4.2
-2.221433226,-1.528232616,-0.271134513,-3.014626421,-0.207001792,-3.231934107,1.793513409,0.500359887,1.098914133,-0.649957035,-0.458918236,-2.87139026,1.332882037,4.4
-3.216350658,-2.551356759,-1.266380314,-5.002483447,-1.158639651,-5.290338831,0.842580337,-0.433920913,0.445995116,-0.646872202,-0.486796577,-3.86322286,1.456908764,4.1
-2.365298079,-1.650526131,-0.563756349,-3.439519759,-0.519618863,-3.887048971,1.481027043,0.318320248,1.093740636,-0.607059402,-0.288589914,-2.972357481,1.421547378,4.5
-2.623535186,-1.861191377,-0.745697114,-3.546524894,-0.520668148,-4.026326031,1.479865305,0.322302386,0.864837396,-0.442326211,-0.317314394,-3.065861397,1.477774032,4.5
-2.877563883,-2.142333235,-0.942237329,-3.994955767,-0.622809673,-4.231051303,1.378823886,0.102896994,0.797460337,-0.562867546,-0.401916038,-3.44043143,1.349690483,4.3
-2.614125702,-2.035660524,-0.866592443,-4.000608944,-0.838859251,-4.588315264,1.162689897,0.053078336,0.792186135,-0.524894901,-0.370888213,-3.139020602,1.399981843,4.6
-3.114551856,-3.282300185,-2.0160016,-6.420042357,-1.792232391,-6.567309655,0.208435053,-1.096046602,0.027567288,0.224992973,-0.468118717,-2.889558884,1.773765498,4
-2.685415873,-1.853938378,-0.708073005,-3.597834935,-0.526836594,-3.9466283,1.474859581,0.245633757,0.682362898,-0.306070333,-0.347685505,-2.991486207,1.431728536,4.5
-2.625196083,-2.009397418,-0.724694764,-4.085358814,-0.67257738,-4.25382501,1.328193113,0.00218161,0.817294286,-0.760157064,-0.486522786,-3.385353147,1.479513076,4.1
-2.737337569,-2.008618588,-0.84406752,-4.148499033,-0.800400969,-4.526422406,1.201774451,-0.037763019,0.88663282,-0.685963145,-0.3663712,-3.423300714,1.328674472,4.2
-2.970825511,-2.174863122,-1.078463905,-4.341790567,-0.924690936,-4.65940146,1.076825822,-0.174739251,0.50299443,-0.583452057,-0.298219349,-3.554277568,1.430704897,4.1
-2.580847164,-1.763371063,-0.606424131,-3.348300024,-0.392617336,-3.782039707,1.608962703,0.416109869,1.097324238,-0.605918334,-0.358767063,-3.186765498,1.462854673,4.6
-3.095717758,-2.460222314,-1.167598143,-4.728797503,-0.995439729,-4.953747134,1.006692868,-0.264988709,0.600660653,-0.495465408,-0.494444302,-3.591183165,1.361427185,4.1
-3.221752412,-2.692910387,-1.406351527,-5.154421628,-1.26392061,-5.478322194,0.73731756,-0.493393089,0.212234309,-0.238437312,-0.488378991,-3.460189724,1.671823867,4.5
-2.216523089,-1.398674703,-0.255370234,-2.744987792,-0.180236937,-3.287081303,1.8207271,0.695772387,1.026099856,-0.258650028,-0.3451246,-2.475173117,1.452305675,4.8
-3.184787149,-2.399927215,-1.255520708,-4.90845494,-1.160734779,-5.2827296,0.840043337,-0.404577403,0.536980081,-0.652210394,-0.346226638,-3.836997543,1.369317036,3.9
-2.898822711,-2.110224681,-0.837007509,-4.062134492,-0.703235691,-4.34528504,1.297895781,0.041683693,0.684649749,-0.625845102,-0.475037304,-3.524667813,1.399593762,4.3
-2.731705461,-2.040243997,-0.755180912,-3.945706809,-0.592127905,-4.05582949,1.410118406,0.052283222,0.899583988,-0.673738557,-0.486883217,-3.405444017,1.362082602,3.7
-2.809545744,-2.333745536,-1.220719487,-4.61382649,-1.039232345,-5.023250555,0.964110276,-0.262387257,0.406957721,-0.150415165,-0.314846181,-2.95996091,1.432526694,4.1
-2.994606254,-2.525572839,-1.375130465,-5.233707051,-1.465700028,-5.770656856,0.540275717,-0.598935156,0.229656301,-0.100116737,-0.352262506,-3.094722991,1.384173957,4.1
-3.720757898,-2.87093999,-1.783518075,-5.881844348,-1.655128116,-6.256324445,0.345645893,-0.877527641,0.102537581,-0.708417551,-0.289242047,-4.429175449,1.444094783,3.6
-2.878241991,-2.272355808,-1.162216347,-4.595001687,-1.009351309,-4.92422659,0.991115623,-0.236244436,0.670873064,-0.621605613,-0.311959593,-3.499847604,1.439603302,3.7
-3.034907119,-2.253902687,-0.870961237,-4.482466508,-0.897833666,-4.714141597,1.103079076,-0.173953401,0.748995731,-0.705613598,-0.584761582,-3.740520717,1.524610109,3.9
-2.455044945,-1.691125534,-0.425784782,-3.353866187,-0.418547635,-3.739267794,1.582359129,0.367774595,1.003618251,-0.473549886,-0.467160883,-2.928594831,1.475449159,4.5
-3.058655749,-2.931370866,-1.952357778,-5.791361802,-1.583123601,-6.160639212,0.418517638,-0.781678162,0.182977579,0.002103125,-0.18083322,-3.056552624,1.681436084,4.5
-1.882714894,-1.203335232,-0.199319027,-2.381288976,-0.013832753,-2.972416966,1.986746598,0.881556361,1.386006674,-0.0529288,-0.205836337,-1.935643694,1.401333334,5.2
-2.488354235,-1.534144838,-0.421029744,-3.137283104,-0.319525498,-3.554928223,1.680762922,0.475414519,0.979754425,-0.458494466,-0.314935226,-2.946848701,1.352129655,4.5
-3.042458421,-2.696654867,-1.550865914,-5.154268453,-1.305345941,-5.526326765,0.69592484,-0.502313178,0.080147512,0.168776761,-0.347609084,-2.87368166,1.809365119,4.5
-2.240075256,-1.414170264,-0.515690085,-3.111443316,-0.443325336,-3.772532258,1.557790125,0.448168392,1.0156533,-0.177100081,-0.100300311,-2.417175337,1.402590593,5
-3.161355245,-2.62219474,-1.435023393,-4.81752467,-1.14739283,-5.188020862,0.853842848,-0.343640545,0.186420718,-0.372894801,-0.388991478,-3.534250046,1.794180564,4.8
-3.137340215,-2.902598352,-1.598547235,-5.799404835,-1.459192848,-5.85622752,0.541547467,-0.810542153,0.494890199,-1.092699311,-0.505871249,-4.230039526,1.33570459,3.6
-2.454237275,-1.799155395,-0.715439762,-3.534644831,-0.499776609,-3.920725841,1.501045211,0.299779737,0.999534347,-0.355613913,-0.285535764,-2.809851188,1.400509121,4.7
-3.317882108,-2.821750239,-1.632285075,-5.630069891,-1.379800329,-5.740107694,0.620755854,-0.726570917,0.289766535,-0.677161748,-0.391285295,-3.995043856,1.440157468,3.6
-2.827307327,-2.36823935,-1.09137185,-4.566109974,-0.987836736,-4.901417944,1.012798617,-0.212757551,0.612456888,-0.706112268,-0.478687632,-3.533419594,1.316220888,3.8
-3.320757836,-2.501653563,-1.306972754,-5.122205385,-1.287285666,-5.478615195,0.713311687,-0.527534107,0.313933904,-0.785604856,-0.39650094,-4.106362692,1.424852979,3.7
-2.745291534,-2.382914562,-1.058886986,-4.689571839,-0.916656295,-4.754994572,1.083837616,-0.265877149,0.661060391,-0.699091568,-0.525847708,-3.444383102,1.542892258,3.8
-2.334436127,-1.709919543,-0.406282501,-3.530114891,-0.446466664,-3.737546668,1.554976565,0.26567263,1.196775806,-0.715507465,-0.505457174,-3.049943592,1.557077982,4.5
-2.96307855,-2.360721473,-1.326666643,-4.808822969,-1.14405414,-5.185520534,0.856881424,-0.35402809,0.488309927,-0.710583489,-0.235874961,-3.673662039,1.442169285,4.1
-3.41092516,-2.856705466,-1.672328825,-5.808946622,-1.605555478,-6.138082503,0.3949991,-0.875869458,0.114483514,-0.837820826,-0.386196773,-4.248745986,1.440118489,3.4
-2.574880972,-1.879109652,-0.726944091,-3.79176153,-0.65966773,-4.17964348,1.341081003,0.136856098,0.581599833,-0.199084312,-0.353985692,-2.773965285,1.434946093,4.3
-3.004435211,-2.554127863,-1.408969892,-4.917243215,-1.26807314,-5.477088923,0.732652557,-0.372935873,0.218678198,-0.218258163,-0.346978103,-3.222693374,1.403946317,3.8
-3.401866207,-2.848249439,-1.67944694,-5.809054667,-1.553550658,-5.931951446,0.447339955,-0.881858184,0.246235355,-0.574144941,-0.37062263,-3.976011148,1.419976118,3.2
-3.398340397,-2.622878413,-1.476319743,-4.900957789,-1.2433645,-5.388693209,0.757206949,-0.388117806,0.119319924,-0.380724501,-0.348378801,-3.779064898,1.530475403,3.7
-2.689841034,-2.162716043,-1.047466322,-4.384611364,-0.975146918,-4.861351221,1.026329164,-0.142057907,0.735015681,-0.51482647,-0.317069853,-3.204667505,1.533527798,4.4
-2.906388208,-2.688891868,-1.429634225,-5.280276263,-1.271751254,-5.405378195,0.729345943,-0.601115222,0.357430107,-0.276627786,-0.461077774,-3.183015994,1.436769179,3.4
-3.444999731,-3.416435103,-2.493912372,-6.823245871,-2.278540466,-7.538903507,-0.276187623,-1.274860217,-0.253932213,-0.183842448,-0.124342863,-3.62884218,1.311293776,3.2
-2.451440659,-1.710532578,-0.501193867,-3.356394852,-0.375952189,-3.570107237,1.624776558,0.332310538,1.049999697,-0.564373595,-0.411158842,-3.015814254,1.434927239,4.4
-2.936396285,-2.831220976,-1.765085251,-5.667243261,-1.477775843,-5.938156366,0.522668721,-0.712079589,0.209599821,-0.037809103,-0.267955857,-2.974205388,1.499687423,3.3
-2.829555542,-2.700519597,-1.567115841,-5.356220435,-1.477214775,-5.903972557,0.524520251,-0.601759702,0.261799395,-0.035484629,-0.335223887,-2.865040171,1.404561589,3.5
-3.053654565,-2.846194911,-1.831129801,-5.817053856,-1.615018698,-6.150009826,0.386345769,-0.806462097,0.18106103,-0.245351686,-0.216885241,-3.299006251,1.407696183,3.4
-3.161053695,-3.197392133,-2.053895253,-6.435761529,-1.92277403,-6.805009623,0.078830499,-1.090074278,0.030164405,-0.091215398,-0.345317011,-3.252269093,1.698680979,4.1
-2.354911951,-1.825848751,-0.642270403,-3.445028907,-0.495856553,-3.953027309,1.504283451,0.3650048,1.078869557,-0.318686704,-0.38539848,-2.673598655,1.410033326,4.7
-2.834272272,-3.024965531,-1.744504764,-5.572609795,-1.506838553,-5.949562259,0.495045437,-0.679340202,0.107724812,0.220669204,-0.482280899,-2.613603067,1.78701797,4.7
-2.784096158,-2.034328817,-0.879232803,-4.15902207,-0.813689745,-4.511482391,1.186905066,-0.060351353,0.594695115,-0.502115725,-0.356916145,-3.286211883,1.433331661,4.1
-3.097411843,-3.158892898,-2.01397483,-6.365395256,-1.790504229,-6.56985024,0.210103317,-1.075693986,0.081981934,-0.023245186,-0.346738199,-3.120657028,1.774392293,4.3
-2.894415393,-2.355834662,-1.191050752,-4.433457743,-0.930163869,-4.794068474,1.070229761,-0.158378599,0.552213288,-0.266841391,-0.366604042,-3.161256783,1.413556731,4.2
-2.990013204,-2.700755579,-1.968026019,-5.513034618,-1.676277051,-6.314582459,0.325947162,-0.654137576,0.19706802,-0.081251737,0.065450308,-3.071264941,1.70274509,4.6
-2.828009857,-2.256360451,-0.905406656,-4.515162608,-0.847589485,-4.599068621,1.154781217,-0.207405064,0.784701814,-0.941667102,-0.552773927,-3.769676959,1.553200096,3.8
-3.156815659,-2.709854967,-1.568348416,-5.591064922,-1.629495424,-6.135155519,0.373284099,-0.776270198,0.046691555,-0.074530241,-0.343326682,-3.2313459,1.659719137,4.3
-3.275143779,-2.321067034,-1.067370661,-4.475849956,-0.990399236,-4.826390404,1.010533306,-0.21217491,0.434183169,-0.679860909,-0.455516505,-3.955004688,1.530852937,3.6
-3.230194536,-3.262482811,-2.17416132,-6.336313443,-1.821938312,-6.65909026,0.178928964,-1.048189753,0.05277598,-0.156233647,-0.290141622,-3.386428183,1.677593731,3.7
-2.683682458,-2.152873076,-1.035484642,-4.080617014,-0.830036742,-4.58989734,1.171141049,0.03858274,0.718420776,-0.295204866,-0.319208565,-2.978887324,1.437226184,4.4
-2.375996375,-1.679833971,-0.595600935,-3.482478177,-0.578952053,-4.029181858,1.421743761,0.280642909,0.860407495,-0.597780519,-0.286053167,-2.973776894,1.780703239,5.2
-2.915119495,-2.292999903,-1.31355817,-4.740407137,-1.298839099,-5.363798393,0.705999791,-0.411001562,0.10837476,0.169017008,-0.181261865,-2.746102487,1.813963785,5.1
-1.907489613,-1.537104974,-0.350481762,-2.936944369,-0.39319304,-3.562369461,1.608987924,0.560745574,1.131795645,-0.207352699,-0.388443343,-2.114842312,1.419117433,5.4
-3.386583814,-2.808988543,-1.761331974,-5.420771201,-1.401020626,-5.787919221,0.599841298,-0.616409673,0.023652996,-0.499784845,-0.249476701,-3.886368659,1.418028619,3.3
-3.186276117,-2.576579766,-1.419280295,-5.056109837,-1.186643573,-5.312072002,0.813976597,-0.459508982,0.445771517,-0.434084966,-0.359119602,-3.620361082,1.300005028,3.3
-3.598671505,-3.000225288,-1.71413071,-5.988288622,-1.592788994,-6.134372422,0.408080402,-0.908403751,0.231987728,-0.65735501,-0.48791471,-4.256026514,1.708207759,4
-2.782916326,-2.086627124,-0.861869663,-4.261967617,-0.862191071,-4.598787664,1.138468452,-0.10091889,0.665826792,-0.537343138,-0.426577593,-3.320259464,1.376371361,4.1
-2.804614189,-2.444245421,-1.156440581,-4.737125439,-0.997661276,-4.881421242,1.003669786,-0.335420334,0.754678619,-0.927531329,-0.489624971,-3.732145518,1.254660832,3.5
-2.580555818,-1.894677546,-0.651622196,-3.840245229,-0.593329916,-4.08603675,1.406962958,0.112652708,0.828453968,-0.735021494,-0.444875481,-3.315577312,1.418753894,4.1
-2.74154774,-2.044455153,-0.924017878,-4.167377789,-0.837459159,-4.581640251,1.162886286,-0.054822812,0.760641312,-0.677150026,-0.322257407,-3.418697766,1.425996645,4.1
-2.109576556,-1.482717562,-0.249155097,-2.980454036,-0.119913105,-3.144740287,1.88037284,0.571100199,1.330251283,-0.627660801,-0.435382596,-2.737237357,1.41694725,4.4
-2.902366634,-2.299126739,-1.050525375,-4.72616903,-0.992935492,-4.877905147,1.007590744,-0.326014956,0.589727455,-0.795149506,-0.450421496,-3.697516139,1.422296965,3.8
-3.524221905,-2.698565223,-1.443933071,-5.473599845,-1.376058695,-5.671199418,0.625239972,-0.671461072,0.232144957,-0.951413624,-0.456452283,-4.475635529,1.445043821,3.6
-3.095343132,-2.432787362,-1.226928819,-4.862308793,-1.210919082,-5.318629898,0.790072623,-0.390354398,0.117479475,-0.085878962,-0.407678674,-3.181222094,1.507035299,3.7
-3.237990412,-2.452767646,-1.308560428,-4.96109258,-1.207833905,-5.365321084,0.793058071,-0.426784514,0.267908963,-0.341129217,-0.34602735,-3.579119628,1.745412095,4.2
-2.805680152,-2.061595385,-0.752723304,-3.925502144,-0.651798466,-4.273658985,1.348914277,0.110304587,0.701754142,-0.827987871,-0.510692212,-3.633668023,1.390508026,3.8
-2.928308942,-2.589072167,-1.311929321,-5.176391236,-1.201362728,-5.340326906,0.799432261,-0.53197599,0.468000095,-0.767162283,-0.478962978,-3.695471226,1.417791505,3.7
-2.849957531,-2.222677515,-1.107787092,-4.550306934,-0.946918221,-4.822481608,1.054232368,-0.20021878,0.971213021,-0.850407814,-0.316710555,-3.700365345,1.495050538,4.2
-2.646224691,-2.108535417,-1.161553555,-4.145198802,-0.930052669,-4.842412846,1.070926934,0.004095614,0.514533787,-0.302458907,-0.148801994,-2.948683598,1.801264055,5.3
-2.757343428,-2.455799408,-1.365464663,-4.632557621,-1.136080874,-5.304232436,0.865725565,-0.197635379,0.270790158,0.240525909,-0.292154876,-2.516817519,1.792637663,4.8
-3.3436987,-3.240986782,-1.920000264,-6.183414166,-1.788322151,-6.528598466,0.212903212,-0.988492174,0.038196086,-0.154579522,-0.52280665,-3.498278222,1.760882689,3.9
