log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-1.936439855,-1.103060903,0.101475768,-1.715746724,0.461231963,-2.09962721,2.46398891,1.244717145,1.542344177,-0.332681997,-0.406356803,-2.269121852,1.405172382,4.5
-2.864572854,-2.005337836,-0.791356562,-3.543407656,-0.405927262,-3.853151356,1.596274833,0.355470307,0.733565858,-0.499755243,-0.415801405,-3.364328096,1.396198871,3.9
-2.812052405,-1.913536908,-0.691141982,-3.312304407,-0.20243172,-3.674329442,1.798816122,0.586984981,1.024072058,-0.574962701,-0.424215057,-3.387015106,1.156494218,3.4
-2.627184883,-1.883363268,-0.496988225,-3.384922788,-0.164548099,-3.715880323,1.835799523,0.604665841,1.006876287,-0.559992152,-0.588195174,-3.187177034,1.321463687,3
-3.118513783,-2.205704254,-0.938875869,-3.728543292,-0.554966648,-4.057804223,1.446266283,0.221378555,0.617834588,-0.283623957,-0.468648517,-3.40213774,1.409118419,3.1
-2.848670953,-2.369344496,-1.131038983,-4.435763757,-0.68662113,-4.715729451,1.314416626,0.058776921,0.420714524,0.212542353,-0.440125644,-2.6361286,1.782014998,4
-2.876849747,-2.006122785,-0.728702648,-3.563880882,-0.342482266,-3.822665673,1.658522493,0.392444393,0.858138837,-0.617271422,-0.479240268,-3.49412117,1.282297106,3.1
-2.732676829,-2.133737707,-0.912624677,-3.853982361,-0.654377806,-4.633783924,1.346660859,0.380288476,0.518832127,0.143134297,-0.422933161,-2.589542532,1.573517367,3.9
-2.022668593,-1.478589723,-0.485952921,-2.121361016,0.112374542,-3.096289319,2.113191852,1.263204019,1.327091403,0.140507225,-0.194456933,-1.882161368,1.480650022,4.4
-2.623715921,-1.831487477,-0.687227103,-3.295319068,-0.308758729,-3.971670503,1.691833087,0.636721953,0.84202584,-0.292954576,-0.346080506,-2.916670497,1.512861631,4
-2.865011205,-2.384277233,-1.180180593,-4.636023709,-0.975305941,-5.217400761,1.026047347,-0.018931363,0.476091862,-0.123897392,-0.405916772,-2.988908597,1.499500063,3.6
-1.018666793,-0.483709534,0.449434589,-0.768896683,0.63261241,-1.953199194,2.633963672,1.850804049,1.883664148,0.194256765,-0.134964254,-0.824410028,1.615392164,6.4
-2.249154755,-1.454258319,-0.27750635,-2.594480173,-0.098026383,-3.516113876,1.902828192,0.98430708,1.102387565,-0.163612944,-0.3785721,-2.412767698,1.538270883,4.6
-2.48830628,-1.723200912,-0.498565997,-3.034907187,-0.144495085,-3.55230155,1.856378781,0.707171431,0.935817883,-0.369386006,-0.426455047,-2.857692287,1.391089246,3.6
-1.837712541,-1.158769625,0.005761373,-1.397691784,0.644639681,-2.030491216,2.645256059,1.547388616,1.914849497,-0.449140411,-0.36635113,-2.286852952,0.687318461,3.3
-1.163079966,-0.287181698,1.008980495,0.026413916,1.501015457,-0.341978417,3.501460536,2.286689961,2.518535681,-0.444798232,-0.497982325,-1.607878198,0.893228072,4.3
-2.610748029,-1.737089394,-0.456335186,-2.602275398,0.179407849,-2.878998517,2.180049241,0.932542625,1.307788288,-0.581817178,-0.48257434,-3.192565207,1.058896076,3
-1.491108404,-0.566812421,0.6065457,-0.506016716,1.211605799,-0.888639354,3.211796906,1.997524212,2.170014687,-0.299188154,-0.375178252,-1.790296558,1.022547375,4
-1.968103551,-1.213457991,0.17747469,-1.541404784,0.687989402,-1.883351805,2.688232944,1.461072434,1.838390714,-0.558228655,-0.592752812,-2.526332205,0.372276698,3.5
-1.975996009,-1.665247337,-0.446784775,-2.948983561,-0.148985573,-3.645584602,1.851597786,0.776775999,1.045642524,0.21526659,-0.420282694,-1.760729419,1.657150577,5.4
-1.835830534,-1.011918027,0.280825021,-1.18443827,0.891092974,-1.551193527,2.891414225,1.672124022,1.906758549,-0.514219126,-0.494563179,-2.35004966,0.646785349,3.6
-2.137575,-1.432617249,-0.104393401,-2.284664272,0.397454396,-2.565002097,2.398158661,1.122279305,1.709585803,-0.651198419,-0.53004398,-2.788773418,0.893228072,3.3
-1.744032787,-0.94900911,0.133641603,-1.067408058,0.729093045,-1.847772088,2.729241255,1.719179351,1.920424866,-0.323881664,-0.284470845,-2.06791445,0.750965763,3.9
-2.120956574,-1.216691221,0.135135309,-1.495974219,0.706988461,-1.779511396,2.707461333,1.449766961,1.847369504,-0.678065987,-0.553646661,-2.799022562,0.796972864,3.4
-1.237184335,-0.419174171,0.774154805,0.084620391,1.346729961,-0.469573237,3.347106286,2.233775059,2.424848098,-0.25796987,-0.395149107,-1.495154205,1.089141441,4.6
-2.296152633,-1.433016711,-0.195800206,-2.240337465,0.30576833,-2.659032917,2.306618593,1.108639778,1.36471317,-0.408873955,-0.439036637,-2.705026589,1.167309719,3.5
-1.07912031,-0.303627981,0.934875663,0.17853124,1.392123245,-0.455262439,3.39284742,2.302248343,2.56697704,-0.484253186,-0.440323775,-1.563373496,0.719889393,4.8
-2.960394572,-2.214038246,-0.953032505,-4.230256577,-0.649325815,-4.664032352,1.351490194,0.182018851,0.600132549,-0.305441785,-0.462825872,-3.265836357,1.484553449,3.7
-1.661769408,-0.737736938,0.577169203,-0.726628493,1.106137411,-1.154208665,3.106542911,1.922285103,2.111430701,-0.390955864,-0.516726273,-2.052725271,1.045660908,4
-2.222407088,-1.568179689,-0.423890833,-2.622168262,-0.033852288,-3.398967757,1.966525763,0.969067949,1.020675097,-0.018078208,-0.346108988,-2.240485296,1.626451117,4.5
-2.547642375,-1.753584209,-0.455525916,-3.003223933,-0.03333756,-3.287840371,1.967538061,0.710252777,1.188795192,-0.607360495,-0.499878424,-3.15500287,1.330317323,3.6
-2.125295443,-1.311055793,0.023148291,-1.317656631,0.786197269,-1.593445757,2.7867325,1.535999541,1.892666733,-0.639046168,-0.536024215,-2.764341612,0.839077727,3.2
-1.202846148,-0.190306294,0.902307658,0.182937758,1.524005102,-0.248765567,3.524796699,2.351191921,2.50430162,-0.298662736,-0.294434084,-1.501508884,0.695026087,4.4
0.074131108,0.772014946,1.677314827,2.193254533,2.256935963,1.338259773,4.258026874,3.275948546,3.343760972,-0.08526026,-0.107120013,-0.011129152,1.023932382,5.8
-2.042458614,-1.238887713,0.101690873,-1.815916721,0.541595793,-2.12066926,2.542038554,1.29863794,1.652414839,-0.49892813,-0.542398718,-2.541386743,1.022547375,3.4
-2.179692895,-1.242272057,-0.080417315,-1.894781694,0.53774469,-2.322105551,2.538220022,1.34990178,1.560783204,-0.368975167,-0.363674873,-2.548668062,1.022547375,3.4
-1.757408242,-0.911673959,0.37688204,-1.168629542,0.857178696,-1.450232492,2.857434615,1.601820644,1.984078229,-0.618610595,-0.49037613,-2.376018837,1.022547375,3.3
-1.291606695,-0.477454525,0.840720267,-0.343613007,1.262667744,-0.635617651,3.263100585,2.005540326,2.373290271,-0.624277002,-0.519994923,-1.915883698,1.022547375,3.7
-2.087021952,-1.25428405,-0.141212662,-1.825791997,0.490943352,-2.349536042,2.491578081,1.340817647,1.560737383,-0.348169849,-0.314891519,-2.435191801,1.022547375,3.2
-2.45193681,-1.589765179,-0.572044788,-2.420054594,0.127629418,-3.104777804,2.128699277,1.054665422,1.249263283,-0.335404104,-0.219540522,-2.787340914,1.022547375,3.2
-1.409465782,-0.59276093,0.658839337,-0.389640014,1.256085856,-0.831720373,3.256439751,2.085921369,2.317472948,-0.418337166,-0.453420399,-1.827802948,1.022547375,4
-1.897225101,-1.094542812,0.193439041,-1.388225752,0.780271153,-1.754019497,2.780741992,1.559741272,1.832981718,-0.546701853,-0.489801985,-2.443926953,0.893228072,3.4
-2.892525319,-2.161406418,-0.856044073,-3.842679314,-0.478738322,-4.316026697,1.521904565,0.368219695,0.678936626,-0.289750197,-0.507182478,-3.182275516,1.523931066,4
-2.625300486,-2.021886214,-0.892923025,-3.975383224,-0.701652013,-4.730336888,1.300652108,0.223425055,0.644646156,-0.329766601,-0.330783321,-2.955067087,1.523931066,3.9
-2.846999511,-2.372045592,-1.089634643,-4.318885153,-0.720926771,-4.837737817,1.279536956,0.148881505,0.512775002,-0.116868289,-0.48423108,-2.9638678,1.623305386,3.8
-1.93053343,-1.020386743,0.234078427,-1.841329188,0.582881118,-2.193547502,2.583453614,1.363859091,1.644199303,-0.444704208,-0.456285302,-2.375237638,0.893228072,3.5
-2.538459865,-1.668232602,-0.379356759,-2.500748752,0.183192477,-2.924903235,2.183975998,1.006937268,1.276405375,-0.404276943,-0.490695974,-2.942736808,1.022547375,3
-2.783506214,-1.89761819,-0.720403221,-3.753940169,-0.431783025,-4.209381019,1.568975578,0.395003619,0.761946551,-0.364613324,-0.379035101,-3.148119538,1.523931066,3.9
-2.276536363,-1.316830649,-0.001519191,-1.837816883,0.573999835,-2.141765518,2.57462961,1.321438102,1.60424263,-0.531311949,-0.51713159,-2.807848312,1.022547375,3
-2.173425923,-1.263075717,0.000827085,-1.926216884,0.528615451,-2.236100428,2.529137742,1.271114326,1.731327033,-0.661265593,-0.465722933,-2.834691516,0.893228072,3
-2.278304272,-1.284148261,-0.236549025,-2.331289628,0.2879707,-2.751125437,2.288498006,1.091555203,1.346799955,-0.364868781,-0.249419367,-2.643173053,1.022547375,3.4
-1.583792963,-0.676961729,0.546039261,-0.966109895,1.000487697,-1.305191675,3.001190286,1.763848882,2.008024657,-0.40193063,-0.424821121,-1.985723593,1.022547375,4
-1.344506143,-0.464979859,0.697837737,-0.527633883,1.201836412,-0.882984382,3.202670793,1.973635923,2.196568085,-0.380427681,-0.364637728,-1.724933824,1.022547375,4.1
-1.614207966,-0.708374161,0.545742785,-1.138795225,0.850778699,-1.576167614,2.851449875,1.66808592,1.934924355,-0.524121796,-0.455937078,-2.138329762,0.893228072,3.5
-2.721628702,-1.923093522,-0.975866257,-3.85947831,-0.701970891,-4.745961871,1.298803335,0.34396795,0.559251612,-0.127353568,-0.149047396,-2.84898227,1.672810332,4.4
-1.987170684,-1.060793615,0.259239875,-1.411341559,0.799744651,-1.661842363,2.800137335,1.531139106,1.911722556,-0.645624606,-0.521853621,-2.63279529,0.610724967,3.5
-1.857851426,-1.032428696,0.231631626,-1.576188679,0.683704511,-1.962615475,2.68428223,1.463929489,1.753299996,-0.456305776,-0.465880453,-2.314157203,1.2738577,3.7
-2.311869633,-1.726503347,-0.623934574,-3.161923561,-0.305070562,-4.020698532,1.695208404,0.70979359,0.871578756,-0.047257291,-0.304388904,-2.359126924,1.777167519,4.7
-1.581683158,-0.726203733,0.532665124,-0.716168445,1.138923723,-1.051457802,3.139430709,1.90286037,2.264107767,-0.633601778,-0.460688988,-2.215284936,0.216008328,3.4
-2.626572724,-1.796023548,-0.497263644,-3.703455638,-0.350141798,-3.999582533,1.65043906,0.404670748,0.973603279,-0.574902266,-0.500580036,-3.201474991,1.490436386,4
-1.797113785,-0.94469814,0.350722461,-0.936408079,0.880714203,-1.191183839,2.880983343,1.605767151,1.998832849,-0.663175438,-0.497240733,-2.460289223,0.890849522,3.5
-2.163581281,-1.239385407,-0.028827936,-1.94809839,0.493380379,-2.272878324,2.493964593,1.257215778,1.663046772,-0.616292832,-0.412377603,-2.779874113,0.982970295,3.6
-1.973827813,-1.00765844,0.273230661,-1.388360164,0.720288533,-1.78624937,2.721170861,1.522895003,1.858348724,-0.59701735,-0.482709233,-2.570845163,0.75576717,3.8
-2.572983994,-1.853339529,-0.764628636,-3.357649644,-0.407498833,-4.140482692,1.593302846,0.594405431,0.700065877,-0.064174713,-0.290531024,-2.637158707,1.67356179,4.6
-2.448702891,-1.599870921,-0.570573899,-2.799229385,0.012287038,-3.288751443,2.013461888,0.874824152,1.021500223,-0.263319481,-0.231117154,-2.712022372,1.384925043,3.9
-2.07996477,-1.090811472,0.183955667,-1.526059274,0.71214488,-1.859622566,2.712568471,1.476593974,1.759946391,-0.566704069,-0.476587271,-2.646668839,0.539278487,3.5
-2.507170101,-1.697690184,-0.358411906,-2.982017571,0.04955362,-3.2546117,2.049684628,0.770166648,1.231581595,-0.489489476,-0.541098409,-2.996659578,1.186556519,3.2
-1.180070515,-0.404329036,0.715121599,-0.389883267,1.216952223,-0.818941369,3.217405138,2.058120001,2.305380007,-0.235847439,-0.321270766,-1.415917953,0.98774541,4.4
-2.200821501,-1.223716434,-0.151660198,-1.905787933,0.458606887,-2.35705115,2.45883071,1.287381983,1.487337534,-0.377636676,-0.273876367,-2.578458177,0.810535652,3
-1.965544356,-1.068624227,0.205541776,-1.426913151,0.780990022,-1.720839622,2.781569194,1.524955741,1.92117745,-0.619634011,-0.475986134,-2.585178367,0.698043241,3.5
-2.590750963,-1.860259162,-0.560844909,-3.298722244,-0.164078058,-3.610522364,1.837723702,0.590073237,1.062262197,-0.468702113,-0.501234385,-3.059453076,1.303969689,3.3
-2.063184704,-1.210070086,0.03535577,-1.563597578,0.612786928,-2.063390608,2.614031778,1.463849926,1.778127296,-0.520665374,-0.447245987,-2.583850078,0.711416602,3.6
-2.274741825,-1.287148896,-0.031387218,-1.794659428,0.501108603,-2.202377858,2.501437193,1.30019161,1.63265948,-0.609340852,-0.45758181,-2.884082677,1.001622451,3.2
-2.337904824,-1.555555651,-0.249959218,-2.361192267,0.315029869,-2.652178903,2.315842414,1.052857632,1.614963488,-0.70281308,-0.507416564,-3.040717904,0.739218515,3.1
-2.884415363,-2.266677238,-1.046465394,-4.016546139,-0.478430515,-4.336683298,1.52221811,0.283672641,0.721839251,-0.336018718,-0.422031975,-3.22043408,1.491841249,3.6
-2.517290112,-1.644396412,-0.495236457,-2.298089317,0.218986125,-2.747789919,2.219162933,1.043478829,1.300899253,-0.296157545,-0.350980086,-2.813447657,1.118336555,3.3
-2.850497819,-2.008186063,-0.740463007,-3.65211045,-0.318926073,-3.847286632,1.68137035,0.393231093,1.079901837,-0.747733751,-0.469543187,-3.59823157,1.118654672,3
-2.429281,-1.604031367,-0.319611005,-2.900327997,0.00141074,-3.226835298,2.002085419,0.760731577,1.202426674,-0.419232427,-0.486240494,-2.848513427,1.11728131,3.2
-2.32901241,-1.808593203,-0.469364146,-2.95769902,-0.026050542,-3.343387392,1.97439171,0.742517232,1.4468541,-0.725390583,-0.541049189,-3.054402993,1.144171515,3.5
-2.324260095,-1.551162106,-0.154408494,-1.983099358,0.459296451,-2.214854879,2.459606923,1.148524411,1.740031128,-0.771219822,-0.598573743,-3.095479917,0.690030151,3.6
-1.015182225,-0.304287594,0.998047608,0.547962188,1.5223841,0.005345691,3.522681303,2.415744194,2.68137934,-0.469516062,-0.504155334,-1.484698287,0.684423062,4.5
-2.229159521,-1.692515743,-0.256625841,-2.104779042,0.422254916,-2.316953689,2.422508323,1.117259023,1.677808938,-0.775439488,-0.637710034,-3.004599009,0.681653422,3.1
-2.312993105,-1.680112668,-0.289778351,-2.229211981,0.36019654,-2.454647346,2.36039047,1.051591444,1.646393583,-0.777778154,-0.592154449,-3.090771259,0.632218142,3.1
-1.283741632,-0.620466113,0.669820499,-0.264676502,1.23359688,-0.636140511,3.233765487,2.015418673,2.333488983,-0.61179016,-0.492106744,-1.895531792,0.725142699,3.9
-2.41274652,-1.702425871,-0.426077278,-1.975922874,0.395829219,-2.331965021,2.395921956,1.152758616,1.654028717,-0.81938528,-0.478168725,-3.2321318,1.002401114,3.4
-2.830503587,-1.981427879,-0.670312685,-4.333492628,-0.61509637,-4.464933527,1.387266164,0.080018507,0.815328956,-0.630041182,-0.512935325,-3.460544768,1.564008818,3.7
-2.803251009,-2.09246596,-0.713696654,-2.823565858,0.048737956,-2.977574509,2.049101645,0.728594547,1.256479012,-0.677939335,-0.580589438,-3.481190344,1.251989503,3.3
-2.372979202,-1.843825249,-0.48227319,-3.660207108,-0.252610019,-3.884760572,1.748171255,0.463269445,1.19027125,-0.864067317,-0.563372191,-3.237046519,1.078954106,3.1
-2.510646387,-1.705442785,-0.400290464,-3.387522255,-0.112547608,-3.605400778,1.887861152,0.602194429,1.102535074,-0.557233156,-0.506972452,-3.067879543,1.608355563,4
-2.368277966,-1.632400453,-0.339197601,-2.709682776,0.201245033,-2.928246587,2.201420735,0.91882125,1.373277444,-0.600858096,-0.495022984,-2.969136062,1.058703791,3.2
-2.435217834,-1.840644751,-0.49637644,-2.984831667,0.048264124,-3.21233565,2.048659446,0.76048268,1.288060126,-0.640771241,-0.546088442,-3.075989075,1.062618216,3.1
-2.616679862,-2.020023329,-0.646100601,-3.638541514,-0.253823323,-3.901832638,1.74646411,0.475259176,1.095861611,-0.710930592,-0.575742859,-3.327610454,1.049069785,3
-1.901387328,-0.874653446,0.340192,-1.10453871,0.827118112,-1.450724833,2.827411347,1.610928546,1.885623011,-0.427748566,-0.416665577,-2.329135894,1.233232567,3.9
-2.249126725,-1.394126621,-0.10022439,-2.097926803,0.387443864,-2.386006605,2.387991732,1.13527814,1.553791471,-0.586783089,-0.495722362,-2.835909813,1.206498281,3.5
-1.385997494,-0.552777746,0.663440974,-0.150010345,1.323875444,-0.56220974,3.324172261,2.125190339,2.480419407,-0.458252685,-0.418038852,-1.844250179,1.056991373,4.4
-2.151209826,-1.456360454,-0.21943396,-2.06601202,0.243252947,-2.705920509,2.244094895,1.156553382,1.63307645,-0.448695233,-0.438746625,-2.599905059,1.399217715,3.5
-2.272034553,-1.346100246,-0.193950357,-1.879143986,0.408782398,-2.453084771,2.409566159,1.269972696,1.474773236,-0.290123066,-0.353970021,-2.562157618,1.272623755,4.1
-2.459911777,-1.734710926,-0.489650701,-2.457468594,0.244096398,-2.748791042,2.24439313,0.991544562,1.507034624,-0.594739796,-0.446880357,-3.054651573,1.080581383,3.6
-2.61631548,-1.840326092,-0.588800133,-2.92673381,0.03711851,-3.188011397,2.038088183,0.758094349,1.347283729,-0.683741387,-0.453346091,-3.300056867,1.20161359,3.5
-2.445242334,-1.362280446,-0.195242914,-2.571433637,-0.028204279,-3.144441726,1.972646009,0.827940791,1.234719595,-0.402844533,-0.368857664,-2.848086867,1.419495932,3.9
-2.290022003,-1.594313993,-0.330626265,-2.726847786,0.187735736,-2.989588193,2.187905497,0.914135531,1.428905366,-0.495831277,-0.465507859,-2.78585328,1.120180489,3.6
-0.891918197,-0.177614611,1.040384797,0.276366941,1.112122427,-0.710124408,3.117017208,2.16672993,2.355143075,-0.21117952,-0.41981954,-1.103097717,1.336748517,6.4
-1.664236236,-0.90866443,0.210740299,-0.435425414,0.973377895,-1.264819851,2.973677893,1.914777788,2.106201475,-0.219768164,-0.321224861,-1.8840044,1.148681181,4.6
-1.4272516,-0.743845729,0.405639001,-0.248422319,1.194875151,-0.770852086,3.194939406,2.061064299,2.387670531,-0.420248979,-0.351304862,-1.847500579,0.312633008,3.6
-2.464584595,-1.995950224,-0.710653863,-3.671473383,-0.272416195,-3.836342537,1.727847397,0.419378261,1.293825292,-0.878782886,-0.487116493,-3.34336748,1.443976087,3.3
-1.400501581,-0.529227325,0.666458494,-0.819661415,0.955546445,-1.130894202,2.956475786,1.724674374,2.09179297,-0.522215319,-0.397505951,-1.9227169,1.409256654,4.6
-2.488511493,-1.701323619,-0.587504907,-3.212630012,-0.14147005,-3.700673895,1.859265172,0.711038418,0.96257263,-0.074314094,-0.315638844,-2.562825587,1.627659307,4.5
-2.547660181,-1.756003756,-0.443523842,-3.509248511,-0.193801023,-3.662402704,1.806745867,0.486039209,1.139541053,-0.735388417,-0.514300046,-3.283048597,1.336734025,3.4
-1.970719629,-1.31492035,-0.114715445,-1.896852689,0.529395052,-2.339387712,2.529707697,1.344745065,1.559413307,-0.046292081,-0.402025037,-2.01701171,1.192856439,3.6
-2.479323161,-1.630320046,-0.367751775,-2.884095109,-0.167528367,-3.588006549,1.83321472,0.754922032,1.087742612,-0.168989614,-0.464388402,-2.648312775,1.543550031,4.6
-1.757867512,-0.822537725,0.181069099,-1.320072568,0.51783872,-2.045800316,2.519183654,1.453524979,1.651256523,-0.240647762,-0.205426955,-1.998515274,1.449464208,4.6
-2.363368215,-1.64132894,-0.439349115,-2.354382317,0.090128702,-3.049849558,2.090439144,1.002629962,1.322478809,-0.209706665,-0.403799956,-2.573074879,1.230588155,3.5
-2.386878197,-1.306338419,-0.113143055,-2.425523087,0.068604555,-2.885685225,2.070073372,0.881706149,1.234490987,-0.357536387,-0.395015495,-2.744414584,1.460083588,4
-1.250546882,-0.190186261,0.920701075,0.41649842,1.4004954,-0.211519378,3.400987704,2.292077471,2.406598361,-0.282589476,-0.312707468,-1.533136358,1.322628926,4.8
-2.689559572,-1.781009516,-0.520318387,-3.381612393,-0.423927449,-4.07571137,1.57864379,0.445258282,0.866613902,-0.379258724,-0.46251126,-3.068818296,1.529562081,3.9
-1.647835628,-0.91541601,0.393121944,-1.173264104,0.911794817,-1.458297851,2.912094643,1.645007913,2.1643798,-0.759451066,-0.510358086,-2.407286694,0.878180565,3.7
-1.863178124,-0.982668723,0.162818076,-1.346408101,0.67949372,-1.967061339,2.679982454,1.553974058,1.770968338,-0.27860483,-0.347306931,-2.141782953,1.363679171,4.5
-1.897875459,-1.017615449,0.174173069,-1.085574466,0.877499708,-1.355151628,2.877624194,1.627307712,2.065530326,-0.703912374,-0.39360865,-2.601787834,0.63047747,3.6
-2.683508609,-1.748460419,-0.55864261,-2.922497705,-0.051769832,-3.408514245,1.948724042,0.763887188,1.144689123,-0.467687273,-0.39163794,-3.151195882,1.383963771,3.8
-2.45378594,-1.541135627,-0.407037197,-2.615831007,0.114843814,-3.140990161,2.115081905,0.941672736,1.369173901,-0.378531651,-0.335918562,-2.83231759,1.322461846,3.8
-2.803099422,-2.274098471,-0.945371342,-3.442993991,-0.26037063,-3.64193912,1.740419534,0.416215893,1.163065032,-0.794694309,-0.530547261,-3.597793731,1.046526971,3.4
-1.140669907,-0.429501497,0.884954689,0.070955484,1.398586106,-0.305388636,3.39867972,2.181783929,2.498435928,-0.390001226,-0.516276318,-1.530671133,0.530647001,4.1
-1.041367554,-0.243900462,0.901964409,-0.517246336,0.955407023,-1.029936855,2.95699747,1.89034136,2.127631865,0.056684798,-0.347685002,-0.984682756,1.518932137,5.8
-2.527659321,-1.723241295,-0.491077927,-2.882822704,0.026557782,-3.314766626,2.027034385,0.817290406,1.223534211,-0.46115662,-0.4339835,-2.988815941,1.409256654,3.9
-2.374108683,-1.518855954,-0.200429363,-2.501472447,0.20493715,-2.696688925,2.20539735,0.904159098,1.485441122,-0.687285333,-0.520246723,-3.061394016,1.409256654,3.8
-2.251476606,-1.504383993,-0.259034694,-1.699727705,0.571085535,-2.019866406,2.571222994,1.327108376,1.720710818,-0.602708271,-0.447169431,-2.854184877,1.046526971,3.5
-2.628368156,-1.60836277,-0.369608868,-3.079437746,-0.256713442,-3.500874789,1.744934442,0.562129754,0.973421547,-0.352304038,-0.440574034,-2.980672194,1.519934087,4
-1.918238292,-1.231359361,0.031467697,-1.333309378,0.745962398,-1.731481394,2.746710098,1.52128242,1.837859591,-0.522252219,-0.46464719,-2.440490511,1.046526971,4
-2.776892552,-2.095296007,-0.886287439,-3.801086539,-0.372906701,-4.150264202,1.627411973,0.414248763,0.839755473,-0.29673017,-0.4108287,-3.073622722,1.604183704,4.1
-2.564704213,-1.923368141,-0.621307308,-2.757008481,0.123139057,-2.950480301,2.123190023,0.826138817,1.483025801,-0.775770506,-0.503880965,-3.340474718,0.88650682,3
-1.924824092,-1.058147984,0.113891268,-0.889196018,0.899496055,-1.326015438,2.899896938,1.722208028,2.210595638,-0.615725411,-0.373859383,-2.540549503,1.046526971,3.9
-2.116130085,-1.501652027,-0.13589279,-2.176253008,0.461885644,-2.360415957,2.462483493,1.143128288,1.812858815,-0.764007665,-0.567579369,-2.88013775,1.269725362,3.8
-2.117404424,-1.583012441,-0.295371876,-2.077951399,0.459475054,-2.268516144,2.459504758,1.158679874,1.770575869,-0.862663277,-0.489460697,-2.980067701,0.530647001,3
-2.530687589,-1.782849128,-0.534623222,-2.7826662,0.168508673,-3.019143591,2.168995864,0.878862868,1.388947083,-0.535453607,-0.450046038,-3.066141195,1.046526971,3.1
-1.863347262,-1.056764653,0.189655456,-1.880314932,0.547321081,-2.262552957,2.547385543,1.324746252,1.808069784,-0.554839722,-0.448240241,-2.418186984,1.046526971,3.9
-2.605376989,-1.863300382,-0.531586953,-2.951085751,-0.056695548,-3.40561222,1.944166406,0.726489634,1.272156047,-0.684131927,-0.53353356,-3.289508917,1.409256654,3.9
-2.798549428,-1.912576111,-0.734237778,-3.353448658,-0.308303694,-3.840737648,1.691903669,0.524809029,1.014877427,-0.649233323,-0.380158465,-3.447782751,1.319634624,3.5
-2.892470187,-1.958465801,-0.719692183,-3.253600816,-0.202428808,-3.556600468,1.798365526,0.553056193,1.092092647,-0.582373077,-0.440593749,-3.474843263,1.409256654,3.7
-2.471600501,-1.520717387,-0.345534377,-2.730273897,-0.048175314,-3.227898446,1.954175399,0.777138444,1.135336911,-0.354330398,-0.377003141,-2.825930899,1.519934087,4
-2.332780851,-1.442676136,-0.275963016,-2.564883924,0.08387345,-3.046319635,2.085246607,0.91741292,1.202961031,-0.31097901,-0.368533252,-2.643759861,1.519934087,4.1
-1.905362071,-1.214425826,-0.011401155,-1.896065598,0.183186254,-2.69224954,2.186354817,1.064054856,1.497550799,-0.392660073,-0.404844802,-2.298022145,1.409256654,4.4
-2.60003652,-1.654280611,-0.325115955,-2.495508949,0.132238787,-2.752179233,2.133764245,0.855850928,1.333178941,-0.669784424,-0.530984787,-3.269820943,1.409256654,3.8
-2.377655894,-1.413739808,-0.233737527,-2.04555453,0.386576299,-2.315775955,2.386848693,1.10311999,1.662002615,-0.806727319,-0.381822413,-3.184383213,1.321272715,3.5
-2.672973118,-1.828069574,-0.644651362,-3.197126968,-0.208090391,-3.50018243,1.792619334,0.533711657,1.169135608,-0.669946994,-0.385238343,-3.342920112,1.409256654,3.5
-2.621099204,-1.810214617,-0.526266063,-3.720159069,-0.394488383,-4.11484749,1.607700773,0.345702143,0.943094946,-0.513890412,-0.485768685,-3.134989615,1.542798404,3.4
-2.700089701,-1.946862405,-0.790125148,-3.77040671,-0.333230043,-4.078056435,1.667598222,0.411707867,0.907881605,-0.418379569,-0.358557388,-3.11846927,1.542798404,4.1
-1.757046331,-1.344955118,-0.297555302,-2.364715558,0.164615564,-3.041275227,2.166706045,1.103961989,1.418958481,0.009442348,-0.249219948,-1.747603984,1.559432805,4.7
-2.337983838,-1.453873601,-0.243548625,-1.578011066,0.605008433,-1.961401904,2.605587694,1.371995056,1.658354881,-0.544617679,-0.412145107,-2.882601517,1.269725362,3.9
-2.107930922,-1.268046153,-0.043789781,-1.751525327,0.575065711,-2.076301559,2.575893704,1.326992816,1.710238428,-0.343960848,-0.426076504,-2.45189177,1.300739005,3.8
-2.799422371,-1.868981004,-0.595454226,-3.549216675,-0.222282546,-3.84058928,1.778525535,0.525640939,0.944432929,-0.425581329,-0.475346909,-3.2250037,1.59803524,4.1
-1.695247607,-0.878785291,0.423634735,-0.648714441,1.091100435,-0.998373315,3.091201629,1.862068087,2.241120679,-0.653687445,-0.504240158,-2.348935053,0.940450529,4
-2.226105387,-1.415498639,-0.17343358,-1.464339577,0.690359543,-1.821893227,2.690524858,1.464667319,1.787717016,-0.648829195,-0.44388519,-2.874934582,0.823013783,3.5
-2.751834054,-1.734751607,-0.555182165,-3.046960221,-0.107905059,-3.351494193,1.893118849,0.63337472,1.226480995,-0.58568889,-0.381389573,-3.337522945,1.331261828,3.5
-1.701193661,-0.974608849,0.256138294,-1.376194424,0.801841128,-1.791066816,2.802177529,1.601329173,1.920779835,-0.490829819,-0.432567275,-2.192023481,0.827837522,3.6
-2.521886422,-1.551544357,-0.286163483,-2.319543146,0.02873645,-2.835508722,2.03144797,0.822709459,1.203917086,-0.487447601,-0.467201005,-3.009334023,1.475543691,3.8
