log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.37437628,-2.076208781,-1.033852886,-3.397600294,-0.447038259,-4.29254431,1.553374383,0.665648389,1.131857083,-0.092362394,-0.244176026,-2.466738674,1.661627819,4.5
-3.285310518,-2.631512892,-1.441879358,-4.674616538,-0.889279252,-5.052069696,1.111013451,-0.06838809,0.917583247,-0.734267266,-0.391453666,-4.019577785,1.661901895,3.5
-3.25250537,-2.741693543,-1.389837871,-4.78021924,-0.89726995,-5.112546616,1.103043141,-0.091252549,1.054430151,-0.91227196,-0.553675804,-4.16477733,1.683535049,3.6
-3.134328761,-2.609827788,-1.385589529,-4.243630467,-0.550700722,-4.561896564,1.449420817,0.249234747,1.06630706,-0.60660537,-0.426058391,-3.740934131,1.468107134,3.7
-3.047994553,-2.317745899,-1.122616572,-4.477823013,-0.74176331,-4.867808085,1.258387403,0.134779663,1.154253295,-0.650435319,-0.396949458,-3.698429873,1.352771536,3.4
-3.291609224,-3.257280488,-2.195123702,-6.011098245,-1.514597749,-6.587434318,0.485749722,-0.579471024,0.672085087,-0.443239766,-0.263976917,-3.734848991,1.820998773,3.3
-2.880734753,-2.191136806,-0.96119041,-3.912776734,-0.426777135,-4.345364987,1.573305733,0.423275629,1.302230558,-0.728938177,-0.431766528,-3.609672931,1.344954092,3.5
-2.609250259,-1.956722532,-0.840107018,-2.963671079,-0.081409116,-3.546631116,1.918758066,0.86663291,1.420162326,-0.322293779,-0.318435645,-2.931544037,1.358771899,4.1
-2.662801832,-2.493142744,-1.128481247,-4.735636427,-0.793955176,-4.879473456,1.206135106,-0.081357893,1.413987229,-1.107293523,-0.566481629,-3.770095355,1.311125944,3.1
-3.446071572,-3.137588374,-1.980142908,-5.677003056,-1.283845344,-6.232202543,0.716442223,-0.399860143,0.484635231,-0.375610702,-0.359265598,-3.821682274,2.09254843,4.2
-2.957214465,-2.515547625,-1.179182855,-4.878896721,-0.834204618,-5.161945046,1.165908508,-0.062718911,0.899547752,-0.786811161,-0.538184902,-3.744025627,1.313354426,3.1
-3.308650968,-2.79104801,-1.640199529,-5.177466799,-1.021373908,-5.474897887,0.978704822,-0.229638072,0.930356374,-0.953791302,-0.352668612,-4.26244227,1.541341236,3.5
-2.863519289,-2.141951449,-0.79837681,-4.126154175,-0.609079319,-4.498059571,1.394981572,0.248458149,1.22005552,-0.886210985,-0.545394771,-3.749730274,1.858666547,4.4
-3.031587338,-3.257822763,-1.843306098,-6.094923577,-1.379900801,-6.361121382,0.620418107,-0.618528829,0.815413967,-0.894749146,-0.616336797,-3.926336484,1.75011901,3.1
-1.754919957,-1.080208884,-0.112501551,-1.23143075,0.601307514,-2.287005653,2.601618665,1.749218858,1.892729016,0.041579395,-0.169527464,-1.713340562,1.458344469,5.1
-3.04607897,-2.393389228,-1.168662077,-3.948147988,-0.557830951,-4.588828631,1.442268001,0.387931108,1.050253257,-0.688153405,-0.426547283,-3.734232375,1.476318761,3.8
-2.402239255,-1.794338528,-0.70989413,-2.561152928,0.014547808,-3.487912538,2.014721228,1.090570232,1.340663228,-0.086446651,-0.28626453,-2.488685905,1.447075945,4.5
-2.607769529,-1.774969869,-0.67756253,-2.727723168,0.091626757,-3.283722163,2.091684013,0.987992325,1.376805864,-0.360231595,-0.29922747,-2.968001124,1.445809095,4.3
-3.394086267,-2.753022961,-1.664518864,-4.805257432,-0.941766294,-5.336283905,1.058357747,-0.053578051,0.630161698,-0.373781463,-0.290324228,-3.76786773,1.470695723,3.3
-1.332303971,-1.035538793,-0.169113384,-1.352052316,0.4514382,-2.696895939,2.45159415,1.723587347,1.740951934,0.554568375,-0.06824554,-0.777735596,2.076586222,6.7
-3.018490576,-2.832593918,-1.390821807,-4.869395354,-0.836382713,-5.04163432,1.163665353,-0.10196437,1.119134414,-0.875761684,-0.643592243,-3.89425226,1.37306843,3
-2.662205435,-2.557254529,-1.243654585,-4.644338981,-0.678257384,-4.871510311,1.321899107,0.088423896,1.511401431,-0.894387673,-0.515420076,-3.556593108,1.518423182,3.7
-3.086790809,-2.871881653,-1.61475585,-5.174030981,-0.924435005,-5.360512861,1.075641073,-0.200158333,1.150968731,-0.840521509,-0.458945935,-3.927312318,1.450323544,3.4
-2.844845245,-2.79612562,-1.512221455,-4.805380713,-0.81527766,-5.233997609,1.184897316,0.024856046,0.997377834,-0.242152755,-0.485724297,-3.086997999,1.460112804,3.3
-3.04067419,-2.42984761,-1.288204218,-4.429027823,-0.649812544,-4.757233542,1.350464326,0.14128722,1.088229785,-0.523406804,-0.343463524,-3.564080994,1.485462439,3.5
-2.144119242,-1.114817572,-0.029283004,-1.811150311,0.488941659,-2.405842951,2.48896651,1.44990677,1.668191389,-0.184924613,-0.2873547,-2.329043855,1.210538752,4.4
-2.877761898,-2.524737664,-1.323898739,-5.034882697,-1.064902943,-5.472061786,0.935314076,-0.17945193,0.997376457,-0.561398132,-0.402659057,-3.43916003,1.756260408,3.7
-2.767052745,-2.02333157,-0.787937185,-3.951281932,-0.531208985,-4.249186094,1.468995674,0.253132123,1.166007211,-0.541299596,-0.437214517,-3.308352341,1.759437807,4.4
-3.496352983,-3.037425117,-1.785086951,-5.630179253,-1.23452453,-5.819540761,0.765817613,-0.460422897,0.702395455,-0.400494401,-0.454158297,-3.896847384,1.647116448,3.1
-3.064648411,-2.283407663,-1.173764903,-3.892311652,-0.467308336,-4.154022809,1.532739232,0.319895088,1.155003922,-0.347182196,-0.311462892,-3.411830608,1.277182973,3
-3.155998615,-3.351259921,-1.774134828,-6.039414435,-1.370859213,-5.907573234,0.629290567,-0.611657195,0.692568169,0.032836728,-0.778945225,-3.123161887,1.729554987,3.1
-3.329496308,-2.757394564,-1.595048924,-4.97005174,-1.006308823,-5.39702885,0.993964757,-0.162723884,0.709650006,-0.349503232,-0.364165772,-3.67899954,1.663766332,3.5
-2.907591189,-2.523700905,-1.261614,-4.517485707,-0.733438629,-4.682389017,1.266727666,-0.017731105,0.887825611,0.101531652,-0.463907037,-2.806059536,1.699783499,4
-2.91163404,-2.131001758,-1.071266713,-4.061310275,-0.558455324,-4.745674499,1.441726221,0.376648021,0.696882019,-0.041869776,-0.261555176,-2.953503816,1.938915656,4.5
-3.029469322,-2.3622653,-1.093261672,-4.155910766,-0.541673539,-4.388954172,1.45843117,0.211403427,1.261523222,-0.666324358,-0.47082376,-3.69579368,1.380436504,3.5
-0.904773386,-0.455821002,0.615489526,-0.30292535,1.196733279,-1.075373915,3.197180921,2.185073936,2.552978766,0.186506164,-0.27313066,-0.718267222,1.603093124,6.7
-0.854124417,-0.536975184,0.315105372,-0.409389568,0.98080904,-1.484769991,2.98129327,2.160548598,2.298821133,0.493231408,-0.053900688,-0.360893009,1.600918239,5.9
-2.428331578,-1.953197549,-0.962363601,-3.007782729,-0.165505617,-3.870984984,1.834878311,0.870100599,1.271635819,0.099346217,-0.192654079,-2.328985361,1.611088559,4.4
-1.877947092,-1.338319661,-0.431975261,-2.209024977,0.081656043,-3.264324939,2.082280552,1.287830344,1.471269023,0.312648154,-0.108164532,-1.565298938,1.600187645,5.3
-2.63031918,-1.821617446,-0.806871195,-3.395040195,-0.255120999,-3.927111144,1.745007759,0.653935421,1.093522307,-0.008628435,-0.216566383,-2.638947615,1.549089116,4
-2.882315067,-2.032711346,-0.868941796,-3.737116975,-0.418342526,-4.152764165,1.581924638,0.444100017,1.09105799,-0.186995938,-0.365589682,-3.069311005,1.683815074,3.9
-2.822034033,-2.140079049,-1.139619867,-3.673574953,-0.287979074,-4.076544938,1.712121232,0.557197015,1.140721981,-0.198990819,-0.202279314,-3.021024851,1.611088559,4
-2.782349743,-2.072965069,-0.898374297,-3.312832069,-0.278979006,-3.97348006,1.721194158,0.687711861,1.066923788,0.050453116,-0.376410903,-2.731896627,1.518048438,4.2
-3.079689904,-2.520597468,-1.393235875,-4.479757136,-0.724836298,-4.930506695,1.275404415,0.126005051,0.917883051,-0.302700142,-0.329181725,-3.382390046,1.611088559,4
-2.208191281,-1.646895019,-0.71247953,-3.156431274,-0.311269078,-4.059242805,1.68877949,0.750990998,1.017556677,0.341519459,-0.136235621,-1.866671822,2.306995877,6.1
-1.841971475,-1.476871546,-0.553936884,-2.465316122,-0.009156766,-3.614861196,1.991207526,1.147203228,1.474767246,0.43017584,-0.124754793,-1.411795634,2.153922269,6.1
-3.693393999,-2.868891697,-1.788124342,-5.067603894,-1.041441181,-5.372002036,0.958983853,-0.219041562,0.75255518,-0.511565042,-0.282587487,-4.204959042,1.634944872,3.1
-2.213023163,-1.518590942,-0.341859574,-2.262545877,0.258591535,-2.927443441,2.258740691,1.215878045,1.560594558,0.000272746,-0.378551501,-2.212750417,1.558429047,4.6
-2.93823705,-2.255565289,-1.126936401,-3.864030189,-0.467190024,-4.37498212,1.533026212,0.385918242,1.03997404,-0.115863597,-0.33044902,-3.054100647,1.517055338,3.6
-1.763442391,-1.000270922,-0.011854,-1.950211663,0.403319967,-2.470530541,2.403546176,1.304434932,1.974621121,0.081614793,-0.190237054,-1.681827598,1.563439953,4.9
-2.690931464,-1.923333451,-0.712708635,-3.447245967,-0.172962664,-3.829047209,1.827150405,0.649283045,1.211587897,-0.237473661,-0.412444948,-2.928405125,1.416363499,3.7
-1.878326775,-1.160726084,-0.238988408,-2.361601543,0.229350451,-3.007940578,2.229865393,1.15099535,1.745977372,0.056215114,-0.123557807,-1.822111661,1.546110585,4.7
-3.393760592,-2.550916894,-1.297322023,-4.317721013,-0.827163714,-4.953384731,1.173081954,0.083682425,0.776413609,-0.444223801,-0.455415003,-3.837984393,1.777402845,3.9
-2.572186204,-2.149737843,-1.11948871,-3.753524227,-0.448977841,-4.561062631,1.551329871,0.524237732,1.100142909,0.246916074,-0.232069265,-2.325270129,2.156211416,5.2
-3.249453009,-2.609067249,-1.52282435,-4.328637363,-0.669336845,-4.91677048,1.330893233,0.213912492,0.705275657,0.014066928,-0.288063031,-3.235386082,2.179390513,4.2
-3.001628197,-2.520700015,-1.365707736,-4.130375232,-0.580077241,-4.324043519,1.420100536,0.182501071,1.400002431,-0.631591118,-0.35681241,-3.633219315,1.664827264,3.7
-2.371087611,-1.831233932,-0.776912759,-2.872656026,-0.209162254,-3.850561182,1.791055007,0.887912937,1.201678737,0.069045253,-0.256141304,-2.302042358,1.58821247,4.5
-2.526191137,-1.934518562,-0.835608314,-3.441945756,-0.386202769,-4.211355041,1.613986664,0.594268714,1.277425919,-0.131001035,-0.30073038,-2.657192172,1.585332354,4.2
-2.461932338,-2.091506477,-1.036830785,-3.511053416,-0.430251698,-4.529912557,1.570169227,0.659249607,1.051511832,0.364556273,-0.256495824,-2.097376065,2.165885815,5.4
-2.324211969,-1.619810032,-0.590962209,-2.629960594,0.027382703,-3.377574571,2.027640231,0.994630132,1.447917816,0.067642439,-0.230667955,-2.25656953,1.716392609,5.2
-3.02344642,-2.2434556,-1.192241879,-3.741878793,-0.353358466,-4.333133575,1.647069605,0.525122875,1.203518754,-0.10240688,-0.253033853,-3.1258533,2.163822184,4.7
-2.797261896,-2.389182876,-1.322380843,-4.133088616,-0.712460458,-4.836591674,1.287966677,0.300932264,1.054485922,-0.053234043,-0.268622165,-2.850495939,1.605834203,3.6
-0.685987207,-0.514534769,0.387015563,0.217590071,0.97187944,-1.528345114,2.972552019,2.435885384,2.542644627,0.597884758,-0.103370463,-0.088102449,1.609238786,6.3
-2.253334081,-1.926124504,-0.786921425,-3.487982255,-0.46221358,-4.368157523,1.53811894,0.670055471,1.153481507,0.51414184,-0.341023211,-1.73919224,1.611166673,4
-2.469280772,-1.7386235,-0.639404209,-3.077569144,-0.071192465,-3.509544445,1.929058236,0.811936741,1.356663558,-0.006724639,-0.301039423,-2.476005411,1.62340151,4.7
-2.906350706,-2.286015952,-1.149120583,-4.332126425,-0.654429129,-4.831549215,1.346031686,0.246370036,1.083161592,-0.160514172,-0.3387155,-3.066864878,1.604613084,4
-2.842028036,-2.181302274,-1.005862338,-3.731929311,-0.452350355,-4.30478067,1.547906459,0.478204429,1.186123921,-0.206920308,-0.377260068,-3.048948344,1.610393072,4.2
-3.215524122,-2.639483273,-1.356409175,-4.304330809,-0.590956133,-4.577021497,1.409171875,0.177216045,1.102342801,-0.463108129,-0.48489423,-3.678632251,1.52749215,3.3
-2.878704956,-2.30638423,-1.211467359,-4.336013641,-0.486240634,-4.417435106,1.513959451,0.213949371,1.501814532,-0.450578789,-0.296737003,-3.329283745,1.655025885,4.2
-2.702398799,-2.220693408,-1.071588148,-3.890417847,-0.308568114,-4.164038141,1.691874211,0.451086586,1.529209715,-0.478488401,-0.350925391,-3.1808872,1.654424845,4.1
-3.019254952,-2.638783118,-1.400895592,-4.725506656,-0.779910422,-4.983115479,1.220217343,0.016932179,1.117188991,-0.100742308,-0.439707658,-3.11999726,1.606953832,3.6
-2.431306754,-1.538000621,-0.500195772,-2.786360187,0.02419862,-3.375260273,2.024368989,0.98180525,1.633073773,-0.106386921,-0.23962498,-2.537693675,1.608738921,4.7
-1.934198254,-1.330589545,-0.367622614,-1.905352085,0.352452373,-2.800447441,2.352543284,1.433205521,1.70198024,0.079164632,-0.164787062,-1.855033622,1.366000656,4.5
-2.901031355,-1.970981219,-0.76731467,-3.276163565,-0.154176213,-3.663310906,1.845954987,0.666086559,1.314406496,-0.53993639,-0.40548668,-3.440967745,1.365882829,3.5
-2.891221704,-2.058504344,-0.873226044,-3.498091265,-0.213190662,-3.820875611,1.786968513,0.579953369,1.431126553,-0.472482561,-0.387098431,-3.363704264,1.409483614,3.6
-3.315905965,-2.764067411,-1.698981707,-4.868008289,-0.884989603,-5.368634172,1.115219856,-0.052492543,0.775409058,0.090854622,-0.266905836,-3.225051342,2.167309217,4.1
-3.46473272,-2.938471462,-1.884185942,-5.321272218,-1.175260331,-5.736921302,0.825111467,-0.309100937,0.773800759,-0.456922892,-0.256105653,-3.921655611,1.613876284,3.4
-3.50931264,-3.359723299,-2.217195172,-5.739606618,-1.299833677,-6.157623863,0.700292043,-0.459832443,0.531770512,0.328311811,-0.344348259,-3.181000829,2.179070941,3.6
-3.124307331,-2.520463379,-1.465083561,-4.041991265,-0.561116091,-4.686302571,1.439110957,0.344578484,1.240535475,-0.251304958,-0.257199949,-3.375612289,2.159241296,4.4
-3.326437078,-2.776445468,-1.65563284,-5.099872642,-1.000928642,-5.395955588,0.999113877,-0.205896592,0.828508452,-0.168964692,-0.32263276,-3.49540177,1.611722957,3.5
-2.891721999,-2.408496454,-1.229822015,-4.112997073,-0.628142961,-4.667320913,1.37217265,0.297905185,1.04465432,-0.058878251,-0.38049457,-2.95060025,1.64488906,4.1
-2.982897258,-2.560013747,-1.247166536,-4.684565426,-0.66108738,-4.756571389,1.338983578,0.0193773,1.3195496,-0.815412873,-0.514667342,-3.798310131,1.129707611,3.1
-3.445678228,-2.752619886,-1.713371036,-4.674410677,-0.80587513,-5.195477979,1.194733765,0.058959763,0.904228934,-0.380961548,-0.241068982,-3.826639775,2.165852383,4.2
-3.579767104,-2.772568913,-1.65098251,-5.302255524,-1.141651508,-5.676802518,0.858539001,-0.334482313,0.633777271,-0.631883725,-0.323406535,-4.211650829,1.668042435,3.5
-2.90618866,-2.192656214,-1.020193768,-4.236009007,-0.64386977,-4.655475823,1.356535028,0.218307977,0.99974163,-0.420658112,-0.374282578,-3.326846771,1.826554285,4.4
-3.477530635,-3.170988029,-2.034849681,-5.868022498,-1.355797273,-6.196298516,0.644503153,-0.566880174,0.560882496,-0.40678495,-0.337958479,-3.884315585,1.648660263,3
-3.283673407,-2.376194652,-1.314164402,-3.942636793,-0.463685118,-4.365402227,1.536501972,0.354745325,1.12241256,-0.471421222,-0.263850382,-3.755094629,1.499365513,3.6
-3.072901791,-2.68903846,-1.409677046,-4.969412651,-0.844776866,-5.127477666,1.155292849,-0.124306589,0.933376725,-0.111334872,-0.481181545,-3.184236663,1.562557618,3.1
-3.45411843,-2.872175404,-1.711816579,-4.693275074,-0.760952963,-5.149792025,1.239431477,0.070751089,0.886887759,-0.204860236,-0.362178957,-3.658978666,2.17766066,4
-2.017805905,-1.516934046,-0.388474061,-2.493579905,0.048926787,-3.383788761,2.049205902,1.141999209,1.442377607,0.142130972,-0.330280116,-1.875674933,1.70077206,5.1
-2.749903174,-2.182314308,-1.071267856,-3.871803803,-0.574988351,-4.68312004,1.425154033,0.474447148,0.820991401,0.170043158,-0.312866584,-2.579860016,1.693934314,4.5
-2.804835266,-2.04829385,-0.929885471,-3.870868924,-0.388318363,-4.208757962,1.611887456,0.430390033,0.996431968,-0.170529984,-0.32022851,-2.97536525,1.693168168,4.3
-1.230162755,-0.911238035,-0.027479912,-1.205280175,0.458697491,-2.659167589,2.459017451,1.782625435,1.793687247,0.462005755,-0.085578254,-0.768157,1.985481791,6.7
-2.758196588,-2.754092219,-1.519035089,-5.161423362,-0.987097298,-5.499908338,1.013105075,-0.139355853,1.088021601,-0.11873957,-0.436877261,-2.876936158,1.731055421,3.7
-2.897352686,-2.815042301,-1.77717894,-5.254720021,-1.118470265,-5.69945981,0.881634201,-0.253148125,0.738662682,0.242812018,-0.239683493,-2.654540668,1.680319582,3.5
-2.473122859,-1.99264215,-0.796555651,-3.117050276,-0.193169268,-3.638321616,1.807065898,0.756661389,1.29601737,-0.033122452,-0.397906631,-2.50624531,1.589242632,4.4
-2.845162663,-2.361213481,-1.339558765,-3.8052463,-0.462013129,-4.582324968,1.538170686,0.516340351,0.975700732,0.191663628,-0.223474848,-2.653499035,2.172046671,4.7
-2.842012399,-2.001727921,-0.846506932,-3.187959131,-0.184696095,-3.708262791,1.816707343,0.647481631,1.022739386,-0.397567097,-0.357041121,-3.239579496,1.822148701,4.4
-3.084806766,-2.154811884,-0.970972211,-4.024756132,-0.452496354,-4.327591709,1.547809428,0.314622501,0.900109602,-0.350856038,-0.385659805,-3.435662804,1.50653025,3.1
-2.919740291,-2.785296361,-1.610248005,-4.957063335,-0.94353803,-5.083082363,1.05712337,-0.175192545,0.699564335,0.198904605,-0.376868488,-2.720835686,1.721329851,3.2
-3.100752842,-2.605727644,-1.440346596,-4.595479825,-0.932685636,-5.269856646,1.068544874,-0.007577529,0.498665784,0.056023204,-0.367201179,-3.044729638,1.79519309,3.5
-3.024318232,-2.442198851,-1.243098673,-4.63750337,-0.772682664,-4.752038422,1.228556989,-0.031265215,0.69602695,0.081256347,-0.400920309,-2.943061885,1.820512982,4
-2.661086421,-1.770045532,-0.525872163,-3.011395033,0.115583841,-3.43380349,2.115781422,0.930111164,1.3145076,-0.360971509,-0.4459935,-3.02205793,2.002536268,4.9
-3.066979072,-2.419125508,-1.237643857,-4.168742334,-0.544745135,-4.510887421,1.455469143,0.248626649,0.994811076,-0.435631084,-0.383301782,-3.502610156,1.606931478,3.5
-0.932719837,-0.371786924,0.656666322,-0.009739941,1.284726886,-0.862279458,3.285324302,2.293527475,2.476125072,0.121440034,-0.230273378,-0.811279803,1.749835078,6.7
-1.170903102,-0.617799548,0.633813274,-0.289586052,1.159772411,-1.119357425,3.160463424,2.210521849,2.327223269,0.224308742,-0.453432953,-0.946594361,1.743857275,5.9
-2.404794093,-1.56488971,-0.414162553,-2.666166135,0.129653777,-3.263447759,2.129939533,1.047012192,1.281195827,-0.045647055,-0.352547288,-2.450441148,1.756665841,4.4
-1.67111331,-1.221186811,-0.229436996,-1.753112167,0.31567242,-2.750961235,2.316129356,1.48428606,1.560919494,0.435991341,-0.193569947,-1.235121969,1.746442306,5.3
-2.578626409,-1.552895614,-0.348295946,-2.6798638,0.052187836,-3.191234737,2.052643612,0.917210905,1.118690937,-0.255058326,-0.4064198,-2.833684735,1.702473445,4
-2.865168756,-2.031676499,-0.868818465,-3.480776993,-0.217473905,-4.003175377,1.782949752,0.619212827,0.895646594,-0.035942218,-0.364678166,-2.901110974,1.806286311,3.9
-2.676641224,-1.967268886,-0.780951899,-3.196363956,-0.040789051,-3.616875949,1.959832577,0.781313691,1.13116837,-0.144504943,-0.388137118,-2.821146167,1.756665841,4
-2.650742599,-1.68896648,-0.543078779,-3.13313712,-0.065492412,-3.58454598,1.934894584,0.767751877,1.154019774,-0.228866766,-0.347707832,-2.879609365,1.657749034,4.2
-1.605179949,-0.753608258,0.196680783,-1.07106809,0.864032586,-1.892541581,2.8641742,1.876458605,1.941519116,0.019029218,-0.152109173,-1.586150731,2.126038702,6.1
-2.005236741,-1.095712932,0.048943461,-1.813807232,0.633072492,-2.401744081,2.63334853,1.536385836,1.621459098,-0.218468749,-0.346476525,-2.22370549,2.20494435,5.5
-1.970086992,-1.227083614,-0.246803486,-1.970817044,0.445893738,-2.765572858,2.446304016,1.461282182,1.55973908,0.091331569,-0.18210026,-1.878755424,2.196158981,5.8
-2.494545149,-1.383360373,-0.176473236,-2.31385119,0.429898311,-2.744819686,2.430258809,1.26090143,1.397788121,-0.340208589,-0.408707269,-2.834753738,2.16042425,4.4
-2.747431595,-1.838634724,-0.714786496,-3.296466351,-0.082576649,-3.805960337,1.917790764,0.763256967,1.258618472,-0.487790945,-0.32566836,-3.23522254,1.411432839,3.4
-0.804352444,-0.320610633,0.668058457,-0.28127549,1.160870864,-1.291323312,3.161372432,2.250672938,2.323396233,0.452091061,-0.190489222,-0.352261382,2.162668237,7
-2.081147598,-1.248403361,-0.033692076,-1.919097968,0.580469047,-2.444765732,2.580580116,1.426635463,1.62248449,-0.261565163,-0.416531417,-2.342712761,1.693995513,4.6
-2.793059729,-1.909086627,-0.623482738,-3.378480332,-0.133808622,-3.716631347,1.866540977,0.64193557,1.025402985,-0.099971383,-0.487424021,-2.893031112,1.665802349,3.6
-1.843154586,-0.967337046,0.17871372,-1.514619356,0.779342866,-2.067919227,2.779555479,1.662593618,1.78977455,-0.112063875,-0.347870898,-1.955218461,2.169741344,5.7
-1.935713275,-1.29160721,-0.23313394,-1.793498832,0.358121951,-2.530424654,2.35847064,1.32352685,1.460817272,0.082214035,-0.260293402,-1.85349924,1.727195313,4.9
-2.477443295,-1.701978492,-0.67545292,-2.93485741,-0.007275364,-3.520965267,1.993232407,0.886793075,1.352659066,-0.271128416,-0.228345704,-2.748571711,1.602268402,3.7
-2.059192734,-1.458659177,-0.504034994,-2.257063525,0.136685087,-3.07873556,2.138937309,1.102198257,1.301680588,0.071455584,-0.156444315,-1.98773715,1.715645096,4.7
-2.424791409,-1.449473985,-0.368191553,-2.374037471,0.127604937,-3.053337811,2.128455264,1.06410444,1.336667154,-0.378299355,-0.283102564,-2.803090765,1.679608166,3.9
-2.121269076,-1.42609479,-0.4221021,-2.384681012,0.287444243,-3.087985691,2.287869224,1.232514083,1.4446379,-0.094114364,-0.205812822,-2.215383441,2.126775308,5.2
-2.335053255,-1.372745073,-0.216896794,-2.211271217,0.305002843,-2.799116047,2.30537864,1.208256414,1.480146205,-0.412826007,-0.357668412,-2.747879262,1.543683633,3.7
-1.938811726,-1.047577728,0.105534673,-1.459530431,0.649405334,-2.23527296,2.650098851,1.635428193,1.699218705,-0.168133856,-0.354932532,-2.106945582,1.578411346,4.5
-2.355964623,-1.408584101,-0.42891161,-2.263379792,0.254245623,-3.136913054,2.254552498,1.292544634,1.379487588,-0.099974278,-0.181492622,-2.455938901,2.129202437,5.3
-2.637815501,-1.779267136,-0.804892478,-2.960293742,-0.275049626,-3.872468015,1.725841488,0.729047698,1.046608578,-0.133714048,-0.17619479,-2.771529549,1.73550295,4.2
-2.858460759,-2.170987876,-0.85558746,-3.500736017,-0.102165523,-3.733201895,1.897960575,0.631219619,1.383215157,-0.732958403,-0.517220548,-3.591419162,1.343508189,3.3
-2.117003889,-1.340326508,-0.325524792,-2.296704675,0.304833965,-2.990615576,2.305463909,1.266362486,1.461518011,-0.057267198,-0.216621848,-2.174271088,1.809069818,5.2
-2.471440741,-1.497991311,-0.297133261,-2.369957515,0.190582267,-3.049838377,2.191114529,1.130003274,1.411443123,-0.342961458,-0.402678182,-2.814402199,1.5808074,3.6
-0.440629295,-0.053465564,0.922127577,0.782427456,1.515428714,-0.46660652,3.516277652,2.731790005,2.823550371,0.476971265,-0.177413273,0.03634197,1.581529494,6.3
-2.156106636,-2.021966146,-1.109802326,-3.64480648,-0.585179544,-4.710002124,1.415241662,0.616185346,0.884503385,0.683145877,-0.113983952,-1.472960758,1.593755753,3.1
-2.159020159,-1.453174164,-0.389505681,-2.537883839,0.174288667,-3.224016497,2.175070478,1.115969622,1.396757786,0.078781436,-0.265488615,-2.080238723,1.593836288,4
-1.89488389,-0.958455481,0.175847758,-1.399128946,0.670442875,-2.071372868,2.671047727,1.608347577,1.756576061,-0.284965526,-0.336123371,-2.179849416,1.594818227,4.7
-2.492729192,-1.4995632,-0.284334575,-2.417069036,0.269744398,-2.935946946,2.270022129,1.150390765,1.436441443,-0.38607877,-0.417048757,-2.878807962,1.577574577,4
-2.969318014,-2.122429682,-0.850852927,-3.576680099,-0.257138872,-4.01322623,1.743206844,0.587487967,0.955440741,-0.243364909,-0.473396886,-3.212682923,1.575989219,3.2
-2.265893651,-1.569398,-0.415721604,-2.398327192,0.179400228,-3.179134376,2.180090448,1.162804853,1.288288298,-0.127426413,-0.355496528,-2.393320064,1.608462259,4.2
-2.78369901,-1.711602286,-0.50904665,-3.152412133,-0.068056195,-3.581173546,1.932356162,0.759504733,1.11200312,-0.43962858,-0.404375767,-3.22332759,1.589686195,3.3
-2.688189426,-1.865829528,-0.687915434,-2.94590638,-0.030596307,-3.599346663,1.969920579,0.905132099,1.046311146,-0.192423963,-0.379734226,-2.880613389,1.573583699,3.8
-2.910676649,-2.043109368,-0.852958813,-3.609246082,-0.214682672,-3.977986257,1.785397112,0.564482438,1.141181856,-0.339994508,-0.391970687,-3.250671157,1.664809304,3.3
-2.426597452,-1.508655766,-0.368268665,-2.502968052,0.250619167,-3.141862054,2.250805015,1.169713376,1.510954987,-0.325562702,-0.342207233,-2.752160154,1.467030803,4.2
-2.291879356,-1.265993309,-0.086981839,-1.897638633,0.604344341,-2.4295077,2.604684665,1.476323618,1.727486159,-0.371082807,-0.380831601,-2.662962163,1.465007189,4.1
-2.798187683,-1.923315041,-0.75407906,-3.148217809,-0.088997778,-3.683270537,1.911653263,0.787749604,1.232601507,-0.395292554,-0.371056113,-3.193480237,1.599519769,3.6
-1.955727696,-0.89876899,0.247456443,-1.097117088,0.855451306,-1.77186686,2.856299656,1.800969283,1.97522018,-0.276618212,-0.348045564,-2.232345908,1.60089888,4.7
-1.986855467,-1.278522906,-0.21182992,-1.994877713,0.439092446,-2.669296938,2.439427062,1.410869507,1.678215894,-0.065498196,-0.268513118,-2.052353663,1.570795775,4.5
-2.752146101,-1.749815421,-0.54603606,-3.119989808,-0.01936022,-3.504034137,1.980840851,0.785739101,1.204509068,-0.392705458,-0.405599492,-3.144851558,1.56861162,3.5
-2.881930547,-2.09497353,-0.898825961,-3.415284038,-0.121368577,-3.834913667,1.878727636,0.694345007,1.223316954,-0.469115579,-0.3979677,-3.351046126,1.600042856,3.6
-3.034614393,-2.015916131,-0.82009319,-3.450352865,-0.169716812,-3.886570684,1.830601864,0.655513075,1.058552309,-0.376156763,-0.397643073,-3.410771156,1.584288165,3.7
-2.606608697,-1.673753763,-0.557447364,-2.74856877,0.186233778,-3.253408131,2.18660353,1.049142437,1.281066625,-0.231913073,-0.318126531,-2.838521769,2.129298156,4.4
-2.271702609,-1.456338383,-0.386568408,-2.340180092,0.244803975,-3.155012648,2.245242075,1.251894028,1.341991385,-0.105927512,-0.271590107,-2.377630121,2.140645996,5.4
-2.766405753,-2.014712419,-0.713958346,-3.657333028,-0.228566461,-4.111105126,1.771810822,0.612273673,1.03040802,-0.435495098,-0.502574204,-3.20190085,1.911688607,4.4
