log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.039939644,-1.179145769,-0.012881589,-1.806271157,0.51219911,-2.196517519,2.512898367,1.336720948,1.509632858,-0.128760207,-0.368084311,-2.168699851,1.608404294,4.6
-2.644676216,-1.609685192,-0.387311216,-2.474552827,0.282219682,-2.887196248,2.282459071,1.086167307,1.365029222,-0.668889842,-0.424194108,-3.313566058,1.2113721,3.5
-2.43621753,-1.430132497,-0.115361287,-2.40737102,0.346353813,-2.772681108,2.346471017,1.146460636,1.438570685,-0.631164309,-0.516591342,-3.067381839,0.88488825,3
-2.760281698,-1.671934498,-0.504582984,-2.643491538,0.019196088,-3.210709855,2.019322636,0.899076557,1.003695785,-0.417715314,-0.369171645,-3.177997013,1.531598856,3.4
-2.636800972,-1.682422057,-0.505893643,-2.816523089,0.121091709,-3.296351508,2.121343483,0.963280752,1.193485925,-0.421999579,-0.378348546,-3.058800552,0.924431818,3.1
-2.887395464,-2.026498589,-0.80562527,-3.220192909,-0.126946534,-3.684153373,1.87346659,0.698629079,0.946095565,-0.533791153,-0.422693451,-3.421186617,1.394125322,3.1
-1.592111492,-0.647355409,0.537414512,-0.637262091,1.109665119,-1.139693361,3.109753577,1.956438093,2.088661326,-0.562789924,-0.386590053,-2.154901416,0.607901008,3.9
-2.024625352,-0.963013116,0.201521201,-1.697649676,0.618770021,-2.146871936,2.61879997,1.454608179,1.579671517,-0.440277367,-0.366354448,-2.464902719,0.937172445,3.5
-2.487179054,-1.605103643,-0.295860781,-2.891382305,0.067621152,-3.289117323,2.067949746,0.870595643,1.127754263,-0.551178462,-0.511062994,-3.038357516,0.927634443,3
-2.864222425,-2.046071619,-0.691144617,-3.242004412,-0.109736589,-3.6238584,1.890502307,0.682076881,1.100267326,-0.683968247,-0.556747134,-3.548190672,1.248454681,3.4
-2.268948822,-1.317761292,-0.128474499,-2.149299217,0.368539338,-2.639934932,2.368780734,1.193588881,1.517521611,-0.750662918,-0.391106925,-3.019611739,1.091512499,3.5
-2.230971878,-1.392623641,-0.287958044,-2.134955071,0.461516192,-2.655860136,2.462069575,1.3264086,1.428330363,-0.193253304,-0.306485728,-2.424225183,1.223188939,3.9
-2.790814739,-1.924812996,-0.702722362,-3.361025268,-0.200351757,-3.826893089,1.79973956,0.613427792,0.902360847,-0.258667726,-0.423910766,-3.049482466,1.097959621,3
-2.885424882,-2.018690569,-0.747727325,-3.107308616,-0.010195591,-3.522661123,1.989989676,0.799344396,1.074987051,-0.594954278,-0.472783376,-3.48037916,1.341299477,3.6
-2.549941047,-1.886423899,-0.559787591,-3.225292359,-0.03563278,-3.282896671,1.964515707,0.635773331,1.548792482,-0.871059729,-0.52845644,-3.421000776,1.133316088,3.5
-2.520974433,-1.8574673,-0.771812665,-3.578529172,-0.265703752,-3.945404972,1.73450571,0.526084362,1.212763335,-0.447905704,-0.287474766,-2.968880137,1.690287983,4.1
-2.001447477,-1.119604599,0.028497397,-1.892505074,0.630838412,-2.25975535,2.63110155,1.430536053,1.865835155,-0.31230473,-0.349922128,-2.313752207,1.465873782,4.7
-2.420086549,-1.672099799,-0.542663596,-2.728173715,0.17246702,-3.171285566,2.172992412,1.001511437,1.503670265,-0.413712035,-0.331256335,-2.833798585,1.459388392,4.3
-2.638219407,-1.790795273,-0.6107579,-3.076689242,0.032546101,-3.482472334,2.032840253,0.824895921,1.124304236,-0.2917685,-0.381857505,-2.929987908,1.75980148,4.5
-2.647682404,-1.961445098,-0.601236605,-3.094329222,-0.087748619,-3.415678232,1.912438585,0.667905211,1.201565043,-0.639904706,-0.562028625,-3.28758711,1.584185061,3.8
-1.925476168,-1.217502713,-0.063693409,-2.313138209,0.24787306,-2.85286688,2.247971645,1.114294572,1.683087198,-0.346734044,-0.355629436,-2.272210213,1.58492464,4.4
-2.678039999,-2.271562017,-0.989938741,-4.111507414,-0.458306736,-4.328648106,1.541879731,0.274590647,1.443830217,-0.894566672,-0.483443408,-3.572606671,1.16950857,3
-2.620539629,-2.075118367,-0.594764192,-3.904208104,-0.40140644,-4.001923978,1.598806544,0.260156784,1.194066586,-0.689029686,-0.682174307,-3.309569315,1.582608611,3.5
-2.95126494,-2.135601362,-0.939306912,-3.68384864,-0.261742655,-3.946786289,1.738406162,0.459865358,1.245068877,-0.790948753,-0.398114582,-3.742213693,1.421510463,3.7
-2.401891917,-1.651353978,-0.326884861,-2.830470159,0.163445463,-3.023297158,2.163640612,0.883441333,1.755758205,-0.921793349,-0.526289248,-3.323685266,1.238095068,3.8
-2.897771492,-2.242915708,-0.938683628,-3.889213136,-0.354258883,-4.160839296,1.646103601,0.386839558,1.214325258,-0.466512106,-0.506052211,-3.364283598,1.457993879,3.6
-2.521243538,-1.845078421,-0.568127808,-2.71487871,0.031829251,-3.103567053,2.032301925,0.842270066,1.308138554,-0.339203432,-0.478770744,-2.86044697,1.618840599,3.9
-0.271615435,-0.019388498,0.74529117,0.290939777,1.320033965,-0.885117483,3.320516123,2.505951848,2.564488906,0.550691829,0.033500201,0.279076394,1.532920029,6.4
-2.324547568,-1.577445089,-0.446645791,-2.5319201,0.186667851,-2.990517876,2.18701124,1.019965181,1.481127324,-0.272939839,-0.33261943,-2.597487406,1.60969961,4.6
-2.622900684,-1.741701718,-0.595846049,-3.125866707,0.01617908,-3.535277531,2.016353009,0.831734834,1.33599228,-0.321335862,-0.347675801,-2.944236546,1.495841065,3.8
-2.061351022,-1.165933947,-0.021219253,-1.725814954,0.676996763,-2.144325724,2.677239737,1.486665098,1.766993318,-0.150194869,-0.346534826,-2.211545891,1.554140931,4.6
-2.093740257,-1.34405651,-0.266365333,-1.744342486,0.631864449,-2.226227909,2.631976822,1.500881983,1.75604561,-0.201626314,-0.279511309,-2.295366571,1.367413749,4.5
-2.815414194,-2.161529277,-0.88828728,-3.589685757,-0.166362085,-3.906381376,1.833805452,0.594887493,1.398035545,-0.703806491,-0.475062129,-3.519220685,1.835876004,3.4
-2.111775826,-1.356745399,-0.228567569,-2.053673298,0.511802327,-2.559163907,2.511914275,1.366612171,1.607972212,-0.08955572,-0.329997961,-2.201331546,1.467319882,4.6
-2.613010608,-1.771248076,-0.647308657,-3.093594811,0.013693407,-3.538766894,2.014058597,0.839452629,1.243232418,-0.275084703,-0.325759551,-2.888095311,1.478616162,4
-2.604277048,-1.940302257,-0.689746323,-3.574294612,-0.266870159,-4.020165669,1.733414524,0.546467215,1.107819242,-0.39718928,-0.452376065,-3.001466328,1.427630411,3.3
-2.807091834,-1.966151217,-0.869378481,-3.149061436,-0.015714659,-3.577955369,1.984689896,0.79314429,1.317354725,-0.483867108,-0.298592868,-3.290958943,1.466577911,3.9
-2.324075621,-1.532958869,-0.425688815,-2.185964552,0.331408711,-2.820842681,2.331764236,1.240404161,1.492867301,-0.220704209,-0.309090186,-2.54477983,1.514667564,4.5
-2.229129811,-1.37442618,-0.096451925,-1.966729228,0.548975878,-2.356642585,2.549111589,1.340120994,1.702915707,-0.435617906,-0.479794387,-2.664747718,1.32307133,4.1
-2.919283255,-2.245960307,-1.058800971,-3.384008609,-0.185771597,-3.800313934,1.814533089,0.620286238,1.200725837,-0.542880821,-0.388979468,-3.462164076,1.40827333,3.8
-3.019157863,-2.067365654,-0.918002872,-3.524216357,-0.209931771,-3.863694227,1.791322992,0.554394411,1.014969178,-0.49366456,-0.351182913,-3.512822423,1.75165406,4.1
-2.747396264,-1.791722794,-0.610470992,-2.501021887,0.293946436,-2.827074271,2.2941259,1.079257459,1.468352749,-0.558814498,-0.383071934,-3.306210762,1.219701395,3.8
-2.814639649,-2.080653667,-0.898726212,-3.457398498,-0.177088271,-3.841760688,1.823126753,0.628548188,1.198124411,-0.521389693,-0.383747587,-3.336029342,1.219701395,3.2
-2.950480543,-2.213710091,-1.017756836,-3.880175485,-0.290344625,-4.098188918,1.709828513,0.422647508,1.369763451,-0.820094292,-0.397773386,-3.770574835,1.554140931,3.8
-1.811479095,-1.068967883,-0.168465641,-1.896390224,0.430872049,-2.715751863,2.431351868,1.434267112,1.557622724,0.264515846,-0.102322374,-1.54696325,1.879666309,5.8
-2.712104975,-1.985087632,-0.797685019,-3.086975603,-0.021057975,-3.551592058,1.979059299,0.811122563,1.323396905,-0.437893866,-0.389222744,-3.149998841,1.554140931,3.9
-1.355886458,-0.470152635,0.633688731,-0.157781808,1.174475137,-1.001941787,3.174562869,2.183381352,2.334045795,-0.105541483,-0.305661497,-1.46142794,1.374996855,5.5
-2.576310338,-1.687662941,-0.456963467,-2.247123832,0.425840819,-2.546190897,2.426118611,1.195500586,1.60730539,-0.590980706,-0.432519606,-3.167291044,1.219701395,4
-2.625548822,-1.854669068,-0.621218367,-3.058749976,-0.04399813,-3.468433341,1.956127221,0.760635312,1.32512405,-0.585887308,-0.435270832,-3.21143613,1.40827333,3.7
-2.633387438,-1.647042828,-0.437612445,-2.348047163,0.249943939,-2.887973579,2.250186759,1.121741845,1.580182163,-0.555981596,-0.411250514,-3.189369035,1.492591802,3.8
-2.896496299,-2.248489919,-0.842818889,-3.401405953,-0.142011741,-3.564800905,1.858090213,0.557810268,1.363800412,-0.807868794,-0.607491162,-3.704365093,1.384092993,3.4
-2.45254384,-1.717591172,-0.404763832,-2.662429306,0.255560468,-2.916865115,2.255646735,0.999345162,1.578421995,-0.609563467,-0.514647472,-3.062107307,1.40827333,4
-2.208480603,-1.464813042,-0.222681119,-2.252072788,0.391741807,-2.661050983,2.391928787,1.197654747,1.700407752,-0.457034877,-0.443952055,-2.66551548,1.492591802,4.1
-2.850458299,-1.951022203,-0.786509976,-3.485255874,-0.2557822,-3.901019005,1.744472503,0.55779586,1.054838338,-0.516021675,-0.366332359,-3.366479975,1.60121895,3.6
-2.86244524,-2.191404486,-1.214213784,-3.865797335,-0.384853079,-4.332675058,1.615412007,0.451320812,1.170526149,-0.549811329,-0.179010833,-3.412256569,1.653036435,3.9
-2.749154853,-1.82630967,-0.740970618,-2.998101845,-0.02525049,-3.328591852,1.975580317,0.739329063,1.288004939,-0.612055801,-0.287159183,-3.361210654,1.653036435,3.9
-2.951972675,-2.066465078,-0.869419238,-3.651629688,-0.270922799,-3.918976174,1.72939985,0.473030224,1.214547863,-0.653466804,-0.398865972,-3.605439479,1.554140931,3.8
-2.208819942,-1.704762467,-0.581105529,-2.706820247,0.155904872,-3.246346517,2.156176374,1.018096969,1.51577771,-0.175527322,-0.325477069,-2.384347264,1.554140931,4.4
-2.510759128,-1.750704765,-0.544454909,-2.817279631,0.080159089,-3.251203944,2.080336465,0.904167305,1.334219606,-0.397144603,-0.408069987,-2.907903731,1.40827333,3.8
-2.613024182,-1.918724085,-0.711353603,-3.070081821,0.017483784,-3.42141304,2.017652648,0.796708359,1.343405921,-0.559428388,-0.409190614,-3.17245257,1.40827333,3.4
-2.111842999,-1.333431774,-0.021851058,-1.803885001,0.58145714,-2.213125832,2.581560609,1.38932263,1.748716943,-0.461448921,-0.513400848,-2.57329192,1.40827333,4.1
-2.265409557,-1.445883645,-0.344418977,-2.214023174,0.185631661,-2.883491137,2.186372761,1.11167646,1.29488508,-0.164973951,-0.3032848,-2.430383508,1.735225214,4.7
-2.76441998,-1.916141802,-0.630418756,-3.108150095,-0.077401015,-3.473309715,1.922825909,0.717731661,1.302825461,-0.644529345,-0.487543177,-3.408949325,1.667040972,3.9
-2.620253817,-1.807443784,-0.472881204,-2.680760129,0.263276486,-2.960495914,2.263381647,1.022280305,1.496929037,-0.545088055,-0.536382712,-3.165341872,1.363783931,3.9
-3.012557901,-2.340821577,-1.223786304,-3.624385441,-0.268489825,-3.943739794,1.732152812,0.502498063,1.020264492,-0.285829038,-0.318855405,-3.298386939,1.449687749,3.6
-1.465955725,-0.68776371,0.511246516,-1.025432785,0.885657536,-1.550735388,2.885752737,1.752005962,1.974437136,-0.253288292,-0.400830357,-1.719244016,1.174312223,4.3
-2.87686065,-2.089374637,-0.825091006,-3.673951044,-0.303543465,-3.942010081,1.696610683,0.434931,1.22045812,-0.737623617,-0.466103762,-3.614484267,1.179322076,3.1
-1.625802221,-0.82530885,0.472492534,-1.374324991,0.717575034,-1.810914771,2.717676128,1.530667557,1.862386565,-0.378950569,-0.499621516,-2.00475279,1.163094567,4.1
-1.930908426,-1.230899352,-0.244906997,-2.068945143,0.424979353,-2.690385051,2.425403535,1.342860092,1.661861533,0.007377539,-0.187812487,-1.923530887,1.538519972,4.6
-2.709625876,-2.053170144,-0.759228982,-3.232904237,-0.092313356,-3.537772433,1.907857894,0.671236094,1.27126243,-0.779172143,-0.495761294,-3.488798019,1.298154692,3.5
-3.039848416,-2.563554464,-1.123633339,-3.870848533,-0.38040264,-4.184618468,1.619695001,0.387832953,1.186094506,-0.882822996,-0.641741256,-3.922671412,1.289798799,3.1
-3.082953007,-2.136976658,-0.936115603,-3.739300664,-0.370141821,-4.167034037,1.629939064,0.428800864,0.873740971,-0.424518762,-0.402681186,-3.507471769,1.685058162,3.9
-2.499404565,-1.663018833,-0.382635857,-2.912261849,0.102538882,-3.213817624,2.102647011,0.87832996,1.265198599,-0.410845939,-0.482203108,-2.910250504,1.414532605,3.9
-2.793569767,-1.871184934,-0.606075658,-3.383638027,-0.122541309,-3.611015591,1.87756512,0.625972092,1.204213932,-0.546325501,-0.466929408,-3.339895269,1.330993341,3.5
-2.79515203,-1.947767822,-0.613846964,-3.543713734,-0.171192588,-3.705756207,1.828901883,0.549637117,1.220710049,-0.671402272,-0.53574099,-3.466554302,1.33472757,3.5
-2.989918104,-2.475583737,-1.058871154,-3.792456064,-0.336197399,-3.998098984,1.66388193,0.358051505,1.299965792,-1.020262279,-0.618532715,-4.010180383,1.331640235,3.4
-3.101653797,-2.409437627,-1.084330081,-4.28934028,-0.532647377,-4.481201795,1.467701497,0.174503911,1.212026536,-0.783271978,-0.526927677,-3.884925776,1.44343195,3.5
-2.630459042,-1.894511099,-0.6251342,-3.296793766,-0.022901004,-3.655098959,1.97720514,0.755814282,1.173679478,-0.244459517,-0.471197031,-2.874918559,1.45188881,3.9
-3.174677252,-2.393319491,-1.127598077,-4.118062933,-0.601768466,-4.472026346,1.39855683,0.197142376,0.826749304,-0.584524033,-0.467541546,-3.759201285,1.627366974,3.4
-3.143452056,-3.004103862,-1.666285805,-5.299641457,-1.043535197,-5.582768589,0.956866568,-0.272680526,0.918127392,-0.485149049,-0.539638188,-3.628601105,1.439757453,3
-2.668961894,-1.863070159,-0.824842475,-3.303459737,-0.083048738,-3.677037821,1.91712364,0.721059149,1.557765624,-0.73650107,-0.240047815,-3.405462964,1.272616819,3.8
-2.788506309,-1.926631198,-0.643557971,-3.316678309,-0.087791577,-3.561230995,1.912249827,0.640976562,1.371425449,-0.745060588,-0.484893358,-3.533566896,1.338012251,3.6
-2.616619895,-2.018006497,-0.784211293,-3.273732369,-0.037871593,-3.552012241,1.962403807,0.705906765,1.376710735,-0.327665242,-0.435615335,-2.944285137,1.329444629,3.7
-2.7628387,-1.868728555,-0.595621373,-3.018915346,0.132237459,-3.313059118,2.132472697,0.880574439,1.188899995,-0.565626037,-0.474927314,-3.328464738,1.292638536,3.5
-2.763999969,-1.979856665,-0.66221392,-2.827181895,0.215670864,-3.089741429,2.216029321,0.9543996,1.404873209,-0.670436427,-0.519462876,-3.434436396,1.069283944,3.3
-3.466483506,-2.769616932,-1.401057008,-4.000868813,-0.553453831,-4.320841919,1.448111047,0.212003067,0.645743563,-0.439855703,-0.570380056,-3.906339209,1.77117883,4.1
-2.199072882,-1.341884636,-0.105410384,-1.410226782,0.840897498,-1.681849533,2.841046796,1.583069456,1.837851496,-0.65436434,-0.438294384,-2.853437222,0.980808725,3.2
-2.435660707,-1.578370805,-0.330196853,-1.912852944,0.596433426,-2.185182174,2.596577788,1.339335807,1.599258191,-0.668442174,-0.449994083,-3.10410288,0.980473009,3
-1.536814726,-0.690750163,0.492766751,-0.783024463,1.124414688,-1.232419751,3.124854036,1.957491238,2.167529444,-0.390944041,-0.385337046,-1.927758767,1.226967506,4.3
-2.6045225,-1.612332996,-0.511339728,-2.288786804,0.44990942,-2.631767477,2.449982712,1.217778,1.451534387,-0.411234433,-0.302813399,-3.015756934,1.212372296,3.6
-2.963413555,-2.186434774,-0.987192165,-2.968008891,0.073871546,-3.297566188,2.073962825,0.834917437,1.08792279,-0.434611134,-0.40106274,-3.39802469,1.441567407,3.4
-2.594647321,-1.770265959,-0.464171946,-2.135480847,0.537268223,-2.420284657,2.537392522,1.284541185,1.585408215,-0.743248738,-0.507914145,-3.337896059,0.272732288,3
-2.433718905,-1.415351401,-0.292138933,-1.473511582,0.788967958,-1.836535185,2.789322927,1.569795082,1.742634624,-0.448669081,-0.3250326,-2.882387986,1.438066172,3.9
-3.092901936,-2.284332202,-1.092712747,-3.164606779,-0.046723191,-3.486121052,1.953889508,0.713263094,1.02552054,-0.490195746,-0.393439586,-3.583097682,1.432964741,3.4
-2.506489817,-1.555572348,-0.429766844,-2.1866605,0.322462691,-2.600321023,2.323245055,1.137881944,1.339861009,-0.159325189,-0.327625636,-2.665815006,1.714371854,4.4
-2.865671705,-1.989731014,-0.772053968,-2.539047339,0.239295776,-2.788334421,2.23942988,0.968324041,1.23494642,-0.427227066,-0.419497177,-3.292898771,1.56345388,3.7
-2.754750119,-1.987816325,-0.761938079,-2.966455181,0.072940342,-3.326113284,2.073523519,0.859891408,1.103487399,-0.357007337,-0.427698377,-3.111757456,1.465928093,3.8
-2.662889744,-1.880347231,-0.597685774,-2.337324239,0.431191627,-2.614809813,2.431554367,1.174269535,1.483589863,-0.517369693,-0.484481589,-3.180259437,1.203082498,3.6
-2.249194936,-1.371499363,-0.196936216,-1.910741581,0.601229121,-2.271123488,2.60173088,1.40266789,1.634812697,-0.215808612,-0.376383278,-2.465003549,1.397718561,4.1
-2.914489364,-2.324412097,-1.18289431,-3.860254072,-0.278147166,-4.141309728,1.722441089,0.477054989,0.746926614,0.127094478,-0.343337918,-2.787394886,1.774376608,3.9
-1.100641214,-0.537668681,0.392899182,-0.686497993,1.020097596,-1.505698726,3.020433961,2.017421093,2.103475804,0.337674443,-0.132387994,-0.762966771,1.807239008,6.4
-2.923855439,-2.256313499,-1.136112799,-3.598207467,-0.193862498,-3.994467679,1.806565256,0.612246428,0.873730626,-0.074038312,-0.322020831,-2.997893751,1.855680203,4.6
-1.808616611,-1.320363782,-0.33513683,-1.996483023,0.354233323,-2.831452736,2.354531658,1.406286174,1.460623242,0.203690724,-0.187047084,-1.604925887,2.020395033,5.9
-3.062778544,-2.403325589,-1.241098454,-3.803508808,-0.321779585,-4.132897831,1.679464229,0.447494255,0.728550151,0.108483225,-0.364047266,-2.954295318,1.762227212,3.8
-2.432042119,-1.543209317,-0.487476763,-2.46486286,0.368174324,-2.849480566,2.368567257,1.176291977,1.357280361,-0.260034869,-0.257552685,-2.692076987,1.781940591,4.6
-2.074696281,-1.294863775,-0.273971026,-1.556710109,0.648634312,-1.915955235,2.649954247,1.441730745,1.607780003,-0.082367117,-0.222712881,-2.157063398,1.636760167,4.5
-2.526949167,-1.787296847,-0.713164913,-2.935531184,0.098786985,-3.402161746,2.099143975,0.912013287,1.149015437,-0.019991377,-0.275952067,-2.546940544,1.781940591,4.3
-2.916458475,-2.258957273,-1.06601577,-3.632119892,-0.140099909,-3.874338219,1.86011638,0.581922368,0.948272362,-0.114937236,-0.394761634,-3.031395711,2.022671855,3.4
-2.6644752,-1.676856924,-0.500638597,-2.670933984,0.272743776,-3.021457902,2.273039795,1.055411175,1.295138022,-0.339314373,-0.378038458,-3.003789572,1.76125434,4.6
-2.742770605,-1.849911379,-0.56912826,-2.739242932,0.203717583,-2.998899098,2.203804741,0.943649244,1.217456596,-0.453898932,-0.48260325,-3.196669537,1.650361138,3.6
-2.747785099,-1.774773191,-0.761233103,-3.018222538,0.039656797,-3.480679809,2.039844919,0.884322601,1.023720579,-0.141264658,-0.21536022,-2.889049757,2.017899633,4.8
-2.508863407,-1.508556913,-0.447463193,-2.578958095,0.287793838,-3.013075511,2.287895281,1.113773933,1.238125768,-0.189567011,-0.262913851,-2.698430418,1.798279402,4.5
-3.174135524,-2.586722987,-1.437931886,-4.412378731,-0.604668587,-4.797488667,1.395573631,0.203677227,0.424206806,0.109893794,-0.350611232,-3.06424173,1.800907047,3.6
-2.286939628,-1.46022016,-0.114500722,-1.982847683,0.514846584,-2.330314524,2.516209682,1.287392511,1.544874031,-0.312007823,-0.54753957,-2.598947451,1.67275971,4.1
-3.139347566,-2.251560934,-1.111661241,-2.987593832,-0.049134408,-3.211456177,1.952843949,0.684646145,1.012741741,-0.47719714,-0.341719825,-3.616544706,1.706754989,3.8
-3.30990837,-2.49397524,-1.24352488,-4.060527203,-0.431143783,-4.395651502,1.569812711,0.322846018,0.651166608,-0.250448389,-0.452270491,-3.560356759,1.781940591,3.8
-1.942780047,-1.198416395,-0.165030151,-1.78202719,0.524133546,-2.494074013,2.52463432,1.482733416,1.542090729,0.014283733,-0.235206375,-1.928496313,2.059615461,5.8
-2.838410105,-1.90013721,-0.728118098,-3.261041142,0.006241099,-3.568397766,2.006493795,0.764726048,0.990328844,-0.322425429,-0.373839243,-3.160835534,1.781940591,3.9
-3.435760641,-2.621863168,-1.425848048,-4.436212703,-0.552651831,-4.725384841,1.448117509,0.198981032,0.533815855,-0.363500594,-0.397835251,-3.799261235,1.781940591,3.8
-1.042075389,-0.257895602,0.660628194,0.281119958,1.475011007,-0.393552954,3.4754866,2.371831403,2.510135129,-0.033747661,-0.120343928,-1.07582305,1.618466551,5.5
-2.580579049,-1.868879817,-0.603100098,-2.234453873,0.364468324,-2.535757278,2.365122609,1.126622893,1.335335695,-0.106761009,-0.467599851,-2.687340058,1.623546907,4
-2.360462638,-1.434461993,-0.341465664,-1.686198138,0.662568489,-1.936670116,2.663526568,1.398241885,1.66150835,-0.505176476,-0.294816461,-2.865639114,1.667098608,3.8
-2.945825876,-2.083698031,-0.89699166,-2.676877063,0.196146405,-2.97717598,2.196933381,0.956651355,1.184488939,-0.436193726,-0.388526503,-3.382019602,1.706754989,4
-2.259910643,-1.366344603,-0.298210212,-1.934848454,0.520052128,-2.307004951,2.52053024,1.294340514,1.551698638,-0.486807787,-0.269954523,-2.746718431,1.667098608,4.1
-2.1975174,-1.627236156,-0.61014949,-2.918745289,0.034098835,-3.410921207,2.034697743,0.876897019,1.133665551,0.054545502,-0.218906797,-2.142971898,1.781940591,4.4
-3.438291819,-2.66904332,-1.366642823,-4.51820896,-0.568291997,-4.73446948,1.431875463,0.148398771,0.588507916,-0.454617955,-0.504220629,-3.892909775,1.781940591,3.8
-2.715258953,-2.003660859,-0.896963818,-2.643590443,0.131603745,-2.901741539,2.132855375,0.87071463,1.178716862,-0.477137856,-0.308517173,-3.192396808,1.706754989,3.8
-2.376263089,-1.758159817,-0.6227332,-2.336213576,0.36188832,-2.69420409,2.363350512,1.129321473,1.4109219,-0.412609604,-0.337246749,-2.788872694,1.706754989,4.1
-2.677500519,-1.86511736,-0.773714976,-2.709658759,0.221162823,-2.991285688,2.221742023,0.994442565,1.27068874,-0.349607831,-0.293222516,-3.02710835,1.664448246,4.1
-2.904521592,-2.088247033,-0.892175327,-3.143333036,-0.030805606,-3.503106592,1.969894866,0.745266971,0.928638438,-0.038374305,-0.397891837,-2.942895897,1.724700141,4
-2.135681598,-1.266325187,-0.072803954,-0.948218247,1.002662528,-1.371720481,3.002822369,1.820434687,2.043201349,-0.453773798,-0.395341364,-2.589455396,0.996421326,3.8
-3.03036655,-2.247193811,-1.040479944,-3.38088342,-0.208577963,-3.669045564,1.791842108,0.527865318,0.929686552,-0.348326817,-0.408533999,-3.378693368,1.679503116,3.6
-2.134745257,-1.204013481,-0.073054922,-1.350497065,0.914456281,-1.680948604,2.914721406,1.688501961,1.901331889,-0.324361962,-0.332778691,-2.459107219,1.562652161,4.3
-2.518505886,-1.686352193,-0.567531452,-2.505458941,0.275557077,-2.98511521,2.27579158,1.116101633,1.271987555,-0.206968401,-0.320640872,-2.725474287,1.559609772,4.1
-2.585626192,-1.822778338,-0.691226689,-2.802719779,0.2458726,-3.096501961,2.246351947,1.005355768,1.250357102,-0.111287991,-0.333371781,-2.696914183,1.77705518,4.6
-3.006168637,-2.007838639,-0.77853,-2.798934021,0.155127542,-3.192889666,2.155398093,0.952416865,1.130785954,-0.408976218,-0.43112877,-3.415144855,1.088228427,3
-2.247217541,-1.264252297,-0.07685351,-1.528687201,0.865436129,-1.829338044,2.865564728,1.618062727,1.816778174,-0.334626039,-0.389218918,-2.58184358,1.332042091,3.9
-2.90792991,-1.98335045,-0.685176404,-2.583701224,0.227446366,-2.80067621,2.227854211,0.949095362,1.246062573,-0.494394163,-0.499994178,-3.402324073,1.496418186,3.5
-2.810806614,-2.211767181,-1.070792607,-3.796502429,-0.325409234,-4.177736385,1.67535877,0.46798135,0.832184407,0.210941066,-0.342794705,-2.599865548,1.691564627,3.7
-2.571076425,-1.655597128,-0.371824875,-2.206591952,0.461707454,-2.518850165,2.461843437,1.216835183,1.563436619,-0.7229781,-0.485592385,-3.294054525,1.416805746,3.6
-2.876035415,-2.063963238,-0.770406727,-2.994515413,0.090228158,-3.317303785,2.090463419,0.846505348,1.22927426,-0.663867106,-0.495376642,-3.539902521,1.408081925,3.5
-2.731499825,-1.998436237,-0.602416172,-3.13534885,0.024658542,-3.350822038,2.025264705,0.737199913,1.176436333,-0.622198833,-0.597840197,-3.353698658,1.402165088,3.3
-2.693828511,-1.932723789,-0.589404179,-2.888148026,0.185841963,-3.133455684,2.186153929,0.911459496,1.355553856,-0.676565307,-0.545139742,-3.370393818,1.349888863,3.5
-2.191626351,-1.497789833,-0.434207011,-2.499657796,0.268743397,-3.019947144,2.269069721,1.110091334,1.515434517,-0.430121264,-0.265402954,-2.621747615,1.485722751,4.1
-2.591345404,-1.811408052,-0.454444219,-2.276766143,0.377785775,-2.628149485,2.378010376,1.154392377,1.394903575,-0.574998989,-0.558783964,-3.166344393,1.415405693,3.1
-1.627895105,-0.812693993,0.348856915,-0.540303669,1.218163467,-0.933401794,3.218535691,2.018914615,2.214106479,-0.312922806,-0.363371039,-1.940817912,1.426554597,4.7
-2.101958329,-1.173968071,-0.137582487,-1.643201015,0.625214328,-2.160928152,2.625523683,1.49164585,1.715565399,-0.453570854,-0.238205716,-2.555529183,1.427226977,4.3
-2.820583084,-2.071027136,-0.748168962,-3.075497755,0.06773143,-3.333447532,2.068112325,0.79508611,1.184383176,-0.517154686,-0.524678306,-3.33773777,1.433194587,3.6
-2.519922376,-1.58131979,-0.335918838,-2.2664351,0.504923657,-2.59232317,2.505322155,1.274378147,1.447365686,-0.385664749,-0.447221084,-2.905587126,1.902893705,4.5
-2.622114467,-1.691939607,-0.448965665,-2.673955637,0.224473202,-3.038220599,2.224893782,1.007092864,1.266241218,-0.510850166,-0.444794073,-3.132964634,1.620153906,3.9
-2.945789457,-2.472355702,-1.16721058,-4.229292326,-0.453480056,-4.50997269,1.546837839,0.285150009,0.795002983,-0.590464512,-0.506965254,-3.536253969,1.585817647,3.3
-2.21416451,-1.380953798,-0.135712391,-1.685376613,0.771321831,-1.996381011,2.771646257,1.524978796,1.768948106,-0.557104139,-0.447061538,-2.771268648,1.309208366,3.8
-1.728072822,-0.826406429,0.238489742,-1.255379197,0.959827839,-1.677860636,2.960151752,1.769126722,2.007099118,-0.315068017,-0.266716303,-2.043140839,1.313226407,4.4
-2.908310063,-2.0658921,-0.788581889,-3.382765674,-0.028082584,-3.665920281,1.972264153,0.713846971,1.078005554,-0.619225894,-0.479130343,-3.527535957,1.313514615,3.2
