log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.937439855,-2.341074728,-1.224672455,-5.240083332,-1.555430605,-5.780523952,0.445782961,-0.678604613,0.177676946,-0.732382327,-0.318222405,-3.669822181,1.376264104,3.6
-3.456555356,-2.744329528,-1.540824158,-6.06453668,-1.88662847,-6.445959104,0.114854144,-1.089816959,-0.354487247,-0.429255684,-0.405325501,-3.88581104,1.385166889,3.1
-3.351413226,-2.524625,-1.334215052,-5.704435398,-1.738650592,-6.114403021,0.262483046,-0.938792916,-0.366051041,-0.586327005,-0.392230079,-3.937740231,1.870408023,4.7
-3.101116716,-2.351008746,-1.14162471,-5.37328173,-1.615243485,-5.821924707,0.388050506,-0.790300597,-0.186225718,-0.370024747,-0.411204168,-3.471141463,1.832432773,4.1
-2.645178911,-2.077653772,-0.756533903,-4.647658356,-1.210197434,-5.020770913,0.793869578,-0.38335756,0.292301736,-0.595960538,-0.522940001,-3.241139449,1.415815989,4.3
-3.233345189,-2.938438539,-2.105408646,-6.223500943,-2.317699934,-7.358584729,-0.313505498,-1.136087465,-0.603811205,-0.144771061,-0.034850024,-3.378116251,1.877237657,4.2
-3.238197227,-3.176756134,-2.194411503,-6.279289361,-2.362756524,-7.452655671,-0.359537981,-1.152856396,-0.652823253,0.088517131,-0.184164762,-3.149680096,1.610673316,3.6
-2.753061845,-2.007603708,-0.882114353,-4.632532612,-1.26091845,-5.13104565,0.743429018,-0.410082708,0.179165105,-0.546099655,-0.327309487,-3.299161501,1.529575601,4.6
-2.580121435,-1.835758002,-0.663421371,-4.272613034,-1.125743071,-4.83652577,0.877995506,-0.206980239,0.296367872,-0.454292695,-0.374156762,-3.03441413,1.488149039,4.3
-2.846766973,-2.281400628,-0.981862331,-5.090155939,-1.338070605,-5.328203258,0.664603687,-0.621568073,0.314957824,-0.884603968,-0.501358429,-3.731370941,1.617082262,3.8
-2.852306449,-2.622697771,-1.308160962,-5.880468202,-1.734927284,-6.063050785,0.266901146,-1.026833038,0.260130297,-0.859821268,-0.516356941,-3.712127717,1.310595069,3.4
-3.085353421,-2.243994476,-1.047197908,-5.04992702,-1.410532002,-5.475900539,0.592501762,-0.60357252,-0.136898072,-0.608104513,-0.398616699,-3.693457934,1.676179822,3.8
-3.121306296,-2.218290423,-1.088115847,-5.06136235,-1.482167305,-5.618640568,0.518990239,-0.608048568,-0.114734752,-0.375238334,-0.331994707,-3.49654463,1.554309898,4.3
-3.250055991,-2.503484214,-1.145187463,-5.501089196,-1.548676356,-5.754482417,0.454230527,-0.820214453,0.09388385,-0.811010344,-0.560116883,-4.061066334,1.604472013,3.6
-2.667548405,-2.074262045,-0.86988252,-4.705316797,-1.308632362,-5.2232022,0.691840918,-0.417368853,0.060729833,-0.308015073,-0.406199656,-2.975563478,1.607251536,4.3
-2.960976793,-2.790159536,-1.638021746,-5.905308996,-1.943378926,-6.59661639,0.059280672,-0.97271445,-0.318703221,0.112120478,-0.353957922,-2.848856315,1.603594643,3.8
-2.90724214,-2.367184717,-1.145167865,-5.459964798,-1.612124753,-5.840802996,0.392168139,-0.813866845,0.166209388,-0.740421897,-0.423836983,-3.647664037,1.69464457,3.6
-2.966708811,-2.438040147,-1.435482346,-5.523234966,-1.757767051,-6.172991437,0.244055371,-0.829246747,0.417452715,-0.903969878,-0.204377932,-3.870678688,1.620022898,3.7
-2.691605607,-2.19816865,-0.888124851,-4.992194328,-1.31968979,-5.216416293,0.683372062,-0.574753931,0.448761728,-0.880989213,-0.511863931,-3.57259482,1.260473627,3.4
-2.69577605,-1.998476278,-0.832781529,-4.721716733,-1.278026194,-5.161807923,0.724128502,-0.446423941,0.289619925,-0.672568525,-0.367514881,-3.368344575,1.437611513,3.9
-3.461610775,-2.702871411,-1.639159808,-5.775673746,-1.951168786,-6.595728181,0.051520357,-0.924704979,-0.700207811,-0.280733351,-0.265531734,-3.742344126,1.550579961,3.9
-2.416604776,-1.833527308,-0.542671367,-4.297977933,-1.013163178,-4.576177728,0.988512376,-0.270916169,0.508090487,-0.636971928,-0.492676073,-3.053576703,1.381058586,3.9
-2.576329095,-2.076579463,-0.910677683,-4.87379485,-1.424477043,-5.376884601,0.577247882,-0.528783181,-0.140147015,0.164257882,-0.367721912,-2.412071213,1.749851813,4.4
-2.89536953,-2.308383946,-1.110522945,-5.003317704,-1.488032662,-5.616421806,0.516560892,-0.542957262,0.243971783,-0.770848343,-0.399681133,-3.666217873,1.355788063,3.4
-1.49694208,-0.769476809,0.51056044,-2.223495333,-0.044525232,-2.53274672,1.961659217,0.732717422,1.0972914,-0.285036761,-0.481857381,-1.781978841,1.405271145,5.2
-2.567249585,-1.929315868,-0.675849028,-4.378527822,-1.187116318,-5.017297696,0.820002943,-0.243220531,0.158809511,-0.308089314,-0.455286972,-2.875338898,1.383332246,5.1
-3.096444776,-2.70013537,-1.741438901,-6.010824672,-2.2023502,-6.982429844,-0.197491997,-1.096065276,-0.634211237,0.2937421,-0.160516601,-2.802702677,1.433914382,3.2
-2.721113884,-2.108231076,-0.804852008,-4.761934479,-1.284051691,-5.186703399,0.717587058,-0.460758827,0.35310977,-0.660439064,-0.505199199,-3.381552948,1.385375813,3.6
-2.638227634,-1.996442326,-0.777695937,-4.388077418,-1.268949872,-5.106983863,0.735666983,-0.246154131,0.089769572,-0.264087025,-0.420566521,-2.902314659,1.393205759,3.8
-2.949744204,-2.244517196,-1.127367923,-4.882229581,-1.428696563,-5.545367968,0.574323802,-0.49202354,-0.120391452,-0.27714979,-0.318969405,-3.226893994,1.390807978,3.5
-2.393060972,-1.683230369,-0.445068163,-3.785686668,-0.823143639,-4.237786515,1.181278318,0.019397192,0.406546858,-0.409363224,-0.439982338,-2.802424196,1.416040895,4.2
-2.978795503,-2.169596997,-0.976126218,-4.828141418,-1.340147144,-5.341340921,0.662201078,-0.493332825,0.039331684,-0.563026395,-0.395290911,-3.541821898,1.576286994,4.1
-2.78292246,-2.440145587,-1.221873058,-5.472757083,-1.64238574,-5.917234563,0.359918015,-0.819673447,-0.129900554,-0.123807141,-0.420092661,-2.906729602,1.613578695,4
-3.555093613,-3.128656214,-1.868644356,-6.57575004,-2.230365389,-7.119846143,-0.228202682,-1.315452165,-0.26102816,-0.861265419,-0.46183199,-4.416359032,1.438610152,3.6
-2.691341344,-1.804249148,-0.689713073,-4.391877922,-1.321005157,-5.034229568,0.684802181,-0.400324934,-0.068237603,-0.339806231,-0.316356207,-3.031147574,1.882637613,5.4
-3.650887008,-2.947487089,-1.786834676,-6.224768444,-2.065337949,-6.819469805,-0.061417681,-1.1215277,-0.367722155,-0.977521544,-0.362472544,-4.628408552,1.528846095,4
-2.830105421,-2.024198574,-1.082898935,-4.735916246,-1.409115197,-5.460593387,0.591541023,-0.420699856,-0.145066456,-0.119005373,-0.143119771,-2.949110793,1.451128137,3.6
-2.942052613,-2.096110557,-0.94073209,-4.746228576,-1.344774532,-5.334850109,0.656709488,-0.42554286,-0.033087665,-0.345543401,-0.357198598,-3.287596015,1.45694008,3.6
-3.436482127,-2.541253079,-1.325891796,-5.663911506,-1.634372593,-5.955972428,0.368427545,-0.88846051,-0.321818036,-0.676867884,-0.417181414,-4.113350011,1.896879353,4.1
-2.991073884,-2.329762133,-1.12005709,-5.125856617,-1.48031714,-5.600050141,0.521210105,-0.634536292,-0.052646589,-0.507345757,-0.411525175,-3.498419641,1.384728986,3.6
-3.324809054,-2.812449739,-1.805125603,-5.56049056,-1.958866919,-6.671682924,0.047191811,-0.796299114,-0.452980347,-0.350961262,-0.209144268,-3.675770315,1.929398563,3.7
-2.692496195,-1.773989888,-0.802004611,-4.173090418,-1.132461291,-4.926458038,0.870353456,-0.132030353,0.178040116,-0.245837517,-0.173805408,-2.938333712,1.435159099,4.2
-2.661478436,-1.749639851,-0.463744784,-4.032678325,-0.865714783,-4.397237494,1.13641049,-0.080097123,0.557133639,-0.695076857,-0.487715199,-3.356555292,1.765708294,4.1
-2.786132242,-1.813651747,-0.797255226,-4.278863164,-1.063025742,-4.830475484,0.93849896,-0.212867215,0.407819532,-0.64863901,-0.218216653,-3.434771252,1.762126959,4.1
-2.337441987,-1.327794537,-0.187889359,-3.428206266,-0.623145871,-3.849801175,1.379938061,0.172942589,0.646280361,-0.502698825,-0.34172531,-2.840140811,1.766716283,4.4
-3.242333571,-2.358849505,-1.211638319,-5.276164598,-1.50985467,-5.704698526,0.492659846,-0.689256614,-0.244274027,-0.539625832,-0.349031318,-3.781959404,1.76252099,3.8
-2.895778188,-2.165589836,-1.13927462,-4.850504066,-1.467286844,-5.588179825,0.53676128,-0.508421867,-0.00483968,-0.374354696,-0.228135348,-3.270132884,1.391847365,3.6
-3.175910824,-2.504253248,-1.310819882,-5.597272806,-1.700426747,-6.062817994,0.302691833,-0.854886041,-0.169731691,-0.671712642,-0.395253497,-3.847623466,1.747266466,3.6
-3.22161478,-2.658709105,-1.38616582,-5.89705224,-1.753949765,-6.154420302,0.250175676,-1.013692912,-0.243723485,-0.451810883,-0.474363417,-3.673425663,1.744705892,3.5
-3.261411459,-3.023161849,-1.745114338,-6.436459975,-2.314336493,-7.191253039,-0.310679156,-1.225799522,-0.453150528,-0.238095691,-0.479867643,-3.49950715,1.191332253,3
-2.527231128,-1.690035834,-0.589167665,-4.118635814,-0.983193822,-4.606743084,1.018310626,-0.170920458,0.456455847,-0.458078692,-0.302688301,-2.98530982,1.454731363,4.2
-3.228781122,-2.163239448,-1.09027274,-5.071420821,-1.46982487,-5.567741191,0.535265722,-0.633294887,-0.156187964,-0.512336032,-0.27478684,-3.741117153,1.768043695,3.8
-2.948426019,-2.498665127,-1.28745128,-5.53471814,-1.693592285,-6.011201546,0.308454408,-0.815808329,-0.086442141,-0.468343897,-0.413033978,-3.416769916,1.373634742,3.3
-2.66470456,-2.424779365,-1.079066283,-5.304051561,-1.490363067,-5.648012486,0.51291826,-0.698672138,0.034410621,0.046933329,-0.547533215,-2.617771231,1.769586147,3.7
-3.332050013,-2.620079818,-1.302527017,-5.784597065,-1.712664439,-6.077638154,0.290153961,-0.963865532,-0.289811977,-0.743374639,-0.519372932,-4.075424652,1.491346402,3.4
-2.718275222,-1.873877852,-0.802317809,-4.459898625,-1.152378023,-4.951183359,0.850055481,-0.326784447,0.189934841,-0.379099568,-0.273380175,-3.09737479,1.715509795,4.2
-1.851919555,-1.089342968,-0.032455687,-2.810109608,-0.459311289,-3.456433013,1.544793383,0.499855717,0.843152823,-0.210032249,-0.258707413,-2.061951804,1.373754552,5.3
-2.867136321,-2.49866754,-1.19093506,-5.511557061,-1.607809138,-5.809587602,0.393423855,-0.818199576,0.337240611,-0.91964983,-0.509552612,-3.786786151,1.381446644,3.3
-3.645169173,-3.013926993,-1.809015655,-6.752626624,-2.323025628,-7.239280819,-0.316668467,-1.449383574,-0.549818499,-0.59658442,-0.40673147,-4.241753593,1.189716168,3.1
-3.163977503,-2.33488558,-1.037513815,-5.284394917,-1.439861791,-5.522722532,0.563502195,-0.706049106,-0.088254881,-0.685959643,-0.499191897,-3.849937146,1.71584356,3.5
-2.800622831,-2.183518804,-0.954385416,-5.006951857,-1.306895217,-5.271944326,0.694842023,-0.580501755,0.233303364,-0.780141127,-0.430953519,-3.580763958,1.436220202,3.9
-3.302162703,-2.653125567,-1.475381028,-5.910288343,-1.825305761,-6.272670314,0.176170283,-1.029436775,-0.11692026,-0.794022765,-0.37956467,-4.096185468,1.379746853,3.4
-3.192148324,-2.612822407,-1.413825468,-5.940338336,-1.802931188,-6.201495131,0.197830998,-1.04010384,-0.021649786,-0.847335862,-0.400817071,-4.039484186,1.393192018,3
-3.327964105,-3.005652875,-1.822636906,-6.417648847,-2.198982504,-7.029681195,-0.195142273,-1.24405653,-0.234794666,-0.776788734,-0.3848361,-4.104752839,1.554551255,4.2
-2.77633208,-2.063875654,-0.99081302,-4.608551695,-1.345824054,-5.286857259,0.656287951,-0.359636868,-0.023048361,-0.248681661,-0.274882766,-3.025013741,1.452553081,3.9
-2.931669696,-2.167753841,-1.068628007,-4.708057028,-1.402008267,-5.460124557,0.599845569,-0.392020831,-0.055549261,-0.35267898,-0.300945966,-3.284348676,1.403308407,3.7
-2.305511396,-1.547474242,-0.426902818,-3.498922775,-0.782795071,-4.194789184,1.221172268,0.203605062,0.460269022,-0.215475403,-0.322391555,-2.520986799,1.393205759,4.4
-2.679034713,-2.120736526,-0.819069611,-4.829126881,-1.20317484,-5.059999027,0.799435845,-0.50085194,0.365073747,-0.865729841,-0.503487046,-3.544764554,1.456403513,3.8
-2.819956659,-1.910479359,-0.722258847,-4.436564597,-1.116302728,-4.874025953,0.88585408,-0.303979477,0.179484365,-0.555214555,-0.390040643,-3.375171214,1.728663109,4
-3.075800672,-2.608340191,-1.307918062,-5.754608878,-1.649992536,-5.955320088,0.353767903,-0.950634128,0.039685086,-0.855309922,-0.50224226,-3.931110594,1.716872243,3.5
-3.279024204,-3.372333972,-2.164187743,-7.107458282,-2.447243224,-7.616247106,-0.443034039,-1.596594878,-0.48219266,-0.15140178,-0.40996636,-3.430425984,1.61700306,3.6
-2.922075065,-2.450752747,-1.222212742,-5.582610164,-1.57673128,-5.830178204,0.425288899,-0.866703808,-0.096952185,-0.382805978,-0.430360137,-3.304881043,1.557651587,3.6
-3.168066564,-2.284280091,-1.120507655,-5.276392237,-1.587909791,-5.786028311,0.413669406,-0.731639141,-0.203188388,-0.565083377,-0.365592568,-3.733149941,1.564973245,4.5
-3.248022623,-2.666694787,-1.441198999,-5.885164117,-1.885043447,-6.395948181,0.116043181,-0.996737713,-0.324882237,-0.46165122,-0.427315919,-3.709673842,1.647142847,3.7
-2.489563566,-1.848015098,-0.56716711,-4.323925265,-1.003859402,-4.624019974,0.998436285,-0.255337863,0.458551774,-0.688542233,-0.482668119,-3.1781058,1.276032813,3.8
-3.258685499,-2.550882568,-1.311555657,-5.640075663,-1.703994759,-6.042384929,0.298411848,-0.889527282,-0.144988424,-0.745814946,-0.441147042,-4.004500445,1.415240102,3.4
-2.619952265,-2.066581751,-0.798097935,-4.733519764,-1.195754797,-5.0362101,0.806235201,-0.456253781,0.424427497,-0.827762111,-0.470303948,-3.447714376,1.398794973,3.6
-3.181617996,-2.150023616,-0.929513452,-4.96173637,-1.341474652,-5.2973976,0.660787978,-0.553084496,-0.172818418,-0.528394165,-0.422330295,-3.710012162,1.874142596,4.1
-3.155926332,-2.674764628,-1.499677303,-5.820095662,-1.860080825,-6.396939875,0.143198229,-0.964224668,0.057503793,-0.668300944,-0.376907457,-3.824227276,1.333104738,3.1
-3.148598875,-2.998264236,-1.814631629,-6.377962476,-2.167965846,-7.012771929,-0.164862384,-1.224531721,-0.527021876,0.036472469,-0.385452738,-3.112126406,1.554551255,3.8
-1.612297794,-0.837006198,0.087146747,-2.323999304,-0.343490567,-3.273579804,1.658893021,0.696956464,0.974142866,-0.111568491,-0.125973076,-1.723866285,1.434110972,5.2
-2.849930744,-2.076725451,-0.80294042,-4.70451626,-1.180801899,-5.00744389,0.821869583,-0.434046951,0.276318013,-0.687790975,-0.475605163,-3.53772172,1.436701003,3.8
-3.391419602,-3.19854449,-2.021416788,-7.007345398,-2.270120041,-7.236064005,-0.266444354,-1.57688314,-0.476744596,-0.318233865,-0.378947834,-3.709653467,1.579845238,3.5
-3.431912887,-2.839874202,-1.602005398,-6.425071326,-2.166655249,-6.830128692,-0.160205695,-1.297797998,-0.369897876,-0.521873921,-0.439688936,-3.953786808,1.484309942,3.9
-3.059916708,-2.560572452,-1.313554073,-5.650644656,-1.743317113,-6.151476089,0.258354202,-0.884648965,0.172472246,-1.006546629,-0.44883851,-4.066463337,1.399582801,3.2
-2.843651297,-2.433806067,-1.132522172,-5.408046136,-1.532267133,-5.658483303,0.469350105,-0.761577399,0.349813012,-0.948560796,-0.503104027,-3.792212093,1.356477127,3.6
-1.30330477,-0.619417474,0.495517062,-2.05277881,-0.133238856,-2.678493286,1.868549884,0.849159999,1.119736697,-0.099448008,-0.316754668,-1.402752778,1.410588649,5.4
-2.829665833,-2.068482588,-0.816269473,-4.655157186,-1.28560035,-5.181064809,0.716672902,-0.381212787,0.01061255,-0.369385027,-0.454033247,-3.19905086,1.4145396,3.7
-3.000071215,-2.368198789,-1.161210535,-5.335262699,-1.563645839,-5.765986911,0.438976977,-0.731268508,-0.287146751,-0.193574066,-0.408808386,-3.193645281,1.422881246,3.4
-3.192838723,-2.421666111,-1.185995589,-5.407033982,-1.552300458,-5.77819565,0.44974586,-0.773423728,-0.243634512,-0.401917814,-0.437490654,-3.594756537,1.364978326,3.7
-3.039012003,-2.385952628,-1.123170643,-5.312957403,-1.511215346,-5.663190653,0.492087861,-0.754158299,-0.009263309,-0.693515043,-0.464602117,-3.732527046,1.372291597,3.7
-2.983645846,-2.121584951,-0.96483051,-5.047436147,-1.4349281,-5.468101283,0.568878186,-0.609754792,0.221240447,-0.80916708,-0.358574573,-3.792812926,1.540119084,4.2
-3.065159699,-2.47030262,-1.206259339,-5.454827228,-1.649712197,-5.922714963,0.351725158,-0.794831287,-0.356319574,-0.235357554,-0.465863412,-3.300517253,1.460360911,3.7
-2.885867365,-2.512041934,-1.211595801,-5.780828546,-1.65257511,-5.908274503,0.348959743,-0.987688581,0.407866472,-1.105858707,-0.502266264,-3.991726071,1.303362619,3.4
-2.890962867,-2.532154942,-1.252336323,-5.621986797,-1.624799643,-5.890874863,0.376973946,-0.871528735,0.327633433,-0.991521281,-0.481638751,-3.882484148,1.403091198,3.4
-2.957730423,-2.654726863,-1.365890545,-5.743156243,-1.780865488,-6.218215482,0.221129344,-0.922747292,-0.224613549,-0.135004123,-0.490656449,-3.092734546,1.386574684,3.3
-2.813264234,-2.086846475,-0.822479101,-4.660110599,-1.344626941,-5.218139312,0.660054878,-0.392995816,0.129029367,-0.39677474,-0.466187506,-3.210038974,1.426251273,3.8
-2.666550826,-2.231891876,-0.913684478,-4.968267938,-1.302163023,-5.282453816,0.701172475,-0.540813131,0.162614401,-0.112960811,-0.52002753,-2.779511637,1.74261971,3.8
-3.577366831,-3.258200099,-2.030424968,-7.188186395,-2.71178744,-7.820362899,-0.701279287,-1.702553662,-0.625341886,-0.619271281,-0.429595263,-4.196638112,1.792484177,3.7
-3.297219758,-2.719888004,-1.46730906,-5.96064296,-1.838393196,-6.328479025,0.162534225,-1.040305403,-0.195127707,-0.764389577,-0.454399076,-4.061609336,1.346010532,3.4
-3.142556362,-2.715203509,-1.494516697,-5.929545778,-1.856086039,-6.378530982,0.144981079,-1.019471404,-0.474641951,-0.105507252,-0.422506943,-3.248063614,1.339941159,3.7
-2.96147873,-2.088394342,-0.814774204,-4.703938448,-1.185310386,-5.013369331,0.819501864,-0.42874297,0.269432188,-0.7098287,-0.47544027,-3.671307431,1.678149783,3.9
-3.418790847,-3.096781935,-1.702748365,-6.899399213,-2.26907653,-7.21490011,-0.259891641,-1.472518147,-0.667239436,-0.093208516,-0.595853702,-3.511999362,1.560897093,4
-2.960605673,-2.722044322,-1.363801189,-6.064969961,-1.783570175,-6.211828246,0.218707105,-1.082462598,0.303740567,-1.01267989,-0.560063265,-3.973285563,1.3014474,3.3
-2.883166557,-2.297573484,-1.025338631,-5.172289508,-1.355425152,-5.371409269,0.648984585,-0.665123277,0.186452074,-0.715408575,-0.474054985,-3.598575131,1.671223371,3.7
-2.616041332,-1.870283094,-0.635612231,-4.259698914,-0.983216366,-4.625570663,1.019246877,-0.213428681,0.439155339,-0.658587407,-0.436490994,-3.274628739,1.751286966,4.5
-3.188010936,-2.561844193,-1.335227549,-5.647315744,-1.677405355,-6.005422538,0.325849311,-0.869053363,-0.106960499,-0.729412965,-0.428436775,-3.917423901,1.755065058,3.9
-3.021747219,-2.48782777,-1.459446085,-5.967350781,-1.921780743,-6.436546387,0.081139491,-1.106943134,0.240629073,-0.746618432,-0.230201816,-3.76836565,1.305420465,3.6
-2.962412907,-2.282729761,-1.091417001,-5.231002346,-1.499161039,-5.627141681,0.504367472,-0.712191473,-0.073539338,-0.253328989,-0.393132892,-3.215741896,1.779754219,3.8
-3.265159224,-2.72661809,-1.396158319,-6.026263351,-1.815037929,-6.275124088,0.188163564,-1.093759541,-0.046883295,-0.935241245,-0.532279903,-4.200400469,1.453947005,3.6
-2.593038137,-1.900055714,-0.485092771,-4.574591021,-1.246961896,-4.913380353,0.76572397,-0.419883666,0.062032231,-0.40031904,-0.616783074,-2.993357177,1.648629896,4.4
-3.445963149,-2.74008594,-1.513312991,-6.118947534,-1.912330995,-6.436348501,0.089240176,-1.145413199,-0.171180116,-0.695951814,-0.42859308,-4.141914963,1.288363487,3.1
-3.58472641,-2.849246761,-1.78805923,-6.391312673,-2.103643625,-6.852447662,-0.10186119,-1.273164472,-0.533323685,-0.692155778,-0.263007663,-4.276882188,1.635569625,3.8
-3.091992008,-2.452992226,-1.414757076,-5.59110724,-1.736873649,-6.162406908,0.266635526,-0.858970685,-0.413058796,-0.112771203,-0.240055281,-3.204763212,1.80387003,3.9
-3.118335628,-2.685879668,-1.487748544,-5.942065136,-1.842863694,-6.358120455,0.160868466,-1.025909701,-0.32668616,-0.222586368,-0.399951256,-3.340921996,1.736832222,3.4
-1.996092631,-1.222373523,-0.152193038,-2.889918742,-0.414159471,-3.492399386,1.588115661,0.484819715,0.774484866,-0.29618614,-0.272000617,-2.29227877,1.380097723,4.7
-3.293471594,-3.029835573,-1.712331941,-6.515626742,-2.084274236,-6.822083757,-0.081065412,-1.311158904,-0.404011332,-0.454725383,-0.519323764,-3.748196977,1.455290659,3.1
-3.596679012,-3.108307973,-1.867846935,-6.150125534,-2.187681484,-7.025443082,-0.185305673,-1.084501616,-0.502665487,-0.764726285,-0.442281169,-4.361405297,1.394079771,3.3
-3.41505997,-3.094942514,-1.926789999,-6.420777663,-2.279299938,-7.249931052,-0.276796703,-1.227766921,-0.735002762,-0.115907812,-0.369972647,-3.530967781,1.971707433,4.2
-3.258054966,-3.109014028,-1.928703781,-6.675545726,-2.270718875,-7.216231346,-0.265056912,-1.366062428,-0.448266947,-0.185420444,-0.382130379,-3.44347541,1.987390257,3.5
-3.298263899,-2.633839187,-1.482266249,-5.982161203,-2.09850375,-6.823533083,-0.088152256,-1.096935674,-0.406256292,-0.391061314,-0.35339307,-3.689325213,1.562178638,4.5
-3.327209881,-3.068400935,-1.881484885,-6.647327163,-2.196819788,-7.091203034,-0.194453891,-1.373191817,-0.490678652,-0.263097392,-0.388736182,-3.590307274,1.995020362,3.6
-2.92719962,-2.71754801,-1.47513054,-6.052250754,-1.872686462,-6.412316999,0.131259272,-1.095293329,-0.490602639,0.215922249,-0.444237602,-2.711277371,1.579257854,3.7
-3.08370109,-2.340226604,-1.176052553,-5.670504357,-1.692641548,-5.97398739,0.311914527,-0.901269332,-0.403305836,-0.102711381,-0.365994183,-3.18641247,1.580450449,4.4
-2.918377058,-2.570278819,-1.513275907,-5.723837541,-1.771611685,-6.251189263,0.229490618,-0.920487788,-0.107161653,-0.21832569,-0.258823044,-3.136702748,1.469393873,3.5
-2.987383662,-2.254121205,-1.221198417,-5.313200368,-1.697367289,-5.993742942,0.306285124,-0.777008797,-0.093464707,-0.35690639,-0.23474292,-3.344290052,1.994303344,4.7
-3.602972873,-3.024935856,-1.928200854,-6.553945009,-2.158080059,-7.016573155,-0.155141786,-1.303695477,-0.448372364,-0.728112459,-0.298555134,-4.331085331,1.561129233,3.6
-2.966018885,-2.487869024,-1.196801795,-5.733715966,-1.676043817,-5.916569754,0.328611528,-0.983420681,-0.023553436,-0.690611779,-0.49288736,-3.656630664,1.429383041,3.7
-3.06019884,-2.988676443,-1.750183476,-6.44670463,-2.055334686,-6.787591319,-0.053419444,-1.268025209,-0.231070098,-0.218230072,-0.440313098,-3.278428912,1.416440282,3.4
-3.592910286,-2.811538164,-1.571706215,-6.28210611,-1.953441423,-6.550396709,0.051736122,-1.211129285,-0.41944011,-0.825879902,-0.44165208,-4.418790189,1.706880351,3.4
-3.165244866,-2.512574445,-1.488790255,-5.64886336,-1.82990389,-6.312271621,0.171439476,-0.886201219,-0.102527589,-0.668240266,-0.225604322,-3.833485132,1.468203964,3.5
-3.704091431,-3.22134903,-1.99301546,-6.890464758,-2.272848236,-7.265699937,-0.267964138,-1.480541854,-0.258044714,-1.078781235,-0.430153701,-4.782872666,1.408794066,3.3
-3.300799828,-2.906136508,-1.707307286,-6.319464011,-2.062032026,-6.829668205,-0.059902944,-1.207936363,-0.462758684,-0.203379368,-0.400649353,-3.504179196,1.550163189,3.6
-2.569886892,-1.757380699,-0.682916537,-4.207268022,-1.178241162,-4.92605979,0.824987516,-0.180619102,0.514056801,-0.487812995,-0.276284294,-3.057699887,1.287715258,3.8
-2.19529182,-1.506870353,-0.237307677,-3.569489825,-0.671815882,-3.976744857,1.331006155,0.124316774,0.806610096,-0.670800847,-0.471382807,-2.866092667,1.297623194,4.1
-3.463840082,-2.614238274,-1.402654332,-5.907594382,-1.774135626,-6.2215193,0.229150961,-1.023170478,-0.342224696,-0.601009167,-0.413404074,-4.06484925,1.765589822,3.5
-2.387878916,-1.773217264,-0.557627135,-4.09765526,-0.942599875,-4.528344322,1.059795371,-0.128431613,0.659337966,-0.715623237,-0.41741026,-3.103502153,1.297856407,3.8
-3.176308823,-2.358461814,-1.045934556,-5.328950848,-1.505579907,-5.635767203,0.495186143,-0.75282965,0.143811074,-0.715101154,-0.51434739,-3.891409976,1.225802259,3.3
-2.862845508,-2.404225704,-1.236529427,-5.387373959,-1.755420892,-6.072561858,0.249347704,-0.746861869,-0.275364149,-0.044433694,-0.369516408,-2.907279202,1.452483084,3.6
-3.4054879,-2.682662806,-1.496077164,-5.94073056,-1.884495638,-6.425036462,0.117295744,-1.033770239,-0.470842405,-0.604154417,-0.388405774,-4.009642317,1.797218532,3.7
-2.500485578,-1.645961369,-0.57719895,-3.908275799,-0.912431049,-4.45249782,1.090647023,-0.02775017,0.531205011,-0.538713502,-0.270582551,-3.03919908,1.384366235,4.4
-2.710697396,-2.179171476,-0.989295016,-4.873518185,-1.312515975,-5.321277963,0.689787402,-0.503629473,0.055841144,-0.250447527,-0.391696591,-2.961144923,1.759785209,4.3
-3.263001344,-2.894053801,-1.586055348,-6.320454761,-1.930152652,-6.537879872,0.07265089,-1.227894769,-0.306414028,-0.503032416,-0.509818585,-3.76603376,1.42618844,3.3
-3.243067532,-2.910886202,-1.989317198,-5.955008617,-2.225663481,-7.164499783,-0.221965893,-0.999062683,-0.26705806,-0.41548718,-0.123389135,-3.658554712,1.418571848,3.6
-3.589472884,-3.022986062,-1.814438804,-6.386738961,-2.160988103,-6.966492827,-0.157315814,-1.209614213,-0.552638921,-0.550932226,-0.41036739,-4.140405109,1.806956949,3.7
-3.066798824,-2.221963971,-0.945257853,-5.108835425,-1.651298386,-5.639987882,0.349736368,-0.721537977,-0.334127222,-0.499637781,-0.478526249,-3.566436605,1.414647774,3.6
-3.204881737,-2.519467997,-1.24190606,-5.616069982,-1.636242041,-5.925195013,0.365397769,-0.891996868,-0.141823393,-0.806459098,-0.479382068,-4.011340836,1.437007964,3.5
-2.173064278,-1.407541609,-0.201645232,-3.535317916,-0.732680665,-3.963913339,1.268248045,0.061819299,1.017040342,-0.979792254,-0.407716508,-3.152856532,1.34946607,4.2
-2.831540876,-2.227820283,-0.957097068,-5.092375244,-1.435358526,-5.473260205,0.5657035,-0.649117358,0.250934692,-0.845718787,-0.472543347,-3.677259664,1.414170128,3.4
-1.500196058,-0.837233289,0.227219906,-2.12105612,-0.191504243,-2.989293986,1.809550193,0.861686576,1.051339947,-0.067476455,-0.266273326,-1.567672514,1.394314955,5.4
