log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.664427948,-0.846211561,-1.920476122,-1.81904324,-7.44665523,-7.726381688,-3.213765858,-1.574745957,-0.302082046,-3.7827825,-6.091308239,-0.632142569,-2.479355373,-0.544105415,12.91101325
-5.93405611,-0.299640887,-1.531609424,-1.339774555,-7.472503446,-7.306695248,-3.171396976,-1.147608406,0.383256621,-3.167174506,-5.685814514,-0.639457681,-3.229133442,-0.387548917,14.54752066
-6.803831255,-1.418617135,-2.062380696,-1.802260997,-8.581910759,-7.665347976,-3.611017069,-1.555665774,-0.059991712,-3.679396872,-6.157140875,0.08176656,-2.647812818,-0.359172516,45.04192833
-7.138349787,-1.498740238,-2.270809809,-2.032807625,-8.777250109,-7.952054744,-3.878519593,-1.794383838,-0.395691976,-3.901016713,-6.350827763,0.276762184,-2.467402119,-0.524792888,44.20404057
-6.187555971,-1.12910655,-2.290172448,-1.534131986,-7.922671679,-7.449213684,-3.334979781,-1.329677483,-0.0010574,-3.403265658,-5.845735878,0.739746548,-1.187027361,-0.26633977,44.75762868
-6.772564293,-1.28514284,-2.289337509,-1.79467074,-8.531641167,-7.728762153,-3.662319644,-1.616899128,-0.323967594,-3.71636337,-6.141980678,1.062095939,-1.030361083,-0.428417181,43.31842673
-5.548416066,-0.80237156,-1.161336356,-1.180124956,-7.278680975,-7.117468727,-3.065044257,-1.051720734,0.503345271,-3.021967654,-5.513237494,0.701638194,-0.268441667,-0.156310581,20.77297621
-6.645760076,-1.072353818,-1.752173341,-1.733912578,-8.239848916,-7.668764658,-3.590192794,-1.51099286,-0.182115426,-3.611525288,-6.061667029,-0.774577485,-4.198107812,-0.52302552,20.10669968
-6.931769301,-1.194892782,-2.406431072,-1.919877908,-8.558296796,-7.805645838,-3.722126394,-1.68874238,-0.618873298,-3.914514545,-6.24190192,0.382665384,-2.38035496,-0.458274319,38.61756055
-7.295524307,-1.408835829,-2.5306303,-2.05146043,-8.993260999,-7.976420835,-3.9801662,-1.879023869,-0.477292344,-3.862922916,-6.364398619,0.809577899,-1.613209798,-0.489627156,37.4815672
-5.991063741,-0.667306703,-1.6650587,-1.438487913,-7.685100244,-7.343982269,-3.294558394,-1.222970778,-0.009519335,-3.274168293,-5.747790195,-0.800549459,-3.705564446,-0.460373471,24.44091593
-6.490622,-1.343289313,-2.019178678,-1.685191224,-8.232932588,-7.555317597,-3.532164733,-1.481940877,-0.086819763,-3.356176413,-5.959763865,-0.182288795,-2.886084724,-0.244114332,15.92111985
-5.864027725,-1.079902374,-1.388548561,-1.314135571,-7.439180094,-7.326122811,-3.282961095,-1.300335268,0.389283375,-3.106216096,-5.643006552,-0.717031819,-3.610438889,-0.473298025,14.10319892
-9.202389984,-1.856120265,-3.548762867,-2.711526775,-11.56172136,-9.328410858,-5.475054734,-3.346759477,-0.732581949,-4.489552594,-7.164169493,1.15692276,-0.667431859,0.605915585,922.0933212
-9.000775815,-1.635673225,-2.784421771,-2.730206621,-11.03375797,-8.596831538,-4.843375736,-2.73646807,-0.819781752,-4.245961705,-6.973392004,0.559315314,-1.623697314,-0.144929677,68.70480758
-8.938730849,-1.679545073,-3.079285317,-2.646775073,-10.81031577,-8.779223472,-4.766871679,-2.694453311,-0.713668112,-4.377996037,-7.031391039,0.441530659,-1.897029647,-0.455787348,69.38021331
-8.584612724,-1.922782222,-2.753540483,-2.660692953,-10.00012178,-8.376417674,-4.242568635,-2.31963701,-0.888884733,-4.359874676,-6.973884698,0.193776263,-1.940471825,-0.354565577,49.66873636
-8.635187252,-1.751845918,-3.05129056,-2.687702453,-10.09676505,-8.648991305,-4.542448909,-2.607652883,-0.862385567,-4.437661244,-7.009448171,-0.082121071,-2.906880436,-0.365926152,50.00341034
-8.648983133,-1.689019415,-3.183058485,-2.757269441,-10.33817331,-8.602912315,-4.513491443,-2.517550228,-1.109653729,-4.430870849,-7.035431915,0.301899394,-2.620400462,-0.51337999,50.34405432
-7.906559496,-1.799039026,-2.25480417,-2.419727684,-9.017954007,-8.10998579,-3.898187681,-2.004246307,-0.786499399,-4.309930938,-6.751022559,-0.085408904,-2.12838965,-0.427491747,50.34405432
-7.762851819,-1.694737227,-2.414661417,-2.30999534,-9.570047188,-8.160482503,-4.259229515,-2.127911634,-0.806011732,-4.169185111,-6.646903895,-0.23591362,-3.002005872,-0.41230818,50.88861777
-8.515247518,-1.866484247,-2.665017478,-2.625574466,-9.824102596,-8.40772538,-4.321447219,-2.234607552,-0.79193746,-4.435472949,-6.983298593,-0.033264992,-2.830611986,-0.467696374,51.54996086
-9.536171524,-1.760831082,-2.867249129,-2.948428594,-11.95392556,-8.930791417,-5.19767336,-3.062131409,-0.976143958,-4.460620948,-7.194054907,1.072484806,-1.218027651,0.171006756,256.055334
-7.854366948,-1.567346625,-2.281088852,-2.397693921,-9.249770129,-8.127913809,-4.11595417,-2.078322407,-0.946951792,-4.407840821,-6.737526003,-0.268891821,-3.088322003,-0.505568178,59.44668804
-8.3858142,-1.949050052,-2.354274842,-2.612129867,-9.822730151,-8.263469345,-4.274760157,-2.211542802,-0.909277957,-4.418522732,-6.955455783,0.021214477,-2.123274188,-0.423905286,40.40812678
-8.362781681,-1.737496233,-2.444869929,-2.594474904,-9.826741704,-8.496414106,-4.349427384,-2.458127839,-0.952051719,-4.468559111,-6.935873945,0.085352862,-2.464691131,-0.253656255,40.71682593
-8.462001957,-1.82246665,-2.739725568,-2.645451163,-10.21066567,-8.544919092,-4.554467454,-2.462393948,-1.05291079,-4.496171421,-6.976000235,1.067155289,-1.356963888,-0.433187347,41.07541033
-8.077079415,-1.591520495,-2.175877931,-2.452348112,-9.459208671,-8.349896625,-4.255469232,-2.301198635,-0.856775997,-4.316256677,-6.782752594,-0.173102137,-2.785971037,-0.33342174,41.17852178
-7.745153341,-1.864776688,-2.169766474,-2.307504486,-9.004258661,-7.860307608,-3.891050421,-1.725453638,-0.744286229,-4.224140315,-6.67274747,-0.120743597,-2.121027853,-0.368398786,41.07541033
-7.813042281,-1.720228085,-2.275306963,-2.386784307,-9.473706556,-8.015814481,-4.073628132,-1.943965272,-0.762724501,-4.236343897,-6.708206377,0.108068645,-2.379697926,-0.416967663,41.58411205
-8.978132943,-1.803368642,-2.934252958,-2.786428783,-10.66316932,-8.813759598,-4.779523016,-2.760740896,-0.942648164,-4.563454555,-7.164840493,1.084074016,-1.26637214,-0.284028735,41.17852178
-9.124954343,-1.848135254,-2.777288946,-2.871928007,-10.82557439,-8.764663467,-4.80355184,-2.780577384,-1.13689783,-4.641549885,-7.241537939,1.103948797,-1.490700172,-0.255568142,41.42409841
-8.76707811,-1.827833706,-2.531023661,-2.699903918,-10.55741376,-8.588514942,-4.700489012,-2.573406324,-0.940040218,-4.469141936,-7.08503551,1.061951626,-1.161339865,-0.189046492,41.35851356
-8.182637834,-1.848109569,-2.742949074,-2.563992184,-9.729549185,-8.155715074,-4.220517235,-2.14718473,-0.930907664,-4.437809989,-6.884706492,0.085769445,-2.445919139,-0.410713277,42.58402631
-8.764767197,-1.831701383,-2.467649548,-2.721885937,-10.31930024,-8.497870028,-4.605582109,-2.524559954,-0.989150293,-4.536375583,-7.103254661,0.774697142,-1.324092648,-0.388432624,41.75793695
-8.18111413,-1.826939446,-2.101525272,-2.481353309,-9.597013159,-8.321007596,-4.272977424,-2.236713975,-0.708568895,-4.292978964,-6.838771322,0.349248535,-1.948488023,-0.478821512,42.07105833
-8.697545629,-1.773118512,-2.481457455,-2.656454882,-10.39634915,-8.629904447,-4.571748375,-2.478624659,-0.832236114,-4.368201658,-6.996482565,1.010041241,-1.297832091,-0.190792003,26.61440037
-8.672619405,-1.808284951,-2.680807252,-2.738734141,-10.15910448,-8.451269238,-4.419662139,-2.425093249,-1.036955117,-4.344252805,-6.992311194,0.299503004,-1.599380301,-0.083922743,26.15982276
-8.969478382,-1.748847346,-2.963491234,-2.864550427,-10.60346817,-8.79173684,-4.779751005,-2.692521686,-1.16856492,-4.624596116,-7.193411302,0.929788268,-1.377963004,-0.381526831,26.83008428
-8.686649636,-1.783884439,-2.705489909,-2.754225029,-10.27564658,-8.60414116,-4.513950102,-2.589274394,-1.193152029,-4.535098797,-7.07618041,0.399500672,-2.111567995,-0.293341018,26.44879778
-9.037178126,-1.82229288,-2.705581922,-2.867265006,-10.74314852,-8.878367194,-4.727780713,-2.774660177,-1.121181051,-4.556098972,-7.166262413,1.105156556,-1.278793462,-0.221261215,26.81224629
-8.306828426,-1.681989391,-2.509779051,-2.579556473,-9.637729436,-8.440630313,-4.35148221,-2.378688381,-0.986740729,-4.402954454,-6.894772167,-0.375864416,-3.399848209,-0.365709374,26.86027164
-8.607439565,-1.619198539,-2.781251825,-2.72064512,-10.18698164,-8.604388331,-4.517253341,-2.515015861,-1.043425237,-4.55572141,-7.05291994,0.971850914,-1.554057252,-0.202360683,26.15982276
-7.753871215,-1.744906281,-1.895764148,-2.267812893,-9.18324324,-8.015277438,-3.88498959,-1.986113838,-0.526010079,-4.123293924,-6.644441739,-0.057868008,-2.051955514,-0.308372128,26.81224629
-8.633017326,-1.723255199,-2.407008904,-2.65252994,-10.40165392,-8.619515812,-4.569636168,-2.43970609,-0.970387346,-4.437514466,-7.006663632,1.002114345,-1.522516231,-0.360756089,26.19451851
-9.14293817,-1.862168217,-2.632155184,-2.87795457,-11.04925967,-8.730493158,-4.731489146,-2.749065283,-1.171960099,-4.689077515,-7.277409877,1.190458242,-1.144441582,-0.359702491,26.49750416
-9.182518392,-1.847568643,-2.699049911,-2.948977295,-10.74411368,-8.826653961,-4.770235116,-2.770081354,-1.217044178,-4.69275782,-7.285766338,0.66648271,-1.889175377,0.161896881,26.53227774
-9.274876771,-1.879192591,-3.688671743,-2.957187328,-11.01944713,-8.773738454,-4.758780226,-2.693092617,-1.169967293,-4.650114608,-7.293528512,1.053570509,-1.274257823,-0.313653118,26.83968984
-9.224611123,-1.841732786,-2.734376577,-2.93117564,-10.96431408,-8.800801754,-4.909871078,-2.777814327,-1.145129145,-4.642899404,-7.279285353,1.245055176,-1.096399528,-0.313836113,26.38587328
-9.642817665,-1.867307622,-3.738959933,-3.106313926,-11.44626991,-9.06837861,-5.065569342,-3.047102946,-1.248291546,-4.784536304,-7.438701958,1.407742252,-1.063521286,0.055024705,24.93000147
-7.910490813,-1.50062376,-2.09036863,-2.374414372,-9.618037559,-8.161846259,-4.073964446,-2.067884153,-0.789377372,-4.266258284,-6.725667194,-0.010813682,-2.735148795,-0.414219396,27.29356893
-9.313777838,-1.829009523,-3.547518026,-3.017083923,-10.90661516,-8.755307723,-4.890909558,-2.847972332,-1.203123328,-4.713780698,-7.341621119,1.055750226,-1.326420822,0.045151323,26.97329932
-9.230520871,-1.787667996,-3.19653851,-2.980031443,-10.86497283,-8.93460918,-4.85515314,-2.853508544,-1.196127895,-4.697899787,-7.301091875,1.302251537,-1.036389467,-0.293854179,26.86027164
-8.982960161,-1.780027224,-2.472247733,-2.802230089,-10.74308913,-8.744183072,-4.748427735,-2.738843769,-0.921405795,-4.440526768,-7.106079322,1.098005192,-1.193421494,-0.173468042,27.03704343
-9.489442592,-1.79556677,-3.258982386,-3.05318746,-10.96269346,-9.007981764,-4.898404311,-2.982684699,-1.185116952,-4.738362066,-7.37945175,1.246065203,-1.115410875,-0.342793156,26.01294995
-9.23143639,-1.87448028,-2.917539746,-2.960828852,-10.99533704,-8.815644493,-4.774529488,-2.748683346,-1.16683571,-4.711635488,-7.315246823,0.864414747,-1.681625683,0.227839555,26.2606048
-9.081461731,-1.855209575,-2.948906163,-2.925176175,-10.79855186,-8.770984306,-4.758577682,-2.672099532,-1.158526824,-4.694562722,-7.285335429,1.075608744,-1.238975648,-0.159600446,27.92363861
-8.933607535,-1.899311368,-2.41570981,-2.729750677,-10.78369692,-8.615488412,-4.678948514,-2.648814954,-0.888826521,-4.42576982,-7.088291095,0.942509466,-1.335156916,-0.26917171,26.96079192
-8.30344928,-1.906466379,-2.742905708,-2.630994347,-9.997979999,-8.224219561,-4.241377652,-2.164828702,-0.882231195,-4.435255223,-6.948645511,0.974603438,-1.132127281,-0.298026215,28.25365014
-9.110118463,-1.790817434,-2.941540472,-2.91401811,-10.77278235,-8.880482448,-4.85416534,-2.865498541,-1.220684421,-4.713216687,-7.265154544,0.732996129,-1.367324562,-0.236527078,27.42645967
-9.469190357,-1.804362739,-4.271059363,-3.027523771,-11.03795855,-9.03613941,-4.991227551,-3.038365374,-1.173527044,-4.682561831,-7.337499353,0.846292483,-1.310492769,0.146467326,25.62684476
-8.447381941,-1.909097862,-2.771306895,-2.696811252,-9.667033574,-8.550190632,-4.263781053,-2.359966509,-1.106476734,-4.548552944,-7.010749133,0.279541483,-2.139375314,-0.471685123,27.6837634
-9.38315789,-1.826297276,-3.21384047,-2.940470274,-11.67809487,-9.080096863,-5.156413316,-3.074568132,-1.05867272,-4.392909549,-7.166914714,0.435331567,-1.960127188,0.158274719,249.6276399
-8.6621216,-1.711410625,-2.825829612,-2.765307964,-10.04511512,-8.572074422,-4.469843173,-2.472929519,-1.08244599,-4.540774912,-7.06801625,0.125820177,-2.50286922,-0.242697456,28.47397618
-7.924910342,-1.319031053,-2.111106396,-2.371420566,-9.120493724,-8.195110894,-3.893775224,-2.133730231,-0.580364562,-4.172759443,-6.702889749,-0.175224032,-2.695939871,-0.467246586,27.34171465
-8.451484643,-1.426540492,-2.484635183,-2.644083056,-9.839989673,-8.531743758,-4.315542575,-2.402555336,-0.966297272,-4.441186284,-6.963619999,0.481189911,-1.851329407,-0.389244114,33.73803137
-10.44005701,-1.924995047,-3.571569817,-3.386930978,-12.74229591,-9.49469872,-5.697105831,-3.542195698,-1.448978885,-4.924474317,-7.683878763,0.436148938,-1.872738799,0.461231405,238.6546573
-9.618594801,-1.880620593,-3.035619987,-3.124066618,-10.99550627,-8.886055163,-4.85575042,-2.907605049,-1.203757571,-4.670232632,-7.392805211,0.467765125,-1.39723893,0.008505475,26.94976348
-9.846175946,-1.86977965,-4.667639633,-3.160822761,-11.33822237,-9.1094217,-5.075093957,-3.213617858,-1.20749165,-4.757718419,-7.468740562,0.800496261,-1.414843367,-0.121961126,27.04857082
-9.831570258,-1.867920182,-3.173678822,-3.168054796,-11.35293659,-9.130864,-4.997259193,-3.184984121,-1.216651181,-4.634217127,-7.397498195,0.996946019,-1.41391087,-0.023856228,27.04530947
-8.95049323,-1.806892796,-3.197826826,-2.872679668,-10.05397073,-8.735129822,-4.400327362,-2.580776855,-1.121255605,-4.575552054,-7.166267278,0.412405582,-1.351537288,-0.166269103,27.35070233
-9.220065976,-1.833134679,-2.764670049,-2.938778968,-10.40184757,-8.753664984,-4.595861705,-2.736659685,-1.08062954,-4.685770629,-7.291547772,0.42140808,-1.624024798,-0.24466671,27.54880086
-9.574196547,-1.911293312,-3.271425865,-3.118624542,-11.05743377,-8.957795544,-4.820091029,-2.804091274,-1.220233342,-4.733303923,-7.421203656,1.10154187,-1.238409936,0.047184889,27.19958165
-9.965476974,-1.837624984,-4.735990883,-3.163970118,-12.19030776,-9.145237944,-5.546478549,-3.288683137,-1.196089132,-4.735676675,-7.460596961,1.448883286,-0.435964594,0.112904989,993.9134173
-9.711917034,-1.886459384,-2.986939121,-3.019416638,-11.86781871,-8.958819672,-5.467000371,-3.209778869,-1.09888665,-4.518288502,-7.271423818,0.852599342,-0.91580397,0.297071447,221.4027127
-9.954229719,-1.863943115,-3.523366377,-3.199561934,-11.53242428,-9.263844912,-5.537831629,-3.413690962,-1.278159758,-4.754534009,-7.494761448,1.337074567,-0.402284442,0.09708027,216.0578335
-9.788717414,-1.833289831,-4.575695854,-3.109296678,-12.1669228,-9.09396604,-5.492062765,-3.313731148,-1.169035846,-4.630492088,-7.366017528,0.753640414,-1.209668436,0.620548334,236.1947895
-9.784377923,-1.783353178,-3.356023905,-3.068920324,-11.53527238,-9.214302361,-5.269596498,-3.189806519,-1.079942195,-4.66729738,-7.395104458,0.354856636,-2.054725977,0.078551353,211.9702515
-9.670185181,-1.855178947,-4.348768035,-3.243275863,-11.05991608,-9.145702507,-4.931179093,-2.978712433,-1.457746214,-4.943078635,-7.541014299,0.923951843,-1.779858792,-0.237265864,22.9858144
-8.295869143,-1.459103729,-2.48414384,-2.55852791,-9.476915001,-8.58667724,-4.296446742,-2.458497885,-0.848584334,-4.425188395,-6.888469029,0.201242615,-2.052507564,-0.301930712,21.49211849
-10.34236529,-1.916284694,-3.872803369,-3.370177909,-12.67409507,-9.337220182,-5.759825248,-3.573233877,-1.462991681,-4.90982321,-7.661901467,1.216486093,-0.653759301,0.048475664,222.3259705
-9.624838829,-1.896417428,-3.134338898,-3.223553058,-10.86351536,-9.159913237,-4.975544536,-3.010628311,-1.443735319,-4.892864029,-7.506554501,1.111041385,-1.4431508,-0.385419763,33.48332784
-7.620531557,-1.731094287,-1.811967586,-2.132326169,-9.400102206,-8.114543467,-3.932795185,-1.978503013,-0.285558521,-3.800119287,-6.435931556,-0.609431469,-4.134985234,-0.306034011,95.77154686
-7.302497892,-1.841685806,-1.68683014,-2.10289963,-8.974956071,-7.829735549,-3.99474619,-1.843440514,-0.3879735,-3.767146466,-6.357095577,0.350314851,-2.295601894,-0.392863335,97.3069246
-6.53892244,-1.396530913,-1.811170054,-1.659330449,-8.221961463,-7.683876815,-3.597845264,-1.614711019,-0.059254179,-3.612760015,-6.030763191,0.289652352,-2.003123659,-0.187440831,51.11183387
-5.606188844,-1.736239962,-1.167914463,-1.333531385,-7.246454858,-7.054506265,-2.912535238,-0.970983702,0.091758189,-3.17121634,-5.631478565,-0.538782532,-2.722557946,-0.552891268,101.9000681
-7.137095061,-2.279837361,-1.871060724,-2.22117565,-8.863696688,-7.34742564,-3.368857597,-1.326179303,-0.696268461,-4.011992996,-6.522542127,-0.745547974,-4.07112897,-0.660821785,102.896699
-7.129930741,-1.136668617,-1.917866948,-1.942813105,-8.948473986,-7.843449009,-3.911776251,-1.847849038,-0.334415477,-3.492562347,-6.167948342,-0.538119893,-3.946224479,-0.45846508,41.53304591
-7.058037846,-1.942534374,-1.814307347,-2.122232536,-8.805789427,-7.366883163,-3.562367535,-1.406011109,-0.619037627,-3.876744402,-6.397942956,0.53201195,-1.585259609,-0.394783973,48.43946547
-8.508915547,-1.930157368,-2.682589676,-2.70493108,-9.977423432,-8.399372637,-4.409405037,-2.309611911,-1.00660066,-4.512396429,-7.029773452,-0.02254453,-2.13233419,-0.198814657,125.5837391
-5.105182324,-0.401975053,-1.008926377,-0.990121984,-6.811120833,-6.676905044,-2.755997175,-0.717528736,0.629726621,-2.672235845,-5.257591355,-0.282954481,-2.140204653,-0.349078231,16.63624153
-5.874316445,-0.322623278,-1.286190323,-1.341677186,-7.7407464,-7.04577283,-3.114485633,-0.948489394,0.376162089,-2.788871844,-5.491257882,-0.596941608,-3.530685668,-0.360185209,16.38190569
-7.793602843,-1.770294257,-2.241699165,-2.347757662,-9.305291619,-8.134802965,-4.059507587,-2.06089905,-0.840441376,-4.302562581,-6.701119751,-0.143105165,-2.41123528,-0.195355541,134.1158009
-8.739887111,-1.874559068,-2.985558865,-2.794567791,-10.6365643,-8.632743082,-4.646238619,-2.59831138,-1.316848345,-4.640760462,-7.130282525,-0.257099729,-3.968777579,-0.16849924,48.70176656
-6.963392769,-0.86123808,-1.940728903,-1.853139563,-8.593025865,-7.803807693,-3.758702503,-1.692902438,-0.191210968,-3.729123495,-6.210239965,-0.357657435,-3.380341085,-0.407485708,26.19920743
-5.389819539,-1.331936537,-0.788355372,-1.072672215,-7.321193631,-7.165317504,-3.369618798,-1.24834018,0.662634441,-2.773271739,-5.374500245,0.938385707,-0.404026982,0.032751919,23.34505642
-8.285859728,-1.664168997,-2.84230003,-2.522450674,-9.896872636,-8.24610094,-4.085529853,-2.136709801,-0.770859818,-4.161170265,-6.809295302,0.124242776,-2.142328227,-0.034283171,129.3765684
-7.932498793,-1.636347249,-2.280935492,-2.275933519,-9.82474636,-8.269501587,-4.37487895,-2.238741879,-0.688370068,-4.064069495,-6.642748888,-0.213257158,-3.79422712,-0.456892653,59.06056975
-6.592149327,-1.350069343,-1.281564476,-1.552299898,-8.577893743,-7.757171708,-3.740275599,-1.781121196,0.170298034,-3.400783822,-5.963928917,-0.487169994,-3.554435214,-0.362952156,32.71151334
-4.510199935,-0.169482315,-0.171262099,-0.484057364,-6.42400784,-6.602786329,-2.730248867,-0.694312353,1.372768036,-2.364603593,-4.923776922,-0.953993245,-4.001740331,-0.532433291,5.343304456
-4.284876883,0.364254476,-0.263366851,-0.457593076,-6.24967696,-6.365299045,-2.431294373,-0.290453774,1.38522352,-2.09857648,-4.771344666,-0.7757872,-3.507960607,-0.563637538,8.200386767
-6.123356157,-1.020191242,-0.940221075,-1.326156491,-8.158942816,-7.248656801,-3.406486982,-1.394778677,0.426275553,-3.011345323,-5.65383607,-0.49984955,-3.785099939,-0.576459364,25.72210923
-5.533778635,-0.484165365,-0.830316314,-1.078999983,-7.27056617,-6.909414507,-3.0994466,-1.031088821,0.697419652,-2.730069157,-5.378636756,-0.382977894,-2.515969061,-0.309914674,29.28912509
-5.4503054,-0.849534086,-1.206377968,-1.12330521,-7.335555289,-7.166629453,-3.10231512,-1.048769039,0.29766963,-2.877839773,-5.422972084,-0.298008393,-2.428766277,-0.334567539,19.18258264
-8.656658483,-1.757379195,-3.817186867,-2.605911265,-10.523251,-8.811634905,-4.452999678,-2.830098271,-0.667234434,-4.020129475,-6.76298095,-0.107121918,-2.931434862,-0.403548119,164.7246861
-7.830469381,-1.580257382,-1.941453695,-2.184560395,-9.553814018,-8.335251773,-4.26495968,-2.329219609,-0.346037157,-3.923172131,-6.553010367,-0.385709176,-3.857723608,-0.595678719,40.48142334
-6.610453772,-1.480938406,-1.373154105,-1.586278549,-8.418791396,-7.770427338,-3.954021484,-1.775794331,0.245216757,-3.340964969,-5.950587265,-0.450699959,-3.971822405,-0.453374035,45.00468353
-4.96893516,-0.820084072,-0.640438819,-0.805828226,-7.020947902,-6.823066214,-3.11177653,-0.95528935,1.040154834,-2.309849226,-5.01335501,-0.604456646,-3.98182486,-0.34366841,20.99066309
-7.109881533,-1.539369687,-2.531513907,-2.001449527,-8.723282862,-8.203956521,-4.062466931,-2.064478371,-0.804007144,-3.903750053,-6.308508233,-0.258447661,-3.14383456,-0.382663948,51.99371922
-6.531943927,-1.613242274,-1.206140267,-1.545572899,-8.294064638,-7.453206788,-3.579955583,-1.499519393,0.15124512,-3.393506159,-5.965264638,0.233766665,-2.237592537,-0.358408848,43.5059383
-7.218950146,-1.258868284,-1.505675411,-1.850319657,-9.448814378,-7.846179849,-3.937694928,-1.810415275,0.065454499,-3.543826452,-6.242228169,0.014756052,-2.832589191,-0.381691174,79.08856719
-7.203252318,-1.750109697,-2.069192951,-2.005142413,-8.813065885,-7.763666293,-3.741450715,-1.67777735,-0.202432155,-3.937954776,-6.403943563,-0.245572638,-3.149412823,-0.357582477,76.71625132
-9.200340942,-1.762832921,-3.613201232,-2.876561813,-11.33642255,-8.998991742,-5.160038965,-3.125070901,-0.984962928,-4.340137242,-7.120256277,0.992539173,-1.502071652,-0.096876469,221.106895
-8.525236136,-1.703851337,-2.226861716,-2.592411288,-10.21674604,-8.542196034,-4.4846259,-2.477180932,-0.838488114,-4.377094003,-6.950387038,0.263205088,-2.344444777,-0.350550883,94.86427953
-9.691337105,-1.893318986,-3.521682509,-3.185341718,-11.96741952,-9.222205253,-5.465207314,-3.30789672,-1.195971319,-4.471661047,-7.282702417,0.705750407,-1.72502899,-0.24594343,204.3987611
-9.741534873,-1.813316599,-3.273730608,-3.193665487,-11.40425449,-9.129063031,-4.931785276,-3.294146248,-1.227043559,-4.513213484,-7.327252314,0.258077429,-2.289598248,0.000539916,162.2492953
-8.759256224,-1.609144233,-3.43453715,-2.862278563,-10.08674712,-8.579778649,-4.464908031,-2.515634366,-1.231089467,-4.50674134,-7.129462447,0.140922718,-2.66848673,-0.374277996,176.265669
-9.374955861,-1.741551294,-3.648353967,-3.068591063,-10.44170061,-9.0753758,-4.713651422,-2.931291329,-1.185513585,-4.488246818,-7.282390919,-0.170368409,-2.983071309,-0.452264612,175.4294543
-9.049555085,-1.827619018,-3.919865025,-2.989913224,-9.946166,-8.692431449,-4.447320508,-2.700598734,-1.214427526,-4.493046537,-7.204140083,0.080835362,-2.161644642,-0.397628702,183.9487291
-9.108174129,-1.817038072,-3.121891521,-2.948634041,-10.76308018,-8.70969075,-4.684909734,-2.680223215,-1.128902055,-4.434110065,-7.169596516,0.409808772,-2.158915078,-0.079228929,152.8842115
-8.292202148,-1.475831722,-2.64704467,-2.520505947,-9.205774502,-8.43743059,-4.172656139,-2.431870808,-0.749366204,-4.261737035,-6.844450333,-0.573235254,-3.326776712,-0.504081566,140.8140264
-9.553286286,-1.861775256,-3.33734156,-3.20770966,-11.02295945,-9.088564574,-5.035388358,-3.225695945,-1.322906617,-4.407016599,-7.261327898,-0.160075787,-3.335218542,-0.395222438,151.872649
-9.067179762,-1.901935144,-3.990198584,-3.046282404,-10.74072157,-8.668863081,-4.660171507,-2.638784627,-1.368140275,-4.525155019,-7.233599492,0.58120912,-2.010318177,-0.163400898,142.6516528
-9.060097379,-1.81616598,-3.241151272,-2.981969022,-9.52308715,-8.958775689,-4.681331454,-2.865949962,-1.272181095,-4.459378536,-7.180442261,-0.135041201,-2.775719974,-0.55594161,142.4558219
-9.437033805,-1.75015798,-3.78538448,-2.997814311,-11.33070969,-9.070188465,-5.180094963,-3.08855011,-1.143303606,-4.465741265,-7.237980035,0.348123347,-2.704372614,-0.382316583,200.5458796
-9.389136859,-1.861348595,-4.719336246,-3.123030812,-10.40618615,-8.962857761,-4.815593214,-2.935080267,-1.276716324,-4.544910694,-7.318034496,-0.346933451,-3.461180823,-0.439976976,190.5921195
-6.056878529,-1.293324985,-0.812473406,-1.308654601,-8.124182602,-7.175170802,-3.402343714,-1.263267046,0.428992949,-3.027912356,-5.659669639,-0.231084535,-2.781450688,-0.385320297,27.76671281
-8.01436128,-1.497921737,-2.896659421,-2.411976575,-8.594083082,-8.578751646,-4.10117275,-2.478879751,-0.733599425,-4.328230041,-6.762000058,-0.054305079,-1.891428831,-0.290381723,147.5917666
-7.045813179,-1.341597328,-1.350975275,-1.719252099,-9.061311335,-7.723634638,-3.740084332,-1.662535938,0.181713432,-3.556004577,-6.19012316,-0.528217151,-3.837553206,-0.255114028,28.18478683
-5.321313348,-1.018761387,-0.486278586,-0.934369783,-7.497647959,-6.775687343,-2.897189833,-0.870479178,0.807482989,-2.750992789,-5.349734573,-0.548794394,-3.805536245,-0.462806446,11.18595452
-6.008039935,-0.925991091,-1.54415138,-1.299192361,-7.74171685,-7.489624194,-3.37592315,-1.384143874,0.527649145,-2.997823365,-5.619973963,-0.734802659,-3.406578463,-0.614007952,17.47227357
-6.265487685,-1.230188734,-0.86503405,-1.364105831,-8.352162219,-7.314618963,-3.423576108,-1.360462192,0.514795451,-3.094618024,-5.74438837,-0.341200851,-3.808100847,-0.335151897,18.08139243
-7.167552171,-1.218789512,-2.091153408,-1.782089332,-8.809675005,-7.775007346,-3.780637486,-1.901710785,0.193624776,-3.299864699,-6.042168615,-0.340645343,-2.438811481,-0.386741981,109.6810415
-5.631205406,-0.776612484,-0.879697889,-1.057070879,-7.728305757,-7.051973519,-3.102501645,-0.996430483,0.732370183,-2.838514358,-5.463291624,-0.220607598,-3.364637222,-0.508403745,13.94906157
