log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.200244427,-1.169206943,-1.721292129,-1.336094127,-8.175632407,-7.350265765,-3.367678326,-1.292732022,0.578407766,-3.046028471,-5.713570493,-0.167076514,-2.813335666,-0.368518783,30.82482405
-4.479237775,-0.224006674,-0.921541959,-0.545728469,-6.518101575,-6.419860916,-2.51754005,-0.373340813,1.285794555,-2.226290194,-4.893764621,-0.918683268,-3.939010524,-0.568992626,6.470461619
-3.961464191,0.188144771,-0.696529627,-0.283036651,-5.988274441,-6.208463585,-2.272978263,-0.12560374,1.562110479,-1.96586178,-4.629800757,-0.767758896,-3.115261536,-0.499235454,6.28683893
-6.528043309,-1.490075345,-1.926322754,-1.50002739,-8.495502533,-7.395871338,-3.528247241,-1.433754598,0.339554106,-3.174460847,-5.85003343,-0.182524787,-2.771986429,-0.190502853,25.43310143
-6.741699166,-1.919451254,-2.139188852,-1.664210515,-8.579341113,-7.549249603,-3.606223192,-1.54923891,0.170485625,-3.495274318,-6.057612285,-0.008414243,-2.505566934,-0.353964316,106.3574059
-7.105359382,-1.45148264,-2.517249782,-1.889133728,-8.947444629,-7.653453058,-3.68419573,-1.608421296,-0.112262114,-3.672359149,-6.248749213,-0.418462027,-3.704286646,-0.428219268,93.79051201
-5.242604462,-0.911504561,-1.39792261,-0.885192202,-7.231880168,-6.823940678,-2.849118641,-0.734635856,0.887249025,-2.708492985,-5.289613655,0.170157373,-1.733606636,-0.076497083,27.54397308
-8.708958484,-2.558023437,-2.977305832,-2.793286068,-9.691221417,-8.504136257,-4.311486896,-2.429323549,-1.028237898,-4.60574621,-7.135691613,0.240859277,-1.462381836,-0.14777811,138.1850494
-3.921211017,-0.159592385,-0.424660345,-0.294082469,-6.064260837,-6.002260457,-2.305579469,-0.136137239,1.561902267,-1.917067146,-4.613927533,-0.765209476,-3.304979507,-0.40002029,1.947306773
-3.693798145,-0.029419316,-0.60569757,-0.156677115,-5.640872311,-6.106442772,-2.23152586,-0.23698023,1.717020465,-1.757323196,-4.457137707,-0.876366477,-3.094196191,-0.530844839,9.016729431
-3.195928998,0.227026509,-0.577911743,-0.043125259,-5.165686267,-5.756957621,-1.967330417,0.080625285,1.819275922,-1.699192976,-4.375834294,-0.877724098,-2.953465813,-0.602120333,3.86053266
-3.76833735,0.185326372,-0.841974233,-0.251072833,-5.776556568,-6.037762243,-2.158994655,-0.029378607,1.646176467,-1.923033062,-4.600680433,-0.848224329,-2.893347937,-0.639050876,4.6195766
-3.883886764,-0.353632526,-0.821080082,-0.274989674,-5.91316694,-6.174951689,-2.220901527,-0.219154981,1.64108906,-1.993289019,-4.655249165,-0.761121007,-2.799284458,-0.628048176,10.12652924
-5.125924928,-0.735501885,-1.235614664,-0.778714629,-6.763188263,-6.776316885,-2.84283136,-0.796690716,1.133332273,-2.455638122,-5.135436332,-0.338480808,-2.184041837,-0.278648031,11.91701517
-8.714050824,-2.346123153,-3.100266641,-2.594674299,-10.576446,-8.695309386,-4.712093734,-2.7471972,-0.721893229,-4.271824072,-6.945247036,0.659292313,-0.876533885,0.237115022,314.0808691
-6.630817812,-1.478051522,-2.272240465,-1.606708269,-8.432022629,-7.578644515,-3.57013041,-1.535480858,0.2117652,-3.45250667,-6.013335722,-0.339765027,-3.436368272,-0.344695774,85.44480344
-6.759791944,-1.359081786,-2.265617754,-1.729114169,-8.22726883,-7.76300292,-3.635062678,-1.775962572,0.116732209,-3.366014384,-6.025646217,-0.655145731,-3.589375104,-0.438682686,22.36299824
-6.79953142,-1.901167911,-2.447530915,-1.749873066,-8.290753968,-7.84980645,-3.692519426,-1.802354145,0.037603793,-3.546998565,-6.098519268,0.266754708,-1.586795155,-0.4056301,112.5063494
-6.256544073,-1.85948552,-1.786975911,-1.483414189,-7.957057789,-7.090292806,-3.07754692,-1.090588641,0.232113024,-3.272610922,-5.844916662,0.231513907,-1.539986236,-0.381731194,96.0214769
-6.805827505,-2.211951688,-2.30666108,-1.796142782,-8.34366532,-7.695610884,-3.672591978,-1.616381443,-0.1567443,-3.629735555,-6.140276634,0.115247071,-2.015428208,-0.089179705,127.516078
-7.328808142,-1.959173937,-2.418202199,-1.961638563,-9.168258954,-7.978799621,-3.971973446,-1.960912808,-0.200555365,-3.775264827,-6.3400626,0.266170087,-2.497517561,-0.255080229,96.87220184
-7.049215357,-1.999982722,-2.201095254,-1.791516732,-8.869110525,-7.850076521,-3.86017189,-1.807832809,0.010714697,-3.587632633,-6.185911956,-0.068284683,-2.703565046,-0.370657585,96.23800132
-6.182612752,-2.009000015,-1.768693944,-1.443464857,-7.738435322,-7.359728434,-3.197500642,-1.146257472,0.271883369,-3.295847699,-5.822080685,0.476919818,-0.860096507,-0.047231632,112.9169325
-7.482968084,-1.927581745,-2.773855229,-2.090422302,-9.074846768,-8.026944647,-3.974080877,-1.971613328,-0.417751059,-3.940064646,-6.455249007,-0.049855322,-2.598970661,-0.363831395,113.2886537
-6.845662305,-2.189729122,-2.147204131,-1.773933636,-8.434847475,-7.673950708,-3.593839276,-1.606715501,-0.010129503,-3.631369804,-6.156431029,0.142628751,-1.869342232,-0.36714896,113.7959653
-6.421908631,-1.659130424,-2.120439355,-1.471791343,-8.390564418,-7.440799171,-3.541578092,-1.470414843,0.420861115,-3.037979212,-5.745855791,-0.543663956,-3.494851018,-0.368666633,31.44870929
-7.481246249,-2.218358383,-2.561216281,-2.074954115,-9.328768883,-8.044628356,-4.012436973,-1.936449524,-0.318363862,-3.930921304,-6.457519867,-0.019534681,-3.06289306,-0.320925137,100.4340954
-6.525490288,-1.59519353,-2.1003036,-1.461124128,-8.562465574,-7.679461731,-3.708814307,-1.711312368,0.477660347,-3.102964883,-5.790627753,-0.295099599,-2.852304594,-0.363944515,26.72048442
-6.473857514,-2.116463208,-2.016675605,-1.559006845,-8.266425408,-7.413778297,-3.503348226,-1.367360739,0.182884268,-3.390553646,-5.944083085,-0.318675997,-2.990665256,-0.350099169,94.37657279
-6.992330913,-1.441902098,-2.415740753,-1.681726598,-8.961598448,-7.767412534,-3.816358075,-1.809299965,0.211708868,-3.460470787,-6.099819579,0.144991423,-2.729458006,-0.372902387,34.35361581
-6.942438659,-2.016721322,-2.142812802,-1.773307198,-8.783384993,-7.72552168,-3.757425873,-1.741900861,-0.003358894,-3.560480238,-6.149543985,-0.10477404,-2.806684813,-0.315705902,94.01627314
-7.866772378,-2.240184939,-2.702304676,-2.23668528,-9.551920973,-8.170090341,-4.15825603,-2.167823093,-0.422350254,-4.049696798,-6.622590245,-0.068999011,-3.181797194,-0.379310671,100.1435406
-6.62544129,-1.897036493,-1.717899813,-1.55455378,-8.419044143,-7.491069911,-3.537467794,-1.437110523,0.317690093,-3.424774081,-5.986502069,-0.080820763,-2.661738741,-0.363133612,95.86570479
-6.612662441,-1.949699886,-2.014432988,-1.603859977,-8.392710932,-7.555927608,-3.497648613,-1.443803541,0.223884855,-3.354119279,-5.964889423,0.020961189,-2.294474241,-0.283316677,96.37373313
-7.384530625,-2.145744134,-2.486981133,-1.989316052,-9.135833505,-7.865826886,-3.927680365,-1.853186542,-0.238733511,-3.800854762,-6.365500306,-0.204063037,-3.307525685,-0.343227637,95.01087567
-6.824522041,-2.030001139,-2.130176682,-1.67737783,-8.635923973,-7.670285753,-3.726985573,-1.611379658,0.168232649,-3.365110595,-6.01595979,0.394164315,-1.008040358,0.032202162,57.01341738
-5.669772591,-1.166593118,-1.670176624,-1.040607766,-7.829746828,-7.180190963,-3.286200172,-1.172698483,0.890476201,-2.664657229,-5.365396374,-0.165185483,-2.649026318,-0.363430583,27.32143689
-6.455632668,-1.37399916,-1.865188389,-1.486043801,-8.430359277,-7.39679262,-3.614406246,-1.474563634,0.414460283,-3.058770313,-5.766074387,-0.696577719,-3.869594674,-0.49539597,27.51022262
-5.88263231,-1.19737419,-1.794966557,-1.15840515,-7.941680286,-7.181868928,-3.29000326,-1.311351158,0.785950308,-2.740338239,-5.450432934,-0.129564725,-2.706598783,-0.326680027,27.43388599
-6.450994959,-1.293483163,-2.090336948,-1.402077543,-8.578494754,-7.441009015,-3.610409292,-1.599724079,0.539797853,-3.061154173,-5.76327806,-0.674688183,-3.893470235,-0.437780121,29.41459064
-7.581101099,-2.137536097,-2.472794801,-2.112840995,-9.382252453,-8.016905705,-4.012982244,-1.989238243,-0.371425198,-3.94025018,-6.492364748,-0.247887319,-3.618485411,-0.343887502,94.37906097
-7.016465049,-2.158280826,-2.23065619,-1.844088068,-8.735448663,-7.745582223,-3.759297987,-1.688847496,-0.071666184,-3.624987183,-6.197829688,0.001598479,-2.685367143,-0.313218687,96.6228449
-7.490336546,-2.12990572,-2.462292523,-2.079286761,-9.106801702,-8.035692433,-3.929367011,-1.934087716,-0.316945851,-3.790394845,-6.401005775,-0.399700617,-3.56433657,-0.444623375,97.06745096
-7.590699716,-1.980985069,-2.535977186,-2.07166242,-9.313883195,-8.209511259,-4.149906567,-2.141669809,-0.2694645,-3.925993749,-6.475183581,-0.07384307,-3.008915158,-0.280143498,98.2801205
-6.366446886,-1.876870959,-1.894113943,-1.424142522,-8.376189012,-7.436446423,-3.485657295,-1.392190909,0.435070072,-3.134123967,-5.799230292,0.088516031,-2.33262885,-0.234946272,54.70045712
-9.481287015,-2.527425739,-4.041479673,-3.254903551,-10.07716295,-9.148604084,-4.584161515,-2.98046266,-1.537356153,-4.793455464,-7.447130754,0.252309763,-1.37418414,-0.10141667,157.7591162
-7.40503287,-2.014345469,-2.602590907,-2.026605876,-9.144259603,-7.945824789,-3.924139158,-1.947260491,-0.238256713,-3.801069893,-6.372888113,-0.241464397,-3.230031282,-0.357482536,96.00877273
-6.886701208,-1.200930113,-2.767541336,-1.964518167,-8.172803785,-7.444696027,-3.240136681,-1.322306882,-0.280152162,-3.91399017,-6.2879539,-0.401381579,-3.089608854,-0.308183265,94.25509976
-7.126400217,-1.991506496,-2.812229371,-2.083431571,-8.215356551,-7.869014369,-3.525527654,-1.740266411,-0.623210645,-4.188300555,-6.367849213,0.05882093,-1.573109552,-0.310421662,132.8714807
-7.085824451,-1.600270533,-2.913905932,-2.050747134,-8.219897437,-7.898205461,-3.656985041,-1.78383752,-0.576428478,-4.133148333,-6.335122311,0.299311294,-1.139198993,-0.257237691,132.3770078
-6.131069311,-1.853995564,-1.976162634,-1.574679525,-7.443099315,-7.07798009,-2.920644646,-0.964131196,0.067951036,-3.556703261,-5.902677923,0.287511316,-1.009361278,-0.28186895,87.92309851
-7.926244168,-1.549375185,-2.978389848,-2.406588947,-9.109467915,-8.052850168,-3.760890903,-1.921581959,-0.686932091,-4.355383728,-6.734175658,-0.408977365,-3.158198557,-0.409831331,92.33344897
-6.994980297,-1.68698443,-2.2472205,-1.962844887,-8.219610383,-7.722432553,-3.505073201,-1.593800055,-0.301358848,-3.961296378,-6.288808938,-0.19038417,-2.630173378,-0.245605801,86.88607398
-6.305297601,-1.745427165,-2.168666418,-1.684418136,-7.548036672,-7.264117196,-2.977666592,-1.142374242,-0.204283994,-3.722031322,-5.979938719,0.528400695,-0.67421546,0.09571683,106.5971795
-6.835400763,-1.526209995,-2.487694744,-1.907774961,-8.070081819,-7.683812654,-3.493648614,-1.566809645,-0.313024805,-3.911836638,-6.215112461,0.223322153,-1.63814806,-0.354655018,106.6818462
-7.052592022,-1.285527651,-2.502396505,-1.921891553,-8.370834794,-7.620133357,-3.397182063,-1.523878499,-0.166543182,-3.84785338,-6.283305775,-0.039265334,-2.275101067,-0.296475108,87.51095426
-7.057458741,-1.540320031,-2.252787738,-1.933634342,-8.376223572,-7.803282117,-3.62820778,-1.693009496,-0.162666267,-3.856827933,-6.285437941,-0.195035365,-2.758203407,-0.248287681,86.0568134
-6.455682036,-1.852588946,-1.842758004,-1.654737265,-7.742205566,-7.490383928,-3.298434981,-1.382466445,0.130460686,-3.605524322,-6.009684653,-0.218392522,-2.309006482,-0.365863723,85.32253714
-6.481435311,-1.886815867,-2.150119352,-1.75409013,-7.709970076,-7.409652837,-3.244310666,-1.269695188,-0.15843476,-3.748040635,-6.070473261,-0.238762137,-2.310884745,-0.363637274,84.34240771
-7.688977431,-1.544510529,-2.697803078,-2.211966873,-9.04002519,-7.994469428,-3.863767623,-1.870942959,-0.403546855,-4.114184817,-6.577896541,0.054453015,-2.319528754,-0.183185023,87.55787624
-7.861929056,-1.748175024,-2.876174157,-2.286403283,-9.20195316,-8.215161367,-4.021867291,-2.127937141,-0.443317594,-4.224306987,-6.670266609,-0.108199165,-2.877970752,-0.305633236,86.06667471
-6.72895974,-1.674106798,-1.988355451,-1.774374178,-8.08896111,-7.566433218,-3.483219074,-1.533214637,-0.01413627,-3.696326845,-6.133047798,-0.004105244,-2.185506165,-0.22674941,86.96485434
-6.302569902,-1.593694184,-1.986363431,-1.621785733,-7.565977507,-7.458454793,-3.231796923,-1.361612462,0.053910199,-3.646014096,-5.943945099,0.071315207,-1.667933951,0.00141798,86.62969894
-7.261414399,-2.094384072,-2.347293219,-1.990140408,-8.644616392,-7.668869985,-3.541304397,-1.564150706,-0.178263843,-3.859364836,-6.374001827,0.580601596,-0.477563995,-0.074490977,74.10373128
-7.080996223,-1.512108249,-2.1815654,-1.835631677,-8.557046961,-7.765536037,-3.60676218,-1.679551022,0.061042641,-3.552582139,-6.185656851,-0.285820899,-3.006638628,-0.328249722,47.71273099
-7.038362629,-1.400109358,-2.270554376,-1.838870015,-8.431821234,-7.741007247,-3.599058525,-1.701784769,0.00041308,-3.648871978,-6.21151228,-0.270833934,-2.893606565,-0.250407183,47.82711716
-7.234895147,-1.503522176,-2.617037728,-2.079670636,-8.501172547,-7.759221453,-3.508858297,-1.613841135,-0.448611092,-4.048103342,-6.403604491,-0.585808406,-3.347725201,-0.351168544,83.84576675
-6.395983466,-1.604701913,-2.216068196,-1.715880715,-7.649618115,-7.431671207,-3.217946398,-1.296810998,-0.20051314,-3.754772474,-6.013260476,-0.054420391,-1.90717151,-0.310200078,86.23349006
-7.613395932,-2.099625865,-2.548195459,-2.243006811,-8.886578023,-7.753531226,-3.539494282,-1.620194199,-0.50255258,-4.139648438,-6.57662128,-0.455951679,-3.414149263,-0.426774379,88.96576413
-6.529571291,-1.24117014,-2.31283108,-1.633768926,-8.012814614,-7.551982552,-3.516614408,-1.476807587,0.057726778,-3.516938864,-5.994756363,-0.037797248,-2.116155836,-0.134265721,69.99295353
-7.572625557,-1.945926354,-2.388838709,-2.160622518,-9.005364098,-8.002868723,-3.93868253,-1.86432324,-0.340579358,-4.002882206,-6.512845773,-0.166750856,-2.962342391,-0.273873519,70.28677704
-7.861718903,-1.882933326,-2.768016745,-2.295508552,-9.294442504,-8.173857624,-4.013156861,-2.136500985,-0.529083399,-4.143437487,-6.659171953,-0.568267838,-3.894631243,-0.469222272,85.87903085
-7.923391093,-1.773222437,-2.923621885,-2.340545668,-9.186671266,-8.236966128,-4.084422875,-2.129554521,-0.456328469,-4.156423407,-6.689256432,-0.074805803,-2.698370608,-0.377878907,61.82586755
-7.840503799,-1.673270146,-3.093264388,-2.37725227,-9.085163698,-8.025477684,-3.801900209,-1.913471925,-0.733588443,-4.261739084,-6.700405864,0.043389276,-2.444002053,-0.279309511,87.93234376
-7.057233294,-1.512999564,-2.62572737,-1.832176967,-8.788119699,-7.836120226,-3.660661259,-1.716176053,-0.024974547,-3.695370854,-6.22578387,-0.167007698,-2.670210175,-0.443983167,79.04706952
-7.158554247,-1.922855344,-2.642595353,-2.036192131,-8.700069495,-7.792870484,-3.720544334,-1.708133849,-0.4555545,-3.996315773,-6.364869362,0.005056772,-2.498454218,-0.222065829,94.31582451
-6.678434017,-1.728616283,-2.560392813,-1.83027516,-8.233028289,-7.589510782,-3.494951278,-1.503540482,-0.466732692,-3.857610066,-6.144649756,0.223729538,-1.596597196,-0.202848673,140.9325005
-5.825774368,-1.586053961,-2.092695359,-1.404608495,-7.257733712,-7.194144756,-3.040510866,-1.119928665,0.012946265,-3.442531521,-5.7125198,-0.03356849,-2.0041029,-0.257942837,96.35169281
-7.448463756,-1.927766855,-2.961343942,-2.185945146,-8.990462892,-8.02014561,-3.87935899,-1.893105097,-0.670661064,-4.142604931,-6.49943395,-0.124019675,-3.012470214,-0.272276153,99.59026945
-6.679022962,-1.215744137,-2.570004065,-1.781048504,-8.248669239,-7.477056215,-3.313931673,-1.348152854,-0.192838923,-3.719083216,-6.117507157,-0.354177166,-3.087950667,-0.280338818,67.21096987
-7.030929851,-1.538665796,-2.744412496,-1.916825621,-8.576225828,-7.86127772,-3.743561506,-1.709663805,-0.288484745,-3.878279911,-6.271865619,-0.14544971,-2.863407284,-0.400078195,64.69286119
-7.342960025,-1.390880774,-2.912550751,-2.065941778,-8.959371133,-7.772239833,-3.697785245,-1.615114838,-0.442342245,-3.993249071,-6.434904483,-0.156555666,-3.345645427,-0.303674964,62.27323642
-6.429044436,-1.012634097,-2.435869821,-1.654625623,-8.043476378,-7.272107803,-3.207520914,-1.174276078,-0.108262203,-3.615188325,-6.000635923,-0.238294554,-2.86552335,-0.328004913,63.54898319
-5.728817247,-0.852001316,-2.065676009,-1.240649168,-7.319472385,-7.161486529,-3.035452157,-1.015300431,0.413762493,-3.182919196,-5.603753912,-0.328106856,-2.472886081,-0.269383348,61.33475793
-5.094654645,-1.043707593,-1.756067889,-1.038795426,-6.572836586,-6.772805533,-2.670315616,-0.664155104,0.429426951,-3.054583403,-5.352473793,0.326166133,-0.817953455,-0.299650262,80.91370103
-6.85349008,-1.588606089,-2.511477201,-1.863084558,-8.321262204,-7.793562559,-3.63431047,-1.647766189,-0.263524958,-3.790560225,-6.186108738,0.719891048,-0.812774294,-0.116492502,87.6685729
-6.791244958,-1.576421847,-2.319034781,-1.744397885,-8.401125476,-7.679133513,-3.528368414,-1.561431986,0.056136552,-3.593933127,-6.108512324,-0.101907327,-2.379377823,-0.198188026,83.43885271
-6.443697567,-1.424121466,-2.18543994,-1.634345653,-8.033787589,-7.305470801,-3.239874628,-1.274765733,-0.053431863,-3.579345103,-5.994651307,-0.130160494,-2.463456047,-0.311418326,78.04929367
-7.445172594,-1.657838819,-2.925362829,-2.160079317,-8.988849389,-8.049236748,-3.962009137,-1.925506075,-0.586156664,-4.104773024,-6.483555922,-0.364913338,-3.370300637,-0.274061596,81.68917578
-7.532156142,-1.945701254,-2.941532612,-2.194893991,-9.145900074,-7.962423373,-3.886834605,-1.857132084,-0.619349916,-4.13854726,-6.538867033,-0.19394526,-3.260304926,-0.256353743,82.42904007
-6.84217351,-1.517885521,-2.42860788,-1.842933388,-8.362895957,-7.727551821,-3.59615721,-1.619107996,-0.264873116,-3.829326914,-6.189368203,-0.258137018,-2.865674853,-0.297072368,88.45426719
-5.644567333,-1.307447478,-2.027643245,-1.280089301,-7.183882232,-7.120379724,-3.00602645,-1.033703473,0.249752023,-3.277925632,-5.609688729,0.167748561,-1.450510783,-0.392402072,80.95547429
-5.428973042,-1.057895727,-1.773290965,-1.128205137,-7.06526964,-6.94896533,-2.886829568,-0.885613866,0.377111993,-3.070761362,-5.478229854,-0.184325464,-2.186229944,-0.31614286,62.00949545
-7.712671374,-1.909919185,-2.620107212,-2.149945409,-9.420491578,-7.982892701,-3.924604403,-1.910972034,-0.322375341,-3.854045992,-6.49618397,-0.198037648,-3.287285514,-0.134693328,85.37949491
-6.80830735,-1.536407891,-2.501017242,-1.798264488,-8.394867141,-7.670683041,-3.597894098,-1.547911085,-0.13720323,-3.755477146,-6.153911654,-0.321642725,-3.131622652,-0.316137319,67.6939186
-6.134669919,-1.107355136,-2.245331502,-1.510249589,-7.708876975,-7.242596359,-3.148289139,-1.147880276,0.185047439,-3.473467323,-5.865740345,-0.358198014,-2.917448191,-0.150638607,62.09071336
-5.785532579,-1.166742053,-1.998083789,-1.321534405,-7.345240675,-7.185906951,-3.092643206,-1.062391383,0.278570406,-3.291247971,-5.668084249,-0.259260426,-2.524250247,-0.265530415,62.07231446
-7.058114489,-1.446479519,-2.782721678,-1.966806079,-8.587248655,-7.666771275,-3.495301826,-1.508489601,-0.366709891,-3.950813688,-6.307777968,-0.541127394,-3.676832635,-0.371906121,79.32897546
-6.871813101,-1.383517588,-2.789082736,-1.821928222,-8.471165112,-7.634365766,-3.547110967,-1.515077721,-0.120320758,-3.749735078,-6.17982903,-0.255469241,-3.220334043,-0.187937717,60.10671389
-6.719870572,-1.203509119,-2.680804727,-1.738384982,-8.322183742,-7.417852483,-3.299600566,-1.333538563,-0.05418488,-3.710165693,-6.117808624,-0.54864134,-3.718837801,-0.4067505,57.71138587
-7.008234219,-1.513049007,-2.73672532,-1.954898142,-8.599576539,-7.779491301,-3.628281124,-1.632242031,-0.390899285,-3.891388884,-6.278647288,-0.186720425,-3.052660366,-0.311461572,74.34701255
-7.650105256,-1.318650874,-2.697301222,-2.205769857,-9.278786964,-7.791719352,-3.659370156,-1.645670274,-0.468988406,-4.073663061,-6.575205668,-0.515055196,-3.829604681,-0.439324663,65.78333294
-6.97737804,-1.32292627,-2.531015543,-1.881127084,-8.616209203,-7.709469726,-3.57465926,-1.575726267,-0.242817724,-3.795241682,-6.235116092,-0.556106154,-3.656812644,-0.446918882,66.76652752
-7.598234992,-1.558602838,-3.072999483,-2.174291198,-9.221761839,-7.985036951,-3.881039729,-1.90721134,-0.467810218,-4.079555268,-6.541562839,0.011412672,-3.24728398,-0.273881833,60.46789522
-6.551931716,-1.272810682,-2.253743484,-1.654068492,-8.144098829,-7.519222752,-3.408549446,-1.407264192,0.074986325,-3.503472412,-5.996566757,-0.500741904,-3.440420649,-0.451039913,60.06323221
-6.765004836,-1.222161582,-2.393645286,-1.776680826,-8.337336116,-7.492063937,-3.421637393,-1.390408509,-0.077526416,-3.721219724,-6.142100083,-0.223318012,-2.92537611,-0.333913527,65.47337591
-7.256439044,-1.577954418,-2.721594186,-2.037666933,-8.726617648,-7.888137413,-3.799856899,-1.739171014,-0.358955821,-3.94611533,-6.379682891,-0.475068016,-3.500363859,-0.321580176,66.77816836
-7.058499041,-1.468557936,-2.665605753,-1.936269593,-8.632137973,-7.763364813,-3.634690199,-1.656132171,-0.277323892,-3.903617245,-6.292661542,-0.389177393,-3.12630055,-0.494633116,72.75554283
-6.706499699,-1.126473548,-2.717151704,-1.804656765,-8.320340783,-7.393651422,-3.279240565,-1.273485403,-0.255685941,-3.756221736,-6.153326631,-0.568384049,-3.633219869,-0.226196506,61.44859939
-5.230169479,-1.048923991,-1.747676124,-1.019349765,-6.774719322,-6.854749268,-2.756085517,-0.779710736,0.692183704,-2.98158178,-5.380688672,-0.431992846,-2.281599576,-0.451104551,59.71025397
-6.226212121,-1.417219555,-1.88452035,-1.531657623,-7.821177467,-7.272620123,-3.216989865,-1.214732792,0.101114879,-3.458916949,-5.886513791,-0.028754256,-2.120388435,-0.223208411,60.20228809
-7.753077953,-1.817123898,-3.033805023,-2.332073969,-9.27422784,-8.171427547,-4.071548768,-2.061976169,-0.869709468,-4.324168571,-6.655455878,-0.288914551,-3.331868953,-0.313873052,62.70745389
-7.313358563,-1.522017715,-2.932665416,-2.053205419,-8.864868298,-7.882361036,-3.662191462,-1.721584923,-0.417464189,-3.993690301,-6.406547397,-0.479160964,-3.712536233,-0.48120085,73.95850081
-7.565770058,-1.623295673,-2.928881621,-2.157171338,-9.174657146,-8.044887027,-3.928539686,-1.928119609,-0.466014985,-4.06788322,-6.522827489,0.01199829,-3.046116932,-0.367145136,63.9169958
-7.101513305,-1.301777856,-2.757471436,-1.955619034,-8.74731466,-7.628660726,-3.538440933,-1.477804868,-0.27179148,-3.858409354,-6.31190986,-0.245053012,-3.202843941,-0.227154298,62.56041099
-7.412222402,-1.702331774,-2.774247424,-2.135257881,-8.87572137,-7.95977779,-3.813995056,-1.81195377,-0.533766637,-4.099821866,-6.478999998,-0.440195668,-3.577698173,-0.402061055,87.03930981
-7.498877511,-1.732763774,-2.726157136,-2.150869684,-9.070497915,-8.078678846,-3.9635871,-1.951107838,-0.583585326,-4.056727015,-6.497973866,-0.43855468,-3.529169643,-0.312967855,86.58343709
-7.201560525,-1.74825439,-2.65834276,-2.002678148,-8.799819301,-7.889848934,-3.77438785,-1.732839583,-0.354437918,-3.935751987,-6.3596228,-0.400076076,-3.344592995,-0.328981528,87.18156354
-7.524124229,-1.87462117,-2.749470511,-2.162428719,-9.149059933,-8.049235363,-3.970561978,-1.952729302,-0.52895409,-4.12617568,-6.516977966,-0.246048514,-3.489115531,-0.315717332,78.40494087
-5.165024319,-1.363848719,-1.614127604,-1.004364017,-6.803981587,-6.65342977,-2.62028165,-0.574657792,0.592199879,-2.957892923,-5.369034338,-0.240717201,-2.155545484,-0.303218005,58.8556377
-7.332765386,-1.324748416,-3.237803218,-2.127688535,-8.826839672,-7.750493035,-3.659161301,-1.70309004,-0.60348701,-4.10569111,-6.453892978,-0.599576761,-3.669705123,-0.517053423,60.65427161
-7.071583857,-1.599966711,-2.682730117,-1.951844994,-8.713561779,-7.728533489,-3.672203531,-1.629110549,-0.402209749,-3.923041303,-6.30659574,-0.10070573,-3.209971996,-0.16946338,67.44547403
-7.09275396,-1.446291724,-2.814932701,-1.955459988,-8.753187022,-7.823225436,-3.747099712,-1.686504443,-0.422735671,-3.906481123,-6.305965407,-0.308903929,-3.531419943,-0.219414166,61.1754755
-6.82361418,-0.808644265,-3.12978158,-1.948016976,-8.373639919,-7.226499129,-3.112410234,-1.099563242,-0.467594991,-3.941242276,-6.287026764,-0.701002634,-3.767148292,-0.486076994,60.61385629
-7.004515734,-1.535660794,-2.502660509,-1.864098299,-8.6557891,-7.71064241,-3.619489654,-1.636571689,-0.227421348,-3.793263998,-6.245135898,-0.19552605,-2.939282427,-0.3490815,67.63512212
-5.359894004,-0.74105057,-1.751899597,-1.056474471,-7.000353934,-6.891344364,-2.803292733,-0.776015537,0.577639782,-2.987560573,-5.430858019,-0.233083331,-2.227378128,-0.245739506,61.3326139
-7.130522974,-1.44294817,-2.458462131,-1.916361645,-8.832785052,-7.821850233,-3.766279946,-1.75020312,-0.286584266,-3.857364632,-6.296818312,-0.024960692,-3.003459679,-0.370362072,62.12873865
-7.445056725,-1.685425576,-2.669634277,-2.027592869,-9.152680909,-7.920713749,-3.87119536,-1.781173476,-0.259330403,-3.928251974,-6.437860986,-0.139864992,-3.312028744,-0.456824059,62.69941346
-5.105306117,-0.928945292,-1.490876578,-0.954444347,-6.698539377,-6.63707487,-2.487904448,-0.47685322,0.744714703,-2.910947568,-5.335877649,-0.058472068,-1.831866946,-0.162918645,61.16937761
-7.34887593,-1.479341803,-2.724917084,-2.058041174,-9.004153894,-7.914697683,-3.792633908,-1.761049354,-0.396786409,-3.978385924,-6.426035157,-0.315907636,-3.463269066,-0.289336166,62.09071336
-7.22854018,-1.426365076,-2.666059688,-1.969923483,-8.860790403,-7.803314393,-3.638466334,-1.642789834,-0.20975418,-3.911045744,-6.357569309,-0.33359113,-3.565559732,-0.394425243,59.07684584
-7.019711766,-1.548403847,-2.784993841,-1.890700275,-8.605875462,-7.829805351,-3.712387048,-1.681360481,-0.220879156,-3.796477793,-6.245850427,-0.444555895,-3.327877553,-0.406321483,66.31516122
-6.86262855,-1.244243728,-2.649605762,-1.854098498,-8.561900893,-7.40459992,-3.412993494,-1.387386114,-0.196769688,-3.800094068,-6.230743911,-0.43937403,-3.447384611,-0.272697284,62.61543987
-7.345861655,-1.485699822,-3.059078338,-2.07513152,-8.950158963,-7.821381672,-3.661531357,-1.713456714,-0.413394384,-4.004740951,-6.428808743,0.058432053,-3.061452759,-0.405475803,57.70643992
