log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-4.470523568,-0.103811186,-0.510049158,-0.382933807,-6.799393968,-6.404302857,-2.542256208,-0.503695199,1.599677405,-2.106875959,-4.796599529,-0.700781197,-3.217526109,-0.506634237,7.107031963
-2.507718894,0.251775756,0.388702242,0.601405769,-4.785580039,-5.608365969,-1.785912181,0.321323807,2.531160943,-1.189383873,-3.845591737,-0.452585474,-1.742015585,-0.460030638,4.573417242
-4.488457372,-0.388854274,-0.8083465,-0.434884421,-6.76680856,-6.634221707,-2.746973684,-0.660355668,1.494789912,-2.044820341,-4.748011006,-0.635302182,-3.115067591,-0.385505889,5.746507607
-3.621397063,-0.005010373,-0.362214438,0.027564768,-5.74580425,-6.102097867,-2.251743042,-0.187702384,1.955340657,-1.754657509,-4.414509156,-0.669934967,-2.543564763,-0.514106414,5.431239315
-4.585003415,-0.17447773,-0.810661257,-0.449776713,-6.805030728,-6.600315959,-2.69464098,-0.558221386,1.477857001,-2.138186234,-4.829146039,-0.52990817,-2.612759999,-0.51665549,7.674643603
-6.70666131,-1.71068482,-1.810331412,-1.559872677,-8.495190274,-7.795129147,-3.793321893,-1.712103172,0.301415196,-3.22489732,-5.90603474,-0.555852894,-3.006048644,-0.446228593,26.92797226
-5.491854795,-0.404561323,-1.46351653,-0.931778114,-7.485060453,-7.017126271,-3.087548504,-1.022599529,0.98927486,-2.709214631,-5.352672795,-0.558882164,-2.845194464,-0.483183986,13.39337203
-5.985244989,-0.870886637,-1.182697867,-1.160286678,-7.86413679,-7.26439597,-3.3406269,-1.325613224,0.794980258,-2.909621762,-5.577004672,-0.320235428,-2.365961416,-0.412604402,14.26636906
-3.758373911,-0.00470061,-0.241636461,-0.051349289,-6.093776843,-6.22725287,-2.392298319,-0.286669011,1.887932457,-1.68346038,-4.385818407,-0.596544609,-2.661954805,-0.523484181,4.97057991
-7.181348258,-1.674926925,-2.707823961,-2.054670173,-8.441122197,-8.18318553,-4.003488299,-2.036961219,-0.649446721,-4.070609019,-6.358123262,-0.766420867,-4.261008832,-0.384475682,26.33907971
-7.850727848,-2.051834435,-2.994217338,-2.415679239,-9.016812146,-8.470809601,-4.241521288,-2.334935094,-0.842133596,-4.374894419,-6.702379305,-0.443338994,-3.695073251,-0.66525706,79.70992719
-7.236677393,-1.731702491,-2.306536304,-2.027020335,-8.548618601,-8.116508116,-3.930236694,-1.989683739,-0.42150049,-3.908488796,-6.362903421,-0.673050942,-3.984015457,-0.701559178,44.31278459
-7.391041037,-1.889366313,-2.580348935,-2.18538196,-8.744924061,-8.265733911,-4.111633425,-2.158303145,-0.734167063,-4.128647897,-6.472446488,-0.600126585,-3.702550157,-0.443993754,79.6183962
-7.530324843,-1.788288346,-3.235220191,-2.279776093,-8.569079409,-8.440740744,-4.065439694,-2.294412497,-1.007681897,-4.384440472,-6.549121549,-0.766614348,-3.993877402,-0.548639668,87.2195694
-6.778868332,-1.537137493,-2.188153278,-1.789617303,-8.210885474,-7.892478689,-3.801406253,-1.836007636,-0.0538514,-3.579986806,-6.09376797,-0.790491619,-4.017183866,-0.564907249,27.80583845
-7.211551316,-2.205350522,-2.272495596,-2.132159859,-8.530018992,-7.989354131,-3.83266641,-1.960871235,-0.56559636,-4.098460865,-6.441175981,-0.563177274,-3.290914335,-0.485337228,59.45034252
-7.327772425,-2.265457608,-2.662746031,-2.175530286,-8.724173152,-8.012725734,-3.915097298,-1.967030451,-0.538403193,-4.05605667,-6.490517949,-0.568125223,-3.799378596,-0.491033943,58.86276068
-8.347720335,-2.173825444,-3.544833997,-2.641755522,-9.569209049,-8.625776443,-4.455447516,-2.500791238,-0.902941429,-4.41863567,-6.927662529,-0.333312236,-3.904818703,-0.503316507,59.42522115
-7.322214199,-1.717442348,-2.827629706,-2.04851279,-8.544162632,-8.320683448,-4.182614972,-2.234056704,-0.462531467,-3.975780584,-6.394767451,-0.870843901,-4.193287223,-0.531871047,30.84797751
-7.516332366,-1.765536377,-2.651137113,-2.153231731,-8.697891645,-8.21533527,-4.175736138,-2.183638011,-0.433605026,-3.937552832,-6.463938283,-0.571729578,-3.868127596,-0.584160857,28.46772985
-6.353232675,-1.611851798,-2.008334854,-1.578899735,-7.764988532,-7.498363752,-3.515202418,-1.555391722,0.177881879,-3.309033413,-5.868274952,-0.456707952,-2.746984217,-0.376527618,28.43669325
-7.567842139,-1.814702511,-2.642660248,-2.173718932,-8.956349566,-8.267489783,-4.171169604,-2.215451113,-0.432301779,-4.068766854,-6.51728098,-0.723312765,-4.246085035,-0.54582661,28.42526521
-7.376335124,-1.513370787,-2.304532898,-2.040627696,-8.740854504,-8.272410173,-4.063048718,-2.151714179,-0.270377856,-3.880426928,-6.409469498,-0.391546752,-3.608170115,-0.54616969,27.78203539
-7.218161298,-1.729364017,-2.350507669,-1.960349925,-8.540737767,-8.141176726,-4.040267787,-2.134146796,-0.189215433,-3.843697298,-6.333634958,-0.606208283,-3.550771549,-0.461023833,28.92507022
-7.536678503,-1.839863359,-2.378454353,-2.081246839,-9.036619748,-8.23163502,-4.273666685,-2.306878866,-0.217019423,-3.802678979,-6.422966501,-0.511951166,-3.721610369,-0.447725962,26.69370921
-7.322926235,-1.88497818,-2.407017761,-2.089671702,-8.902750253,-8.045523128,-3.920400288,-1.885033592,-0.424458169,-3.977709068,-6.404165282,-0.623932166,-3.944204748,-0.516577511,69.86646575
-6.864724561,-2.21381533,-2.273028526,-1.941264375,-8.396556607,-7.888767087,-3.836742942,-1.750989841,-0.380342141,-3.909661049,-6.255334504,-0.635197753,-3.640239518,-0.491788657,69.84082295
-7.583152052,-2.151037598,-2.663654333,-2.279735879,-9.029708558,-8.197861575,-4.096477422,-2.083396002,-0.614324346,-4.178346323,-6.592144406,-0.330351162,-3.739801845,-0.691923993,46.62447454
-5.13035323,-0.49306653,-1.290786713,-0.948109419,-6.857630725,-6.921257307,-2.928888687,-0.869449753,0.91045076,-2.881179529,-5.379561189,-0.840378158,-3.724191669,-0.44616491,11.76188393
-6.321243455,-1.289066103,-1.46305128,-1.447334274,-8.256185083,-7.270906395,-3.318021254,-1.284881754,0.432422396,-3.11703021,-5.79252851,-0.523222536,-4.27429837,-0.276381884,42.72966176
-7.162419862,-1.584061403,-1.743521413,-1.835219788,-8.814673112,-7.801911588,-3.862369019,-1.857109815,-0.003391129,-3.640403325,-6.233695094,-0.251877207,-3.399902215,-0.479229817,46.37031797
-7.461428579,-1.592515144,-1.870101977,-1.988925973,-9.348974735,-7.978920052,-4.030683532,-2.01345729,-0.16020588,-3.760056869,-6.375555484,0.850816916,-1.932362394,-0.012652704,61.37556214
-7.650203892,-1.854254249,-2.527064149,-2.287237366,-9.137308702,-8.151678328,-4.090041071,-2.070598955,-0.841315177,-4.237295122,-6.602068317,-0.321443848,-3.739125932,-0.507825497,60.57007129
-5.428189449,-0.485159241,-1.286377226,-1.011064413,-7.033503285,-6.916257596,-2.959455262,-0.853551024,0.735942143,-2.843954501,-5.406343207,-0.608692855,-3.1565688,-0.446041935,17.54310748
-5.41817838,-0.834187179,-1.127833027,-1.030739876,-7.217301997,-6.935478327,-3.055759652,-0.978331456,0.70439169,-2.864656318,-5.409740184,-0.85542486,-3.706667843,-0.488208137,16.50168781
-7.139746791,-1.034206176,-2.009986215,-1.843207598,-9.077935687,-7.718903259,-3.725477141,-1.638179402,-0.10955784,-3.632326364,-6.228796198,0.33616347,-2.924058734,-0.157606307,17.95979491
-5.90256052,-0.912140083,-1.275375558,-1.225473319,-7.796067491,-7.284265771,-3.272081071,-1.23336891,0.532615565,-3.048695959,-5.628668491,-0.532017056,-3.799615012,-0.454105957,17.17277961
-4.469290341,-0.236566252,-0.499013034,-0.501003762,-6.167077203,-6.444002531,-2.587284798,-0.490483345,1.311913777,-2.372117097,-4.9199327,-0.605034367,-2.751675541,-0.438687903,18.31722195
-7.177192456,-1.828636245,-2.063416776,-2.004252519,-8.554767768,-7.765429373,-3.796177431,-1.723923496,-0.384987168,-3.827303721,-6.330839915,-0.361241518,-3.335805789,-0.404961343,21.85106629
-5.476345191,-0.853019794,-1.023856485,-1.021658637,-7.245540066,-7.017023439,-2.99098319,-0.996083644,0.877673121,-2.868041281,-5.430555308,-0.810004541,-3.770724484,-0.427215656,20.38908263
-5.902965015,-0.981494857,-1.321164118,-1.199187155,-7.796759002,-7.152635447,-3.165673751,-1.134566741,0.625601025,-3.060468805,-5.632539861,-0.614293608,-3.698703499,-0.433311736,19.44429171
-6.572533317,-1.288718037,-1.711301157,-1.545285656,-8.413525221,-7.541917547,-3.603570248,-1.498910309,0.253697116,-3.405470354,-5.960811379,-0.133197402,-3.263437135,-0.406880253,19.69489268
-6.42236761,-1.165261511,-1.649512789,-1.465773832,-8.352293328,-7.441877584,-3.576272126,-1.458995804,0.329162721,-3.269338808,-5.874293111,-0.694183599,-4.192925698,-0.346084719,23.83135893
-6.72196366,-1.076827197,-2.249129904,-1.723030558,-8.491447143,-7.672629969,-3.626248912,-1.595600283,-0.087654365,-3.602024277,-6.089536538,-0.134051904,-3.140978029,-0.356462716,24.26676435
-5.428301076,-0.928961748,-1.273369883,-1.063813695,-7.205929888,-6.945505311,-3.006917835,-0.966127214,0.541228106,-2.896393969,-5.426972168,-0.86324644,-3.939898741,-0.43268438,24.98872088
-5.14511868,-0.635452395,-1.13606472,-0.881553861,-6.87138197,-6.875391437,-2.926049156,-0.823046162,0.828248269,-2.696781345,-5.254216199,-0.692946619,-3.104565218,-0.606728164,26.77281591
-6.118190536,-1.055751039,-1.624610843,-1.342308449,-7.571391453,-7.397660864,-3.279689005,-1.335445271,0.452166885,-3.118261265,-5.716800377,-0.256897486,-2.691654883,-0.272143884,34.94813851
-7.918560713,-1.750278995,-2.472771055,-2.341879925,-9.316923234,-8.224923454,-4.208364343,-2.196703687,-0.673161511,-4.200279657,-6.692336815,-0.011084065,-3.189822553,-0.146014439,26.81689576
-6.353414172,-1.732381101,-1.433456461,-1.562094925,-8.051805653,-7.254510733,-3.338236161,-1.199466119,0.132266745,-3.453963282,-5.950673779,-0.293656315,-3.001190704,-0.371236885,41.79659698
-4.994784723,-0.896007853,-1.099925332,-0.798383754,-6.79016878,-6.73494444,-2.763386516,-0.75495636,0.964806005,-2.61465841,-5.182964037,-0.170330869,-2.248763769,-0.354204562,23.1471422
-6.357028037,-1.248916027,-1.736888375,-1.532446174,-8.090858943,-7.433124262,-3.443116152,-1.340393655,0.158347901,-3.411503633,-5.906221467,-0.571925833,-3.855444495,-0.336315915,20.61655748
-5.710463209,-0.922236416,-1.352237552,-1.16611759,-7.43837928,-7.121347502,-3.139862687,-1.086116992,0.534203197,-2.929254313,-5.530261561,-0.507863509,-3.200293494,-0.447976486,24.95870216
-6.632348657,-1.371007971,-1.668288507,-1.679239058,-8.254791601,-7.548685055,-3.508029469,-1.443858531,0.022880142,-3.565297797,-6.045548478,-0.543010392,-3.606728979,-0.384840737,27.15611805
-6.696122931,-1.488407653,-2.026412475,-1.752720766,-8.252399696,-7.673252619,-3.592758665,-1.601276774,-0.211236175,-3.656936012,-6.102270095,-0.574199209,-3.574135514,-0.396837749,43.19450677
-6.821859251,-1.317351598,-1.875908282,-1.73649986,-8.532157868,-7.726569072,-3.747962602,-1.640683267,-0.115856169,-3.609124773,-6.115362615,-0.548099055,-3.717749591,-0.392163251,33.94406689
-7.455946475,-1.982820962,-2.001128185,-2.108909058,-9.01151197,-7.917709704,-3.745293552,-1.84486325,-0.383942187,-3.977062366,-6.474333422,0.154158405,-2.423835008,-0.192054001,31.90259548
-5.773670785,-1.04361136,-1.232936491,-1.148556732,-7.583490458,-7.201514102,-3.160826994,-1.110433483,0.623944402,-2.972388746,-5.55210847,-0.566348609,-3.584370322,-0.351187277,24.12759253
-6.830350436,-1.473833436,-1.658420886,-1.631987571,-8.61136486,-7.619289108,-3.724348968,-1.61451674,0.248241922,-3.436190979,-6.044586488,-0.598140847,-3.828648431,-0.526142622,41.52456971
-6.715463372,-1.3731315,-1.767245111,-1.676062575,-8.354203671,-7.581429841,-3.603162287,-1.479863236,0.133828,-3.491380325,-6.050729178,-0.630658957,-3.758057918,-0.45873317,22.42151658
-4.795266238,-0.502420258,-0.663594139,-0.643307237,-6.660315655,-6.689333721,-2.709018011,-0.640599332,1.19465458,-2.462543912,-5.059627109,-0.571592646,-2.836282308,-0.533224681,19.709665
-5.582464674,-0.736754331,-1.241557528,-1.083446089,-7.354184747,-7.113513479,-3.101597863,-1.020789093,0.711344082,-2.894567566,-5.467877108,-0.598080174,-3.458231266,-0.392498973,19.52729887
-6.082087113,-1.048442976,-1.370600747,-1.29319028,-7.911775128,-7.258578391,-3.241563602,-1.191455334,0.436154714,-3.148127704,-5.711296221,-0.521953167,-3.435066855,-0.400699687,25.3631419
-7.395155469,-1.929147246,-2.008854394,-2.042689088,-9.201052386,-7.813156096,-3.799837208,-1.744016316,-0.374860435,-3.911515709,-6.436136458,0.00958503,-3.402325763,-0.377796012,27.09392659
-6.074377275,-1.213536095,-1.292765257,-1.359622276,-7.647470205,-7.28824543,-3.31518867,-1.268121796,0.368450892,-3.252827156,-5.757521545,-0.616476751,-3.445756797,-0.512923464,26.54278738
-4.708430301,-0.352688706,-0.747919422,-0.631383212,-6.684877153,-6.536380828,-2.514733304,-0.492734062,1.13520415,-2.545870201,-5.070806312,-0.862175963,-3.572149408,-0.566473483,20.19679142
-6.01566858,-1.506565695,-1.469772398,-1.354402392,-7.615393513,-7.325617992,-3.280792188,-1.214976158,0.39048742,-3.199049405,-5.727422326,-0.374778065,-2.999916231,-0.371158073,30.03588827
-6.620057232,-1.212432512,-1.698095124,-1.653242791,-8.207904544,-7.60810673,-3.594499998,-1.606428935,0.135035552,-3.583088957,-6.04159394,-0.372278095,-3.609863723,-0.358184934,24.81944463
-5.803000936,-1.300942725,-1.354776292,-1.187128523,-7.590913827,-7.216619741,-3.232174544,-1.158316602,0.53853074,-3.023031878,-5.589870721,-0.693119731,-3.454124605,-0.536906122,19.17143572
-6.149950041,-1.012754324,-1.597647052,-1.413939593,-7.763849993,-7.330938319,-3.256955505,-1.25825013,0.297837209,-3.265895958,-5.784123288,-0.563259479,-3.6698321,-0.360940523,24.63756974
-6.076134007,-1.250224197,-1.557636835,-1.31975247,-7.929974513,-7.31575934,-3.244036343,-1.223001024,0.429984545,-3.1796761,-5.739838882,-0.692426069,-4.025154813,-0.559775859,24.31317855
-5.972554602,-1.088644689,-1.451473705,-1.275771795,-7.704137428,-7.28957235,-3.231062342,-1.217111195,0.483510047,-3.141352649,-5.676594899,-0.595289406,-3.409413593,-0.433033017,25.45701465
-5.461393836,-0.661589098,-1.246142965,-1.040064905,-7.319889029,-6.976689411,-3.018630599,-0.901408668,0.640448801,-2.957629463,-5.459281551,-0.869651341,-3.999717268,-0.400508544,21.50745313
-5.710703597,-1.352291253,-0.966350492,-1.128590888,-7.52797366,-7.018077744,-3.043518011,-0.970740613,0.753579449,-2.952656788,-5.542603655,-0.632858482,-3.696167281,-0.518496313,26.77281591
-6.955915453,-1.402402299,-1.987870427,-1.804799008,-8.533286312,-7.789722416,-3.74536296,-1.703832043,-0.137102274,-3.666763606,-6.184729174,-0.505050955,-3.843597253,-0.331453512,19.82465961
-5.939976105,-1.035958625,-1.257976979,-1.20932061,-7.902482875,-7.233968394,-3.191925565,-1.19707892,0.582454759,-3.141154006,-5.663117226,-0.903692344,-4.332461266,-0.594368776,26.77281591
-6.493268948,-1.248625897,-1.273624187,-1.427876681,-8.130472746,-7.480730404,-3.506949658,-1.578565999,0.509869641,-3.316061421,-5.897050603,-0.660968937,-3.836254596,-0.503462565,28.39210653
-5.849648459,-1.301667192,-1.240454063,-1.271536296,-7.653737872,-7.100658788,-3.180561134,-1.089114705,0.486383096,-3.080216759,-5.646104552,-0.584144483,-3.465546723,-0.380389844,25.12602952
-6.197609826,-1.076138671,-1.538497699,-1.383715095,-7.772874787,-7.434491795,-3.389889155,-1.3815798,0.397806718,-3.26246571,-5.792603875,-0.801287436,-3.907170737,-0.542652356,26.77281591
-6.815877661,-1.689346453,-1.691891484,-1.688898221,-8.251878466,-7.696246861,-3.698243501,-1.684192499,0.123205976,-3.575986106,-6.107846989,-0.463252674,-3.597691518,-0.338243248,33.80421085
-7.077981358,-1.713936526,-1.627114472,-1.789871739,-8.766434272,-7.727594739,-3.703672354,-1.635766671,0.086413431,-3.729896021,-6.250869175,-0.120272606,-3.336698761,-0.351996674,33.80421085
-5.446742146,-0.892419098,-1.007694699,-1.029554738,-7.335772428,-6.882809299,-2.903911451,-0.823231441,0.710687238,-2.850741033,-5.420712411,-0.85020282,-3.948156996,-0.573139674,26.77281591
-6.075595835,-1.250544968,-1.040900516,-1.261468408,-8.048563369,-7.113118166,-3.212291554,-1.179533312,0.621802125,-3.08547275,-5.697889425,-0.418840642,-3.602127354,-0.628368335,26.77281591
-5.425289666,-1.619956969,-0.966635177,-0.997532854,-7.289559718,-6.961770379,-2.92696497,-0.884612526,0.751068701,-2.937146134,-5.449499126,-0.055988751,-1.868112888,-0.273244188,40.37249747
-5.589531532,-0.908058007,-1.082602767,-1.075093802,-7.442045274,-7.059972464,-3.074592077,-1.018107807,0.712868626,-2.935320442,-5.485805443,-0.700084293,-3.933564435,-0.574021262,26.77281591
-5.341933951,-0.850601473,-1.429907072,-0.987209285,-7.158988041,-6.929990031,-2.968140205,-0.869124798,0.704462727,-2.858876568,-5.380095394,-0.809268412,-3.815902757,-0.506406454,26.77281591
-6.440141457,-1.664012683,-1.396375856,-1.522316069,-8.225758884,-7.491638524,-3.515606989,-1.401949024,0.224756262,-3.433616709,-5.944687855,-0.681289212,-3.919562474,-0.507476409,40.27168182
-6.455461411,-1.403016887,-1.822345175,-1.562673202,-8.095521126,-7.436550079,-3.461177671,-1.427012721,0.091758713,-3.387049585,-5.925186092,-0.670431686,-3.711853306,-0.482162941,21.50745313
-6.15926912,-1.178074783,-1.352262321,-1.357833921,-8.059460982,-7.30220869,-3.401627237,-1.268702687,0.480550927,-3.228449611,-5.781374711,-0.473937449,-3.771811663,-0.484138507,17.43992422
-6.603195938,-1.557301191,-1.81146631,-1.649392535,-8.140087736,-7.565602416,-3.562543705,-1.459536503,0.071888651,-3.529250564,-6.032100873,0.071587512,-2.766208847,-0.235740224,41.61505419
-5.618076788,-0.602272674,-1.17831559,-1.0818488,-7.511923378,-7.090068822,-3.173269227,-1.107119107,0.711392019,-2.957878831,-5.498734016,-0.900676278,-4.000242095,-0.52593077,21.50745313
-6.807480633,-1.705025543,-1.896262788,-1.794560581,-7.953154722,-7.699239406,-3.635143115,-1.64586315,-0.28041378,-3.716097545,-6.152080836,-0.516693135,-3.473523432,-0.411692814,33.80421085
-6.620650052,-1.499296727,-1.676609754,-1.599188378,-8.4989757,-7.637184514,-3.725003256,-1.661132309,0.07093802,-3.490635722,-6.007577321,-0.21073635,-3.194441997,-0.465535655,28.39210653
-6.017252612,-1.233056214,-1.395284052,-1.353257478,-7.657121561,-7.242592395,-3.208268048,-1.137843074,0.364719721,-3.238426258,-5.739283053,-0.847479436,-3.984624936,-0.601175373,26.77281591
-7.133280368,-1.781144444,-1.864283286,-1.797202451,-8.77440118,-7.812741066,-3.832077724,-1.80200277,0.015965833,-3.706956953,-6.255054481,-0.210789685,-3.611170997,-0.306412475,41.61505419
-6.225361999,-1.590047022,-1.581233923,-1.452618288,-7.760470422,-7.31246412,-3.337850264,-1.308946952,0.166210027,-3.357060268,-5.854651409,-0.567035067,-3.687283698,-0.473390867,28.39210653
-5.817854859,-1.65448502,-1.125287665,-1.204960661,-7.642557174,-7.093961788,-3.118691965,-1.032877199,0.589777751,-3.148398198,-5.646509477,-0.390475745,-3.090403316,-0.314672035,37.34358126
-6.293787325,-1.589420494,-1.434378449,-1.469144481,-8.125768605,-7.343809859,-3.34646912,-1.319063813,0.285710558,-3.33881692,-5.867344903,-0.875761606,-4.497848987,-0.500368672,36.11865322
-6.692633183,-1.317264018,-1.752360567,-1.686333071,-8.413762133,-7.537836234,-3.592678617,-1.542391844,0.068584624,-3.449549517,-6.033936161,-0.702254633,-4.125735104,-0.503057658,29.46652132
-5.496784754,-1.197446126,-1.25990683,-1.094284784,-7.441347201,-6.917051963,-2.911323307,-0.854701194,0.572639797,-2.799553833,-5.420173338,-0.810543755,-3.845150676,-0.524172002,21.50745313
-6.557578188,-1.466564661,-1.729736549,-1.607099741,-8.260128252,-7.519929388,-3.517333032,-1.442096489,0.205442404,-3.467264782,-5.99515241,-0.401988824,-3.600508392,-0.485088759,29.57601305
-5.991012753,-1.197560019,-1.245224214,-1.294168828,-7.842526954,-7.254277301,-3.322189542,-1.302009747,0.321145541,-3.173914127,-5.693083651,-0.753404968,-4.018525664,-0.416428637,26.77281591
-5.075108845,-0.248781211,-0.808372215,-0.794829489,-6.856853816,-6.699066126,-2.80630709,-0.70457124,1.074849191,-2.554445845,-5.185244762,-0.670247916,-2.949613456,-0.559021324,21.50745313
-5.620282938,-0.785410456,-1.054222583,-1.077008816,-7.407070536,-6.979851077,-3.022276302,-0.969239214,0.757142595,-2.947051886,-5.516232792,-0.866965875,-3.966973548,-0.499807642,26.77281591
-6.193120963,-1.357996153,-1.39104935,-1.390133195,-8.170837021,-7.257552926,-3.397700555,-1.29690918,0.430393791,-3.036836162,-5.711710524,-0.655757099,-4.204728417,-0.479945628,17.43992422
-5.819807233,-1.168745457,-1.446197232,-1.283857776,-7.537814162,-7.237586955,-3.262572658,-1.076991958,0.317322899,-3.101284886,-5.61862917,-0.567549808,-3.700183754,-0.461472537,26.77281591
-6.489736322,-1.298155197,-1.486998589,-1.536081853,-8.350384104,-7.454774015,-3.502177508,-1.476240529,0.222400984,-3.379454032,-5.935057985,-0.641272048,-4.195438899,-0.480630366,26.77281591
-7.22039068,-2.147445749,-2.008757247,-2.044351237,-8.784833456,-7.686212541,-3.684917537,-1.628719923,-0.475664298,-3.898585528,-6.408346481,-0.572187371,-3.608799424,-0.363691622,40.27168182
-5.826355362,-0.882435792,-1.480523736,-1.23982216,-7.550471395,-7.166307633,-3.188558639,-1.118275769,0.457707904,-3.105569053,-5.623603041,-0.901207728,-3.982136649,-0.607298413,26.77281591
-5.088020967,-1.189904593,-1.086973153,-0.933793221,-6.803453397,-6.708563534,-2.738096035,-0.682622452,0.64563714,-2.825500688,-5.302627992,-0.486025406,-2.959594757,-0.398238334,26.77281591
-6.406633148,-0.993455102,-1.674311431,-1.492937994,-7.938000022,-7.53598444,-3.529755331,-1.441458202,0.366384808,-3.382434419,-5.906539061,-0.847834163,-4.058894167,-0.495910856,17.43992422
-5.336529733,-1.086180559,-1.04620109,-0.961099469,-7.207539244,-6.93577599,-2.937325523,-0.861250901,0.675801603,-2.848579678,-5.375996684,-0.914142267,-3.943967545,-0.611856774,26.77281591
-6.550923702,-1.154491219,-1.622746189,-1.524031213,-8.55117702,-7.486022692,-3.52175682,-1.500488596,0.239282959,-3.402847604,-5.957319054,-0.131371113,-3.502541949,-0.350127868,26.77281591
-5.855356672,-1.277036244,-1.204017748,-1.252403474,-7.545261973,-7.264061068,-3.218559008,-1.158449138,0.486531257,-3.078691347,-5.63498961,-0.654249166,-3.544431201,-0.219255217,28.39210653
-5.506665195,-0.876293454,-1.268377417,-1.025995925,-7.440842762,-6.995198322,-3.004891318,-0.909281554,0.654758836,-2.874789658,-5.445647996,-0.811659505,-3.793423781,-0.558811299,26.77281591
-6.42316323,-0.907362387,-1.58953029,-1.456256573,-8.319103866,-7.516322114,-3.544858364,-1.48466522,0.277385401,-3.332370642,-5.882082816,-0.414489855,-3.835927673,-0.409356317,26.77281591
-5.509459273,-1.043252414,-0.942721994,-1.032111796,-7.493585585,-6.949077254,-2.916066493,-0.880860643,0.757414973,-2.955466776,-5.480592181,-0.447254096,-3.541185844,-0.489123564,28.39210653
-5.826214211,-1.523331179,-1.154645586,-1.194519599,-7.2644124,-7.177224164,-3.203518406,-1.142954503,0.550422914,-3.119558343,-5.63625361,-0.607950058,-3.117270256,-0.467744745,28.39210653
-6.133770893,-1.184207415,-1.444231834,-1.293673565,-8.139745406,-7.254032604,-3.328538361,-1.262879665,0.552364051,-3.069057525,-5.698249405,-0.214265764,-3.063405663,-0.405507365,26.77281591
-7.219903149,-2.039402294,-1.992268301,-2.012850654,-8.870772454,-7.716343704,-3.713551551,-1.648223654,-0.338738433,-3.949708796,-6.401117213,-0.584823733,-4.022973195,-0.46154682,47.1583823
-6.510934078,-1.232759892,-1.627392093,-1.514663455,-8.477624081,-7.443884484,-3.473137028,-1.429590993,0.280550514,-3.29708747,-5.908468165,-0.399433992,-3.889294932,-0.423737348,26.77281591
-5.918657632,-0.949826757,-1.235193237,-1.219626349,-7.650786588,-7.139490229,-3.154786251,-1.146074766,0.566937272,-3.082936066,-5.645246094,-0.588857761,-3.303090648,-0.517419036,29.57601305
-7.320714221,-1.830400858,-1.929126417,-1.969241112,-9.021069394,-7.961090283,-3.954569284,-1.893417509,-0.206881504,-3.899350606,-6.389401967,-0.31373603,-3.802104685,-0.445061337,29.50749295
-6.210090371,-1.24340506,-1.493461971,-1.396863245,-7.681941379,-7.502656667,-3.483925748,-1.413896933,0.285397573,-3.31240635,-5.80070808,-0.687590712,-3.51362184,-0.440019645,31.71024476
-5.971766546,-1.366780307,-1.401512572,-1.285715484,-7.707136297,-7.296203004,-3.319724902,-1.260774662,0.464894644,-3.155570893,-5.682813845,-0.567744093,-3.322907744,-0.468905023,32.13349457
-7.025692116,-1.373308892,-1.845205575,-1.749201266,-8.767889063,-7.757459316,-3.79778278,-1.729557436,0.138747713,-3.582395792,-6.171236487,-0.580020317,-3.881557721,-0.497103429,26.15116193
-6.395630278,-1.288655759,-1.524673311,-1.466353213,-8.14405484,-7.470318674,-3.471736982,-1.413095278,0.367702528,-3.32113961,-5.887448877,-0.621075091,-3.88032592,-0.516514665,25.99087524
-6.473459721,-1.376360688,-1.746536559,-1.54072848,-8.25159963,-7.563181805,-3.546532066,-1.504501337,0.239517678,-3.423254554,-5.943091564,-0.377345151,-3.671016293,-0.405923042,26.19541342
-5.684130384,-0.762253025,-1.427605227,-1.156820583,-7.365426269,-7.214173383,-3.175339985,-1.068659604,0.547817847,-3.006323992,-5.537046084,-0.734454206,-3.47291127,-0.490502064,20.8359835
-6.461961453,-1.38537546,-1.637715531,-1.502701119,-8.051930626,-7.513459479,-3.516371281,-1.519285761,0.233472083,-3.327401556,-5.905428278,-0.59746616,-3.529056946,-0.507507,26.43414362
-6.666614331,-1.22771589,-1.489747361,-1.574173002,-8.432612064,-7.541705065,-3.524173661,-1.463457684,0.340333043,-3.46118832,-6.031790741,-0.391770419,-3.687888166,-0.487456364,26.43414362
-7.165577303,-1.416277904,-2.053495606,-1.886704824,-8.453432565,-7.808248668,-3.856517309,-1.774995936,-0.175719198,-3.804947517,-6.291668011,-0.713514868,-4.147914365,-0.403315317,30.44711741
-6.684500862,-1.092024383,-1.646748726,-1.670601235,-8.29330852,-7.568806606,-3.62359929,-1.526156947,0.065186296,-3.49894256,-6.04282885,-0.642598066,-3.769757274,-0.462498452,21.52679853
-5.994561547,-1.138731525,-1.354334312,-1.296960242,-7.707616748,-7.182328582,-3.2045171,-1.144674385,0.478221424,-3.162808434,-5.689202353,-0.520233206,-3.515704596,-0.371807205,29.0911502
-6.285984873,-1.333199556,-1.347902736,-1.434085058,-8.058959767,-7.440818484,-3.442925453,-1.398062058,0.30220847,-3.268380093,-5.831112026,-0.835825073,-4.102269759,-0.655410765,26.26266429
