log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.822062804,-2.23179127,-3.31451822,-1.828572325,-8.436599956,-8.143471009,-3.994105093,-2.019115054,-0.148292599,-3.769126873,-6.179902646,-0.478302439,-3.444978407,-0.414696522,90.64486655
-5.158552347,-1.375991041,-1.858275252,-0.868777213,-7.103654484,-7.050120532,-3.03832484,-1.121991108,0.869982237,-2.662523066,-5.277119848,-0.653673243,-3.036520023,-0.391155263,15.44551526
-7.441570742,-2.345921904,-3.933456198,-2.109192326,-8.90548918,-8.220295445,-4.006116024,-2.217102732,-0.518946606,-3.963417326,-6.454936053,0.603270863,-0.179633548,0.180886282,101.4549592
-4.369368175,-0.584377838,-1.17067669,-0.643781,-6.214083682,-6.457705764,-2.502055035,-0.390988113,1.172278323,-2.44715959,-5.045236192,-0.769216005,-2.737823175,-0.444990805,7.983133657
-7.665247255,-1.945402522,-3.641849586,-2.18127684,-8.730254731,-8.219304635,-3.765572951,-2.071228863,-0.489947314,-3.98251559,-6.526328883,-0.387968339,-1.92357161,-0.366401025,123.8936367
-7.387484319,-1.869237416,-2.977218092,-2.059184942,-8.609321439,-7.929805656,-3.768109067,-1.866882551,-0.272680636,-3.856364115,-6.395676097,-0.558348271,-2.711316668,-0.534967047,93.18451197
-6.703856051,-1.583085625,-2.353277902,-1.711898512,-7.920072646,-7.669718613,-3.344519346,-1.627212836,0.080692866,-3.517585249,-6.063067959,-0.202733982,-2.05924996,-0.405999398,93.07820228
-6.057663182,-0.946189452,-2.451998111,-1.352177802,-7.625981373,-7.207256083,-3.109472664,-1.1317242,0.481856613,-3.174492752,-5.731817053,-0.591531424,-2.706246612,-0.441768697,14.64984826
-7.979722365,-2.3774753,-3.481108708,-2.4006969,-9.018431202,-8.205589886,-4.017532972,-2.130946805,-0.662443883,-4.104855523,-6.685641971,0.633647508,-0.207625409,0.066248814,105.9515677
-6.749207894,-1.860351912,-2.121705281,-1.671445341,-8.308602817,-7.413799786,-3.543329994,-1.478874416,0.19383955,-3.460853324,-6.045510769,-0.61683738,-3.441472327,-0.584196927,23.56925064
-7.517520676,-1.969552732,-2.913595366,-2.165465635,-8.944499142,-8.058155121,-3.891781191,-1.925133899,-0.534481854,-4.018025354,-6.490759349,-0.039470358,-2.090858172,-0.227673495,102.2361897
-7.484154185,-1.911477238,-2.819016872,-2.119820647,-9.080886128,-7.837845931,-3.786407961,-1.83924096,-0.407506169,-3.900666132,-6.449562131,0.222143155,-1.95770555,-0.221162219,84.52715192
-6.769941263,-1.621439709,-2.32836472,-1.753476255,-8.351485824,-7.408025498,-3.469479475,-1.41518965,0.002442302,-3.502355982,-6.083594245,0.260536315,-1.304854019,-0.053201612,84.33246524
-6.714467931,-1.700145407,-2.291632949,-1.704913769,-8.23871816,-7.574970871,-3.660640504,-1.588483059,0.061117141,-3.49261903,-6.047551086,0.29660236,-1.834447051,-0.005487076,23.3409133
-8.079210662,-2.193549643,-3.426783388,-2.47644882,-9.504487545,-8.389224848,-4.229012717,-2.274844859,-0.904015869,-4.386986703,-6.796810066,0.27703837,-1.759517868,0.083863791,89.96495648
-7.95161978,-1.99109105,-3.16934518,-2.230475855,-9.704597088,-8.116926778,-4.18201557,-2.124967518,-0.382864813,-3.941330267,-6.591533306,-0.264080564,-3.348046595,-0.488209434,45.92772471
-8.872859686,-2.576605807,-3.958434749,-2.8940524,-10.05777327,-8.65983631,-4.451080608,-2.544461994,-1.178265616,-4.432243494,-7.118083675,0.731084753,0.017120263,0.259890887,112.5291694
-7.526989029,-2.144666126,-2.813476037,-2.048741083,-9.209523619,-7.999788277,-3.934547504,-1.913781218,-0.327934835,-3.956146637,-6.46796248,0.077017889,-1.754245313,-0.107191018,94.42632164
-6.965864668,-1.334606715,-2.525865469,-1.720948613,-8.636103712,-7.492000161,-3.450218849,-1.424704499,0.117230674,-3.594467576,-6.161594043,0.061302275,-2.417822893,-0.155081397,27.14182321
-8.094781428,-1.919765504,-3.621428637,-2.32395256,-9.675953775,-8.145189551,-4.161264435,-2.086420299,-0.520614229,-4.145105078,-6.722164777,-0.579951617,-3.618252559,-0.644771186,52.43505817
-7.962953782,-1.827921211,-3.358923597,-2.33550367,-9.468086994,-8.148606412,-3.993870652,-2.046907847,-0.637442459,-4.225890848,-6.710207433,-0.411773563,-3.619126211,-0.587649966,52.71515422
-9.367941778,-2.581954665,-4.356969799,-3.087200863,-10.09434844,-8.93087043,-4.583343127,-2.992092054,-1.218835366,-4.495048997,-7.269148614,0.585429064,-0.302606709,0.088963721,133.352153
-6.595003842,-0.905146832,-2.600411589,-1.543247376,-8.433169275,-7.152975371,-3.182678186,-1.063172547,0.320449833,-3.348165112,-5.962175211,0.026250365,-2.79676474,-0.49839917,11.99289989
-6.69151649,-1.174315684,-2.566703589,-1.727805214,-8.43173232,-7.115961552,-3.322213884,-1.238547568,0.022355716,-3.279709217,-5.967887748,-0.271324931,-3.234829929,-0.350853581,52.0221106
-7.048788759,-1.59421016,-2.812250068,-1.898292711,-8.678053409,-7.531490005,-3.779295037,-1.645473364,-0.103138137,-3.408495065,-6.120195407,-0.27440529,-3.379140268,-0.40910365,52.0221106
-6.574530437,-1.916115247,-2.48837119,-1.723006633,-8.129982151,-7.286864431,-3.326445921,-1.240380316,-0.113199663,-3.466522388,-6.02622147,-0.098196237,-2.50187536,-0.245084978,81.65979023
-6.577778127,-1.023559082,-2.212954995,-1.70901709,-8.695409849,-6.721367248,-3.485327729,-1.041188211,0.227764306,-3.004030867,-5.769950308,0.029747417,-3.185952177,-0.369762354,31.37098597
-6.827014612,-1.914370946,-2.365332928,-1.770953416,-8.481881443,-7.579954715,-3.647349893,-1.623554219,0.024084043,-3.390755044,-6.044302605,0.066871578,-2.044332082,-0.116914429,79.34290173
-6.032809679,-1.370282345,-1.967453125,-1.297672476,-7.816569538,-7.145314649,-3.190386792,-1.1806411,0.549566455,-3.020548181,-5.668639752,-0.272112919,-3.102088316,-0.350559672,12.81489908
-5.349191555,-1.161201103,-1.337858569,-1.061871181,-6.936733164,-6.715773025,-2.916233089,-0.713332699,0.831437399,-2.462514771,-5.195243239,-0.16633369,-2.409054313,-0.27120067,12.19075453
-7.400434113,-1.681873029,-2.965939524,-2.074379607,-8.965846395,-7.734598454,-3.778995758,-1.655403563,-0.395147799,-3.808650932,-6.400997238,-0.260272991,-3.546980173,-0.467047876,52.9620995
-7.026337683,-1.460121526,-2.984724024,-1.947811813,-8.586501652,-7.509934037,-3.575094256,-1.517674243,-0.333009378,-3.680965184,-6.246889855,-0.498190262,-3.766790103,-0.455175774,53.13888152
-6.969293719,-1.274871343,-2.502773061,-1.864438454,-8.683257267,-7.341263012,-3.396960491,-1.312771272,-0.034835777,-3.628002747,-6.216897465,0.033069012,-2.914291059,-0.419618681,46.21895397
-4.549789202,-0.215525768,-0.87701751,-0.794837347,-6.189240775,-5.926716625,-2.264660868,-0.174872009,1.079718016,-2.273093772,-5.002152498,-0.797179125,-3.291175908,-0.51786066,3.14444503
-7.113194764,-1.92505063,-2.996861439,-2.018729687,-8.429110108,-7.632728961,-3.502150428,-1.481089903,-0.302984369,-3.722103314,-6.336453256,-0.059640409,-3.015429233,-0.454255113,53.86256343
-6.499521994,-1.316491484,-2.412292968,-1.461689939,-8.399144462,-7.338662669,-3.393767632,-1.310520247,0.434103409,-3.249829549,-5.873538418,-0.023393436,-2.581918981,-0.191413929,36.68452512
-6.573011434,-1.256610343,-2.177048106,-1.541641988,-8.455759999,-7.219360531,-3.32847088,-1.354768652,0.314468832,-3.267294147,-5.912385218,-0.499696087,-3.408178043,-0.398553371,36.68452512
-6.836107454,-1.45652447,-2.879083598,-1.677169432,-8.424731783,-7.72605788,-3.78811619,-1.657990345,0.114898629,-3.43078779,-6.055066464,-0.463598055,-3.308837577,-0.564280089,31.58930847
-6.225870311,-1.571855462,-2.068349016,-1.311557087,-8.111122676,-7.312854687,-3.392668534,-1.353489741,0.56426092,-3.096955709,-5.72699824,-0.113748297,-2.272102524,-0.306799113,64.1237369
-7.657944739,-2.122970157,-2.659512395,-2.101134694,-9.404138444,-7.986349479,-4.141339728,-2.017170407,-0.21248177,-3.746241784,-6.414548325,0.106166001,-2.329611532,-0.200076978,74.40772725
-6.758054164,-1.499450883,-2.708277709,-1.689658761,-8.367775594,-7.575326552,-3.650888619,-1.629739034,0.099626692,-3.369072731,-6.009011527,0.05045867,-2.382776311,-0.150069613,21.20445638
-7.206251072,-1.623651538,-3.251670791,-1.917347298,-8.563058993,-7.819196799,-3.917032296,-1.805935153,-0.180370478,-3.653761722,-6.258496775,-0.20785936,-3.114128908,-0.242121884,20.70904685
-7.011115132,-1.516991971,-2.759572443,-1.754789559,-8.906030476,-7.683817803,-3.748053265,-1.66990949,0.048935497,-3.526945901,-6.143194133,-0.589291357,-3.831412003,-0.43223739,37.76579644
-6.855303549,-0.98745888,-2.724122662,-1.756739761,-8.533689128,-7.17198362,-3.121098529,-1.152623408,0.052932277,-3.56902459,-6.139831177,-0.780524501,-3.934535795,-0.40441533,37.82692329
-6.697991961,-1.684115445,-2.655667454,-1.619745665,-8.429340517,-7.615873446,-3.574099618,-1.688857375,0.272863274,-3.31686991,-5.970803494,-0.120024707,-3.059467438,-0.40474867,26.89761852
-6.846904766,-1.515745624,-2.92536441,-1.774991541,-8.191403454,-7.70685632,-3.73604186,-1.640167836,-0.011603503,-3.514504539,-6.129098844,-0.218623322,-3.350255914,-0.343182014,21.5751012
-6.952170217,-1.253231786,-2.55244357,-1.7321797,-8.875750778,-7.502808501,-3.482742452,-1.419000336,0.132121303,-3.373359131,-6.055437268,0.032444555,-2.805477672,-0.528130665,47.20139072
-6.842033583,-1.584637639,-2.584393603,-1.65783918,-8.75192597,-7.524097414,-3.759615498,-1.651885975,0.260783721,-3.246204906,-5.955737289,-0.227782229,-2.767937801,-0.324526725,40.66946902
-6.904000714,-1.806664585,-2.560996001,-1.660738824,-8.861792055,-7.584102441,-3.813878163,-1.638074647,0.233887693,-3.314101385,-6.004170889,-0.285048759,-3.042554469,-0.334113402,40.66946902
-6.862294815,-1.798789788,-2.648353989,-1.639444525,-8.759364007,-7.667536019,-3.851650609,-1.753106616,0.289735361,-3.330265711,-6.009863161,-0.578301226,-3.554702327,-0.590742991,36.93709972
-6.537971047,-1.811547122,-2.334644127,-1.497836375,-8.403362863,-7.55767511,-3.664552322,-1.583864433,0.362669656,-3.269474281,-5.893552249,-0.070475495,-2.332869947,-0.187403326,71.25405548
-7.5519597,-2.174268486,-2.860676994,-2.042164872,-9.206658316,-7.973536421,-4.043248609,-2.03697275,-0.177207572,-3.775292758,-6.401875335,0.100515968,-1.935184543,-0.028106811,103.3534455
-7.194065865,-1.984230956,-2.875383307,-1.819866636,-8.864901243,-7.782512794,-3.819788508,-1.845736738,0.087641374,-3.553268778,-6.209698963,-0.207319153,-3.065799791,-0.44976036,41.16564216
-6.885496562,-2.070907213,-2.19275072,-1.797358502,-8.421362707,-7.669234272,-3.639715034,-1.697755589,0.098224986,-3.500156477,-6.140344816,-0.425343751,-3.461249335,-0.583642821,41.51233276
-5.948831419,-1.760106766,-2.132097088,-1.355930407,-7.462604363,-7.388979091,-3.308367746,-1.362092694,0.456479444,-3.1258365,-5.71641067,-0.614173674,-3.066384734,-0.38236912,30.8841846
-7.33322025,-1.946847662,-2.512926089,-1.920653011,-9.06219133,-7.839572447,-3.931356355,-1.825064027,-0.095940166,-3.717872616,-6.320672595,-0.201473526,-3.39073641,-0.396736264,54.07095135
-6.816476515,-1.489508832,-2.550544629,-1.679542362,-8.253161828,-7.526692324,-3.692555836,-1.625103626,0.184072987,-3.337845125,-6.004077106,-0.468771445,-3.659020068,-0.366237102,18.89685723
-7.982088261,-2.704058625,-2.703510217,-2.41068377,-9.101485291,-8.178393011,-4.063857155,-2.085732457,-0.673167264,-4.306709596,-6.784601526,0.695401145,-0.182404223,-0.179481911,105.5191806
-6.663543855,-2.274781148,-2.579958769,-1.838435659,-7.744856263,-7.393715821,-3.202716805,-1.285737982,-0.246069262,-3.754928798,-6.145211717,0.34134431,-0.829570653,-0.087065052,169.591713
-7.396819951,-1.866281848,-2.627484168,-1.94358522,-8.890813362,-7.966918021,-3.893612132,-1.937001394,-0.08721289,-3.72287872,-6.330036771,-0.333843902,-3.039154899,-0.400797815,47.32623501
-7.54374732,-1.920086815,-3.089575866,-2.094526262,-8.993830547,-8.031800053,-3.826170431,-1.947008911,-0.200355847,-3.708609575,-6.366156925,-0.085395753,-3.017832103,-0.432134384,38.90906367
-6.351162016,-1.649714735,-2.262115377,-1.452083609,-7.754527946,-7.3933443,-3.325645504,-1.366745762,0.425652773,-3.162309619,-5.802910428,-0.297663123,-2.34166435,-0.463419441,38.70689384
-7.026348468,-1.973235172,-2.682186155,-1.803120226,-8.555241633,-7.66056316,-3.579295703,-1.602410414,0.054458758,-3.575265219,-6.180427356,-0.370165206,-3.055477652,-0.424168658,38.25004431
-7.19856329,-1.872706376,-2.616685195,-1.888461784,-8.679854261,-7.858643227,-3.771013104,-1.775889401,-0.060629099,-3.620236582,-6.238227866,-0.432767298,-2.943926184,-0.482548462,69.26660545
-7.984902604,-2.028602916,-3.187368801,-2.318784616,-9.346782124,-8.237284211,-4.1603878,-2.153392684,-0.496074586,-4.051086825,-6.65869295,-0.306177328,-3.444545284,-0.535900309,69.49923541
-6.670111962,-2.681678435,-2.456600385,-1.811943696,-8.250337856,-7.401555724,-3.422390921,-1.359868088,-0.279629374,-3.711676441,-6.15654805,0.563223346,-0.380223622,-0.117828184,148.993588
-6.665678701,-1.530863896,-2.511255992,-1.674489799,-8.25611507,-7.421220049,-3.512024392,-1.41027088,0.068162705,-3.441410886,-6.019958125,-0.045682605,-2.095321272,-0.114899812,23.94886089
-7.970292083,-2.019540557,-3.192608361,-2.313417663,-9.392706277,-8.106239405,-4.158228763,-2.135829829,-0.624122669,-4.113629323,-6.673677645,-0.183324454,-2.842177728,-0.406548657,24.11833547
-7.069659317,-1.444242131,-2.848581817,-1.877818372,-8.743650687,-7.642903601,-3.680135215,-1.539034874,-0.156528282,-3.633484939,-6.212659879,-0.34367168,-3.129058449,-0.474638373,13.5771235
-6.772530985,-1.570301682,-2.767113786,-1.698676756,-8.589103279,-7.567302851,-3.583471229,-1.547525182,0.024033817,-3.505056665,-6.071835474,-0.143515626,-2.547150575,-0.185783212,48.23717443
-7.396260704,-1.964620268,-2.723134969,-2.005379644,-9.201132224,-7.865194977,-3.92656315,-1.876576044,-0.231615979,-3.798969268,-6.376203451,-0.24104099,-3.061787913,-0.251797095,72.90373056
-5.78005367,-1.930032116,-2.166784603,-1.424076927,-7.065330208,-7.048326643,-2.825345146,-0.893618254,-0.00910546,-3.389704766,-5.707499937,0.412139874,-0.437472885,-0.121622642,139.0298599
-8.040801699,-2.230312485,-3.937374305,-2.429840729,-9.345240699,-8.281645686,-4.023822197,-2.159461836,-0.698313304,-4.201800185,-6.74225635,0.202163256,-2.010599682,-0.12320568,162.8464016
-7.993860132,-2.170856409,-3.366524587,-2.496463451,-9.24244536,-8.215456394,-4.003393578,-2.085393833,-1.014438849,-4.366065288,-6.768963564,-0.210572225,-3.041043256,-0.159719991,147.5132707
-4.729500105,-0.161437534,-1.303220528,-0.897132367,-5.882270567,-6.296483731,-2.254606478,-0.213046529,0.950371439,-2.703025102,-5.243341943,-0.533676976,-1.88193275,-0.410529221,6.31691645
-5.70077604,-0.810508124,-1.998345886,-1.456499571,-7.064088809,-6.833480905,-2.790824863,-0.847422248,0.309499378,-3.285541633,-5.791674266,-0.642716695,-2.864258373,-0.421730213,5.189209796
-5.005959125,-0.094484409,-1.594121427,-1.1461992,-6.381634003,-6.336456225,-2.282541974,-0.209323422,0.71865471,-2.886802012,-5.465384487,-0.608523623,-2.228606427,-0.519506815,4.789434709
-6.679227086,-1.251077225,-2.8422123,-1.735494731,-8.223488133,-7.361678746,-3.461602753,-1.425221339,0.072832377,-3.544748046,-6.086534232,-0.408420588,-2.782540361,-0.415499329,8.457769133
-7.685174447,-2.062474104,-2.983863171,-2.241844845,-9.193104355,-7.941855993,-3.991326152,-1.914266142,-0.480565985,-3.982484966,-6.550096981,-0.083005426,-3.029847546,-0.40403288,67.630584
-8.218123841,-2.257030322,-3.009200615,-2.501208655,-9.688365377,-8.297082775,-4.296873356,-2.319271325,-0.721153882,-4.251036532,-6.819480999,-0.021902513,-2.962388505,-0.349831784,88.12199705
-5.317746058,-1.827729136,-1.394360114,-0.995008682,-6.997442464,-6.74596722,-2.740064484,-0.683910935,0.818469387,-2.800946656,-5.376520264,0.58520021,-0.186461813,-0.231423312,122.4106876
-8.756690629,-2.242543303,-4.493839155,-2.766132396,-9.620612763,-8.653029282,-4.383886082,-2.475493986,-1.005351734,-4.524445606,-7.086244021,-0.25442222,-2.676509755,-0.367132398,150.7678329
-5.551841695,-2.115093518,-1.411647173,-1.071769288,-7.284432879,-6.883933513,-2.815907309,-0.828249947,0.820826894,-2.885817043,-5.48588239,0.563147977,-0.174640241,-0.095617985,114.6787573
-8.733652755,-2.44542419,-4.424545445,-2.758222163,-9.448956223,-8.719197955,-4.160555982,-2.599853051,-1.014434751,-4.522832965,-7.07427664,-0.499365075,-3.136100378,-0.518224542,132.6630719
-8.518663828,-2.424524087,-3.670515784,-2.669642973,-9.374132141,-8.687953852,-4.220284119,-2.550479911,-0.953800393,-4.485744637,-6.986121669,-0.43575778,-2.809213374,-0.542688817,140.8790887
-8.429231725,-2.404121194,-3.885748069,-2.573924921,-9.367539569,-8.629108384,-4.202867268,-2.557612016,-0.760049685,-4.341055379,-6.901483361,-0.173936803,-2.577148033,-0.569366794,118.2899056
-6.813344743,-1.832942055,-2.330864805,-1.602990512,-8.76017364,-7.628090118,-3.547676428,-1.676947744,0.32974799,-3.218117195,-5.927950984,0.077748325,-1.798794709,-0.588396465,42.01920311
-7.997395375,-2.296403134,-2.761102022,-2.207010107,-9.832709968,-8.145456148,-4.177146579,-2.200753453,-0.293687706,-3.899234235,-6.577421122,0.043580201,-2.32629534,-0.568317155,40.67685043
-8.159550275,-2.326940237,-2.83763267,-2.290968802,-9.959899689,-8.229536985,-4.291482776,-2.282795674,-0.387799765,-4.063301986,-6.708582596,-0.496827111,-3.605959939,-0.425824442,113.1554611
-4.70115986,-1.372739629,-1.207947603,-0.684429097,-6.427129377,-6.375300448,-2.354872026,-0.343339622,1.12313156,-2.525116579,-5.070115719,0.685041391,-0.008009545,0.013193498,106.1294087
-6.948962373,-1.853491338,-2.469439138,-1.764915348,-8.572159601,-7.825666615,-3.776081014,-1.752166755,0.063583036,-3.646456635,-6.166819126,0.251028123,-1.63210474,-0.114427201,129.5698236
-7.291073662,-1.907684661,-2.488552315,-1.905842333,-9.091442191,-7.939351749,-3.924541029,-1.875119164,-0.067075113,-3.738555473,-6.310244223,0.21598058,-2.668057705,-0.338845557,93.39079616
-7.876839071,-2.138823842,-3.113860389,-2.206174958,-9.621304324,-8.204246356,-4.169879259,-2.134605299,-0.403722039,-4.079104536,-6.624012606,0.016710429,-2.898993995,-0.273812664,96.44389204
-7.430326334,-1.898841561,-2.804304677,-2.00514949,-9.183865158,-7.988657254,-3.991471839,-1.951298421,-0.209722971,-3.904998668,-6.416860421,0.0672801,-2.903502005,-0.432695754,105.9132148
-7.121469291,-1.820050466,-2.764875279,-1.821063505,-8.897818045,-7.833268252,-3.865627281,-1.782110593,-0.015388105,-3.714566789,-6.245551334,-0.125213096,-3.154503147,-0.417360133,105.7585979
-6.42451086,-1.706672308,-2.299921422,-1.518095239,-8.199013232,-7.557391404,-3.560915215,-1.503606654,0.181492065,-3.359016427,-5.901524089,0.189595467,-2.005026315,-0.36269585,103.9856184
-7.307632742,-1.99750412,-2.653791696,-1.967176467,-9.124917756,-7.856247483,-3.972864676,-1.903182188,-0.209095946,-3.607873563,-6.268467927,-0.183848062,-3.426277559,-0.353157369,104.4074625
-3.362307849,-1.107035321,-0.585318721,-0.055497026,-5.250078827,-5.803865652,-1.801639008,0.312004662,1.69393629,-1.902443148,-4.425222151,0.458615433,-0.208378337,-0.198614176,88.37100443
-5.619124332,-1.295057144,-2.25707825,-1.110027016,-7.473180257,-7.042855458,-3.05762638,-0.977461875,0.634990438,-2.930750537,-5.489348055,0.201563625,-1.79131646,-0.190087707,110.6398748
-6.990490946,-1.679908254,-2.866200606,-1.763318556,-8.904738648,-7.82665122,-3.869647803,-1.765545669,0.060662291,-3.538718474,-6.139880479,0.049847198,-3.149035022,-0.441517691,94.85194998
-6.251511289,-1.586993203,-2.272324644,-1.406247404,-8.19226484,-7.42570894,-3.508030219,-1.336500366,0.372650853,-3.20833298,-5.790151773,-0.348592327,-3.503661361,-0.418060556,87.88923208
-6.637790241,-1.747179283,-2.588724358,-1.607243373,-8.545620536,-7.598102785,-3.673721919,-1.548111187,0.174727965,-3.408335123,-5.985116967,-0.138413132,-3.325059769,-0.443996318,91.50213146
-6.457688297,-1.394206463,-2.738346443,-1.536314637,-8.368320069,-7.537041596,-3.554475422,-1.472044692,0.207582491,-3.343543008,-5.90287636,-0.097511851,-3.236428614,-0.432456264,87.70740959
-6.75106886,-1.838166731,-2.509162781,-1.688732878,-8.651717939,-7.641172104,-3.709995857,-1.601493034,0.042709095,-3.497966572,-6.05821362,-0.389226019,-3.801538302,-0.480511301,96.97381169
-6.795905838,-1.694074058,-2.733141851,-1.651020817,-8.787810996,-7.571901866,-3.692193652,-1.570853339,0.198224013,-3.348750517,-6.000058904,-0.329290679,-3.598526673,-0.494020702,103.2081856
-5.729942993,-1.485035052,-1.958872081,-1.161013418,-7.658730896,-7.131028557,-3.168041234,-1.103765148,0.604132385,-2.970407049,-5.536736561,-0.338703854,-3.223028366,-0.350045185,88.76536307
-6.281668718,-1.64951649,-2.185050633,-1.408869719,-8.236819319,-7.406144604,-3.438989331,-1.337059558,0.409818078,-3.155923299,-5.773594644,-0.241074344,-3.41789592,-0.522825557,86.77481249
-6.254914254,-1.783218993,-2.480777167,-1.417791957,-8.21070524,-7.374364739,-3.465817076,-1.356428188,0.368319149,-3.173273161,-5.780650944,-0.299669358,-3.530581708,-0.421987582,79.56877437
-5.756342064,-1.380026999,-2.229780744,-1.158578922,-7.735945614,-7.085887819,-3.183203452,-1.076195367,0.585447187,-2.949715446,-5.533059396,-0.511311882,-3.72033748,-0.469862493,78.21318488
-6.213825848,-1.493129333,-2.359036935,-1.392625401,-8.123487187,-7.352954735,-3.413544846,-1.288698141,0.393937709,-3.170014237,-5.755620258,-0.622812853,-3.917128986,-0.50650141,77.59983946
-6.300049373,-1.561871886,-2.372997382,-1.407483286,-8.28728509,-7.421679221,-3.407861072,-1.331067355,0.416205865,-3.175047893,-5.786818251,-0.22571066,-3.396593938,-0.446362729,77.59983946
-6.594358296,-1.670219346,-2.492477607,-1.588155348,-8.499474918,-7.576621805,-3.616363357,-1.525333766,0.190520644,-3.352740797,-5.950705703,-0.196296535,-3.258835406,-0.527849011,91.6147628
-6.814592323,-1.629803236,-2.496463467,-1.685897377,-8.755973389,-7.657308063,-3.748523237,-1.658324509,0.078814711,-3.484053661,-6.068073018,0.275871785,-2.761998761,-0.385295533,89.22185482
-7.008913666,-2.10406928,-2.768407005,-1.860257487,-8.880603353,-7.731530798,-3.788176757,-1.676660244,-0.195919994,-3.671781229,-6.206853035,-0.12946017,-3.497454333,-0.418107891,100.8137721
-6.53455479,-1.704320717,-2.482203703,-1.530193363,-8.47630066,-7.468059123,-3.562367336,-1.490427586,0.245297621,-3.376821438,-5.934475169,-0.235386762,-3.327570339,-0.366010719,79.19277623
-6.97222463,-1.844451015,-2.776492078,-1.804282053,-8.90193665,-7.594001623,-3.677428272,-1.556243818,-0.095222486,-3.61347686,-6.175043658,-0.062848755,-3.245857502,-0.470565425,105.9808452
-5.995610324,-1.165074539,-2.274529172,-1.273117277,-7.980813334,-7.192823937,-3.198358998,-1.105629268,0.53071068,-3.020308349,-5.634864795,-0.042176606,-3.031047487,-0.437544746,87.55678327
-6.775138044,-1.727207176,-2.689308852,-1.664102736,-8.690406374,-7.711402622,-3.768009447,-1.64340637,0.138896967,-3.424689244,-6.032907688,-0.081229568,-3.24364852,-0.469830176,87.93684655
-6.530381804,-1.567169621,-2.521509507,-1.516903162,-8.499428849,-7.53716282,-3.628530454,-1.517220893,0.246471955,-3.372281479,-5.930321646,-0.076828857,-3.377946834,-0.412954587,91.19875546
-6.39441067,-1.411515478,-2.557401202,-1.476735478,-8.337799091,-7.404601067,-3.43900092,-1.343955644,0.2750947,-3.312079488,-5.870932476,-0.446622569,-3.727212763,-0.447608914,81.07367176
-6.255938378,-1.604429795,-2.391098201,-1.388369738,-8.228391206,-7.444227116,-3.478757109,-1.375063952,0.416457642,-3.19982279,-5.78189197,-0.210566763,-3.532977868,-0.385838764,81.16621789
-6.264846581,-1.663496513,-2.392797559,-1.413400197,-8.225012383,-7.326758434,-3.367646539,-1.270655728,0.301712679,-3.253095728,-5.808439071,-0.328325898,-3.539403185,-0.505603492,96.66400892
-7.012332013,-1.875119142,-2.686848399,-1.801327547,-8.894601295,-7.773577283,-3.850091247,-1.750921258,-0.02600339,-3.610155641,-6.176589842,0.202431766,-2.918142639,-0.333343566,78.68386374
-6.590031372,-1.717127404,-2.587664673,-1.59913913,-8.493762255,-7.530901712,-3.52841826,-1.445874974,0.106511178,-3.44343619,-5.986102702,-0.367768327,-3.578402511,-0.536445317,96.81762658
-5.830781445,-1.361117736,-1.970132493,-1.17703959,-7.805687923,-7.169300752,-3.253584641,-1.154051224,0.616120367,-2.956054769,-5.558311983,-0.439114909,-3.518432763,-0.474210196,88.94287921
-6.415376049,-1.597013365,-2.620576859,-1.483003398,-8.346444018,-7.566420351,-3.585986649,-1.506089173,0.318143972,-3.273544442,-5.860606963,-0.807800962,-4.491862347,-0.506085605,82.49463561
-5.149132552,-0.994815559,-1.827090869,-0.87982562,-7.068405398,-6.758906294,-2.801823673,-0.651056296,0.85002406,-2.702074025,-5.256535921,-0.039747482,-2.388615664,-0.266765712,85.925786
-6.072161509,-1.469940677,-2.18983881,-1.290433885,-8.04439307,-7.356720324,-3.397134849,-1.296434487,0.493911332,-3.099105994,-5.69225974,-0.396755856,-3.661910533,-0.404517181,90.85610209
-7.578751088,-2.364202753,-3.241064957,-2.160300839,-9.271443736,-7.999386272,-3.954250991,-1.886968855,-0.442484738,-3.97781114,-6.508605511,0.097245518,-2.27947221,-0.068005972,298.6066436
-6.479812116,-1.889643504,-2.633482306,-1.475714765,-8.226593936,-7.444993455,-3.400583326,-1.326214351,0.441816813,-3.29929752,-5.891528859,0.668552372,-0.660798399,0.077712132,278.5168328
-6.738522957,-1.791909272,-2.551886124,-1.646623156,-8.687223618,-7.767273228,-3.748465989,-1.715283869,0.083220776,-3.446171414,-6.023845817,-0.226368635,-3.506221017,-0.433936092,84.38442299
-6.968047728,-1.856444926,-2.50705144,-1.741495245,-8.876910192,-7.7433936,-3.805500487,-1.696772591,0.070228726,-3.495865153,-6.116749971,-0.571653871,-4.049151059,-0.443791956,88.84849955
-6.196770728,-1.586619868,-2.123233804,-1.389510805,-8.133694419,-7.210833921,-3.291471639,-1.169927601,0.411917752,-3.123181391,-5.739219895,-0.390077961,-3.555242239,-0.511056008,86.42996656
-7.09567804,-2.08410822,-2.41389263,-1.71009312,-9.266731125,-7.752356658,-4.020970353,-1.855588152,0.2550003,-3.309237904,-6.035545661,0.169813859,-2.903544081,-0.351004043,64.83587659
