log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-5.388873757,-0.90400847,-2.141837824,-1.087110093,-7.082531609,-6.922454791,-2.920180988,-0.889303195,0.68823708,-2.92206355,-5.44865767,-0.308436378,-2.29102607,-0.295116948,9.341165919
-6.15583038,-1.588240696,-2.602356172,-1.355166267,-7.943831604,-7.432249665,-3.510882428,-1.379955389,0.510808314,-3.166406898,-5.746912927,-0.351990012,-2.927815332,-0.441906224,30.29253642
-7.41542575,-2.216856756,-3.18759996,-2.03906063,-8.977950555,-8.184286023,-4.218805391,-2.129202412,-0.191839668,-3.810190632,-6.384861577,-0.062350133,-3.146341054,-0.403062338,61.84341054
-5.983639433,-2.487133467,-2.075321105,-1.391796106,-7.51558283,-7.466781195,-3.434113858,-1.400117209,0.395566796,-3.229850096,-5.743368543,0.126589254,-1.655074036,-0.209902458,60.69196316
-6.875557078,-2.058064041,-2.807242144,-1.765985125,-8.524948189,-7.866487572,-3.828211016,-1.843063727,-0.01240372,-3.588628776,-6.132213719,-0.234793087,-3.251215581,-0.296547499,61.31594982
-7.35349079,-2.158561123,-3.350229438,-1.951113676,-9.169554846,-8.122056954,-4.239331546,-2.128925356,-0.077464591,-3.61472563,-6.277867364,0.006379186,-2.571438713,-0.244925572,83.50891413
-6.964773695,-2.23474568,-3.039616501,-1.84606419,-8.489192675,-8.094000751,-4.049110895,-2.040273045,-0.028316318,-3.550586869,-6.149975289,0.179340788,-1.224407244,-0.107829885,94.9793447
-6.639991395,-1.901001191,-2.795908618,-1.643938192,-8.308793273,-7.852287948,-3.874540499,-1.843883525,0.180540375,-3.351656827,-5.975103288,0.322949537,-1.69412557,-0.167655456,60.32994469
-6.592240768,-1.817259998,-2.589131147,-1.611459609,-8.260096766,-7.553506368,-3.537521371,-1.500409372,0.20104277,-3.464757525,-5.993917888,-0.112865392,-2.617104449,-0.306463341,54.20443449
-6.634685475,-1.933387114,-2.685155251,-1.657337331,-8.231249012,-7.778511439,-3.793316258,-1.793407961,0.116598388,-3.509396498,-6.021697064,0.228442311,-2.017881953,-0.134627308,32.50918073
-5.519352059,-0.654375541,-1.967058849,-1.254337194,-6.913573241,-6.715409021,-2.634991087,-0.645585462,0.486552629,-3.06267672,-5.589546963,-0.410000223,-2.194096057,-0.372238698,8.410856014
-8.593004325,-2.408498251,-3.611786287,-2.717209841,-9.916669329,-8.474446011,-4.341295147,-2.387055797,-1.144596024,-4.592322413,-7.044751485,-0.378158579,-3.346364904,-0.444318719,77.70213539
-7.801127037,-1.920236363,-3.342632318,-2.255851046,-9.20357767,-8.096516138,-3.937972138,-2.025996284,-0.506136523,-4.090205108,-6.609387944,-0.424016897,-3.175945683,-0.471887409,47.67450323
-8.630169448,-2.342108681,-3.524813861,-2.756596991,-9.899858858,-8.568799729,-4.323869332,-2.409079567,-1.098073215,-4.632950179,-7.073719748,-0.621251459,-4.145878689,-0.419783368,75.6903113
-6.853229478,-2.407614223,-2.630919927,-1.913576576,-8.034251934,-7.623136811,-3.435267672,-1.529758912,-0.375442266,-3.901633733,-6.232680277,0.533816844,-0.584267894,0.097201716,72.43987606
-8.00784682,-2.127926358,-3.263282839,-2.391764321,-9.351651328,-8.237776105,-4.093606728,-2.102617183,-0.693505052,-4.315499649,-6.753178768,-0.145744587,-3.034524877,-0.264706011,74.43683659
-7.788835039,-2.623436742,-3.192041747,-2.418703562,-8.834138162,-8.157597208,-3.871411707,-2.015461478,-1.012487877,-4.443800711,-6.711682205,0.33613563,-1.225242783,-0.005713617,100.2965681
-8.069876174,-2.054268052,-3.316071227,-2.426098534,-9.446637038,-8.276267724,-4.09023303,-2.186415665,-0.717454002,-4.317758167,-6.78135802,0.07264822,-2.625980755,-0.244153668,65.442662
-8.683405317,-2.339781485,-3.756426758,-2.754127046,-9.825880034,-8.612580118,-4.375225688,-2.522974244,-1.10060284,-4.583934309,-7.078483834,-0.26643561,-3.216210871,-0.451421285,70.7786776
-8.498961094,-2.369876423,-3.418705776,-2.654306928,-9.877205829,-8.54528287,-4.318185638,-2.464895704,-1.034579255,-4.544267759,-6.992011218,-0.305248306,-3.356565428,-0.456246806,82.23777237
-8.082044071,-2.424414745,-3.447012239,-2.548649057,-8.965190234,-8.25399563,-3.961812455,-2.104669479,-1.116653723,-4.511814922,-6.830804077,0.173922307,-1.302584282,-0.261954129,111.1505798
-8.816099304,-2.177582718,-4.057942342,-2.811326274,-10.00585382,-8.449433772,-4.046209599,-2.320223255,-1.151549168,-4.65224146,-7.15570113,-0.561978502,-3.551725296,-0.556755363,65.442662
-7.45169394,-2.483291323,-2.691414847,-2.164377724,-8.685209008,-7.97921371,-3.763411621,-1.8602001,-0.484263869,-4.093994952,-6.503605815,0.042476213,-1.908113533,-0.184300809,66.9758321
-8.452668638,-2.325262444,-3.260228447,-2.58655822,-10.01659256,-8.441886372,-4.339655873,-2.412755344,-0.824726976,-4.428068004,-6.943126672,-0.14509854,-3.297040645,-0.375069867,72.89358613
-8.644831308,-2.356065291,-3.665815689,-2.767642398,-9.921995423,-8.436032338,-4.256252693,-2.346207762,-1.125418457,-4.535625278,-7.064068005,-0.42653496,-3.660696153,-0.457769012,72.89358613
-7.811344498,-2.150530599,-3.152363795,-2.277062158,-9.236695674,-8.186529179,-4.039586828,-2.138859316,-0.551519821,-4.15433654,-6.631962986,-0.412191425,-3.381863545,-0.468336087,65.442662
-7.811308606,-2.123785817,-3.2133384,-2.301230061,-9.08926193,-8.1289315,-3.982620229,-2.063795902,-0.640078398,-4.217256374,-6.653454588,-0.121710988,-2.548162912,-0.378613931,44.97107058
-8.081761884,-2.217866642,-3.37673962,-2.45244079,-9.458488962,-8.178392404,-4.095315756,-2.138471937,-0.837174523,-4.360276939,-6.79790376,-0.144400888,-2.903543689,-0.44726369,66.36165377
-5.818317605,-1.852417323,-2.286579881,-1.223149896,-7.536675006,-7.312659727,-3.261378619,-1.226276369,0.558942468,-2.941530015,-5.558366336,-0.411049434,-3.040170398,-0.293078532,26.72374792
-7.087374868,-2.138405085,-2.963331186,-1.894843132,-8.642993718,-7.890946416,-3.879715229,-1.910834558,-0.146598709,-3.637483428,-6.222638944,-0.152170399,-2.926776381,-0.274706893,76.93802889
-7.32078999,-2.238273965,-2.866125319,-1.979327263,-8.897686805,-8.061057271,-4.005003452,-2.04055281,-0.197613842,-3.725359321,-6.32031886,-0.034286347,-3.019229379,-0.319814354,76.82703332
-7.45459475,-2.259306984,-2.904302998,-2.049894483,-8.988424314,-8.215879371,-4.062946904,-2.185705357,-0.288224002,-3.8372603,-6.406713206,-0.102758567,-3.397339919,-0.346424262,70.50426769
-7.465687292,-2.182998054,-2.95053149,-2.018504218,-9.092970127,-8.259671839,-4.198308977,-2.19174457,-0.187283958,-3.735821878,-6.365290993,0.175328939,-2.686853694,-0.432889642,65.44779568
-7.662312374,-2.264234118,-2.915594314,-2.173083237,-9.084910662,-8.103744537,-4.163179251,-2.115420407,-0.461693022,-4.005157487,-6.535211495,0.00413444,-3.186839274,-0.304326469,81.14083849
-5.800067277,-2.342217277,-1.956445546,-1.328569447,-7.13751731,-7.302006872,-3.178296279,-1.199176583,0.333882134,-3.180762008,-5.664892379,0.52434284,-0.625702717,-0.097800075,84.35453533
-7.058981896,-2.212499184,-2.836800657,-1.89363453,-8.583555461,-7.977639665,-4.001409288,-1.922593577,-0.201221688,-3.735050826,-6.245853423,-0.24568968,-3.120375038,-0.296377977,87.55740664
-7.402882751,-2.462380369,-3.108899194,-2.124178914,-8.62662232,-8.230265232,-4.043166694,-2.119706013,-0.392854638,-4.009372476,-6.453024172,0.31276209,-1.607619606,-0.192493394,115.8962997
-6.952447115,-2.029818616,-2.61635703,-1.788364385,-8.57422368,-7.85440201,-3.908437178,-1.846158822,-0.004231549,-3.607972019,-6.161038567,-0.3222045,-3.359529496,-0.270196,77.15952531
-7.22683797,-2.139717229,-2.80746568,-1.956412236,-8.757259246,-7.967676744,-3.961534449,-1.950619299,-0.211193501,-3.793432161,-6.31693268,0.026037681,-2.932442596,-0.337322645,75.65165429
-7.227245025,-2.115837424,-2.906089465,-1.962535027,-8.808797977,-7.977683173,-4.006020679,-1.922461171,-0.258386943,-3.815324008,-6.326404079,-0.003448468,-2.927886756,-0.311305715,77.15952531
-7.419447872,-2.199952359,-2.932377689,-2.013188173,-9.043170886,-7.99005652,-3.976140757,-2.035895449,-0.246206003,-3.746526451,-6.364179779,-0.417695803,-3.809593077,-0.495806215,115.3695545
-7.071267704,-2.059989467,-2.683594356,-1.949355315,-8.436844226,-7.919474407,-3.797974146,-1.772323836,-0.259188522,-3.840916519,-6.30249995,-0.303036541,-3.261649956,-0.324621087,81.56487173
-7.473155317,-2.213077155,-2.937225702,-2.081220351,-8.923261789,-8.141846714,-4.074708894,-2.057287632,-0.311702449,-3.87470806,-6.428487119,0.020917927,-2.994624092,-0.311327282,80.13857595
-7.500762907,-2.225539805,-2.87216943,-2.078474932,-9.151196105,-8.067921965,-4.178515733,-2.004411994,-0.391557707,-3.933878045,-6.454013609,-0.506770421,-4.081589119,-0.412432361,77.15952531
-7.750081964,-2.355301814,-3.195347109,-2.247356678,-9.091824444,-8.304269666,-4.171483596,-2.284688722,-0.503677938,-4.046004033,-6.57894429,-0.451234696,-3.845503166,-0.385308337,78.55684197
-7.727876693,-2.631976235,-3.201433857,-2.358334042,-8.849623633,-8.316352258,-4.195368054,-2.250468867,-0.878991575,-4.357091185,-6.655724134,0.134646451,-1.656501681,-0.130226183,126.9508772
-5.934802144,-1.891983473,-2.018077715,-1.306690241,-7.421866894,-7.350886562,-3.196854036,-1.235165169,0.456486113,-3.122457964,-5.670701782,0.249216161,-1.584571169,-0.314537541,74.45359028
-7.378616544,-2.229769226,-2.928974418,-2.031042047,-9.013669774,-8.061735344,-4.083958152,-2.074107382,-0.298078837,-3.874290211,-6.398422116,-0.234365103,-3.55470687,-0.345569858,69.39276396
-7.167738525,-2.278699565,-2.685513355,-1.900904874,-8.768164463,-7.886858555,-3.911870496,-1.886778715,-0.15313176,-3.741210387,-6.283221261,-0.564602405,-4.011207389,-0.409032721,69.39276396
-7.835592206,-2.293223258,-3.077268915,-2.297527126,-9.267877544,-8.373799829,-4.381212893,-2.294854467,-0.613145613,-4.193830514,-6.648685583,-0.239132874,-3.627538753,-0.347624978,86.66550571
-7.748039297,-2.270540801,-3.02929226,-2.218519612,-9.19728794,-8.264426575,-4.31161522,-2.296850268,-0.475243818,-4.036231068,-6.574498649,-0.377653989,-3.96412827,-0.430165981,77.15952531
-6.537940959,-2.018278409,-2.27369714,-1.601427292,-8.126822557,-7.686102411,-3.686015279,-1.689334018,0.151965449,-3.422600906,-5.966218342,-0.145455674,-2.99457763,-0.358805521,77.15952531
-7.503612832,-2.362586323,-2.498201768,-2.055501302,-9.158339188,-8.05807404,-3.973600584,-1.97555127,-0.251693987,-3.892607775,-6.446447993,-0.434840519,-3.98252051,-0.426834736,77.15952531
-7.445801768,-2.298305908,-2.919791803,-2.038281926,-9.159404343,-8.089185422,-4.099831813,-2.098410273,-0.29659078,-3.826504219,-6.398895414,-0.119346654,-3.521171824,-0.366076488,78.55684197
-7.267190769,-2.257554291,-2.704187799,-1.969766049,-8.865683574,-7.946229395,-4.016245108,-1.922228316,-0.237110845,-3.76821886,-6.326778775,-0.17787885,-3.380177833,-0.266221569,78.55684197
-7.546304198,-2.305383947,-2.971498048,-2.084703769,-9.305584508,-8.239220523,-4.23791121,-2.156992725,-0.320167642,-3.839084234,-6.435438307,0.121771513,-3.27312013,-0.244473541,77.15952531
-7.592905358,-2.087765461,-3.138836562,-2.128947293,-9.115883208,-8.177721317,-4.172643031,-2.207066281,-0.344653767,-3.827758794,-6.452209696,-0.49090358,-3.962333785,-0.294064888,77.15952531
-6.947732928,-2.156472439,-2.647509401,-1.811268821,-8.449703307,-7.961934928,-3.83880099,-1.891371746,-0.073363347,-3.691812366,-6.187677889,-0.245906001,-2.990053922,-0.084971048,58.75843633
-7.027482687,-2.003588625,-2.611011883,-1.826897394,-8.57981512,-7.832402692,-3.840188968,-1.863205208,-0.007737319,-3.644530345,-6.202125921,-0.474853386,-3.80185899,-0.365626468,77.1934253
-7.344119764,-2.223875006,-2.853350867,-2.01589168,-8.874534888,-8.084286786,-4.039325483,-2.013363799,-0.273489317,-3.890976929,-6.390714911,-0.372413674,-3.786904195,-0.306740136,67.97119508
-7.936183274,-2.353939111,-3.171486101,-2.343113147,-9.357414562,-8.405701916,-4.356918057,-2.358296809,-0.610398187,-4.157114342,-6.681847238,-0.253745811,-3.628105621,-0.316322061,82.18405568
-7.011057145,-2.220326007,-2.419006015,-1.822268994,-8.659731941,-7.781924036,-3.916064902,-1.837091042,-0.077035941,-3.66493298,-6.199480504,-0.030109344,-2.927025278,-0.304014205,77.88190707
-7.917408215,-2.364638856,-3.167741203,-2.257778828,-9.484468187,-8.382212745,-4.289731427,-2.354361023,-0.480517147,-4.099318991,-6.650730784,-0.056557721,-3.428072559,-0.453981477,76.70586024
-5.830675563,-1.323026224,-2.119567116,-1.220225577,-7.583499855,-7.087568397,-3.15358692,-1.068073656,0.573603909,-3.103798454,-5.628297931,-0.24621806,-2.249409745,-0.216056283,16.21376977
-7.546594815,-1.969055397,-2.984099225,-2.101341822,-9.231298369,-8.009659353,-3.972490183,-1.930384505,-0.426794334,-4.010560899,-6.48593814,-0.121062678,-2.345231054,-0.389250249,60.31728374
-7.446679812,-1.936250321,-2.747750604,-2.013585411,-9.183599384,-7.901918218,-3.940618769,-1.905053466,-0.1891373,-3.833260006,-6.397913374,-0.154836311,-3.358828188,-0.501834824,58.69228447
-5.819210428,-2.290003439,-1.587690433,-1.27204002,-7.614020222,-7.146828753,-3.055009822,-1.134231826,0.500285506,-3.166986451,-5.665143187,0.605271865,-0.341579093,0.082411222,54.54472769
-6.624565358,-1.971586511,-2.148940081,-1.607970269,-8.491158015,-7.510810488,-3.595795829,-1.447882193,0.157702609,-3.430006266,-5.999038395,-0.026313324,-2.711776476,-0.156979098,57.04659766
-7.526295126,-2.196445957,-2.695772941,-2.057948328,-9.352165174,-8.070689157,-4.058754798,-2.02007828,-0.295879151,-3.914148776,-6.451201209,-0.102479619,-2.690060312,-0.38571893,52.63154786
-7.94137185,-2.323766089,-2.991199852,-2.286558987,-9.676913133,-8.200289322,-4.231168081,-2.1600123,-0.512724181,-4.083186541,-6.649370332,0.02895886,-2.415996875,-0.266688001,84.13589554
-7.635054672,-2.464904167,-2.617291624,-2.156320377,-9.196572123,-7.988791986,-3.917807296,-1.972873562,-0.387165545,-4.052556283,-6.545470548,0.198483934,-1.168035902,-0.045017893,96.06906104
-6.312378618,-1.633548892,-2.264752282,-1.50065732,-8.055585929,-7.350075832,-3.43708087,-1.378603231,0.20747859,-3.381434328,-5.876919083,0.176105037,-1.147598534,-0.113095361,49.05126148
-6.366473185,-1.759843885,-2.160289754,-1.433022534,-8.319287249,-7.415357408,-3.467047742,-1.430726645,0.371039688,-3.27833638,-5.844766504,-0.071896183,-2.604598239,-0.304129623,47.46522052
-7.575262086,-2.066650349,-2.860554334,-2.075690046,-9.372059027,-8.022865564,-4.036463332,-2.018095689,-0.33056947,-3.884177149,-6.452216667,-0.256802293,-2.933532975,-0.270391013,50.8575474
-6.426008596,-1.963061263,-1.947475164,-1.501423713,-8.219264413,-7.43199758,-3.419799816,-1.448058442,0.275535919,-3.342028139,-5.89400938,0.128321101,-1.871839997,-0.14008809,27.87576828
-6.691464252,-2.088834285,-2.217819392,-1.633276956,-8.60438263,-7.603521818,-3.602955507,-1.595772468,0.142162848,-3.505371649,-6.047861279,0.053539081,-2.42301104,-0.388792501,48.33784436
-6.546843972,-2.134900771,-2.40447014,-1.468846341,-8.509834998,-7.751188458,-3.900178043,-1.794755142,0.407470245,-3.320969333,-5.913505938,-0.202870189,-2.695894299,-0.373910362,26.71761961
-7.443636986,-2.059539908,-3.025954096,-1.933278512,-9.272972348,-8.118249732,-4.177822862,-2.190571852,-0.050424097,-3.709855461,-6.341362785,-0.013180416,-2.253434026,-0.297445308,55.17255023
-7.182171219,-2.152801949,-2.797935598,-1.795255629,-9.08156743,-8.054463151,-4.014443678,-2.063535584,0.07086247,-3.657532324,-6.236870597,-0.448237872,-2.964648145,-0.486759202,49.0497254
-5.771195404,-1.529762614,-2.030397856,-1.066333771,-7.827647588,-7.246708594,-3.380548288,-1.308073936,0.803269628,-2.906594031,-5.513998995,-0.437952826,-2.950690395,-0.45597441,14.69458461
-6.15902563,-1.263038486,-2.330699878,-1.280921849,-7.921465461,-7.190586429,-3.295529266,-1.35892208,0.617083025,-3.039101709,-5.683761609,-0.554184446,-2.795135413,-0.44142651,29.74154745
-7.046571044,-2.056164175,-2.463857161,-1.707707148,-8.870817745,-7.875269851,-4.046141435,-1.975932696,0.192893695,-3.57601634,-6.170369127,-0.614493732,-3.542239769,-0.552346715,34.43399271
-7.36293931,-2.177726361,-2.552504649,-1.898549855,-9.211771993,-8.139847821,-4.118015797,-2.146427938,-0.01590522,-3.724368514,-6.323089325,-0.25096669,-2.781126583,-0.316587343,44.9865002
-6.878179835,-2.043061354,-3.167733862,-1.704264492,-8.520351018,-7.854201163,-3.789825394,-1.794336866,0.09423217,-3.543283573,-6.10909906,-0.460094092,-3.0702685,-0.45368856,45.23118608
-5.502303831,-2.264999184,-1.657299893,-1.073158082,-7.416172486,-7.126757801,-3.169336082,-1.128488439,0.670100434,-2.908392534,-5.469621757,0.552514885,-0.153738449,-0.090186131,41.46334569
-6.28863468,-1.902132644,-2.179152102,-1.367344071,-8.258039527,-7.488252658,-3.554379999,-1.58635495,0.489161162,-3.155701189,-5.778077545,-0.159631947,-2.533193557,-0.362666497,43.6384297
-6.135060564,-1.832118709,-1.973503119,-1.30371808,-8.084891257,-7.350279579,-3.419653805,-1.442867395,0.542711734,-3.096482014,-5.705833541,-0.255001655,-2.35954092,-0.285262632,34.50945065
-7.153268284,-2.004567489,-2.865149621,-1.815927518,-8.944356535,-7.985517208,-4.065469021,-2.055364209,0.021265251,-3.61040593,-6.212962689,-0.075701473,-2.268059023,-0.165722349,39.38721939
-6.694522738,-1.949511859,-2.415908695,-1.598988416,-8.641071756,-7.722312335,-3.71631662,-1.797851749,0.224934422,-3.389402572,-5.992739462,-0.153371605,-2.659598216,-0.413794177,34.50945065
-6.322277604,-1.831155456,-2.254975252,-1.383600005,-8.270234634,-7.554118026,-3.634360719,-1.614265074,0.468905855,-3.178888746,-5.792085605,-0.424955081,-3.150796798,-0.515472673,71.40751813
-6.813899282,-2.172429022,-2.453965678,-1.654104669,-8.708592909,-7.847125626,-3.926264997,-1.971959926,0.193940398,-3.445398941,-6.052162315,-0.37733763,-2.506748682,-0.430424069,40.08978051
-7.469991902,-2.275794876,-3.049781056,-2.005729625,-9.333795304,-8.149168828,-4.235971195,-2.321612398,-0.225963304,-3.716142152,-6.359538119,-0.220044868,-2.563141197,-0.407913292,71.00579197
-7.483321022,-2.199090128,-3.122405948,-1.991442545,-9.300317592,-8.112860635,-4.125115431,-2.218443575,-0.129742711,-3.808445021,-6.394875756,-0.360828657,-3.08191074,-0.475513021,42.4360454
-7.393090844,-2.183771272,-2.931132642,-1.971793294,-9.312599324,-8.142763736,-4.296633419,-2.2932557,-0.19943912,-3.654928187,-6.307932149,-0.261303256,-2.813390671,-0.464130015,46.09909965
-7.323124019,-2.279365182,-2.641928071,-1.935725902,-8.909839592,-8.026839597,-3.887612634,-2.085944733,-0.107425226,-3.700994566,-6.307899906,0.243694941,-1.129492271,-0.14969219,82.99126173
-5.983951701,-1.725541433,-2.038305532,-1.293731603,-7.626468782,-7.403607669,-3.338830303,-1.361471378,0.470629717,-3.11892353,-5.673593671,0.047405894,-1.29590527,-0.382520659,39.04254805
-7.171022193,-1.937505078,-2.873553263,-1.839289395,-8.867608288,-8.072208264,-3.974090679,-2.13319116,-0.029412995,-3.599864519,-6.214353228,-0.205954599,-2.74849415,-0.345229598,39.90796643
-6.768178172,-1.83055725,-2.537981186,-1.607603292,-8.764666128,-7.700499729,-3.82531339,-1.770432539,0.236358625,-3.400431811,-6.017035544,-0.444735639,-3.066749759,-0.440185043,42.42822248
-7.294008912,-2.118106086,-2.719215066,-1.897233187,-9.066618057,-8.084477315,-4.145345476,-2.132324852,-0.058105716,-3.717996731,-6.302473162,-0.363744217,-3.064849232,-0.410923897,31.66205098
-8.077603416,-2.368837598,-3.05992559,-2.271171948,-9.76026448,-8.447986708,-4.429013481,-2.503707744,-0.416588356,-4.084550365,-6.684356722,-0.387983028,-3.466571772,-0.483028584,39.90796643
-6.765480628,-2.059602293,-2.395425898,-1.608191115,-8.733284599,-7.803871589,-3.89162818,-1.79993047,0.245021965,-3.416080338,-6.021600792,-0.174934926,-2.702513572,-0.28178897,31.66205098
-6.677908995,-2.003339302,-2.420242887,-1.547134054,-8.689208665,-7.755234449,-3.764319328,-1.704786565,0.314333001,-3.297346774,-5.9429539,-0.465939898,-3.308860754,-0.41394024,42.42822248
-6.965659375,-1.96435219,-2.765033722,-1.744252085,-8.887627925,-7.947524148,-3.898793939,-1.972119236,0.045398469,-3.502846998,-6.120899786,-0.470746843,-3.182258055,-0.499678395,42.42822248
-5.719124152,-1.767037564,-1.708492674,-1.100879632,-7.677413481,-7.1705429,-3.145177821,-1.186467616,0.73440996,-2.905327156,-5.510087454,-0.272912805,-2.359067229,-0.380874354,34.50945065
-6.653351732,-2.010455998,-2.395140522,-1.535101655,-8.595387798,-7.687885516,-3.739275974,-1.722466503,0.31954385,-3.36357715,-5.969109448,-0.621859453,-3.440950385,-0.539108398,34.50945065
-6.787077884,-2.054217491,-2.406235008,-1.641485797,-8.664583729,-7.748421204,-3.838529702,-1.809176556,0.17924818,-3.463279728,-6.050485713,-0.348518169,-2.887613024,-0.301794924,39.17106728
-5.62434867,-1.585088491,-1.729289051,-1.072904693,-7.434315404,-7.118848912,-3.12342581,-1.164591214,0.728033899,-2.914495205,-5.482262983,-0.021683217,-1.702712343,-0.361683508,14.424566
-6.757016309,-1.875072497,-2.415913932,-1.593817281,-8.640637601,-7.801284626,-3.8710175,-1.818587945,0.23900682,-3.425213228,-6.019870277,-0.360428577,-3.080567253,-0.420548995,39.68221564
-6.220209375,-1.883240293,-2.248009101,-1.343058637,-8.024444453,-7.433088097,-3.559620566,-1.473349675,0.523057147,-3.175171877,-5.766410049,-0.577384322,-3.272713462,-0.408777798,24.64840194
-6.255787589,-1.939091951,-1.99913196,-1.297919343,-8.300423087,-7.404418727,-3.607188773,-1.510311819,0.580149325,-3.102507639,-5.736571353,0.029323975,-2.163079032,-0.303657651,35.46643808
-7.558358207,-2.104969703,-2.956087358,-2.009879687,-9.436250373,-8.205759036,-4.20692881,-2.311413304,-0.13235953,-3.625396491,-6.327918525,-0.492421236,-3.144296133,-0.497486461,51.28290722
-7.130185926,-1.94684168,-3.013669332,-1.963093359,-8.68816678,-7.902716206,-3.910549215,-1.880176738,-0.391473336,-3.850867983,-6.297687414,0.803055003,-0.150486681,0.218705313,96.17594715
-7.23540604,-2.159565376,-2.948340017,-2.007322565,-8.883047881,-7.965682337,-3.948322743,-1.867783062,-0.355908239,-3.818592366,-6.333105538,0.399277471,-1.51015091,-0.176654388,82.20250667
-6.215545267,-1.506694086,-1.711153246,-1.339320428,-8.097967966,-7.145201628,-3.257808313,-1.095779353,0.541607503,-3.188760041,-5.780053064,-0.337011629,-2.104136279,-0.355852982,45.97899072
-6.469345572,-1.528670872,-1.910230737,-1.420243336,-8.315822834,-7.286404251,-3.379801225,-1.264698967,0.510701004,-3.266424404,-5.87384565,-0.387993999,-2.4615306,-0.471535307,45.78559157
-7.438264402,-2.116234543,-2.414002169,-1.972617681,-9.295919326,-7.742215284,-3.869275151,-1.78620709,-0.114342957,-3.831711089,-6.402331714,-0.315836711,-3.251081665,-0.392321132,70.69942199
-7.213006487,-2.028387083,-2.252645185,-1.850786607,-9.057354902,-7.728358207,-3.737078018,-1.745039485,-0.008137433,-3.769437392,-6.3091507,-0.37666,-3.413157593,-0.454453216,60.36392685
-7.587592616,-1.86585751,-2.86485623,-2.077473095,-9.308972889,-7.878540584,-3.891668793,-1.877112364,-0.23214588,-3.932964659,-6.490504537,-0.104461585,-2.99046847,-0.480652198,62.64841627
-7.139949525,-1.541197132,-2.555808603,-1.838292596,-8.875896115,-7.570932495,-3.640232526,-1.59765961,0.023711072,-3.69481475,-6.265889081,0.34539998,-1.806043374,-0.135936766,65.49727909
-7.138878958,-1.882824172,-2.34946428,-1.797868801,-9.036638719,-7.616285284,-3.744423002,-1.684665162,0.055547426,-3.68485888,-6.257173855,-0.126309747,-3.018970086,-0.388601175,52.3943294
-7.421314769,-1.823408527,-2.515511928,-1.96862328,-9.093220214,-7.760940749,-3.880031483,-1.865548482,-0.09308669,-3.815096901,-6.386246853,-0.309308521,-3.365089383,-0.483675875,63.92804829
-5.381700824,-1.873873581,-1.342246982,-0.966996751,-7.191354294,-6.777241657,-2.792760753,-0.728032743,0.910689808,-2.832909101,-5.402025308,0.675069096,0.133509527,0.131380951,56.31580884
-6.597598872,-1.480790616,-2.156012845,-1.529987666,-8.472427351,-7.322402306,-3.478070261,-1.425195022,0.350063332,-3.352114229,-5.947519688,-0.329695967,-3.060100955,-0.350806362,61.05460625
-7.229041557,-2.065933074,-2.55948329,-1.944558538,-8.639857166,-7.837655875,-3.702943615,-1.754833816,-0.136004769,-3.884299471,-6.355319487,0.309001965,-1.458244327,-0.13964581,92.98785903
-7.370492354,-1.712940066,-2.548631289,-1.910294268,-9.254044985,-7.841880669,-3.883943272,-1.814951454,-0.011030828,-3.789975756,-6.361891473,-0.235132621,-2.879102477,-0.424972643,50.93539779
-6.325949515,-1.457871341,-1.843240625,-1.393998188,-8.264526296,-7.217830028,-3.291490177,-1.25261954,0.485263846,-3.275298692,-5.847289504,-0.32459809,-2.646623618,-0.469267575,49.23684316
-6.709444691,-1.58566723,-2.220877824,-1.603451737,-8.567544212,-7.432312042,-3.556459049,-1.433842395,0.241138628,-3.510189116,-6.051031645,-0.222075542,-2.475953813,-0.415462328,44.37076988
-6.752908198,-1.49530922,-2.256381944,-1.62391636,-8.676599621,-7.389963747,-3.463921873,-1.408925588,0.234777979,-3.513498243,-6.076225019,-0.018252536,-2.509083183,-0.383727742,49.23684316
-6.789617025,-1.365703372,-2.209857807,-1.622072065,-8.686930329,-7.328279894,-3.457292308,-1.329994976,0.287104014,-3.466460161,-6.059929661,-0.122786093,-2.772269617,-0.431959689,92.79528762
-6.879185434,-1.671075745,-2.305206073,-1.719752201,-8.61783808,-7.536160429,-3.574013338,-1.458210929,0.073031883,-3.601227845,-6.142841249,-0.272898102,-2.769379051,-0.442888403,52.35307606
-7.445023046,-1.955156844,-2.620348163,-1.93560547,-9.087768533,-7.832627521,-3.851803304,-1.846549596,-0.024521834,-3.771472272,-6.373765712,-0.495136552,-3.011856928,-0.489960891,44.63234886
-7.740422754,-2.121616565,-2.803864534,-2.111134019,-9.379516289,-8.037674861,-4.055283509,-2.034942889,-0.232595312,-3.940630361,-6.528903002,-0.185375386,-2.832733323,-0.413213953,92.17880945
-7.387067631,-1.932943994,-2.58310325,-1.913298609,-9.350457654,-7.779989346,-3.836153227,-1.785728957,-0.072371337,-3.791442272,-6.36270593,-0.530949495,-3.429102451,-0.335049041,51.39348504
-7.149825417,-1.954324168,-2.207753675,-1.829714138,-8.971972675,-7.58831029,-3.549294133,-1.544281042,0.037176536,-3.735473081,-6.286194279,-0.160320905,-2.733564032,-0.385493134,55.89760175
