log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-4.817651462,-0.856252965,-1.603401685,-0.655060577,-6.838595665,-6.333415349,-2.712457868,-0.621564638,1.263656873,-2.202177186,-4.915486437,-0.460022227,-2.843753839,-0.225245817,15.42536456
-4.824223057,-0.747887633,-1.416211538,-0.662122386,-6.800647153,-6.363407394,-2.718748889,-0.591855971,1.26151759,-2.207369923,-4.920355635,-0.340757571,-2.219208314,-0.178399561,8.656147448
-5.425199815,-1.239465129,-1.551900246,-0.912627578,-7.446536501,-6.747058086,-3.011578542,-0.902596713,1.03435245,-2.484650817,-5.206759792,-0.489278458,-3.19975063,-0.444685176,22.46089973
-5.137646189,-0.949391714,-1.650947194,-0.822949428,-6.8831032,-6.558022076,-2.880250826,-0.822705804,1.080873155,-2.395735164,-5.098132629,0.036815259,-1.733571533,-0.083219956,17.5292913
-3.299879271,-0.033991109,-0.80106388,0.151830881,-5.118390145,-5.705070626,-1.884537028,0.165387763,2.01948785,-1.600107252,-4.25298114,-0.094482497,-0.878577759,-0.186416464,17.41138442
-4.588392886,-0.882119287,-0.938355011,-0.523212934,-6.599179501,-6.202525447,-2.557936678,-0.424824449,1.416802196,-2.101297965,-4.814555695,0.216523694,-0.945694949,-0.210975647,21.25616025
-4.024916461,0.337927499,-0.979193775,-0.33133316,-5.875372113,-5.526730356,-1.687667325,0.349935409,1.62095342,-1.940023287,-4.645438627,-0.777006285,-2.362675102,-0.417903824,4.914778901
-3.533188288,0.678946542,-0.50666415,-0.188840846,-5.64872391,-5.09304768,-1.379139219,0.739798668,1.784606119,-1.791657629,-4.502723812,-0.224277807,-1.817721223,-0.31659566,2.148997865
-4.82329835,-0.739858156,-1.312130519,-0.661965027,-6.839743084,-6.340539949,-2.563039223,-0.549929548,1.235549647,-2.22816459,-4.941269581,-0.777819905,-3.272819405,-0.437427854,15.13683154
-4.819977298,-1.203659762,-1.131757519,-0.69361826,-6.410847254,-6.517131385,-2.686213011,-0.567716549,1.200215458,-2.242459239,-4.945827786,0.296169599,-0.557739082,-0.160014027,33.76316613
-4.556458377,-0.467257841,-1.01170414,-0.536453916,-6.288741342,-6.189997263,-2.447488681,-0.323652207,1.409587171,-2.116788005,-4.824151647,-0.812645972,-2.521320562,-0.47447969,8.978477904
-5.582880919,-1.266020181,-2.102733244,-1.070893578,-7.352880757,-6.923331155,-3.073604092,-1.126387877,0.801035037,-2.639290205,-5.335082006,-0.569720334,-3.245943208,-0.374941325,49.27549483
-5.214625776,-0.905018868,-1.506166627,-0.805067914,-7.14018892,-6.541064105,-2.981149236,-0.732581984,1.106701924,-2.485761878,-5.167862961,-0.236432397,-2.582240472,-0.386659026,17.23372506
-4.717184152,-0.536258695,-1.473335063,-0.66583694,-6.357707022,-6.298923943,-2.474626428,-0.447059081,1.254512952,-2.245959161,-4.936500786,-0.586334129,-2.430154287,-0.384542377,17.95845383
-4.786016188,-0.451904136,-1.501261337,-0.664466642,-6.685103782,-6.226312302,-2.526045387,-0.341975334,1.258458326,-2.20764525,-4.927945033,-0.440828125,-2.575998798,-0.159003789,17.5266107
-5.255414991,-0.92109173,-2.099908738,-0.902780134,-7.041068156,-6.677858313,-2.942446527,-0.835632565,0.98823014,-2.490550842,-5.183834028,-0.521894929,-2.844231477,-0.314189597,17.78595888
-5.164788017,-0.908818703,-1.84124641,-0.776466018,-7.158680359,-6.543580569,-2.910591102,-0.742585709,1.124018802,-2.460831452,-5.143211538,-0.593841568,-3.121494944,-0.355198294,16.83666308
-4.32671906,-0.190506561,-1.607397574,-0.437840025,-6.168792398,-5.973590284,-2.261607191,-0.141026358,1.484827765,-1.939012615,-4.668006029,-0.517337836,-2.009497987,-0.406860363,14.38849702
-5.81348766,-1.137596837,-2.275434741,-1.217322271,-7.587796079,-6.865364417,-3.205790438,-1.113902677,0.670771503,-2.67814514,-5.403860697,-0.308914629,-2.927983577,-0.125378375,21.34754802
-5.18701024,-0.862845461,-1.881649862,-0.930568341,-6.802936614,-6.612089035,-2.848605776,-0.832493904,0.920285188,-2.448288184,-5.163954167,-0.818596625,-3.303330202,-0.434374325,18.03590076
-4.963090137,-0.810936683,-1.667948667,-0.695217536,-6.879935227,-6.616813885,-2.680833214,-0.657128554,1.19260872,-2.361950016,-5.04232641,-0.265184354,-2.541498357,-0.256023078,17.32862355
-4.405464151,-0.420762326,-0.989210868,-0.390114575,-6.433708906,-6.11935675,-2.36594761,-0.278197695,1.561147544,-2.049488989,-4.745733995,-0.040277686,-1.6868858,-0.124250637,18.11137071
-6.203279013,-1.595090684,-2.134904458,-1.375779509,-7.720078127,-7.180002422,-3.452687619,-1.326014504,0.523536416,-2.986496219,-5.673160165,-0.104252311,-2.54719233,-0.117013978,18.10196795
-4.627389068,-0.711839638,-1.017140932,-0.576471544,-6.259870455,-6.166499965,-2.220073635,-0.28642124,1.34301515,-2.21314005,-4.905762649,-0.921133967,-2.866149674,-0.46653339,15.28559645
-3.980323786,-0.201450896,-1.058057862,-0.2833865,-5.924939419,-5.869763107,-2.262444943,-0.095542433,1.61934977,-1.815137963,-4.534326312,-0.486174655,-2.191925478,-0.375674503,7.532255372
-5.799783516,-1.195108911,-1.81850058,-1.194545872,-7.655990096,-6.838887074,-3.216239685,-1.011382606,0.732566692,-2.669110475,-5.392383278,-0.080195379,-2.200995893,-0.254354045,16.06491486
-5.185860676,-0.919946344,-1.919193295,-0.893909905,-7.006906148,-6.495092683,-2.889432426,-0.704488968,0.97363902,-2.421205873,-5.129941746,-0.818644612,-3.203148857,-0.426948923,14.43171975
-4.560230303,-0.608009705,-1.575780743,-0.634084262,-6.385379479,-6.179309683,-2.358267782,-0.313316276,1.200046391,-2.171900722,-4.874135115,-0.780870012,-3.039975004,-0.332816206,16.04632144
-5.56041898,-1.142951294,-1.887847739,-1.077713067,-7.572705558,-6.759594255,-3.20278083,-0.945937592,0.780679661,-2.547572031,-5.282749063,-0.48697419,-3.187188754,-0.269183652,16.54390526
-5.041093002,-0.812072993,-1.507824129,-0.895307398,-7.010138755,-6.331407165,-2.791666055,-0.615099842,0.941166118,-2.337876728,-5.0682364,-0.898646353,-3.749488158,-0.371513561,16.92130271
-4.582212082,0.106314884,-1.400604034,-0.718868155,-6.52079844,-5.908708284,-1.997466801,0.075601204,1.192577715,-2.203365621,-4.943763438,-0.795426366,-2.804265627,-0.379062406,1.551820932
-4.560173596,-0.4485965,-1.028185181,-0.71139707,-6.347992624,-6.281703588,-2.298337642,-0.238328507,1.230281912,-2.240925369,-4.959958495,-0.952178738,-3.073913505,-0.439856607,6.555758376
-3.936040112,0.161021823,-1.264548362,-0.258033374,-5.783792231,-5.575980331,-1.986037748,0.197982062,1.666840672,-1.788142251,-4.50958842,-0.507161973,-1.853806203,-0.300534835,7.788789775
-4.353958657,-0.021716587,-1.475154313,-0.61714593,-6.361919009,-5.792883201,-2.115282157,0.039107687,1.293167578,-2.134569473,-4.861244848,-0.477501736,-2.360865095,-0.320023387,2.378940088
-5.838775698,-1.366336555,-2.253520509,-1.18726147,-7.494933765,-6.940012659,-3.293639431,-1.181342322,0.633277697,-2.840292468,-5.511648073,-0.694533593,-3.61346742,-0.440302437,27.65564386
-5.753124478,-1.187037697,-2.054885382,-1.127406634,-7.718085724,-6.830506393,-3.167463756,-1.078226254,0.711881429,-2.771717944,-5.457697339,-0.60121024,-3.704490484,-0.375463263,18.09486377
-5.765472409,-1.283914126,-2.260551187,-1.122377544,-7.623205137,-6.930856417,-3.226781797,-1.122514696,0.729757234,-2.786510452,-5.47346584,-0.660517167,-3.437109085,-0.348452129,22.89923096
-6.2586853,-1.56439129,-2.532742915,-1.385928415,-7.934553643,-7.391885513,-3.449455454,-1.450953837,0.445980669,-3.065318238,-5.720910353,-0.178536885,-2.78080764,-0.286981991,33.92116765
-5.920215094,-1.560709057,-2.455863068,-1.236953475,-7.534667286,-7.21985017,-3.310730005,-1.267740629,0.582839304,-2.924883626,-5.576820185,-0.438025187,-3.021381145,-0.359938153,33.52593051
-6.217664469,-1.617951216,-2.055638289,-1.334281897,-8.171339345,-7.296387622,-3.373378599,-1.357909885,0.50301645,-3.023079446,-5.701250366,-0.572443132,-3.304667417,-0.408795593,13.91869975
-4.966437997,-0.341985443,-1.894495273,-0.814764454,-6.696497854,-6.324499707,-2.36581941,-0.343024638,1.062746412,-2.335809792,-5.042202222,-0.704704536,-2.476476199,-0.546678593,7.532255372
-3.836339813,-0.336687308,-0.560749316,-0.147098814,-5.574521393,-5.948232098,-2.088622454,-0.015604031,1.773809339,-1.776336319,-4.466999351,-0.242106158,-1.628416899,-0.377272144,15.69952956
-5.970392347,-1.39713406,-2.059660689,-1.246121964,-7.819607236,-7.040130503,-3.204242346,-1.216348166,0.600720183,-2.869056637,-5.55911087,-0.774887035,-3.802559501,-0.530509691,21.82090632
-4.820378689,-0.014161181,-1.709798954,-0.787226706,-6.767471314,-5.889275588,-2.193079602,0.020331818,1.075287846,-2.300836043,-5.024065725,-0.879810016,-3.065385609,-0.49393181,4.646783946
-5.87589725,-1.411317795,-1.997837523,-1.225715122,-7.762971593,-6.871530887,-3.23317607,-1.121800427,0.591572265,-2.756038007,-5.477065706,-0.645354778,-3.541700402,-0.355812803,19.71483419
-6.111002493,-1.521062816,-1.837587364,-1.301156674,-7.788350064,-7.035244816,-3.354288611,-1.258692029,0.629661726,-2.894212837,-5.602120709,-0.771777812,-3.604835931,-0.5501221,23.37125574
-3.472553843,-0.182897017,-0.538829244,0.09483502,-5.453316943,-5.789273063,-1.927877391,0.136452481,2.053531978,-1.638145493,-4.312431121,0.130844736,-0.735531914,-0.085310016,18.60087318
-6.030907582,-1.24249905,-1.799637491,-1.231131423,-7.716526342,-6.955051408,-3.172335486,-1.182490737,0.706870342,-2.885067428,-5.58268127,-0.556721614,-3.026888087,-0.450969155,14.09795195
-5.733259567,-1.330467017,-1.671353843,-1.100108628,-7.713592148,-6.745998229,-3.155251691,-0.998777228,0.846505693,-2.618965757,-5.349252661,-0.675617965,-3.553933271,-0.425806189,18.14058624
-5.473347184,-1.272884551,-1.460899474,-0.962031235,-7.390491954,-6.628779808,-2.934145263,-0.861761056,0.984369489,-2.570379077,-5.276207346,-0.7211309,-3.705452236,-0.460739849,21.00341251
-4.219157504,-0.269490562,-1.548312767,-0.359331637,-6.003215623,-6.086734216,-2.181045541,-0.234858424,1.553435805,-2.023506564,-4.706182052,-0.548630725,-1.840549467,-0.435366315,8.628732926
-5.029664434,-0.526958529,-1.667274141,-0.705327732,-6.912400195,-6.346150128,-2.610055619,-0.450381175,1.250560703,-2.39890689,-5.083474416,-0.802058258,-3.366777106,-0.564076616,13.72384704
-5.100255685,-0.506314055,-1.837042586,-0.855700457,-6.772067631,-6.36407143,-2.531672434,-0.51085598,1.091755747,-2.422798374,-5.135523305,-0.822568102,-2.835163046,-0.50370818,8.493481208
-5.39574345,-1.108141498,-1.430789731,-0.944682433,-7.394368302,-6.572481941,-3.026783616,-0.774261383,0.987900611,-2.463627971,-5.191326014,-0.881130498,-3.537773443,-0.495220493,11.83855325
-5.003858405,-0.99672135,-1.471733963,-0.721782545,-6.845014622,-6.535328125,-2.772530536,-0.667739527,1.205022943,-2.330674059,-5.034120772,-0.802475889,-3.391703247,-0.417926307,10.08872885
-5.044416387,-0.85339732,-1.345334497,-0.802005118,-6.942585607,-6.488873482,-2.6462563,-0.629962716,1.122067297,-2.39475276,-5.095640538,-0.574650121,-2.947148557,-0.425886702,16.74712368
-5.294854027,-0.755668832,-1.785501729,-0.906183763,-7.254878276,-6.432285965,-2.819217552,-0.654747565,1.024956844,-2.494726078,-5.198225828,-0.680898096,-3.556045811,-0.310811979,18.48336942
-5.181157522,-0.902327652,-1.538350496,-0.854382266,-7.138798601,-6.566079507,-2.901063515,-0.803869893,1.043218238,-2.39602227,-5.11205856,-0.773755311,-3.714845221,-0.501805981,21.75142261
-4.932657211,-0.737294888,-1.196848067,-0.685039568,-6.86771148,-6.275701598,-2.526096087,-0.409126743,1.253061866,-2.331271699,-5.024769483,-0.725343586,-3.20487377,-0.275364182,14.24520405
-4.768815152,-0.483119496,-1.435129408,-0.602601028,-6.665699736,-6.298196082,-2.37821059,-0.385298458,1.348012752,-2.231920122,-4.927318832,-0.473812259,-2.461818413,-0.384576298,8.622059528
-4.532568465,-0.66658815,-1.392687257,-0.544343962,-6.32948552,-6.250226952,-2.461820319,-0.468777842,1.344622808,-2.136308053,-4.828101967,-0.531607721,-2.753257055,-0.438808714,19.36212511
-5.094068097,-0.846570084,-1.575282494,-0.845325786,-6.939561729,-6.427514981,-2.798563208,-0.7148346,1.035203889,-2.396311004,-5.102908084,-0.729418846,-3.445487565,-0.304866353,19.94397351
-7.004469624,-1.997043415,-2.489497048,-1.816957158,-8.741743515,-7.540624444,-3.75713647,-1.746377695,-0.018471001,-3.377953099,-6.071645081,0.023458113,-2.983759183,-0.466698805,88.97928294
-5.189319902,-0.685502217,-1.996742715,-0.893531905,-7.188380086,-6.527185621,-2.772279139,-0.655067514,0.925046222,-2.356899099,-5.093733465,-0.357725581,-2.630583941,-0.21327119,15.99131138
-4.935570222,-0.627237849,-1.888451067,-0.755172776,-6.897543356,-6.485602095,-2.73603539,-0.603849379,1.077552681,-2.275066443,-4.997345774,-0.74804203,-3.072965965,-0.456329005,7.917864603
-5.009905659,-0.922012808,-1.670822612,-0.816663579,-6.983089809,-6.445956623,-2.851809391,-0.686199662,1.034749439,-2.338867229,-5.062426381,-0.670473361,-2.921710417,-0.45092106,14.14749103
-3.426468347,0.301862779,-0.74206168,-0.04466405,-5.486265633,-5.498652851,-1.800161992,0.414418119,1.843840914,-1.615227389,-4.334002199,-0.090338071,-1.531793597,-0.107644258,1.95700238
-5.516519434,-0.777435739,-2.294881322,-1.064836297,-7.361624169,-6.693128922,-2.959591595,-0.75958103,0.810025463,-2.535319346,-5.266707657,-0.609712606,-3.029909256,-0.347387883,11.37419513
-5.521869606,-1.351382159,-1.983857776,-1.081232026,-7.18354771,-6.705561408,-2.997436264,-0.820688528,0.768489335,-2.602115323,-5.314368883,-0.55749365,-3.031926012,-0.337297284,22.74825135
-4.621859326,-0.524117092,-1.328980104,-0.670119291,-6.29442447,-6.163096991,-2.407785843,-0.34497681,1.21389951,-2.175356729,-4.901931392,-0.835274348,-2.821152142,-0.557399943,8.536061186
-5.471131847,-0.794503841,-2.208047043,-1.070531136,-7.499092682,-6.566946956,-2.974656988,-0.75856175,0.768221435,-2.468025651,-5.218406117,-0.772179351,-3.802847163,-0.428158067,17.13840693
-4.244366301,-0.582971816,-0.995921576,-0.361108671,-6.208872757,-6.10029191,-2.398274484,-0.290708079,1.553459489,-1.903843911,-4.627220382,-0.312731656,-2.145099961,-0.185522269,20.40170348
-7.817343943,-2.644179971,-3.109872506,-2.316624756,-9.120661185,-8.110868134,-3.98425863,-2.000778862,-0.604405292,-4.166618226,-6.656054861,0.23803732,-1.219074767,-0.195468111,138.1702298
-5.65461015,-0.96995339,-1.804119271,-1.111524226,-7.213973304,-6.963371292,-3.038802777,-0.891672619,0.780893623,-2.960335551,-5.526455715,-0.443567806,-2.606148321,-0.365211984,16.25268196
-4.410449756,0.440300973,-1.239490605,-0.758735801,-5.95079861,-5.550602193,-1.60438991,0.425979288,1.085317608,-2.593533841,-5.148091605,-0.427055172,-1.913112644,-0.310923147,3.715856999
-7.865703566,-2.43115145,-3.248408375,-2.216738171,-9.276649957,-8.20745066,-4.059618767,-2.219817626,-0.353844741,-3.922287627,-6.558530366,0.661792718,-0.196665945,0.041907587,109.8896213
-6.851920839,-2.372766914,-3.007599755,-1.930421447,-8.11606219,-7.543969326,-3.410824446,-1.411927532,-0.601838259,-3.962069555,-6.239058076,0.019525838,-1.090497003,-0.303834247,126.6907745
-7.535276812,-2.30924179,-3.286253312,-2.23318924,-8.83348036,-8.033928286,-3.862828214,-1.947671596,-0.819500033,-4.229765908,-6.546091946,-0.046997252,-1.717962763,-0.204968193,126.4341874
-5.057824525,-0.857989247,-2.281593262,-0.973174333,-6.580708879,-6.694761196,-2.640087418,-0.552021509,0.613518491,-2.916825172,-5.318609017,-0.359171485,-1.732604614,-0.352436116,15.28699164
-5.519355546,-0.965225309,-2.472596099,-1.199969384,-7.158252219,-6.982466337,-2.976048765,-0.91989524,0.382340492,-3.121232472,-5.541231219,-0.167528372,-1.787029205,-0.263707292,11.14013638
-7.483533848,-2.613493936,-2.972957507,-2.16602633,-8.702631034,-7.931741388,-3.759058973,-1.820312153,-0.512605326,-4.066092194,-6.510518996,0.413233996,-0.283108461,0.016301395,99.26348079
-6.86735309,-1.381029718,-2.737227574,-1.8560995,-8.393010448,-7.353916842,-3.462053176,-1.40717005,-0.085441094,-3.691398206,-6.227256696,-0.362960046,-3.157487682,-0.240264452,8.954177296
-7.015745914,-1.571801462,-2.600853366,-1.798295767,-8.52364865,-7.666796428,-3.623860544,-1.617789376,0.073984002,-3.600394773,-6.180131479,-0.2996484,-2.997564484,-0.335067773,22.53587898
-7.233280233,-1.839581373,-3.486377725,-1.99737857,-8.599650695,-7.855827771,-3.901595326,-1.884971116,-0.246524793,-3.853340122,-6.356477602,-0.366776182,-3.304710072,-0.492856112,19.06713991
-6.435092905,-1.478417769,-2.569317175,-1.638862887,-7.934506604,-7.285693026,-3.326276948,-1.264741141,0.155062151,-3.488322505,-6.012035208,-0.434603402,-3.231309663,-0.383241817,14.33801353
-6.708762141,-1.502862804,-2.6203467,-1.722304649,-8.147429039,-7.550028137,-3.52548058,-1.527721809,0.109405585,-3.569634905,-6.103050849,-0.317076816,-2.846628211,-0.383266852,14.72582701
-8.456747891,-2.799498898,-3.594506169,-2.712047349,-9.584946329,-8.491332986,-4.341008514,-2.390884281,-1.121051528,-4.572222203,-7.002323385,0.377548668,-1.254878172,-0.132927297,156.2812381
-7.331313779,-2.124948101,-3.233641999,-1.990521167,-8.927781135,-7.927656074,-3.882863399,-1.907352533,-0.226811279,-3.89126056,-6.381280776,-0.278501947,-3.065300101,-0.456935479,42.75377663
-8.155317001,-2.727478423,-3.209379482,-2.530082135,-9.11746725,-8.369417372,-3.984178274,-2.345746191,-0.87313118,-4.340719939,-6.843695495,0.501807658,-0.400605256,-0.159700369,116.8258362
-8.958459257,-2.730806913,-4.046692503,-2.762164159,-9.772207813,-8.677699098,-4.506175794,-2.688709168,-0.855041793,-4.426885488,-7.093644295,0.620975008,-0.937820473,-0.138568979,378.2098019
-8.166223124,-2.751378893,-3.489930581,-2.541051061,-9.055588334,-8.398270366,-4.236463373,-2.331762523,-0.813521511,-4.252848673,-6.822568344,0.291466377,-1.239271137,-0.185843737,133.4402583
-8.622353286,-2.549386558,-3.924667596,-2.702150133,-9.606390322,-8.737558009,-4.548531696,-2.71019327,-0.970344577,-4.26492367,-6.932783184,0.240775438,-1.866954171,-0.161076967,132.521425
-6.628232849,-1.68154655,-2.706239341,-1.659843857,-8.071713085,-7.512401775,-3.547632283,-1.523386454,0.067594387,-3.504895324,-6.026759015,-0.45159971,-3.080169797,-0.426270094,34.12244571
-7.101836698,-2.020989344,-2.892615075,-1.854969259,-8.714941332,-7.6896726,-3.754469422,-1.744789955,-0.052957121,-3.648681085,-6.231351767,-0.147273254,-2.831630948,-0.231231187,24.39794629
-5.94198252,-0.969707346,-2.056379979,-1.294301423,-7.360269523,-6.948803066,-2.930865023,-0.967970271,0.590798139,-3.035130968,-5.673388391,-0.515981921,-2.292294582,-0.466142621,13.89882785
-9.086678116,-2.737303666,-4.518627967,-2.994545019,-9.920953923,-8.831677609,-4.480667509,-2.69378036,-1.225979599,-4.507329596,-7.173372301,0.493729682,-1.189960411,-0.234491683,401.0557295
-7.003438178,-1.588394255,-2.69566948,-1.829321945,-8.604770654,-7.629962053,-3.679367635,-1.593858589,-0.02675748,-3.65308831,-6.210596148,-0.42108213,-2.847394171,-0.37624646,17.92323382
-6.137317981,-0.479081729,-2.407922428,-1.477263124,-7.59645044,-6.55815792,-2.544457606,-0.496838071,0.362464734,-3.197782264,-5.819885005,-0.615117121,-2.950608078,-0.473680055,14.54664449
-7.977778133,-2.329424869,-3.248250102,-2.369463608,-9.064440341,-8.165993466,-4.0442416,-2.114482535,-0.623473142,-4.214840129,-6.720475125,-0.064897377,-2.053419906,-0.179059409,129.2435285
-8.261087906,-2.691072323,-3.376191123,-2.621771649,-9.261802811,-8.342215554,-3.993332348,-2.258041462,-1.046615837,-4.558553861,-6.929175554,0.24589545,-1.395596311,-0.207753313,152.6041595
-8.732379954,-2.44694012,-4.165508269,-2.815075897,-9.35484332,-8.73131639,-4.144947637,-2.612996993,-1.097281665,-4.661332651,-7.12954083,-0.577477924,-3.082011687,-0.552523703,100.1188855
-7.193260676,-1.888333147,-3.168100009,-1.970302629,-8.755256442,-7.81145985,-3.748721252,-1.770281693,-0.257129526,-3.842067471,-6.333020578,-0.268353156,-3.020694942,-0.348993847,54.03114446
-6.846062818,-1.463460213,-2.85537827,-1.717770964,-8.111315019,-7.48544505,-3.470436607,-1.481864157,0.171209177,-3.540656453,-6.132097611,-0.588179672,-2.788816325,-0.548672122,18.36506949
-7.994724874,-2.597786323,-3.30057905,-2.482882349,-8.785798432,-8.183081242,-3.882185086,-2.044470885,-0.87620979,-4.299178822,-6.782916347,0.622988425,-0.230792894,-0.072406557,106.1327168
-9.208648594,-2.654753613,-5.948963785,-3.03861513,-9.90761872,-8.955522522,-4.650146956,-2.83865975,-1.190778425,-4.411893698,-7.182913342,-0.229194254,-2.636224955,-0.353708442,141.5995446
-5.511603944,-1.280620209,-2.346315572,-1.017634804,-7.46915464,-7.010051867,-3.256395302,-1.089405327,0.876105079,-2.770279928,-5.417976411,-0.681734407,-3.382955459,-0.479483449,9.743551719
-6.661130614,-1.874315222,-2.36929004,-1.539050815,-8.652666219,-7.599413937,-3.730440418,-1.738285068,0.365056763,-3.222401784,-5.905348381,-0.426185073,-3.371516528,-0.393141423,15.14863822
-5.989719623,-1.216300014,-2.645151019,-1.252524891,-8.065788903,-7.201215967,-3.342110632,-1.246082076,0.655761395,-2.975845204,-5.647385157,-0.528255434,-3.214104299,-0.456074943,9.928953928
-7.743356067,-2.262734912,-3.262836151,-2.188072236,-8.971337508,-8.169497949,-3.947196942,-2.094802484,-0.363361563,-4.006321585,-6.571025799,0.131465921,-1.74789925,-0.229345428,130.877503
-7.921921205,-2.475348501,-3.309700541,-2.1881621,-9.679059533,-8.475759186,-4.396454732,-2.439273714,-0.378100514,-4.004837161,-6.598334325,0.299630169,-2.591511591,-0.372054154,73.34704074
-6.66331713,-1.822600011,-2.475121114,-1.563630878,-8.652351606,-7.734146154,-3.806136159,-1.823694822,0.323672267,-3.250857745,-5.928148111,-0.252438589,-3.227684058,-0.369936024,12.48725883
-8.39964846,-2.769625402,-3.567225679,-2.536408238,-9.5022064,-8.654038384,-4.393723943,-2.595092533,-0.717014344,-4.248782654,-6.882263611,0.636962209,-0.249994776,0.211872918,118.7179648
-6.32106604,-1.776216564,-2.02444886,-1.356630017,-8.238035808,-7.37886823,-3.521497911,-1.497968396,0.588915409,-3.033794947,-5.72200278,-0.424915229,-3.209942558,-0.429701467,29.00572188
-7.209138012,-1.989213784,-2.386644979,-1.890128871,-8.712156101,-7.639005495,-3.712819449,-1.64575529,-0.013678425,-3.627634156,-6.253053547,-0.076553612,-2.239182914,-0.315198116,107.7817729
-8.153056186,-2.606652967,-3.274195525,-2.48899483,-9.241589415,-8.365876081,-4.102741841,-2.336262582,-0.699560126,-4.204745113,-6.7720795,0.305220849,-1.451364662,-0.339093565,144.7673621
-7.561430776,-2.33517823,-2.885005425,-2.061386115,-9.288235173,-8.023125506,-4.067951044,-2.058299068,-0.190411015,-3.782745902,-6.407468604,-0.461282485,-3.673276575,-0.428389147,67.61058831
-6.55264508,-1.465230308,-2.427018606,-1.545675092,-8.340124027,-7.403003107,-3.55909837,-1.457347965,0.312372423,-3.241061477,-5.897199845,-0.534618848,-3.397885116,-0.411138666,32.10288568
-7.855708092,-2.345068575,-3.157958002,-2.30060716,-9.032903912,-8.202193114,-3.990351332,-2.206635256,-0.509787257,-4.034386191,-6.617278312,0.673107149,-0.132023474,0.017760226,90.80985961
-6.096914823,-2.023500388,-2.511474786,-1.341685462,-7.865188249,-7.743479019,-3.479671844,-1.66049021,0.420895129,-3.164659217,-5.74645431,-0.668232906,-3.368970116,-0.688938663,38.26303242
-6.465111321,-1.913262704,-2.787194824,-1.400129294,-8.406606042,-7.835349343,-3.839016512,-1.763760753,0.475425143,-3.228636728,-5.850097355,-0.615931595,-3.658385469,-0.407429739,23.13457295
-7.792944585,-2.326673611,-3.8738053,-2.263378975,-9.255425094,-8.347344671,-4.212561772,-2.335125327,-0.494120034,-3.845680495,-6.537760562,0.013164765,-2.159643851,-0.235545751,142.9666552
-7.711378277,-2.692140487,-3.686788487,-2.334042712,-8.941517104,-8.321989047,-4.008851925,-2.214059966,-0.786271495,-4.300538558,-6.643381359,0.240863208,-1.548379844,-0.302376269,161.9684412
-6.828512169,-2.308943729,-3.595205772,-1.839779208,-8.429783537,-8.143471009,-3.994105093,-2.019115054,-0.170053824,-3.783602362,-6.187544937,-0.565309347,-3.531985315,-0.414696522,90.64486655
-5.303171158,-1.405652956,-2.106964177,-0.941904526,-7.234470247,-7.050120532,-3.03832484,-1.121991108,0.809100631,-2.75179718,-5.358536985,-0.536195879,-2.919042659,-0.391155263,15.44551526
-7.417956119,-2.405070465,-3.958037079,-2.090173192,-8.849244371,-8.220295445,-4.006116024,-2.217102732,-0.481003148,-3.957500649,-6.440801411,0.673507669,0.005555326,0.180886282,101.4549592
-4.633785588,-0.618660781,-1.455187293,-0.828096035,-6.469603265,-6.457705764,-2.502055035,-0.390988113,0.994310034,-2.62465403,-5.225046206,-0.753628371,-2.722235541,-0.444990805,7.983133657
-7.748541528,-2.057049903,-3.718960289,-2.210471849,-8.886469228,-8.219304635,-3.765572951,-2.071228863,-0.499601495,-4.010195833,-6.565172975,-0.382180014,-1.917783284,-0.366401025,123.8936367
-7.493485461,-1.948232595,-3.255020382,-2.114219025,-8.772469165,-7.929805656,-3.768109067,-1.866882551,-0.330464547,-3.90268947,-6.448849339,-0.537862512,-2.690830909,-0.534967047,93.18451197
-6.860386224,-1.676085937,-2.607765356,-1.794404548,-8.110827629,-7.669718613,-3.344519346,-1.627212836,0.002494266,-3.584728187,-6.142930427,-0.164570282,-2.02108626,-0.405999398,93.07820228
-6.235358836,-1.083279203,-2.748350865,-1.438514952,-7.800541095,-7.207256083,-3.109472664,-1.1317242,0.4241082,-3.255596579,-5.827280743,-0.510766515,-2.625481703,-0.441768697,14.64984826
-7.977831265,-2.444228832,-3.44118846,-2.402716602,-8.964745274,-8.205589886,-4.00394535,-2.130946805,-0.676577486,-4.121087335,-6.690231096,0.587752647,-0.246005127,0.066248814,105.9515677
-6.806444507,-1.870344148,-2.360025632,-1.700305486,-8.360738723,-7.413799786,-3.543329994,-1.478874416,0.168772709,-3.471320573,-6.066869693,-0.615395671,-3.440030618,-0.584196927,23.56925064
-7.620995293,-2.034771262,-3.18492495,-2.213789456,-9.048917139,-8.058155121,-3.891781191,-1.925133899,-0.559862242,-4.072138583,-6.544496391,-0.019884731,-2.071272544,-0.227673495,102.2361897
-7.603407267,-1.970209355,-3.088324,-2.174002225,-9.190737425,-7.837845931,-3.786407961,-1.83924096,-0.448065369,-3.965372757,-6.511678197,0.26371879,-1.916129916,-0.221162219,84.52715192
-6.882653221,-1.64725329,-2.613541191,-1.809908647,-8.452532809,-7.408025498,-3.469479475,-1.41518965,-0.04890893,-3.569656217,-6.143591526,0.278950151,-1.286440184,-0.053201612,84.33246524
