log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.353356695,-1.51966394,-2.453717516,-1.481700493,-8.033030257,-7.561243077,-3.331057236,-1.551035194,0.342991529,-3.14097748,-5.802988898,-0.736800266,-3.198834249,-0.483854313,54.17959754
-6.380027038,-1.947584728,-2.400534137,-1.48554085,-8.041685415,-7.450542973,-3.405114994,-1.502156015,0.347241854,-3.190033156,-5.83472403,-0.592506174,-2.970068211,-0.492080587,56.66153948
-7.345896579,-2.080478674,-2.98649567,-1.994601934,-8.861697156,-8.117844024,-3.853210019,-2.087785835,-0.224349876,-3.767558337,-6.348490699,-0.52029314,-3.253389827,-0.456618643,95.12902609
-5.807623185,-1.547045311,-2.276663895,-1.229091976,-7.472438294,-7.28896013,-3.369454457,-1.394979483,0.575444655,-2.925966168,-5.56711189,-0.568015601,-2.556340259,-0.504665952,55.29206437
-5.162120068,-1.328018266,-1.882918182,-0.912121427,-6.781419642,-6.917230541,-2.857966439,-1.023129883,0.915134493,-2.593537025,-5.246648321,-0.581912329,-2.25082774,-0.524264519,50.57796794
-7.771246908,-2.345813735,-3.279901534,-2.301263186,-8.841686768,-8.357892077,-3.962859532,-2.261428779,-0.584614579,-4.076788289,-6.610142532,-0.188535078,-2.994346078,-0.491961611,51.17786801
-4.412183914,-1.359058864,-1.242670786,-0.556797923,-5.836450065,-6.460707623,-2.295207115,-0.42052382,1.226517218,-2.312727176,-4.903506458,0.097873255,-0.562301776,-0.180259153,73.34874164
-6.203139526,-1.562093843,-2.327151368,-1.393773996,-7.726967335,-7.376934778,-3.295738024,-1.376056601,0.395005856,-3.157506965,-5.753501032,-0.111927163,-2.034756903,-0.2281813,82.71281802
-6.11896877,-1.592720618,-2.280337671,-1.339630454,-7.741459285,-7.393928072,-3.21669495,-1.390738189,0.504303018,-3.031144852,-5.684452788,-0.672805258,-3.038617308,-0.40334935,78.21795803
-5.896285177,-1.357797521,-2.165006087,-1.208059331,-7.662417415,-7.328586814,-3.17667559,-1.3690892,0.589609032,-2.942346028,-5.573155117,-0.714903814,-2.916314957,-0.399388752,69.56144983
-7.793348105,-2.272532306,-3.254306987,-2.202152973,-9.265313121,-8.256779161,-4.118644421,-2.19462697,-0.408476303,-3.937806085,-6.543574801,-0.561156529,-3.656712464,-0.523368368,82.40187431
-6.860807273,-1.814960289,-2.658026791,-1.744099147,-8.488115535,-7.761572406,-3.574724709,-1.762267757,0.062230268,-3.407172656,-6.050105663,-0.806182923,-3.68235719,-0.544813638,76.14739342
-7.566646943,-2.247559885,-3.148942719,-2.103089681,-9.058520285,-8.196258575,-4.103256824,-2.163911012,-0.349305599,-3.838992714,-6.441376159,-0.448775712,-3.308769106,-0.406703566,72.87810002
-6.860111467,-2.011599169,-2.639683938,-1.762598921,-8.634940522,-7.841373196,-3.849488369,-1.832525662,-0.015001695,-3.46705878,-6.091159084,-0.391108197,-3.291281856,-0.254988162,72.91934053
-6.96736715,-2.011051102,-2.72279254,-1.765158894,-8.686484811,-7.849637407,-3.85877194,-1.876839265,0.029927174,-3.476576887,-6.108841393,-0.648829417,-3.392343754,-0.306682416,76.90267823
-6.15074573,-1.418800142,-2.389181624,-1.365551,-7.720276501,-7.502268298,-3.154192085,-1.383943373,0.422794876,-3.126227158,-5.726968804,-0.744368083,-2.956558367,-0.363728507,81.91155267
-6.946480575,-1.934823573,-2.893428074,-1.793710951,-8.324006248,-7.883388043,-3.649571209,-1.772238006,-0.060541332,-3.597216923,-6.159092794,-0.471637857,-3.086802844,-0.551542085,99.64362689
-6.937149187,-2.150398265,-2.701096013,-1.740676246,-8.696418997,-7.83765866,-3.729259958,-1.861272788,0.101993455,-3.419591021,-6.082782204,-0.620588762,-3.54418652,-0.381551219,71.52654777
-5.388819747,-1.257782989,-1.895002729,-0.992293548,-6.952701849,-7.079467792,-2.857424182,-1.11309462,0.810411397,-2.71811155,-5.337767123,-0.367457251,-2.182513342,-0.519098195,72.30741192
-6.510360228,-1.448919744,-2.535006549,-1.55100722,-8.227330194,-7.511589372,-3.402738572,-1.475596625,0.202967768,-3.264499538,-5.889128392,-0.8632106,-3.411159838,-0.521540363,75.25334127
-4.9489731,-1.124266891,-1.730658371,-0.769804446,-6.614413738,-6.805865523,-2.777918838,-0.857221834,1.073395977,-2.481344242,-5.124410382,-0.506871042,-2.065978994,-0.480043379,52.93728064
-6.212616803,-1.886816088,-2.252258291,-1.401604077,-7.978360006,-7.355970649,-3.372639346,-1.356525733,0.415426998,-3.121987841,-5.768005107,-0.546081223,-3.086044354,-0.504428476,60.14904634
-7.651056512,-2.277876814,-3.074837031,-2.143072639,-9.117812372,-8.265373646,-4.008657391,-2.123803136,-0.365861963,-3.932447633,-6.508182709,-0.466072056,-3.429460354,-0.388743175,95.0658279
-7.319800817,-1.929045615,-3.005700424,-1.966787656,-8.76669111,-8.068579651,-3.845168695,-2.02797137,-0.18417139,-3.751387508,-6.331764173,-0.749778786,-3.687114382,-0.405101324,79.91724524
-7.107256604,-2.146555267,-2.768465756,-1.850106678,-8.630553388,-7.876228602,-3.85061481,-1.820777086,-0.041889114,-3.605191052,-6.204794588,-0.73849112,-3.705293772,-0.411252083,87.43296711
-7.254983052,-1.756697283,-2.858129299,-1.975396564,-8.764661304,-8.027269936,-3.624241612,-1.881565525,-0.215418137,-3.757865345,-6.316492558,-0.512811701,-3.247755981,-0.578603046,86.5881771
-6.831490564,-1.78621828,-2.821927865,-1.729377915,-8.369393137,-7.868133393,-3.608443725,-1.791184823,0.038842255,-3.464577438,-6.068268978,-0.469911542,-3.127423679,-0.460197975,81.15445146
-6.932668595,-1.950481303,-2.802676278,-1.76394637,-8.414871584,-7.804897166,-3.71339665,-1.872189093,0.059594838,-3.485066679,-6.113311782,-0.535298379,-2.985658359,-0.520067954,50.8319967
-6.781938104,-1.781807304,-2.805746508,-1.641803583,-8.601935941,-7.648675283,-3.649433061,-1.827963288,0.222902598,-3.332486441,-5.996416854,-0.571544149,-3.301136389,-0.557700081,66.77568769
-7.625356845,-2.268363279,-2.936541453,-2.089503219,-9.236553927,-8.160191568,-4.124489656,-2.123509236,-0.279820737,-3.844009943,-6.45945955,-0.388090182,-3.446090015,-0.383191191,78.41078958
-5.762971527,-1.870258934,-2.179811593,-1.252091737,-7.485335492,-7.128830421,-3.23441313,-1.288931439,0.56536288,-2.882653666,-5.559505999,-0.716259475,-3.120174332,-0.494514285,53.50789012
-6.154942288,-1.727282242,-2.387195734,-1.420961595,-7.756624029,-7.439284869,-3.410036001,-1.585591713,0.364054155,-3.119319679,-5.76765218,-0.65505696,-3.042760989,-0.476177406,53.88965244
-7.070826193,-2.105968847,-2.804824243,-1.837916469,-8.598131785,-7.871594322,-3.74332356,-1.877703387,-0.042824617,-3.569381692,-6.183296286,-0.292594123,-2.781411117,-0.430755273,94.18409328
-5.57058594,-1.564713329,-2.085109049,-1.049688381,-7.234275115,-7.256352214,-3.095959671,-1.20924922,0.786334641,-2.723309837,-5.390454056,-0.421747476,-2.323854989,-0.462751388,50.57511167
-7.67033922,-2.090824985,-3.456687307,-2.062865347,-9.478034258,-8.091175327,-4.149000613,-2.165932631,-0.166644487,-3.784675678,-6.439270473,-0.389208677,-3.496950022,-0.357839208,72.21323695
-6.544409146,-1.648416164,-2.729621104,-1.553707154,-8.222169623,-7.609114452,-3.561407737,-1.601735174,0.287724515,-3.274879317,-5.906501599,-0.621844181,-3.09916311,-0.383628305,69.59995538
-7.885266548,-2.264823373,-3.303216573,-2.226793319,-9.552951115,-8.262928008,-4.194058123,-2.272214941,-0.406988037,-3.913783668,-6.56034336,-0.415232449,-3.7082357,-0.473383732,95.72986286
-6.961789959,-2.245124313,-2.541484918,-1.765812695,-8.797905146,-7.879930053,-3.847511317,-1.884996496,0.055429643,-3.490079829,-6.13925022,-0.700489657,-3.739649406,-0.582127104,50.28660752
-7.818650915,-2.193192747,-2.994849392,-2.144777139,-9.68273739,-8.002553178,-4.208188045,-2.164920743,-0.264914307,-3.793858723,-6.476175796,-0.577539985,-3.913289824,-0.614686648,78.21971243
-7.606264559,-2.103760707,-2.68357806,-2.064085907,-9.367192407,-8.037991759,-4.055168073,-2.112273423,-0.259070068,-3.803847683,-6.432773048,-0.607453923,-3.758662102,-0.357379136,71.46467583
-6.959238811,-1.619927335,-2.644925234,-1.745135621,-8.706387281,-7.737997792,-3.69936035,-1.679739644,0.088717738,-3.443363278,-6.090125477,-0.48482983,-3.392485217,-0.321250044,71.2253441
-6.499064084,-1.765781753,-2.566078381,-1.532216796,-8.284306163,-7.54887388,-3.599323165,-1.65761419,0.305992132,-3.19080364,-5.867555115,-0.627855434,-3.358833568,-0.466157134,54.86795036
-6.645289099,-2.158546045,-2.508319203,-1.622878712,-8.643619998,-7.796454969,-3.952642847,-1.795480179,0.201934116,-3.33825134,-5.990762426,-0.346922458,-3.329050863,-0.54438957,48.11824615
-7.258233752,-2.054973151,-3.098326825,-1.861681818,-9.245266675,-7.92506941,-4.014348551,-1.982274544,0.002523547,-3.560467027,-6.226884675,-0.349507085,-3.46938793,-0.366018538,61.93519726
-7.507920326,-2.3581387,-3.035309059,-2.033152663,-9.369126707,-8.129090478,-4.11211413,-2.161488326,-0.166094106,-3.666769181,-6.358193054,-0.620148321,-3.900951484,-0.556785409,46.43570825
-6.157710952,-1.964576703,-2.310692374,-1.419696576,-7.835564772,-7.480543724,-3.289452676,-1.390560368,0.379803925,-3.11372453,-5.761684857,-0.648602116,-2.891283903,-0.520588557,58.54748734
-7.580193185,-2.195074774,-2.848756833,-2.031424966,-9.47745753,-8.079424023,-3.954465369,-2.091500502,-0.173052396,-3.681910617,-6.357858767,-0.337172271,-3.435158235,-0.389049711,67.40065333
-7.016463082,-2.041221939,-3.031742521,-1.857704935,-8.494159912,-7.901367111,-3.787166436,-1.826366117,-0.041971284,-3.572574134,-6.202858422,-0.731932473,-3.644991457,-0.525575771,48.63325477
-6.6815178,-1.941890284,-2.481326449,-1.626492913,-8.487344107,-7.680724198,-3.549995733,-1.552480771,0.212722523,-3.30774331,-5.965106488,-0.742358551,-3.723670039,-0.607662485,47.89260969
-7.303090851,-2.101191757,-2.882724322,-1.953953669,-8.833167744,-7.976502219,-3.828906303,-1.973829532,-0.163844079,-3.688433618,-6.305334171,-0.670704058,-3.568949275,-0.445951909,98.12834273
-5.948940342,-1.784288281,-2.278825734,-1.237183732,-7.745056748,-7.309492458,-3.314521038,-1.327443421,0.611866738,-2.942644376,-5.603727338,-0.679169229,-3.253450282,-0.618297179,50.11660463
-7.485072,-2.131534813,-3.214154824,-2.020061062,-9.211876101,-7.923926789,-3.934904159,-2.023266249,-0.194977067,-3.73621359,-6.375672708,-0.555856075,-3.559141583,-0.558929742,64.71606305
-6.247300101,-1.706174714,-2.493230495,-1.402423881,-7.823375653,-7.490760998,-3.373811175,-1.393752644,0.422525881,-3.14380516,-5.772937539,-0.527875458,-2.571382429,-0.478931565,57.51131046
-7.310085353,-1.957766184,-3.10206928,-1.907181166,-8.961850025,-8.021452156,-3.944359993,-2.07635019,-0.059503284,-3.624825418,-6.272008801,-0.503932089,-3.295850942,-0.489299579,54.83304273
-7.028914647,-1.766619229,-2.599565746,-1.782520868,-8.666385485,-7.654918111,-3.63531058,-1.59011212,0.058402222,-3.536653136,-6.165101873,-0.837275781,-3.69526094,-0.49525598,65.51962058
-7.175104403,-2.210317954,-3.091485814,-1.907385131,-8.864598796,-8.027868441,-3.937717601,-1.993255011,-0.140280222,-3.639111827,-6.263286806,-0.432887481,-3.482295299,-0.555183695,44.21031154
-7.400730117,-2.140218914,-2.887010374,-1.948486301,-9.224002657,-8.00839242,-4.062712076,-2.037307052,-0.112182318,-3.672718299,-6.318542793,-0.511922113,-3.700717772,-0.500318885,69.9772015
-6.544173541,-2.076411027,-2.326038683,-1.557874457,-8.237896793,-7.575928441,-3.604874022,-1.573044966,0.292616245,-3.210074906,-5.885514255,-0.709995388,-3.368850053,-0.51528852,59.33827797
-7.272770289,-1.711820194,-3.101543702,-1.867151539,-9.01444045,-7.914604219,-3.606491734,-1.829569335,-0.002949361,-3.561850819,-6.225702321,-0.785820564,-3.635233979,-0.607558723,64.21661104
-6.596709417,-1.784206166,-2.597947747,-1.595226794,-8.248468479,-7.594735579,-3.498984761,-1.499474998,0.210922192,-3.334803634,-5.959327632,-0.683586595,-2.960410883,-0.572365955,64.37561409
-7.720970107,-2.079133299,-3.73983211,-2.106514495,-9.34158957,-8.095142638,-4.12061589,-2.205031518,-0.284744509,-3.827179377,-6.478393611,-0.31786678,-3.324650748,-0.519854248,64.0561697
-6.996460723,-1.700884177,-2.801175089,-1.746884326,-8.864319282,-7.773706238,-3.569378147,-1.805269845,0.062499036,-3.458238277,-6.108513691,-0.89589438,-3.996571867,-0.681026111,65.79074158
-6.883980184,-2.082370858,-2.550879506,-1.677719506,-8.788764173,-7.768379371,-3.832089493,-1.811710822,0.214215563,-3.308400913,-6.011204734,-0.795917697,-3.867913842,-0.502430751,41.86779357
-6.410706068,-1.87552007,-2.418266146,-1.510046935,-8.230208183,-7.604428953,-3.641578159,-1.663292722,0.334307017,-3.233269126,-5.864773559,-0.613592985,-3.362101432,-0.526643271,51.47208264
-7.209841188,-2.141176955,-2.651611734,-1.886990349,-8.987611371,-7.839712203,-3.809504648,-1.835111221,-0.057021974,-3.603711018,-6.247821362,-0.588043381,-3.602949334,-0.510009752,59.04943634
-7.814704994,-2.252924959,-2.939778653,-2.151386223,-9.658862634,-8.121767257,-4.253603681,-2.126824649,-0.279999822,-3.806859987,-6.489732589,0.28099629,-2.614399651,-0.227853484,78.32339357
-7.067883154,-1.817135658,-2.79784412,-1.819740302,-8.829852235,-7.829961004,-3.72136448,-1.941071231,-0.003693343,-3.517718879,-6.17127165,-0.606076857,-3.355733177,-0.54568917,50.29327099
-6.803753377,-2.066663375,-2.471526763,-1.657215603,-8.492780887,-7.740990811,-3.781541149,-1.781630577,0.199408558,-3.434305815,-6.05763974,-0.682214571,-3.530208069,-0.46692879,47.83540121
-7.374689084,-1.85692332,-2.716018284,-1.969135202,-8.961321116,-7.975018958,-3.794358624,-1.934275368,-0.16892324,-3.73342317,-6.338949895,-0.552037721,-3.510744983,-0.4732161,79.07911263
-7.868293597,-2.24655279,-3.37739624,-2.225154769,-9.311455305,-8.164699467,-4.161727125,-2.269964387,-0.369926379,-3.889431979,-6.551490907,-0.487863729,-3.670909555,-0.511724496,46.80260619
-4.755595957,-1.230549195,-1.599089732,-0.691156432,-6.433994515,-6.79292659,-2.771507931,-0.720339317,1.133542776,-2.351263017,-5.016771191,-0.482274886,-2.094884714,-0.534703474,49.51940704
-6.041160824,-1.758950184,-2.136257395,-1.299572798,-7.55283978,-7.355397023,-3.222023267,-1.292961925,0.537272,-2.974511971,-5.637762462,-0.271347598,-2.104185595,-0.344832685,48.12380298
-8.053450895,-2.262000878,-3.541334378,-2.316395872,-9.425530564,-8.336255879,-4.206503129,-2.339906254,-0.496127969,-3.987062314,-6.642693714,-0.183114948,-3.245563398,-0.604422577,51.00606053
-6.851388903,-2.028615127,-2.816958957,-1.713407043,-8.570681342,-7.734427073,-3.684401684,-1.693157624,0.128678349,-3.416209382,-6.069775319,-0.473261213,-3.172887256,-0.488141842,48.67491228
-6.948939348,-2.073125885,-2.731631682,-1.775120743,-8.502168339,-7.898732311,-3.816953304,-1.888573526,0.045069254,-3.497153876,-6.136280568,-0.53915151,-3.259961242,-0.442075846,48.5488844
-7.474375246,-2.222283522,-2.991731147,-2.037396873,-8.804249309,-7.893892538,-4.024311813,-2.055470911,-0.211228497,-3.758479175,-6.392037558,-0.496525256,-3.235169031,-0.511097599,49.51747674
-6.681081381,-1.633628627,-2.534397753,-1.591975579,-8.46179807,-7.718995048,-3.521223693,-1.667128781,0.262552702,-3.33809654,-5.971645933,-0.719165137,-3.476940126,-0.408065021,61.60074718
-6.906221927,-1.764741878,-2.813298537,-1.756780591,-8.416893195,-7.74868057,-3.487466937,-1.639528342,0.077772396,-3.413096215,-6.073360474,-0.793440697,-3.378835461,-0.527810254,65.08229587
-6.771680664,-1.861357754,-2.789622429,-1.705564152,-8.575389824,-7.790052376,-3.842956907,-1.843885394,0.118018205,-3.37579263,-6.042791732,-0.236995829,-3.170538692,-0.453215504,51.39362397
-6.707342007,-1.827450494,-2.606347899,-1.665406944,-8.047810015,-7.726745461,-3.516464642,-1.709546049,0.120622881,-3.451009882,-6.024287339,-0.343129742,-2.487572927,-0.457776213,100.276187
-6.996596024,-2.217277729,-2.529200516,-1.778609271,-8.789142814,-7.760656947,-3.855937389,-1.775797386,0.091757642,-3.468414561,-6.132444958,-0.42498718,-3.401668875,-0.569048568,57.61210553
-7.364185343,-2.18016339,-3.419204008,-1.956347135,-8.906158853,-8.103887188,-3.881569349,-2.059113086,-0.141013571,-3.697350899,-6.32488894,-0.298559853,-3.056072807,-0.426332739,52.34423804
-7.145539606,-2.234357248,-2.935025581,-1.900174779,-8.530394799,-7.949548602,-3.767782472,-1.809191294,-0.059738563,-3.618276807,-6.245358356,-0.670810558,-3.389593867,-0.433068066,52.73302031
-7.70312375,-2.162420535,-3.046634917,-2.079944035,-9.408802929,-8.009646045,-4.23050591,-2.211096672,-0.201542425,-3.756765056,-6.437802065,-0.197061391,-3.123002066,-0.420466299,48.30173043
-7.692051039,-2.16431686,-3.130489089,-2.096937291,-9.546579594,-8.190890148,-4.215218208,-2.256849845,-0.24114733,-3.76482331,-6.431508507,0.206961962,-2.697415686,-0.313900479,75.65664994
-6.740031992,-2.061506455,-2.617219012,-1.644825279,-8.209666832,-7.771834239,-3.702451191,-1.753655134,0.190475574,-3.367273194,-6.011436705,-0.621999933,-3.095120772,-0.446365305,51.33320572
-7.015401148,-1.670578326,-2.77799364,-1.820003463,-8.433887023,-7.832903141,-3.486522838,-1.723461965,-0.021227949,-3.601938335,-6.181698216,-0.86135267,-3.430384194,-0.584790622,81.46999393
-7.139817816,-1.801758043,-2.984935496,-1.825497934,-8.772874778,-7.959860544,-3.654313158,-1.888780074,0.003626806,-3.570487265,-6.199414969,-0.787583535,-3.546614291,-0.352246426,80.99268573
-6.715432997,-1.512755923,-2.558233211,-1.63565309,-8.061373909,-7.650868844,-3.219802553,-1.562241306,0.168738467,-3.413018179,-6.007978107,-0.818493433,-3.110915646,-0.631816806,81.60906696
-7.617523494,-2.289764081,-2.933818245,-2.082096743,-9.429231712,-8.088920005,-4.208627183,-2.102865961,-0.242355714,-3.817989453,-6.445466021,-0.444153658,-3.736348086,-0.458217926,80.99577579
-7.291802522,-2.160830237,-2.913335728,-1.905281825,-9.030530354,-8.013751153,-4.037420182,-2.018033488,-0.065663126,-3.635192927,-6.277704506,-0.476271552,-3.217833663,-0.470033556,48.68884069
-7.144629737,-2.09231927,-2.855317574,-1.857769841,-9.10839105,-7.915376694,-4.002573858,-1.967094956,-0.100297877,-3.605546409,-6.233490127,-0.522358369,-3.880315262,-0.320977734,78.83439993
-7.6234071,-2.236933791,-3.183642815,-2.088962272,-9.412432192,-8.139165673,-4.136863707,-2.154693863,-0.286568044,-3.787860645,-6.429027906,-0.226717169,-3.326551364,-0.563418963,78.43531531
-6.031184201,-1.563570414,-2.304388379,-1.323593012,-7.868698406,-7.379430719,-3.530250359,-1.480326422,0.47001195,-3.068099772,-5.692623793,-0.646161348,-3.195344524,-0.479770095,52.22822586
-7.876294166,-2.046938343,-3.391856987,-2.200479679,-9.602410898,-8.265430467,-4.146549273,-2.15494902,-0.370096908,-3.907663603,-6.559445387,-0.522360015,-3.744168373,-0.444203319,81.06566373
-7.60023324,-1.842969112,-3.197305887,-2.061821418,-9.250849132,-8.040529754,-3.757239433,-1.987548547,-0.24499709,-3.796395915,-6.427389557,-0.849985318,-3.739215941,-0.671084075,82.08875386
-6.560648675,-2.179195725,-2.418526378,-1.623107788,-8.230433735,-7.692386367,-3.645815559,-1.672843357,0.158355666,-3.400073971,-5.999091502,-0.705698319,-3.446399683,-0.4631735,54.72653366
-6.837753125,-1.83697741,-2.664073125,-1.689618186,-8.663668759,-7.853210731,-3.805343642,-1.888147286,0.112865439,-3.405174793,-6.045570524,-0.545487136,-3.398585775,-0.374627856,74.23502977
-5.011925982,-1.413598168,-1.650525775,-0.794777198,-6.730319023,-6.850574003,-2.836393048,-0.851946169,1.037940624,-2.445991839,-5.118282306,-0.316470769,-1.780938853,-0.477757619,47.76591357
-7.544640894,-2.189569288,-3.039424429,-2.019947445,-9.337837481,-8.148635812,-4.196062041,-2.178044295,-0.186336583,-3.737788418,-6.392019126,-0.220359453,-3.289701252,-0.446657468,47.80428383
-7.693726751,-2.088472891,-3.225374128,-2.143880113,-9.362785494,-8.083766246,-4.067037234,-2.128230878,-0.313212294,-3.829094245,-6.473113966,-0.681923268,-4.095123463,-0.401730682,74.3000618
-6.768629219,-1.886028344,-2.821263967,-1.744139882,-8.443870407,-7.672471864,-3.705485209,-1.700766766,0.065310303,-3.452977751,-6.08939662,-0.705972934,-3.603451623,-0.528819301,51.27398779
-7.387132362,-2.068688612,-2.88621075,-2.006904158,-9.079576281,-8.029215756,-4.03743719,-2.043709936,-0.18077439,-3.64067574,-6.318082122,-0.502111656,-3.614523982,-0.565579313,47.95168106
-6.600220045,-2.049663933,-2.509282263,-1.566850658,-8.451870584,-7.5259399,-3.521048946,-1.531092196,0.281025584,-3.246241396,-5.912502087,-0.609083123,-3.495997363,-0.521537498,59.53789897
-7.569898498,-2.149055999,-3.280164023,-2.077795839,-9.058675022,-8.225921265,-4.076372512,-2.150113573,-0.293061332,-3.792680924,-6.421982704,-0.479678543,-3.195001049,-0.485036347,52.45826783
-6.891514937,-2.016792683,-2.784111055,-1.733073326,-8.488314497,-7.743023329,-3.677290371,-1.677127602,0.101877799,-3.510739768,-6.121744187,-0.722299832,-3.502103468,-0.507012881,49.30743306
-6.285159674,-1.6446104,-2.363076795,-1.446472449,-7.571074101,-7.51673111,-3.489903227,-1.549684867,0.382588829,-3.188126261,-5.810881732,-0.642324645,-2.698536677,-0.427104719,48.67491228
-7.241742591,-2.114732837,-2.910858025,-1.883339029,-9.006117205,-7.992320164,-3.89098635,-2.098637364,-5.37E-05,-3.51808794,-6.211055723,-0.674205484,-3.623520837,-0.493744489,48.73045106
-6.68627999,-1.538081641,-2.480949391,-1.628927538,-8.493669049,-7.749641803,-3.574126323,-1.655755437,0.196840397,-3.381923497,-6.005638398,-0.757345693,-3.761824144,-0.512521799,52.27404436
-7.244929915,-2.015053012,-2.652229392,-1.8728904,-8.96854123,-7.986935439,-3.859073215,-1.956411993,-0.015233244,-3.567085403,-6.223447916,-0.744181369,-3.631335123,-0.479496497,76.28687566
-7.494178511,-1.847080973,-3.24428901,-2.018627119,-9.153279623,-8.094755867,-3.894752692,-1.979424972,-0.210606658,-3.787042105,-6.39999313,-0.426250293,-3.438005517,-0.52055319,74.4973781
-7.655269749,-2.160960818,-3.281474001,-2.081262498,-9.400568297,-8.057756447,-4.111256955,-2.076818297,-0.216893462,-3.768224793,-6.434461448,-0.540607011,-3.698854107,-0.520452431,65.38162517
-7.611489349,-2.119836914,-2.936933326,-2.061678186,-9.368333204,-8.129662211,-4.040607353,-2.153476776,-0.214866239,-3.782767184,-6.434184475,-0.186194082,-3.012242117,-0.506364208,59.98365789
-6.1842518,-2.006041715,-2.213646953,-1.394731266,-7.913744448,-7.368517156,-3.250944579,-1.325000275,0.402392032,-3.149186953,-5.772621252,-0.654854094,-3.147334913,-0.480144421,60.23480881
-7.565769755,-1.998195542,-2.886153592,-2.023392889,-9.445651405,-7.969860788,-4.123956455,-2.110715492,-0.186445733,-3.725906096,-6.383381664,-0.551756253,-3.767894842,-0.451994741,68.37853165
-6.711754304,-2.006363277,-2.490327138,-1.576217485,-8.621160463,-7.744566379,-3.861708408,-1.857792817,0.332894079,-3.333234419,-5.98319672,-0.670499737,-3.733036257,-0.527379047,42.37576428
-4.823268316,-1.281105068,-1.745649067,-0.740798205,-6.469646403,-6.692153875,-2.720705422,-0.750348485,1.070895014,-2.409023761,-5.068888301,-0.454672394,-1.935044148,-0.466496994,51.26226038
-6.605279825,-2.02141737,-2.48532159,-1.626476625,-8.192237009,-7.729144929,-3.645175489,-1.721351602,0.196697164,-3.336123772,-5.972503699,-0.572417856,-3.205132644,-0.499801121,51.46027636
-7.36719136,-2.244357312,-2.719761294,-2.015881486,-8.902466376,-7.903368787,-3.615027869,-1.77593147,-0.163400346,-3.660290711,-6.330363032,-0.376654967,-3.35292503,-0.445415257,61.98174355
-6.601114289,-1.967400836,-2.590331975,-1.584326804,-8.368763884,-7.715619807,-3.715848483,-1.752133128,0.248641258,-3.351606111,-5.97865819,-0.685146041,-3.289678937,-0.609412358,54.25689638
-4.821981167,-1.159897216,-1.583471244,-0.733136923,-6.408006798,-6.806219208,-2.683758637,-0.784122966,1.073595381,-2.440046323,-5.074621546,-0.290349108,-1.66026085,-0.448959258,49.82850758
-6.906699214,-2.271298963,-2.482713495,-1.715837804,-8.876424025,-7.862318069,-3.89453278,-1.928151406,0.159560886,-3.471034925,-6.123440788,-0.560112524,-3.560558149,-0.428129385,47.24703057
-6.465150136,-2.194933849,-2.458280379,-1.603273761,-7.921716913,-7.592821557,-3.365515914,-1.494920257,0.205419827,-3.316827563,-5.949431411,-0.760532398,-3.474930468,-0.49854135,47.65724145
-6.276878385,-1.874146323,-2.417816686,-1.478297466,-7.740183268,-7.489941247,-3.388729283,-1.393986357,0.328847899,-3.167539452,-5.807579836,-0.675115909,-2.95241092,-0.506626829,58.35911859
-6.80256328,-2.128048434,-2.68351082,-1.71016752,-8.465803742,-7.835521023,-3.768158586,-1.742593193,0.115882315,-3.395143377,-6.058538032,-0.552941759,-3.252582214,-0.497253587,52.81516977
-6.676192087,-1.802400675,-2.684365921,-1.595701538,-8.384155272,-7.78888527,-3.644221017,-1.766364408,0.225560808,-3.361738294,-5.98177918,-0.705966667,-3.467289464,-0.540283912,50.6426474
-7.367878265,-1.8319757,-2.657720439,-1.942542485,-9.001393171,-7.971900638,-3.821669518,-1.957179569,-0.086572015,-3.650306014,-6.295154977,-0.103697245,-2.767444607,-0.643110158,78.15922647
-7.047131147,-2.000384601,-2.591210982,-1.753669115,-8.863863862,-7.804537924,-3.805945449,-1.83848261,0.085665733,-3.544731019,-6.157684606,-0.5277927,-3.466877398,-0.47166412,70.11326233
-7.198838492,-1.953787732,-2.63710316,-1.914386981,-8.805239792,-7.84182356,-3.816201339,-1.870376189,-0.102449483,-3.654821944,-6.265290386,-0.533029445,-3.535591525,-0.569626278,69.46557035
-6.896903316,-1.753400241,-2.411187942,-1.705658327,-8.578030183,-7.693261562,-3.689760193,-1.761653563,0.136894272,-3.458245793,-6.083042475,-0.765664929,-3.62265977,-0.488135325,78.90511365
-6.72139455,-2.08960821,-2.49403716,-1.648467874,-8.421319098,-7.755554729,-3.757705519,-1.882745954,0.203534119,-3.426944417,-6.047353139,-0.450714929,-3.220767285,-0.471089222,43.8969246
-6.816390549,-1.997260593,-2.577985907,-1.756332284,-8.53692107,-7.568483543,-3.569884294,-1.619778356,0.072450565,-3.539430561,-6.147877462,-0.674726542,-3.659833621,-0.489738722,52.38869388
-6.55803225,-1.799008894,-2.293925889,-1.539705921,-8.306870792,-7.53009311,-3.67130518,-1.565203243,0.312219187,-3.28198894,-5.910264628,-0.541967985,-3.127719539,-0.419515443,68.43409395
-7.367731883,-2.263579603,-2.769595092,-1.829425591,-9.181205886,-8.019566879,-3.874737296,-1.901620962,0.14108096,-3.697677289,-6.315575624,-0.633038933,-3.657658801,-0.515918605,67.11433716
