log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.560684189,-1.586618537,-1.969129826,-1.469231837,-8.64571811,-7.498486372,-3.685836239,-1.609884485,0.444583998,-3.153176389,-5.835702608,-0.431041163,-3.630013129,-0.427044924,51.99261136
-6.184049349,-1.091596762,-2.525732205,-1.326262812,-8.17250408,-7.355376346,-3.41183625,-1.280218271,0.50257533,-3.049623502,-5.706752847,-0.255611768,-3.038465635,-0.470169054,34.33248975
-6.492146817,-1.323139683,-2.399078904,-1.461858956,-8.491625784,-7.440094873,-3.590176168,-1.460685472,0.418213486,-3.139495428,-5.812406033,-0.07453455,-3.014329153,-0.433638131,51.76356881
-6.664426229,-1.579098411,-2.079033595,-1.55851274,-8.624747621,-7.634003841,-3.70250236,-1.628062559,0.286596091,-3.289369058,-5.936544152,0.001282073,-3.153459957,-0.35714223,48.51751671
-6.504370868,-1.548109305,-2.312944214,-1.479440216,-8.539322585,-7.60764656,-3.631426496,-1.588785247,0.357718482,-3.156060966,-5.825698271,0.849262494,-1.56888723,-0.073449799,52.93367725
-6.444904393,-1.367300999,-2.187509857,-1.432890191,-8.281289112,-7.318987106,-3.441094722,-1.317972157,0.456489454,-3.229890779,-5.858959464,-0.670184534,-3.808287282,-0.494573846,41.5329091
-6.63145415,-1.444557072,-2.570785386,-1.567543498,-8.468877866,-7.406352906,-3.464077256,-1.378525972,0.290651307,-3.346116916,-5.964309984,-0.023786877,-2.872588363,-0.551960423,41.84874127
-5.961705193,-1.315386209,-2.270572433,-1.223289475,-7.847678007,-7.175403454,-3.30795392,-1.203994074,0.611945873,-2.975358587,-5.607681797,-0.65383291,-3.365641729,-0.528314119,41.5025834
-5.747325234,-1.090623246,-2.153133376,-1.17590632,-7.59214425,-7.047493198,-3.207954176,-1.198896604,0.703328804,-2.852409125,-5.506388477,-0.57040638,-3.548627963,-0.449817417,35.00346407
-6.267096025,-1.308242402,-2.378504287,-1.38204756,-8.18565451,-7.398710055,-3.434756257,-1.413421279,0.483498232,-3.181656051,-5.790881842,-0.360289202,-3.273399589,-0.643288348,34.92384399
-7.02476716,-1.564250672,-2.735606127,-1.786373932,-8.885335419,-7.725922645,-3.812108098,-1.667718419,-0.013021458,-3.490120471,-6.128801708,0.143631092,-2.89703607,-0.460915816,71.76570284
-5.833306845,-1.173946974,-1.768032057,-1.214440139,-7.528458175,-7.03504098,-3.066317748,-1.127157308,0.642129216,-2.877091234,-5.53873697,-0.739925741,-3.69492071,-0.613589346,35.02716375
-8.959083555,-2.417890924,-3.965379755,-2.890159242,-9.50772189,-8.895663137,-4.73619403,-2.816742855,-1.071334049,-4.401735424,-7.109003788,-0.015433123,-2.478981143,-0.205024658,215.0366328
-6.29731888,-0.887755726,-1.904682149,-1.440894698,-8.468686898,-7.03162527,-3.145446253,-1.069863233,0.433950552,-3.049603252,-5.759828613,-0.277527999,-3.124311438,-0.341088801,7.77216187
-6.73007181,-1.199050424,-2.333942611,-1.567420665,-8.936260333,-7.308465852,-3.44651427,-1.404986302,0.392575713,-3.170784433,-5.8850729,0.099883047,-2.934591972,-0.389459879,15.01830624
-6.080792076,-0.983270565,-1.892117039,-1.250489399,-8.151480723,-7.028188165,-3.239549563,-1.166126043,0.708830286,-2.846673091,-5.561148566,-0.645202017,-3.196343111,-0.478990026,13.8412692
-6.365283073,-0.920938154,-2.145944487,-1.401039146,-8.495394582,-7.115432835,-3.297075287,-1.162535756,0.517045213,-3.036214861,-5.741400733,-0.323776534,-3.35681706,-0.483568055,11.50391447
-7.552944953,-1.787819867,-2.323745641,-2.013197451,-9.472431127,-7.799002911,-3.940055942,-1.950503135,-0.109867762,-3.735041792,-6.388202691,-0.000183926,-2.910818307,-0.354047025,60.53864495
-7.848489141,-1.879167981,-2.780143339,-2.162355547,-9.805496826,-7.889448952,-4.063474504,-2.044095152,-0.227461904,-3.778308532,-6.484958784,0.249474208,-2.696797147,-0.296856084,60.41014641
-5.201462399,-0.422070668,-1.742160531,-0.900795565,-6.884259122,-6.561010153,-2.728481437,-0.61228407,0.940427501,-2.687685713,-5.295428345,-0.373160912,-2.596879762,-0.391182311,10.25247258
-6.133925128,-1.209746619,-2.375455211,-1.353521282,-7.741055001,-7.239764081,-3.419983387,-1.325628731,0.470929178,-3.131503714,-5.7295046,-0.680253185,-3.654075863,-0.362106723,22.38863545
-7.417749784,-1.78043583,-3.340575147,-2.092080122,-8.984334745,-7.951552891,-3.868065311,-1.945314602,-0.352820289,-3.85609489,-6.411472961,0.514640481,-1.929641518,-0.171030488,47.16624428
-5.955597366,-1.310592706,-2.220562975,-1.32302257,-7.579050056,-7.411326895,-3.192479424,-1.281157549,0.455537214,-3.102843218,-5.680940962,-0.858778022,-3.661767949,-0.366891245,19.33614883
-6.330629902,-1.028845141,-2.389592891,-1.529593683,-7.764192319,-7.196406878,-3.252465007,-1.198220329,0.306962235,-3.258417446,-5.861724197,-0.455444692,-3.267749066,-0.4593302,23.42922964
-6.097202767,-1.112323611,-2.612706092,-1.393304633,-7.735574496,-7.345580148,-3.376033815,-1.288433043,0.386151648,-3.212963921,-5.757125506,0.277293572,-1.885942685,-0.39121471,29.48380449
-4.600207166,-0.38954198,-1.119036013,-0.669922151,-6.39539813,-6.365178134,-2.442049224,-0.430698193,1.176174347,-2.437105564,-5.062125717,-0.673575638,-3.028004668,-0.396467535,6.666011569
-6.763737814,-1.512394697,-2.576210683,-1.735480526,-8.494903943,-7.631944086,-3.645044719,-1.627194439,0.055323376,-3.430692158,-6.048166631,0.071384091,-2.639432973,-0.331128925,38.82377161
-5.917157302,-1.239271121,-2.535292861,-1.290771125,-7.258863664,-7.331073754,-3.43291911,-1.307264519,0.532860714,-3.054760359,-5.642521094,-0.621446345,-3.258041677,-0.585668549,17.06606257
-5.686410733,-0.893923222,-1.76441444,-1.220424334,-7.363080135,-7.082500289,-3.112415968,-1.028166257,0.488722334,-3.036509481,-5.578547779,-0.412520462,-3.233096604,-0.432733469,17.65980573
-5.840832834,-1.299114603,-2.008129566,-1.281824964,-7.361389484,-7.150438911,-3.265224881,-1.188559702,0.507174567,-3.022880679,-5.627607333,-0.038562118,-2.69127485,-0.577364308,17.65051756
-5.254697662,-0.656939243,-2.097176824,-1.008669947,-6.679026175,-6.909658082,-2.727724204,-0.782041472,0.772868271,-2.760924032,-5.342427301,-0.679096342,-3.159645833,-0.469017908,17.47812304
-6.421766176,-1.521952601,-2.490734619,-1.539936328,-8.195567225,-7.579605789,-3.488626884,-1.580617702,0.180422323,-3.381927338,-5.906487847,-0.68850652,-3.775403633,-0.443294314,41.61575916
-6.22597983,-0.953383364,-2.126012902,-1.374342173,-8.060879705,-7.053596415,-3.319434939,-1.117937076,0.474678396,-3.127287294,-5.749585224,-0.341492281,-3.282356776,-0.298099392,23.24855471
-6.952912646,-1.383378562,-2.990666398,-1.771044382,-8.507504637,-7.635717276,-3.700670912,-1.598356556,0.063169218,-3.517590479,-6.137554762,-0.089722592,-2.973149124,-0.498769569,22.92494122
-6.380509498,-1.498378156,-2.565398322,-1.573721538,-7.782399971,-7.455698746,-3.239230288,-1.409001146,0.154475819,-3.409115703,-5.930786008,-0.674856694,-3.510093373,-0.5324867,35.27693289
-5.303990113,-0.793009016,-2.112314327,-0.999035988,-6.987207027,-6.828926028,-2.807319335,-0.8892915,0.871311404,-2.762519842,-5.382127079,-0.8497328,-3.323795195,-0.529217273,10.06868553
-5.671832492,-1.114621324,-2.456654334,-1.136100768,-7.363822679,-7.28794064,-3.254026118,-1.237254804,0.596377828,-3.007589507,-5.522893734,-0.3080014,-2.749757609,-0.272452783,24.7116987
-6.241424864,-1.546653586,-2.460527832,-1.415677165,-7.926630065,-7.588915889,-3.536970598,-1.48497803,0.304614522,-3.300312185,-5.827697726,-0.628648743,-3.755597558,-0.448590439,24.99906157
-7.580567701,-2.105369623,-2.868310101,-2.125839629,-9.263990606,-8.311137598,-4.271797384,-2.262878437,-0.43722377,-3.982080329,-6.494979398,-0.31066359,-3.742424987,-0.42744091,96.45109691
-8.01726196,-2.132499984,-3.348665771,-2.410394405,-9.44434657,-8.4028673,-4.276995528,-2.348135132,-0.736871256,-4.189893249,-6.721149503,-0.103624933,-3.373930669,-0.425537605,95.92014279
-7.62095318,-2.14208192,-2.941159979,-2.082047846,-9.582028424,-8.156471506,-4.232566969,-2.107772212,-0.20496497,-3.778819316,-6.428701891,-0.129269636,-3.77149059,-0.285805454,103.9101936
-5.521802862,-1.022289721,-2.028932708,-1.046662105,-7.343323743,-7.010771651,-3.237644626,-1.080864948,0.785877043,-2.850327161,-5.441648956,-0.605418702,-3.988707901,-0.373292022,20.03797045
-5.691816285,-1.023721873,-2.428293111,-1.149448717,-7.51283254,-7.22540184,-3.274141225,-1.163329815,0.624358559,-2.999175283,-5.547040764,-0.384595201,-3.345055962,-0.359182124,21.01334623
-5.647388663,-1.320274886,-2.059199884,-1.07658762,-7.394753635,-7.272408974,-3.420509416,-1.31970004,0.79797545,-2.895915839,-5.484798793,-0.451546392,-3.499265497,-0.394621434,20.85845219
-4.781273661,-0.996673004,-1.350612588,-0.668830205,-6.217024504,-6.739124679,-2.810038627,-0.676510982,1.159544854,-2.527184795,-5.074250205,0.2435702,-1.310716201,-0.091297809,21.11758753
-5.911666835,-1.158998374,-2.538404132,-1.248819419,-7.518445767,-7.374950482,-3.475362659,-1.308837833,0.603598107,-3.047543476,-5.637148945,-0.383197376,-3.519930956,-0.327953916,20.90170843
-5.308475149,-1.100745642,-2.04022589,-0.918457824,-7.043356285,-7.121801147,-3.195377152,-1.084082094,0.933368747,-2.752547338,-5.328280855,-0.302431542,-2.697059783,-0.476576416,20.8373869
-5.615427827,-1.030902055,-2.229229752,-1.114774116,-7.167727108,-7.13517871,-3.208156866,-1.139732476,0.670422392,-2.962275978,-5.502640982,-0.404970544,-3.361160976,-0.385638312,20.75690429
-5.451792065,-1.36023889,-1.874210638,-1.003079285,-7.338241989,-7.202833969,-3.248707309,-1.140825491,0.848769865,-2.834714722,-5.414771603,-0.451394927,-3.622267,-0.408802543,20.5128161
-5.445392631,-0.964626686,-2.408358055,-1.025331386,-7.116150002,-7.152373441,-3.244760087,-1.170443987,0.806831692,-2.880920035,-5.43019354,-0.50653101,-3.454369214,-0.253443307,19.22954676
-5.794802279,-1.305863525,-1.84655379,-1.139445404,-7.792805107,-7.205323395,-3.23691695,-1.210897663,0.681386293,-2.974141765,-5.568255718,-0.178797992,-3.514631062,-0.402012566,20.03797045
-6.065591919,-1.38577141,-2.364867236,-1.311789377,-7.671048983,-7.445358086,-3.499621142,-1.399633018,0.530085084,-3.125461539,-5.7078336,-0.674471244,-3.93059618,-0.447593133,21.11758753
-6.145275408,-1.515885198,-2.53803826,-1.413956936,-7.825753806,-7.5056016,-3.55068569,-1.456567096,0.324670046,-3.191052099,-5.765565576,-0.595912288,-4.300842005,-0.46038247,20.62359951
-5.648007718,-1.389888996,-2.064245166,-1.111314771,-7.393009343,-7.155969072,-3.308823691,-1.18585471,0.689879817,-2.943443483,-5.522320081,-0.73754831,-4.128325794,-0.394667128,20.08051461
-5.498186024,-1.242641621,-2.434076148,-1.152083649,-7.049328186,-7.187638223,-3.194395786,-1.130391207,0.538379234,-3.013344538,-5.512208129,-0.647393713,-3.852058468,-0.49829132,20.94645775
-5.623326713,-1.107837708,-2.414117564,-1.102240182,-7.454600973,-7.189900485,-3.271499721,-1.22181371,0.710405159,-2.910736554,-5.496017177,-0.514780127,-3.802931442,-0.358914401,20.68596728
-5.342962118,-1.330008066,-1.732340405,-0.93523114,-7.315054672,-6.992223566,-3.206287433,-1.013876183,0.904973897,-2.757875737,-5.349842619,-0.410246908,-3.724908422,-0.394582913,20.15608879
-5.448605263,-1.037948449,-2.269940814,-1.049679722,-6.783955301,-7.188856345,-3.13845671,-1.198067493,0.766577177,-2.909163959,-5.446095159,-0.504199946,-3.2907477,-0.511626365,20.29659795
-6.001230995,-1.157414145,-2.546838723,-1.295930421,-7.829538723,-7.37641126,-3.415125489,-1.267304885,0.487080316,-3.156427356,-5.701081768,-0.190190929,-3.31789428,-0.233926056,19.97252486
-5.991009358,-1.31317417,-2.210167303,-1.312744378,-7.62411158,-7.420140201,-3.44467044,-1.41700439,0.462051955,-3.111801354,-5.684672845,-0.279540979,-3.179374832,-0.246672283,20.43105797
-6.250916278,-1.432080989,-2.33719768,-1.4196736,-7.847185821,-7.466722442,-3.658275591,-1.543978972,0.369192959,-3.200245624,-5.783706508,-0.505888344,-3.559611014,-0.356486323,20.03797045
-5.529176239,-0.960678393,-2.192097899,-1.060179944,-7.242023463,-7.048791448,-3.196310866,-1.073905091,0.764268029,-2.886921843,-5.448788291,-0.36933054,-3.130491804,-0.292523952,20.53421358
-6.383460608,-1.283964431,-2.561900199,-1.480774301,-8.123656011,-7.493214767,-3.503074037,-1.433788565,0.275161316,-3.344649538,-5.883270015,-0.443033109,-3.545589398,-0.360244571,20.21555495
-4.75648394,-0.946055523,-1.650936496,-0.675075645,-6.351044205,-6.784715168,-2.750239199,-0.704536349,1.172082441,-2.542292283,-5.084449755,-0.047676208,-2.167823515,-0.082064307,20.33756687
-5.983381559,-1.116858502,-2.423365491,-1.290290432,-7.581394938,-7.238846774,-3.337888073,-1.192846257,0.506154624,-3.101064134,-5.664746695,-0.415168503,-3.371324217,-0.428168914,19.97709516
-5.899701079,-1.050382809,-2.263093531,-1.235048464,-7.629571073,-7.082705922,-3.230900179,-1.078363726,0.591352928,-3.03750727,-5.620560572,0.025653566,-2.610278745,-0.243980802,19.43464128
-5.998262204,-1.403961704,-2.570922337,-1.289926527,-7.641812594,-7.434567935,-3.498536496,-1.386990581,0.5177749,-3.119305184,-5.682117891,-0.318367354,-3.321301181,-0.139671453,20.73118118
-6.065234902,-1.175382896,-2.275676487,-1.273073617,-7.849172032,-7.390979165,-3.432561803,-1.381936828,0.599088276,-3.151706243,-5.712636178,-0.082100729,-2.939615929,-0.364270546,20.039616
-5.430455348,-0.984076028,-1.975128832,-1.017444823,-7.163667618,-7.083068348,-3.02969094,-0.988570307,0.807369449,-2.869754933,-5.414989056,-0.191671072,-2.874894673,-0.237114303,18.72250723
-4.605310649,-0.951127959,-1.428409082,-0.653593989,-6.145773306,-6.729462681,-2.776543077,-0.6823356,1.134759394,-2.503051152,-5.034350538,-0.444187766,-2.818046789,-0.231961881,19.34680865
-5.531896345,-1.040942861,-2.347092576,-1.074029598,-7.192582046,-7.166898681,-3.280457661,-1.130227099,0.710830012,-2.906925393,-5.460275799,-0.158360858,-2.554382052,-0.346115527,19.88355774
-6.676488104,-1.486506311,-3.082923851,-1.682436183,-8.123986287,-7.719267706,-3.765805037,-1.713852787,0.091948528,-3.546050997,-6.063702613,0.022664703,-2.928447373,-0.241187054,20.20964932
-5.640118431,-0.725442082,-2.2715213,-1.084598473,-7.565991895,-6.945449879,-2.957125339,-0.870032394,0.770551707,-2.905942299,-5.490958543,-0.53046482,-3.723936812,-0.460296945,14.43899511
-4.325277696,-0.622073635,-1.80696825,-0.463250495,-5.863980471,-6.641084492,-2.727570388,-0.669901205,1.367423152,-2.263367529,-4.840476233,-0.164567882,-2.208481891,-0.184392064,19.1937537
-2.799721004,0.532393095,-0.601214611,0.240633211,-4.568278231,-5.609454416,-1.602891322,0.410238596,2.11718243,-1.546499249,-4.154029021,0.310651961,-0.346697529,-0.401442164,6.482739703
-5.195807022,-1.017038884,-1.737583728,-0.835431185,-7.033462186,-7.089891718,-3.195908883,-1.140342968,1.040311731,-2.66214465,-5.258475417,-0.488164483,-3.663956835,-0.308305296,20.63006042
-4.5118165,-0.016945675,-2.183193144,-0.579043995,-6.024574625,-6.285822165,-2.337915283,-0.23373152,1.216579909,-2.466351283,-4.976889051,-0.933327738,-3.495923905,-0.441309926,14.68465643
-4.906641232,-0.480031197,-1.815158563,-0.68872024,-6.734568619,-6.66275921,-2.706466546,-0.645485998,1.180572568,-2.518797609,-5.112195546,-0.667566765,-3.336115943,-0.415161016,13.96288841
-3.671746869,-0.173616564,-1.396375931,-0.216827564,-5.298256685,-6.200974651,-2.179052019,-0.173421382,1.533503978,-2.098108875,-4.61974028,-0.769672298,-2.746931692,-0.481037262,6.440292228
-5.22110424,-0.661530087,-2.257651114,-0.839458954,-7.054328046,-6.944075605,-3.02298141,-0.889678841,1.034927192,-2.590190642,-5.225741071,-0.616926473,-3.635210474,-0.432279788,13.40194983
-4.020102831,-0.059357353,-1.24687809,-0.382702515,-5.91649233,-6.304411887,-2.343654255,-0.259185263,1.443298255,-2.173647676,-4.771359043,-0.55941253,-2.807669183,-0.472701059,7.388050044
-5.280525645,-0.964499807,-1.731435775,-0.922003091,-7.079388663,-7.040923218,-3.072315462,-1.030993994,0.911349115,-2.673994888,-5.302654183,-0.252932148,-2.853263622,-0.310134199,11.34880397
-5.581288967,-0.951940662,-2.234113221,-1.131053963,-7.332339679,-7.079467669,-3.194696734,-1.081745134,0.663837886,-2.942988587,-5.512484659,-0.131728927,-2.687464723,-0.262270277,12.2334811
-4.881872578,-0.663382827,-1.503836995,-0.711223783,-6.809998654,-6.780578171,-2.800534873,-0.824685749,1.141780169,-2.472672033,-5.094517315,-0.300718479,-3.02520735,-0.260065611,9.029220385
-4.273771405,-0.045196126,-1.283240628,-0.401829502,-6.190751296,-6.015533109,-2.252353718,-0.096321887,1.44824684,-2.184317444,-4.803685396,-0.465254217,-2.663407089,-0.401940647,8.82899673
-4.558821638,-0.39619082,-1.743274418,-0.575627207,-6.183254429,-6.499595361,-2.630937091,-0.548973684,1.257531341,-2.367363307,-4.965032852,-0.56141513,-3.167838993,-0.312339024,8.843045602
-4.855315331,-0.457226287,-1.692143983,-0.911542606,-5.914975,-6.564630519,-2.519272404,-0.52819054,0.782019586,-2.764300369,-5.239521064,-0.581572312,-1.925025585,-0.430301042,2.696303847
-5.318635177,-0.494247281,-1.756989482,-1.234642756,-6.517778254,-6.665193746,-2.57941182,-0.623019073,0.425690878,-3.082696231,-5.546075372,-0.705133916,-2.501631109,-0.506467961,2.644865335
-5.776605897,-0.662329305,-2.252571285,-1.419499442,-6.87067288,-6.927037975,-2.687554816,-0.888271271,0.291331469,-3.26261837,-5.753451741,-0.753059895,-2.583048814,-0.504335596,2.459374982
-5.998080989,-0.760229162,-2.602602844,-1.442144763,-7.284158156,-7.028015087,-3.06780628,-0.974234879,0.285397077,-3.294690088,-5.789632888,-0.58310323,-2.440895769,-0.441231577,3.015224008
-5.968190881,-0.680945377,-2.561182577,-1.487273455,-6.985121055,-7.091226657,-2.744019882,-0.952693084,0.213985603,-3.319601576,-5.801213246,-0.792328146,-2.654888099,-0.610208615,2.641058718
-5.702310226,-0.815491224,-2.695080347,-1.386440652,-6.74033251,-7.073016661,-2.892048468,-1.013840405,0.261680507,-3.251107863,-5.682689024,-0.795979933,-2.645905738,-0.473894477,3.142859022
-5.575711322,-0.595511596,-2.229726628,-1.294175099,-6.782803866,-6.733633754,-2.694631284,-0.652513112,0.429433797,-3.133669638,-5.627684669,-0.654044606,-2.323660587,-0.407251584,2.928618734
-5.256520666,-0.713954951,-1.780919513,-1.152611978,-6.278608635,-6.817637088,-2.728158906,-0.807305024,0.633375185,-2.938328957,-5.48244071,-0.841669886,-2.618292616,-0.553496014,1.995748748
-5.240529751,-0.379236159,-2.336253917,-1.129814578,-6.346780933,-6.559513142,-2.401249445,-0.475234347,0.574972958,-2.988889315,-5.467155875,-0.604653117,-2.040673998,-0.441757419,2.633589684
-5.394254017,-0.590096281,-2.217195919,-1.218520357,-6.554927818,-6.870819256,-2.711608406,-0.807565956,0.427223601,-3.112630889,-5.539202398,-0.632387947,-2.502584337,-0.25981139,2.651788522
-5.293052849,-0.467468131,-2.326177721,-1.161491587,-6.309977493,-6.683208849,-2.620931591,-0.552429106,0.563624005,-2.928084528,-5.468964579,-0.716063011,-2.302639465,-0.430826433,2.459374982
-5.67828258,-0.908241743,-2.542240642,-1.39406053,-6.714478808,-7.10866297,-3.007245942,-1.01988478,0.210161916,-3.309251071,-5.70177845,-0.63663319,-2.634902794,-0.433349517,4.306805441
-4.896152372,-0.276542619,-1.981344956,-1.03542895,-6.017556256,-6.538289717,-2.459121334,-0.430404447,0.650096778,-2.824612809,-5.333585101,-0.537042269,-2.005997513,-0.391374151,2.187025007
-4.709863528,-0.069623394,-1.790733972,-0.993558558,-6.043849939,-6.204470799,-2.140864258,-0.119067161,0.677320418,-2.845063349,-5.328288973,-0.211515425,-1.390861185,-0.15107629,2.305310087
-5.275660543,-0.208434113,-1.84076645,-1.201524766,-6.346693945,-6.471008721,-2.35653435,-0.361930869,0.557088164,-2.896154916,-5.479503819,-0.563520756,-2.082986517,-0.38336579,3.109599551
-4.37030806,-0.105015945,-1.687226694,-0.574513911,-5.658970891,-6.297259691,-2.23397571,-0.223997401,1.258502178,-2.297781043,-4.913789852,-0.529825603,-1.604421303,-0.385840294,2.429011076
-4.339319463,-0.027757338,-1.789462462,-0.691127263,-5.600532107,-6.266332417,-2.172443878,-0.175745686,1.152030045,-2.288888333,-4.942275146,-0.424405189,-1.343911475,-0.404224799,1.733821925
-6.1238549,-1.126449679,-2.524548253,-1.57069901,-7.08737568,-7.359328219,-3.111764173,-1.29189699,0.109673008,-3.437657587,-5.88064728,-0.375078478,-2.092331928,-0.289086561,3.558322328
-6.084607147,-1.015135567,-2.636949224,-1.49484666,-7.163327687,-7.31834431,-3.15696582,-1.201500995,0.229712214,-3.377944839,-5.836430886,-0.564869124,-2.542232855,-0.465485941,6.200780804
-3.540696204,0.168230614,-1.178628587,-0.304224903,-5.000239318,-5.991711683,-1.926625061,0.132637617,1.561605168,-2.083530654,-4.671684341,-0.638695566,-1.627836047,-0.364621082,1.767377141
-5.111072278,-0.365286421,-2.12532727,-1.052856101,-6.309559943,-6.647574168,-2.610946396,-0.591857106,0.623123155,-2.931817745,-5.369460527,-0.76039068,-2.372615762,-0.576963472,5.79899507
-6.540791866,-1.618227064,-2.892505938,-1.717044479,-7.587157907,-7.722264828,-3.276642081,-1.606802979,-0.131655502,-3.66160709,-6.0353835,-0.722291706,-2.86241348,-0.482894208,20.76988305
-6.028054564,-1.177888032,-2.57735538,-1.514661426,-7.235172061,-7.477147324,-3.329875739,-1.378768488,0.097171758,-3.429052578,-5.827895652,-0.611175042,-2.745205928,-0.479592478,7.084222201
-6.194235966,-1.399200264,-2.221219752,-1.499387698,-7.511370974,-7.474091374,-3.322920548,-1.437206903,0.225543443,-3.347892628,-5.839363461,-0.299299285,-2.354619834,-0.38924926,11.07647684
-6.372469272,-1.352145549,-2.696371128,-1.488386635,-7.850093958,-7.656733505,-3.458986342,-1.512633246,0.305247202,-3.304864747,-5.866857314,-0.673100831,-3.340379257,-0.500822602,18.13867636
-6.756859011,-1.710710775,-2.883023241,-1.661406023,-8.171326611,-7.801593203,-3.725775625,-1.754882483,0.16978579,-3.439355069,-6.035310283,-0.56656808,-3.23630105,-0.473781592,17.24281148
-6.556723298,-1.702442895,-2.455865484,-1.559324923,-8.01530987,-7.752936346,-3.562641404,-1.674880409,0.29465144,-3.310636384,-5.926877022,-0.436153449,-2.973430735,-0.404260072,17.5565998
-5.139674272,-1.229502065,-1.886452447,-0.960102207,-6.202719138,-7.113533551,-2.674219328,-0.988335871,0.854525629,-2.807070454,-5.29651485,-0.151030858,-1.448721128,-0.291102944,17.42972839
-6.766901649,-1.724658751,-2.717088469,-1.726024129,-8.03211477,-7.81371541,-3.704360908,-1.744962117,0.118574659,-3.538317256,-6.081496953,-0.478647081,-3.308823301,-0.45504665,17.63168746
-6.19264841,-1.783877666,-2.517044051,-1.423998707,-7.415758898,-7.595459239,-3.253723047,-1.451538212,0.397620215,-3.222392915,-5.787216682,-0.599316932,-2.834516651,-0.404877165,17.51964758
-6.486335362,-1.73988166,-2.349679643,-1.580714782,-7.759666594,-7.640965696,-3.526595592,-1.636847156,0.248789317,-3.279061891,-5.894988636,-0.581259485,-3.019032614,-0.383781688,17.37584116
-6.68606721,-1.666482703,-2.582413917,-1.663542566,-8.063947674,-7.793439472,-3.648600861,-1.79363661,0.177516645,-3.29111646,-5.944780352,-0.729755224,-3.59457853,-0.63531532,17.82540647
-6.391812853,-1.90968168,-2.492854054,-1.614399742,-7.53954251,-7.646951005,-3.437565887,-1.522120353,0.150430244,-3.493159312,-5.966194025,-0.613270996,-3.24480987,-0.394826434,18.52920949
-6.38235802,-1.534596826,-1.985344439,-1.441391544,-7.862769752,-7.505575831,-3.439722295,-1.520625604,0.46208486,-3.169358057,-5.815849971,-0.521542164,-3.072709995,-0.442265331,18.164762
-6.905371764,-1.700940564,-2.727957035,-1.753683109,-8.385224256,-7.909287475,-3.781459758,-1.804737965,0.093118186,-3.494266391,-6.099000286,-0.658372101,-3.6049792,-0.496017867,17.42972839
-5.238084951,-1.319385182,-2.052826428,-0.96256263,-6.427915737,-7.095568715,-2.921600107,-1.037465774,0.850027346,-2.795172289,-5.330078309,0.002098555,-1.298428142,-0.339809142,17.37584116
-7.344431121,-1.720550869,-2.801572315,-1.974024465,-8.819196014,-7.970828867,-3.900971677,-1.915969396,-0.096684445,-3.588408789,-6.263436683,-0.202994627,-3.145408649,-0.531561978,18.01088517
-6.683402647,-1.499393891,-2.530367135,-1.62809737,-8.021732159,-7.750262941,-3.62614042,-1.638727171,0.213616434,-3.404222038,-5.998980041,-0.536103999,-3.219479916,-0.553070912,18.23460272
-6.723070453,-1.54254084,-2.621378346,-1.723891281,-8.068435143,-7.830519476,-3.690068018,-1.668457537,0.042251659,-3.587673741,-6.079916889,-0.702287387,-3.666677469,-0.528764998,17.70833597
-6.659387705,-1.63350304,-2.650624789,-1.630773415,-8.084849775,-7.766277933,-3.597232633,-1.688309422,0.239490529,-3.393324316,-5.990313179,-0.637356059,-3.402625423,-0.480364068,17.83413266
-6.455064227,-1.432984085,-2.150910049,-1.510565503,-7.902318854,-7.674869487,-3.501701548,-1.598673814,0.383201395,-3.228506463,-5.862415798,-0.727173706,-3.626732049,-0.608191928,17.78951537
-6.112451885,-1.737731902,-2.474712801,-1.491894745,-7.186825027,-7.492871869,-3.208451364,-1.377341467,0.280997358,-3.312959164,-5.806864223,-0.630930042,-2.990090887,-0.371786605,18.02979392
-6.991882167,-2.045474599,-2.714371718,-1.824426249,-8.258458517,-7.923571004,-3.757255906,-1.858807146,-0.028761789,-3.612790171,-6.180771224,-0.571416618,-3.338050511,-0.493267129,18.33716072
-6.777486186,-1.821442724,-2.859278419,-1.744430304,-7.857713162,-7.920433826,-3.614997698,-1.826616241,0.036121099,-3.562168729,-6.103645859,-0.545345995,-2.858372918,-0.426034409,17.68409184
-6.947715171,-1.649041205,-3.071453693,-1.87580108,-8.043526903,-7.863720582,-3.618717326,-1.747972226,-0.096888071,-3.677663851,-6.19686622,-0.621727593,-3.323280098,-0.476014043,18.164762
-6.630010201,-1.786360053,-2.721674335,-1.665648863,-7.824423027,-7.842496599,-3.555806194,-1.731120411,0.144195703,-3.435084994,-6.005067288,-0.521255675,-2.931329294,-0.392572476,17.86172483
-7.27176183,-2.049080489,-3.248745512,-2.069565903,-8.382694326,-8.122141859,-3.827772375,-1.957599506,-0.355085242,-3.947439119,-6.397572696,-0.452762712,-3.258384787,-0.290099128,19.22759121
-5.381061737,-1.256090207,-1.96523351,-1.09103288,-6.442173097,-7.142490492,-2.889904609,-0.995977923,0.671910051,-2.853996701,-5.399357692,-0.497659657,-2.243126317,-0.447016618,17.51653345
