log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-8.333846981,-2.251331578,-3.569173571,-2.583490247,-9.6723911,-8.693802091,-4.377915429,-2.549968952,-0.866412942,-4.496542256,-6.921631793,0.192014658,-2.757476795,-0.474584531,67.46957589
-8.329554683,-2.181538165,-3.338000194,-2.569485715,-9.508037875,-8.657334275,-4.325512908,-2.505512748,-0.819886966,-4.41590607,-6.902398131,-0.577243918,-3.750848783,-0.465145855,67.13372727
-7.591597677,-1.803764516,-2.985771333,-2.146410854,-9.014249353,-8.442505735,-4.194523929,-2.332635659,-0.417016058,-3.999658887,-6.50180598,-0.589442083,-3.608962008,-0.486573634,37.5575503
-7.049388283,-1.990828602,-2.852739605,-1.965897188,-8.273211283,-8.036953231,-3.79287939,-1.943936112,-0.416976583,-3.933972386,-6.28911952,-0.436464142,-3.063584411,-0.31781163,56.42443832
-7.752504995,-2.061177802,-3.109576099,-2.29238386,-8.922856592,-8.399563325,-4.03373491,-2.23682975,-0.607319531,-4.204555828,-6.628404343,-0.572907543,-3.617911312,-0.534533076,56.42443832
-7.527319523,-2.091747384,-2.841872009,-2.149103108,-9.02276668,-8.297978466,-4.128709172,-2.226154311,-0.437751091,-4.000170533,-6.496634921,-0.434544979,-3.595502859,-0.26297869,45.41560385
-7.306136537,-1.937420439,-2.638376451,-1.982092327,-8.669736494,-8.148681885,-4.005617833,-2.081206685,-0.2468746,-3.868137254,-6.367606545,-0.493152767,-3.188335747,-0.232522303,45.41560385
-7.661293852,-2.167820909,-3.145200597,-2.324117909,-8.709675492,-8.367617323,-4.042822563,-2.231460775,-0.731379274,-4.297095625,-6.616452075,-0.362481857,-3.097586532,-0.314913211,71.90449498
-8.06919666,-2.122220565,-3.348896833,-2.455201742,-9.086652643,-8.526292727,-4.064153346,-2.395071301,-0.731418453,-4.338176649,-6.777986112,-0.647560736,-3.549626613,-0.555823648,67.46957589
-8.174866136,-2.239337641,-3.110266056,-2.450068601,-9.535637331,-8.440783178,-4.36786064,-2.346731035,-0.636716164,-4.23651601,-6.793329507,-0.396774855,-3.698831074,-0.354525427,41.72120511
-7.342422128,-2.075073536,-2.656421354,-2.030202394,-8.690887422,-8.150508054,-3.911070962,-2.008920151,-0.333032944,-3.899304965,-6.406141893,-0.785641459,-3.881978203,-0.530643203,41.82485504
-8.085871909,-1.961356379,-3.787365467,-2.466421624,-9.236458733,-8.517853788,-4.17152192,-2.355142872,-0.74199819,-4.367079573,-6.78698857,-0.517651092,-3.441059149,-0.561352278,34.29284155
-7.538597336,-1.673576449,-2.871650205,-2.142822284,-8.862141667,-8.289918046,-4.070621902,-2.16946663,-0.428331024,-4.07351206,-6.508865741,-0.229752797,-3.133858477,-0.506353172,43.94678876
-8.268549608,-2.063167458,-3.173410989,-2.455543985,-9.646903063,-8.612567426,-4.456268414,-2.572555154,-0.643885926,-4.280819806,-6.823166699,0.186757323,-2.46435253,-0.27592392,44.84467951
-8.674230008,-2.249598712,-3.653493631,-2.667891162,-10.0379621,-8.747609151,-4.610212158,-2.673283826,-0.802500098,-4.449225305,-7.023975302,-0.34712832,-3.895307065,-0.299828904,47.6760403
-7.38401035,-1.761420862,-2.703736456,-2.022875791,-8.87172608,-8.276634984,-4.09269408,-2.1961213,-0.27586338,-3.879498141,-6.402670172,-0.327062177,-2.8676756,-0.469274932,29.36518843
-8.45290984,-2.130291966,-2.986323001,-2.508287202,-10.06156461,-8.636743372,-4.57330241,-2.660435501,-0.622499275,-4.287276842,-6.889168041,-0.199897134,-3.684272376,-0.48522795,29.42328249
-7.574906036,-2.00371999,-2.864625819,-2.144404589,-9.088399597,-8.296349874,-4.268989695,-2.230083476,-0.388046527,-4.078144014,-6.522583816,-0.139601727,-2.959085245,-0.378327067,28.77844974
-7.236203958,-1.773597725,-2.822946344,-2.019384013,-8.482085838,-8.185847085,-3.964593379,-2.097521075,-0.44199923,-3.967828018,-6.360261007,-0.297690578,-2.736767523,-0.251969669,55.24105738
-7.733045826,-1.807169511,-3.22651482,-2.25124717,-9.180495631,-8.502750693,-4.332444774,-2.387897322,-0.590524823,-4.194471215,-6.603754396,-0.183941612,-2.83368064,-0.490198565,27.94046725
-8.068566274,-1.777664146,-3.799281144,-2.432311409,-9.502805215,-8.546336311,-4.421778012,-2.412329168,-0.762570269,-4.334305433,-6.769961713,-0.571987206,-3.759492876,-0.480477448,24.80288702
-7.743283087,-2.096226082,-2.951980482,-2.207568285,-9.159322946,-8.438867156,-4.066826683,-2.324571106,-0.422288176,-4.058175392,-6.578010955,-0.584713322,-3.926068215,-0.473049104,37.51770355
-7.435221417,-1.966175185,-2.686630463,-2.081786999,-8.892579486,-8.228029045,-4.136076155,-2.201420108,-0.484251396,-3.982270754,-6.445241873,-0.715939352,-4.011250017,-0.489537698,39.12324811
-7.950344716,-2.095256795,-3.072258072,-2.353000569,-9.310803028,-8.475149649,-4.281647197,-2.411308827,-0.609372353,-4.186955984,-6.704457204,-0.224038003,-3.324204413,-0.490659655,41.48284972
-6.846350319,-1.341123887,-2.051696831,-1.705746638,-8.549857002,-7.658883578,-3.65299465,-1.698701024,0.080595596,-3.52149065,-6.094619737,-0.100327869,-2.838853354,-0.414668638,41.66312026
-6.488229109,-1.215278715,-1.920824996,-1.547189596,-8.366341679,-7.375898149,-3.491799361,-1.406395108,0.253897977,-3.214558475,-5.870503847,-0.173457719,-2.560486114,-0.22009536,31.97647439
-5.835126044,-1.497854981,-1.547551237,-1.235165441,-7.792983731,-7.135888797,-3.201852778,-1.107782693,0.484857649,-2.988734867,-5.595929332,-0.378493601,-2.470815904,-0.374142172,37.8082705
-6.10776896,-1.311811709,-1.658894153,-1.329641689,-8.036683931,-7.310554813,-3.376614537,-1.251563798,0.44937678,-3.132742067,-5.72386195,-0.349866374,-2.811038753,-0.254232132,37.63414676
-7.505493669,-2.03313787,-2.544541612,-2.124061341,-9.179965657,-7.951963116,-3.928972477,-1.892937503,-0.494024742,-3.955304766,-6.481136875,-0.195161793,-2.613564863,-0.376087006,73.38749142
-6.107777039,-0.822722928,-1.740606817,-1.30998549,-8.071024737,-7.191194981,-3.207890411,-1.188366134,0.534216411,-3.007216332,-5.65837073,-0.5036895,-3.365340532,-0.404644026,21.81193186
-5.298973517,-0.70574668,-1.182338019,-0.917494231,-7.310074224,-6.69868549,-2.819287788,-0.720651671,0.961041541,-2.515922539,-5.207806552,-0.140331667,-2.146648866,-0.174726143,21.80681226
-6.618567444,-1.13407448,-1.959604234,-1.553704741,-8.777459749,-7.294143415,-3.651741506,-1.544112627,0.306891727,-3.109907444,-5.813195531,-0.49482517,-3.566342581,-0.470721091,21.27596311
-6.267260182,-0.946951734,-1.634451683,-1.392985488,-8.214231347,-7.124933367,-3.211059258,-1.099094564,0.415990372,-3.096466926,-5.744369061,-0.615250635,-3.391918547,-0.528454807,30.18466543
-6.704452484,-1.161909092,-1.92544276,-1.634375976,-8.559750698,-7.534187666,-3.684217641,-1.597785304,0.132383676,-3.345705638,-5.977706561,0.004589408,-2.792028459,-0.370749997,33.92556661
-7.465122597,-2.053329367,-2.283778633,-2.064998203,-9.217632395,-7.898120588,-3.984599578,-1.966040211,-0.398005366,-3.817470482,-6.409895915,-0.551618175,-3.724532955,-0.415215928,70.99155697
-6.81195791,-1.783433054,-1.933943172,-1.77864648,-8.574640406,-7.481738793,-3.616572988,-1.519461495,-0.005473803,-3.460356667,-6.083912312,0.179548077,-1.93788366,-0.221537289,58.05752214
-5.487219062,-2.213162553,-1.451986334,-1.307816756,-7.138084568,-6.767690852,-2.705603563,-0.666405244,0.150479653,-3.224229118,-5.64723632,0.284468507,-0.454893935,-0.029898794,51.29245819
-6.546186954,-1.919270648,-1.540331088,-1.64867494,-8.338560079,-7.255491781,-3.436624334,-1.304134592,0.127200223,-3.365614533,-5.977458419,-0.164074605,-2.657165735,-0.291383245,57.25497449
-6.777639429,-1.558179084,-2.082992032,-1.728079284,-8.548169012,-7.521369583,-3.607669751,-1.560553793,-0.001309316,-3.50750744,-6.078919612,-0.345970151,-2.924226222,-0.370421033,49.1893678
-6.217001747,-1.274097129,-1.474528487,-1.438236918,-7.678511968,-7.181525805,-3.240641354,-1.114479646,0.38105233,-3.217767761,-5.800914088,-0.377021164,-2.272324869,-0.379107618,53.70830635
-6.69470251,-1.919753508,-1.84346232,-1.66874068,-8.599569356,-7.531303601,-3.648399349,-1.514667994,0.142797004,-3.382887592,-6.004256232,-0.162835382,-2.473318389,-0.38746183,41.13703405
-6.871145731,-1.163284771,-2.2095128,-1.722244618,-8.544245053,-7.578321857,-3.60019761,-1.590454896,0.132832751,-3.44110174,-6.075486291,-0.512131147,-3.001213407,-0.434691271,81.20074553
-6.233974215,-1.867527184,-1.705529739,-1.502981984,-8.149662043,-7.355301773,-3.412077891,-1.259885794,0.07007287,-3.385365285,-5.878494603,-0.250647255,-2.554998379,-0.400649763,47.06919032
-6.923288232,-1.715949704,-2.076509116,-1.814503881,-8.592357502,-7.601330296,-3.565268416,-1.582657459,-0.116887772,-3.652491547,-6.189025418,-0.574345467,-3.376481956,-0.351129544,47.11300548
-6.369948946,-1.315171367,-1.788013043,-1.532565299,-8.205260366,-7.323417497,-3.366310151,-1.303971279,0.154579317,-3.299106336,-5.871049562,-0.182245112,-2.716266812,-0.353475562,49.95600213
-6.208112953,-1.872941658,-1.448206053,-1.445025069,-8.180640222,-7.192745709,-3.256971693,-1.203383007,0.352863553,-3.237605304,-5.824502778,-0.185439008,-2.609575914,-0.254339115,39.16534228
-7.357170624,-1.755317419,-2.295135383,-2.014034385,-9.148821449,-7.846414399,-3.825881475,-1.796808654,-0.292161613,-3.870134285,-6.395212022,-0.537838975,-3.831876247,-0.414153432,53.48994011
-6.817070947,-1.696024894,-1.887420155,-1.742042188,-8.612011224,-7.552636681,-3.649773412,-1.505330606,0.024012027,-3.566558163,-6.111830169,-0.346060833,-3.282708716,-0.358056102,53.70830635
-7.232946998,-1.792531171,-2.072907806,-1.936464561,-9.031928262,-7.836767446,-3.84980977,-1.802237745,-0.126648477,-3.700055008,-6.287621053,-0.492622455,-3.58406811,-0.488779668,43.71522528
-7.333686784,-1.907738791,-2.237332018,-2.03701867,-9.049734395,-7.818894051,-3.876283315,-1.833343445,-0.394868853,-3.879090122,-6.397332548,-0.344374374,-3.315950458,-0.335236395,71.6389157
-6.588182752,-0.861786568,-2.118217227,-1.591219384,-8.344852971,-7.343145132,-3.269586959,-1.228283437,0.220806723,-3.331601037,-5.951205133,-0.72358148,-3.429300654,-0.468918504,53.70830635
-6.826782323,-2.023308239,-2.02042458,-1.821975328,-8.33007497,-7.5064298,-3.494618352,-1.440716957,-0.143302136,-3.724529995,-6.195644782,-0.037694172,-1.404965225,-0.348339102,86.77163593
-6.481192886,-1.556645502,-1.797117907,-1.625109325,-8.295280221,-7.452585597,-3.493723294,-1.422000037,0.068832306,-3.442723039,-5.97328036,-0.426402155,-3.288927987,-0.351472527,53.70830635
-8.912516712,-2.253780202,-2.933891062,-2.820132725,-10.42968946,-8.648516499,-4.624807804,-2.680083934,-1.059367674,-4.452030968,-7.099003732,-0.416529575,-3.510793614,-0.435799937,86.61453423
-6.915620263,-2.394051564,-1.912322716,-1.912031307,-8.8500708,-7.367534888,-3.382652925,-1.312253144,-0.177608644,-3.635869376,-6.23661769,0.050774034,-1.914412044,-0.103092478,41.31228097
-7.337262014,-1.830040059,-2.225868764,-1.935566399,-9.313731956,-7.750355276,-3.885139454,-1.752582469,-0.08708789,-3.639808887,-6.285362159,0.083091067,-2.603164475,-0.311428148,40.87792893
-7.322345894,-1.975169743,-2.266063376,-1.953095574,-9.221999828,-7.802262505,-3.948879689,-1.786449808,-0.173126579,-3.638015123,-6.278558448,-0.035385911,-2.722451545,-0.383595924,34.42012673
-6.901593033,-2.278529013,-1.822690652,-1.796051106,-8.902546057,-7.60075438,-3.695995834,-1.647234105,-0.023850043,-3.569015103,-6.166961144,-0.256628484,-3.238451354,-0.303516007,48.95652058
-6.971029464,-1.681899564,-1.976453046,-1.754887459,-8.952460206,-7.694041714,-3.86054183,-1.827678751,-0.015772562,-3.524468507,-6.12949714,-0.342213796,-3.363884949,-0.298536401,43.71522528
-6.154770352,-1.160759594,-1.363410572,-1.365633086,-8.075427261,-7.070419036,-3.220175916,-1.111920551,0.505962666,-3.040382216,-5.690853851,-0.417481491,-2.782997535,-0.438307708,48.95652058
-7.209628757,-1.949209098,-2.392365962,-1.970813875,-8.855373897,-7.837147012,-3.807294983,-1.761223236,-0.31679559,-3.750276866,-6.31478266,-0.264851682,-3.122396807,-0.300256497,61.61635982
-7.515927665,-2.054294298,-2.13781332,-2.119598939,-9.329802908,-7.790529188,-3.98738701,-1.884037012,-0.402281474,-3.828745677,-6.439940115,-0.372041985,-3.544840712,-0.401865009,61.61635982
-6.806917243,-1.337373401,-2.367010942,-1.816142771,-8.56715568,-7.419902666,-3.464527903,-1.366462884,-0.198669602,-3.627168066,-6.153556672,-0.503582371,-3.355267377,-0.540244779,53.70830635
-7.370093676,-1.617122332,-2.172586831,-2.026252856,-8.859062328,-7.880416816,-3.793857904,-1.888106861,-0.318462687,-3.772969138,-6.349998289,-0.717937065,-3.622678337,-0.510213091,53.70830635
-5.985802935,-1.254132016,-1.693103817,-1.34204797,-7.832263419,-7.129583486,-3.1295129,-1.06348594,0.3882489,-3.120856746,-5.6960659,-0.091677046,-2.455777431,-0.294984737,53.70830635
-6.960307291,-1.63980929,-1.775146752,-1.752945021,-8.738710547,-7.640677729,-3.546764991,-1.604724535,0.09545864,-3.492393567,-6.122969486,-0.611985899,-3.399486659,-0.560377836,53.70830635
-6.455925969,-1.582828112,-1.713553689,-1.516976938,-8.407579852,-7.403059945,-3.42842952,-1.401519322,0.286882561,-3.306623421,-5.898870821,-0.2362417,-3.019992992,-0.206646829,43.71522528
-6.595247625,-1.16585556,-2.232930297,-1.6637388,-8.368982576,-7.396289064,-3.392501181,-1.340315201,0.086222825,-3.45151801,-6.014075392,-0.368248896,-3.113052915,-0.397628147,43.71522528
-6.548333415,-1.464445845,-1.942727875,-1.55783101,-8.463619314,-7.450603919,-3.593546272,-1.49497628,0.229994968,-3.317013249,-5.924238749,-0.332950808,-2.980489424,-0.300197348,43.71522528
-7.545465038,-1.880295295,-2.507720076,-2.123060133,-9.387126651,-7.888441634,-3.989417014,-1.921948542,-0.351686064,-3.750269265,-6.398718387,-0.326999548,-3.437502342,-0.251854926,53.70830635
-7.608523073,-1.981548506,-2.416594746,-2.181131356,-9.121147853,-8.058911666,-3.966179649,-2.03865344,-0.458568644,-3.984222025,-6.521188901,-0.186008981,-2.785538219,-0.30415401,72.46024179
-7.363442924,-1.853827698,-2.336425363,-2.025362286,-9.083199644,-7.894093604,-3.884477506,-1.821168166,-0.387309783,-3.876337185,-6.40014683,-0.504058389,-3.587088994,-0.438390696,64.07362073
-7.341702997,-1.963942765,-2.206500594,-1.991445674,-9.148519019,-7.66927129,-3.788584923,-1.709162399,-0.224750729,-3.761133942,-6.356479149,-0.217702757,-3.059648106,-0.366405197,41.18934087
-6.755164706,-2.048041621,-1.760819796,-1.677649359,-8.675560698,-7.522645788,-3.632365933,-1.543740542,0.103844585,-3.483499821,-6.076599234,-0.334792432,-3.047773231,-0.218978426,41.45400307
-6.927726613,-1.554709989,-1.75839619,-1.728043107,-8.85327042,-7.52420729,-3.676096131,-1.606733882,0.13227936,-3.446491688,-6.08921076,-0.336223391,-3.41117924,-0.507831777,43.36252161
-8.180274586,-2.270938805,-2.713406073,-2.453719517,-9.672487414,-8.233428408,-4.177749247,-2.198310799,-0.684148022,-4.25588028,-6.815053626,-0.399090996,-3.885138636,-0.468092035,46.28633849
-6.525535569,-1.706002372,-1.670533437,-1.549185813,-8.521635307,-7.4025883,-3.523913194,-1.47366823,0.212594228,-3.180445728,-5.859699918,-0.120089876,-2.576545006,-0.26159278,31.43245221
-6.804769662,-1.653016939,-1.87947772,-1.690915688,-8.777463425,-7.584839423,-3.709866792,-1.639180578,0.08868971,-3.356802767,-6.013232092,-0.144542341,-2.858342604,-0.369412801,30.91881934
-6.302008096,-1.715008341,-1.772394176,-1.510440471,-8.006024255,-7.338302771,-3.419422116,-1.285417378,0.166369492,-3.276610318,-5.848213192,-0.245877165,-2.279947577,-0.268149047,52.42826607
-7.111050373,-1.38120704,-2.221274489,-1.783976902,-9.151285828,-7.746842657,-3.826864709,-1.733463579,0.058963091,-3.53505072,-6.166875739,-0.485453416,-3.480063518,-0.475363642,36.20729841
-7.371179373,-1.865432106,-2.399115744,-1.978885122,-9.296660314,-7.842231532,-3.935290197,-1.764484053,-0.244477344,-3.778288192,-6.361334993,-0.261755787,-3.310588131,-0.355540839,36.98797577
-7.773406641,-2.114572186,-2.376218267,-2.210301388,-9.705010173,-7.849955305,-3.885128727,-1.827264769,-0.416498068,-3.858619667,-6.525606512,-0.368501843,-3.944268305,-0.54078538,32.66083141
-6.37112868,-1.009052594,-1.83305812,-1.380737508,-8.558390006,-7.252247093,-3.412296356,-1.352016192,0.512587228,-3.081646704,-5.759881637,-0.306885193,-3.794373406,-0.372705702,37.55640099
-5.4337748,-0.365297828,-1.416767318,-0.899083654,-7.641923007,-6.802249309,-2.903813928,-0.81066855,1.011482645,-2.581300127,-5.27236375,-0.804345285,-3.820975882,-0.505545243,19.25447912
-5.566182025,-1.118361741,-0.924413108,-0.969402463,-7.795483641,-6.798072462,-3.0896051,-1.00646931,0.953547033,-2.688852004,-5.358103304,-0.193506917,-3.509499431,-0.422022048,27.68602828
-6.652919791,-1.432697294,-1.604413837,-1.502665795,-8.761508671,-7.529425994,-3.674186387,-1.582424783,0.372216245,-3.33116984,-5.947113654,-0.382619377,-4.004753258,-0.388225939,38.37771879
-5.475735718,-0.703783537,-0.985303081,-0.915564683,-7.789234906,-6.757218825,-2.853020465,-0.855194319,1.017300909,-2.599316971,-5.288854968,-0.380994721,-3.738828088,-0.4646663,20.97071745
-4.017203428,-0.387436793,-0.460604468,-0.226870756,-6.016857907,-6.09815082,-2.335442213,-0.184128096,1.698159101,-1.91885622,-4.594663028,-0.334633229,-1.981272414,-0.347100918,15.82235291
-4.236651283,-0.277699465,-0.553216116,-0.369472085,-6.223049085,-6.233953042,-2.461258082,-0.458506154,1.524126978,-2.043295189,-4.712022126,-0.345671841,-2.290918026,-0.297502779,15.76929648
-5.356518505,-0.325484233,-1.141443027,-0.842283151,-7.571815826,-6.644475362,-2.838767646,-0.68892017,1.102110891,-2.535412457,-5.221007889,-0.524955789,-3.499733746,-0.347660768,15.40499919
-5.6464534,-1.122595593,-1.293087057,-1.041159013,-7.838762318,-6.99013482,-3.162635137,-1.022222517,0.86394174,-2.684845886,-5.367352784,-0.37099607,-3.627458352,-0.365237862,47.28051362
-6.052418805,-1.1403577,-1.430180507,-1.243799858,-8.204580698,-7.103523076,-3.266737809,-1.12427099,0.631375718,-2.937350465,-5.607952068,-0.243071519,-3.834999998,-0.390156804,46.96111007
-6.129248815,-1.487073416,-1.315790079,-1.271337319,-8.252085876,-7.112821871,-3.336108472,-1.237846661,0.647437749,-2.990258764,-5.659720492,-0.154815612,-3.010301462,-0.254120657,62.52010754
-4.861672911,-0.401104349,-0.60078182,-0.603479768,-7.08473697,-6.408733567,-2.609635082,-0.480684644,1.345002979,-2.32285273,-5.007605963,-0.672081206,-3.191528811,-0.539847714,22.10591018
-5.001963844,-0.418894513,-0.827998928,-0.691295637,-7.2049976,-6.508589293,-2.556561214,-0.548967885,1.234233779,-2.43755812,-5.094875472,-0.760535674,-4.27029872,-0.509392906,23.9183705
-5.844918619,-0.884595361,-1.373956324,-1.200423304,-8.01615956,-6.879084961,-3.256293938,-1.149180107,0.703474766,-2.731417673,-5.45034971,-0.439697312,-3.417619659,-0.568784249,22.08742799
-5.436551916,-1.106459221,-0.935121653,-0.908067185,-7.71601862,-6.771768252,-2.868077306,-0.868837619,1.025585278,-2.567525363,-5.260008417,-0.551820657,-3.918583647,-0.3163155,40.16902766
-6.094457149,-0.931264526,-1.264850087,-1.246880852,-8.111383516,-7.250531796,-3.300813971,-1.305481279,0.632900659,-2.974428625,-5.638648833,-0.728582184,-3.587817432,-0.619738415,45.01491286
-4.420517143,-1.434925069,-0.435445887,-0.520683214,-6.42584536,-6.275252187,-2.358368819,-0.305580055,1.280360602,-2.344982009,-4.938071276,0.252248063,-1.11161225,-0.287929499,49.82228714
-5.828006433,-1.500192309,-1.129835197,-1.12425261,-7.977058964,-6.94845582,-3.172320054,-1.017613752,0.7404973,-2.883087264,-5.531882648,-0.206209868,-3.26914094,-0.268278632,56.98444979
-6.55043537,-1.307673021,-1.578728941,-1.510205466,-8.614647296,-7.408459314,-3.50882492,-1.483447764,0.367231055,-3.231112563,-5.875498399,-0.485523012,-3.79846936,-0.284454326,48.82728866
-5.035265047,-0.753896969,-0.912299185,-0.742880777,-7.181686138,-6.582182357,-2.687662102,-0.649404254,1.180144759,-2.413901539,-5.09117099,-0.684514164,-3.329379277,-0.507261469,44.81872026
-5.101715428,-0.562339733,-0.967030374,-0.780948685,-7.249627726,-6.624526347,-2.885218372,-0.775616597,1.081817626,-2.401279632,-5.097274736,-0.065159471,-2.578068475,-0.350843083,29.87023095
-5.415000721,-0.70682971,-0.934961926,-0.897272728,-7.501461436,-6.91832349,-3.060779599,-0.971792187,0.9973728,-2.670166761,-5.303145238,-0.428034638,-3.227376421,-0.356639365,44.81872026
-5.418783448,-0.872945227,-1.159804943,-0.867943415,-7.630379985,-6.76155163,-2.967283736,-0.858730134,1.068745804,-2.674414752,-5.318223191,0.071427472,-2.853295703,-0.468074553,91.29468028
-5.843217343,-1.135503835,-1.347163413,-1.145356668,-7.860549439,-7.097500121,-3.268404688,-1.134912332,0.695962351,-2.906484155,-5.539798437,-0.413975607,-2.892674043,-0.511928524,43.67518666
-5.83118815,-1.092999053,-1.135218407,-1.104043918,-7.983682801,-6.914218343,-3.092141563,-1.015701213,0.789667685,-2.843066872,-5.504149633,-0.587372644,-3.462851308,-0.427680969,42.41956492
-5.860996317,-0.974437417,-1.303179946,-1.109684361,-8.04508579,-7.016528631,-3.284082301,-1.166448152,0.79991868,-2.832662956,-5.508508339,0.054146377,-2.871911892,-0.345360886,38.73601899
-6.042035732,-1.13429769,-1.26095586,-1.204698292,-8.159945538,-7.232104821,-3.296834381,-1.291052339,0.715331287,-2.977961116,-5.619252318,-0.509812408,-3.402421532,-0.488747849,31.01750274
-6.326767734,-1.127105198,-1.498669693,-1.349833596,-8.454758346,-7.209426118,-3.386980402,-1.276538994,0.559834834,-3.072490163,-5.74024937,-0.56027894,-3.515209564,-0.466671855,42.74835082
-5.922312446,-1.125870808,-1.185159649,-1.155754433,-8.007046772,-7.143805764,-3.26800039,-1.164968776,0.739671237,-2.910028086,-5.552010606,-0.2706104,-2.843237244,-0.341610354,48.70951263
-6.896976311,-1.443224748,-1.824996945,-1.658233813,-8.909072007,-7.609840198,-3.79415206,-1.703262542,0.198076593,-3.394158023,-6.035775378,-0.486281113,-3.845416094,-0.41922954,49.07162837
-6.857381929,-1.377110101,-1.950955156,-1.657728366,-8.945633188,-7.518301165,-3.652448936,-1.623387985,0.198544762,-3.309359132,-5.995297468,-0.378544408,-3.633911532,-0.480170521,38.91975682
-5.724919486,-1.317997866,-1.079304297,-1.111086998,-7.780880067,-6.919851989,-3.106535573,-0.988862843,0.75889217,-2.789527715,-5.458703102,-0.510838034,-3.270450251,-0.388503218,34.65827065
-6.815878839,-1.319729488,-1.749478259,-1.575804089,-8.915259248,-7.605105037,-3.695252535,-1.623055131,0.332006204,-3.321730278,-5.976480779,-0.425796411,-3.568471265,-0.527424901,41.59858232
-5.714822798,-1.101229685,-0.99242276,-1.025062707,-7.928525015,-6.985147789,-3.096402041,-1.050421147,0.872357103,-2.80743391,-5.450507999,-0.581436186,-3.925891257,-0.464684079,44.81872026
-6.083282139,-0.872965428,-1.482020504,-1.206993976,-8.305458032,-7.037037916,-3.277423198,-1.165156727,0.731006918,-2.93622648,-5.605807524,-0.268184792,-3.640452574,-0.369866774,37.10944403
-5.586887246,-0.81795967,-1.221877449,-0.967651675,-7.795323206,-6.95052378,-3.132626035,-0.979251651,0.967118252,-2.695413397,-5.358628045,-0.324573135,-3.443466438,-0.433929856,31.50854832
-6.32871468,-1.241451895,-1.613260745,-1.36937337,-8.404671832,-7.29732996,-3.522050456,-1.36267538,0.529469626,-3.110360335,-5.748715414,-0.400933662,-3.735646311,-0.466688319,31.50854832
-5.495673849,-0.820878519,-1.122945376,-0.923171635,-7.713486485,-6.835511546,-3.072031374,-0.987064326,0.957615165,-2.64086148,-5.307249253,-0.390944845,-3.596165226,-0.50164706,44.81872026
-5.791313955,-0.951773752,-1.131629704,-1.073219942,-7.932241139,-6.981197336,-3.105537185,-1.113933249,0.819808551,-2.856447542,-5.501166044,-0.460855306,-3.496042112,-0.534534832,44.81872026
-5.908585465,-1.040769988,-1.319968873,-1.140359695,-8.086796115,-7.082588094,-3.183454911,-1.148422058,0.761938389,-2.85324834,-5.52189129,-0.111140649,-3.374093896,-0.40316938,44.81872026
-6.501983896,-1.414620637,-1.633205036,-1.43901527,-8.644894415,-7.407982596,-3.580724974,-1.453674929,0.389305286,-3.225188153,-5.859100589,-0.428187247,-3.6222028,-0.478013888,59.34724852
-5.274525704,-0.703363911,-1.124455873,-0.868129901,-7.410578056,-6.773816914,-2.90191824,-0.785563928,0.99054074,-2.545208069,-5.221476837,-0.126562744,-2.958756656,-0.44410304,23.07114226
-5.883989188,-0.942199195,-1.169519995,-1.156520483,-8.031991353,-7.026954267,-3.204337,-1.09186535,0.729067784,-2.890493403,-5.545779769,-0.081819833,-3.059703799,-0.452998997,59.34724852
-5.791660594,-0.958751878,-1.149666654,-1.093872004,-7.969474363,-6.908205979,-3.172229844,-1.082823674,0.821413572,-2.802512395,-5.471298673,-0.293103116,-3.087666129,-0.463913305,31.50854832
-5.610303203,-0.938022102,-1.18476786,-0.960988347,-7.798952913,-7.03556007,-3.1135408,-1.027636486,0.947230029,-2.769670191,-5.406857123,-0.204080383,-3.352779877,-0.447731449,37.10944403
-4.968714592,-0.620030711,-0.806106028,-0.69911304,-7.100850993,-6.567154764,-2.704546738,-0.638885886,1.189927739,-2.382750981,-5.056097444,-0.669195377,-3.401488171,-0.507546828,30.28385444
-5.879861744,-1.219577538,-1.375536151,-1.170533472,-8.029804473,-7.121226103,-3.218652671,-1.114120236,0.662476488,-2.890208121,-5.545449574,-0.193982901,-3.632711313,-0.440798804,23.07114226
-5.611948615,-0.983810433,-1.217721742,-0.977823147,-7.824404979,-6.974571342,-3.06274413,-1.043604425,0.932827043,-2.719923378,-5.382166732,-0.284180564,-3.158248086,-0.483069369,37.10944403
-4.779340222,-0.777728813,-0.568656485,-0.530194953,-7.027686779,-6.416884868,-2.622197467,-0.585572111,1.403316229,-2.300439566,-4.96623793,-0.359779958,-3.033994809,-0.384669936,30.28385444
-6.252095289,-1.366776927,-1.311032643,-1.367966032,-8.33543306,-7.114768005,-3.388944853,-1.260777044,0.520324021,-3.044873942,-5.714576294,-0.347742823,-3.479014462,-0.430762793,59.34724852
-6.227291879,-1.421051527,-1.21840422,-1.280827041,-8.295004963,-7.247560975,-3.385671372,-1.291196128,0.630898665,-3.138038834,-5.747174591,-0.633156616,-3.983718016,-0.392818764,59.34724852
-5.344924817,-0.696745178,-1.003791965,-0.809268402,-7.632029055,-6.825865334,-3.006947659,-0.936720771,1.161071056,-2.51562754,-5.205125963,-0.744701208,-4.088151784,-0.557103903,23.07114226
