log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.316788241,-1.530355805,-1.993291609,-1.434156198,-8.077992763,-7.391296787,-3.407331102,-1.309050691,0.367447229,-3.270477086,-5.838334163,-0.536522987,-3.37245925,-0.485410242,25.10437143
-5.530085881,-1.022922638,-1.729562781,-1.075694832,-7.324678824,-6.98915973,-3.101753867,-0.981376691,0.683457768,-2.778733748,-5.411849978,-0.201999371,-2.391086926,-0.321499621,17.39424347
-4.045133812,0.495903553,-1.39364023,-0.440182784,-6.065592701,-5.935172954,-1.88234947,0.20298885,1.510794729,-2.178391018,-4.842822966,-0.819328229,-2.754390786,-0.450933899,0.792837206
-5.456866943,-1.115862775,-1.568158492,-1.015288395,-7.231251878,-6.741814998,-3.024060787,-0.852713137,0.821146193,-2.648651035,-5.321461421,-0.364823758,-2.624880979,-0.395817254,17.35572924
-6.316578794,-1.609989636,-2.148985769,-1.436029601,-7.961584608,-7.409061749,-3.43393654,-1.416847435,0.385646534,-3.245319503,-5.832156859,-0.5902677,-3.312712071,-0.431071888,27.6939813
-4.799248809,-1.102560065,-1.193841556,-0.679798719,-6.771050847,-6.605038053,-2.678604262,-0.664643637,1.094414569,-2.448563437,-5.054017172,-0.270040451,-2.476658152,-0.191286422,37.91116686
-4.756511625,-1.081226614,-1.164576734,-0.627137846,-6.65901742,-6.541761871,-2.61678599,-0.564239946,1.217962874,-2.374438646,-5.016172724,0.066123461,-1.64945293,-0.117247167,41.77037155
-4.293300315,0.11725532,-1.543007969,-0.44929879,-6.109926144,-6.191422928,-2.279838476,-0.182211672,1.443355256,-2.077502093,-4.770898356,-0.739430144,-2.839623012,-0.469489119,8.202234169
-5.178487039,-0.810093098,-1.645186468,-0.906682334,-6.91490139,-6.924920557,-2.851363679,-0.804304958,0.938129658,-2.558717229,-5.222467221,-0.577788961,-2.968412894,-0.41015818,10.21178956
-5.595352866,-1.026427029,-2.224577751,-1.170840251,-7.00899853,-7.134816153,-3.156372738,-1.103822962,0.571993774,-2.936816671,-5.509052191,-0.664202921,-2.935421626,-0.212408171,13.40697813
-4.528049999,-0.173353379,-1.563635447,-0.618524207,-6.315036821,-6.468937741,-2.464353585,-0.40796952,1.210345587,-2.387717758,-4.987008138,-0.526785954,-2.568230615,-0.42215485,13.6735438
-6.915268058,-1.238984753,-2.748492677,-1.749220291,-8.486596122,-7.634718922,-3.52706649,-1.562255528,0.102506725,-3.509717406,-6.117231129,-0.536215254,-3.359947238,-0.474115706,32.55921967
-4.937919326,-0.362175561,-1.702635976,-0.732194007,-6.812653826,-6.486216892,-2.67827958,-0.607026884,1.203354755,-2.328432611,-5.03940959,-0.737432369,-2.861692895,-0.611484565,5.124029756
-3.472979859,0.440983154,-0.881828726,0.005269589,-5.477145435,-5.809892422,-1.773320215,0.252460275,1.884129573,-1.675117496,-4.350422561,-0.329270688,-1.918483822,-0.478341067,5.51614738
-4.136730894,0.034996557,-1.192016815,-0.279343144,-6.176169248,-6.286175987,-2.308540171,-0.183002186,1.630372078,-1.974048857,-4.655644287,-0.568501146,-2.700322771,-0.317749387,4.933469036
-3.119641641,0.780109724,-0.455331828,-0.046338814,-5.040410924,-5.36034856,-1.590917697,0.611954293,1.824379259,-1.717686109,-4.391683795,-0.233088876,-1.403623674,-0.382044487,1.213198188
-6.454144839,-1.371272853,-2.439287373,-1.477690054,-8.29935559,-7.501258557,-3.548498884,-1.493266815,0.339975609,-3.277374964,-5.873925305,-0.5637956,-3.51749246,-0.39406967,19.59809707
-4.348928588,-0.373940348,-0.919768662,-0.447919977,-6.318875534,-6.304700288,-2.547490782,-0.388115047,1.496778136,-2.11709381,-4.814747369,-0.661105063,-2.659743708,-0.569751277,4.55474285
-4.923736139,-0.257032828,-1.501789868,-0.720692526,-6.763220931,-6.565118071,-2.560962009,-0.513880128,1.138682825,-2.392116286,-5.057361828,-0.549133349,-2.896483094,-0.390326992,10.10072479
-5.284817374,-1.327788147,-1.561438597,-0.99862149,-6.908016375,-6.857119075,-2.807112118,-0.803100315,0.760269191,-2.824348658,-5.37627455,-0.864770839,-3.311243844,-0.408766126,24.79865343
-4.344506489,-0.100128847,-1.526408669,-0.465893639,-6.207922332,-6.298751247,-2.478791239,-0.381130346,1.457117342,-2.192233389,-4.852879455,-0.896753048,-3.29708697,-0.551795133,7.741216718
-5.426993684,-1.248371243,-1.543747897,-0.959202282,-7.384724918,-6.848609412,-2.899304616,-0.816338134,0.854569923,-2.709351744,-5.344276608,-0.3889748,-3.013361236,-0.322414005,43.34304698
-6.660264048,-1.717680581,-2.345391299,-1.608508179,-8.385487248,-7.527811587,-3.51995378,-1.463606467,0.25366999,-3.329279323,-5.954242815,0.359276998,-1.610447178,-0.266115461,104.4674719
-6.376891628,-1.221622317,-2.379230413,-1.451473125,-8.265092482,-7.428917759,-3.443553686,-1.370120433,0.384934112,-3.242746903,-5.846781553,-0.40159709,-3.390681218,-0.506781182,33.05436444
-5.3215065,-0.692716436,-2.118384926,-0.99634092,-7.036692725,-7.009369395,-2.972674688,-0.935989208,0.874746561,-2.680190545,-5.335542962,-0.769965423,-3.437233704,-0.463271139,7.026041679
-5.207437075,-1.288060764,-1.410136613,-0.899769146,-7.078978533,-6.787384622,-2.877801649,-0.834949089,0.865467264,-2.728059593,-5.298994894,-0.297952851,-2.39697841,-0.395413458,25.9105098
-5.110763777,-1.176504456,-1.442554294,-0.857558779,-6.951860663,-6.691864069,-2.736564565,-0.694254833,0.934844038,-2.635112201,-5.237544554,-0.579452222,-2.755695287,-0.364622674,24.12938572
-5.78380369,-1.296087479,-1.75656232,-1.085452293,-7.833533482,-7.13141293,-3.175201118,-1.147608136,0.771541259,-2.903476774,-5.518678362,-0.109087954,-3.115255888,-0.285967523,36.92897668
-4.098399272,-0.22715353,-0.966957882,-0.397012345,-6.000927447,-6.224035623,-2.331025572,-0.221572469,1.472664185,-2.095286697,-4.747474747,-0.68531269,-2.902218673,-0.583106347,6.228543808
-5.280549791,-0.679449359,-2.215002987,-0.993471464,-6.988418856,-6.891882645,-2.928388557,-0.874723166,0.86928507,-2.603631833,-5.283783063,-0.79461913,-3.420055187,-0.471748791,7.026041679
-5.06483145,-0.540926208,-1.724601294,-0.851287235,-6.684578264,-6.829726118,-2.838195842,-0.849414512,1.047946121,-2.575483004,-5.215844276,-0.7963304,-3.263570604,-0.467968308,10.40828428
-7.718494945,-1.820089379,-2.867541707,-2.085131552,-9.516479452,-8.055099884,-4.163240019,-2.099202825,-0.177355909,-3.771436865,-6.435000623,0.371282014,-2.581694422,-0.471281852,70.34732245
-6.667900436,-1.656808273,-2.104666756,-1.55405732,-8.6278373,-7.482281226,-3.479185527,-1.457102846,0.301072931,-3.388042542,-5.981765738,-0.117391172,-3.214392816,-0.383951081,26.90960334
-6.62673988,-1.473980479,-2.256625063,-1.563740113,-8.622453138,-7.51195547,-3.495079144,-1.437810914,0.258540629,-3.348072393,-5.961675273,0.334459065,-2.56277253,-0.439522122,51.09648131
-6.263290035,-1.481542368,-1.951983309,-1.314869315,-8.556955425,-7.372891856,-3.717392755,-1.428823308,0.668887901,-2.930746944,-5.618953789,-0.469996245,-3.811782459,-0.389233589,51.02382683
-5.047932966,-0.975131606,-1.564208364,-0.833615411,-6.863531041,-6.796656796,-2.864099391,-0.805805546,1.015949363,-2.620044598,-5.220051449,-0.679838868,-2.960720922,-0.543322394,9.854517533
-6.700707651,-1.558389818,-2.25747915,-1.595366579,-8.681767992,-7.640706378,-3.647300355,-1.526522749,0.195819135,-3.421601608,-6.012056956,0.344810545,-2.531593438,-0.418704077,51.37231233
-4.047377424,-0.027327575,-1.159740849,-0.366754273,-5.798543991,-6.135084223,-2.165530336,-0.124901823,1.539436361,-1.983654665,-4.686546493,-0.699789962,-2.454114771,-0.581007838,3.740180975
-4.679300247,-0.508202813,-1.558980887,-0.701799299,-6.309061649,-6.677043805,-2.646758923,-0.638926447,1.087443591,-2.486178258,-5.059783783,-0.463838185,-2.28788721,-0.304590206,10.15548007
-5.692543325,-1.170809132,-1.620908289,-1.070241119,-7.664636091,-7.048659111,-3.144641107,-1.016243143,0.797217964,-2.90856133,-5.501882264,-0.115536397,-2.94013095,-0.237591194,41.56545081
-3.791976844,0.139473156,-1.043142889,-0.224402496,-5.667593939,-5.965799817,-2.077103595,0.036388832,1.632195346,-1.932483782,-4.580716706,-0.545310492,-2.40109084,-0.358954392,5.039299925
-7.089565879,-1.745408381,-2.558393432,-1.778985837,-8.984274849,-7.822759136,-3.84877983,-1.756707724,0.072426398,-3.599564808,-6.19827511,-0.534665666,-4.100727166,-0.461870656,42.10534278
-5.463125871,-0.616731047,-1.915471487,-1.09389126,-7.0605248,-6.974356228,-2.943120934,-0.882295795,0.75900658,-2.727169223,-5.380141372,-0.647972302,-2.89832645,-0.517790862,9.90768121
-6.099332499,-1.256424818,-1.93743037,-1.29902223,-8.038429148,-7.228194999,-3.282104954,-1.227175075,0.576274674,-2.983062799,-5.635629888,-0.379778233,-3.392116518,-0.412534556,46.37443834
-4.756388715,-1.144032036,-1.248187841,-0.677716879,-6.504565827,-6.597248741,-2.601297135,-0.492190394,1.113293025,-2.457018439,-5.048303994,-0.539035677,-2.70499638,-0.391190425,44.93272531
-7.066748127,-1.520175343,-2.9178688,-1.821849287,-8.85603366,-7.677087902,-3.795804158,-1.684431923,-0.027067201,-3.557075312,-6.187974174,-0.063539452,-3.177108693,-0.460803805,43.6385838
-5.784764346,-1.557394048,-1.69678919,-1.168916973,-7.703945408,-6.933610579,-3.028542616,-0.932364908,0.607516352,-2.944208987,-5.55697646,-0.290296528,-2.654210212,-0.33227404,33.64687162
-6.475352625,-1.500142638,-2.040985691,-1.463491465,-8.491998773,-7.398025531,-3.421148296,-1.441888849,0.368732184,-3.248540461,-5.876645099,0.179990729,-2.5903439,-0.395884951,28.58330341
-6.853711445,-1.691901695,-2.553403816,-1.67214596,-8.885393918,-7.557160587,-3.61697587,-1.580234164,0.135864865,-3.397499696,-6.041225866,0.00227071,-3.290951647,-0.32666279,46.67956387
-6.801267392,-1.573247392,-2.295298037,-1.648251908,-8.738251645,-7.652781513,-3.720634671,-1.613368903,0.157300068,-3.443841838,-6.045336112,0.299426584,-2.606339161,-0.286206042,47.2423341
-4.434070393,-0.378596838,-1.845866359,-0.588165407,-6.257902476,-6.471494011,-2.446534095,-0.41295954,1.268021116,-2.311793101,-4.949167531,-0.748471067,-3.038091805,-0.497769445,5.027210933
-6.310893548,-1.395992886,-2.291841535,-1.44765047,-8.226329283,-7.307938711,-3.391597787,-1.317503979,0.302302148,-3.247818904,-5.825231276,-0.146006385,-3.154504569,-0.508723424,45.33582619
-6.517801042,-1.852350921,-2.039885597,-1.541472125,-8.443146841,-7.314679232,-3.395813601,-1.300825293,0.21001877,-3.344869832,-5.943858037,-0.154843681,-2.887149765,-0.283608257,28.14294108
-5.650770036,-1.559646844,-1.564879964,-1.125606753,-7.536346352,-6.91977405,-2.995988945,-0.883673302,0.606705677,-2.960274741,-5.526548957,-0.121564815,-2.390135519,-0.202548876,28.13688191
-6.050144222,-1.931748342,-1.79235651,-1.318857616,-7.938390343,-7.285160874,-3.341063397,-1.211397817,0.440032654,-3.133280036,-5.715305096,-0.616741849,-3.806298843,-0.53099353,50.38391717
-7.104799614,-1.804532934,-2.685479299,-1.897034953,-8.848217058,-7.810015745,-3.837207551,-1.818257293,-0.186821277,-3.701452796,-6.248729663,-0.079621016,-2.879758317,-0.134999472,94.98781617
-6.15491638,-1.202864531,-1.814470393,-1.321992411,-7.693213057,-7.235773942,-3.307203049,-1.309546827,0.566055969,-3.000215687,-5.671303677,-0.724271538,-3.298579782,-0.530761746,13.81939746
-5.798670692,-1.356395413,-1.83964893,-1.176954841,-7.595336886,-7.091238207,-3.159462505,-1.136586015,0.575192162,-2.988826464,-5.570536847,-0.569172702,-2.836619643,-0.501484053,29.89453583
-6.954871985,-1.767454241,-2.317538273,-1.773258996,-8.798758418,-7.608006947,-3.692461449,-1.625513137,0.023016045,-3.562149249,-6.157979524,0.281219358,-2.789932736,-0.42159248,44.69576386
-5.88985272,-1.114063773,-1.992263538,-1.252659466,-7.535505164,-7.243550988,-3.179594198,-1.113659158,0.515504945,-3.087927829,-5.635177094,-0.590515519,-3.225520481,-0.51951145,16.93043911
-4.257360668,-0.092232548,-1.126353084,-0.474881218,-6.093870375,-6.205092483,-2.350359889,-0.252217591,1.402960214,-2.204733873,-4.838513061,-0.784012185,-2.889364164,-0.583752165,3.717849578
-4.824388079,-0.496463643,-1.526651415,-0.698914632,-6.470850757,-6.581474324,-2.676115443,-0.669735211,1.155492332,-2.411196319,-5.056072074,-0.55142107,-2.506399695,-0.305664383,10.89662985
-4.140947688,-0.095240289,-1.203734062,-0.35898553,-6.008997155,-6.205195498,-2.346913873,-0.250437184,1.506745042,-2.048043008,-4.700364525,-0.585276026,-2.553009755,-0.4131604,7.457278819
-6.483040585,-1.397128092,-2.195734767,-1.566650412,-8.333630606,-7.325203186,-3.459506975,-1.31148553,0.201142927,-3.320464817,-5.918563415,-0.237244673,-3.14685149,-0.413041102,33.7141792
-3.777407104,0.097230733,-1.220239831,-0.299035559,-5.70060755,-6.033503474,-2.153285255,0.03175441,1.616582015,-2.037984337,-4.686748507,-0.978383339,-3.563880269,-0.542686298,7.090971863
-4.65703345,-0.458622455,-1.516105772,-0.76368299,-6.44333483,-6.598382204,-2.639659027,-0.546196515,1.076356965,-2.343818927,-5.038351014,-0.83960413,-3.385283296,-0.604911923,3.351959949
-4.877814376,-0.260329324,-1.360464441,-0.702636672,-6.62801034,-6.54401715,-2.59175601,-0.511469539,1.117022536,-2.415760882,-5.063240809,-0.391474641,-2.323498816,-0.274527071,11.26457145
-5.835044719,-1.361298298,-1.827449709,-1.227800178,-7.623440882,-7.050398271,-3.070270522,-1.008538831,0.535015768,-3.053983193,-5.60914956,-0.495616624,-3.410028089,-0.480844892,47.47123734
-6.276013629,-1.315718003,-2.297859564,-1.405125384,-8.161719586,-7.318015156,-3.366557017,-1.273497187,0.40457179,-3.173444719,-5.7878365,-0.31370423,-3.148000401,-0.340566363,36.45013702
-5.522750738,-0.873708413,-1.764672822,-1.035580335,-7.383639517,-6.966274838,-2.976564366,-1.006294501,0.771795343,-2.813343716,-5.411530593,-0.460927577,-2.659424069,-0.454232899,38.98524534
-5.355366158,-0.225007249,-2.110602724,-0.968319864,-6.998109959,-6.592211137,-2.530440652,-0.501316605,0.881553614,-2.728657707,-5.342303257,-0.732333651,-3.143512806,-0.397270776,15.14092258
-6.266380577,-0.916256607,-2.623993003,-1.428257124,-8.120567052,-7.1963641,-3.190898324,-1.17844508,0.342384121,-3.194396485,-5.793807773,-0.345408363,-3.098245133,-0.44306643,29.46688992
-6.050861067,-1.494009114,-1.788238239,-1.257773633,-8.072231916,-7.164327927,-3.216716874,-1.151235366,0.600612567,-3.036975988,-5.659082059,-0.196156445,-3.263100339,-0.265685801,38.43562327
-5.628266303,-1.368946206,-1.451138912,-1.063472019,-7.364242666,-6.987199683,-2.996358582,-1.082469931,0.770918054,-2.895482444,-5.482858226,-0.640633559,-3.257129845,-0.425137915,22.79505091
-5.940445272,-1.257061075,-1.779999808,-1.181392093,-7.758464904,-7.2972864,-3.319106949,-1.260389697,0.669661267,-3.040915121,-5.619423267,-0.388883517,-3.34583959,-0.264147478,22.7954662
-5.736326253,-1.06162953,-1.892882234,-1.161154186,-7.589897845,-7.144751122,-3.110684819,-1.116296718,0.641568107,-2.949746636,-5.538779637,-0.34743937,-3.2038629,-0.516178334,10.17671682
-6.896319668,-1.61527394,-2.921207759,-1.732498604,-9.152395645,-7.662425679,-4.040263037,-1.886396874,0.254349539,-3.089457355,-5.824076103,-0.265657032,-3.258458092,-0.384892008,34.79929685
-4.372793314,-0.144560898,-1.2797707,-0.493241771,-6.231176276,-6.381654193,-2.54294308,-0.417549806,1.407637595,-2.191945892,-4.861117423,-0.791195238,-3.161576702,-0.556680934,7.000450117
-5.653920858,-0.682661846,-2.046641046,-1.123024102,-7.495221416,-6.904476308,-2.946459388,-0.865072928,0.660851828,-2.881432381,-5.488207285,-0.783800055,-3.621632652,-0.292224193,37.06521486
-8.825292583,-2.568495551,-3.221159861,-2.832681137,-10.31513536,-8.470784171,-4.37294713,-2.407964132,-1.11897272,-4.555565876,-7.153355111,0.601114752,-0.701724264,0.131248332,243.366723
-5.641764531,-0.962168175,-1.363401012,-1.014112296,-7.743892194,-6.840117151,-2.923724655,-0.898879585,0.907040008,-2.807293838,-5.454156405,-0.260098593,-2.591789593,-0.263096328,59.86309351
-5.786512732,-1.190096668,-1.475425092,-1.103698247,-7.869289327,-6.951750866,-3.13841553,-0.976100441,0.801538996,-2.905908611,-5.534153988,0.148215017,-2.391939133,-0.195730036,58.73100403
-4.917761623,-1.22093439,-1.101238427,-0.754893996,-6.893461674,-6.598822392,-2.715243372,-0.662201464,1.046520979,-2.560166692,-5.140904755,0.260682542,-1.452453353,-0.154250045,58.6330402
-5.88539783,-0.979286364,-1.689666813,-1.187471811,-7.885168719,-6.940715393,-2.966726683,-0.884958864,0.680825708,-2.962404376,-5.586825209,-0.296434754,-3.178481511,-0.303216585,59.30732987
-5.023955428,-0.735244951,-1.111085469,-0.739850996,-7.045379437,-6.628566832,-2.656334277,-0.650135925,1.08452623,-2.558095315,-5.163700858,0.234903888,-0.681654849,-0.014760544,25.20093714
-5.216110373,-1.34514333,-1.053874864,-0.862097898,-7.287911022,-6.62036531,-2.826533765,-0.779311189,0.994532351,-2.574700338,-5.224697057,0.53995296,-0.671206379,-0.196628155,39.69475845
-4.852228948,-1.459253428,-0.759296444,-0.677923576,-6.904702073,-6.496153685,-2.518415231,-0.517471476,1.163568701,-2.515990116,-5.117882253,-0.065910032,-1.492136194,-0.322390443,41.20451818
-4.334158909,-0.873400678,-0.657951453,-0.419701565,-6.431310408,-6.229213186,-2.378064289,-0.256622044,1.399686599,-2.180395368,-4.809811693,0.378516577,-0.779752774,-0.07895505,37.16412484
-5.640491361,-1.328475457,-1.381767081,-1.028069373,-7.804511675,-6.897999981,-2.928717249,-0.879637117,0.803006118,-2.823594899,-5.457446723,-0.045938683,-2.553707914,-0.371000867,39.76628324
-5.60282901,-0.642783666,-1.375736077,-1.018760751,-7.738738579,-6.855755262,-2.890216452,-0.803837738,0.822414609,-2.816197622,-5.442859002,-0.138998078,-2.437143219,-0.222377864,30.4693408
-5.069797451,-0.683099172,-1.209608816,-0.778392895,-6.924010854,-6.452794504,-2.75120229,-0.709182162,1.086702763,-2.463218971,-5.129871583,-0.121115479,-1.463078053,-0.290491556,13.40315096
-6.436394349,-1.477431184,-1.841068179,-1.427473407,-8.486566902,-7.397801758,-3.493442843,-1.413552136,0.392862649,-3.217111618,-5.842549737,0.126621723,-2.430639993,-0.192432171,43.78171969
-6.480425095,-1.16693215,-1.790555591,-1.480328834,-8.447285153,-7.349427266,-3.473864407,-1.397265734,0.34319354,-3.2379621,-5.856498498,-0.14799401,-2.939482246,-0.27838571,15.43895935
-4.872130727,-0.544139481,-1.300000732,-0.663263972,-6.88098536,-6.538615066,-2.682657042,-0.652917149,1.176797838,-2.388993288,-5.03742937,0.125306565,-1.355751016,-0.021023354,13.8130521
-4.608230953,-0.689316366,-0.924000484,-0.52504182,-6.6190975,-6.417533338,-2.541119219,-0.414192575,1.341210529,-2.285583264,-4.92713197,-0.011950765,-1.553494127,-0.187934484,21.46786769
-5.674083948,-0.566716184,-1.610829939,-1.056847371,-7.523624117,-6.837619495,-2.868555687,-0.8043083,0.830521724,-2.78607214,-5.443171407,-0.245563396,-2.336496236,-0.374996616,12.42260976
-4.670083253,0.155912476,-1.28560812,-0.683583478,-6.610734712,-6.090972054,-2.185140382,-0.103587377,1.160068461,-2.424265277,-5.051532402,-0.337417171,-2.382578274,-0.273353984,7.882603175
-4.860133425,-0.061062617,-1.16300648,-0.725521593,-6.887679324,-6.131745069,-2.305035912,-0.268140682,1.189492199,-2.420925714,-5.087629525,-0.302425983,-2.497435422,-0.235667383,8.572894061
-3.322707574,-0.301634139,-0.285193032,0.057828367,-5.302078975,-5.649400422,-1.739102715,0.285039288,1.828664455,-1.777563091,-4.343528987,0.417274325,0.45077818,-0.040875534,23.14558692
-4.915293043,-0.784874975,-0.941480649,-0.646425753,-7.059160731,-6.566368377,-2.635621624,-0.582127471,1.246261476,-2.435971709,-5.073606844,0.301118398,-0.738445288,-0.123566881,27.47522022
-4.746551614,-0.215856796,-1.325183556,-0.622238827,-6.692810357,-6.476974847,-2.49761116,-0.406600885,1.179509953,-2.43100782,-5.027318424,-0.01928733,-1.272401453,-0.300755434,23.30929541
-4.791342478,-0.761685015,-1.060965879,-0.608243804,-6.837684227,-6.471174871,-2.680144077,-0.53993256,1.29302324,-2.332107434,-4.990659555,0.031970292,-1.306931327,-0.019674592,22.51250361
-3.93277092,0.085209994,-0.540083526,-0.22418703,-5.929967543,-5.949713803,-2.0456262,0.061427106,1.659341063,-2.040634208,-4.664448822,0.039436308,-1.213245365,-0.234937006,8.02737375
-5.308015567,-0.722249114,-1.677306903,-0.900713154,-7.133814873,-6.832073496,-2.877511007,-0.86454973,0.901045957,-2.73390202,-5.312971253,-0.17037234,-2.171342017,-0.208427348,19.15089722
-5.382729193,-0.989553531,-1.125270975,-0.922429149,-7.410671556,-6.665030815,-2.826885939,-0.75703065,0.922036717,-2.704864697,-5.333982774,-0.078164578,-1.690303514,-0.249637701,22.42654515
-4.981798467,-0.533295002,-1.269882826,-0.73207958,-6.893918745,-6.616508584,-2.694828577,-0.627706738,1.120419636,-2.465623799,-5.10484034,-0.067717809,-1.694063733,-0.22627998,28.93202491
-6.013868737,-1.473698092,-1.582010754,-1.257046247,-8.03614791,-7.129586903,-3.261670756,-1.152449291,0.586403159,-3.065280042,-5.66277571,0.08855042,-2.608561543,-0.336458848,46.6943531
-4.297953035,-0.45276952,-0.77103458,-0.420629209,-6.272495069,-6.17970296,-2.24186149,-0.126888008,1.400369127,-2.142692005,-4.778324216,0.347411414,-0.143020979,0.010878309,25.17515142
-5.011282988,-0.531444967,-1.412628062,-0.711859259,-7.06330335,-6.702932798,-2.784116547,-0.710989524,1.147994857,-2.499574862,-5.132816788,-0.192954472,-2.173746272,-0.190652522,20.85504441
-4.033848641,-0.478878289,-0.603515652,-0.273531572,-5.93635875,-6.068467837,-2.201475106,-0.113675839,1.60363987,-2.042601043,-4.661279154,0.063072732,-0.871216418,-0.155796529,16.14236564
-4.681165824,-0.594980966,-1.045290182,-0.562569382,-6.746239548,-6.39293639,-2.532336743,-0.516813338,1.32948121,-2.261881633,-4.932280834,-0.015600765,-1.647345394,-0.19398484,14.6443699
-5.500761075,-0.766100929,-1.610631418,-0.976238203,-7.412605798,-6.820849448,-2.938006464,-0.925247288,0.874676583,-2.694562544,-5.352009708,-0.407034319,-2.682875032,-0.379828175,22.20486394
-5.621358655,-1.072951182,-1.578307723,-1.013881007,-7.62240895,-6.892244693,-3.00714212,-0.968543718,0.835227374,-2.825338328,-5.442451932,-0.277191207,-2.817694421,-0.40667599,19.5792654
-5.949323453,-1.112527311,-1.814314155,-1.20753509,-7.951851832,-7.085035131,-3.112070861,-1.08067716,0.596024236,-2.986973365,-5.61236417,-0.284807529,-2.284615852,-0.323093818,31.64770085
-5.15688683,-0.827085831,-1.236918169,-0.791805714,-7.106353351,-6.767502793,-2.930136933,-0.837263901,1.122289843,-2.544900787,-5.191709268,-0.360184179,-2.706571603,-0.474249716,19.44978077
-4.66440856,-0.43440898,-1.221867228,-0.544375937,-6.754719161,-6.527843139,-2.558383799,-0.488539275,1.300433597,-2.27250216,-4.926198732,0.03122734,-1.772100841,-0.137507371,21.09699208
-4.548108325,-0.359758554,-0.688922602,-0.483020546,-6.47022459,-6.40603499,-2.473343912,-0.432434408,1.396810605,-2.272916888,-4.906419521,-0.099283713,-1.273696422,-0.202410597,13.71047746
-5.588738878,-0.940662884,-1.519250371,-1.002591909,-7.667746888,-6.867865579,-3.055450597,-0.997638047,0.84204797,-2.727018912,-5.391845215,-0.028917277,-2.204606413,-0.032269162,22.69547912
-6.042019778,-0.934904605,-1.891313021,-1.225044659,-8.074783019,-7.055478081,-3.125673746,-1.125619332,0.684824023,-2.940181057,-5.608765403,-0.053759389,-2.181185862,-0.239231947,25.14096947
-5.388568692,-0.205568371,-1.381370302,-0.88818068,-7.423949252,-6.437833948,-2.552888604,-0.469404597,1.039366684,-2.72947161,-5.353019616,-0.269881933,-2.472124074,-0.272105861,10.00267697
-4.938720148,-1.112101812,-0.830281605,-0.707375123,-7.080549594,-6.503843142,-2.604668453,-0.583767596,1.166734817,-2.401220335,-5.079556456,0.030542864,-1.838081035,-0.214048732,23.97206831
-4.64326204,-0.886317446,-0.926688596,-0.587460134,-6.65427365,-6.447182401,-2.587413416,-0.435398057,1.262694166,-2.324797389,-4.964404278,-0.164098514,-2.2625513,-0.125053944,19.43675021
-6.00918409,-0.879578688,-1.989462952,-1.190466818,-8.000301382,-7.034630057,-3.249900598,-1.125970361,0.745701864,-2.897171844,-5.572315716,-0.138467435,-2.201739491,-0.254461864,14.20261958
-4.801705798,-0.317919062,-1.235399854,-0.610327113,-6.859117485,-6.515948007,-2.5298504,-0.455668746,1.205274263,-2.437370308,-5.053801167,-0.169829204,-1.863830995,-0.330629211,14.60859986
-4.834032289,-0.475256393,-1.108661932,-0.705432187,-6.695556367,-6.452022299,-2.530269188,-0.551525778,1.124246033,-2.491489016,-5.116800568,-0.451666644,-2.622061904,-0.519003726,8.693509087
-5.146771199,-0.841684839,-1.246208979,-0.785350357,-7.233954177,-6.701731294,-2.842559844,-0.73337255,1.092408894,-2.55151277,-5.191016204,-0.20340898,-2.406955365,-0.352568145,7.844411564
-4.755714703,-0.427825452,-1.072099974,-0.586689409,-6.774831972,-6.417692438,-2.508987596,-0.447357013,1.30732547,-2.332116862,-4.981569955,-0.12704949,-1.647902161,-0.23281133,14.19061506
-5.748013453,-0.952780958,-1.484061809,-1.114666157,-7.725697189,-6.96839456,-2.997523093,-0.981965435,0.746312816,-2.826930432,-5.498876137,-0.15851371,-2.20066413,-0.288270588,15.20511458
-5.006505706,-0.701128577,-1.112108722,-0.677676908,-7.116086872,-6.484782118,-2.762514538,-0.667817298,1.267646779,-2.431888427,-5.09355318,-0.016739912,-1.995744571,-0.206420013,14.96671676
-5.909320248,-0.842573099,-1.603479723,-1.153221885,-8.002770343,-7.048473316,-3.161167672,-1.125742946,0.726024846,-2.911222731,-5.559915256,-0.179423645,-2.091576538,-0.290565939,13.06075122
-5.301531151,-0.562388361,-1.515274504,-0.86093644,-7.285075894,-6.79697441,-2.787941241,-0.748726582,1.027883319,-2.54758036,-5.227613907,-0.172657945,-2.211731217,-0.351660551,13.54220456
-4.949577149,-0.491195598,-1.085320326,-0.662019408,-7.059680595,-6.502370175,-2.652648119,-0.532762172,1.211812751,-2.403305495,-5.072588729,-0.248244654,-2.102926752,-0.388034461,14.68974499
-6.201335509,-1.261655565,-1.549358735,-1.288675279,-8.405366315,-7.172772735,-3.267456838,-1.227418105,0.62282394,-3.004857221,-5.685078455,-0.121027416,-2.678489746,-0.155254863,22.42876307
-6.302927783,-1.513259779,-1.635976661,-1.358590758,-8.444320477,-7.219084782,-3.39891681,-1.304234192,0.542556239,-3.108241995,-5.764677919,0.075420373,-2.825765558,-0.303233955,46.42026377
-4.532860005,-0.864227387,-0.596452089,-0.451009833,-6.747889939,-6.305169253,-2.458852232,-0.418065559,1.468757409,-2.219603211,-4.888192423,-0.040177748,-1.780657383,-0.261305143,21.4294304
