log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.386476792,-2.389850599,-2.082971956,-4.169813252,-1.323365997,-5.862568374,0.677235404,0.157211701,-0.849513483,1.837978682,-1.234599877
-3.042061551,-2.323087998,-1.979130627,-4.107780533,-1.252513604,-5.790077281,0.748518346,0.204628455,-0.58509934,1.689779521,-1.049219952
-3.618511071,-2.298395811,-1.834841428,-4.163169986,-1.330434563,-5.82096685,0.669895885,0.14663825,-1.152480083,1.988660889,-1.095234247
-3.432243902,-1.95740847,-1.625908144,-3.475454458,-0.963881158,-5.157910385,1.036445695,0.505295563,-0.872054997,1.560253194,-0.919540895
-2.159670017,-1.098942311,-0.422466209,-1.498320741,0.163377975,-2.875039258,2.164051469,1.465547189,0.291947738,1.946326078,0.009008564
-2.814646718,-1.761535098,-1.320025244,-2.776911546,-0.562086828,-4.379240769,1.438014983,0.851728319,-0.41844179,1.740270391,-0.845346854
-2.987499877,-2.180894745,-1.540183062,-3.297869892,-0.782164192,-4.795151087,1.218171396,0.58897392,-0.557304703,1.586080968,-1.091705859
-2.672677019,-1.240693649,-0.824765776,-1.74897918,-0.007926771,-3.195558638,1.992339978,1.327899699,-0.116923963,1.731350247,-0.634066873
-2.944571948,-1.5743026,-1.334308378,-2.957750364,-0.791331171,-4.802410423,1.208845367,0.734365614,-0.658661216,1.727512387,-0.958168852
-2.929583726,-1.557233204,-0.890040501,-2.202265844,-0.291194334,-3.748148824,1.709123442,1.099182328,-0.390750648,1.785956343,-0.602102196
-2.96483279,-1.408571875,-1.249068663,-2.950773538,-0.749645498,-4.722289371,1.251218531,0.716422733,-0.614345516,1.702719573,-0.933384599
-3.008217028,-1.806635021,-1.549234428,-3.361767857,-0.920051761,-5.115456578,1.081027586,0.576320848,-0.544343033,1.832044212,-0.576515166
-2.895635618,-1.622128838,-0.975219954,-2.610054131,-0.396174521,-4.036564313,1.604650279,0.942409819,-0.429634516,1.954934173,-0.391609141
-3.012705064,-1.791779097,-1.59861756,-3.089060397,-0.746876311,-4.792652796,1.25337006,0.697077668,-0.518115835,1.699834144,-0.993978766
-3.359979649,-1.879112246,-1.531630762,-3.383439075,-0.953464596,-5.141279234,1.046922401,0.540582883,-0.687624247,1.869057679,-0.703785695
-2.975351492,-1.782468557,-1.374243085,-3.219000855,-0.807302675,-4.868087705,1.193765566,0.630995257,-0.497618209,1.859188909,-0.591519265
-3.62889662,-2.12903307,-1.647839167,-3.727531542,-0.984046713,-5.225756348,1.016315771,0.386826609,-0.987499138,1.989767604,-0.79157166
-2.942550099,-1.898634997,-1.48595078,-3.181591952,-0.779450389,-4.843347964,1.221091461,0.659481663,-0.454372982,1.722048857,-0.721566039
-3.120110357,-2.001580592,-1.509595313,-3.670368116,-1.017958823,-5.300344118,0.983121249,0.416514225,-0.587921721,1.968702142,-0.762687757
-2.363963709,-1.139275208,-0.488125157,-1.299748613,0.245544085,-2.7172628,2.245900278,1.562625396,0.214477477,1.959774767,-0.045780696
-2.882588395,-1.749149146,-1.285644902,-2.775563559,-0.541149025,-4.29068418,1.459291866,0.814299337,-0.343912843,1.881338236,-0.638011428
-3.393253838,-1.999128175,-1.653475622,-3.434505944,-1.007684863,-5.209939612,0.992815069,0.497523507,-0.827123936,1.981339005,-0.567123294
-3.106963417,-1.632719079,-1.385485537,-2.881170004,-0.701048162,-4.572773958,1.299085412,0.776772987,-0.654958857,1.67452959,-0.827612384
-2.784434032,-1.415705867,-0.829835637,-2.335966477,-0.321508221,-3.844183641,1.678737928,1.061663319,-0.388243482,1.708869051,-0.655274984
-3.052098801,-1.785632965,-1.056479521,-2.482337732,-0.374896768,-3.967903957,1.625232765,0.987608931,-0.411807015,1.659453178,-0.623080635
-3.345568149,-1.770041886,-1.500643193,-3.257566586,-0.842513884,-4.967960856,1.158316519,0.622899964,-0.785672104,1.935953345,-0.6706117
-3.073285054,-1.964011524,-1.557753715,-3.298268307,-0.874868824,-4.986290641,1.125448547,0.600477331,-0.661966717,1.662953062,-0.900573432
-3.078366197,-1.716532552,-1.054179175,-2.838505935,-0.561460622,-4.394422653,1.43930935,0.816738569,-0.456911318,1.915358959,-0.763669489
-1.189067864,-0.726652024,0.002527511,-1.32211819,0.375845042,-2.516059588,2.377115782,1.560507221,1.412113747,2.256461536,0.531478258
-1.657792039,-1.146806448,-0.324513307,-2.24769659,-0.160403641,-3.575410208,1.840555554,1.086317611,0.662637,1.924391314,-0.475657398
-2.923141977,-1.723751961,-0.955648521,-3.438818394,-0.658259278,-4.586339184,1.34255038,0.528396097,-0.435367803,1.933786172,-0.759080017
-2.427173922,-1.258308813,-0.38653581,-2.701627103,-0.220643056,-3.733218666,1.780252682,0.905961334,-0.197746427,1.853228136,-0.6070122
-1.189929939,-0.4740146,0.374504134,-0.65452942,0.754328867,-1.788681992,2.754853505,1.93308408,1.409582772,1.889678396,0.196008977
-1.813566415,-0.626629848,0.20680255,-1.541823669,0.363019977,-2.469744853,2.36348542,1.458821235,0.611555434,1.57352146,0.218133065
-1.437020707,-0.794421142,0.169647286,-1.37461044,0.489976851,-2.314264425,2.490974615,1.561250021,0.777241874,1.621275603,0.181962197
-2.447336462,-1.194776938,-0.355886051,-2.395681181,-0.052862019,-3.368978577,1.947638724,1.053657675,-0.12900054,1.574216792,-0.194695345
-2.987642277,-1.481318758,-0.935938486,-3.202239184,-0.591476082,-4.465734226,1.409072777,0.641665638,-0.440049305,1.796225763,-1.026327662
-2.524995575,-1.263392414,-0.437746941,-2.659066721,-0.081775255,-3.476214803,1.919010996,0.925532874,-0.175885345,1.927195256,-0.798690805
-2.951066261,-1.957455373,-1.211156751,-4.037463125,-1.006083763,-5.198922068,0.995278699,0.188003279,-0.6185765,1.849726713,-1.22794704
-2.780995052,-1.898788795,-1.26370148,-3.933547937,-0.919994982,-5.092513537,1.080569278,0.26004573,-0.419890955,1.841085536,-1.03370251
-3.118671635,-1.755495991,-1.052695895,-3.846710706,-0.737454617,-4.767433962,1.262614333,0.328502983,-0.79811677,1.961735341,-1.152095543
-2.637163661,-1.973370129,-1.166450758,-4.031183432,-1.074093006,-5.317348009,0.92719602,0.226893796,-0.447090534,1.92210078,-0.989044814
-2.780063837,-1.788135852,-0.953676716,-3.566916695,-0.605569238,-4.508042447,1.394852324,0.472864612,-0.475252053,1.715761729,-1.059743637
-1.9423659,-0.882151605,-0.001652962,-1.742011791,0.337476547,-2.594462483,2.338263222,1.368736661,0.485568682,1.929429318,-0.152486228
-2.806316809,-1.65412692,-0.707966498,-3.318309424,-0.477527505,-4.188344323,1.523166264,0.575257723,-0.539210625,1.884644171,-0.969911405
-2.707885941,-1.730213775,-1.025215036,-3.603824143,-0.873426868,-4.948963638,1.127513344,0.412857303,-0.2962896,1.860895979,-1.014528665
-3.183288891,-1.9090616,-1.34240085,-4.010809629,-1.033213837,-5.363174972,0.967592794,0.240317513,-0.855119842,1.94805678,-1.236064658
-3.663840915,-2.426303808,-1.708714651,-4.754269908,-1.449123754,-6.14788091,0.55166718,-0.12654155,-1.19202281,1.837144797,-1.3379784
-2.769585438,-1.475293383,-0.710878046,-3.196587893,-0.393146763,-4.075560425,1.606986574,0.654357226,-0.397142286,1.690545057,-1.271457135
-2.976537698,-1.795215422,-0.934392773,-3.61535589,-0.639350961,-4.541217127,1.360873135,0.428259365,-0.650816856,1.627198692,-1.052517475
-3.095490408,-1.829136822,-1.154980282,-3.863039924,-0.797085519,-4.921770667,1.203828209,0.324994874,-0.754945588,1.936441312,-1.144040906
-2.821729385,-1.75196522,-1.106416224,-3.645546441,-0.807969398,-4.895256228,1.193556128,0.429650442,-0.624378479,1.910745158,-1.052457553
-3.120061421,-1.59967199,-1.053964207,-3.42485857,-0.792670156,-4.903638071,1.207514994,0.536069527,-0.851516069,1.61168693,-1.160550436
-2.800280184,-1.737817976,-0.80158555,-3.202209763,-0.412256371,-4.158376537,1.58847922,0.663788233,-0.295048713,1.89179532,-0.949556901
-2.651379051,-1.401392155,-0.701173432,-2.933437816,-0.346590544,-4.006980756,1.653849489,0.789141577,-0.167447249,1.917506837,-0.594291107
-3.338013058,-2.070911113,-1.4718958,-3.905071631,-1.16177962,-5.655019122,0.838520137,0.303743428,-0.94024318,1.90293133,-1.254687711
-1.196400345,-0.846532361,-0.127691486,-1.298153625,0.265412281,-2.572346569,2.266625025,1.540945298,1.271122322,2.253072116,0.253546116
-2.961316716,-1.828370538,-0.991070991,-2.651893478,-0.222312303,-3.679845134,1.778039951,0.900720897,-0.420254612,2.208897581,-1.24880663
-3.469373235,-2.105272852,-1.971561748,-3.864369244,-1.02478043,-5.31677578,0.97576282,0.322467125,-0.895487445,1.843233872,-1.063193419
-2.888168153,-1.859847656,-0.820613328,-2.669144097,-0.173472997,-3.573318942,1.82713439,0.887434175,-0.366645119,2.252830117,-0.685823321
-2.636430237,-1.541157491,-1.107179951,-2.613619911,-0.232101901,-3.646725211,1.768251412,0.924935738,0.07806783,1.686724906,-0.678245103
-1.494709296,-1.005188276,-0.495850139,-1.506607964,0.26500093,-2.640560004,2.266423002,1.432436364,0.846598083,1.705473026,-0.26398584
-3.077090909,-1.744778036,-1.305183012,-2.881678908,-0.34339679,-3.946105299,1.65682824,0.799186884,-0.259799284,1.721050886,-0.67028766
-3.324982971,-2.287498985,-2.033881361,-4.246890634,-1.178492899,-5.641475455,0.821800306,0.134986943,-0.557211019,1.722210463,-0.980828776
-3.04359606,-2.283839732,-1.60918788,-4.026105828,-0.864630316,-4.998940684,1.13601955,0.230810279,-0.502897547,1.717307061,-1.156357389
-3.212227267,-1.978777824,-1.93211809,-4.195958465,-1.390290081,-6.063505502,0.610546305,0.165410041,-0.572344668,1.714324881,-1.288316369
-3.004446867,-2.133878755,-1.981301401,-4.033738819,-1.045242443,-5.356686989,0.955187137,0.239454674,-0.511392684,1.721975139,-1.030495896
-3.229089225,-2.097900284,-2.054063473,-4.255246312,-1.218568606,-5.662705834,0.781733655,0.122356046,-0.660007816,1.717456038,-1.177939677
-3.357618621,-2.207113125,-1.897514845,-4.082212315,-1.051657169,-5.386563633,0.948783449,0.209241139,-0.889887203,1.7187552,-1.208374974
-3.037999918,-1.849115133,-1.298571864,-3.166311837,-0.585767866,-4.472376743,1.414892969,0.663252454,-0.604617421,1.855714485,-0.537913596
-1.458794368,-0.673276707,0.097071116,-0.832677834,0.625686695,-1.92428218,2.626043254,1.790804023,1.207076821,1.861201062,0.172295003
-2.316678468,-1.157458945,-0.608105486,-1.691788724,0.211455607,-2.886742855,2.212214385,1.404140032,0.12556588,1.631370697,0.03307906
-1.71874707,-0.825254188,-0.443848242,-1.22737626,0.18124469,-2.877958395,2.181803153,1.622727481,0.729015824,1.655503989,0.349412542
-2.706678086,-1.393289823,-0.757441382,-2.184379637,-0.043743273,-3.336608787,1.956417267,1.155293501,-0.085244683,1.603236427,0.031041696
-3.53390389,-1.809753684,-1.759077872,-3.824553444,-1.13112993,-5.444738238,0.869766968,0.317789904,-0.921937493,1.630537688,-1.226914263
-3.541668383,-2.185834873,-1.850563491,-3.970181778,-1.118310812,-5.463559143,0.882598421,0.258245189,-0.803278556,1.917617737,-1.018793339
-3.174738928,-1.475790035,-1.274629918,-3.078536781,-0.899007328,-5.04582,1.101210364,0.641962697,-0.692493879,1.677795433,-1.252916647
-3.253100397,-1.978815031,-1.551867061,-3.513034777,-0.84803207,-4.94817705,1.152526333,0.482966794,-0.731949327,1.835877781,-0.785703156
-2.478621476,-1.323071157,-0.573381639,-2.436269575,-0.144238456,-3.480289744,1.856075347,0.998522831,0.101969273,1.649991728,-0.548478599
-3.070336695,-1.765806289,-1.289199166,-3.232881395,-0.662041818,-4.605976147,1.338273725,0.617922323,-0.596626562,1.683760909,-1.097148176
-3.072828644,-2.00406183,-1.528424155,-3.738726358,-0.968048427,-5.199901356,1.032555282,0.35729822,-0.604277154,1.64083388,-1.331427756
-3.998955745,-2.390229742,-2.31438984,-4.596542666,-1.578720791,-6.446214234,0.422091747,-0.035586053,-1.339230156,1.691830631,-1.291146381
-2.979723807,-2.231414226,-1.839908221,-4.058198823,-1.153825143,-5.539291978,0.847937188,0.211515407,-0.647443956,1.844943951,-1.193470504
-2.891073223,-1.778958876,-1.42329701,-3.06235229,-0.561860329,-4.359787483,1.438661713,0.697927691,-0.639290235,1.893571588,-0.515761712
-3.333756402,-1.970233452,-1.375602693,-3.547925071,-0.815692553,-4.792194378,1.185064688,0.46210277,-0.771617723,1.634434002,-0.894454751
-0.469270529,-0.146311902,0.310090163,0.230894882,0.703486111,-1.740686319,2.704407934,2.260243289,1.96367264,1.74365993,0.949910363
-1.895347697,-1.137930229,-0.3120817,-1.901390597,0.215236169,-2.85212552,2.215618296,1.304675552,0.853538928,1.622276935,-0.136709653
-2.447286666,-1.466029371,-0.891524687,-2.460682277,-0.258038606,-3.796189017,1.742626679,1.021506292,0.057413896,1.663648972,-0.297596553
-3.201256851,-1.64253982,-1.383968936,-3.237856797,-0.830545527,-4.841387158,1.171137714,0.602688244,-0.549328296,1.781550779,-0.673456098
-2.815472002,-1.793379697,-1.154610459,-2.794738053,-0.294393193,-3.873989861,1.70630286,0.852233476,-0.136797117,1.822670299,-0.409385888
-2.967056749,-1.542087105,-0.797978892,-2.539402677,-0.186858553,-3.641740905,1.813300522,0.975585208,-0.315528745,1.685110614,-0.656243347
-2.957140927,-1.601071581,-0.908923901,-2.7048829,-0.26879748,-3.818804395,1.731398804,0.897258606,-0.289867911,1.679361258,-0.837496132
-3.007358774,-1.768388244,-1.151277241,-3.202600092,-0.61975627,-4.538083554,1.380854148,0.653344217,-0.546744372,1.673791097,-0.680338834
-2.439039398,-1.491985232,-0.943102657,-2.435056145,-0.310115503,-3.899593809,1.690168473,1.032287517,0.107051172,1.669873413,-0.684629484
-2.422017455,-0.867560989,-0.341277288,-1.647726491,0.201940257,-2.813006768,2.202197785,1.368714587,-0.023152269,1.590228265,-0.263290543
-3.139240079,-1.91605235,-1.497574239,-3.512384346,-0.775990579,-4.859482135,1.224716474,0.495282186,-0.546873211,1.739845341,-0.797128416
-2.326134488,-1.297544432,-1.002363337,-2.419038842,-0.232513288,-3.688772784,1.768223517,1.004111306,0.377832032,1.772921936,-0.2867871
-2.622808732,-1.44746721,-0.673420587,-2.181185763,-0.096185018,-3.266755271,1.905070598,1.099788091,-0.138741355,1.864517562,-0.271604245
-2.634795141,-1.216818868,-0.630271176,-2.016596791,0.097791363,-3.06228048,2.09809094,1.226624158,-0.101632369,1.599648168,-0.289369236
-2.977959693,-1.740136065,-1.469458493,-3.346197456,-0.814019984,-4.85927081,1.186324143,0.564188409,-0.497896944,1.662712397,-0.80917005
-2.816584329,-1.494084774,-0.880740184,-2.679736545,-0.366424038,-4.001864205,1.633688817,0.893044441,-0.277888227,1.645872146,-0.718550485
-2.778123645,-1.814737805,-1.216543407,-3.154093207,-0.554744984,-4.395338271,1.445775398,0.663566837,-0.365749547,1.685298081,-0.696736594
-3.035958451,-1.780546319,-1.243965473,-2.966569865,-0.475680964,-4.185641007,1.524459376,0.751109869,-0.478865242,1.612730609,-0.722348902
-2.890974868,-1.522715202,-1.274128061,-2.74885248,-0.51654848,-4.27809007,1.484543358,0.873656005,-0.342062099,1.64088527,-0.298561725
-3.276830662,-1.563442205,-1.148265,-2.914879396,-0.493133259,-4.267936273,1.507083238,0.787887583,-0.619257445,1.687500701,-0.590032879
-3.061817987,-1.837260369,-1.374547783,-3.351449755,-0.82850525,-4.907787277,1.172586291,0.56591795,-0.636996069,1.598463308,-0.691964789
-3.275440127,-1.832865372,-1.457601008,-3.414041176,-0.699383653,-4.683458996,1.301123599,0.547816629,-0.758478544,1.599983503,-0.604305081
-2.792954593,-1.653763873,-0.935889232,-2.788543506,-0.352131732,-3.934275707,1.648223961,0.850192001,-0.24020354,1.673963954,-0.204775725
-3.339496171,-2.035808257,-1.620263272,-3.604168884,-0.936959036,-5.137102442,1.06382131,0.438677976,-0.779303593,1.617176847,-0.875668675
-2.627283245,-1.607274365,-0.772656664,-2.560796627,-0.195888204,-3.658849038,1.804646081,0.965427636,0.074605578,1.669567339,-0.595206432
-3.109115501,-1.775483183,-1.06329595,-2.948094241,-0.380370156,-4.010890458,1.619903041,0.75769129,-0.578948923,1.630169771,-0.939236488
-3.341694129,-2.023100151,-1.366961524,-3.564464269,-0.816528396,-4.933590771,1.184592582,0.467484454,-0.723846382,1.637610892,-0.608169396
-2.745477364,-1.419157068,-0.696076263,-2.199540512,-0.009986292,-3.273376058,1.990166425,1.130225425,-0.183125514,1.674011296,-0.503857711
-2.11872781,-1.099259964,-0.425870945,-1.829215611,0.147119457,-2.977575551,2.147735524,1.32690813,0.611393453,1.635993288,-0.421909683
-2.793899261,-1.321121499,-0.989763249,-2.452666004,-0.231437777,-3.732627715,1.768985839,1.013056302,-0.27144009,1.610777505,-0.323891531
-3.201425902,-2.031359484,-1.624561764,-3.684760822,-0.827744613,-4.917053332,1.173179825,0.402605633,-0.750151569,1.915564277,-0.853055564
-2.428924321,-1.357013014,-0.83820618,-2.297373999,-0.128256114,-3.491026724,1.871996085,1.069070828,0.273895432,1.632729961,-0.600693059
-2.916971794,-1.831589245,-1.407489832,-3.447536766,-0.809938478,-4.854168552,1.191341267,0.514676266,-0.458448347,1.903235399,-0.593742287
-2.808110599,-1.625147997,-1.219534157,-2.980020038,-0.51933058,-4.315360283,1.480877269,0.751392116,-0.092470937,1.631760181,-0.778183519
-3.215499132,-2.077820763,-1.855215847,-4.095323491,-1.152811587,-5.602541788,0.847891361,0.207895663,-0.785557728,1.654224534,-0.629264664
-2.577982978,-1.120793485,-0.543414399,-2.044013897,-0.081000906,-3.365785647,1.919438165,1.140460429,-0.175455609,1.721767063,-0.679228952
-2.69903318,-1.552313521,-0.842009562,-2.741473464,-0.252588089,-3.725854902,1.747513521,0.845270871,-0.324573807,1.65364202,-0.622220307
-3.322353256,-2.089233688,-1.69156229,-3.848394212,-0.998817307,-5.286264715,1.001763512,0.327008653,-0.977766098,1.846336897,-1.229881345
-3.224801308,-2.221250864,-2.180115161,-4.223976175,-1.445917649,-6.1706792,0.554549924,0.140143133,-0.768808869,1.644878747,-1.001332301
-2.717524118,-1.453241703,-1.057226158,-2.522947195,-0.347633915,-3.999909599,1.6527729,0.975276877,-0.03801171,1.633775589,-0.831862041
-2.878946709,-1.845713865,-1.582144968,-3.560628119,-0.985201256,-5.238897251,1.015310358,0.475285922,-0.478641909,1.89652128,-0.934072861
-3.324354592,-2.096673952,-1.270336148,-3.514124615,-0.658861634,-4.553261903,1.341679252,0.481493549,-0.687504147,1.656770085,-0.946000406
-3.013725154,-1.402264556,-1.357875113,-2.92962585,-0.906279496,-5.070778827,1.094056337,0.700102952,-0.569224424,1.633188066,-1.044341802
-3.146553698,-1.491617561,-1.058637917,-2.836029777,-0.485739504,-4.207590757,1.514312695,0.761806491,-0.698715231,1.719763659,-1.126569844
-3.423261976,-2.070326454,-1.695652648,-3.978473941,-1.220900584,-5.692629387,0.779984481,0.246076107,-0.935581535,1.803513683,-1.128669216
-3.085707182,-1.756184419,-1.343991871,-3.214890686,-0.674395934,-4.608921026,1.325675875,0.635849761,-0.394448307,1.652819449,-0.86619499
-3.230729322,-1.461582297,-1.463554111,-3.249801707,-0.998315136,-5.230547,1.001897797,0.476013339,-0.884183756,1.628675628,-1.120084253
-2.686628383,-1.284755574,-0.741661535,-2.124390726,-0.009052451,-3.275473407,1.991120459,1.171363753,-0.080191651,1.890778014,-0.271888507
-2.752701441,-1.836631967,-1.322820922,-3.448057389,-0.766120518,-4.837957988,1.234580354,0.518309037,-0.065527053,1.918461145,-0.944814596
-3.528442657,-2.066388252,-1.633492088,-4.038231758,-1.041147447,-5.341270794,0.959095875,0.233530938,-0.999070951,1.788510718,-0.916906846
-1.941614144,-1.150999096,-0.804146042,-2.064815378,-0.12864608,-3.467920499,1.872003348,1.195498116,0.62861709,1.63417244,-0.298344076
-3.719934127,-2.109344115,-1.878451497,-4.043682971,-1.224052483,-5.751283414,0.776096828,0.206203051,-0.820662621,1.647264235,-1.081079189
-3.572379938,-2.102383484,-1.657132645,-3.742242097,-0.887265841,-5.077167783,1.113177822,0.377441971,-0.897513036,1.836040524,-1.015422531
-2.532163241,-1.025938847,-0.406344784,-1.494705267,0.062424911,-2.671435454,2.065810248,1.300520788,-0.133995734,1.421377119,-0.343050024
-3.091115114,-1.926779336,-1.603654676,-3.724501635,-1.098695932,-5.446032649,0.90156961,0.327018513,-0.654096358,1.563376336,-1.015125466
-3.156903969,-1.658935013,-1.217463969,-3.01709807,-0.570651944,-4.409225767,1.429850498,0.746417784,-0.571679557,1.646860973,-1.016738995
-3.085557437,-1.690587189,-1.47212014,-3.392064408,-0.780865261,-4.85971289,1.219691243,0.557524425,-0.681314855,1.650894995,-0.84339729
-2.746928522,-1.339796922,-0.860567355,-2.261826356,-0.086955839,-3.461665572,1.91331399,1.124888468,-0.176096387,1.645914602,-0.372980697
-3.498002081,-2.089034861,-1.327197162,-3.399245607,-0.68834487,-4.51752992,1.312287209,0.534398229,-0.815709054,1.861953036,-0.943788697
-2.888965489,-1.364398752,-0.97736691,-2.578901027,-0.39962805,-3.970834443,1.601382721,0.922745037,-0.213123352,1.907308031,-0.150206078
-3.062152365,-1.917287331,-1.440069462,-3.388318251,-0.716281949,-4.682525784,1.284365732,0.548884867,-0.157427181,1.901999281,-0.595753162
-3.450209787,-2.392305857,-1.807471609,-4.4501675,-1.22379082,-5.707660072,0.776747056,0.028759156,-0.948264033,1.648170289,-1.063248878
-3.16264503,-2.180197424,-2.118805014,-4.091990753,-1.410421483,-6.058321266,0.59055008,0.212881666,-0.666622926,1.874938687,-1.113178261
-3.322935825,-1.981748729,-1.710226104,-3.761185667,-1.091057016,-5.417275923,0.909424771,0.373686113,-0.913293206,1.820220195,-0.719798503
-3.085584135,-1.575038511,-1.102161545,-2.89199808,-0.408290444,-4.074495305,1.592085838,0.784660967,-0.560125039,1.672910811,-0.861597722
-3.327358737,-1.963437163,-1.350510683,-3.435958636,-0.718009565,-4.736397703,1.282586299,0.538435563,-0.793190965,1.810501107,-1.023624549
-3.179468233,-2.071265718,-1.471430831,-3.722319942,-0.874231127,-5.043483216,1.126214012,0.390487413,-0.577388309,1.612384197,-0.869927537
-2.972304067,-1.503548385,-1.10115249,-2.651058228,-0.521084874,-4.180015047,1.484599961,0.73265435,-0.550668843,1.493693855,-0.421423102
-3.284427224,-1.872472526,-1.403263828,-3.639850449,-1.069968311,-5.430293474,0.931793227,0.399929837,-0.822298879,1.500815744,-0.740398313
-2.977333683,-1.678326123,-1.29914948,-3.068807384,-0.556840417,-4.330895834,1.444248269,0.702818622,-0.472429031,1.882730879,-0.456813304
-2.233679429,-1.346475751,-0.673647098,-2.401015154,-0.268793048,-3.698560573,1.732383406,1.018522123,0.133053562,1.903540244,-0.238150913
-3.034844675,-1.949992624,-1.485390472,-3.497422607,-0.853773104,-4.967820093,1.146398644,0.506868357,-0.661284421,1.661138884,-0.821415395
-3.100614352,-2.09108906,-1.765553501,-3.913366741,-1.224169968,-5.715427798,0.776151103,0.281776978,-0.687125208,1.640821268,-1.064958557
-2.887902204,-1.526495336,-1.088522788,-2.926134761,-0.620747853,-4.422611303,1.379383485,0.691098467,-0.637095123,1.717166375,-0.998009715
-3.19250566,-2.028291066,-1.581537653,-3.777613284,-0.900010849,-5.106639444,1.100363361,0.361826444,-0.807353575,1.619858902,-0.866882873
-3.307971699,-2.205846107,-2.20856013,-4.22712526,-1.615744905,-6.483414156,0.384774111,0.143972519,-0.699276187,1.566030558,-1.18235476
-2.919520924,-1.208737688,-0.938301604,-2.451512054,-0.225798447,-3.714866665,1.774295932,1.011456925,-0.32982124,1.641935802,-0.125905344
-3.353074064,-1.529188327,-1.428986512,-3.337227414,-0.840576947,-4.940067764,1.159740152,0.57430729,-0.855463442,1.636378792,-0.438594059
-2.826967091,-1.319508636,-0.950941314,-2.681498762,-0.36719446,-3.959266475,1.633164889,0.879451799,-0.570428457,1.65623952,-0.722901063
-3.47022901,-1.956810586,-1.618869449,-3.595603135,-0.891236358,-5.098048905,1.109038502,0.458878203,-0.850721992,1.570719311,-0.653619132
-3.212942331,-2.228567416,-2.004798033,-4.171898612,-1.227459934,-5.744526827,0.772864823,0.16021135,-0.662680737,1.801445954,-1.20806803
-3.097100904,-1.800834024,-1.254596163,-3.099126945,-0.51641515,-4.321318231,1.484677891,0.697448219,-0.630907928,1.91229434,-0.625436753
-3.298281083,-1.984355788,-1.797479161,-3.657380291,-1.170448878,-5.645661332,0.829862055,0.426637318,-0.787321729,1.568795947,-0.833481863
-3.157594487,-2.476630746,-2.25479563,-4.52857157,-1.715571693,-6.737940941,0.284911491,-0.006402888,-0.720182383,1.573026624,-1.358344203
-3.298806898,-2.036731959,-1.730139585,-3.582758892,-0.84640733,-4.975914103,1.153894372,0.454449069,-0.620072474,1.809007627,-0.695941123
-2.864240462,-1.795799874,-1.594807052,-3.488668816,-0.864832709,-4.999979793,1.135982969,0.495325395,-0.376220653,1.796866586,-0.879165406
-2.901093386,-2.134827032,-1.663451207,-4.101359439,-0.995760586,-5.276558181,1.00431298,0.200811467,-0.401044789,1.803678505,-1.267358438
-3.265810757,-1.826428951,-1.53713805,-3.686194417,-1.060589077,-5.320862749,0.939656583,0.338712282,-0.758595092,1.650037837,-0.987888761
-2.870072402,-2.031948215,-2.265972162,-4.458090379,-1.763750987,-6.769637448,0.23678852,-0.026283756,-0.44538561,1.699690169,-1.170931088
-3.325598295,-2.257108641,-1.768780328,-4.177981107,-1.28667782,-5.767858745,0.713638065,0.165599509,-0.863654283,1.580367653,-1.02731332
-3.197950093,-2.084753419,-1.38761788,-3.852714754,-0.83741491,-4.927990374,1.163480739,0.325271805,-0.807682877,1.791369236,-1.168030775
-3.600892637,-1.983412558,-1.880907329,-3.761070022,-0.938673637,-5.177179504,1.061986247,0.375742236,-0.864454505,1.620176975,-1.193205948
-3.11036268,-2.031051843,-1.830498555,-4.052632108,-1.33346036,-5.906718618,0.66765141,0.225499457,-0.649771529,1.903104127,-1.085494027
-3.227534723,-1.860420096,-1.434712819,-3.426912567,-0.923685126,-5.081987959,1.076488574,0.53978683,-0.730387224,1.633251676,-0.787975749
-3.250858384,-2.16709591,-1.785343855,-4.099953584,-1.263208428,-5.775186083,0.737433864,0.200174493,-0.453191818,1.928045567,-1.012917927
-2.47594759,-1.213214168,-0.800917194,-2.287567242,-0.19340033,-3.658650467,1.807151658,1.097689317,0.017688153,1.919926345,-0.003913126
-2.769476878,-1.962576112,-1.690852513,-3.907960214,-1.078407827,-5.433815271,0.922136777,0.2874578,-0.288845928,1.857918351,-0.984319797
-3.084338238,-2.107247755,-1.636702323,-3.835830037,-0.925734947,-5.173420095,1.075097172,0.339290032,-0.479728272,1.587583989,-0.881507893
-2.941728742,-2.511106835,-2.169645321,-4.666975122,-1.465258607,-6.204741692,0.535834739,-0.073607117,-0.34832045,1.823730613,-1.101210911
-3.095467862,-1.712818689,-1.039542381,-2.972033943,-0.5027758,-4.214001787,1.497597657,0.741633102,-0.345764109,1.82373822,-0.695748893
-3.251240143,-2.130856314,-2.084679746,-4.058691045,-1.386321277,-5.997552339,0.61515941,0.203160878,-0.72639986,1.946461419,-0.962475728
-3.467950923,-2.400969325,-2.491696208,-4.659515847,-1.944053522,-7.169369358,0.056722538,-0.079291091,-0.716552232,1.646813876,-1.465933423
-3.090347085,-2.249122329,-1.852801625,-4.181583983,-1.111417753,-5.519055489,0.889292852,0.168532199,-0.60563755,1.834561575,-1.170630478
