log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.357833367,-1.908042361,-1.725964179,-4.018088941,-1.550580871,-6.25798293,0.450450115,0.19346728,-1.078702204,1.321613289,-0.891070466
-1.646639185,-0.332925223,0.44568449,-0.331601742,0.502759667,-1.502167007,2.505003124,1.78472477,0.69008553,1.199271067,0.213766932
-1.945246184,-0.775192952,0.032672984,-0.897183528,0.216850452,-2.254119788,2.218743047,1.512028141,0.254565251,1.197812319,-0.029554864
-2.974777957,-1.562491921,-0.989187703,-3.030083499,-0.782824422,-4.542914217,1.217773075,0.591844989,-0.828456495,1.18766168,-1.187402803
-3.256462282,-1.986977237,-1.414056618,-3.856807383,-1.195831811,-5.570177438,0.804768512,0.26703385,-1.098626759,1.674682186,-0.71357338
-3.59192848,-2.211072599,-2.142769933,-4.382388072,-1.895319593,-6.969915082,0.10522921,0.004491744,-0.916669455,1.671738354,-1.179750028
-2.85548585,-1.83521352,-0.978535225,-3.5743209,-0.852103019,-4.839362991,1.148740304,0.399402993,-0.634946407,1.796019716,-1.239296423
-2.519447605,-1.270414312,-1.017626128,-3.13330002,-1.072334372,-5.242821762,0.930253893,0.581685123,-0.912088904,1.344508401,-0.748099117
-3.509763046,-1.704190369,-1.364704713,-3.709825547,-1.343353126,-5.820726408,0.658041507,0.334347448,-1.152153921,1.378731589,-0.785625578
-2.977922347,-1.7658721,-1.099144163,-3.623641356,-1.131829145,-5.387964678,0.869132159,0.358984492,-0.892161299,1.344145147,-0.869495407
-3.36676299,-1.913528382,-1.57806513,-3.496352698,-1.402098902,-5.956039552,0.59911647,0.415426972,-0.938557398,1.603891319,-1.147280182
-2.859235248,-1.23247722,-0.976932918,-2.910291883,-1.091497165,-5.213836782,0.909668439,0.578799562,-0.806616004,1.653356414,-0.991232194
-1.363860313,-0.757106562,0.121660238,-1.234079065,0.18546422,-2.602456913,2.1865942,1.544394146,1.25755079,1.69742366,0.302645383
-3.062931072,-1.880395893,-1.388430784,-3.605240595,-1.073759768,-5.309029332,0.927519722,0.393954483,-0.624774831,1.755756359,-1.126044264
-3.312946348,-1.694706204,-1.573137379,-3.705557425,-1.339742315,-5.820035024,0.661054967,0.2591107,-1.010275898,1.688662609,-1.354967759
-2.644865114,-1.107756737,-0.679690933,-2.380809418,-0.522370579,-4.106281356,1.477956583,0.918830131,-0.512045233,1.651459452,-0.65642235
-2.512909003,-1.494732468,-0.718544686,-2.976501822,-0.676106089,-4.447544085,1.324861517,0.700853245,-0.223313146,1.475238581,-0.808477768
-2.799341783,-1.257623269,-0.858890009,-3.012243066,-0.737868616,-4.55566458,1.262538077,0.614837977,-0.602815618,1.651459452,-0.96976348
-2.924723175,-1.859304825,-1.351098105,-3.599239929,-1.155006542,-5.480525696,0.845474131,0.396453772,-0.62728284,1.960445472,-0.756661452
-2.478698437,-1.10494722,-0.410756528,-2.504951695,-0.354978713,-3.802351754,1.645341347,0.88326219,-0.369924045,1.64023477,-0.776118794
-2.875478664,-1.475265193,-1.032930043,-3.37139506,-1.012081671,-5.073716956,0.988357124,0.403777526,-0.952476088,1.62756621,-1.228514506
-2.926058269,-1.979309328,-1.341524015,-3.982837047,-1.205572716,-5.572588241,0.795210936,0.20743557,-0.792674023,1.588114985,-0.859479318
-2.892609125,-1.571267621,-0.946198159,-3.405547133,-0.91126697,-4.903187336,1.089025982,0.452502773,-1.010960374,1.491606829,-0.890895221
-2.954930624,-1.557654161,-1.033301119,-3.574261973,-1.031712156,-5.076415602,0.968695306,0.311089625,-0.868365455,1.630919365,-1.234183128
-2.572626844,-1.306570963,-0.595765474,-3.034754506,-0.558476463,-4.188462554,1.441995812,0.640427257,-0.436587603,1.687613784,-1.116321649
-3.359134981,-1.70908992,-1.533014169,-3.731481688,-1.421737298,-5.9222971,0.579114174,0.204990532,-1.146197948,1.69083047,-1.295920606
-3.255367125,-1.84517739,-1.105163552,-3.689366647,-0.938273069,-4.993402474,1.061769168,0.292122199,-0.574641254,1.590170118,-1.183096927
-2.759612217,-1.62808677,-0.789950355,-2.914602177,-0.678852917,-4.478925198,1.32168797,0.733979434,-0.515389404,1.539806889,-0.718801338
-3.142674854,-1.653378327,-1.23322175,-3.729299816,-1.232664423,-5.47816458,0.76807947,0.228810754,-0.991910397,1.61907853,-1.404841952
-3.344455071,-1.672495529,-1.304897977,-3.64086022,-1.105615691,-5.256954218,0.894712439,0.339418439,-0.913479123,1.651459452,-0.97920371
-3.372267782,-2.063007881,-1.556082625,-3.942701541,-1.261947268,-5.686215002,0.738675336,0.216156741,-0.998153882,1.569484448,-0.953114385
-3.118893302,-1.84522237,-1.092432623,-3.690504803,-1.058831262,-5.210604695,0.941773113,0.348295587,-0.824868865,1.498428395,-0.980680092
-3.334712649,-1.916185197,-1.280567571,-3.897624544,-1.179852572,-5.483685212,0.820907876,0.238475677,-1.111213034,1.498428395,-1.251877931
-3.20522038,-2.010977438,-1.292581896,-3.824802234,-1.27046266,-5.57515548,0.729869824,0.266155842,-0.843068996,1.651459452,-1.024363253
-3.035186806,-1.501592809,-0.845832336,-3.289958046,-0.890026688,-4.768041018,1.110625075,0.472124468,-0.736856509,1.651459452,-1.056908233
-3.262953247,-2.164945624,-1.739358169,-4.148816703,-1.53688996,-6.203764141,0.463665834,0.123368048,-1.021604715,1.651459452,-0.965483274
-3.194015553,-1.716008358,-1.19710704,-3.728548085,-1.283197799,-5.526838166,0.718320321,0.224676069,-0.984756596,1.773400589,-1.319603582
-2.832193912,-1.761406179,-0.904373278,-3.423536253,-0.820355696,-4.774664583,1.179888405,0.47024054,-0.590459061,1.363069097,-0.901423802
-2.977883966,-1.711703682,-0.893428196,-3.372388122,-0.801945149,-4.685134598,1.199009139,0.465765162,-0.614045908,1.773400589,-1.26114362
-2.794563013,-1.640044523,-0.877851955,-3.404565995,-0.818975471,-4.735043859,1.181970038,0.464295156,-0.781568961,1.498428395,-0.953622314
-3.148699494,-1.889877597,-1.359291746,-3.793646861,-1.277927625,-5.682781651,0.722311648,0.296955975,-0.926815714,1.569484448,-1.044916814
-2.732292794,-1.331325163,-0.774772207,-2.739022814,-0.647621909,-4.439579596,1.352847202,0.812238129,-0.674472537,1.48121115,-0.097753989
-3.438728412,-2.109627587,-1.756082509,-4.14240711,-1.510820163,-6.177053716,0.489776405,0.129661382,-1.153832758,1.363069097,-1.136330311
-2.874067522,-1.797729226,-0.967784977,-3.643616836,-0.928025574,-4.969449985,1.072605619,0.354051161,-0.925926826,1.569484448,-1.012493652
-2.674214851,-1.485280207,-0.703824477,-2.813068641,-0.595125017,-4.311188812,1.405449453,0.776204683,-0.440296266,1.48121115,-0.419217715
-3.131271639,-1.848490653,-1.006997777,-3.559263243,-0.937488689,-4.980796721,1.063066131,0.399141151,-0.809202434,1.773400589,-1.188886373
-3.350561401,-1.829591299,-1.35802258,-3.570736594,-1.120613342,-5.410134661,0.880078614,0.409833352,-1.054800546,1.773400589,-1.244676552
-3.343450576,-1.928469462,-1.262557013,-3.621677095,-1.346296696,-5.733362633,0.654346564,0.361419746,-0.955757873,1.363069097,-1.071272674
-3.42489554,-1.936256083,-1.322581504,-3.924705033,-1.365380312,-5.706215602,0.634869623,0.178443294,-1.01276438,1.651459452,-1.229109844
-3.099760597,-1.505591809,-0.978885392,-3.075763147,-0.906013603,-4.890536881,1.094702553,0.626085372,-0.736648367,1.651459452,-0.696364883
-3.422792547,-1.827342124,-1.278395406,-3.715078966,-1.273586048,-5.55444144,0.727059679,0.30935075,-1.130943165,1.651459452,-1.041743307
-2.929497956,-1.652444244,-1.247963331,-3.374452049,-1.04183932,-5.231386624,0.95866723,0.486018483,-0.946838096,1.569484448,-0.977431599
-3.265495106,-1.593653115,-1.301104328,-3.60942292,-1.372488008,-5.695188228,0.627956243,0.268376638,-1.217397204,1.651459452,-1.378264782
-2.791061177,-1.377703729,-0.85314267,-2.84434794,-0.783576724,-4.674183889,1.217245448,0.748188656,-0.586638064,1.569484448,-0.368399103
-3.282984362,-1.949566722,-1.243834442,-3.853539513,-1.128056194,-5.381011884,0.873338289,0.250883323,-0.801609157,1.651459452,-0.994589867
-2.211006068,-1.139970045,-0.258630794,-2.253144764,-0.065030346,-3.232304184,1.935397968,1.035993184,-0.018544876,1.665731854,-0.743339492
-3.134758706,-1.684007367,-1.027081553,-3.533806778,-1.010239528,-5.038215687,0.990116294,0.380778847,-0.812194027,1.730269206,-1.317115316
-2.954688237,-1.946076419,-1.372119045,-3.674912303,-1.114779454,-5.377385146,0.885874898,0.355600697,-0.805547127,1.520691306,-1.046501227
-2.895407952,-1.564191003,-1.017838018,-3.030057502,-0.857716459,-4.87758071,1.143432261,0.687882646,-0.577936335,1.515612371,-0.867738432
-3.057365688,-1.767240064,-1.117688949,-3.597552763,-0.995401311,-5.089457654,1.005753303,0.357558905,-0.637108278,1.595577421,-1.18405435
-3.264204943,-1.703116599,-1.125819053,-3.575005135,-1.170409505,-5.301888116,0.829888996,0.301599544,-1.125635203,1.640686078,-1.294364659
-2.340006057,-1.015664825,-0.580278579,-1.677080595,-0.314795952,-3.764112581,1.685706718,1.260318482,0.035331418,1.04421309,-0.402261355
-3.316835635,-2.051866784,-1.471596024,-3.768410146,-1.203200562,-5.551240336,0.797541655,0.309877863,-1.064798587,1.63539747,-1.317685247
-3.378802715,-1.787188553,-1.392679195,-3.648504017,-1.196340476,-5.546343587,0.804305129,0.358785851,-1.118983464,1.493522479,-0.645902443
-3.177289582,-1.796580994,-1.345165906,-3.525428049,-1.159688518,-5.464852471,0.841553623,0.427238515,-1.002496381,1.375983979,-0.924587255
-2.162431609,-0.892541121,-0.111813876,-2.190038247,-0.21024278,-3.450594527,1.790048335,1.013519609,-0.260128877,1.447273271,-0.24722341
-2.571242388,-0.930181359,-0.731270382,-2.511774612,-0.743918647,-4.518678883,1.256618763,0.79338885,-0.623843534,1.448379746,-0.731281089
-2.77985743,-1.440742469,-0.776955705,-3.003063833,-0.729465835,-4.550124717,1.270999835,0.678528657,-0.597187758,1.647583125,-0.674218814
-3.32360607,-1.841401807,-1.130750196,-3.772803376,-1.224518766,-5.491381899,0.776171348,0.301724233,-0.921123544,1.38685844,-1.296975717
-2.94369748,-1.382048992,-0.965983124,-2.595523763,-0.749209085,-4.341955452,1.251204925,0.780726424,-0.705149324,0.998492749,-0.795661558
-3.67921303,-2.066080283,-1.754958624,-4.36135146,-1.52356792,-6.182345044,0.478082337,0.001085421,-1.120719331,1.589045139,-1.05432622
-2.825131417,-1.302425417,-0.931780809,-2.582702562,-0.870257183,-4.838079766,1.130389694,0.866541594,-0.622799523,1.020083616,-1.018631541
-2.524472046,-1.032979312,-0.382048518,-1.547079685,-0.225216942,-3.087243518,1.775323152,1.221530637,-0.122868624,1.199550052,-0.428823591
-2.867039253,-1.730437042,-1.086447531,-2.964441701,-0.983132564,-4.614105259,1.023452872,0.523514664,-0.732538935,1.308503444,-0.90576334
-2.963333322,-1.621663767,-1.143520284,-2.789446724,-1.022898908,-4.765551859,0.984055848,0.640273954,-0.796425639,1.304535861,-0.864868967
-3.550146037,-2.151975194,-1.897670329,-3.759151597,-1.478351072,-5.745749805,0.528299161,0.165319069,-0.957181993,1.302978105,-1.30667779
-3.235257453,-1.745753859,-1.401467005,-3.509558578,-1.417655551,-5.875095059,0.583395359,0.432340948,-1.006943959,1.394221985,-1.155686941
-2.706765982,-1.214576988,-0.707443728,-2.411131319,-0.731117043,-4.365952151,1.269343781,0.883543872,-0.669122508,1.2316218,-0.766737212
-2.901561052,-1.504994271,-0.778356249,-2.670904984,-0.771794589,-4.547606646,1.235194094,0.682007342,-0.587437563,1.309427837,-0.764162093
-3.103638046,-1.864002652,-1.027505025,-3.278509492,-1.164377821,-5.084793999,0.836505213,0.392189122,-0.958591003,1.239174199,-1.176669662
-3.151626379,-1.573942985,-1.298183561,-3.264203894,-1.258925515,-5.584725874,0.741628775,0.505555973,-0.875499228,1.567355228,-1.209382559
-3.479936505,-2.118334944,-1.223007154,-4.096628709,-1.228295647,-5.524835194,0.772334472,0.129441366,-1.180606593,1.453458756,-1.394891289
-3.039134942,-1.857490214,-1.532046154,-3.807737434,-1.43957504,-5.977433795,0.560854542,0.266148228,-0.688281439,1.565757539,-1.234732893
-2.566710114,-1.471632307,-0.651184499,-2.736700094,-0.293120226,-3.745053218,1.707707275,0.822140445,-0.275470751,1.54767574,0.044264722
-3.04647113,-1.764897831,-1.135405109,-3.368718849,-0.652407969,-4.477775477,1.348254187,0.516046774,-0.698944714,1.54777553,-0.264962723
-3.246678275,-2.04787277,-1.136667314,-3.948206235,-0.859899553,-4.918640119,1.140899433,0.223502069,-0.773212533,1.767031885,-0.97423158
-3.110272109,-1.884981246,-1.359750925,-3.921915461,-1.12931029,-5.434400878,0.871487021,0.241541863,-0.874736719,1.638278187,-0.650840214
-1.169661938,-0.756022526,0.197658874,-1.487776698,0.120600236,-2.722472878,2.12189882,1.403452403,1.234549277,1.793585684,0.163621466
-2.746833567,-1.932706482,-1.058243499,-3.7099327,-0.955636745,-5.057206757,1.045128276,0.321319953,-0.368355545,1.74645093,-1.102555133
-2.969251249,-2.134390846,-1.567613197,-4.146878438,-1.327278982,-5.829780661,0.674373828,0.108286174,-0.603710604,2.008370211,-1.39611856
-2.411903019,-1.296987421,-0.333212852,-2.800996309,-0.26467823,-3.625450131,1.735829657,0.771646014,-0.329893741,1.755189532,-1.248262359
-3.019943246,-1.89564843,-1.125850504,-3.714064023,-0.952415621,-5.081611087,1.048423647,0.31655664,-0.615209754,1.702544247,-1.309893331
-2.964149906,-1.875149918,-1.127872733,-3.681376013,-0.827056946,-4.832721489,1.173183347,0.332988453,-0.667204252,1.628356054,-0.976977882
-3.252610886,-2.002052531,-1.188550031,-3.869814918,-1.07534829,-5.324147097,0.925147256,0.254755028,-1.071927558,1.84228283,-1.456192355
-2.780422071,-1.894595536,-1.247346275,-3.749069999,-1.04878289,-5.246694393,0.951678538,0.306728161,-0.662105285,1.74645093,-0.821231339
-2.367680357,-1.496015104,-0.547124943,-3.001021428,-0.415185725,-3.978206175,1.585777748,0.694786619,-0.186059582,1.687142926,-1.020703872
-3.170445035,-1.848005607,-1.236990264,-3.72036336,-1.084889893,-5.264924476,0.915927176,0.29682079,-0.839289098,1.680220042,-1.24066279
-3.41108012,-2.254922742,-1.509398317,-3.781967713,-1.270117667,-5.732924285,0.730456678,0.282058734,-1.0299374,1.703841795,-1.146300166
-3.155113006,-1.796755971,-1.154585699,-4.030983755,-1.208584138,-5.541786016,0.792387285,0.104477677,-1.147215266,1.293922334,-1.09648838
-2.383109835,-1.340556947,-0.447805665,-2.819931806,-0.302352299,-3.741983131,1.698140901,0.763909681,-0.211371905,1.521429304,-0.388930087
-2.697218137,-1.512790039,-0.675329438,-3.273120859,-0.572750941,-4.306182749,1.42778336,0.552770991,-0.501238646,1.523984415,-0.461012792
-3.411466959,-2.004644024,-1.56544642,-4.546996505,-1.406084954,-5.995327223,0.594876222,-0.085755444,-1.271955817,1.611257616,-1.286690572
-2.69296882,-1.488952703,-0.987046645,-3.489578512,-1.029959262,-5.192377517,0.970488521,0.434443225,-0.619064763,1.517837362,-0.53889183
-1.432188698,-0.730471319,-0.158968192,-1.714610251,-0.037110276,-3.197465737,1.963304696,1.317686211,1.202136258,1.827770248,0.176375321
-2.718861586,-1.629061771,-1.03815515,-3.60228938,-0.928487938,-5.009800974,1.072620151,0.372602538,-0.398314429,1.788126927,-0.91702059
-2.993219642,-1.948724661,-1.349305283,-4.203991116,-1.365231003,-5.855678339,0.635435657,0.05678192,-0.553521943,2.033650225,-1.190851606
-2.87051298,-1.683386935,-0.855450856,-3.549957096,-0.776352427,-4.67875489,1.224226499,0.406676774,-0.62670027,1.674914869,-0.849018844
-3.194969506,-1.965490457,-1.411732929,-4.201584198,-1.363963949,-5.840035135,0.637162251,0.088765359,-0.906525971,1.788126927,-0.897028884
-3.087686061,-1.708222569,-0.972117419,-3.826047412,-1.027478848,-5.210888347,0.973276533,0.281985696,-0.886382707,1.743120104,-1.166273588
-3.059015167,-1.847762784,-1.021932766,-3.666122013,-0.922736987,-4.97823686,1.077706767,0.35104858,-0.837235792,1.392249643,-1.010106084
-3.23580392,-2.011000426,-1.324870195,-4.295643837,-1.202612799,-5.563121218,0.798101952,0.048286327,-0.919941011,1.543666321,-0.873965261
-3.48521651,-2.229007772,-1.728891183,-4.541113963,-1.173427252,-5.515868671,0.826738101,-0.067939588,-1.114356139,1.525847579,-1.21115513
-2.641916416,-1.422633065,-0.641509688,-2.60978242,-0.187569693,-3.439215467,1.81490219,0.847949689,-0.213435643,1.701525723,-0.477066535
-2.733317236,-1.632252157,-0.993868506,-3.127069321,-0.444407344,-4.020592758,1.557222218,0.628836719,-0.386742091,1.703289018,-0.673334971
-2.953829197,-1.700386193,-1.289355542,-3.59178724,-0.832762608,-4.839111707,1.16784106,0.387652323,-0.641776731,1.598109463,-1.202662984
-1.470878708,-0.785824561,0.105021743,-1.533993109,0.245528039,-2.543953352,2.247982309,1.372192388,0.941610907,1.90913671,0.193116992
-2.061586083,-1.488408412,-0.70975322,-2.531121879,-0.145146005,-3.314537348,1.856608833,0.864947679,0.249291424,2.081731858,-0.408602377
-2.84501488,-1.883299654,-0.904034539,-3.553125994,-0.715006988,-4.501578826,1.287544382,0.375561894,-0.616090809,1.87335524,-0.787925529
-2.595878557,-1.258965012,-0.441476194,-2.141583591,0.129574353,-2.88551541,2.1314084,1.11836353,-0.043355248,1.879851549,-0.758589231
-2.779134243,-1.675476355,-0.768434685,-2.803369937,-0.199282966,-3.518534928,1.802473632,0.782465946,-0.325428835,1.904887404,-0.88929589
-2.73812499,-1.780218195,-1.059952222,-2.988260811,-0.293606447,-3.707943791,1.707415691,0.68546786,-0.303887278,1.838796539,-0.989945073
-2.47325565,-1.709901601,-0.906671188,-2.558958904,-0.088182197,-3.244472433,1.913609164,0.871552617,-0.123882104,2.119887765,-0.367168814
-3.038966645,-1.843355078,-1.110729919,-3.383653113,-0.477329,-4.071223349,1.523603092,0.490075481,-0.574428479,1.788301633,-0.904618642
-3.015308077,-1.90246461,-0.983413798,-3.059413049,-0.350724642,-3.814104204,1.651467638,0.641956679,-0.498218604,1.788301633,-0.831991766
-3.013695187,-1.911102337,-1.042403672,-3.271296163,-0.420112625,-3.967324253,1.581099635,0.549071179,-0.548655946,1.87335524,-0.831168388
-3.099285508,-2.001976215,-1.281018368,-3.699595472,-0.718059644,-4.553294067,1.283081652,0.31941772,-0.690009064,1.845822992,-1.363295321
-2.953222179,-1.896272834,-1.169135718,-3.250448061,-0.465607312,-4.048540271,1.536775752,0.553355535,-0.546760644,1.845822992,-1.006639606
-2.673249664,-1.579132536,-0.69759253,-2.758221376,-0.223518335,-3.529094413,1.778704664,0.773633167,-0.236284506,1.820998521,-0.622471907
-3.158828541,-1.85960648,-1.340408848,-3.652631646,-0.727507258,-4.544157837,1.27315135,0.355410136,-0.802522851,1.823226979,-1.030906575
-3.268937613,-1.906731052,-1.359217181,-3.559361815,-0.68574962,-4.519344904,1.314567626,0.422622571,-0.727302564,1.619141696,-1.047624383
-3.189981265,-1.945808762,-1.252942042,-3.742345798,-0.723455695,-4.625096766,1.277891104,0.329907681,-0.780691844,1.62557566,-1.021185943
-2.639840361,-1.567319173,-0.576714146,-2.458643575,0.050965894,-3.06402429,2.051832212,0.970800002,-0.16899125,1.808315538,-0.923527149
-3.204374664,-2.044305197,-1.253803067,-3.746126348,-0.73250279,-4.585164241,1.268169803,0.305518828,-0.798369036,1.873705237,-1.068697115
-3.696206662,-2.395802739,-1.773612204,-4.907059074,-1.602922767,-6.383710323,0.397658898,-0.246459982,-1.173373453,1.67027087,-1.322429871
-3.126030779,-1.618821832,-1.103607119,-3.697075118,-0.979212491,-5.112881078,1.021382736,0.344066858,-1.029522815,1.457385768,-1.488734463
-3.238394519,-1.891972624,-1.365636357,-4.215194855,-1.102164161,-5.379767391,0.899081079,0.087425405,-0.890640988,1.417779585,-0.861174458
-3.264837354,-2.170428778,-1.638466936,-4.701464204,-1.369366705,-5.915573215,0.63190375,-0.159377507,-0.82645629,1.417399743,-0.877705959
-2.447450499,-1.374545697,-0.736405645,-3.045397097,-0.528159588,-4.200024591,1.472582418,0.654645386,-0.275920118,1.692555075,-0.790225602
-2.72028621,-1.739284991,-0.956757073,-3.458171595,-0.769081373,-4.692398549,1.231660564,0.471076276,-0.480561544,1.696291209,-0.892642231
-2.86751971,-1.601744723,-0.742714701,-3.223594433,-0.455625857,-4.103098396,1.545022306,0.598094398,-0.679319755,1.65252716,-0.813910059
-3.50971767,-2.170690471,-1.775382008,-4.527076646,-1.41503442,-5.962359197,0.586206418,-0.070279277,-1.122412562,1.797416074,-1.085196965
-3.458275276,-2.453197379,-1.640893052,-4.886199026,-1.379854715,-5.943145296,0.621042797,-0.234374922,-1.019048915,1.709458069,-1.072923557
-2.474706991,-1.255389106,-0.719169761,-2.647144382,-0.367320713,-3.926287561,1.633120716,0.879977924,-0.301935202,1.340788574,-0.371465882
-3.01373528,-1.729166001,-1.126167942,-3.820673073,-0.90928308,-4.986367451,1.091268447,0.274676803,-0.872318413,1.931052215,-1.122145883
-1.562179248,-0.618909224,0.207403928,-1.609098262,0.167387928,-2.625934862,2.167934336,1.324532227,0.878555484,1.954748019,0.256982501
-3.123879291,-1.8120689,-1.042898047,-3.654328327,-0.823764469,-4.810123277,1.177617504,0.362441574,-0.751381641,1.92725718,-0.641940468
-2.733491172,-1.791930065,-0.897501632,-3.536794442,-0.68291869,-4.528589216,1.318194153,0.427711533,-0.395438375,1.848172575,-1.041716761
-3.179839054,-1.990144019,-1.439164934,-4.204543468,-1.332748694,-5.722077431,0.669043263,0.074911856,-0.995487806,2.118235847,-1.113075803
-2.654467929,-1.318194367,-0.358948376,-2.378520801,-0.104954315,-3.347493652,1.895728828,0.993848348,-0.307157982,1.924878644,-0.700032825
-3.160671779,-1.823260395,-0.913583803,-3.705703069,-0.853322141,-4.836938927,1.1471677,0.337580804,-0.874009744,1.855083405,-1.309398967
-2.356487242,-1.235630071,-0.292108148,-1.767145987,0.246341452,-2.670995781,2.247168027,1.304199002,0.098382285,2.115096643,-0.793509367
-2.706061144,-1.596273486,-0.510041283,-3.014097018,-0.367464068,-3.88369449,1.633464854,0.6874602,-0.47999227,1.94971275,-1.007079264
-2.870101509,-1.860029988,-0.903210836,-3.533774331,-0.675446965,-4.519247351,1.325989144,0.428489895,-0.534054672,1.876673218,-0.723732882
-3.38001884,-2.29604542,-1.63700061,-4.599441903,-1.389860921,-5.91718365,0.611368195,-0.102131026,-0.937748368,1.92725718,-1.123897694
-3.378570848,-2.314294961,-1.587948894,-4.509338965,-1.261329855,-5.702050355,0.739410997,-0.054359971,-1.054581488,1.890212367,-1.202636633
-3.332321208,-2.184332661,-1.757672679,-4.4558587,-1.413953168,-5.997032543,0.586911185,-0.03907112,-0.90325425,1.92725718,-1.087655001
-3.361273763,-2.126271568,-1.37030535,-4.047080368,-1.017016623,-5.178055971,0.984058221,0.170231976,-1.112060596,1.92725718,-1.041305716
-3.341879469,-2.276341111,-1.785189675,-4.721359928,-1.489531426,-6.086012321,0.511713104,-0.18016914,-1.048503886,1.92725718,-1.015265086
-1.766151921,-0.849303665,0.079021469,-1.810259659,0.006330111,-2.888284101,2.007810975,1.152687898,0.345538706,1.836038142,0.378187595
-3.30803485,-2.06892551,-1.24886098,-4.204158225,-1.150869502,-5.427101865,0.850013356,0.087697644,-0.89045516,1.995508975,-1.116281705
-3.039924924,-1.904455258,-1.003136597,-3.831998097,-0.842087737,-4.793794414,1.159050557,0.265413706,-0.735807022,1.856191455,-0.964938599
-3.264514964,-1.957876086,-1.188379704,-3.761801372,-0.879556998,-4.89024701,1.121972326,0.308969205,-0.949701958,1.846524119,-0.519883603
-3.238909071,-2.084730171,-1.075097605,-4.171974183,-0.967575262,-5.061251472,1.033282398,0.107712303,-0.891217047,1.890212367,-1.223117459
-2.887951972,-1.622940306,-0.64295455,-3.286651614,-0.494739434,-4.13663392,1.505741605,0.54940719,-0.640721117,1.846524119,-0.637419689
-3.559951651,-2.411621455,-1.759077758,-4.659078607,-1.369080708,-5.889895824,0.631482546,-0.136640369,-1.202383531,1.92725718,-1.275977672
-3.316372419,-1.934175238,-1.271510207,-3.944419673,-1.093678606,-5.248646052,0.90720682,0.185830981,-0.856270308,1.92725718,-0.64037991
-3.053365563,-1.850090867,-1.03871416,-3.637860769,-0.815080919,-4.770464142,1.186225056,0.368202393,-0.808276865,1.890212367,-1.060098068
-2.942991194,-1.611095141,-0.70608898,-3.430763688,-0.658498109,-4.429628833,1.342023391,0.473057558,-0.642828442,1.890212367,-0.766046407
-3.206481851,-2.416359774,-1.544766941,-4.714709884,-1.366505589,-5.888528372,0.634452383,-0.164608121,-0.812629449,1.92725718,-1.083932263
-2.288721045,-1.215375386,-0.301206193,-2.735200827,-0.234168808,-3.601887931,1.76617725,0.821332135,-0.182156267,1.906624853,-0.32108445
-3.359370291,-2.150577601,-1.577641666,-4.287471526,-1.289360228,-5.751899464,0.711327834,0.055371034,-1.039591516,1.909028815,-1.326510368
-2.611089096,-1.644533679,-0.594135955,-3.206208975,-0.461645835,-4.097345456,1.538799448,0.600446806,-0.590454916,1.829739055,-1.0544439
-3.045103259,-1.749583158,-1.079264913,-3.619754334,-0.88775746,-4.894864404,1.113026607,0.377344233,-0.757381213,1.926043866,-0.786845838
-3.401353473,-2.216632447,-1.832346634,-4.679419732,-1.559687874,-6.303871857,0.441307509,-0.147172794,-0.826211077,1.760915369,-1.236169196
-3.179476819,-2.076873578,-1.719338178,-4.48552174,-1.574345268,-6.343206168,0.426692496,-0.055450142,-0.559712923,1.550840669,-1.153260253
-2.415805728,-1.513943333,-0.62502866,-3.397588299,-0.577607146,-4.31375514,1.423848429,0.483424524,-0.386501291,1.846639561,-0.79922746
-2.737551781,-1.920550081,-1.226433,-4.055005759,-1.065822008,-5.307043573,0.935295288,0.169873364,-0.37963549,1.842603234,-0.743173229
-2.094114161,-1.166542884,-0.096018134,-2.418656682,0.057778143,-3.060337628,2.058374185,0.99138896,-0.005511448,1.774009154,-0.692201739
-3.302733759,-2.143737773,-1.243635625,-4.142993787,-1.103357009,-5.385397015,0.897166377,0.126540008,-0.887849312,1.772271842,-1.242415893
-2.930113405,-1.896005083,-1.168040868,-3.210789284,-0.67835657,-4.519697364,1.322767473,0.592116616,-0.557028123,1.691631832,-1.193466484
-2.137985301,-1.296716866,-0.436044109,-2.520380845,-0.288241581,-3.760140054,1.712617154,0.938351851,0.066117896,1.693650838,-0.469369978
-2.448722712,-1.391048365,-0.502848136,-2.715449303,-0.340912936,-3.825083188,1.659867201,0.830215043,-0.379273674,1.696085116,-0.876760312
-2.812111207,-1.734108706,-0.819793772,-2.731612321,-0.395294631,-3.973403681,1.60608342,0.836628321,-0.466240939,1.688479109,-1.27142194
-3.046399256,-1.767458061,-1.186290724,-2.805129639,-0.480115101,-4.093692222,1.52076582,0.773915862,-0.472129108,1.694412441,-0.854100887
-2.167298024,-1.701693648,-0.807672287,-3.533936391,-0.882073629,-4.799762738,1.119197539,0.399354815,0.055833046,2.303683227,-0.258846978
-2.44468762,-2.159055745,-1.603516766,-4.112157098,-1.151277979,-5.50666615,0.84941936,0.148104125,0.314442141,1.660219223,-1.179065856
-2.404862153,-1.80526593,-0.939322959,-3.425435165,-0.754048438,-4.683872438,1.246544464,0.480799241,0.071024072,1.632452134,-0.95332116
-1.965319005,-1.822351166,-0.981793041,-3.675978571,-0.994829485,-5.035126343,1.006814309,0.305008353,0.267620778,2.365961282,-0.27228197
