log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.198069189,-1.389689739,-1.384973028,-2.623799343,-0.628266571,-4.64594357,1.37177669,0.89957213,-0.372688418,1.263660849,-0.934092864
-2.164521448,-1.031670556,-0.19640495,-1.233980487,0.360418048,-2.41402362,2.360694535,1.618845699,0.37198859,1.827615083,-0.188602179
-2.592408892,-1.126926,-0.555830253,-2.509775929,-0.31952109,-4.140934862,1.680523709,1.023170538,-0.322983267,0.833166648,-1.205180673
-3.069393866,-1.450148183,-0.990081913,-2.812315866,-0.403198162,-4.361436828,1.597021011,0.956254266,-0.410883959,1.577724433,-1.266713021
-2.238459084,-0.765386835,-0.129284478,-1.829309935,0.009419121,-3.467137113,2.009599499,1.457614778,0.120974388,1.39220903,-0.823102454
-2.985461483,-1.657812619,-0.843770394,-2.724791798,-0.20345123,-4.056602527,1.796715869,1.066798563,0.142866289,1.974075286,-0.976841645
-3.145176766,-1.740056835,-1.028367671,-2.958776426,-0.623807523,-4.473030583,1.376338255,0.795602297,-0.362936357,1.577662832,-1.237950418
-2.158599904,-0.817859546,0.016567504,-0.980306269,0.235835139,-2.805082523,2.235909368,1.643785927,0.153654605,0.958185589,0.016723021
-2.854081576,-1.47250648,-0.682264587,-2.45841011,-0.563969854,-4.284943444,1.436212396,1.06108926,0.303992564,1.524943884,-0.843217186
-2.477699403,-1.288035311,-0.453753067,-1.872559925,-0.052888369,-3.437864672,1.947350532,1.42528588,-0.025639594,1.514896408,-0.816791132
-2.529816681,-1.43296091,-0.692294093,-1.823429333,-0.187705074,-3.810719906,1.812356924,1.310506619,0.009821809,1.181276588,-0.608112449
-2.843454932,-1.32999462,-0.784201295,-1.874442248,-0.393269053,-4.033499241,1.606797579,1.244118922,0.270703538,1.396173155,-0.618081875
-2.492379053,-1.235573382,-0.387221748,-1.829730712,0.018103618,-3.212840084,2.018129088,1.278173847,-0.092178596,1.347406343,-0.55659138
-2.35819355,-1.329813869,-0.699892326,-1.848772471,-0.3043121,-4.048980688,1.69580853,1.385803958,0.606349411,1.518956997,-0.702376039
-2.686167644,-1.34690049,-0.957145768,-1.820437927,-0.421017909,-4.093476406,1.579071513,1.336829838,0.131106543,1.291161514,-0.563788648
-2.817698346,-1.480751107,-0.567045403,-2.656098984,0.006036022,-3.551755286,2.006232967,1.053499147,-0.114343325,1.231769187,-1.19586836
-2.75358781,-1.150633518,-0.877993904,-2.43445912,-0.075120768,-3.802777534,1.925021286,1.155343598,-0.180972569,1.190104851,-1.056353509
-2.481590638,-1.308207199,-0.293492578,-1.994515965,0.408190368,-2.831151553,2.408476648,1.427466056,0.332366941,1.994766605,-0.458980821
-2.862226543,-1.252564852,-0.756843591,-2.536368201,-0.113986614,-3.826966032,1.886322802,1.082782047,-0.172598136,1.098959173,-0.996553804
-2.52411902,-1.117601405,-0.494954629,-1.916772357,0.14616808,-3.315953489,2.14641941,1.385905884,0.125835485,1.102289605,-0.750091326
-2.302971134,-0.645248404,-0.249083165,-0.982174303,0.425569076,-2.615582055,2.425788013,1.742549537,0.335768525,0.935351625,-0.060158938
-3.126117516,-1.671793935,-0.96894007,-2.948080963,-0.341970519,-4.180960067,1.658154276,0.879966327,-0.26609082,1.519628639,-1.279135136
-3.002840449,-1.535740832,-0.758521257,-2.809688691,-0.1977789,-3.805424646,1.802592206,0.919782962,-0.275196948,1.621709814,-1.167740864
-2.89304937,-1.549139664,-0.799730809,-2.425365711,-0.114488638,-3.773524423,1.886028819,1.10523592,-0.147502319,1.282270468,-0.956985478
-2.319633698,-1.042770311,-0.411500589,-1.736587226,0.176976272,-3.201761372,2.177155078,1.439585594,0.17330376,1.293055607,-0.638697396
-2.014474373,-0.653728049,0.162377141,-0.905986441,0.811845071,-1.900820101,2.811980534,1.890428755,0.681968498,1.1262964,-0.128199689
-2.864923143,-1.333281967,-0.736729111,-2.276295158,-0.11302683,-3.72203513,1.887131935,1.133688133,-0.034314943,1.194130499,-0.780140913
-2.99997524,-1.765365567,-1.211010487,-2.911859858,-0.680472992,-4.808672738,1.319564309,0.863012313,-0.257562845,1.333545986,-1.184269109
-2.920939317,-1.173147627,-0.832140998,-2.160042762,-0.246375582,-3.794459309,1.753736281,1.242462224,-0.337580699,0.967271869,-0.819898494
-2.49734665,-1.437872972,-0.698234071,-2.400235909,-0.029377688,-3.680105562,1.97067802,1.222928966,0.325552398,1.93726658,-0.808811104
-3.006665026,-1.641719984,-1.346463875,-3.068298493,-0.843481973,-5.153850845,1.156684292,0.754868932,-0.128201736,1.274670908,-1.327900771
-3.405811084,-1.498256357,-1.479974743,-2.37414954,-0.820344044,-4.980804138,1.17975325,1.089184929,-0.416121642,1.319270148,-0.940441068
-2.879206587,-1.356589399,-0.931786989,-2.195219458,-0.222511926,-3.730928854,1.777563129,1.228053935,-0.20831249,1.337575905,-0.860250925
-2.886980031,-1.758575443,-1.202993826,-2.768375348,-0.415705257,-4.257595634,1.584504519,0.9721913,-0.248813776,1.510569492,-1.229047656
-2.427490802,-0.882539474,-0.172288985,-1.149256216,0.208149622,-2.965337006,2.20823271,1.669588178,0.172675719,1.195361316,-0.142430799
-2.749292806,-1.31181245,-0.378518977,-2.427585412,0.177951195,-3.264535238,2.178131424,1.197650084,-0.045053204,1.094808857,-1.255639887
-2.207859686,-0.901088405,0.095010022,-1.574970353,0.538510423,-2.571009524,2.538806541,1.637314491,0.452512004,1.993863527,-0.634899573
-2.830547426,-1.261700338,-0.644226169,-2.472773929,-0.112119524,-3.852832555,1.888041939,1.172648543,-0.117035442,1.400563602,-1.247374329
-2.615986457,-1.164953421,-0.452168236,-2.077515938,0.177050349,-3.17426938,2.177247466,1.310592754,-0.005789034,1.389921842,-0.930798454
-2.511342309,-1.201146283,-0.304201533,-2.177249358,0.246411722,-3.056992489,2.246753898,1.299399845,0.283342611,1.426375412,-1.08415014
-2.079084958,-0.75352542,0.18774457,-1.370313478,0.615973356,-2.304477123,2.616389327,1.687952038,0.455168346,1.405344772,-0.581916492
-3.165905486,-1.632825897,-1.035298463,-2.857046578,-0.564085781,-4.525258642,1.435961807,0.767275168,-0.483473881,1.00657594,-0.982799373
-2.297184972,-1.239977692,-0.190677054,-2.23470062,0.227152454,-3.11832115,2.227228088,1.281967435,0.322047166,2.013003908,-0.956309885
-2.946784822,-1.643168487,-1.054825553,-2.615259989,-0.499277203,-4.387953611,1.501040608,0.866065558,-0.138407786,1.68028158,-0.822470651
-2.654060791,-1.195753697,-0.90309864,-1.787947728,-0.523103312,-4.410912606,1.476960568,1.264817957,-0.212832343,1.16883864,-0.454004487
-2.401601235,-1.294640373,-0.41687844,-2.114524188,0.085640764,-3.058741382,2.087258307,1.242717218,0.363010319,1.829014783,-0.792167903
-2.943552752,-1.695793252,-1.225000278,-2.99534731,-0.80196676,-4.955292863,1.198101901,0.766554888,-0.138002568,1.159558317,-1.181859519
-2.035547472,-0.308353123,-0.265803924,-0.486063967,-0.169450619,-3.455255268,1.830598133,1.647199152,0.30654487,0.602346108,0.456993201
-2.519502431,-1.347935185,-0.625047868,-2.212396869,-0.07694773,-3.660556133,1.923122381,1.25968317,-0.021026736,1.059601965,-0.992219192
-3.245347256,-1.412690421,-1.195149962,-2.511909327,-0.851082542,-5.031080394,1.148993739,0.980861891,-0.539266015,1.10268308,-0.861316985
-3.212174913,-1.703588437,-1.337783787,-2.81735199,-0.937916928,-5.176242282,1.062381681,0.791243631,-0.417567964,1.512494132,-1.007500488
-2.347325993,-0.984614181,-0.33134973,-1.363898146,0.15781432,-3.030746579,2.157839055,1.531129915,0.054753057,1.295836958,-0.175960455
-1.751458757,-0.810155094,0.1466702,-0.588509243,0.819574902,-1.488891235,2.819797893,1.891617531,1.041987791,1.755340361,-0.099720323
-1.991660521,-0.474273567,0.039100583,-0.804181924,0.836358009,-1.844743667,2.836621348,1.948039425,0.781453572,0.772740971,-0.106796451
-2.296187168,-1.097834235,-0.322816106,-1.689026732,0.360927704,-2.90112382,2.361809898,1.576345771,0.521425745,1.861400927,-0.137226316
-2.546312486,-1.307201671,-0.6208367,-2.304261969,0.057468033,-3.503173667,2.058176527,1.276074234,0.244610892,1.915333912,0.010545534
-3.039255543,-1.777856624,-0.9509833,-3.383137425,-0.395436873,-4.417726967,1.60510113,0.736793305,-0.185250046,1.941999492,-1.197792011
-2.951065556,-1.794362816,-0.857744706,-2.56233175,-0.046072441,-3.484025974,1.954116152,1.061197194,0.034240867,1.416365502,-1.02658975
-3.148103157,-1.401713683,-1.528541679,-2.656105604,-0.621012884,-4.657954633,1.379351065,0.982641228,-0.24960241,1.552851802,-1.062892619
-2.673170867,-2.334317798,-1.914488244,-3.938811762,-1.127178651,-5.913081975,0.873399015,0.474764346,0.663455098,1.892790977,-1.062427258
-2.38703895,-0.880602544,-0.334544358,-1.536521649,0.320028468,-2.986987386,2.320238024,1.640966318,0.439878932,1.956045216,0.105162689
-3.09269901,-1.333837657,-1.296663424,-2.403468143,-0.365525702,-3.812289583,1.635864657,1.041303952,0.220574983,1.807498129,-0.845493266
-2.409048469,-1.567552655,-0.6747092,-2.448371358,-0.075474626,-3.766313785,1.924996082,1.204028082,0.185329519,2.231857727,-0.403824007
-2.940282763,-1.620789942,-0.942841659,-2.593217477,-0.19283479,-4.038475529,1.807478774,1.122473411,-0.157996312,1.869912665,-1.013607977
-3.03134618,-1.868801947,-1.470581651,-2.87404951,-0.661183573,-4.861825175,1.339045471,0.941741968,-0.302714625,1.588414003,-1.347750754
-2.851376252,-0.964990667,-0.72245665,-1.827328554,0.030622774,-3.424421745,2.030686664,1.366978433,-0.101842924,0.679274329,-0.56560602
-2.070855102,-0.844578726,-0.082212518,-1.411765235,0.534974806,-2.581090392,2.535144585,1.697534081,0.555742458,2.004552159,-0.646362456
-2.71704286,-1.524332497,-0.64527617,-2.2650214,-0.031995137,-3.404777217,1.968484365,1.198675874,0.138403149,1.663875302,-0.995866205
-3.303582995,-1.757584463,-1.315168379,-3.232136224,-0.638018239,-4.925277448,1.362208699,0.756825329,-0.46798069,1.88985684,-1.444473272
-2.369384183,-1.7182923,-1.27091089,-2.922429672,-0.47873651,-4.584552768,1.521421044,0.939121895,0.570655402,1.743976263,-1.402786603
-2.810641128,-1.615336884,-0.650922331,-2.550255952,-0.128956379,-3.698100896,1.872131834,1.09537669,-0.020900297,1.722204501,-1.208704157
-3.295299844,-1.919489709,-1.072631518,-2.931582526,-0.43755012,-4.218900208,1.562828687,0.815788105,-0.256105013,1.642000525,-1.158742904
-2.981157818,-1.835878397,-0.97636387,-2.842101726,-0.425535514,-4.173086113,1.574598442,0.868682959,-0.09248958,1.653261095,-1.219703244
-3.15426388,-1.561978252,-1.460927229,-2.652976776,-0.587098152,-4.46239628,1.413137729,0.9137252,-0.412797607,1.389250564,-0.942921948
-2.618671954,-1.216911089,-0.427990096,-2.151332306,0.12323416,-3.339299881,2.123315112,1.323661038,0.172367697,2.054123385,-0.729799027
-2.676924234,-1.367467008,-1.144271116,-2.007448427,-0.249864949,-3.984059372,1.750327481,1.33890246,-0.038175421,1.585972914,-0.805720171
-3.01861972,-1.824190044,-1.214801157,-3.410840212,-0.761931327,-5.135477758,1.238478143,0.702461172,-0.130193185,1.887010304,-1.2809365
-2.928943315,-1.783733436,-1.090691724,-2.235778352,0.249079577,-3.112100544,2.249339924,1.293812478,0.079314713,2.168024648,-1.127721148
-2.708457109,-1.084231466,-0.838430209,-1.937235297,0.119828013,-3.279054451,2.11990549,1.311027578,-0.123906596,1.056775836,-0.623170094
-2.567918132,-1.313907928,-0.360675453,-1.38339685,0.679484322,-2.254056564,2.679772396,1.723252201,0.433545209,2.066071893,-0.489038559
-2.6986755,-1.024326365,-0.606294693,-1.217885019,0.658563777,-1.97679631,2.658681176,1.660344885,0.373099183,1.486206868,-0.446454657
-2.956326553,-1.490164739,-0.837338053,-2.456321635,0.129674038,-3.266748406,2.129763671,1.131925025,-0.145065805,1.890210045,-1.162471303
-2.368595167,-1.358471764,-0.620154478,-2.199052049,0.20432112,-3.193985898,2.204550181,1.316458157,0.436931553,2.030141463,-0.619686562
-2.439345874,-1.602694697,-0.970708864,-2.722083521,0.038699263,-3.504609066,2.038835328,1.05525747,0.649630645,2.026114788,-0.993530565
-2.33537203,-1.515861702,-1.191030383,-2.817503182,-0.260884966,-3.993719232,1.739827172,0.913332382,0.616484175,1.772580826,-1.254404839
-2.815742992,-1.504387419,-0.861845754,-2.401545665,0.00371629,-3.376773587,2.004561255,1.098964823,-0.051777918,1.804336429,-0.966580817
-3.034204391,-1.348889083,-1.015114115,-2.503061981,0.024110294,-3.510247124,2.024192639,1.107531819,-0.12981215,1.489611437,-1.115192882
-2.901676282,-1.486953244,-1.030274637,-2.019679461,0.243583767,-2.86300241,2.243719905,1.292569668,0.076955877,1.470601303,-0.921498412
-2.540089543,-1.342793755,-0.44955998,-2.235484683,0.247320291,-3.060467414,2.247343238,1.288197826,0.149405031,2.087929794,-0.65213512
-2.56089885,-1.801438025,-1.328953522,-2.981892859,-0.248276652,-4.098806671,1.752272933,0.910697932,0.304598383,1.662294385,-1.086973625
-2.706799654,-0.968016264,-0.598114751,-1.486308533,-0.141694042,-3.8363603,1.858356507,1.568638805,-0.01235329,1.349384533,-0.529659195
-2.187060283,-1.324236939,-0.844375169,-2.463573089,-0.104770332,-3.841451259,1.895346616,1.175671634,0.511112671,2.050273315,-0.638390464
-2.849259626,-1.310550836,-0.738195291,-2.182748874,-0.379911651,-4.08665804,1.620157682,1.154969888,-0.155186041,1.315302508,-0.779071411
-2.809255445,-1.492460989,-0.87353138,-2.441459787,0.11055568,-3.221023139,2.111005927,1.1079052,0.146361365,1.568392165,-1.012144418
-3.3795993,-2.18413266,-1.616921111,-3.736800812,-0.936492435,-5.439158393,1.063841325,0.484693176,-0.313147817,1.773552233,-1.398225376
-2.648605065,-1.568024941,-0.751957129,-2.438377311,-0.098711856,-3.58542948,1.9015791,1.099546337,0.032956132,1.513940115,-0.883017751
-2.151626241,-1.096909777,-0.580213761,-2.168343686,0.109947055,-3.395612368,2.110288426,1.334220748,0.676812421,1.937614594,-0.413095546
-1.928351527,-1.347948171,-0.504779446,-2.558967785,0.108165969,-3.345022747,2.108233669,1.137064422,1.016273422,1.933182275,-0.698077383
-2.043663166,-1.498037282,-1.264323409,-3.177265885,-0.649137219,-4.93593415,1.351021506,0.800421521,0.965624347,1.942517667,-1.315916604
-1.761846844,-1.469593179,-0.984454871,-3.129101583,-0.575407145,-4.713689283,1.424679056,0.856285399,1.154779573,1.906880726,-0.939027238
-3.301279112,-2.007084853,-1.328237285,-4.017904212,-0.752024702,-5.078275126,1.248037749,0.373328334,-0.437785439,1.975301244,-1.372198778
-3.239357594,-1.598210082,-1.408625949,-2.879880567,-0.91009934,-5.083149304,1.090168789,0.713797433,-0.334667058,1.670820123,-0.935812886
-2.990621227,-1.815459248,-1.545373296,-3.11176063,-1.003909736,-5.246951468,0.996364421,0.695217289,-0.232747705,1.683408463,-1.236943611
-3.234210199,-1.841936891,-1.69001677,-3.444941223,-1.173610443,-5.554221186,0.826641389,0.46447454,-0.145317352,1.673958527,-1.229239223
-2.934639568,-1.83159757,-1.249361109,-3.213510878,-0.627443795,-4.587829673,1.372757356,0.697441484,-0.306975608,1.525634473,-1.287997416
-3.35169719,-1.734331159,-1.570481141,-4.103654097,-1.029910824,-5.657424631,0.970370921,0.326687771,0.32587292,1.89746355,-1.332637488
-2.017069427,-0.757828273,-0.362194479,-1.872769924,0.283262852,-3.075132399,2.28365536,1.470035283,0.762356296,1.899394602,-0.620840146
-2.463763369,-0.978081976,-0.364322579,-2.407907378,0.210154554,-3.152595121,2.210330618,1.185736738,0.072912479,1.895366511,-0.896937246
-2.386285991,-1.465222148,-0.952702305,-3.396774861,-0.459604346,-4.483241053,1.540974679,0.68344012,0.40992495,1.875686665,-1.236985737
-3.089352437,-1.815326645,-1.234431951,-2.876393432,-0.755794338,-4.970454413,1.244901538,0.917331842,-0.149194117,1.808655299,-1.212317872
-3.208800951,-1.93956889,-1.474403336,-3.06939227,-0.860282486,-5.119446596,1.140045937,0.784310846,-0.48007808,1.746289486,-1.342396464
-2.885371457,-1.712105766,-1.153140746,-3.015439274,-0.62868223,-4.712241314,1.372171813,0.845162746,-0.230295481,1.834174881,-1.339641295
-3.231365456,-1.958650112,-1.767146751,-3.558243842,-1.210482672,-5.964896957,0.790005224,0.540810875,-0.021507859,1.809832308,-1.574283052
-3.216623317,-1.904503221,-1.524730266,-3.372738631,-1.067773602,-5.595805576,0.933363736,0.623687444,-0.446314065,1.808435475,-1.471602026
-3.244250421,-1.80601239,-1.209805496,-3.083596034,-0.784103718,-5.137339106,1.216594414,0.822804622,-0.301370251,1.796961979,-1.209886994
-2.882191234,-1.571475144,-0.684660148,-3.090208796,-0.40322616,-4.28785911,1.596946463,0.841192302,-0.280490227,1.883600832,-1.353345567
-1.6349979,-0.463005414,0.086139083,-0.706371058,0.546624004,-2.360296717,2.546903711,2.018183178,1.042929373,1.809684321,-0.218275485
-2.133386168,-0.822166704,0.035958662,-1.410237322,0.409264724,-2.601776549,2.409545595,1.652697576,0.353692605,1.804924464,-0.558442252
-2.455236248,-1.303761279,-0.715101403,-2.411385017,-0.418537958,-4.333723843,1.581918104,1.140524796,0.018961843,1.837379643,-1.099186971
-2.488155601,-1.891857827,-1.154828124,-2.961940166,-0.645403402,-4.88451742,1.354957124,0.89372257,0.341505539,1.763943537,-1.375849161
-2.77001102,-1.383456913,-0.846979173,-2.125178611,-0.322952865,-4.158196988,1.677910946,1.233175104,-0.048764225,1.783076112,-0.848595568
-3.221907545,-1.861873333,-1.446916166,-3.343143973,-1.011772033,-5.555841147,0.989204308,0.684766052,-0.43789677,1.871805881,-1.378320631
-2.959386127,-1.507896695,-0.789487825,-2.734162818,-0.442895914,-4.429776382,1.557239258,1.013757937,-0.132397147,1.875048418,-1.02591742
-3.087255784,-1.635353174,-1.204907368,-3.194287975,-0.839533996,-5.208508833,1.160825087,0.764451164,-0.253630195,1.861614447,-1.319188197
-3.15265907,-2.133256021,-1.408465847,-3.932933306,-0.931223702,-5.457026744,1.068961142,0.450163341,-0.359102565,1.88664267,-1.397805661
-2.350199866,-0.659382277,-0.351275399,-0.276235317,0.057765198,-3.165614747,2.057852807,1.944897222,0.253013719,1.320913707,0.218559571
-3.329306812,-1.665611484,-1.639099362,-2.773164242,-1.359431743,-6.14718711,0.64120516,0.823663498,-0.37089977,1.630766303,-1.049554212
-2.432971198,-1.262558476,-0.752035843,-2.402499553,-0.141785049,-3.856557239,1.858420121,1.185532053,0.380220591,2.039372924,-0.633580492
-2.887820746,-1.323359538,-0.892022605,-2.695002201,-0.360857817,-4.25606311,1.639240047,0.938762798,0.00652861,2.035471182,-0.851767591
-2.10509588,-1.859587525,-1.515955321,-3.313068246,-0.888256514,-5.36115522,1.111952098,0.74221131,1.009537774,2.009027704,-1.152240126
-3.196623239,-1.64681345,-1.279721285,-3.099580299,-1.022608139,-5.521706882,0.977604876,0.776966199,-0.222688537,1.62583099,-1.257563958
-3.019762166,-1.253706409,-1.591617745,-2.504067591,-1.158662413,-5.867392979,0.842172111,1.055949026,-0.092827191,1.628265173,-1.050578227
-3.085120339,-1.923431441,-1.849000531,-3.227254289,-1.374206925,-6.311763457,0.626414853,0.686044799,-0.215965764,1.628912877,-1.421071742
-2.656376228,-0.995513027,-0.871343882,-2.038685044,-0.319242324,-3.848079149,1.680810443,1.248409275,0.024600029,1.290766377,-0.719073413
-0.323503234,0.226446391,0.861276986,0.792893567,1.474266058,-0.595590681,3.474625456,2.786760551,2.638945619,1.786445762,0.707990823
-1.660574304,-0.674339925,-0.004872003,-0.875871364,0.632005255,-2.363678223,2.632293169,1.963695238,1.130716041,1.887536361,-0.138269866
-3.100462247,-1.508237768,-1.036483522,-2.943182233,-0.693319859,-4.83453425,1.307259618,0.922227104,-0.370764331,1.813093306,-1.34455162
-2.302467177,-1.008172126,-0.118276404,-1.743617259,0.168142368,-2.854637053,2.169338961,1.408967979,0.118822298,1.78074339,-0.654914751
-2.728297847,-1.299759885,-0.878418834,-2.549335299,-0.356491998,-3.976702787,1.644206901,1.085091803,0.003384056,1.810587121,-0.998986526
-3.074012206,-1.56669239,-1.325458992,-3.349925792,-0.774171519,-5.018989614,1.227359531,0.702915393,-0.425292849,1.770517956,-1.474129446
-2.612145611,-1.241395755,-0.488767576,-2.365469945,-0.201500799,-3.912215456,1.799707089,1.218309013,-0.197185222,1.788422558,-1.144739661
-3.265298122,-1.661425949,-1.262185517,-3.136734266,-0.744795351,-4.999514604,1.255771091,0.835905988,-0.527115075,1.80880654,-1.431529075
-2.906979454,-1.415777971,-1.20212658,-2.792146302,-0.582461967,-4.681934655,1.419320556,0.995142934,-0.36309087,1.846742129,-1.153205884
-2.471670613,-1.004581012,-0.398736265,-2.280916989,-0.13765053,-3.811993466,1.863599951,1.269760447,-0.176167022,1.847497053,-0.842775302
-2.192612991,-0.930553534,-0.585459344,-1.907171687,0.099765748,-3.321812756,2.10042717,1.438588305,0.429517734,1.775104659,-0.7414151
-3.180620292,-1.563412041,-1.38767997,-3.021682433,-0.681274638,-4.799859973,1.319343289,0.869212446,-0.578016253,1.775286242,-1.422031171
-3.039151579,-1.480279761,-0.902762716,-2.46390624,-0.27510124,-4.170292603,1.72529463,1.196198857,-0.195810019,1.843447129,-0.905812321
-2.606962643,-1.231740959,-0.698792608,-2.29631707,-0.315176826,-3.774825788,1.686870011,1.12812169,-0.113221284,1.832486056,-0.605278033
-2.971371968,-1.726447012,-1.000396638,-2.883606501,-0.356327819,-4.215475761,1.644921676,0.928445074,-0.167137972,1.783035319,-1.033371846
-3.025818467,-1.700071677,-1.196825027,-3.0130542,-0.491831175,-4.598057882,1.509073137,0.900255992,-0.351943517,1.846094622,-1.025452678
-2.832416125,-1.606890591,-0.777555513,-2.620655557,-0.21244563,-3.916372396,1.788367135,1.085694859,-0.138395824,1.781214764,-1.221043906
-2.929277438,-1.691787957,-1.060161996,-2.80800021,-0.363999661,-4.303272775,1.636511212,1.001350336,-0.115974872,1.792251087,-1.134666236
-3.282953002,-1.855566686,-1.145982551,-3.740927632,-1.051280461,-5.490752805,0.949754942,0.514292774,-0.533269912,1.829854988,-1.460095644
-3.011993215,-1.382186898,-0.924769815,-2.428580404,-0.281408108,-4.041076774,1.718851835,1.161315247,-0.294849165,1.777807274,-1.124201799
-2.940306978,-1.408246437,-0.720625752,-2.240360929,-0.248366695,-3.832993318,1.752308535,1.174301883,-0.208221676,1.783701537,-0.961731964
-2.786468346,-1.17051135,-0.649096361,-2.302349723,-0.132552762,-3.751665193,1.868084725,1.20838159,-0.087758476,1.772722474,-1.01412401
-2.767428184,-1.267126089,-0.636500342,-2.151581578,-0.0737921,-3.692909114,1.926978516,1.334535789,0.133903813,1.844508158,-0.581820681
-2.791401155,-1.473545688,-0.936410265,-2.608351834,-0.291874466,-4.227595407,1.709014742,1.127746814,0.030224111,1.854467629,-0.825448625
-2.79655048,-1.465508042,-0.744695353,-2.723515702,-0.478096392,-4.390333898,1.524485026,0.968475211,-0.137143868,1.84828522,-1.031688604
-2.989836257,-1.616897383,-0.829877593,-2.574680264,-0.295304081,-4.189096483,1.705155165,1.12157866,-0.307254414,1.859274502,-0.899876571
-3.199690554,-1.640004,-1.261398474,-2.800778705,-0.602377476,-4.472842526,1.397917407,0.886640586,-0.372216852,1.763367315,-1.258506828
-2.82295119,-1.275528858,-0.6757737,-2.374012843,-0.22755325,-3.956915178,1.772849557,1.143059522,-0.164933352,1.765806521,-0.996066926
-2.799116657,-1.413216274,-0.543400115,-2.480636716,-0.133968296,-3.582269042,1.866443586,1.101944068,-0.200439238,1.75298745,-1.173092579
-2.476294899,-1.068720629,-0.361267872,-1.841329655,-0.049461548,-3.211098644,1.951131588,1.335928712,-0.145423842,1.783551885,-0.607748173
-2.576120519,-1.073325735,-0.533956829,-1.85861786,-0.100708915,-3.515610218,1.902181045,1.356898436,-0.060899118,1.84227282,-0.60330479
-2.951475256,-1.662772947,-1.241486806,-2.835156919,-0.493624945,-4.552889923,1.50661921,0.968513152,-0.236743763,1.79334842,-1.253748663
-3.155506295,-1.692360001,-1.264025011,-3.199128139,-0.756255696,-5.109845247,1.244229305,0.81960423,-0.536220455,1.81802908,-1.305844985
-2.643675793,-1.232689641,-0.578893222,-1.877118235,-0.021468274,-3.310842953,1.979486111,1.353926167,0.041328221,1.803550316,-0.742913782
-3.04639215,-1.86487108,-1.294653607,-3.097567546,-0.662656688,-4.742792233,1.337962204,0.841470041,-0.288590286,1.812110546,-1.435142327
-2.694657561,-1.349049201,-0.614306123,-1.954229086,0.070703121,-3.360781043,2.071327194,1.398027639,-0.014577563,1.783248739,-0.876569402
-2.97288735,-1.465786666,-1.081348432,-2.477332506,-0.400276125,-4.115406468,1.600066382,1.060086201,-0.294506283,1.736864636,-1.104093214
-2.660538516,-1.1367672,-0.739644618,-2.044021268,-0.029678857,-3.530595686,1.970735361,1.364937398,-0.097147296,1.78813522,-0.925412898
-2.943815956,-1.681611412,-1.06073769,-3.055009655,-0.503000944,-4.606377337,1.497355787,0.895289612,-0.237537873,1.842789499,-1.047608138
-3.004923642,-1.72261882,-1.109196119,-3.123997592,-0.562857984,-4.553467105,1.438376114,0.798453508,-0.302590305,1.79027314,-1.358072561
-3.216817284,-1.780161879,-1.541496965,-3.328738218,-0.755470225,-5.168163393,1.244661002,0.769679523,-0.523646925,1.865030551,-1.210589449
-3.059840703,-1.564278069,-0.841474685,-3.307343426,-0.778913124,-4.927315672,1.223483021,0.679438712,-0.559218625,1.837573156,-1.104579935
-3.395189062,-1.663061968,-1.514129493,-3.051053009,-0.807094499,-4.87935423,1.193062926,0.758658684,-0.529554815,1.529287451,-1.234286813
-2.651384296,-1.625955148,-0.769896478,-2.938350206,-0.499033,-4.394266615,1.502025088,0.948116561,0.235224925,1.824193096,-1.156838903
-2.990302474,-1.835785878,-1.277282931,-3.398831857,-0.816426933,-5.28000109,1.183758002,0.712261857,-0.310566886,1.846960156,-1.354407398
-2.717822742,-1.201573198,-0.494426863,-2.088253859,-0.060895767,-3.630972993,1.939852466,1.355683497,-0.122496215,1.789356361,-0.942951387
-2.638210949,-1.229015156,-0.619101886,-2.075677645,-0.14858276,-3.785760651,1.85236135,1.312943057,-0.029453742,1.796872673,-0.766381368
-2.447596876,-1.073404434,-0.290523829,-1.930745266,-0.041775993,-3.456199451,1.958619896,1.357163194,-0.03761693,1.768995822,-0.868567784
-1.62109979,-0.654975934,0.29812553,-0.793502679,0.735819292,-1.940404733,2.736617786,1.960753967,1.043315531,1.765956302,-0.316636381
-2.752317386,-1.368095919,-0.638385416,-2.324374568,-0.225347336,-3.853461333,1.775872985,1.188459199,-0.119247484,1.78355826,-0.979038937
-3.251599734,-1.634259698,-1.521795944,-3.240198047,-0.834735729,-5.309647068,1.16549223,0.800328265,-0.555393133,1.94232101,-1.377850989
-2.644123698,-1.430188488,-0.609071319,-2.354551014,-0.225838926,-3.585786069,1.776116374,1.114165908,-0.183865054,1.812060159,-0.884914293
-2.074858274,-1.286619664,-0.449792715,-2.206650099,0.042314105,-3.474912099,2.042693182,1.279179878,0.493477603,2.400273189,-0.408562111
-2.321432368,-1.529054704,-0.693157903,-2.614092405,-0.141364959,-3.904064158,1.858995128,1.108243959,0.324572072,2.334601219,-0.699241168
-0.964583264,-0.66227193,0.060555339,-0.908040249,0.541020941,-2.434430924,2.541147054,1.926221144,1.642889833,2.364216581,0.218474507
-3.027981233,-1.84626844,-1.108523136,-2.810360733,-0.309273616,-4.240815155,1.691090866,0.981156636,-0.233571094,2.08951262,-1.41600713
