log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-2.830471031,-1.652072897,-0.881212198,-2.262468722,0.180899373,-3.02539833,2.18131242,1.184015954,0.22233091,2.168831092,-0.831045242
-1.348255774,0.014489831,0.969766755,1.08143276,1.846255606,0.286932249,3.846529176,2.842073629,1.748847727,0.800505133,0.718667419
-2.221541678,-0.683559562,0.077955413,-0.701291431,0.943893924,-1.537287367,2.943974337,1.959495295,0.779893468,0.715101229,-0.163090695
-1.620082804,-0.289142039,0.57831235,0.226192252,1.427013229,-0.602195277,3.427168288,2.42660115,1.286722681,0.680284257,0.294641613
-2.374119773,-1.298490757,-0.303568659,-1.631156275,0.553935175,-2.344259964,2.554193846,1.516453728,0.407118183,0.927255826,-0.823028825
-2.946842119,-1.837694969,-1.160705705,-3.396020425,-0.346996696,-4.278237051,1.653956129,0.695428466,-0.112876341,1.830143138,-1.077857908
-2.940485992,-2.067345295,-1.323929786,-3.182317964,-0.22989485,-3.947634537,1.770626679,0.768512973,-0.155724344,1.945084331,-0.92294734
-0.771662022,-0.445084608,0.325502601,-0.54960742,0.849045196,-1.690826185,2.850239078,2.029486949,1.790871612,2.087819338,0.52251312
-2.422087535,-1.235599455,-0.488548265,-2.284920718,0.131424043,-3.209928354,2.131913579,1.194370184,0.155136919,2.178308693,-1.124843138
-0.737788218,-0.342142408,0.173097681,-0.55610121,0.751111135,-1.941554734,2.752105403,2.033133603,1.817762281,2.059482978,0.666272206
-2.636735303,-1.275281755,-0.599777849,-2.419282305,-0.048831471,-3.651985444,1.951363729,1.15373554,-0.026280312,2.122750049,-1.417700655
-2.373455594,-1.104991921,-0.219641967,-2.150666354,0.294104802,-2.923464725,2.294283561,1.28766706,0.238002791,2.148846534,-1.224871904
-2.40321123,-1.261124114,-0.452513346,-2.523402589,-0.09716808,-3.701661205,1.9031762,1.090876849,0.098420082,2.072947685,-1.4467657
-1.876543034,-0.804619399,-0.045049519,-1.72864868,0.077522688,-2.973197287,2.078493577,1.320828662,0.650651824,1.623447812,-0.724047616
-2.36987554,-1.227076303,-0.474546987,-2.716376862,-0.330660563,-3.832971728,1.669850848,0.838435728,0.178292971,1.609347318,-1.334319484
-3.109132828,-1.833587262,-1.171966756,-3.596696957,-0.57600202,-4.705264054,1.424322675,0.582688067,-0.565306233,2.053675519,-1.082339878
-0.693050936,-0.386598765,0.205744529,-0.21826175,1.115930387,-1.17688634,3.117040123,2.189047041,1.933953683,2.025835745,0.82380679
-1.883132863,-1.187515076,-0.351710122,-1.710928586,0.464059698,-2.583719765,2.464398088,1.508237753,0.778664707,2.112503867,-0.357828231
-2.884038286,-1.992834394,-1.289978592,-3.404804947,-0.361393022,-4.139157756,1.639130348,0.634488008,-0.250712268,1.970304078,-0.732852444
-2.915704424,-2.030929615,-1.196255977,-3.433872545,-0.420690407,-4.304502741,1.580138618,0.626665454,-0.310205734,1.984274728,-0.850406805
-2.970782105,-2.02949003,-1.374386199,-3.460389093,-0.525600671,-4.525556863,1.474976732,0.641843362,-0.363959401,2.02495015,-1.196164445
-3.029290051,-1.962751061,-1.178521497,-2.755143007,0.007987046,-3.507923636,2.008142577,0.993594295,-0.215600062,2.024315684,-0.823564573
-2.194621782,-1.452609082,-0.464757652,-2.087664362,0.322040054,-2.79458097,2.32225276,1.300704722,0.547334088,2.016973279,-0.426655298
-3.242429497,-2.099106103,-1.369449776,-3.73699105,-0.767973363,-5.090561629,1.232272794,0.513207016,-0.357284202,2.018731541,-0.851742539
-0.66699377,-0.157385547,0.405113731,0.176433811,1.243375381,-0.908433205,3.244129403,2.401169196,2.032607709,1.946309791,0.760843263
-1.992880085,-1.200611117,-0.478381649,-1.599644844,0.464637791,-2.567948303,2.464766458,1.559926675,0.822022942,2.043911676,-0.28833043
-3.19888222,-2.295547527,-1.91145985,-3.91004852,-0.795823284,-5.099259903,1.204524839,0.423979848,-0.571905777,1.977046264,-1.40281797
-3.155069034,-1.93520672,-1.251914152,-3.164220534,-0.339165788,-4.168041008,1.661128816,0.789012863,-0.42668951,1.94393567,-0.740929185
-3.186646637,-1.977816138,-1.544966047,-3.420909107,-0.643595389,-4.791921751,1.356650823,0.657595932,-0.546603581,1.961431211,-0.910904714
-3.138916763,-1.999705565,-1.587038325,-3.474349726,-0.60666393,-4.735939767,1.393475808,0.640591822,-0.245705252,1.943036284,-0.983291129
-3.412312282,-1.934709378,-1.370928376,-3.181141873,-0.421303698,-4.37362538,1.578837679,0.775831032,-0.564193521,1.986654466,-0.870924437
-3.269235995,-2.070282645,-1.308218341,-3.195132797,-0.360371886,-4.250741786,1.639944041,0.776851292,-0.511223583,2.013714143,-0.897740561
-2.884324512,-1.61932852,-1.06778174,-2.516053512,-0.036169377,-3.583055122,1.964516372,1.103629826,0.003370927,1.948243534,-0.398187839
-3.176821576,-1.845163599,-1.572530401,-3.445271581,-0.648146084,-4.820788374,1.352228503,0.649087494,-0.494393079,1.938393684,-0.986822699
-3.23091235,-1.9341957,-1.473599603,-3.352712865,-0.522378807,-4.514243974,1.47874801,0.687975657,-0.470097088,1.900742669,-1.093002605
-3.209025597,-1.785712044,-1.298666645,-2.995831111,-0.236785896,-3.990577462,1.763489449,0.875498584,-0.391630857,1.893279971,-0.860180286
-3.294316133,-1.760530363,-1.583798677,-3.096268819,-0.547147597,-4.647025504,1.453057392,0.82727472,-0.620604672,1.889860823,-0.963055219
-3.170883277,-2.079968803,-1.46494554,-3.199131016,-0.371502594,-4.256225705,1.628636529,0.773895843,-0.482040046,1.889860823,-1.188694148
-3.062538871,-1.846693867,-1.300063233,-3.048768352,-0.356432223,-4.222394624,1.64409481,0.849210974,-0.400351225,1.961965461,-0.729176965
-3.037870545,-2.162847066,-1.903239711,-3.904268289,-0.870591889,-5.266301133,1.129700049,0.422532218,-0.410573538,1.950471247,-1.294954118
-3.367994163,-2.139713049,-1.688639147,-3.691577043,-0.736205078,-4.981375546,1.263985508,0.515575924,-0.675697188,2.003519865,-1.085579336
-3.092183577,-1.930849999,-1.21318496,-3.163602161,-0.376300293,-4.287165596,1.624020072,0.789640948,-0.185134447,1.898685568,-0.922802545
-3.183008747,-2.197580769,-1.478716947,-3.482107533,-0.560205416,-4.641123812,1.440143631,0.630749165,-0.570949031,2.025227379,-1.062796893
-2.98887088,-1.878309356,-1.450019952,-3.179175204,-0.534066744,-4.556496929,1.46623055,0.788642193,-0.344721002,1.942289798,-1.016345783
-3.162418952,-2.096586172,-1.619089483,-3.325071056,-0.562147525,-4.658615983,1.438483839,0.714933364,-0.439078046,1.944170888,-1.242719022
-3.301117978,-2.087136263,-1.446078739,-3.506105884,-0.517000259,-4.563800779,1.483134279,0.623124598,-0.51192727,1.959988912,-1.041666743
-3.280590194,-1.93951975,-1.399193054,-3.020941961,-0.365552272,-4.25815674,1.635346767,0.859496573,-0.475949192,1.908879842,-0.960682099
-3.322411104,-2.07300349,-1.866545353,-3.651026944,-0.962872997,-5.430138367,1.037870991,0.548647104,-0.64211503,1.90937531,-1.205192873
-3.211077287,-1.878057255,-1.243931957,-2.716848395,-0.209897339,-3.908203261,1.790493366,0.995347539,-0.378963998,1.985264803,-0.778839779
-3.120574405,-2.280339904,-1.758088964,-3.811650609,-0.678537655,-4.891121705,1.321847948,0.469755858,-0.491855878,1.895885678,-1.306802418
-3.210634184,-1.861021821,-1.366734412,-3.092845266,-0.389899304,-4.336924097,1.610234878,0.832145915,-0.440272045,1.985954432,-0.855894309
-3.079317854,-1.650756197,-1.131398184,-2.764404516,-0.236536215,-3.987259778,1.763661696,0.986820568,-0.280576753,1.949111184,-0.794639803
-3.684061385,-2.109523233,-1.63698634,-3.399819202,-0.549601502,-4.602885067,1.451186278,0.678183736,-0.531301324,1.916425709,-0.987608058
-2.348868182,-1.341615798,-0.594795738,-1.941614993,0.219872672,-3.104667137,2.22081226,1.409802378,0.648818206,1.934123514,-0.314942794
-3.265154677,-1.902092037,-1.393445859,-3.089418225,-0.345154404,-4.225551865,1.654994495,0.835244648,-0.319905542,1.958354101,-0.963339954
-2.376717728,-1.481891647,-0.731837591,-2.500081327,-0.047311176,-3.490123722,1.953579856,1.053862672,0.200077529,2.475099466,-0.558551002
-1.329350772,-1.056145167,-0.379698623,-1.507814869,0.396119518,-2.668055432,2.396919073,1.563195333,1.30619124,2.444851448,0.042804226
-3.279852381,-2.091909238,-1.357916759,-3.180343844,-0.306534981,-4.116707243,1.693929734,0.776987568,-0.411097844,1.926262285,-1.105028648
-3.477497188,-2.130730098,-1.572962723,-3.38661804,-0.47393378,-4.486500781,1.526458638,0.675144694,-0.632287249,1.948650098,-0.93249864
-3.165164278,-1.803023426,-1.003691747,-2.622275395,-0.042146124,-3.563278874,1.9580448,1.05287933,-0.205048189,1.936664345,-0.757038049
-3.07335794,-2.018958345,-1.540216958,-4.021435474,-1.058515586,-5.615070159,0.941711948,0.343570381,-0.227960858,1.811815387,-1.373897197
-2.377915236,-2.180461061,-1.649485884,-3.923912864,-1.099492685,-5.720670379,0.900808744,0.413802897,0.713913389,1.876967668,-0.762668298
-3.146766447,-2.035843478,-1.105372068,-3.813124441,-0.693181392,-4.875005673,1.307037321,0.46550284,-0.146766604,1.863860756,-1.284069499
-2.143483097,-1.41584241,-0.49425322,-2.597865571,-0.130123791,-3.728591584,1.870306208,1.065327665,0.766084329,1.839276741,-0.724474447
-3.018791773,-1.746303159,-0.875942842,-3.744253334,-0.627092841,-4.684762133,1.373145389,0.469572836,-0.395088286,1.850197139,-1.282829614
-0.270871151,-0.117051457,0.63386945,0.278897469,0.932118971,-1.549134259,2.933416006,2.451901682,2.377378879,1.655142197,0.77227339
-1.827470626,-1.129529924,-0.518178039,-1.468414535,0.06669235,-3.355976517,2.067196704,1.620951642,0.995393677,1.810613968,-0.327762649
-3.145276838,-1.625005117,-1.213645156,-2.722810554,-0.913969254,-4.924153294,1.087473621,0.864677415,-0.495506037,1.701862584,-1.072981764
-2.887428606,-1.638759893,-1.024248092,-2.36199094,-0.473540743,-4.218221706,1.527392365,1.086015167,-0.115111342,1.648375783,-0.915273362
-3.067258433,-1.529190285,-1.254094116,-2.469906836,-0.756559289,-4.759047966,1.244106058,1.009131156,-0.500619862,1.66027365,-0.979971064
-3.075786121,-1.49551285,-1.459392073,-2.627901022,-0.855664042,-5.117081142,1.145316459,0.941420951,-0.361551028,1.692784702,-1.07895561
-3.124998791,-1.72670319,-1.32568495,-2.371999975,-0.760312009,-4.704846736,1.241066715,1.047205573,-0.389355131,1.676207265,-0.91077871
-3.425867017,-1.924345155,-1.636777122,-3.518258421,-1.482473967,-5.987152694,0.518706323,0.436371795,-0.652078794,1.699041853,-1.370976541
-3.157447558,-1.714660429,-1.111899165,-3.324709878,-1.064506438,-5.421142353,0.936409338,0.627416997,-0.552136216,1.647134458,-1.256789204
-2.862501274,-1.430057668,-0.823953923,-2.674838702,-0.616352267,-4.406257179,1.385291999,0.92486654,-0.426006304,1.698159254,-1.057448157
-3.516311814,-1.756921767,-1.613611355,-3.105675731,-1.158221872,-5.365095902,0.843105744,0.635140567,-0.626833328,1.693292564,-1.118837085
-3.424718601,-2.107675118,-1.780233778,-3.1089091,-1.160960423,-5.793918832,0.839535179,0.783756746,-0.554834766,1.763142485,-1.217350567
-3.208051093,-1.700177316,-1.183606924,-2.866614674,-0.66972617,-4.84451998,1.33111649,0.909410084,-0.46722363,1.758687331,-0.918733478
-2.129689619,-1.271470346,-0.649404937,-1.832258363,-0.110276962,-3.44937904,1.89045442,1.34365293,0.455674455,1.64751303,-0.532412599
-3.503076381,-1.75309193,-1.56544443,-2.697358048,-1.020220719,-5.077682999,0.98059339,0.866273017,-0.642320159,1.667295541,-1.059660096
-3.596707532,-1.853631189,-1.568648336,-2.814860527,-1.335717268,-5.95962932,0.665252952,0.806609126,-0.694280479,1.645060639,-1.137216237
-3.289733506,-2.047651645,-1.495685,-3.244414065,-0.862739036,-5.239814622,1.137489174,0.743970961,-0.515930477,1.758701013,-1.062438666
-2.885988558,-1.298755846,-0.761645608,-2.163796862,-0.448942207,-3.657428744,1.553213538,1.066961204,-0.191993588,1.697026013,-0.607002384
-2.653923104,-1.496890547,-0.698882567,-2.829518456,-0.545761106,-4.416539874,1.454873138,0.890338208,-0.178857771,1.625976866,-1.02991235
-3.316097652,-2.163434868,-1.459701919,-3.726155058,-0.917182025,-5.350439897,1.083104738,0.512541407,-0.532545359,1.785237815,-1.046908008
-2.527910432,-1.437220846,-0.496891638,-2.531377852,-0.408957253,-4.145853225,1.591857786,1.043672714,-0.105119741,1.621202994,-1.000878496
-3.368683524,-1.829186639,-1.378428458,-2.949924127,-1.104345404,-5.29040027,0.896444743,0.735663283,-0.667470122,1.664204619,-1.215065218
-3.047331336,-1.916478259,-1.078799044,-3.223315987,-0.92439611,-5.19249054,1.076043798,0.692108182,-0.449980189,1.632944372,-0.61180648
-3.503740454,-2.00471902,-1.731156085,-3.328257113,-1.313081261,-5.813413612,0.688288224,0.479666765,-0.743001037,1.722752146,-1.112198609
-2.85527194,-1.856362289,-1.028621038,-3.004874016,-0.66197166,-4.767568013,1.338341032,0.832172451,-0.174433969,1.635381779,-1.116368797
-3.472897825,-2.014114457,-1.511498217,-3.483838051,-0.966563128,-5.305451007,1.035324235,0.606689466,-0.521698774,1.731161617,-1.32119952
-2.861250826,-1.618151536,-0.771548717,-2.666955914,-0.645667525,-4.639172048,1.354550631,0.987235773,-0.525218523,1.615870932,-0.882232416
-2.997608968,-1.786409556,-0.924726114,-2.995742065,-0.597483743,-4.516187459,1.402704303,0.827518244,-0.421106887,1.615870932,-1.185802987
-2.76491047,-1.622650684,-0.610752108,-2.913670568,-0.643308981,-4.490590079,1.357266682,0.858364273,-0.469470388,1.624309367,-1.070795694
-2.870798849,-1.59841457,-0.903303375,-2.649147458,-0.590304353,-4.573353363,1.410561984,0.968037011,-0.365719539,1.659892657,-1.034757539
-3.174635226,-1.828670988,-1.715767326,-3.217023051,-1.373223592,-6.089234996,0.62750564,0.657676997,-0.58507604,1.665088586,-1.164034335
-3.370799603,-1.779307987,-1.411634935,-3.119992808,-0.918326337,-4.755157417,1.084235079,0.678953755,-0.654294754,1.730623493,-1.052936483
-2.508107133,-1.658989186,-0.910999977,-2.656921285,-0.478836981,-4.394635405,1.521396234,0.975947954,0.17793943,1.580424368,-0.978091389
-2.983055803,-1.836960104,-1.161907955,-2.955909023,-0.600353477,-4.713393098,1.399845847,0.875673962,-0.051781487,1.785697286,-0.901082533
-3.335446531,-2.321022479,-1.990048819,-4.030371699,-1.371250269,-6.269969421,0.629167747,0.357434449,-0.572331521,1.797609966,-1.185021084
-2.975975528,-1.939218786,-1.462582865,-3.104985994,-0.735482896,-5.015237449,1.264806124,0.822252629,-0.261953287,1.796820873,-0.846489615
-3.2106041,-2.024416237,-1.405936616,-3.301187979,-0.855013128,-5.228704239,1.145213511,0.72634413,-0.594218264,1.776864341,-0.928816941
-3.086130555,-1.642235996,-1.074621803,-2.677665613,-0.604626613,-4.512976879,1.396215053,0.950887179,-0.48864735,1.598131185,-1.093363523
-3.31749103,-1.55917956,-1.4383777,-2.557350371,-0.8674617,-5.062340707,1.133234009,0.99385572,-0.536392653,1.649514772,-1.003126363
-2.787708444,-1.395831095,-0.786963568,-1.923223255,-0.440755905,-3.622663767,1.559921624,1.120128012,-0.238395719,1.710032435,-0.501189402
-3.105182308,-1.622471918,-1.023723806,-2.623455183,-0.775432118,-4.85094788,1.225216999,0.911921978,-0.609033538,1.672108603,-0.902745352
-3.25599912,-2.091589268,-1.957539951,-3.369612082,-1.206731743,-5.582780945,0.794685819,0.569997587,-0.474712439,1.707431711,-1.305893517
-3.013975738,-1.862381238,-1.509724036,-2.989246701,-0.846681447,-5.197536854,1.153963825,0.832068642,-0.373723657,1.673495111,-1.077260161
-2.631935778,-1.570156172,-1.182017992,-2.184848527,-0.579002381,-4.520519884,1.42163548,1.161514695,0.001447983,1.671909614,-0.806652429
-3.410541227,-1.802651687,-1.764193498,-2.899664957,-1.349950263,-5.803682321,0.65096418,0.74373785,-0.733360995,1.689770913,-1.008727424
-2.741516694,-1.460982008,-0.571002666,-2.671241992,-0.410661888,-4.163364686,1.590125886,0.976168578,-0.359138395,1.62947136,-1.088564313
-3.218030736,-1.808947974,-1.146981821,-2.90073776,-0.8663643,-5.169041592,1.134535999,0.858268046,-0.467960348,1.636950715,-1.111826739
-2.898267773,-1.66534843,-1.120417536,-2.939196628,-0.855746264,-4.763422457,1.145617399,0.723539009,-0.496196348,1.704091339,-0.736803967
-3.297785812,-1.897394954,-1.318196169,-2.775529986,-1.000183212,-5.414409055,1.000636436,0.835917952,-0.707346885,1.628420838,-1.075154305
-2.907190317,-1.558213175,-0.922107492,-2.112165201,-0.438282201,-4.165834961,1.562372334,1.171113108,-0.39081489,1.69621076,-0.626483402
-3.219449129,-2.215674899,-1.669144142,-3.789199231,-0.99990537,-5.464087837,1.00029442,0.452480506,-0.497268831,1.781572387,-1.061632304
-3.259606739,-1.957177723,-1.467688535,-3.387810785,-0.979751703,-5.476693902,1.020978726,0.663225526,-0.544514387,1.656093209,-1.274524999
-3.232546748,-2.117030648,-1.911135381,-3.749969673,-1.331852651,-6.19942842,0.668731494,0.485493208,-0.673840693,1.787116071,-1.164866191
-3.410355444,-1.9992393,-1.608597636,-3.413512032,-1.180143706,-5.623663312,0.823871437,0.641407881,-0.694686411,1.735199738,-1.289019909
-3.447712035,-1.748435663,-1.769502926,-2.597150083,-1.295695844,-5.911012548,0.704790461,0.979479991,-0.645279816,1.526938579,-1.048481365
-2.454310843,-2.03108998,-1.814534228,-3.655382333,-1.211085439,-5.942148916,0.789784463,0.541474285,0.461322409,1.752466928,-1.114707175
-3.275585998,-1.877311499,-1.052819922,-3.46827287,-0.867415223,-5.125179262,1.133150321,0.61038461,-0.577078387,1.641383288,-1.377343647
-2.967827264,-2.000098346,-1.242118364,-3.304389777,-0.958137171,-5.320688376,1.042332939,0.664805041,-0.3765622,1.637554603,-1.402262109
-3.571914379,-2.162896238,-1.926636268,-3.56487564,-1.44667585,-6.323589917,0.554178802,0.514209455,-0.69856995,1.634395076,-1.389778977
-2.900974127,-1.263980078,-0.966285513,-2.140250627,-0.560874183,-4.390881373,1.440678611,1.104215071,-0.458060112,1.697637944,-0.622529355
-2.815285476,-1.465735646,-1.026197802,-2.571203142,-0.70845625,-4.863145148,1.292754114,1.042997567,-0.082837042,1.66638157,-0.811935937
-2.745863508,-1.642335266,-0.895317631,-2.659256303,-0.577053052,-4.513084047,1.423248571,0.994991038,-0.214877023,1.617778993,-0.9544667
-1.466023822,-0.810348187,0.017205222,-1.256016869,0.347778126,-2.752450807,2.34827891,1.688534671,1.082891804,1.62765673,-0.409737795
-3.128097704,-1.611804721,-1.067325843,-2.686532077,-0.699978728,-4.765412877,1.30102431,0.88409573,-0.520659545,1.688936103,-1.037884085
-3.046209823,-2.129799753,-1.535550764,-3.690687512,-1.109466368,-5.699343963,0.89081003,0.524805617,-0.412768986,1.904632194,-0.871856493
-2.883541586,-1.783278809,-1.530551797,-2.990307383,-0.794625839,-5.061131781,1.206579207,0.841999564,-0.149158539,1.686401629,-0.969745806
-3.218699369,-1.796224272,-1.392216897,-2.878230843,-0.938548249,-5.321251047,1.061871478,0.886631819,-0.481524089,1.619295677,-1.253252931
-1.037036461,-0.892694599,-0.170267133,-1.162954708,0.236137791,-2.863328664,2.23645096,1.744708121,1.55170173,2.378978738,-0.171557467
-2.82118607,-1.265588375,-0.68631559,-2.261404924,-0.605310774,-4.371309118,1.395275113,1.073455525,-0.371676655,1.641213247,-0.962712244
-2.81290297,-1.721640041,-1.100521319,-2.571160796,-0.580191563,-4.666794634,1.420279727,1.057250828,-0.162363915,1.651485188,-0.959254162
-3.265144009,-2.028538017,-1.805565037,-3.482178024,-1.28132451,-5.955176247,0.719812349,0.545462012,-0.539999062,1.677053985,-1.309752428
-3.11237339,-1.929649606,-1.757096113,-3.311412977,-1.325715058,-6.095003744,0.675135658,0.652934977,-0.362446278,1.676793536,-1.13280196
-2.800326065,-1.37941552,-1.746369942,-2.357165917,-1.276239475,-5.938667558,0.724033239,1.07672655,-0.162465381,1.31028943,-0.881327394
0.48993434,0.78790907,1.467761386,1.804728937,1.935009726,0.498598102,3.936560609,3.183545419,3.026273261,1.362704232,1.43567297
-2.333476686,-1.685210441,-1.04229246,-2.865667599,-0.518670269,-4.49680544,1.482050759,0.873646337,0.250486751,1.406305385,-1.233536755
-2.401505048,-1.372858615,-0.563534352,-2.159564976,-0.033530456,-3.42775603,1.967264819,1.186875081,0.2146916,1.413743747,-0.731557665
-1.780675705,-1.205919655,-0.46753982,-1.701645864,0.297299543,-2.742496623,2.297842995,1.439135142,0.699107768,1.316243253,-0.574017796
-1.808598845,-0.910434826,0.100846422,-1.104352009,0.762587393,-1.899820091,2.76309411,1.775559077,0.831640181,1.346041844,-0.479090847
-1.994073758,-0.782158134,0.055088054,-1.425802556,0.404079398,-2.50670661,2.404768798,1.564154904,0.450134303,1.307340561,-0.652549882
-1.938377123,-1.014898604,-0.054762003,-1.316260657,0.536762786,-2.197833313,2.537533353,1.596353606,0.795208266,1.456293049,-0.445466135
-2.513205829,-1.453587927,-0.658250771,-2.299949917,0.137384195,-3.166191321,2.137985646,1.180958165,0.220819127,1.413641378,-1.044932078
-2.289847867,-1.103579893,-0.252471489,-1.786501047,0.342302672,-2.682190228,2.342730829,1.409244983,0.40875335,1.370292193,-0.791974711
-2.366812059,-1.383875245,-0.551467242,-2.211256809,-0.101281098,-3.541851822,1.8993945,1.175015292,0.150467378,1.405340168,-0.888345417
-2.264755209,-1.579966475,-0.868112387,-2.684555263,-0.240060941,-3.935772112,1.760175739,1.017232502,0.223380501,1.501560914,-1.321807166
-2.586965135,-1.336441758,-0.912475844,-2.88023884,-0.343418892,-4.101789617,1.656996633,0.907581059,-0.074296459,1.386035324,-1.343586188
-2.455201824,-1.079100415,-0.335887058,-1.968899066,0.263190853,-2.949886289,2.26368731,1.353695879,0.228658278,1.497897974,-0.899781809
-1.526854789,-0.490130372,0.211912792,-0.649519427,0.890112595,-1.672315637,2.890524643,2.012581835,1.357156546,1.318303134,-0.234178899
-2.702245965,-1.437494185,-0.533785359,-2.573781589,-0.224715328,-3.875376917,1.776571636,1.037323046,-0.071712098,1.313155107,-1.145345839
-2.65239729,-1.457414743,-1.005348891,-2.905987565,-0.404631955,-4.286608029,1.595691919,0.885080423,-0.201619728,1.329353625,-1.24578595
-2.1442916,-1.375783915,-0.626872717,-2.29383098,-0.004413209,-3.512372034,1.996066981,1.190247259,0.42747136,1.493659307,-1.088491041
-2.260564403,-1.288907388,-0.250611964,-1.662831601,0.312120749,-2.392687695,2.312688893,1.344609443,0.545412094,1.53308696,-0.569040151
-2.212920607,-1.513289792,-0.84021503,-2.586092446,-0.208171718,-3.849511042,1.7923024,1.041911957,0.419183103,1.468241111,-1.097625768
-2.256612976,-1.423090061,-0.692418319,-2.579984624,-0.191388176,-3.816119668,1.809581177,1.029545834,0.197355528,1.307254681,-1.178769835
-2.307429931,-1.49525245,-0.692202541,-2.260060619,-0.233676574,-3.743125746,1.766892261,1.116189241,0.19661077,1.45135988,-0.58123911
-1.963806343,-1.682064,-0.816974637,-2.663402586,-0.253730315,-3.797651175,1.747222007,0.948947503,0.463383134,1.466706564,-1.063639816
-2.068857639,-1.5169624,-0.862583389,-2.603396149,-0.253754781,-3.870596036,1.746613613,0.990016332,0.487557109,1.499756739,-1.097190945
-2.651660642,-1.518840618,-0.920856683,-2.339942483,-0.161845165,-3.414565344,1.838703777,1.03361727,-0.076339196,1.297879214,-0.848438447
-2.726915699,-1.678278818,-1.020478147,-2.577691556,-0.224408973,-3.677581218,1.775798553,0.946381096,-0.130165304,1.465591301,-1.035406087
-2.56368901,-1.711538343,-0.700848252,-2.902183052,-0.238777117,-3.84443794,1.762223002,0.856924606,0.014735971,1.330659375,-1.326543283
-2.640432157,-1.758560415,-0.867930922,-2.633196462,-0.176392904,-3.586794849,1.824416946,0.940504389,-0.076447999,1.465591301,-1.175289707
-2.541510724,-1.556160407,-0.91152873,-2.403882262,-0.127252757,-3.413862065,1.873172207,1.039426312,0.028788092,1.476032569,-0.971573822
-1.988579958,-0.86538879,0.241695886,-1.350551066,0.574004794,-2.266960079,2.574983173,1.647579213,0.668480193,1.303120322,-0.546555109
-2.751704715,-1.600847773,-0.868818003,-2.51041116,-0.180107955,-3.668478442,1.820728674,1.028567443,-0.1831938,1.383407428,-1.008470121
-2.851959687,-1.521621602,-0.593038754,-2.521067586,-0.143788265,-3.544389312,1.857095898,0.995339367,-0.088669495,1.436642762,-1.021207387
-1.444286251,-0.857828886,-0.074000803,-1.086047348,0.590070889,-2.163703988,2.591320069,1.747491574,1.037370868,1.319253335,-0.227327975
-1.97059962,-1.073900145,-0.357751409,-2.186715511,0.11968847,-3.104921874,2.120339069,1.199959949,0.613924904,1.543700602,-0.784985013
-2.113467586,-1.393711505,-0.513293788,-2.289148248,0.005459823,-3.348976147,2.00576006,1.154976537,0.580709099,1.562467204,-0.933021561
-2.384557395,-1.235180288,-0.507500372,-1.789865801,0.194789557,-2.928561199,2.195275847,1.363719186,0.317646183,1.527429355,-0.806838557
-2.28521305,-1.586301251,-0.844464005,-2.278009628,-0.093723012,-3.236905045,1.906562415,1.050512221,0.164572539,1.350023845,-0.742181128
-2.834709283,-1.762664428,-1.001090841,-2.797051795,-0.260587138,-3.769372058,1.74004865,0.84274804,-0.209288197,1.315215133,-1.100837402
-2.391207022,-1.389741147,-0.867544273,-2.355093952,-0.023059438,-3.441999652,1.977072425,1.141675686,0.256015642,1.385734842,-0.984043469
-2.107319034,-1.145843193,-0.251540216,-1.449568762,0.51692868,-2.204963213,2.51768218,1.526455727,0.450769678,1.315810139,-0.471766762
-2.372899929,-1.041090384,-0.324054855,-1.376383721,0.374335312,-2.528628977,2.374942514,1.6015565,0.277716745,1.359611762,-0.504819152
-2.278500855,-1.371611825,-0.423378668,-2.154011765,0.106372745,-3.002402923,2.106885599,1.184606933,0.447176899,1.552042633,-0.762872285
-1.694042239,-1.113052302,-0.049284783,-1.670063772,0.356163273,-2.645999057,2.35693606,1.468550834,0.760030878,1.366915618,-0.711886959
-2.350941448,-1.414861703,-0.59866145,-2.356009599,-0.058018507,-3.528268826,1.942398072,1.144359089,0.214207148,1.426373918,-1.104574492
-2.553568617,-1.294718326,-0.439748067,-2.343366971,0.047898064,-3.239861999,2.048458224,1.129733695,0.189016903,1.261489051,-1.164762585
-2.293503444,-1.049703052,-0.195367007,-1.697852649,0.301022871,-2.752125522,2.301384705,1.441932167,0.3055389,1.422202928,-0.628983162
-1.878376887,-0.978664434,-0.209328839,-1.34932158,0.430149694,-2.42285308,2.430438992,1.616887488,0.694838385,1.419810992,-0.534917491
-2.295881407,-1.094665687,-0.242093474,-1.88115361,0.183309315,-2.910622067,2.183589582,1.335691603,0.265541351,1.437171273,-0.826635287
-2.949064964,-1.504003653,-0.816994486,-2.786905987,-0.281487952,-3.945289819,1.719255103,0.912897967,-0.257753218,1.335374686,-1.312163669
-2.53878216,-1.533257723,-0.695468687,-2.589532135,-0.162000835,-3.634553446,1.839078155,0.993123861,-0.005412493,1.457146082,-1.135624888
-2.380268318,-1.032463643,-0.118845772,-1.733181185,0.261611261,-2.889918608,2.262270748,1.443600472,0.228028372,1.206551679,-0.649005502
-2.226062668,-0.972848946,-0.104478228,-1.589360252,0.404919088,-2.617149512,2.406058273,1.529910677,0.449915494,1.366531268,-0.788434346
-2.30350187,-1.634474875,-0.707649475,-2.967590277,-0.420366899,-4.108228324,1.581058828,0.746922104,0.131914789,1.535261294,-0.969552325
