log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-2.104862554,-0.791162419,-0.004973685,-2.664537024,-0.449091519,-3.494970577,1.552342204,0.539564785,-0.546642486,1.506425584,-0.142328834
-2.456658999,-1.264415637,-0.565931015,-2.505869677,-0.831568847,-4.312505356,1.170384966,0.668827494,-0.631061395,1.751143279,-0.674565367
-2.614111088,-0.954474496,-0.697506529,-2.408586952,-1.010955083,-4.704483761,0.990947466,0.756009951,-0.78834573,0.874306163,-0.059078919
-3.605721473,-2.233401707,-2.239428537,-5.127833079,-2.393190493,-7.46444782,-0.39048122,-0.641319949,-1.743252839,1.904735172,-1.222367374
-3.532268372,-1.827114075,-1.604134548,-3.968046247,-1.761702399,-6.219677062,0.24359602,-0.022389158,-1.633797329,0.990179863,-0.394568271
-2.224936062,-1.611273507,-1.25125552,-3.756135904,-1.657431129,-5.734983813,0.350947028,-0.066041652,-0.8029755,2.365281047,-0.712258999
-3.008271723,-1.422843273,-1.116516074,-3.415569456,-1.426638353,-5.504798707,0.574586465,0.241286587,-1.439446002,1.26935986,-0.331018181
-2.155554543,-0.853863171,-0.074874183,-2.164638496,-0.50400818,-3.619708741,1.497146679,0.881402248,-0.519453808,1.079413823,0.095744486
-2.541941442,-1.475077395,-1.155620257,-4.052644986,-1.528348459,-5.682103778,0.474682609,-0.150223271,-0.764930018,2.307239134,-0.808429884
-1.837576436,-1.216219027,-0.696955421,-3.24164426,-1.284944763,-4.934247366,0.718373657,0.19097024,-0.449404001,2.32841041,-0.132393783
-2.504065379,-1.449937313,-0.556816569,-3.402485633,-0.861426534,-4.330034484,1.140459837,0.242929496,-0.696139644,1.785822153,-1.133326343
-2.715185522,-1.423318141,-0.648307939,-3.235772203,-0.827256844,-4.337322396,1.177163315,0.35416078,-0.933964389,0.945967525,-0.472808509
-3.675518723,-2.217835756,-1.505682613,-4.97180946,-1.835300808,-6.341588702,0.168431824,-0.520065914,-1.809117582,1.195120887,-0.852562136
-1.866784956,-1.402071289,-0.967878668,-3.428099524,-1.394167353,-5.366063785,0.608834022,0.200768343,-0.312264656,2.334233535,-0.380162621
-2.135758061,-1.083990847,-0.236909484,-2.96377714,-0.655279854,-3.916178774,1.346506689,0.422030594,-0.488663847,1.568039744,-0.243095551
-3.474784632,-1.672470901,-1.30447772,-4.556996118,-1.858340559,-6.231074044,0.142830436,-0.454412095,-1.575516838,1.330639173,-0.777239343
-1.898479132,-1.393425581,-0.743168488,-3.462096103,-1.343541212,-5.102145397,0.664256763,0.107116691,-0.408270978,2.349970313,-0.487159573
-2.681052411,-1.407024999,-0.649717935,-3.549502091,-0.973437315,-4.623289895,1.029110825,0.170558586,-0.887277861,1.58089011,-0.105704833
-2.865094456,-2.158230517,-1.472150965,-4.933452148,-1.816377516,-6.31593638,0.18763682,-0.53942101,-1.067955248,2.303483407,-0.498029953
-2.599988224,-1.605120752,-0.948365875,-4.057857182,-1.463007297,-5.561466946,0.540081009,-0.14584611,-0.797855958,2.317753247,-0.598495317
-1.704141717,-1.253629807,-0.861882184,-3.189819411,-1.243105759,-5.042455079,0.761873929,0.306077372,-0.214500686,2.337959003,0.220270559
-1.892819038,-0.822219583,0.011237745,-2.533917875,-0.481426035,-3.512951171,1.519085085,0.63483086,-0.2873008,1.420810728,0.101773642
-2.735159532,-1.876786405,-1.530512936,-4.894237036,-2.048214467,-6.696088256,-0.046964705,-0.497401102,-0.840719456,2.333676487,-0.397527194
-2.266240309,-0.890334794,-0.595732022,-2.629812554,-0.928700238,-4.514338854,1.073049793,0.588335556,-0.759316306,1.405297864,0.228938676
-2.703088123,-1.28957676,-0.633412804,-3.492796949,-1.054709903,-4.747716289,0.947017082,0.171838987,-0.989607657,1.8194778,-0.649696114
-2.842143971,-1.443838818,-0.644013642,-3.681645945,-1.143620554,-4.871121877,0.858026549,0.09300584,-1.229331634,1.818046197,-0.599769522
-1.594217527,-0.991186046,-0.380397281,-2.897232774,-0.863167076,-4.236742483,1.143249636,0.448583852,-0.025836854,2.345497205,-0.093178638
-2.303864732,-1.3391962,-0.448126184,-3.376404024,-0.89168307,-4.383301331,1.109422948,0.22545146,-0.718331179,1.755521196,-0.697372358
-2.811392191,-1.696660046,-1.190663077,-4.504831691,-1.616860075,-5.850667077,0.384219484,-0.37512672,-0.942297404,1.884617145,-0.843145475
-3.499299995,-2.526856914,-2.411816398,-6.306008243,-2.771925406,-8.305730201,-0.765492616,-1.214131607,-1.53140072,2.318888109,-0.005359153
-2.819233223,-1.73933978,-0.904055016,-3.585868857,-0.93243031,-4.543543618,1.069816054,0.161360004,-1.011444298,1.814424099,-0.775575184
-2.878589848,-1.563181243,-1.297793267,-3.926483939,-1.694678115,-5.980829622,0.314732873,-0.080734963,-0.983542636,2.268279766,-0.033759032
-3.095323072,-1.995065563,-1.098724195,-3.846643352,-1.410451084,-5.228678037,0.602220816,-0.0841292,-1.246591582,2.268702671,-0.660250452
-1.813601572,-1.25712076,-0.709067365,-3.113836347,-1.099367753,-4.808054202,0.906701364,0.360742069,-0.144851132,2.289046003,0.1908388
-2.864917788,-1.813490903,-1.000737005,-4.149972952,-1.369984533,-5.22254969,0.634569484,-0.177263302,-1.204613733,1.916651275,-1.225333882
-3.065902882,-1.799804772,-1.232477245,-4.372725074,-1.618620165,-5.865038002,0.384291235,-0.250310143,-1.064761336,2.239333349,-0.486681666
-1.855947343,-1.239703908,-0.251037564,-2.909550381,-0.795176068,-4.015390438,1.212848444,0.430513789,-0.273178889,2.265856316,-0.239201725
-2.884144823,-1.539099727,-0.930150564,-3.805140533,-1.180691105,-5.008902381,0.821568463,0.032208706,-1.040533045,1.984495419,-0.856060384
-2.873832253,-1.680615104,-1.38151444,-3.98334665,-1.586082742,-5.797678755,0.416014007,-0.056469228,-0.957303042,2.19552059,-0.518033881
-2.804784058,-1.523833248,-0.902839597,-3.569127098,-1.127453901,-4.828215322,0.87468899,0.147277988,-1.150529305,2.199743057,-0.745107322
-2.044514545,-1.098431256,-0.507323189,-2.978783214,-0.938195613,-4.35901047,1.067187268,0.381904466,-0.39884433,2.224328088,-0.00566598
-3.41136218,-2.072846519,-1.210132315,-4.845817612,-1.621389395,-5.826142659,0.37980986,-0.479746128,-1.77237224,1.901999956,-1.220988036
-2.308398229,-1.698736628,-0.82404845,-4.055700886,-1.441312473,-5.285992643,0.565974208,-0.149488667,-0.689666235,2.359410997,-0.224663999
-2.37617368,-1.130564605,-0.308728818,-2.9003137,-0.661414743,-3.942263439,1.341824256,0.493758908,-0.5800137,1.873196618,-0.374969656
-2.177781072,-1.089427677,-0.190954017,-2.863401941,-0.597396978,-3.842093558,1.403944819,0.522188134,-0.692576291,1.736990623,-0.834654436
-2.658302521,-1.323711426,-0.338441645,-3.454363381,-0.974710558,-4.379969334,1.034176648,0.134489819,-0.982798046,2.426241534,-0.847682359
-2.925287403,-1.654249519,-0.848312275,-3.914304369,-1.274474202,-5.206899804,0.727423571,-0.011780936,-1.256464972,1.630734505,-1.069069039
-1.958642834,-0.981290193,-0.066990292,-2.823144691,-0.813673921,-4.025723941,1.19840503,0.466706111,-0.347658091,2.441031796,-0.135228988
-1.882079176,-0.82042323,0.039359104,-2.523464864,-0.447175131,-3.4486804,1.553084364,0.639368616,-0.308812836,1.557531552,-0.364986993
-2.88931379,-1.563004716,-0.90548005,-3.831046858,-1.240218286,-5.127554091,0.761049799,0.036715884,-1.301923351,1.49337751,-0.561427233
-1.775697666,-1.256464009,-0.361022015,-3.128873397,-0.919029379,-4.320702414,1.085844332,0.340838507,-0.122820979,2.422394539,-0.410480154
-2.960860537,-1.686243222,-0.915947462,-4.015379326,-1.377009425,-5.364106546,0.625779381,-0.071383983,-1.30269905,1.17848937,-0.520581465
-1.663732855,-0.276291368,0.381015202,-1.54202384,-0.165420924,-2.89094051,1.837074647,1.146279447,-0.104653773,0.89573567,-0.143484708
-3.30274583,-1.886706032,-1.075559365,-4.55652644,-1.591771197,-5.76472005,0.409250308,-0.340188354,-1.520744583,1.237645319,-0.986481832
-1.995247833,-0.747176865,-0.173349666,-2.347862728,-0.513824881,-3.681648656,1.487298653,0.750539204,-0.412313969,1.338660569,0.12891962
-2.604756524,-1.284181531,-0.680380378,-3.307974064,-1.132087873,-4.902975038,0.869491379,0.274471711,-0.939345374,1.152336658,-0.460227815
-1.752299388,-1.524808692,-1.005325351,-3.390181335,-1.290608215,-5.254411726,0.711914757,0.265635911,-0.109622481,2.443061434,-0.477816393
-2.893927997,-1.827633702,-0.956904715,-4.250383763,-1.339983483,-5.34105367,0.661317966,-0.186293067,-0.953894792,1.706017154,-0.926847577
-3.270431957,-2.038434876,-1.11261586,-4.840969817,-1.64149701,-5.845152548,0.362638915,-0.501049966,-1.49760151,1.7893529,-1.2114473
-3.282412644,-2.335745718,-1.748382409,-5.476284465,-2.073485352,-6.828535145,-0.071077031,-0.845940368,-1.314630822,1.172576843,-0.680667825
-2.526781987,-1.207339891,-0.538875018,-3.229703663,-1.038320933,-4.688770243,0.966453452,0.321425521,-0.908307113,1.367686638,-0.820408403
-2.248948788,-1.322302872,-0.516217047,-3.282360884,-0.89024928,-4.400369025,1.111152603,0.291396672,-0.654959742,1.710195216,-1.004842265
-2.471911083,-1.234259021,-0.356214941,-3.254968469,-0.907435371,-4.332750897,1.093094749,0.295334983,-0.944018854,1.486845326,-0.892453237
-2.085554225,-0.888380676,-0.024447427,-2.726596887,-0.538904013,-3.590011679,1.461743574,0.528909194,-0.732957715,1.494305677,-0.705035814
-2.214041806,-0.984728101,-0.132364505,-2.983425628,-0.722706149,-3.94852873,1.278191674,0.400445794,-0.86000598,1.498121543,-0.82391189
-2.44041902,-1.121151068,-0.460567181,-3.177883584,-0.898184693,-4.408336743,1.10284487,0.340133534,-1.032700957,1.501972431,-0.82920339
-1.547079533,-0.786033774,0.07011692,-2.389171061,-0.460317104,-3.384666656,1.54505541,0.705630915,-0.013721051,2.459072144,-0.32221274
-2.635778977,-1.57977477,-0.611984341,-3.841413813,-1.151707462,-4.861143106,0.849272669,0.01282382,-0.966087608,1.431670032,-0.627529981
-2.305137083,-1.208395562,-0.22110041,-3.150137389,-0.69867034,-4.012611166,1.303022282,0.356065131,-0.779149908,1.433409059,-0.178115829
-2.750378516,-1.561594526,-0.680828449,-3.957641936,-1.161866769,-4.940908253,0.840208951,-0.047922723,-1.288398025,1.439012536,-0.768339604
-2.429776114,-1.377582941,-0.477928702,-3.518966494,-1.022886786,-4.596916466,0.978074383,0.167785472,-0.836630686,1.446706916,-0.394020043
-3.074196591,-1.830120648,-1.208564935,-4.24889838,-1.491368646,-5.656888548,0.511446432,-0.171733867,-1.334736571,1.686483121,-0.705077843
-2.676308375,-1.463209156,-1.048912299,-3.778243114,-1.425167778,-5.506372436,0.578365342,0.036418465,-0.955549193,1.945534114,-0.983457611
-2.902482022,-1.481652024,-0.779559604,-3.902915956,-1.106942066,-4.916200059,0.896295924,-0.0176573,-1.092926555,1.623755004,-0.711945983
-3.118565481,-1.769644365,-1.130585611,-4.33032139,-1.460614026,-5.617076675,0.54098624,-0.222131698,-1.230055601,1.633587766,-0.935881124
-2.949793792,-1.430818215,-0.752411492,-3.888960791,-1.251827028,-5.112929691,0.7511405,-0.06229345,-1.143117017,1.821677428,-1.189411997
-3.349927646,-1.871755174,-1.368658442,-4.429540464,-1.705874996,-6.081642798,0.296278095,-0.267643767,-1.507953384,1.31969961,-0.968920732
-3.402212981,-1.883526956,-1.442765724,-4.175499783,-1.805849931,-6.220409661,0.198153544,-0.125944192,-1.53451104,1.321749029,-0.553956762
-3.000596214,-1.535387328,-0.944905813,-3.74827461,-1.224828005,-5.115467858,0.77763509,0.0816983,-1.196846125,1.313371866,-0.284899802
-3.572484241,-2.14265179,-1.727312648,-4.9270102,-2.12096087,-6.89652196,-0.118682695,-0.518263295,-1.361289913,1.322763288,-0.920006653
-3.172544515,-1.762346787,-1.330079688,-4.238101047,-1.766083368,-6.071297901,0.238212615,-0.176745393,-1.479549309,1.333675503,-0.723387743
-3.491204796,-1.966047798,-1.482826787,-4.704239142,-1.730569109,-6.160052883,0.271602269,-0.412201321,-1.638544273,1.51207949,-1.297748089
-3.147048187,-2.228459308,-1.390992906,-4.727762566,-1.667594587,-6.022734289,0.334275384,-0.399424689,-1.233443583,1.377450351,-1.010573205
-3.38754152,-2.09646804,-1.416768952,-4.62878098,-1.672164912,-6.006908114,0.329625568,-0.355766596,-1.063682706,1.371382289,-0.585885938
-3.040016317,-1.922700847,-1.305158411,-3.882104058,-1.554703813,-5.805355891,0.44730847,-0.001949932,-1.307373184,1.366927671,-0.72881321
-3.083951252,-1.866258444,-1.118149552,-3.769091033,-1.390046176,-5.435741271,0.611814364,0.067756783,-1.055154533,1.360015166,-0.967570352
-2.69778526,-1.074074296,-0.914638356,-2.831021113,-1.299517383,-5.245379289,0.70196439,0.531160152,-1.14695777,0.961204246,-0.654120135
-4.190048564,-2.795700036,-2.223026217,-6.07055069,-2.566157273,-7.837378751,-0.563415981,-1.075337805,-1.81597401,1.839163994,-1.311696586
-2.844001864,-1.918514153,-0.983571286,-4.35355,-1.402619668,-5.412157176,0.598463702,-0.20687943,-1.323094756,1.535311549,-0.81925242
-2.418115097,-0.713330514,-0.748386741,-2.371355963,-1.011435525,-4.730483822,0.991624104,0.769377348,-0.920225868,0.894275626,-0.264749308
-3.187645594,-2.063452751,-1.084754146,-4.564773689,-1.405378907,-5.438168907,0.597338518,-0.341315819,-1.276297841,1.557603068,-1.024155093
-2.651980938,-1.427985121,-0.703993646,-3.599450251,-1.11431775,-4.765367858,0.890607665,0.074761711,-1.046899162,1.820901881,-0.40994766
-2.494935746,-2.070828203,-1.185549664,-4.538317548,-1.628707207,-5.870258149,0.375913242,-0.311036848,-0.44829083,2.576427629,-0.265999535
-1.79544873,-1.099087188,-0.150114406,-2.84310847,-0.623364103,-3.795688605,1.37932103,0.485649554,-0.047952899,1.851291612,-0.469600301
-2.388070656,-1.551277197,-0.750530607,-3.962969011,-1.500916562,-5.50615873,0.511343883,-0.098838843,-0.891131581,1.701933423,-0.424137664
-1.761304066,-1.093926445,-0.360694243,-3.063294709,-0.781860188,-4.166484571,1.219829906,0.357723383,-0.108001937,1.826406524,-0.218619545
-2.240705609,-1.264161719,-0.678905257,-3.419369852,-1.063097306,-4.715370288,0.94303344,0.197455392,-0.59266928,1.304752769,0.324448782
-2.774840834,-1.724056796,-1.294263305,-4.031243909,-1.406076149,-5.556473554,0.598062591,-0.064068372,-0.873767053,1.323364313,-0.713162122
-3.756934245,-2.432872295,-1.859802826,-5.732115776,-2.195947689,-7.097838488,-0.192802549,-0.928593523,-1.891707369,1.30790891,-1.071095718
-2.120645089,-1.09644928,-0.650723112,-3.26002764,-1.112956742,-4.810784651,0.890072662,0.247851092,-0.498164488,1.282585196,-0.20320796
-1.343237683,-0.184447045,0.624633305,-1.180144823,0.21249964,-2.161060596,2.215139056,1.32565337,0.245895987,0.344679689,0.903103641
-1.605444186,-0.323716238,0.321910845,-1.240714651,-0.170324065,-2.90465573,1.835381861,1.311537775,0.290336723,0.323958994,1.366906226
-2.376554494,-0.921921543,-0.248285513,-2.391105696,-0.63654909,-3.888231519,1.365402392,0.748501339,-0.681692422,0.381619967,0.132111423
-2.196778498,-0.759221911,-0.227056119,-2.479636612,-0.856709577,-4.158323826,1.1455321,0.632715279,-0.48240139,0.308445545,0.183218366
-2.30145775,-0.977261798,-0.230537101,-2.424591986,-0.598241811,-3.853337445,1.403357807,0.745980901,-0.640941953,0.35823849,-0.155206804
-2.557355485,-1.012174423,-0.319890687,-2.95649715,-0.711947301,-4.083236185,1.291353329,0.461318908,-0.82352447,-0.278932349,-0.086152571
-1.57798589,-0.209681266,0.424328265,-1.298665054,-0.053956814,-2.676563671,1.947336421,1.234230634,0.023563507,0.377057074,0.679203698
-2.501698477,-1.01910845,-0.593319548,-2.877741119,-0.880479079,-4.411199619,1.12123243,0.491058588,-0.708210771,0.354409117,-0.08298634
-2.245543735,-1.857354694,-1.199050809,-4.200639651,-1.570500701,-5.722997232,0.435459987,-0.182701603,-0.622706059,2.061271354,-0.582394914
-2.69646586,-1.420451471,-0.866530381,-3.758667153,-1.361518462,-5.296386729,0.643439381,0.029152817,-0.828702375,1.231803843,-0.30532811
-2.568814461,-1.64941348,-1.024179075,-3.80484035,-1.209692741,-5.100694831,0.792935875,0.060825486,-0.663345829,1.254703678,0.131247553
-3.429213195,-1.965398865,-1.461103169,-4.597860926,-1.659833214,-6.036254723,0.342858698,-0.36087862,-1.554714357,1.241752397,-1.067441712
-3.06558958,-1.931746164,-1.415551605,-4.57230653,-1.860791247,-6.334395371,0.141583926,-0.373393299,-1.343180604,1.251656135,-0.81220236
-3.328981386,-1.871837033,-1.439276984,-4.476138931,-1.736714458,-6.153080746,0.26836192,-0.313216398,-1.532398145,1.235726585,-0.962840567
-3.278177073,-1.85464327,-1.516295087,-4.521414574,-1.633784321,-5.981762868,0.368937019,-0.313461019,-1.563130714,1.292623851,-1.249094781
-2.714094669,-1.438108767,-0.991262219,-3.714341565,-1.24390361,-5.111620928,0.760277594,0.059006934,-0.88310386,1.230922004,-0.269489779
-2.688314521,-1.663893024,-0.984320573,-4.169333751,-1.312846562,-5.258373519,0.689950869,-0.149964515,-1.207987265,1.505487492,-0.238306745
-2.608902018,-1.620744501,-0.790790153,-3.928407382,-1.304106407,-5.172391712,0.696395422,-0.029689289,-0.820675517,1.761999686,-0.520447894
-2.071050828,-1.76193106,-1.209013309,-3.716349508,-1.539264486,-5.752461998,0.46575153,0.08313858,-0.379842783,1.85730159,-0.434182136
-1.539124939,-0.611189355,0.225853219,-2.118407136,-0.285917403,-3.065509447,1.718609029,0.827746112,0.078519392,1.737911655,0.131620727
-2.708327351,-1.581277675,-1.093417115,-3.674420057,-1.308570755,-5.340573473,0.694556362,0.121791599,-0.789084676,1.518757579,-0.165567688
-2.073076974,-1.262297935,-0.555262022,-2.972591159,-0.845718698,-4.353952521,1.159847995,0.44989597,-0.220645621,1.713513883,-0.224951239
-3.046055741,-2.085831033,-1.234975297,-4.547503737,-1.491323572,-5.597368581,0.513048538,-0.310359605,-1.128750334,1.591304951,-0.482083039
-3.382390619,-2.515686842,-1.564656525,-5.598307025,-2.131856932,-6.800113403,-0.125010336,-0.839863275,-1.423704991,1.925637567,-0.178234423
-1.75895948,-1.156717357,-0.282756671,-2.869254643,-0.754633512,-4.100567009,1.251845749,0.505080563,-0.033298074,1.673954571,0.193228148
-3.587905269,-2.48829736,-1.899193604,-5.674276864,-2.072192873,-6.872432904,-0.068257357,-0.866454073,-1.650227644,1.686795151,-1.069317188
-2.580263464,-1.560087018,-0.699458564,-4.073169188,-1.205932263,-4.97610092,0.795872755,-0.162493108,-0.812388537,1.606624169,-0.221408454
-1.060460421,-0.370825435,0.502316132,-1.491938008,0.050474779,-2.481680063,2.05185373,1.165332757,0.633174467,1.443193867,0.774745807
-2.226170899,-0.671880298,-0.263992975,-2.297492778,-0.690986601,-4.006658196,1.311255836,0.792449575,-0.587958804,0.982710285,0.122234085
-0.497684351,0.145570747,0.988623098,-0.321880753,0.582235446,-1.436325899,2.585959202,1.735629096,1.15531921,1.066765419,1.183995285
-1.683548465,-0.365130577,0.221519161,-1.560304198,-0.140782708,-2.947457808,1.860441817,1.16370179,-0.18360582,1.061944569,-0.242752382
-3.378994733,-1.888125324,-1.437817027,-4.745336169,-1.925185449,-6.496694465,0.076813189,-0.451976581,-1.634523668,1.444881271,-1.339890846
-1.577075044,-0.965584191,-0.15301866,-2.298514145,-0.526048368,-3.681294335,1.475241331,0.777905622,0.142596853,1.469215453,0.19875596
-3.507109085,-2.086171177,-1.733133006,-5.059993549,-2.041304161,-6.77531118,-0.038181256,-0.602126793,-1.708394647,1.445882561,-1.205306704
-3.719917532,-2.344114449,-2.126000422,-5.180486284,-2.478601056,-7.682802583,-0.472210014,-0.62990681,-1.583854746,1.731110453,-1.470033717
-3.425886535,-2.115812295,-1.407935701,-4.84220275,-1.840715637,-6.348411224,0.162769275,-0.490761063,-1.497422374,1.747126217,-1.370867346
-1.585297141,-1.103212741,-0.140672524,-2.447276658,-0.510361964,-3.687050691,1.496525731,0.717861955,0.21613818,1.585433574,-0.07831122
-2.512061145,-1.16607884,-0.528391933,-3.492944085,-1.222141487,-4.919867561,0.788792167,0.066291611,-0.661169095,1.582128927,0.294353129
-2.918756145,-1.731955287,-1.002865084,-4.065571027,-1.317522804,-5.159799221,0.686889333,-0.119571726,-0.968194205,1.653030244,-0.334256313
-2.674286847,-1.18870645,-0.643404671,-2.453781676,-0.490257983,-3.580016742,1.51121631,0.71961438,-0.63964301,1.219230633,-0.717139936
-1.054741902,-0.375740034,0.373771622,-0.91582788,0.213730504,-2.07718554,2.220809666,1.45110056,0.85872805,1.192516784,0.766745209
-3.1701105,-2.116238552,-1.352805664,-5.081477051,-1.839219141,-6.220302855,0.164910388,-0.613032238,-1.322754445,1.814728647,-1.074425752
-1.788177187,-1.183581014,-0.357439912,-2.799137898,-0.770483689,-4.132725756,1.235149944,0.523162258,-0.027564275,1.516772828,0.262715119
-2.083124062,-1.198933439,-0.396162397,-3.011088306,-0.672145043,-3.94678496,1.330692055,0.395815471,-0.167755272,1.711170367,-0.1301996
-3.531864461,-2.34272957,-1.89615332,-5.225719897,-2.216691629,-7.099568418,-0.213438414,-0.676743843,-1.800491347,1.900280135,-1.30760827
-1.796120894,-0.964959715,-0.346662012,-2.911700784,-1.037701102,-4.571382374,0.973239379,0.429354141,-0.100666945,2.017870566,-0.73657223
-3.360278656,-1.915183048,-1.405024019,-4.629328951,-1.77915877,-6.184280047,0.226666134,-0.380524807,-1.182601594,1.769384796,-0.831329199
-1.83124673,-1.339773252,-0.443562212,-3.015004683,-0.944567082,-4.444081653,1.057748576,0.462958584,0.039926364,1.861844478,-0.276049538
-3.244573284,-2.179550128,-1.485959175,-5.069242726,-1.871367569,-6.403500179,0.130349622,-0.585335093,-1.149017325,1.63702188,-1.152148586
-2.407222684,-1.907815002,-1.217134455,-4.002193587,-1.455874418,-5.591938286,0.547806539,-0.045830771,-0.480740515,1.808372275,-0.590191787
-1.97168331,-1.236303036,-0.404475411,-2.910596928,-0.863837709,-4.318529761,1.14254539,0.465098044,-0.125206717,1.783161178,0.133588878
-1.685859459,-1.049476078,-0.217644214,-2.812166534,-0.820304516,-4.114656341,1.180564902,0.517052693,0.049207502,1.856991949,-0.138887117
-1.551954534,-0.688368227,0.220151678,-2.054877599,-0.333890257,-3.197307047,1.672471279,0.88295288,0.246143915,1.697673407,0.223415043
-3.354392822,-2.191964799,-1.312692947,-4.637454632,-1.532218931,-5.657119366,0.469987892,-0.360956365,-1.064227249,1.659123475,-0.490394569
-3.095890917,-1.667454805,-1.133716608,-3.778743493,-1.337122234,-5.377973368,0.665483166,0.071629498,-1.395557019,1.523123289,-1.009754118
-1.538684682,-0.73653493,0.018062023,-1.804699757,-0.215346356,-3.012267448,1.789795645,1.030252101,0.529007867,1.501390304,0.255542677
-3.186229106,-1.485274676,-1.17201353,-3.618124746,-1.384839791,-5.465735388,0.618720298,0.131125541,-1.060824017,1.496568828,-0.704418298
-3.065658829,-2.102668367,-1.116426752,-4.539152942,-1.459160275,-5.580678616,0.543356524,-0.303318801,-1.368524068,1.714524676,-1.402024862
-1.548109395,-1.071639491,-0.254837467,-2.620008044,-0.68138514,-3.917034802,1.321231506,0.632272189,0.191054622,1.703641433,0.235971316
-3.338988802,-2.006144169,-1.287467795,-4.52071127,-1.409651909,-5.445150901,0.593438397,-0.309463056,-1.406857968,1.80481751,-1.420403282
-1.819318754,-0.996969971,-0.188048898,-2.646316721,-0.68303547,-3.895031778,1.321854911,0.595979809,-0.029360776,1.79704815,-0.080346742
-2.020510168,-1.426983513,-0.76604385,-3.56666749,-1.330409922,-5.245944009,0.677527982,0.149602854,-0.347396055,1.896005544,-0.063607969
-2.183990793,-1.512136294,-0.486333842,-3.546424947,-0.992238424,-4.482128875,1.009268816,0.129330672,-0.413833631,1.935217569,-0.813541714
-2.237432095,-1.55577981,-0.526309564,-3.152706897,-0.644219792,-3.961241593,1.359410775,0.403210362,-0.252982041,1.994405632,-0.602161277
-2.17655582,-1.703210207,-0.822609403,-4.082630394,-1.420670451,-5.311253728,0.583249285,-0.128206976,-0.498322423,1.884781116,-0.17798408
-2.493245053,-1.317748035,-0.420292976,-3.526290675,-0.906467374,-4.408379129,1.094874638,0.147698175,-0.974042865,1.325025319,-1.136932109
-2.238673695,-0.588988435,-0.12862795,-1.91204552,-0.454576828,-3.582250099,1.548267527,0.98610069,-0.281407984,0.737692157,0.311452597
-2.027142509,-1.242434926,-0.404467513,-3.263515061,-0.898017845,-4.292682805,1.108362981,0.255767023,-0.385624514,1.970931052,-0.978325522
-2.141141321,-1.043708998,-0.3075008,-2.667498389,-0.693367018,-4.013683202,1.307906763,0.621535286,-0.394115548,1.017298836,-0.791869258
-1.8229738,-1.411700647,-0.676341146,-3.367950087,-1.120008577,-4.854157759,0.881507834,0.244340282,-0.263310176,1.925783418,-0.697923027
-2.988880337,-2.034539424,-1.403118004,-4.748021713,-1.861535621,-6.33016544,0.140295565,-0.433881902,-1.178914585,1.606327225,-1.2759502
-1.883590635,-1.131902302,-0.376720976,-2.996973508,-0.732763128,-4.078927552,1.269606587,0.430756022,-0.268110661,1.887241295,-0.546213708
-2.961444724,-1.462886683,-0.910502895,-3.606600672,-1.325224935,-5.325572794,0.677952788,0.151021578,-1.340470748,1.256772315,-0.609529395
-2.703319997,-1.018333662,-0.606389382,-2.941119464,-0.96581853,-4.597662832,1.036871871,0.459053568,-0.854219672,1.310440802,-0.315442043
-4.255272168,-2.97935625,-2.497212208,-6.593539254,-2.630283748,-8.016234138,-0.624815885,-1.365296919,-1.621684807,1.860617602,-1.257550487
-3.161158646,-1.463459795,-1.403781081,-3.616391547,-1.847788905,-6.349083046,0.153569659,0.150041437,-1.508140361,1.396315737,-1.010526062
-2.103225062,-1.439078858,-0.624907348,-3.409235386,-1.107854098,-4.822915012,0.899558201,0.200110262,-0.407210698,1.980371661,-0.669086099
-3.261066318,-1.896847942,-1.25666912,-4.134643564,-1.711285527,-6.05099762,0.290405649,-0.107171622,-1.540896595,1.377377333,-1.290632042
-2.307510909,-1.187594255,-0.330107997,-2.922478055,-0.769764872,-4.193324609,1.23221448,0.492891766,-0.552228748,1.393249788,-0.04691744
-3.468898941,-2.424288246,-1.970337506,-5.332276869,-2.338125296,-7.373709651,-0.335438131,-0.710810284,-1.645252083,1.371720458,-1.206652627
-2.009346142,-0.28954493,-0.336316085,-1.525244834,-0.766359681,-4.107070855,1.236072627,1.122274299,-0.609546619,0.694825443,0.021515133
-2.068937337,-1.282059723,-0.582649545,-3.260044442,-1.022601411,-4.599768366,0.982058074,0.27483259,-0.421246599,1.935264441,-0.256273275
-4.042742994,-2.329865645,-2.046652649,-5.247572654,-2.398892952,-7.382652159,-0.396527086,-0.703514622,-1.644723062,1.928205273,-1.315117691
-2.234012343,-0.747944392,-0.469971102,-1.621472416,-0.64615326,-3.880568992,1.367571392,1.032345358,-0.323867776,0.630414297,0.021710193
-0.981975467,0.340162212,0.889622254,-0.10826864,0.437964273,-1.739369348,2.442039599,1.834126449,0.682983482,0.44264441,0.602834508
-2.031893225,-0.323181272,-0.323471754,-1.082259277,-0.414222689,-3.267269994,1.598921412,1.36656478,-0.231767704,0.591665382,0.203478996
-2.528473192,-2.167053155,-1.390049455,-4.634828766,-1.612150525,-5.835597629,0.393546925,-0.372315067,-0.575812833,2.495335702,-0.077457385
