log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-1.603660167,-0.71188491,0.116395337,-0.142473979,0.830267149,-1.435565799,2.830928895,2.063298293,1.091728608,1.58867845,0.187623316
-1.702320252,-0.59254991,0.122502317,0.219974893,1.0005275,-0.946255031,3.000913855,2.196233711,0.898437875,1.585521277,0.499469351
-2.21811131,-0.859566167,-0.240197248,-1.584833036,0.192139149,-3.076872675,2.19255198,1.535223507,0.303533024,1.698610015,0.028580545
-2.069388719,-1.183153284,-0.234373657,-1.500281896,0.308203943,-2.729722669,2.310212823,1.506147253,0.68834688,1.628224484,-0.400244404
-2.734094562,-1.578255228,-0.810517283,-2.345410743,-0.174261467,-3.6744042,1.826316978,1.081089685,0.01494579,1.57104182,-0.898782311
-2.621304795,-1.396472384,-0.650849159,-2.056919446,-0.042477716,-3.255795112,1.95796965,1.201387125,-0.019189923,1.594726967,-0.734391385
-2.395083718,-1.137035317,-0.339215677,-1.973488351,0.202412359,-3.070740963,2.202586535,1.350816267,0.200827175,1.674461491,-0.374539788
-2.772204108,-1.397147493,-0.85707466,-1.662696342,-0.000405226,-2.942038994,1.999945775,1.254178001,-0.05119719,1.60328648,-0.373473662
-2.347952587,-0.967531342,-0.335426953,-0.778917311,0.43119228,-2.007233723,2.43281013,1.704671771,0.338426879,1.595955669,-0.06853852
-2.815458167,-1.368770368,-0.787262674,-2.284786461,-0.245208706,-3.601849205,1.755408389,0.985449769,-0.198353727,1.652688943,-0.660174708
-2.159551203,-0.927230078,-0.166614834,-1.075055799,0.367693715,-2.417616406,2.370317118,1.664829591,0.522396221,1.65634923,-0.156231732
-2.651502695,-1.353736292,-0.670975602,-2.22347761,-0.131430957,-3.755002006,1.869105768,1.227648236,-0.086736,1.746665136,-0.325613595
-2.37066004,-1.007264459,-0.416518615,-1.440079535,0.271246286,-2.491632557,2.274206953,1.467422608,0.358249212,1.641699702,-0.295942537
-2.894510955,-1.467619666,-0.863647191,-2.214473717,-0.438458259,-4.074555378,1.562711031,1.08004261,-0.224388893,1.593182422,-0.817074101
-2.593971168,-1.343137779,-0.502277022,-2.225428901,-0.054701259,-3.594261685,1.945835969,1.216499393,-0.108839705,1.673205486,-0.298965108
-2.699091021,-1.282992639,-0.575907656,-1.952088366,-0.010505341,-3.513788401,1.989994151,1.355362678,-0.078145125,1.711644269,-0.266704472
-2.853882296,-1.546478028,-0.827568074,-2.897340172,-0.425438398,-4.331585675,1.575123694,0.880787865,-0.364117219,1.752230705,-0.411978078
-2.635160221,-1.318550626,-0.662575887,-1.810439018,0.031435302,-3.281940633,2.034990107,1.325665227,0.159291871,1.65446329,-0.464351363
-2.45063891,-1.281004428,-0.537476016,-2.375800757,-0.076927351,-3.62751271,1.923252651,1.159587767,0.131355922,1.683057664,-0.64198189
-3.128793466,-1.415317086,-0.987471659,-2.702893538,-0.511320169,-4.49447232,1.489046639,0.985851419,-0.507889024,1.672413663,-0.378910016
-2.477385625,-1.304198175,-0.299991554,-1.926368692,0.175233695,-3.043161173,2.175847293,1.343265953,0.078834216,1.618778221,-0.700705256
-2.307962926,-1.060240015,-0.514602103,-1.478632316,0.185133026,-3.078970862,2.186221031,1.590665185,0.406753575,1.626901989,-0.632969713
-2.863590899,-1.161426752,-0.769828844,-1.742027445,-0.087835757,-3.320409001,1.912780742,1.353599386,-0.162793564,1.631510357,-0.561047501
-2.242759656,-0.985151179,-0.258303928,-1.525872347,0.316001355,-2.823204973,2.316628818,1.554233116,0.559423682,1.646018053,-0.315955887
-2.843566136,-1.418674763,-0.739827534,-1.973567661,0.008508568,-3.259199551,2.009218762,1.193877678,-0.104543973,1.626174968,-0.607307809
-2.634914027,-1.474403446,-0.782530887,-2.247127925,-0.156325568,-3.664292331,1.845669015,1.164297664,-0.203094837,1.647203289,-0.790627841
-2.715799994,-1.314700713,-0.686482452,-1.944578268,-0.089148749,-3.08384693,1.912575408,1.16521962,-0.059675115,1.635082846,-0.564280421
-2.989528607,-1.494723176,-0.90999407,-2.360961206,-0.230091063,-3.601359879,1.770766496,1.040423166,-0.349936975,1.632289352,-0.633416484
-2.921217341,-1.453535308,-0.940859075,-2.319524558,-0.377823296,-3.973933926,1.622821376,1.094915412,-0.291162255,1.529132064,-0.736657371
-2.38728873,-1.174067504,-0.61232073,-1.572085939,0.01106021,-3.037406145,2.01204585,1.380587969,-0.009393957,1.568575712,-0.428267569
-2.362558681,-1.178995996,-0.364602511,-1.635686063,0.166885239,-3.151796498,2.168704683,1.474023046,0.148027352,1.664935801,-0.186352057
-2.171164612,-1.245402272,-0.392856828,-2.138718461,0.11983323,-3.217964805,2.119936347,1.263089519,0.474319874,1.738356332,-0.251425662
-2.620468063,-1.351044639,-0.677367491,-2.55593537,-0.178173671,-3.846796113,1.822361946,1.070131601,-0.041172761,1.862596285,-0.293477118
-2.666824229,-1.664275912,-0.71961963,-2.796256319,-0.332722888,-4.145356325,1.667551549,0.947034252,-0.123226038,1.71261799,-0.487823751
-2.853991335,-1.716756806,-1.343652006,-3.497997603,-0.877828042,-5.213315377,1.122559258,0.595336372,-0.329753714,1.688043062,-0.69573298
-2.736996756,-1.62121214,-0.998316833,-2.965710329,-0.450588714,-4.331438628,1.549888307,0.834070023,-0.180285894,1.789934551,-0.595842666
-2.81166112,-1.192589754,-0.86336326,-2.346943557,-0.444036437,-4.360890705,1.556132787,1.127316324,-0.310342311,1.714121883,-0.674989187
-2.812079675,-1.73227848,-0.927301055,-3.085398832,-0.416847115,-4.289454969,1.583634673,0.802673853,-0.332102645,1.700199488,-0.277344616
-2.502615991,-1.498139967,-0.600306126,-2.599503603,-0.148443963,-3.736500275,1.851885248,1.025188588,0.190664777,1.753087531,-0.457287954
-2.64712358,-1.579175413,-0.760858336,-2.830558734,-0.260437161,-4.030006503,1.740156608,0.937773769,-0.168629211,1.75172587,-0.728592902
-2.644046149,-1.230537501,-0.715764896,-1.939123333,-0.180509227,-3.481006322,1.820397941,1.226882256,-0.156185285,1.591558431,-0.72350513
-2.218086169,-0.883166002,-0.234989558,-1.063905762,0.478680687,-2.262102189,2.479265622,1.717007657,0.438294621,1.549597164,-0.166117317
-2.855993202,-1.599860585,-1.148556764,-1.918784333,-0.390729677,-4.09422777,1.610437193,1.22856925,-0.156017209,1.501591852,-0.869762827
-2.004940783,-0.62880304,-0.063923993,-0.122641572,0.658946869,-1.670407857,2.65976413,2.034479378,0.573982646,1.501949343,0.286414538
-2.80797698,-1.12203941,-0.897987302,-2.576553187,-0.400371068,-4.282100534,1.599838544,1.013489751,-0.450475223,1.712227426,-0.881644551
-3.079338013,-1.758809347,-1.355545095,-2.044335976,-0.437581649,-4.036706806,1.562856255,1.148934444,-0.337769882,1.480043267,-0.790484265
-2.730463198,-1.527574876,-0.974665835,-2.614210213,-0.32982753,-4.127177158,1.670713008,1.019588266,-0.109177004,1.764383147,-0.401456605
-2.551690703,-1.415397094,-0.621813218,-2.570316332,-0.122962199,-3.723286213,1.87771836,1.043718236,0.025078276,1.753543182,-0.557538596
-2.994423422,-1.493690694,-0.826586966,-2.566945069,-0.363394674,-4.201374351,1.636736311,1.052410908,-0.365977186,1.733097081,-0.807537703
-2.602174142,-1.403840566,-0.564525041,-2.145523789,-0.061513125,-3.473131024,1.941685288,1.140152336,-0.021142191,1.656151547,-0.456547681
-2.500131651,-0.980773451,-0.429832834,-2.013323319,0.041862329,-3.398078765,2.042329355,1.310781621,-0.018591228,1.687842829,-0.497985869
-2.928690787,-1.579821054,-1.083406298,-2.107053895,-0.478892754,-4.144864392,1.521541081,1.113270104,-0.215062822,1.500516076,-0.878261582
-3.185738535,-1.497321108,-1.178527227,-2.265838793,-0.408649895,-4.021020859,1.59175027,1.087959057,-0.387994881,1.47997119,-0.873588857
-3.017912474,-1.454615658,-1.075865079,-2.240947157,-0.503637021,-4.003882426,1.497143315,1.032774764,-0.26949163,1.543007938,-0.842195286
-2.543478902,-1.322777112,-0.664716366,-1.855419891,-0.02749372,-3.394861326,1.973285677,1.295944865,0.202982142,1.578123283,-0.595674284
-2.969946773,-1.683585408,-0.974184185,-3.186441585,-0.563836453,-4.602386439,1.436471557,0.748131887,-0.548084466,1.82099365,-0.200080859
-2.750745415,-1.615044749,-1.076347411,-3.078178378,-0.648983797,-4.789259053,1.351975148,0.803332303,-0.327021407,1.819824951,-0.311867484
-2.786707293,-1.271919082,-1.175419083,-2.586030193,-0.504683555,-4.487452897,1.495635521,1.034344792,-0.250656316,1.705220897,-0.854552839
-1.899812088,-1.121969436,-0.271154828,-1.718577803,0.241876754,-2.962722907,2.242448895,1.465280167,0.816435209,1.778098631,-0.056801759
-2.221057359,-0.965105789,-0.370035157,-1.22585106,0.295739136,-2.554980819,2.295897417,1.642573688,0.290136688,1.338205872,-0.498809924
-2.768453928,-1.030033558,-0.880301127,-1.332198248,-0.102841163,-3.173266781,1.897568578,1.445938585,-0.108657978,1.612455829,-0.261399229
-2.441295546,-0.701785487,-0.511624648,-1.079678326,0.04280839,-2.88300182,2.043066972,1.545187213,-0.016861843,1.611694027,-0.120648649
-2.611961145,-1.021621857,-0.655160491,-1.114363737,0.104163744,-2.793686139,2.104570217,1.566596251,0.092080778,1.613113676,-0.195117884
-3.082114874,-1.610370821,-1.052393192,-2.110750655,-0.320439335,-3.746352714,1.680266231,1.079665621,-0.35944041,1.606532099,-0.650259144
-2.659291839,-1.394128963,-0.603365977,-1.727774489,-0.054582139,-3.141785727,1.94669754,1.310520453,-0.01394067,1.525094828,-0.509872946
-2.101076802,-0.999361324,-0.259622632,-1.567002549,0.265775606,-2.916664872,2.266295308,1.539446598,0.358185872,1.762120706,-0.111390746
-2.455423894,-1.461721108,-0.630333857,-2.373843554,-0.06436576,-3.600194856,1.936254897,1.161895111,0.039720702,1.770247132,-0.378444734
-2.945371152,-1.716771295,-1.435688714,-3.660138919,-1.007164559,-5.504180775,0.992957874,0.513306815,-0.31963679,1.816454332,-0.757620653
-2.62251072,-1.56147182,-0.933200472,-2.680626529,-0.424842215,-4.342096844,1.575729318,1.003030719,-0.2559308,1.670935185,-0.634325171
-2.638824866,-1.343020992,-0.758560049,-1.938096086,-0.2090256,-3.601698938,1.791858748,1.193810937,-0.193605301,1.565182382,-0.736595503
-3.27602923,-1.687085997,-1.150539414,-2.557182196,-0.733048352,-4.601106297,1.267523314,0.882095616,-0.498288737,1.53218903,-1.063949228
-2.570696349,-1.361115363,-0.610958235,-1.923043891,0.036497212,-3.224869213,2.036971214,1.251866908,0.144168947,1.515586539,-0.685423281
-2.558237688,-1.544720442,-0.779093113,-2.44521284,-0.176193549,-3.723513862,1.824314612,1.068588236,0.095015217,1.518429791,-1.026221433
-3.025909085,-1.606358311,-1.059374121,-3.348665486,-0.531039442,-4.564036893,1.469419023,0.671469606,-0.350077817,1.704957575,-0.710228752
-2.794350846,-1.757988873,-0.941603293,-3.113363444,-0.484230457,-4.464785307,1.515985458,0.78612021,-0.273131738,1.6708862,-0.793155918
-3.015977624,-1.684046771,-1.108251129,-3.054114989,-0.607124017,-4.706174349,1.393174207,0.809603535,-0.348280152,1.672776271,-0.995368246
-3.054816839,-1.760687644,-0.93740543,-3.234630032,-0.506237321,-4.514885028,1.494252257,0.730862842,-0.512875345,1.670935185,-1.042263101
-2.109759519,-1.218708791,-0.413587104,-2.055395787,0.022566864,-3.388313732,2.022809739,1.301275941,0.328471517,1.735710693,-0.293266819
-1.745353188,-0.96373161,-0.29649022,-1.430731826,0.281503247,-2.905302567,2.282229833,1.621203243,0.752730169,1.767906468,0.034276548
-2.676938342,-1.432291854,-0.827792533,-2.616280095,-0.22719371,-3.946566787,1.77322116,1.040483666,-0.162496176,1.672956243,-0.777197349
-2.991102619,-1.270032715,-1.186503457,-1.78581767,-0.335355727,-3.696684004,1.665799461,1.216221861,-0.217826029,1.578021724,-0.488316116
-2.951166486,-1.364253812,-0.959140133,-2.61300516,-0.446806988,-4.348115817,1.553285049,1.029441251,-0.450430138,1.66142483,-0.942451577
-2.873631533,-1.330857809,-1.062442318,-1.835142054,-0.329853722,-3.70369014,1.671668651,1.210615478,-0.18641188,1.546199098,-0.665213326
-2.047673638,-0.841444789,0.009935826,-0.724273826,0.438234967,-2.080723871,2.439297732,1.776397318,0.431233918,1.54328824,-0.05640465
-2.610116925,-1.217293128,-0.618243674,-1.206615043,0.066926948,-2.860651041,2.068275306,1.503368954,0.036705415,1.539392342,-0.237266976
-2.694887499,-1.619007272,-0.822171227,-2.42124503,-0.382915522,-4.206286628,1.62034519,1.020199482,-0.231162557,1.668344034,-0.43714488
-3.172866006,-1.910637379,-1.08285588,-2.840952305,-0.562189699,-4.423797997,1.440341752,0.763655708,-0.396594184,1.65645429,-0.953972431
-2.694496267,-1.266934641,-0.64650352,-2.495791152,-0.20875824,-3.909217309,1.79167926,1.091759121,-0.134142868,1.688642005,0.054333709
-3.069138328,-1.519319275,-1.089299605,-2.132019322,-0.301445735,-3.714635417,1.699361772,1.10098197,-0.368666004,1.56514893,-0.768391867
-3.078192614,-1.559667373,-1.176201245,-2.899694926,-0.530278845,-4.299890446,1.470082611,0.81814295,-0.459864366,1.610835017,-1.128850479
-3.103986882,-1.612345115,-1.031957766,-2.575917173,-0.469560287,-4.189487499,1.533110087,0.907452843,-0.23190027,1.629930578,-0.738329545
-2.687144477,-1.42901609,-0.843240027,-2.220659553,-0.209636369,-3.456439704,1.793599083,1.066507363,-0.253215334,1.637153473,-0.684186479
-2.674603145,-1.384110528,-0.572711713,-2.494997652,-0.303350015,-4.045997062,1.696884032,1.092231637,-0.156606658,1.773793695,-0.637296375
-2.496189689,-1.42427224,-0.634635207,-2.145313337,-0.013701037,-3.312602775,1.99011203,1.182730518,0.052177921,1.644490875,-0.502311603
-3.096250847,-1.846190975,-1.275274598,-3.121708954,-0.672647917,-4.838877003,1.327916657,0.777819615,-0.481489893,1.72043185,-0.851269089
-3.293687296,-1.927250343,-1.471524989,-2.929499132,-0.931228162,-4.964941251,1.06943063,0.713098937,-0.660471307,1.533915852,-1.203534485
-2.922226536,-2.186751243,-1.796206194,-3.944564299,-1.235141381,-5.955634497,0.765188561,0.37848763,-0.438357785,1.786218787,-0.953462797
-3.309506184,-2.050004559,-1.251909427,-3.760792087,-0.838430067,-5.096741477,1.161952448,0.466142234,-0.579386186,1.708293636,-1.082339818
-2.451388217,-0.857089826,-0.52162793,-0.859139307,0.313286055,-2.634585541,2.313445522,1.801166244,0.233555622,0.746316576,-0.122483047
-3.045664541,-1.402022996,-1.282324638,-2.31052945,-0.647176702,-4.140912521,1.355108098,0.907894694,-0.501571168,1.61844292,-0.737376091
-3.209610412,-1.916494812,-1.201913502,-2.877059742,-0.679899805,-4.531252554,1.320339805,0.778537258,-0.572289583,1.48221048,-1.300627795
-2.928684377,-1.477100712,-0.801029759,-2.097688311,-0.296096861,-3.617209287,1.704681738,1.075165019,-0.302784703,1.558567822,-0.706181847
-2.943719039,-1.643911691,-0.922553388,-2.610177057,-0.280744846,-3.943957087,1.720631562,0.993827853,-0.332243712,1.630184944,-1.0641977
-2.622262073,-1.617647262,-0.869048943,-2.702337982,-0.359731721,-4.20459473,1.640744786,0.991665108,-0.09065471,1.757462756,-0.677381612
-3.090634377,-1.475118525,-0.948309641,-3.280096094,-0.673397755,-4.790941013,1.326798664,0.699834831,-0.695900724,1.817954301,-0.768419956
-2.390025465,-0.963245025,-0.293093145,-1.056740799,0.357297952,-2.631653213,2.357445004,1.726736646,0.274226202,1.552265694,-0.229485941
-3.030026945,-1.691907186,-1.100804328,-2.680845629,-0.442536652,-3.947903246,1.55840929,0.86006832,-0.403496878,1.627589463,-0.903704747
-3.067264302,-1.720062465,-1.244934003,-3.309342506,-0.648972231,-4.76688603,1.351458527,0.68748338,-0.117403927,1.792824147,-0.758382497
-2.264106076,-1.15946303,-0.35539568,-1.849123683,0.197558283,-3.084420879,2.19779376,1.403036148,0.395182046,1.791200635,-0.084996576
-2.586836141,-1.547564841,-0.717318558,-2.83071349,-0.249343638,-3.977748709,1.750990809,0.927094419,-0.124770038,1.705659096,-0.725762327
-3.435961706,-2.208681556,-1.775966056,-4.122626646,-1.215100699,-5.937273924,0.785371459,0.28248408,-0.346196667,1.812814576,-1.338555461
-2.256560865,-0.568848231,-0.305525139,-0.533529183,0.505475227,-2.092239603,2.505605553,1.947436328,0.420178724,0.586865818,0.036258353
-3.081937367,-1.922100708,-1.177480569,-3.409572366,-0.735466984,-4.941584858,1.264643672,0.636312504,-0.407176939,1.801849211,-1.153291154
-2.340079352,-1.380763007,-0.547429849,-2.178823815,0.027286759,-3.410185535,2.029084791,1.226466493,0.221533394,1.660449708,-0.526126451
-2.874714941,-1.772546375,-1.170551887,-3.107817877,-0.579261859,-4.594785527,1.421286696,0.763244608,-0.303778964,1.83052514,-0.784076134
-2.357118292,-1.413319545,-0.618929519,-2.480731736,-0.209361537,-3.815368517,1.791124256,1.074354291,0.235910475,1.817010545,-0.539021166
-2.840565696,-1.598201278,-0.841272449,-2.980732689,-0.381261055,-4.252019239,1.618951938,0.85581286,-0.271018109,1.68358033,-0.958617747
-3.143199278,-1.437938039,-1.076780806,-2.142516002,-0.40777656,-3.72705167,1.592918262,1.047738905,-0.267722367,1.557172323,-0.687700657
-3.232762393,-1.599410818,-1.133884082,-2.476923564,-0.520314365,-4.153585118,1.480384242,0.905788563,-0.313681717,1.584874104,-0.86755311
-3.024416288,-1.363878897,-0.849086237,-1.937427198,-0.236565342,-3.420126697,1.765584331,1.148537075,-0.131055655,1.596085731,-0.613233459
-2.845175204,-1.73765499,-1.105220167,-2.769445801,-0.465036352,-4.276266467,1.536135926,0.914609376,-0.128560327,1.640354587,-0.959461289
-2.841107936,-1.418279174,-0.970775117,-1.903611652,-0.289783995,-3.697479839,1.710652076,1.18418901,-0.153858317,1.551193271,-0.64229724
-2.868398223,-1.467905893,-0.726987199,-2.4113367,-0.162374663,-3.805084313,1.838148228,1.139365683,-0.165080886,1.812276902,-0.355853293
-2.875949687,-1.705727093,-0.863981506,-2.963126061,-0.353483063,-4.179094531,1.647158786,0.862478918,-0.302563456,1.725447312,-1.237195616
-2.557427422,-1.275822217,-0.415111537,-2.143719927,0.052606967,-3.400580847,2.052953944,1.27337263,0.006870256,1.739798907,-0.453620817
-2.912351029,-1.661124113,-1.074890939,-2.869853276,-0.551415496,-4.583662769,1.448907944,0.9098358,-0.410618038,1.677941475,-0.840933215
-2.974664837,-1.986784915,-1.648747289,-3.80170701,-1.157016587,-5.68197819,0.846728731,0.380099876,-0.362498911,1.665189625,-1.272151596
-2.482448977,-1.476534209,-0.686812894,-2.794764067,-0.274390739,-3.955857527,1.726312659,0.917612269,-0.021352208,1.709135785,-0.765627485
-3.086774116,-2.100148983,-1.273308695,-3.66225116,-0.758378592,-5.013272933,1.242112744,0.51490704,-0.408705562,1.736833632,-1.0385413
-2.833009052,-1.413348238,-0.959562191,-2.254682251,-0.241905621,-3.52764207,1.759025484,1.089915009,-0.208290014,1.621911989,-0.83947927
-2.999996586,-1.640050503,-1.175105419,-2.593150047,-0.516607296,-4.245483559,1.484831281,0.945882364,-0.312690711,1.622625936,-0.968059013
-3.124783545,-1.759889342,-1.490346081,-2.605091446,-0.641100993,-4.458764992,1.359766789,0.917005861,-0.416255258,1.546582075,-0.960639993
-2.999130328,-1.856869205,-1.266377554,-3.196440032,-0.759853901,-5.000936317,1.241053734,0.73925266,-0.316407097,1.724872785,-1.130989645
-2.353581291,-1.362933199,-0.296899165,-1.463594276,0.687633924,-2.094412905,2.68817557,1.60911604,0.437821631,2.291399793,-0.781227022
-2.421648237,-1.442539452,-0.599000506,-2.409376066,0.148713065,-3.159237989,2.149022243,1.141776254,0.188322957,1.694739745,-0.936531193
-1.651009191,-1.061159592,-0.260182987,-1.514156778,0.460683057,-2.3361794,2.461885533,1.512848634,0.865719986,1.45779488,-0.480722391
-0.691583473,-0.400998702,0.384905157,-0.18982848,0.951536437,-1.377169243,2.952593975,2.161157042,1.776397506,1.483233565,0.329177665
-1.752694502,-0.485399022,0.389645785,-0.359374113,0.985072808,-1.02008768,2.986029049,1.944977266,0.805001917,1.507841673,0.010655271
-2.215764902,-1.329383445,-0.378794045,-2.095098341,0.217917764,-2.867125696,2.218894248,1.214145087,0.36054254,1.484829529,-0.696316733
-2.395822651,-1.135776848,-0.297069087,-1.633687921,0.352855861,-2.313985112,2.353280409,1.320618651,0.165311919,1.507938871,-0.634748321
-2.607057735,-1.436364914,-0.553541556,-2.185841288,0.083614277,-2.887484192,2.084045201,1.066224068,-0.021108491,1.504188077,-0.953975339
-2.799100891,-1.609611275,-0.749650114,-2.666666334,-0.122311677,-3.3697722,1.878094438,0.863148014,-0.237979206,1.505397633,-1.155786638
-2.726360073,-1.441327045,-0.723357631,-2.380007287,-0.056900148,-3.154880101,1.944473223,0.9656515,-0.176900429,1.481332692,-1.065848279
-1.205810916,-0.505970525,0.272236045,-0.292537399,1.120566307,-1.204781556,3.121283939,2.193256082,1.649859822,1.7673033,0.395089825
-1.499781686,-0.55922983,0.199218458,-0.698038975,1.038796421,-1.355020765,3.039206165,1.974842992,1.199023642,1.634514592,0.056802669
-1.257763277,-0.190227139,0.829497439,0.218632188,1.23696933,-0.853726387,3.238043059,2.331565073,1.698303409,1.635678581,0.468772804
-1.8580784,-0.849782702,0.181587101,-0.95231806,0.866343985,-1.699798706,2.867636535,1.814906042,0.815783942,1.59866857,-0.267335386
-3.170871984,-1.992626359,-1.211957707,-3.638792002,-0.529893265,-4.428310553,1.470467318,0.492362421,-0.469794746,1.853124722,-1.142500137
-2.997093857,-1.729346026,-1.109398598,-3.104116433,-0.236210742,-3.887622481,1.764426001,0.790175197,-0.212371979,1.736850429,-0.654874593
-2.236206583,-1.182073083,-0.236032598,-1.730431875,0.546780334,-2.322391599,2.547046082,1.45726253,0.553983174,1.664466164,-0.667499916
-2.836616364,-1.741788409,-0.859104262,-3.160034637,-0.236773956,-3.937585823,1.763586182,0.762883563,-0.126607636,1.657242215,-1.034640802
-2.897142942,-2.054120602,-1.382214414,-3.5771148,-0.46131843,-4.336683383,1.538984063,0.546306815,-0.233635539,1.746972682,-1.120655042
-2.664470072,-1.542301567,-0.945494046,-2.759562022,-0.133324815,-3.736686173,1.866786979,0.971814611,0.083620853,1.810844628,-0.587983614
-2.760006694,-1.753168207,-0.918981083,-3.015000274,-0.094610097,-3.615044294,1.905560519,0.821008869,-0.151165701,1.717606628,-0.847708097
0.055510494,0.423063846,1.17485299,1.715800833,1.837380581,0.280323211,3.83801761,3.089600168,2.76103633,1.665704245,1.29899036
-1.383090844,-0.377458421,0.628531998,0.048716833,1.316966184,-0.62747761,3.318611277,2.254361532,1.238286834,1.523314673,0.217853979
-1.944736957,-0.992910492,-0.285706379,-1.332557687,0.648026302,-2.076135036,2.648448931,1.61940105,0.78327815,1.555098182,-0.478682319
-2.455991494,-1.552383493,-0.717500979,-2.212172294,0.277302323,-2.819416266,2.277756038,1.2002451,0.327827862,1.706355034,-0.585574627
-2.232841167,-1.067216451,-0.52687051,-1.95428177,0.360689355,-2.650193159,2.361022192,1.329161909,0.510678319,1.707748279,-0.124739957
-2.049822714,-0.903399832,0.075606837,-1.124280154,0.787992427,-1.778874829,2.788568025,1.70982498,0.577619208,1.578244098,-0.391840297
-2.361912181,-1.174138897,-0.241232779,-1.789164902,0.523668323,-2.421114733,2.5242805,1.442118759,0.37053018,1.669944598,-0.741485684
-2.052456248,-0.828829757,0.188472361,-1.014734838,0.805490394,-1.731576058,2.80642209,1.759401586,0.644622303,1.574222676,-0.312725886
-2.555858203,-1.372053959,-0.411598623,-2.055527098,0.296300869,-2.776114999,2.297497987,1.245800282,0.17339436,1.604758705,-0.86695651
-2.42801027,-1.163765108,-0.299057132,-1.770593444,0.530156948,-2.411274661,2.530730802,1.454680398,0.36159688,1.629829116,-0.818430682
-2.108280159,-1.033451046,0.009526041,-1.681256589,0.454467306,-2.467672223,2.456304516,1.420934429,0.406029787,1.64688462,-0.538072779
-1.540650415,-0.912001206,0.00739867,-1.047182536,0.762396953,-1.855955536,2.763357455,1.778614662,1.211142597,1.706186154,0.031177803
-2.197738659,-1.135578718,-0.285274876,-1.646325511,0.486121783,-2.352280813,2.486691171,1.482885029,0.546485079,1.771614471,-0.311383057
-2.908449072,-1.600451794,-0.980032623,-2.955922504,-0.102061501,-3.667371474,1.898553655,0.866622296,-0.147954456,1.721779129,-0.620534407
-2.419894082,-1.197106946,-0.313692506,-1.545029075,0.636888467,-2.168361391,2.637078126,1.551514184,0.431773137,1.604243256,-0.635523054
-2.564931917,-1.297287228,-0.669206106,-2.178079851,0.048145114,-3.093787938,2.049185263,1.113532479,0.034027513,1.543287347,-0.87764428
-2.60237268,-1.513779944,-0.592981399,-2.335803679,0.196413597,-3.077308704,2.197103189,1.15018986,0.188040065,1.659775818,-0.759176902
-2.455879615,-1.372663379,-0.578943461,-2.075303369,0.313626506,-2.80816186,2.314634724,1.285231494,0.329343701,1.613931852,-0.798257576
-2.236010646,-1.168505139,-0.489066043,-1.948395125,0.395629131,-2.646525867,2.396245122,1.348997736,0.47089791,1.604444117,-0.784828659
-2.656054276,-1.296105961,-0.527733413,-2.107611832,0.240112684,-2.969009985,2.240539544,1.225420149,0.071088228,1.626784048,-0.75678452
-2.380983812,-1.012567983,-0.074407983,-1.184572166,0.660695955,-1.854131864,2.662276397,1.618583359,0.485041826,1.527826261,-0.543386206
-2.125606183,-0.984888034,-0.012550834,-1.282997715,0.677538748,-2.013708961,2.678182356,1.651893735,0.731268697,1.588541927,-0.492431408
-2.900767374,-1.807396992,-1.106422504,-3.12061933,-0.224494562,-3.867998202,1.775866196,0.770621795,-0.284514212,1.776457313,-0.939735361
-1.955668783,-1.048628518,-0.152337117,-1.429081409,0.618860707,-2.178934574,2.619831512,1.601173136,0.773355293,1.597478452,-0.559726499
-2.393711086,-1.247783521,-0.272850125,-1.899975682,0.423362262,-2.613101711,2.424033547,1.366560328,0.230860721,1.578194844,-0.590759375
-2.08805996,-0.913559066,0.066982879,-1.26227237,0.686922178,-1.997244641,2.687795914,1.643051264,0.555397031,1.554104665,-0.378763043
-2.731902029,-1.636792384,-1.060399547,-2.942931645,-0.217306045,-3.807108024,1.783504797,0.846747337,0.04585765,1.716489569,-0.681605934
-2.036892848,-1.279349439,-0.293648053,-1.695347991,0.532470947,-2.373522298,2.533158225,1.48153451,0.88185803,1.644074022,-0.422682395
-2.321542388,-1.238078645,-0.25041001,-1.679423723,0.365148334,-2.413384537,2.365654716,1.346824954,0.234656003,1.508835265,-0.645521154
-2.38043691,-1.286123564,-0.47565189,-1.966722613,0.383351205,-2.677822352,2.384450486,1.322915342,0.251988119,1.610707752,-0.757577772
-2.812566334,-1.925479496,-1.103076219,-3.312848356,-0.288650584,-3.999965482,1.712310804,0.677927338,-0.150499768,1.841330435,-0.794600927
-2.243687176,-1.364979454,-0.474953153,-2.120087881,0.277427318,-2.826884988,2.277922569,1.254545929,0.59974927,1.654238907,-0.344398266
-2.732381744,-1.47169888,-0.667879985,-2.560370743,0.097605834,-3.201834082,2.097783193,1.041720509,0.073943534,1.825296713,-0.413730049
-2.614659841,-1.235637785,-0.478917077,-2.282612308,-0.140942708,-3.406762435,1.860139815,1.025579657,-0.083947926,1.591412711,-0.828184772
-3.028424802,-1.981103129,-1.479760733,-3.786498833,-0.605497294,-4.675577565,1.394903874,0.454260496,-0.366317455,1.825102455,-0.939605361
-2.586468663,-1.443628104,-0.407644069,-2.229199066,0.071352747,-3.000123196,2.072705953,1.049984221,-0.061706155,1.610140663,-0.719254916
