log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-0.819839836,0.172689254,1.027701098,1.253680171,1.567878777,-0.090426571,3.567953429,2.901018693,1.719274655,1.1329388,0.839037453
-1.683675139,-0.162633162,0.326626167,0.139590135,0.891905217,-1.334475511,2.891934504,2.3134687,0.857989258,0.834491991,0.41868363
-2.409375551,-1.098866347,-0.291726288,-1.275433008,0.249516004,-3.048031734,2.249652476,1.753801947,0.281682121,1.452824965,-0.586595088
-2.635129282,-1.496148442,-0.94500989,-1.735751967,-0.108041006,-3.648272935,1.89206076,1.458281477,0.136744979,1.432233434,-0.704898949
-2.245301292,-1.180627104,-0.204780153,-1.451367582,0.305831844,-2.848541452,2.30595638,1.675055496,0.437711516,1.455758028,-0.557315573
-1.751417914,-0.183636588,0.169572249,-0.443849801,0.686527595,-2.04336713,2.686580881,2.098104214,0.755830127,1.16272584,-0.069755152
-2.40465081,-1.284431157,-0.714872169,-1.625725684,0.123438792,-3.31461443,2.123726866,1.592531961,0.232218354,1.372023077,-0.808302192
-2.510352582,-1.498946505,-0.815940996,-1.971945559,-0.01156759,-3.592188273,1.988585878,1.397355594,0.238140627,1.453810547,-0.857373505
-1.790790728,-0.305015263,0.072198844,-0.639849436,0.452627042,-2.449339805,2.452697059,1.957987648,0.455262205,1.182261957,-0.068700893
-2.250062061,-0.763986274,-0.289405991,-1.130993668,0.295692234,-2.948981109,2.295729823,1.78447562,0.359870069,1.360415981,-0.35479098
-1.838804536,-0.555247866,-0.063151357,-0.702727997,0.671478525,-2.230511431,2.671497389,2.005299382,0.956048471,1.180406888,-0.127217977
-2.301253039,-0.84315108,-0.19222219,-1.526312973,0.232602384,-3.00225451,2.232638798,1.624455157,0.157148767,1.33074953,-0.621723045
-1.685684669,-0.545822671,0.292200635,-0.553736084,0.784162495,-1.824262514,2.784190107,2.022131008,0.807130159,1.149427204,0.008788782
-1.372119392,-0.34180036,0.304639246,-0.340747539,0.938533204,-1.710900597,2.938652821,2.232716655,1.184393698,1.207862108,-0.163052709
-2.198150609,-0.495577826,-0.272060224,-0.711205512,0.504509107,-2.387253047,2.504602094,1.95044227,0.421455904,1.243458786,-0.068790038
-2.521042424,-0.90875044,-0.536272345,-1.351536972,0.018618327,-3.422024508,2.01870142,1.646671455,0.055492788,1.317035428,-0.313339539
-2.859855482,-1.132675385,-0.763442473,-1.498261853,-0.070351908,-3.538629509,1.929836577,1.591525402,-0.020293179,1.242152133,-0.587947574
-2.750638863,-1.302746868,-0.838715267,-1.609954008,-0.086971105,-3.450265686,1.913111451,1.50772126,-0.041693621,1.311028559,-0.50094433
-2.468014523,-1.165136777,-0.695320254,-1.324159593,0.27386787,-2.988173572,2.273883096,1.744387172,0.302736475,1.206243369,-0.573393222
-1.724228122,-0.073797433,0.250257132,-0.034134772,0.544783001,-1.842732015,2.544802382,2.052514704,0.806316475,0.944442952,0.580724814
-1.684520589,-0.347872336,0.103946891,-0.336084872,0.690566991,-2.01294426,2.690689164,2.180929298,0.794276088,1.199723242,0.105000576
-1.959863918,-0.747659173,0.003577388,-0.897110362,0.55233117,-2.21464742,2.552397775,1.854306648,0.491532541,1.117200065,-0.091999145
-1.113163965,0.056320202,0.99929237,1.220722335,1.446053665,-0.016891601,3.446080348,2.707724647,1.435182618,0.869338414,0.955922548
-1.35650412,-0.709171343,0.152437732,-0.731671694,0.787679564,-1.959766656,2.787750621,2.03817972,1.331642865,1.443078079,-0.381419697
-2.656484017,-1.043306961,-1.010456589,-1.471297364,0.051866738,-3.432750861,2.051939563,1.609943881,0.09405065,1.271755952,-0.478674348
-1.803171725,-0.263720038,0.28414361,-0.001131643,0.770937624,-1.508665514,2.770959332,2.116133489,0.6810102,0.780176988,0.440949178
-1.781864862,-0.378236179,-0.018544093,-0.212164264,0.670529883,-1.768587147,2.670566643,2.09372813,0.682944928,0.271829401,0.258668999
-2.152556921,-0.379579252,-0.535860122,-0.660735411,0.151453039,-3.069941648,2.151467428,1.939240333,0.277741029,0.625421803,-0.017568676
-2.407182175,-0.724605096,-0.466460553,-1.294556538,0.194959694,-3.166557481,2.195052732,1.72925038,0.196376715,1.030111029,-0.400863349
-1.773883408,-0.648097417,0.143204424,-0.399909709,0.698838629,-1.933587306,2.698914578,2.0907005,0.726320236,1.309319438,0.079966421
-1.990517633,-0.345304107,0.021462562,-0.024233125,0.77666433,-1.530109819,2.776694471,2.210289395,0.766147322,0.446713194,0.458807133
-1.50357654,-0.539103125,0.448265965,-0.423866069,0.896711295,-1.465480472,2.896721749,2.064409605,0.849196513,0.839905703,0.076340328
-2.302708242,-0.892555605,-0.35998854,-1.384477683,0.163285334,-2.992416026,2.163365927,1.648994751,0.099628622,1.008516177,-0.420459939
-1.492459163,-0.841734559,-0.0177434,-0.885590894,0.63588511,-2.192819726,2.635956171,1.894619083,1.143314028,1.478110903,-0.255788311
-1.773494058,-0.555787214,-0.203698861,-0.233306301,0.802620854,-1.932485163,2.802711728,2.269547171,1.073820083,1.262858147,0.077001987
-2.785886875,-1.093735505,-0.904552331,-0.919288995,0.292104372,-2.668095763,2.292149255,1.877534191,0.307540751,1.097975373,-0.233196083
-2.085604459,-0.479848223,-0.153472043,-0.493513594,0.561934842,-1.952404961,2.561971503,1.931420538,0.446239727,0.493033123,0.221630647
-2.417732438,-0.872447907,-0.572345547,-1.126923727,0.226832754,-2.989293778,2.226914525,1.690690862,0.339865226,1.03174326,-0.215945223
-2.393843079,-0.988591609,-0.477891931,-1.492077796,0.024526165,-3.370253945,2.024621734,1.604718595,0.100595657,1.076850864,-0.499933504
-1.490334186,-0.231864351,0.610684083,0.131872781,1.023997026,-1.109772401,3.024065626,2.344000722,0.896492936,0.942192736,0.464623282
-2.167050016,-0.721196278,-0.047241393,-0.599558008,0.500779669,-2.196648582,2.500817446,1.948647717,0.40092921,1.07955154,0.06000254
-1.735861117,-0.563047112,0.374274983,-0.436394617,0.614750904,-1.927011114,2.614781862,1.997609144,0.518395838,0.974987963,0.028120523
-1.554716898,-0.459496995,0.444772829,-0.298310048,0.938407516,-1.557780052,2.938436811,2.236641326,0.898627251,1.142170702,0.102749597
-2.451399548,-1.289620252,-0.741411152,-1.607145295,0.133036001,-3.189848683,2.133082593,1.543846053,0.168998673,1.250359351,-0.595739176
-2.32070017,-1.171157447,-0.817809468,-1.546701406,0.032638909,-3.540707501,2.032781152,1.638109251,0.345142959,1.248275011,-0.72514718
-2.316600679,-1.145154681,-0.590602092,-1.4110402,0.294199484,-2.737531336,2.2943468,1.64756713,0.325799056,0.963782671,-0.395957156
-2.463331996,-1.339946817,-0.491404299,-1.937349981,0.159053332,-3.173273702,2.159148781,1.42196874,0.245036196,1.453927555,-0.830848259
-1.614924994,-0.11675417,0.380940173,0.171623185,0.85452285,-1.423257779,2.854554095,2.279654115,0.920429718,1.075543586,0.535598255
-1.448246967,0.233095251,0.519175424,0.776245799,1.074625949,-0.760431585,3.074638006,2.50082724,1.203490127,0.912420484,0.775809647
-1.898632483,-0.429557056,-0.088096438,-0.248537367,0.647936995,-1.863386184,2.647961086,2.046689644,0.551705764,0.4045308,0.348595026
-2.829094976,-1.366067491,-1.150678179,-1.819761034,-0.092511024,-3.662403091,1.907625948,1.483739517,-0.056425273,1.301067642,-0.437306021
-1.835623056,-1.014333852,-0.346982223,-1.015206569,0.375684083,-2.718197946,2.375804621,1.853904327,0.75912782,1.499995,-0.416124293
-2.526506577,-1.343777823,-0.448937882,-1.879950499,0.169984336,-3.075197003,2.170222534,1.433381281,0.154999167,1.404870293,-0.789447503
-1.893213231,-0.407336428,-0.026370318,0.052292756,0.76048801,-1.699349933,2.760565228,2.229595656,0.780097832,1.222006864,0.426729637
-1.805501738,-0.409626593,-0.06470191,-0.373838431,0.592093616,-1.970085159,2.592112088,2.026044376,0.696518342,0.25543028,0.170978758
-1.543651959,-0.193307457,0.399492249,0.069725913,0.942393931,-1.422742898,2.942470043,2.373433486,1.134039639,0.976005552,0.378477417
-1.990198596,-0.637327626,-0.112026284,-1.027638258,0.528002818,-2.472228423,2.528026847,1.866425526,0.603555624,1.08062456,-0.379864935
-1.968622461,-0.421834712,-0.071797186,-0.089426015,0.683248609,-1.817608588,2.683274854,2.18124228,0.613030107,0.706797757,0.370734914
-2.672142471,-1.054267848,-0.601057607,-1.23144991,0.15503007,-3.142897731,2.155213032,1.802152755,0.169841779,1.136492289,-0.560946207
-1.510547911,0.133591584,0.473489662,0.649857567,1.110820977,-0.724156253,3.110826631,2.459667749,1.069949,0.929815269,0.75550576
-2.3153221,-0.53776175,-0.490694078,-0.756726037,0.325547667,-2.427911535,2.325569801,1.874178593,0.27350472,0.424070703,-0.027384187
-1.111422319,0.298520817,0.606236099,0.935184787,1.316384941,-0.456803999,3.316394959,2.646005869,1.329456051,0.338355948,0.864183318
-1.382203354,0.278906827,0.382522825,0.155134773,0.8424969,-1.531696371,2.842524707,2.273997587,0.784923429,0.390724168,0.395854583
-2.124911503,-0.412658765,-0.201205205,-0.623642716,0.442535722,-2.367797697,2.442577628,1.963004552,0.483714991,0.653589739,0.101494107
-2.383731612,-0.99214566,-0.533725927,-1.324349301,0.278010644,-2.91754951,2.278184102,1.713646428,0.270773526,1.188235437,-0.417749882
-1.878450743,-0.763650095,-0.091829531,-0.613532432,0.704125344,-1.821288219,2.704157389,1.963305285,0.665156621,0.937324646,0.093745696
-2.710472172,-1.450509973,-0.793942934,-1.706717952,-0.014590249,-3.526531822,1.985466484,1.530405275,0.021530055,1.351427149,-0.753079772
-1.770386791,-0.916013508,-0.366375054,-1.028903968,0.484373082,-2.639031041,2.484403363,1.899219738,0.757536671,1.243764358,-0.477328469
-0.784095262,0.334012908,0.818503055,1.413617509,1.70716593,0.126409743,3.707219591,2.971845437,1.853449214,1.240833304,1.044611345
-1.162218643,-0.545935827,0.390817102,-0.56589134,0.857475834,-1.838126447,2.857668761,2.116610658,1.363773173,1.327484816,-0.271793933
-1.585668817,0.168622301,0.430038302,0.718734756,1.09174125,-0.593425543,3.091758314,2.423741552,1.021042423,0.691503985,0.85109569
-1.593443416,-0.305056379,-0.105088787,-0.235143856,0.638205155,-2.011447873,2.638313491,2.232252999,0.876334649,0.332235984,0.16088379
-2.494999501,-0.868735882,-0.519365621,-1.300417196,0.123222171,-2.928830845,2.123306955,1.64973373,0.086647114,1.180034978,-0.228141095
-0.853908681,-0.242427664,0.63656972,0.160911034,1.134823507,-1.134846954,3.134941106,2.409318055,1.759246816,1.528443166,0.288848352
-1.708674591,-0.198417162,0.33482548,0.19997966,0.861976763,-1.339395248,2.862004955,2.265397869,0.744904157,0.953202718,0.523068815
-2.676222875,-0.97447009,-0.539986536,-1.822109039,-0.001129423,-3.283214676,1.999206388,1.405290141,0.025265931,1.692630994,-0.617174763
-2.345808075,-1.09313886,-0.423526653,-1.10226211,0.374068744,-2.707481472,2.37413664,1.804680401,0.462971399,1.23637916,-0.366457982
-1.843820159,-0.402967447,0.137103751,-0.567536504,0.597394398,-2.377640395,2.597428726,2.067658673,0.541530975,1.254268943,-0.029681324
-2.135170674,-0.885779713,-0.345548939,-1.112755255,0.264023689,-3.04420992,2.264079758,1.813248696,0.367465421,1.24369794,-0.355831982
-2.322336549,-1.028361376,-0.382130427,-1.523530954,0.143455159,-3.251520542,2.143529876,1.590584201,0.084861125,1.250077284,-0.566981365
-2.527653377,-1.164490655,-0.503245202,-1.794636952,-0.234519242,-3.937998399,1.76560429,1.385568844,-0.082447048,1.226256021,-0.615094055
-1.492160151,-0.296829344,0.492099649,0.207461356,0.970351751,-1.251444258,2.970383834,2.32842194,0.858969683,1.158015431,0.472216641
-2.619068948,-1.279402468,-1.087549235,-1.958907685,-0.084264596,-3.813375167,1.915842066,1.427833434,0.089500809,1.329347999,-0.816789466
-2.484733578,-0.885309965,-0.442825914,-1.164526646,0.010997596,-3.465214901,2.01103908,1.722486174,0.070504914,1.256137837,-0.195675562
-2.276314004,-1.016739051,-0.488554549,-1.407553068,0.261683183,-2.963062649,2.261716577,1.678229072,0.445492539,1.238764067,-0.40478704
-1.646608114,-0.572890626,0.217796162,-0.279246235,0.866638621,-1.718422007,2.866748331,2.201456134,1.077190403,1.25795132,0.173618349
-2.442940019,-1.283637702,-0.854690335,-1.764429984,-0.154889069,-3.886151387,1.845172316,1.4332691,0.157103455,1.257725792,-0.62752761
-1.945015707,-0.167696657,-0.059269865,-0.231694902,0.432710452,-2.21029822,2.432733028,2.09062493,0.476283202,1.18428239,0.209666227
-1.705750823,-0.381497661,0.192731255,-0.31393015,0.770945508,-1.648063928,2.770975143,2.160946114,0.734268165,0.876925036,0.148839617
-2.120800515,-1.09239725,-0.318699113,-1.506616535,0.341747061,-2.878989827,2.341789556,1.659878153,0.493398862,1.205878428,-0.609456187
-2.384504245,-0.695670094,-0.368921986,-1.15484734,0.165286982,-3.087996041,2.165332284,1.763560253,0.1512264,1.159318087,-0.323718868
-2.259104992,-0.563153622,-0.259612345,-1.06649801,0.246409127,-2.886688216,2.246509815,1.805924951,0.240859065,1.205375488,-0.31189536
-2.700214564,-1.274402049,-0.605827827,-2.183034124,-0.145006551,-3.673453531,1.855048483,1.250263175,-0.146797106,1.218638034,-0.877985278
-2.850841805,-1.115824244,-0.878343264,-1.559082325,-0.146811734,-3.598852644,1.85325622,1.5326792,-0.111700389,1.228433795,-0.573857551
-2.008839261,-0.403372908,-0.200605591,-0.624314391,0.201124291,-3.052665823,2.201178119,1.921023195,0.386582108,0.190841606,0.003412022
-2.121734767,-0.376101446,-0.357268051,-0.131541441,0.468856705,-1.964672955,2.468878872,2.013568691,0.549364957,0.816622938,0.367603609
-1.34664423,-0.053541002,0.536873542,0.372219017,1.131202491,-0.883656556,3.131262948,2.409697785,1.059340596,0.891469982,0.548490451
-1.883363359,-0.507379429,-0.002059272,-0.448180225,0.618662545,-1.905728381,2.618688262,1.974335882,0.560760617,0.376383505,0.083758643
-2.918933827,-1.249897822,-0.971996417,-1.580085109,-0.080756757,-3.659735457,1.919426986,1.555662522,-0.011100743,1.441783774,-0.493539035
-3.103280244,-1.537613161,-1.429942941,-2.168756763,-0.35347115,-4.083178294,1.64657735,1.271751736,-0.260451379,1.257555318,-0.755270844
-2.776591917,-1.237113275,-0.670249393,-1.752522471,-0.091643689,-3.534603442,1.908475536,1.418677809,-0.104624046,1.359820897,-0.59645053
-2.602270755,-1.473045563,-0.957827409,-2.161656641,-0.24953204,-4.009194722,1.750515093,1.281311422,-0.00019186,1.530470793,-0.899988263
-2.583355958,-1.203663162,-0.355942441,-1.611332324,0.140090279,-3.16972266,2.14017177,1.544475944,0.103194345,1.525380841,-0.728693568
-2.732224285,-1.379315144,-0.772000524,-2.142413297,-0.361258639,-3.841824437,1.63882285,1.137921052,-0.363893971,1.143598666,-0.768986768
-1.771771663,-0.305381027,0.363259564,-0.105305594,0.813169275,-1.423878443,2.813184435,2.154996418,0.674298772,0.876925036,0.24014573
-1.386310741,-0.233250086,0.462655735,0.624096738,1.230085316,-0.910742325,3.230111093,2.613827907,1.404611626,1.195886639,0.610901341
-3.027672467,-1.408874691,-1.112556708,-1.991306406,-0.253561351,-3.933740509,1.746483622,1.353953076,-0.196479962,1.338872785,-0.836212161
-2.185575593,-0.495751493,-0.465991524,-1.008310987,0.19155215,-2.876403271,2.191574165,1.771440494,0.199338819,0.66715248,-0.187881882
-2.896345624,-1.475620451,-1.134186574,-1.882377846,-0.183187806,-3.71424123,1.816870835,1.358754488,-0.177644747,1.294793129,-0.650738266
-2.833058119,-1.351754555,-0.895040364,-1.908445684,-0.30845717,-3.981736167,1.691641881,1.383669909,-0.234414454,1.368682048,-0.690323782
-0.86637665,-0.0401939,0.706758291,0.927393275,1.458024111,-0.457077936,3.458110033,2.779622708,1.903297887,1.269533332,0.699846021
-2.470166473,-1.285843527,-0.474067114,-1.366649207,0.11316954,-2.99387861,2.113230415,1.578157646,0.076579599,1.149156026,-0.343386583
-2.878315306,-1.362570396,-0.845357867,-1.900544286,-0.138900646,-3.675135125,1.86120665,1.389519948,-0.151870898,1.258651318,-0.756223221
-2.984321336,-1.382088372,-0.904215373,-1.597320779,-0.078374866,-3.544996932,1.921714505,1.562128161,-0.024032944,1.322289862,-0.536669218
-1.291918742,-0.066124627,0.766270371,0.674135873,1.181429336,-0.548148562,3.181456302,2.463682123,1.075849024,0.935947027,0.682519255
-2.564718848,-0.773178967,-0.709932215,-1.138603083,0.069491583,-3.206333306,2.069533086,1.715676859,0.115817281,1.137475869,-0.234573105
-2.012594944,-0.487352989,-0.012253539,-0.423975095,0.467940279,-2.043257458,2.467962674,1.922142615,0.377591406,0.92908573,0.102455113
-2.656642945,-0.992184748,-0.955147066,-1.799568719,-0.258587462,-3.940938628,1.741523168,1.487553733,-0.184091851,1.073298632,-0.814850658
-2.589227359,-0.874191788,-0.516386004,-0.8062545,0.36508294,-2.487468707,2.365122728,1.877923786,0.294285594,1.00383645,-0.066391106
-2.372498436,-1.107521077,-0.379400534,-1.305887234,0.129013979,-3.199716604,2.129067607,1.698807091,0.123614622,1.223940228,-0.365343846
-2.875147715,-1.28114833,-0.804910797,-1.861834916,-0.233384026,-3.954657528,1.766727352,1.399700729,-0.167244535,1.266781144,-0.739082921
-2.94108991,-1.145645517,-0.954913052,-1.483427538,0.02091315,-3.338612704,2.020953719,1.593941024,-0.000247271,1.337487666,-0.521906535
-2.479530184,-0.956634486,-0.579408939,-1.317473024,0.106033204,-3.24437783,2.106169195,1.669808082,0.09937767,1.153668674,-0.382205558
-1.988006154,-0.687817892,0.052434553,-0.595498877,0.537878805,-2.128681427,2.537950486,1.968856158,0.572260071,0.935611017,0.083918151
-2.221649333,-0.645361228,-0.230534975,-0.780727324,0.435951789,-2.422325479,2.436016596,1.944715226,0.516448108,1.286953022,-0.045004472
-2.71606872,-1.141664378,-0.86405912,-1.564339194,-0.157595877,-3.727913213,1.842496765,1.594180892,-0.024842764,1.299811689,-0.655950611
-3.007217296,-1.950483108,-1.644215337,-3.185887724,-0.750482606,-5.195074479,1.2497879,0.86724568,-0.214091609,1.949288902,-0.795039447
-2.272858361,-0.8947419,-0.402668182,-1.55502252,0.245421863,-3.096516798,2.245487921,1.624313838,0.314095242,1.20388408,-0.637336285
-2.324923936,-0.802929012,-0.174111314,-0.844763772,0.470362214,-2.217164485,2.470395828,1.834283427,0.324834579,0.898608071,-0.005637202
-2.251237056,-0.901360748,-0.278988815,-0.915208902,0.219069201,-2.63561227,2.219096233,1.754120389,0.182430274,1.150679427,-0.151517123
-1.441455526,-0.197643405,0.11095241,0.030002598,0.916880963,-1.521458574,2.916941788,2.353922749,1.228574022,0.291591354,0.173903943
-2.420196651,-0.995165477,-0.39426631,-1.508249409,0.121681847,-3.14096557,2.121764663,1.600208199,0.08236482,1.055920674,-0.523347908
-2.474432362,-1.132021606,-0.464722402,-1.575149942,0.013891088,-3.440086339,2.013946309,1.582958633,0.040934657,1.356948018,-0.665634508
-1.985877794,-0.223704825,0.167781769,-0.164794525,0.65107957,-1.747684646,2.651119727,2.106019419,0.630501159,0.931257519,0.245849815
-3.030667812,-1.416340982,-1.08111061,-2.089810186,-0.331619778,-4.017152192,1.668436057,1.276384144,-0.281339072,1.23397045,-0.766743548
-1.832368305,-0.638709891,-0.061035423,-0.245587359,0.845486082,-1.863768679,2.845600694,2.272792709,0.976784846,1.309666431,0.074349221
-1.457112087,-0.758302991,0.183155129,-1.04936903,0.785477486,-1.974083243,2.785682523,1.885988505,1.350033586,2.14041448,0.219613296
-2.162580515,-0.89041601,-0.00148235,-1.07442387,0.693028694,-2.185353334,2.693157321,1.840264797,0.597806723,1.210925037,-0.444439223
-1.486057472,-0.073719358,0.685310224,0.313892823,1.423331529,-0.683690066,3.423444644,2.473879257,1.269221358,0.570058992,0.479512469
-0.858458663,-0.626795254,0.138121534,-0.592224671,0.818338717,-2.046112675,2.818505631,2.142720993,2.049242435,2.040956677,0.019831085
-1.110022841,-0.370314501,0.689378388,-0.133120269,1.210894151,-1.170553266,3.21114082,2.351186824,1.683637753,2.102744991,0.773018167
-1.670965512,-0.842120963,0.127240501,-1.13441773,0.746565716,-2.12407873,2.74688986,1.855646409,1.040500389,2.101864522,0.010667191
-1.373433128,-0.208600536,0.822964923,0.196753544,1.514598524,-0.583892114,3.514953064,2.52174913,1.432890493,1.184322028,0.094927296
-1.619500833,-0.662182331,0.375517363,-0.694668332,1.04402038,-1.576111967,3.044214249,2.091949661,1.222808846,1.046890507,-0.42144112
-0.696342458,-0.191739294,0.566089071,0.124250452,1.186188603,-1.227515736,3.186721307,2.461650159,2.179196862,1.9967895,0.775135126
-2.794527635,-1.504685611,-0.815570921,-2.266381773,0.076922768,-3.453933688,2.076985013,1.22170249,0.151408574,0.952025689,-0.853045926
-2.697916084,-1.519504158,-0.625990503,-2.431080643,0.073284653,-3.468604806,2.07340829,1.191543954,0.065164503,1.352874502,-1.045615366
-2.93793389,-1.510081614,-0.765455213,-2.464844238,-0.05018486,-3.67147277,1.949974028,1.112328319,0.02326683,1.280285553,-0.925679232
-2.796706261,-1.47752004,-0.507459637,-2.127760546,0.163038624,-3.194333483,2.163146228,1.280957438,0.03926801,1.156488986,-0.883341486
-2.529551395,-1.296621298,-0.471725207,-2.018223852,0.274105872,-3.132797499,2.274351454,1.399647959,0.33245627,1.168079694,-0.88183183
-1.632426839,-0.983681869,-0.192743763,-1.793514364,0.352009189,-2.877111544,2.352717552,1.522496846,1.182208925,2.193906843,-0.118825511
-2.786798154,-1.770937123,-0.947662072,-2.779671835,-0.20296661,-3.86244434,1.797298565,0.959335155,-0.063860536,1.630974484,-1.18668193
-0.902412914,-0.450669944,0.437931748,-0.404990921,0.964095971,-1.667659709,2.964338632,2.208780383,1.992466828,2.067538898,0.247123668
-1.558795481,-1.283894606,-0.419357583,-1.856271143,0.506857733,-2.588587576,2.507061194,1.49728473,1.209422223,2.57773278,-0.97351433
-1.530737513,-0.810865971,0.156043844,-1.10453832,0.892440904,-1.796252797,2.892911565,1.861458446,1.252096733,2.125286874,0.270064678
-2.107729609,-1.387522138,-0.534974515,-2.026985923,0.486103822,-2.691795501,2.486305236,1.433731903,0.667235461,2.122286097,-0.447739726
-2.628570087,-1.251833896,-0.524048331,-1.37912127,0.746704795,-2.046311053,2.746974993,1.697393489,0.438521695,1.533040151,-0.716921138
-2.684357694,-1.581577778,-0.743069734,-1.956382703,0.486944351,-2.584063979,2.487230072,1.412664441,0.281669258,1.387353271,-0.999157092
-1.77631266,-0.449597537,0.553031928,-0.329400711,1.180582118,-1.160413683,3.180636932,2.200540623,1.074968216,1.142978176,-0.04399215
-1.683690092,-1.101283011,-0.265963695,-1.423590444,0.704132638,-2.181428725,2.704711603,1.699501813,1.14029413,2.603204725,-0.711392531
-2.426312041,-1.160324985,-0.206605419,-1.631063817,0.582485502,-2.455501781,2.582681168,1.604536498,0.557930578,1.25341637,-0.885890657
-2.335490957,-0.714218814,-0.083275286,-1.363136841,0.609702232,-2.377583751,2.609904658,1.713487474,0.476312909,1.162762825,-0.531574979
-1.988522529,-1.021010538,-0.197450579,-1.337574393,0.700305952,-2.22262215,2.700594,1.768434272,0.865989928,2.111408806,-0.138438459
-1.641491761,-0.988576972,-0.14013267,-1.171117317,0.707526879,-2.162428088,2.708179917,1.810574062,1.152287823,2.183566371,0.153217713
-2.504533763,-1.074482089,-0.31353443,-2.006267125,0.345144259,-2.988249026,2.345265873,1.425171444,0.211533681,2.000516007,-1.081775293
-2.752341786,-1.434443956,-0.545852749,-2.41376231,0.064756965,-3.353572266,2.065563066,1.159323567,0.104445354,1.732644167,-1.035207678
-2.200636653,-0.791164513,-0.034204839,-1.375669581,0.485476754,-2.47176549,2.485614456,1.600426728,0.348499765,1.263992576,-0.445966501
-0.853781318,-0.545139305,0.311029662,-0.319563629,1.076482278,-1.431539568,3.077055187,2.224550067,2.004587437,2.025849281,0.355597805
-2.407030701,-1.315445548,-0.261131922,-1.253295679,0.792053466,-2.029393903,2.792232487,1.795151911,0.81922312,2.151061857,-0.679541221
-2.701221052,-1.065762606,-0.488375774,-1.70233519,0.10575952,-3.291840322,2.106054642,1.499438378,0.041236416,0.988717295,-0.510038517
-2.945331455,-1.586772021,-0.952725368,-2.6300162,-0.315127413,-4.089687761,1.684908676,1.045112961,-0.168709093,1.180373594,-1.229044237
-2.685848864,-1.203939941,-0.556718607,-2.157551307,0.004315856,-3.492815557,2.004389889,1.301449582,-0.094438352,0.996903495,-0.947501968
-1.879365171,-1.049542143,-0.272051514,-1.922926948,0.262469167,-3.167258855,2.262524377,1.47905078,0.75734759,2.116865001,-0.368777042
-2.89114176,-2.102337034,-1.411180837,-3.638975722,-0.730463608,-5.155024877,1.269697038,0.637863303,-0.091522744,1.865382596,-1.280332246
-2.975245469,-1.503679064,-0.804082331,-2.613443598,-0.139948999,-3.760172114,1.860079066,1.065890173,-0.085910557,1.096467114,-1.200653927
-0.886956985,-0.522665118,0.061604677,-0.702524744,0.601208923,-2.394057638,2.601588554,2.024175614,1.916974874,2.074516443,-0.20602547
-2.78502733,-1.593184418,-0.576981593,-2.536001482,0.040363322,-3.54784619,2.040554689,1.170189863,-0.020642435,1.462483678,-1.30824612
-2.162629301,-1.213227903,-0.239706823,-1.403609246,0.607676649,-2.471890416,2.60797038,1.736371207,0.914839041,2.032545323,-0.428642692
-1.756585511,-1.150497173,-0.13240572,-1.180561667,0.603572191,-2.409694662,2.603912281,1.821722911,1.184320253,2.160670661,0.032475538
-3.21199409,-1.831207102,-1.327910939,-3.322400798,-0.549138843,-4.639347703,1.451609803,0.753079723,-0.097474008,1.830014715,-0.829269531
-2.863266268,-1.339567299,-0.798702088,-2.380061071,-0.020156259,-3.602693185,1.98021197,1.202738459,-0.034011093,1.506544072,-1.072569664
-0.805130622,-0.596892344,0.145928954,0.074396979,1.179461666,-1.28465144,3.180069877,2.44201696,2.180396027,1.958133004,0.126283323
-2.700737209,-1.103309152,-0.791692683,-2.209419607,-0.072185178,-3.557532731,1.928271673,1.260089917,0.027091631,1.582779386,-0.939379785
-3.042453875,-1.565679117,-1.09775879,-2.558192476,-0.199683378,-3.981800988,1.800491242,1.148983041,-0.128348492,1.364261487,-1.175920979
-2.172808615,-1.322190764,-0.355917588,-1.694662998,0.522892814,-2.620438273,2.522986552,1.597132997,0.767479893,2.155234757,-0.722826058
-1.789243052,-1.023630377,-0.174766711,-1.5746436,0.485688382,-2.571944645,2.486166488,1.61681119,1.145867542,2.209430402,0.211618036
-2.966675968,-1.637321158,-1.327025785,-3.153540046,-0.549879496,-4.713896717,1.450301853,0.863765806,-0.282989853,1.957343214,-1.231825102
-2.382846781,-0.794731551,-0.315584067,-1.309410835,0.637692084,-2.284353517,2.638063756,1.74142706,0.553792383,1.188802401,-0.537355608
-0.667952343,-0.507500453,0.073150746,0.427455,0.933951988,-1.735574911,2.934321634,2.584955062,2.498894545,2.00627328,0.38124086
-1.96860717,-0.403427353,-0.112944515,-0.943450285,0.667401494,-2.282068312,2.667695148,1.941795281,0.5665691,0.9021734,-0.429112899
-1.53560327,-0.414843869,0.523734657,-1.168781775,0.738953137,-2.085074706,2.739293032,1.812701024,0.901677642,2.093049001,-0.609124803
-2.152968397,-0.786254919,-0.017597563,-1.68251388,0.365136226,-2.906171073,2.365226906,1.557180214,0.384004867,1.969343735,-1.006585373
-1.856515978,-0.621771453,0.169421418,-1.324183153,0.612018871,-2.44852527,2.612141289,1.77305747,0.944840525,1.968847987,-0.511883908
-2.114715188,-0.711843658,0.02142738,-1.260845962,0.678800565,-2.293581822,2.678861721,1.800851561,0.571499632,1.165833126,-0.579249037
