log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-2.53353267,-1.166039886,-0.535952154,-1.921577982,0.027739938,-3.225261638,2.027819283,1.223348959,-0.116006608,0.969947851,-0.50672013
-2.52839934,-1.30156598,-0.339642373,-2.220280445,0.22343764,-3.027375214,2.22353413,1.233997836,0.126971562,1.120261071,-0.871804636
-2.475863763,-0.971848759,-0.477198387,-2.384675391,-0.022758688,-3.601813911,1.97744172,1.174150366,-0.07798136,1.362888393,-1.091718617
-2.848470499,-1.571743096,-0.613387376,-2.636959408,-0.003709575,-3.417878106,1.996453213,1.007763261,-0.179700991,1.368224582,-1.152208148
-2.176901072,-1.006517514,-0.161234626,-1.728348838,0.438928753,-2.553740967,2.439028906,1.463779666,0.280041494,1.164582691,-0.650158816
-1.651439119,-0.740648258,0.308131744,-0.993456056,0.823694612,-1.755441047,2.823791671,1.806869115,0.825065664,1.076439605,-0.310634999
-2.248245955,-1.02789562,-0.144057269,-1.623197172,0.364927384,-2.543273965,2.364952163,1.425919623,0.162671852,1.153874058,-0.405135157
-2.015833843,-1.015008578,-0.091730543,-1.75098221,0.430439903,-2.690444501,2.430589187,1.497292416,0.539931686,1.363060623,-0.769630858
-2.144085005,-1.0212458,-0.188571531,-1.445764144,0.460769657,-2.372023264,2.46088026,1.479243526,0.307072159,1.10892966,-0.336144611
-2.50859463,-1.418240043,-0.552177314,-2.317811329,0.054556558,-3.317263291,2.054768071,1.105913375,-0.067082552,1.219217037,-0.739500564
-1.852194452,-0.915857919,-0.074906494,-1.365891469,0.621533308,-2.225844101,2.621683598,1.648762994,0.72412005,1.321547904,-0.396668487
-2.25403183,-1.15027767,-0.267571866,-1.549270659,0.412419875,-2.418735805,2.412481205,1.44764916,0.208653211,0.936438543,-0.367953105
-2.693165699,-1.579598443,-0.665694808,-2.673206071,-0.10369844,-3.515048645,1.896379098,0.963120367,0.040319037,1.507498877,-1.157473335
-2.093448449,-1.029051851,-0.284650927,-1.403806342,0.54317237,-2.191664223,2.543250241,1.518535242,0.398555455,1.063165172,-0.299750325
-3.080402421,-1.513376018,-1.104416358,-3.169166268,-0.488228119,-4.50442701,1.511877303,0.759255403,-0.432871132,1.337704317,-1.360988694
-1.948815698,-1.094258115,-0.209792283,-1.605095647,0.463458716,-2.54453738,2.463920637,1.540580436,0.623544078,1.381452378,-0.661867035
-2.505891776,-1.713129329,-0.727124212,-3.369313926,-0.373821604,-4.28155407,1.626546217,0.700964162,0.268641601,1.950479266,-1.097463132
-1.317551536,-0.583415679,0.398147595,-0.554539558,0.99785504,-1.397183612,2.998026219,2.034921328,1.112463575,1.065707736,-0.118395963
-2.016342622,-1.024257792,-0.225429875,-1.50402096,0.589659469,-2.169104416,2.58974257,1.517447713,0.453645561,1.053265203,-0.469209499
-1.549935668,-0.637763604,0.185894314,-0.645068689,0.963469683,-1.496574098,2.963647949,1.984198684,1.040295831,1.053438765,-0.130730247
-2.645541027,-1.383907878,-0.44050519,-2.569986119,-0.032646855,-3.498898382,1.9674119,1.038268114,-0.099352776,1.252030447,-0.989302682
-2.367962968,-1.072668618,-0.392556221,-1.776058423,0.269223885,-2.837741746,2.269330649,1.368621301,0.116690106,1.237957621,-0.487219097
-2.455517619,-1.324147827,-0.48761048,-2.151072577,0.165020901,-3.125188049,2.165256777,1.224845695,0.127906786,1.204407932,-0.745213287
-2.299493969,-0.911267214,-0.201709377,-1.698168113,0.353921163,-2.749339693,2.353997075,1.449433306,0.210096838,1.064819783,-0.484142018
-2.851902525,-1.692740279,-0.777031621,-2.809878488,-0.105135912,-3.612249104,1.895106417,0.909953082,-0.141170123,1.485653227,-1.195864545
-1.817797969,-0.816374392,-0.087396182,-1.41747865,0.467398026,-2.508408484,2.467544694,1.625267707,0.777787806,1.3399345,-0.527828929
-2.051940809,-0.838065219,0.158938712,-1.445472226,0.626458452,-2.115953316,2.626536568,1.570856203,0.536805323,1.386531902,-0.511683208
-3.198358217,-1.851833145,-1.144508541,-3.071624315,-0.425764746,-4.260187209,1.574414677,0.710457342,-0.403065888,1.279389411,-1.081287886
-3.075723169,-1.791804924,-1.153835344,-3.315767471,-0.522214281,-4.590947716,1.477911448,0.712343569,-0.415776262,1.382789662,-1.447773592
-2.824164261,-1.729756184,-0.8167641,-2.950303031,-0.236487603,-3.857921425,1.763805479,0.800948412,-0.235635155,1.199757768,-1.017863464
-2.788591633,-1.542881385,-0.809509139,-2.612977929,-0.140961683,-3.721839131,1.859179605,0.940421609,-0.241523338,1.228053625,-0.933415384
-2.807031227,-1.719200772,-0.918669092,-2.659060297,-0.160679344,-3.774318017,1.840144887,1.037328142,0.049437413,1.426653163,-1.314302064
-1.176730421,-0.365448062,0.598850176,-0.292858205,1.229489738,-0.974838693,3.229653199,2.183239806,1.475202733,1.423797548,-0.179091967
-1.375765862,-0.518088419,0.390240227,-0.546148481,1.021134198,-1.359023722,3.021448592,2.043654522,1.128757837,1.205782012,-0.057856688
-2.784200971,-1.777312587,-0.883279641,-3.000366221,-0.233458567,-3.902535246,1.766798393,0.820534886,-0.15306761,1.235849267,-1.219536075
-1.919734017,-0.851837642,0.019930875,-1.213498775,0.660787235,-2.031648747,2.660851121,1.647251525,0.528647106,1.09580032,-0.222750162
-1.658276049,-0.629293055,0.436135791,-1.086831565,0.802178135,-1.725674575,2.802250684,1.741088584,0.700106854,1.097112459,-0.433206878
-1.069889704,-0.229276814,0.889717208,0.025993407,1.369470594,-0.727386222,3.369765182,2.357896803,1.510179967,1.088124416,0.16508136
-2.708667156,-1.460088269,-0.626971601,-2.093453334,0.018612729,-3.329726246,2.018742903,1.290492031,0.056355352,1.302447557,-0.883656679
-2.619664273,-1.418900826,-0.530863976,-2.288799096,0.031277322,-3.50234376,2.031544127,1.245465971,0.188339335,1.423839423,-1.149479017
-2.980747192,-1.445400439,-1.10225544,-2.668108918,-0.241842424,-3.956776687,1.758306579,1.016640855,-0.19068972,1.276851287,-1.043880139
-3.147940814,-1.848228994,-1.397532396,-3.126572095,-0.780823245,-5.103138219,1.219289918,0.812104461,-0.272684316,1.364138398,-1.466057455
-2.616101794,-1.51026258,-0.71893938,-2.315478121,-0.01049728,-3.335967604,1.989551239,1.129234666,0.012757795,1.078933249,-0.787911234
-2.727007031,-1.84991333,-1.108935415,-2.667023347,-0.428242585,-4.281691641,1.572128495,0.990131717,0.080211575,1.522305535,-1.213918324
-2.009834421,-1.028846676,-0.321839235,-1.242488406,0.463208468,-2.370670567,2.463354645,1.60818562,0.439662084,1.120481229,-0.18035931
-2.302407654,-0.937777498,-0.170740928,-0.733499335,0.426725475,-2.378877253,2.42702841,1.882821211,0.414630685,1.503991663,-0.120494272
-2.364195383,-1.323610927,-0.408802478,-1.96490482,0.22919254,-3.050360858,2.22939718,1.402594336,0.313014397,1.307948519,-0.959600364
-1.729442075,-0.568479418,0.100992122,-0.173820831,0.759663893,-1.815389808,2.759770214,2.101186329,0.825446656,1.34143636,0.219695509
-3.017820308,-1.526864405,-1.116154464,-2.605406279,-0.569111495,-4.687109934,1.431472759,1.059768877,-0.059646356,1.552344433,-1.249535541
-2.73624971,-1.135092549,-0.805260788,-1.384156177,-0.123811455,-3.583543952,1.876293472,1.464454419,-0.004993849,1.148598358,-0.2866988
-1.885572493,-1.011658542,-0.258217373,-1.196203752,0.567714006,-2.334456615,2.567874219,1.755101414,0.825694061,1.265126822,-0.506791765
-2.795305366,-1.644053383,-0.963476844,-2.445184891,-0.29491446,-3.98582608,1.705173547,1.00144401,-0.077123856,1.253052448,-0.922919219
-2.518399959,-1.25711696,-0.837118248,-1.66416057,-0.038027743,-3.441279521,1.962145604,1.386264256,0.119040969,1.33448609,-0.46563865
-2.09407546,-0.90535861,-0.241698729,-1.20687157,0.318740643,-2.559387599,2.318817436,1.546383711,0.218750219,1.096486108,-0.123892298
-2.240116198,-1.07265111,-0.447825003,-1.538636323,0.1794681,-2.949801217,2.179545196,1.41823052,0.181904151,1.099567933,-0.342334717
-2.917540801,-1.675705019,-1.290825943,-2.387359415,-0.513823643,-4.486555187,1.486228724,1.120441437,-0.181026765,1.318591999,-0.937169291
-2.831652411,-1.689415665,-1.024417745,-2.359373552,-0.245570661,-3.907212674,1.754667621,1.060208054,-0.068154118,1.256850983,-0.834764937
-1.986134043,-1.31693648,-0.442840702,-1.593615248,0.256942244,-2.933614576,2.257532135,1.538737164,0.68296045,1.441232073,-0.720633358
-2.467374392,-0.925596689,-0.59617475,-1.247748652,0.124029618,-3.155274281,2.124228905,1.589374393,0.198272474,1.304171309,-0.246094811
-1.192919638,-0.683057782,0.116667369,-1.108083537,0.617072257,-2.282289824,2.617331568,1.817258435,1.626000478,2.356771093,0.289980594
-2.272855191,-1.400711751,-0.38997223,-2.31404461,0.166866898,-3.114439437,2.167417272,1.184282002,0.30590198,1.690248622,-1.103437657
-1.974120099,-1.146050739,-0.280817964,-1.38672338,0.397011293,-2.363635912,2.397324506,1.512700666,0.696498519,1.629091906,-0.41000004
-1.18630343,-0.426706611,0.335338112,-0.536662615,0.884419076,-1.42675295,2.885538566,2.013159137,1.566264558,1.631596323,-0.189359979
-2.238454619,-1.055376349,-0.28958656,-1.800179257,0.224595992,-2.857546077,2.22489138,1.364862549,0.276629073,1.64106635,-0.810301415
-1.497381139,-0.90355542,-0.047306063,-0.931052906,0.742144627,-1.932399148,2.742646986,1.876492827,1.345489026,1.577645227,-0.445003402
-0.432749286,-0.002244166,0.730540739,0.641126038,1.44250696,-0.556831443,3.443358595,2.66501234,2.186625415,1.499450393,0.282904303
-1.054331699,-0.516788037,0.256000957,-0.612552902,0.875567682,-1.683046551,2.876318309,2.031246333,1.67750988,1.567896262,-0.085037589
-1.276086047,-0.540233178,0.510278515,-0.597792886,1.048454018,-1.413422583,3.048968199,2.080174335,1.381218089,1.579568554,-0.338086956
-0.728926081,-0.307702293,0.358926372,-0.009995454,1.173605298,-1.053305496,3.173908907,2.374293929,1.901249311,1.54577227,-0.023510297
-2.038844842,-1.146423064,-0.283555065,-1.58371935,0.534454237,-2.367520219,2.53525815,1.538897548,0.694443681,1.548142375,-0.65511159
-2.759320722,-1.6091003,-0.719943704,-2.528631657,-0.060800888,-3.352968489,1.939839638,0.978707422,-0.119675221,1.661399132,-0.945263091
-2.155889931,-1.062240731,-0.185094183,-1.358265953,0.58572043,-2.136219931,2.586105114,1.590894338,0.524135568,1.448759373,-0.494097299
-1.928059766,-1.378643424,-0.46664652,-1.952195887,0.262302796,-2.727881717,2.263081563,1.294681724,0.595267381,1.615243138,-0.771052624
-2.613871004,-1.305531747,-0.496513694,-2.229425666,0.189859537,-3.106302446,2.189938253,1.214989017,0.092714634,1.02130372,-0.838195173
-1.963229071,-1.156667598,-0.472614493,-1.601006129,0.349724562,-2.577743531,2.350322431,1.477199801,0.631360891,1.577559066,-0.582034505
-2.447691415,-1.308836064,-0.604754579,-2.296800609,0.064977463,-3.221096956,2.06505297,1.121899535,0.156507195,1.385862995,-0.877310572
0.301741377,0.72604348,1.382575855,2.120506968,2.118290715,0.897713965,4.11836889,3.358900348,3.195468566,1.439550343,1.113653926
-0.999228798,-0.428844171,0.272840186,-0.122927763,1.159885442,-1.143280841,3.159940812,2.284624244,1.675219037,1.345540809,-0.064482764
-1.41343203,-0.432225463,0.521429307,-0.187379822,1.180324418,-0.980324539,3.180521182,2.177117143,1.216143077,1.309099585,0.159041175
-2.447184255,-1.381386167,-0.715153081,-2.21161063,0.070824396,-3.220987491,2.071131951,1.152113796,0.275522262,1.426216292,-0.750129271
-1.835949876,-1.111730607,-0.174512302,-1.41207195,0.538293073,-2.285112497,2.538601916,1.601703118,0.876047737,1.478445291,-0.598050376
-1.406809759,-0.633080357,0.208886556,-0.835350558,0.823819855,-1.721191836,2.824123181,1.896456253,1.149903152,1.371465446,-0.138972191
-1.946675576,-1.292718073,-0.322956988,-1.825365555,0.394717827,-2.720909527,2.394889999,1.470800256,0.755455696,1.442354036,-0.892231478
-2.131318901,-1.14241702,-0.424661784,-1.672031277,0.375047392,-2.672764916,2.37525027,1.45041351,0.472745414,1.319651044,-0.549218805
-1.700258521,-0.966925229,-0.080572412,-1.15918979,0.671470125,-2.024499447,2.671585242,1.713994357,0.835965394,1.440455284,-0.297418264
-2.322404366,-1.362971617,-0.488217418,-2.081041592,0.174311022,-3.005904446,2.174697323,1.232210521,0.247125046,1.620798276,-0.801671247
-1.849720611,-1.239235604,-0.302328622,-1.692151341,0.465825475,-2.520497417,2.465946098,1.499092209,0.732991412,1.383114186,-0.732563397
-0.714736875,-0.299861958,0.346570208,0.056883675,1.143020512,-1.131143484,3.1433513,2.390564104,2.047835528,1.49949647,-0.094025308
-2.419061401,-1.487211152,-0.486600646,-2.161073557,0.196809791,-3.018957592,2.197196206,1.244872294,0.219282512,1.306254789,-0.859997811
-1.678289776,-0.755823918,-0.028513699,-0.870820151,0.803255723,-1.69900674,2.803437678,1.842797474,1.008803415,1.507141375,-0.13820135
-2.087741693,-0.891655028,0.074580138,-1.298622238,0.609894954,-2.073642077,2.610063613,1.588235388,0.531151578,1.43739468,-0.368952769
-2.501213381,-1.164671327,-0.515241459,-1.821059156,0.25577589,-2.75292956,2.256128821,1.330228421,0.256929211,1.563509478,-0.557954119
-2.63855046,-1.193484125,-0.567252081,-2.009423296,0.161811782,-3.011752269,2.162044372,1.251848539,0.085376345,1.271571075,-0.608713667
-2.204599592,-1.432839178,-0.597805193,-1.927841418,0.295957488,-2.86501406,2.296305361,1.36606273,0.560507866,1.429577339,-0.76000206
-1.831056591,-1.06052203,-0.356226785,-1.685930258,0.317348117,-2.744538677,2.317550135,1.457622481,0.753856396,1.500427796,-0.57141284
-2.569698407,-1.379816783,-0.718057017,-2.244503175,0.00516825,-3.3945373,2.005439711,1.134728255,0.016163883,1.461190554,-0.754540007
-2.157544631,-1.206897541,-0.301352752,-1.749459464,0.455812915,-2.552805519,2.45588877,1.447116386,0.478058978,1.413788823,-0.658652687
-1.658570622,-0.925040304,-0.393215713,-1.329547518,0.490024909,-2.541829834,2.490298585,1.692459127,1.027669394,1.383790884,-0.592792035
-2.41895478,-1.128156241,-0.293165864,-1.793256111,0.233917649,-2.879961741,2.234269493,1.344492406,0.143123645,1.424528789,-0.541701402
-2.505815707,-1.372807937,-0.461331954,-2.063561494,0.165518755,-2.884529171,2.165888904,1.177232705,0.17853813,1.62100822,-0.773342999
-1.741148517,-0.849879186,-0.00033786,-1.275970155,0.622251622,-2.233889784,2.62243223,1.719543883,1.002973083,1.421829059,-0.458850598
-2.413740394,-1.499800458,-0.555809627,-2.157950196,0.214480177,-2.960378224,2.214753024,1.205653865,0.291645354,1.403382254,-0.762485891
-2.664630739,-1.548727992,-0.779074644,-2.491383081,0.000898584,-3.38032057,2.001271102,1.035816384,-0.007964115,1.429861114,-0.871836935
-2.210763796,-1.227059269,-0.372436906,-1.94688781,0.244716076,-2.793780852,2.244968965,1.270082826,0.292750311,1.423569939,-0.637507323
-1.946173253,-0.784521606,0.084999168,-1.184913146,0.628309966,-2.092737706,2.628516598,1.688363515,0.768254465,1.423607127,-0.322585222
-1.549534837,-1.166625836,-0.487243975,-1.723971122,0.394150599,-2.548584225,2.394551091,1.418492283,0.919343526,1.592519821,-0.656235578
-2.190171957,-1.052032929,-0.067988088,-1.556150285,0.53675769,-2.364610857,2.536821124,1.525888052,0.47755638,1.054777636,-0.443373525
-2.444771385,-1.517092631,-0.56411993,-2.14895975,0.146646717,-2.892255932,2.14681359,1.146737649,0.286640582,1.560868378,-0.825296408
-2.513639118,-1.399941009,-0.615643418,-2.332083602,-0.03509474,-3.220515327,1.965145797,1.060616881,0.140887459,1.631055179,-0.892742485
-2.509904438,-1.560516373,-0.661397692,-2.287202033,0.119516619,-3.14325516,2.119827857,1.152627648,0.238020822,1.48538601,-0.897635158
-1.930207745,-1.272758032,-0.414151778,-1.794540979,0.244773356,-2.732421317,2.245265718,1.368645681,0.413183487,1.604399666,-0.697837078
-2.32645415,-1.253714292,-0.472512713,-1.849425977,0.258165179,-2.834154588,2.258420032,1.349136888,0.210199882,1.296399721,-0.625875809
-2.265528447,-1.241940177,-0.331186098,-1.952276329,0.371243929,-2.746628717,2.371435973,1.350357027,0.297523622,1.456541125,-0.702839131
-2.929198767,-1.603190354,-0.851699998,-2.808209181,-0.164056478,-3.675256243,1.836104788,0.867472986,-0.260472256,1.36473394,-1.062509116
-2.206716025,-1.035448935,-0.199934599,-1.886849018,0.394479751,-2.744120657,2.39478341,1.420748709,0.473773414,1.135550971,-0.711974315
-1.747827045,-0.853870238,0.058092441,-1.102121233,0.775349743,-1.907646606,2.775516256,1.800987803,0.886577021,1.193044885,-0.4258987
-3.093614946,-1.634286286,-0.897139548,-2.997673886,-0.33724597,-3.964020395,1.662906323,0.758814827,-0.366166597,1.240989605,-1.054055022
-2.359328602,-1.460078147,-0.599773067,-2.350394492,0.095239313,-3.348435372,2.095491667,1.185167891,0.316275598,1.083226856,-0.986046323
-1.80509766,-0.653000698,0.216088045,-0.583404707,0.991105108,-1.292263797,2.991246544,1.950849028,0.922715809,1.082590408,0.005697104
-2.825561174,-1.4988073,-0.840243081,-2.649820865,-0.145988634,-3.62674416,1.854291754,0.953613716,-0.05269677,1.463138227,-1.081220734
-2.547940494,-1.328070027,-0.506965486,-2.146764834,0.157459661,-2.980688486,2.15767908,1.170692385,0.108161991,1.45276156,-0.744794474
-2.124646881,-1.495567754,-0.691763914,-2.259587924,0.051536058,-3.099079223,2.052029196,1.103087757,0.34371665,1.634123454,-0.926537016
-2.049634632,-1.333591255,-0.644011301,-2.031677956,0.199778509,-2.840952314,2.199884423,1.248822218,0.444831221,1.579306914,-0.714678153
-1.886128733,-0.959047222,-0.127542874,-1.467154289,0.469907787,-2.368506114,2.470011234,1.555051775,0.808716991,1.442577954,-0.482990524
-1.933306164,-0.984803728,0.097946294,-1.3341985,0.625489282,-2.051249799,2.625814267,1.60096105,0.614479361,1.409684435,-0.383583672
-2.301220511,-1.387403493,-0.465379349,-2.213740978,0.243780993,-3.047551341,2.244164265,1.258300162,0.465673513,1.458946537,-0.953411452
-2.524446568,-1.389641612,-0.676719169,-2.555734238,-0.028615105,-3.59712729,1.971621432,1.074079615,0.15911532,1.080171043,-1.089618908
-2.807975574,-1.246530335,-0.700521842,-2.278084754,-0.107761167,-3.534139745,1.892576035,1.052435714,-0.167445282,1.234838465,-0.714769937
-2.071861658,-1.257328525,-0.506891992,-1.871856183,0.324949419,-2.801730463,2.325140096,1.413551917,0.659838397,1.302277774,-0.828708452
-1.812495362,-0.520858039,0.269967583,-0.490199881,0.959868163,-1.311619585,2.959968227,1.975824586,0.987120403,1.559800271,-0.03928427
-2.677103714,-1.585401962,-0.587687078,-2.507134309,0.031251884,-3.28359815,2.031442042,1.040590302,-0.059756494,1.466822967,-1.032587873
-1.36081322,-0.525159612,0.352215086,-0.647436409,0.873355859,-1.391682022,2.874479471,1.88114936,1.202181459,1.655232436,-0.187217069
-2.506600657,-1.322453476,-0.55433768,-2.05823286,0.14695114,-3.172601681,2.147331516,1.290699753,0.08729551,1.372675134,-0.754467786
-2.197768443,-0.881325526,-0.205996673,-1.312941992,0.446774806,-2.440668862,2.447092113,1.563031625,0.342278612,1.368702156,-0.310924719
-2.131187866,-1.182313936,-0.306689001,-1.633109572,0.444775146,-2.570380741,2.445050656,1.505460398,0.448927694,1.374495366,-0.591502308
-2.595255873,-1.286415324,-0.614834239,-2.111747091,0.174012699,-2.951460343,2.174503829,1.213434045,0.151694816,1.487870624,-0.743563503
-2.227836839,-1.097603676,-0.241159835,-1.755496498,0.410629198,-2.632048795,2.410851385,1.460707039,0.466510831,1.161974448,-0.684114904
-1.685213255,-0.783851659,-0.094231086,-1.213802659,0.517254617,-2.345360323,2.517546652,1.676373642,0.765917348,1.594972984,-0.528449111
-2.024384944,-1.070115779,-0.186328067,-1.390606872,0.459779083,-2.239370052,2.460341657,1.500299976,0.473014068,1.601852527,-0.314714958
-3.129102694,-1.69549497,-1.034582016,-2.969946038,-0.454234681,-4.221425489,1.546060285,0.728827555,-0.516178664,1.25020364,-1.075029019
-2.114822028,-1.085504429,-0.154577434,-1.672295566,0.39489884,-2.470586662,2.395109641,1.428569311,0.489095609,1.434447739,-0.525208233
-2.912363715,-1.474495129,-1.044171004,-2.590507796,-0.158441355,-3.700274202,1.841745825,0.962092062,-0.306335444,0.882248541,-0.953604678
-3.05761746,-1.518745216,-1.082136349,-2.784693855,-0.445785644,-4.076536491,1.554358917,0.764799322,-0.487648886,1.48060437,-0.928726981
-2.29478298,-1.191983312,-0.373424071,-1.988662955,0.269371516,-2.844881927,2.26986638,1.300231266,0.247140419,1.259643468,-0.650996243
-3.248950378,-1.586627263,-1.092996481,-3.104412863,-0.447434173,-4.270042062,1.552692165,0.730594112,-0.481926406,1.182593143,-1.120702256
-2.979551446,-1.658702149,-1.007017906,-3.069465816,-0.380597624,-4.025714757,1.619655393,0.653182038,-0.353431656,1.464904918,-1.110759003
-1.770874758,-0.722274689,0.361524204,-0.701513658,0.983519989,-1.377318446,2.983695077,1.927964423,0.916999613,1.404945101,-0.124763607
-1.886305106,-1.0556458,-0.094009376,-1.647686115,0.476538178,-2.574756024,2.476723313,1.543078847,0.743536948,1.221247111,-0.68661055
-1.928197371,-1.273707331,-0.47197338,-2.077915197,0.148858803,-3.247665806,2.149076533,1.324298721,0.618742912,1.223811957,-0.979545645
-2.732717424,-1.650251147,-0.822903885,-2.662948585,-0.039564502,-3.427265683,1.960669132,0.967041902,0.127997766,1.54210556,-1.059529129
-2.524713148,-1.50992553,-0.500832655,-2.42867652,0.043317377,-3.224898505,2.04373439,1.054019524,-0.001938616,1.434447739,-0.907828765
-1.690306212,-1.16453799,-0.350227756,-1.622077261,0.320052757,-2.749072825,2.320706453,1.50606575,0.799633587,1.550741391,-0.734882227
-1.48839196,-0.74549878,0.150897776,-0.74305041,0.837622107,-1.540157125,2.838059521,1.919452329,1.173839107,1.599751353,-0.184904037
-2.351448852,-1.156314965,-0.48888542,-1.863510241,0.260307937,-2.925931752,2.26054154,1.366854344,0.347382781,1.439804976,-0.696716664
-2.696351765,-1.199460295,-0.621702828,-2.030137791,0.001198716,-3.312251986,2.001519267,1.190977317,-0.069311926,1.295705194,-0.567396143
-2.955909944,-1.591359422,-1.028641358,-2.996695996,-0.410568997,-4.321940305,1.589663938,0.806848618,-0.41432281,1.463643913,-1.216775672
-2.966013673,-1.809149523,-1.301738072,-3.310474826,-0.590215793,-4.435291751,1.410231251,0.571750034,-0.402588293,1.607141628,-1.297282379
-2.674097362,-1.341383252,-0.549815718,-2.211074443,0.142205665,-3.087999589,2.142416094,1.173371413,0.01312911,1.1867399,-0.790561235
-2.946348127,-1.714159958,-0.932769549,-2.972210189,-0.248640191,-3.954317276,1.751487604,0.858848219,-0.229079396,1.207923273,-1.272715551
-1.914988236,-0.8210659,0.002044026,-1.079859304,0.6955748,-1.871268411,2.695718407,1.715445779,0.713690266,1.240851623,-0.160410678
-2.647198771,-1.234005081,-0.512787173,-1.969635379,0.207956926,-2.798803923,2.208154045,1.214055495,0.106065226,1.238475868,-0.514360134
-2.935790071,-2.071382668,-1.294391508,-3.922943616,-0.719621794,-5.03951721,1.281080828,0.396730865,-0.495001272,1.798261537,-0.975029814
-2.687703094,-1.473115664,-0.51167515,-2.449506758,0.01234109,-3.241729021,2.012623238,1.03035091,-0.057808265,1.40910666,-0.989607974
-2.119716915,-1.097360651,-0.212489975,-1.703919735,0.424663338,-2.448064466,2.42503264,1.417469004,0.54133439,1.461040293,-0.603848187
-3.121029701,-1.626105393,-0.818807698,-2.542081371,-0.088447348,-3.413013577,1.911802604,0.952148607,-0.238982005,1.344749549,-0.950605433
-3.02622552,-1.492690923,-0.903667676,-2.68288549,-0.206074765,-3.775330395,1.794049113,0.901574326,-0.332237272,1.328331729,-0.965228019
-2.502530042,-1.695639997,-0.886599199,-2.716876712,-0.137783778,-3.675286491,1.86231037,0.960352822,0.081365403,1.429661637,-1.133681546
-2.446001347,-1.191925458,-0.300898512,-1.903276157,0.277681744,-2.76283687,2.277850957,1.271702707,0.082731912,1.373685494,-0.592761558
-3.021746292,-1.70263985,-1.264798904,-3.158018253,-0.584207468,-4.560026052,1.415976959,0.639386744,-0.445412813,1.254745055,-1.187008579
-2.197309627,-1.446587495,-0.772493228,-2.210810191,0.046685065,-3.216763717,2.046987476,1.202091601,0.259088814,1.610863779,-0.892125697
-1.795915979,-1.130656887,-0.279127979,-1.994918194,0.214606916,-3.145690727,2.214817327,1.404618618,1.244447109,1.941402678,-0.343355547
-1.879671028,-0.939902708,-0.061006793,-1.243556539,0.602005673,-2.150826742,2.602301458,1.654223936,0.759802746,1.388522485,-0.397473356
-2.807482143,-1.688573398,-0.817102214,-2.782730725,-0.11348505,-3.597379046,1.886603339,0.915593934,-0.083149343,1.362766086,-1.172126413
-1.980893384,-0.897277521,-0.019270262,-1.194382624,0.64446641,-2.072908601,2.644720507,1.68517352,0.711308976,1.361252188,-0.449802978
-3.075610657,-1.614746441,-1.193150302,-2.882205245,-0.435557017,-4.219685101,1.564733255,0.75910913,-0.519958451,1.486192645,-1.036231411
-2.881637272,-1.530865171,-0.872819424,-2.582467711,-0.210826583,-3.608461143,1.789605096,0.938085899,-0.300119927,1.529175053,-0.979042188
-2.728305773,-1.483462348,-0.73326464,-2.755443728,-0.154262741,-3.585066171,1.845857907,0.868482192,-0.151559016,1.169258969,-0.935423525
-2.921945236,-1.762487856,-0.950270162,-2.950115875,-0.262001737,-3.885243461,1.73818322,0.813316513,-0.353396501,1.399817118,-1.140340447
-2.639170309,-1.527981772,-0.616634409,-2.558127138,0.032271978,-3.372570498,2.03249199,1.033347764,-0.045027712,1.326254655,-0.967289911
-2.375593717,-1.560162431,-0.786261476,-2.39368241,-0.066264665,-3.444394464,1.934100933,1.101957613,0.264341804,1.587355839,-1.085957343
-1.97963119,-0.936842036,-0.060458915,-1.458709292,0.542348786,-2.404735634,2.542533198,1.598902769,0.56331558,1.267409036,-0.50100781
-2.897348394,-1.678626904,-0.9627292,-2.871510549,-0.324055672,-4.077138828,1.676140216,0.831449793,-0.328622902,1.429334014,-1.062982969
-2.754712286,-1.728916063,-0.936205117,-2.863387955,-0.277910625,-3.829054926,1.722541023,0.848037789,-0.144317418,1.640159869,-1.121393391
-1.48257725,-0.817464465,0.134009191,-0.734565955,0.829442113,-1.502247296,2.830046137,1.85975653,0.991136354,1.634419345,-0.191407746
-2.146340001,-1.280132946,-0.395639883,-1.889673273,0.331531037,-2.664722776,2.331620191,1.345835035,0.541488638,1.499886349,-0.807472802
-2.573491215,-1.56891308,-0.730534571,-2.397209449,0.072242059,-3.173162547,2.072545434,1.074933985,0.085018016,1.426285261,-0.942152288
-2.517247583,-1.517443466,-0.523337392,-2.2897586,0.106752235,-3.091471934,2.106896763,1.112813833,0.162978607,1.422412751,-0.871206533
-1.625648663,-0.97692616,-0.167963496,-1.312705298,0.575230568,-2.295622729,2.575506896,1.681140549,1.078991107,1.419658416,-0.645194272
-2.809977279,-1.438892701,-0.735374836,-2.363039354,-0.125103633,-3.258058431,1.875576457,0.993764431,-0.114436739,1.690118921,-0.755567224
-2.483458877,-1.567354,-0.779134285,-3.059321923,-0.249268159,-4.063003363,1.750842212,0.865312931,0.326395048,1.890988591,-1.102811723
-2.499876596,-1.429739928,-0.664306558,-2.718824042,-0.026377572,-3.551205643,1.974039496,0.997131386,0.049087683,1.458702718,-1.191629316
-2.823617808,-1.586629898,-1.023226115,-2.773284617,-0.225486338,-3.836956424,1.774740149,0.876839265,-0.123672029,1.327252613,-0.964815975
