log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-2.426242259,-0.819341366,-0.470971273,-2.135972333,-0.191499437,-3.77706061,1.809286691,1.216619722,-0.14023445,1.632696483,-0.688012517
-2.484083989,-1.120165142,-0.715780674,-2.461160105,-0.370391025,-4.066296702,1.630383427,1.055687208,-0.254133456,1.696556794,-0.265082437
-2.069298859,-0.996619278,-0.495657998,-2.042939414,-0.342976784,-3.945821987,1.657689046,1.253967523,0.157426077,1.629538967,-0.143268395
-3.066081313,-1.759248604,-1.355544301,-3.64568066,-0.956617851,-5.251330925,1.044166564,0.477070922,-0.613393802,1.807096823,-1.275077114
-3.166669656,-1.282421386,-1.215738082,-3.023869159,-0.75694489,-4.878298625,1.243318493,0.775081288,-0.664320649,1.612785019,-0.972971481
-0.635447628,0.024735475,0.734553361,-0.297629145,0.803369343,-1.619587811,2.804279359,2.073879483,1.652478659,1.825857456,0.988763116
-1.921320988,-0.862008014,-0.278098551,-1.757017662,0.095802467,-3.203561543,2.096253209,1.442119604,1.06549694,1.894980709,-0.263266721
-2.324453754,-1.135111863,-0.492636193,-2.239313809,-0.090305758,-3.51183964,1.910922267,1.174291786,0.203053477,1.869288163,-0.308858551
-2.160832222,-1.023127301,-0.281414085,-2.098473598,-0.028201391,-3.427875464,1.97242762,1.244272521,0.148540206,1.795378477,-0.320146413
-2.839537215,-1.624623595,-0.989771786,-3.452714153,-0.590949466,-4.57165724,1.409414747,0.575040601,-0.359061312,1.895266007,-1.107889324
-2.609769556,-1.282633334,-0.688292479,-2.539123464,-0.415098785,-4.179859531,1.585526896,1.038175551,-0.234566381,1.855724982,-1.008616081
-2.616218279,-1.414159645,-0.693558229,-3.195623137,-0.447701286,-4.18334351,1.553662082,0.679113522,-0.273418906,1.822397703,-0.731895352
-3.097451172,-1.671877308,-1.346500755,-3.363075044,-0.943712263,-5.287009171,1.056852202,0.621248339,-0.651767514,1.834790633,-1.066924438
-2.652762189,-1.473786048,-0.849999267,-2.987286518,-0.394101741,-4.161138715,1.606546075,0.81079853,-0.220832323,1.860084332,-0.976837657
-1.909807327,-0.754641401,0.034731111,-1.544050034,0.429618658,-2.428343194,2.430205641,1.508617879,0.448414786,1.881452089,-0.279011107
-2.716987833,-1.30315956,-0.554904234,-2.504606216,-0.344770206,-4.040828883,1.656184501,1.050945819,-0.390677596,1.967546133,-0.522090889
-2.6492348,-1.481813001,-0.970624205,-2.916706271,-0.54478929,-4.461356885,1.455754328,0.846039556,-0.338526282,1.819628951,-0.8696249
-1.533087582,-0.540010954,0.246200849,-1.273773252,0.397044422,-2.476081459,2.397604884,1.624631289,0.846135386,1.811643662,0.223198334
-2.774387034,-1.271731618,-0.717173492,-2.506439769,-0.425789865,-4.206644836,1.575010374,1.061936015,-0.47542874,1.850553924,-0.73223168
-1.600977169,-0.506009263,0.169213141,-1.15825771,0.395860767,-2.557241113,2.396711463,1.712961877,0.716028485,1.669389625,0.086351877
-2.884923001,-1.395906935,-1.329628304,-2.900289814,-1.036717542,-5.431167956,0.964081572,0.853020534,-0.390611305,1.735340453,-1.054038318
-2.706986388,-1.629376098,-0.957573999,-3.412603035,-0.738164533,-4.803263147,1.262546464,0.561502108,-0.428348493,1.944518883,-0.932967473
-2.962678919,-1.770403571,-1.16240092,-3.606606962,-0.867721047,-5.018293276,1.133492629,0.49051533,-0.570350239,1.867548452,-1.044266017
-2.776850377,-1.65463552,-0.77478261,-3.423275399,-0.643365647,-4.626674646,1.357250207,0.586345131,-0.44960046,1.942420763,-0.662798207
-2.659996916,-1.46542702,-0.661480142,-2.828668798,-0.412798506,-4.162757867,1.58752804,0.887218207,-0.379166077,1.869812104,-0.896561957
-2.657223232,-1.406053025,-0.675369098,-2.834056194,-0.397396993,-4.118426877,1.603513057,0.87642103,-0.372163366,1.909769719,-0.695649417
-2.981815286,-1.531377308,-1.197535011,-3.371971008,-0.87462168,-5.069134909,1.125798069,0.571762428,-0.607661743,1.638425593,-1.210553425
-2.862825267,-1.352191278,-0.88011608,-2.689720325,-0.478504063,-4.323436839,1.522118294,0.941216183,-0.486749484,1.874469424,-1.233229881
-2.728336795,-1.709129557,-1.049691346,-3.34740944,-0.734208118,-4.841271185,1.266297522,0.628733948,-0.391518058,1.913313618,-1.052236409
-2.740807737,-1.596927261,-0.774822125,-3.220165285,-0.649762373,-4.522128551,1.351069109,0.68355163,-0.136952431,1.870219545,-1.063232961
-2.971743897,-1.621058821,-0.918543008,-3.388636844,-0.712265154,-4.784848194,1.288157274,0.612384349,-0.405996848,1.906547048,-1.20119049
-2.726604006,-1.856668469,-1.022967765,-3.555449376,-0.727270708,-4.828996524,1.273356782,0.521405512,-0.311755178,1.814798447,-1.048503733
-2.128748562,-1.060143991,-0.323941135,-2.219978873,-0.060355454,-3.484883622,1.939946546,1.188230621,0.192558767,1.878442075,-0.618217764
-2.325401103,-1.339870043,-0.347596859,-2.575871077,-0.050070339,-3.488698381,1.950181315,1.025001071,-0.009590136,1.615304551,-0.571720669
-2.669944023,-1.613058892,-0.914454084,-3.303817692,-0.576105032,-4.493504489,1.424870671,0.65508504,-0.259830498,1.886435879,-1.105967309
-2.926729558,-1.665058575,-1.019994657,-3.44895478,-0.742347858,-4.802400234,1.259048686,0.580445761,-0.466865603,1.625355863,-1.077146381
-3.109611794,-1.473046525,-1.183715242,-2.97832648,-0.822652453,-5.059433922,1.177610192,0.816663161,-0.606571635,1.657783488,-1.066863166
-3.351395042,-1.845052557,-1.610245468,-3.620493392,-1.249242084,-5.852977987,0.751925904,0.496500661,-0.768217407,1.872477262,-1.061996196
-2.807500688,-1.788648332,-1.294698454,-3.566328805,-1.018667458,-5.368504206,0.982206339,0.510989231,-0.381404634,1.593861839,-1.086305294
-3.05217433,-1.753984295,-1.196630395,-3.499584552,-0.920596484,-5.205496369,1.080342936,0.547906458,-0.606537146,1.82506991,-1.049754638
-2.661600905,-1.342600064,-0.874178939,-2.750174707,-0.439983564,-4.210237847,1.560602826,0.935019765,-0.203668882,1.860119241,-0.7010463
-2.98656817,-1.455275104,-1.042090232,-2.951388326,-0.787850634,-4.853163416,1.213968813,0.81759511,-0.652986373,1.688829896,-0.646492884
-2.809987467,-1.348763299,-0.926135992,-2.603360766,-0.686188739,-4.678719734,1.314062803,1.011496036,-0.362521769,1.736369003,-0.662029707
-2.00796375,-1.164782693,-0.284777128,-2.330831691,-0.017867262,-3.392899682,1.982524899,1.12896994,0.336421207,1.939628584,-0.483356258
-2.435851935,-1.141110765,-0.493351985,-2.430589689,-0.100986218,-3.596380808,1.899755575,1.091590871,-0.019718119,1.603301704,-0.651616718
-2.967067762,-1.67390451,-0.954745653,-3.33612195,-0.860646099,-5.06217851,1.140074689,0.63863441,-0.742355698,1.552147238,-1.126423859
-3.225909876,-1.552413896,-1.405030568,-3.260666888,-1.067896131,-5.498098959,0.933013034,0.665695602,-0.799540705,1.777856777,-1.133191925
-2.603040668,-1.462937282,-0.751845787,-3.16285956,-0.573314715,-4.483309528,1.427764937,0.716633467,-0.16984435,1.761089491,-1.051304623
-1.914111221,-0.676339248,-0.041599329,-1.689899986,0.239026447,-2.900619478,2.239666041,1.450068017,0.462860927,1.61992101,-0.239524674
-2.589072838,-1.201496656,-0.51985981,-2.497219271,-0.149901295,-3.706792426,1.850963967,1.064507021,-0.240899283,1.621971459,-0.823858103
-2.65608302,-1.515378578,-0.662003659,-3.138608499,-0.456281741,-4.223550118,1.544309293,0.719054072,-0.229136126,1.950003596,-0.720964232
-2.938239137,-1.470832202,-1.070806892,-2.720177369,-0.783666875,-4.915927134,1.216960016,0.952701021,-0.600696079,1.841618861,-0.886910044
-3.109581094,-1.561919156,-1.554608672,-3.401789449,-1.098283776,-5.535238902,0.90273659,0.596728369,0.002607883,1.695341346,-1.02175257
-2.627265794,-1.450167623,-0.838259278,-3.207605556,-0.837876012,-4.899270248,1.162808605,0.688097687,-0.2014734,1.617969596,-0.94957107
-2.722895206,-1.554498454,-1.127957788,-3.220749992,-0.558774871,-4.540460179,1.441840288,0.695534076,-0.144419719,1.825749783,-0.858748914
-3.160499474,-1.658459769,-1.310956605,-3.462441344,-1.016439933,-5.439234648,0.983921385,0.560031185,-0.494759954,1.598194849,-1.386685246
-3.246174947,-1.772635555,-1.590116711,-3.917630551,-1.174808666,-5.752050305,0.825650791,0.335948467,-0.799320226,1.793758703,-1.486120697
-3.220402902,-1.917845727,-1.430856036,-3.959926011,-1.023130083,-5.428743763,0.977286681,0.325815992,-0.638926193,1.845695389,-1.420108963
-2.270403299,-1.028030292,-0.199058472,-2.233865144,0.069539054,-3.23580358,2.069814133,1.186172102,0.019217682,1.822660819,-0.592234741
-3.373794731,-1.914441573,-1.560306834,-3.834290642,-1.131660997,-5.651794765,0.868750533,0.390167459,-0.943213253,1.944328148,-0.998500317
-2.825570567,-1.588328733,-1.322269701,-3.28638571,-0.863150606,-5.088444131,1.137190731,0.656173126,-0.429286096,1.838843909,-1.060891904
-3.064926129,-1.49190628,-1.323390563,-3.117618103,-1.108359213,-5.571275988,0.892051608,0.750606505,-0.617517422,1.721353116,-0.829761577
-2.881439941,-1.707368133,-0.96032471,-3.392153192,-0.665836183,-4.598317872,1.335375081,0.588569438,-0.443379967,1.693874221,-0.982379897
-3.084596159,-1.870532789,-1.63863269,-3.851663656,-1.332887398,-6.062104429,0.667606553,0.372021151,-0.143067219,1.601328423,-1.326181294
-2.892454403,-1.224207854,-1.103506239,-2.806338524,-0.818200503,-4.923093708,1.182691234,0.843108528,-0.469193661,1.721501777,-0.645776879
-3.06785007,-1.523550274,-1.386922011,-3.250148197,-1.031043467,-5.45741013,0.969488031,0.672990729,-0.635612676,1.598719845,-1.136048676
-2.637913489,-1.515071578,-0.832231886,-3.017803865,-0.49381405,-4.328594426,1.50647564,0.791249951,-0.30348034,1.95709563,-0.682142021
-3.028173414,-1.710938762,-0.950703212,-3.410979951,-0.656493627,-4.662661653,1.344253166,0.601733117,-0.541995834,1.927097505,-1.206727159
-2.760718958,-1.555078764,-0.903059768,-3.086360163,-0.790326155,-4.844160631,1.21113024,0.742581064,-0.355292864,1.63558951,-0.945005442
-2.625019597,-1.227549045,-0.734799625,-2.449139991,-0.396871027,-4.166645071,1.603937244,1.075841647,-0.230274607,1.716229835,-0.473505216
-2.518270062,-1.632391994,-0.754437891,-3.194985106,-0.43749282,-4.253665905,1.563054921,0.702342548,-0.178043211,1.678329672,-1.03887121
-3.024777155,-1.419185118,-0.805009215,-3.157239376,-0.584207679,-4.494846789,1.416251698,0.721760297,-0.634885132,1.758249583,-1.189902145
-3.029943037,-1.829807133,-1.691384742,-3.732196796,-1.322296503,-6.001543004,0.678592985,0.435322117,-0.61732202,1.539365261,-1.516902527
-3.080018767,-1.685877185,-1.081013709,-3.555126676,-0.753361639,-4.895047798,1.246924561,0.525206663,-0.445726968,1.824438404,-1.063764265
-2.934456286,-1.266903224,-1.236776725,-2.935944636,-0.994703806,-5.230301828,1.005615388,0.790859126,-0.646701464,1.734366617,-1.085780129
-3.28173971,-1.708760463,-1.326835153,-3.581897092,-1.092082739,-5.516807672,0.908860776,0.514772574,-0.696890522,1.756648202,-1.288887824
-2.846141189,-1.354563009,-0.71787512,-2.924792208,-0.570845087,-4.404033463,1.430176593,0.818510743,-0.464647758,1.761655653,-0.732109583
-2.867103248,-1.763401207,-1.149172222,-3.374896728,-0.934636975,-5.245837101,1.066140788,0.621624432,-0.398516667,1.761397904,-1.479182174
-2.958173128,-1.706342611,-1.184767426,-3.317083029,-0.990097718,-5.317954071,1.011156651,0.629619191,-0.545957044,1.508808804,-1.079655102
-2.894211907,-1.54534411,-1.148128284,-3.133564289,-0.864511143,-5.030484273,1.136064853,0.727273504,-0.581467337,1.646886219,-0.931372404
-2.680038966,-1.640309089,-1.015335414,-3.385945893,-0.727510072,-4.844825165,1.273257969,0.611843979,-0.353893135,1.615199795,-0.941685938
-2.83423173,-1.293395222,-0.722273417,-2.872271743,-0.43164216,-4.261919567,1.569023704,0.870437531,-0.4230308,1.578907408,-0.795973059
-2.638594832,-1.486917784,-0.837703229,-3.102821822,-0.562259081,-4.497122655,1.438226984,0.750903197,-0.221808468,1.875280546,-1.035158423
-1.714977823,-0.529941904,0.176327563,-1.187410952,0.467923626,-2.365666675,2.469226705,1.678259576,0.570070081,1.627334573,0.036441158
-1.624190933,-0.635874651,0.256806533,-1.348374402,0.544460485,-2.21112854,2.545223994,1.589359675,0.620585614,1.58879707,-0.127341586
-2.850968592,-1.386284083,-0.875099967,-3.113035712,-0.511796928,-4.432880375,1.48859994,0.740312945,-0.600988444,1.578003816,-1.281393656
-2.641697119,-1.623545385,-0.678806586,-3.232781684,-0.469053407,-4.279799718,1.531279557,0.681660008,-0.346217389,1.59412277,-1.21028558
-2.908039293,-1.599427704,-0.880494135,-3.257938821,-0.744897768,-4.798237841,1.256053755,0.679522277,-0.37089404,1.593365385,-1.162986114
-2.46208261,-1.477917861,-0.620133526,-2.94982257,-0.304703989,-3.952055599,1.695824892,0.817703149,-0.247059499,1.585933829,-0.828789332
-3.053038259,-1.603828115,-1.137493019,-3.392166059,-0.857685157,-5.08085491,1.143102935,0.591908531,-0.737092273,1.740689389,-1.146259611
-3.033409547,-1.494289179,-1.187084108,-3.14570791,-0.95549939,-5.238620131,1.045712549,0.719211801,-0.52881538,1.762335378,-1.010704945
-3.230666555,-1.889896956,-1.783646699,-3.788836378,-1.499446356,-6.320896674,0.501580416,0.406678743,-0.65141993,1.654743561,-1.48648345
-1.99138306,-1.014464192,-0.199078857,-2.038612277,0.009005056,-3.235102824,2.010590623,1.244076679,0.511606449,1.966401385,-0.184519354
-3.189577524,-1.775712431,-1.29615202,-3.432229803,-1.001670338,-5.331381318,0.999439867,0.591959715,-0.430233586,1.712489727,-1.227427333
-2.723238803,-1.598496472,-0.655223634,-3.31041272,-0.396301445,-4.155688995,1.603987966,0.646141102,-0.345938385,1.638741696,-1.148132244
-2.8769618,-1.617482395,-0.742375427,-3.234341776,-0.523020798,-4.436207425,1.477160762,0.68380933,-0.502948431,1.643172987,-0.97632446
-2.963355484,-2.022525438,-1.44269614,-4.001459782,-1.107590711,-5.63169897,0.892964315,0.311785563,-0.313335154,1.973607269,-1.215456256
-2.353873637,-0.900835993,-0.182388418,-2.086077698,-0.054381548,-3.429748543,1.946422666,1.24769464,-0.232247389,1.884859671,-0.847594198
-2.153116793,-0.735495692,-0.004423681,-1.81864706,0.086633001,-3.144831561,2.087555004,1.380330619,0.017617506,1.885584152,-0.654892933
-1.58120936,-0.532364838,0.156688215,-1.151769274,0.528770471,-2.283037023,2.529444276,1.702072084,0.721429706,1.599531584,0.110084155
-1.98046948,-1.034745067,-0.371745966,-2.254865512,-0.01431341,-3.393173266,1.986749232,1.175442384,0.434426689,1.621737835,-0.728027447
-2.961548057,-1.488310413,-0.973798558,-3.208054334,-0.600391767,-4.597468265,1.400269868,0.692494459,-0.560233286,1.603120364,-0.906561638
-2.0777171,-1.014228613,-0.026054623,-2.201108256,0.059536791,-3.17595469,2.059952395,1.193495589,0.092560001,1.59412277,-0.501574209
-2.733021332,-1.307904228,-0.879249616,-2.766456823,-0.56412138,-4.477366069,1.436644135,0.906637892,-0.408767526,1.741115215,-0.720555054
-1.629267929,-0.58913037,0.087531718,-1.394654748,0.309349885,-2.682048538,2.310715058,1.582512475,0.653101314,1.643971817,0.389153151
-3.082715601,-1.628567586,-1.30862759,-3.345818651,-0.98393814,-5.32530893,1.017119665,0.628293595,-0.604117206,1.638408095,-1.129589797
-1.440671189,-0.438441637,0.411895006,-0.992402703,0.62373511,-2.051458771,2.624119692,1.786762654,0.985330835,1.615178034,0.068877376
-2.781922568,-1.489152013,-0.731099274,-2.968145265,-0.398245601,-4.198055855,1.602383391,0.8259336,-0.364409685,1.603301704,-1.105004278
-3.056316782,-1.481317523,-1.27605373,-3.102800776,-1.140356072,-5.519116914,0.860687981,0.737278177,-0.674177923,1.593861839,-1.071598559
-2.927743629,-1.34089552,-1.063082072,-2.840589355,-0.712377764,-4.77071306,1.288534669,0.873609414,-0.305438876,1.72256051,-0.756195553
-2.709160828,-1.433588959,-0.779136228,-2.711347386,-0.444420047,-4.26621878,1.55584794,0.948991968,-0.345752375,1.614166037,-0.722982443
-2.938763332,-1.578761801,-0.940492327,-3.256798561,-0.612102776,-4.616822266,1.388252223,0.682935683,-0.459790397,1.826254939,-1.115761199
-2.94931044,-1.513950959,-0.898516742,-2.978148511,-0.588560163,-4.539508717,1.411948944,0.811653837,-0.513472702,1.878434914,-0.868943326
-3.097370711,-1.645102273,-1.24615301,-3.322385961,-1.075530123,-5.399221719,0.926776356,0.632672357,-0.687043263,1.533284787,-1.034863806
-3.340441583,-1.875273703,-1.847443928,-3.802584071,-1.561354467,-6.43441133,0.439746154,0.400446649,-0.754646285,1.66331032,-1.358338076
-2.599653115,-1.200167278,-0.565901372,-2.786175497,-0.325766548,-4.037783314,1.67500843,0.905204414,-0.248906239,1.789821433,-0.923998618
-2.014396467,-0.864199441,-0.018030721,-1.820618586,0.247560031,-2.846123199,2.248171771,1.387014606,0.312172082,1.595326485,-0.322044875
-3.080093559,-1.591302924,-1.133035457,-3.365074406,-0.720878868,-4.831709953,1.279588314,0.624726862,-0.628935277,1.996060917,-0.792733112
-3.084791462,-1.697457738,-1.083786532,-3.247396749,-0.733086187,-4.854303572,1.267245781,0.684893067,-0.633378583,1.997358391,-1.019540515
-2.874757873,-1.375012903,-1.192579178,-3.061917568,-0.919051203,-5.106445685,1.081766867,0.766615973,-0.396014869,1.741153344,-1.067847311
-2.904084885,-1.526633848,-1.290724824,-3.056509746,-0.990078098,-5.24814924,1.010963956,0.732257772,-0.461593712,1.754413658,-0.976124934
-3.20807722,-2.167141013,-1.899313402,-4.219737777,-1.50453341,-6.414329168,0.496103666,0.198985754,-0.648266374,1.846906731,-1.296804393
-3.398936574,-1.708913081,-1.400412457,-3.457724297,-1.185717222,-5.669828925,0.814847313,0.544300956,-0.882173902,1.665418645,-1.162349788
-2.539223216,-1.285046355,-0.380074946,-2.694702415,-0.263207678,-3.849821719,1.73783751,0.929352775,0.110624276,1.508456173,-0.992440055
-2.461577345,-1.232216998,-0.712068476,-2.636856235,-0.537090966,-4.385344611,1.46385488,0.969525567,-0.121071326,1.607567271,-0.710976397
-3.07024523,-1.618463303,-0.94158378,-3.413155371,-0.645133445,-4.645826438,1.355273595,0.587056932,-0.479015467,1.606129396,-1.110338758
-2.46218983,-0.789091849,-0.406862178,-1.90510748,-0.181805612,-3.711097458,1.819071699,1.337197265,-0.229960773,1.565180029,-0.55855608
-2.777844989,-1.645303318,-1.156425945,-3.463811877,-0.887322238,-5.163100196,1.113311435,0.565715414,-0.107418771,1.598856314,-1.168674677
-2.998994175,-1.64024259,-1.504300573,-3.239378589,-1.300298356,-5.992036137,0.699915929,0.686286854,-0.673985341,1.563253091,-0.907054633
-2.404855645,-0.941354224,-0.639346771,-2.208399893,-0.313804978,-3.936128683,1.686893069,1.170978725,-0.115153435,1.680835555,-0.294141379
-2.997480326,-1.771003631,-1.519359164,-3.595302176,-1.110652601,-5.523293426,0.89050093,0.487745126,-0.431700846,1.72035698,-1.181802195
-2.971214924,-1.68944962,-1.053165846,-3.390664807,-0.834268357,-5.036411953,1.166719388,0.611402039,-0.288115869,1.584968914,-1.148635942
-2.439294823,-1.06465396,-0.4476924,-2.146426327,-0.146433941,-3.638209796,1.854441309,1.225632904,-0.209195673,1.602119154,-0.220613618
-3.107908387,-1.937387618,-1.35458463,-3.768638389,-1.012157392,-5.397449887,0.98886713,0.421059729,-0.493982052,1.724228993,-1.092885767
-2.394945541,-1.007359688,-0.613535971,-2.202858726,-0.186584773,-3.688702188,1.814680163,1.192347307,-0.004449612,1.723819385,-0.514268553
-2.580337954,-1.104970282,-0.656178968,-2.345396691,-0.41210212,-4.194015251,1.588542757,1.114535991,-0.269362733,1.556103622,-0.737171961
-2.144797452,-1.104635859,-0.684868766,-2.220757602,-0.283834975,-3.986448806,1.716904751,1.188016608,0.341488802,2.000889707,-0.763884854
-2.883052414,-1.489962053,-1.019801504,-3.08461504,-0.641756783,-4.658222883,1.358691618,0.738819321,-0.347631511,2.003770207,-1.218010529
-3.059727598,-1.618620976,-1.127115105,-3.259007653,-0.794967909,-4.975346621,1.206152387,0.646844238,-0.309576117,2.004089613,-1.426691526
-2.972145048,-1.68902541,-1.255748992,-3.581412577,-1.178389993,-5.623477601,0.822772285,0.477764603,-0.356607556,1.71344863,-1.382545043
-2.928722082,-1.740330496,-1.091630308,-3.686638469,-0.902468241,-5.16955653,1.09812825,0.457569646,-0.364791242,1.596975804,-1.27090144
-2.951976497,-1.609452962,-0.96396888,-3.35524326,-0.809195911,-4.964138049,1.191340881,0.62303458,-0.548435229,1.851089341,-0.971957722
-1.593590109,-0.900382194,-0.065666812,-1.765654304,0.209182353,-2.730849365,2.2103664,1.347794488,0.85828861,2.365070909,-0.214826804
-2.910555577,-1.698120858,-0.961722823,-3.370116421,-0.733076399,-4.778182666,1.267723424,0.603560821,-0.42572735,1.891325487,-1.077650952
-2.987947048,-1.620097588,-1.65512032,-3.388163623,-1.243212758,-5.89942837,0.757741591,0.580305641,-0.50018182,1.71582516,-1.029451404
-2.714849088,-1.393609119,-0.789465288,-2.849206404,-0.429501501,-4.242739125,1.571456397,0.877902598,-0.237502441,1.578742333,-0.739308471
-2.977431575,-1.487017903,-1.195734939,-3.017321561,-0.900515344,-5.123236273,1.100053641,0.783605508,-0.58977279,1.656805136,-1.192237141
-2.574221056,-1.251512274,-0.983662905,-2.659272444,-0.749798734,-4.825559024,1.251129701,0.964243802,-0.249219023,1.631819981,-0.943176431
-2.870591987,-1.717931615,-1.268609409,-3.52277568,-0.918705316,-5.196588254,1.082563847,0.546696477,-0.379001948,1.580418276,-0.927137286
-1.992432882,-0.889372911,-0.264991803,-1.792676527,0.183266592,-2.961032559,2.183815063,1.41069228,0.305702076,1.66957956,-0.298680092
-3.095967986,-2.055290704,-1.973854268,-4.215316474,-1.661218352,-6.708141295,0.339822561,0.18757228,-0.527078374,1.69581086,-1.571306101
-2.434659856,-1.363869107,-0.997537515,-2.923134,-0.784439874,-4.957257995,1.216278672,0.841124735,0.593611971,1.641134783,-1.248856004
-1.954550603,-0.946871955,-0.047903297,-1.938892498,0.30357685,-2.765081991,2.3036785,1.330458486,0.399363155,1.615568257,-0.310226776
-2.914523762,-1.355519785,-1.075447813,-2.904799035,-0.636002691,-4.647552198,1.364600422,0.850590651,-0.507545861,1.648385964,-1.283460291
-1.480373524,-1.390433271,-0.41430616,-2.447149386,-0.132763199,-3.531406837,1.868044422,1.062935754,0.999223725,2.475053615,0.118345158
-2.111096652,-1.266979824,-0.35737794,-2.264232463,0.124117581,-3.147300918,2.124805095,1.16768153,0.384318321,2.06249451,-0.28821276
-1.866042868,-1.04851089,-0.66312918,-2.100748385,-0.168124569,-3.69589389,1.832855757,1.230758682,0.580545432,1.704570931,-0.250786698
-2.302698522,-1.037374522,-0.242593721,-1.871214405,0.020336389,-3.224047162,2.021017322,1.312734586,0.105577096,1.92785377,0.37998742
-1.966616847,-0.90176719,-0.303547734,-1.37102652,0.134632311,-3.04209336,2.135386778,1.584887387,0.519834279,1.906026009,0.348092189
-2.814878038,-1.636840562,-1.092991195,-2.998642514,-0.641109386,-4.544710083,1.359838031,0.778469054,-0.449796526,1.932058808,-0.624386337
-3.023842368,-1.540736556,-1.083819668,-2.835360437,-0.544343378,-4.501686389,1.456195957,0.887697835,-0.472808937,1.599600107,-0.485644331
-2.90013167,-1.426821934,-0.934485224,-2.613457474,-0.425001883,-4.260007283,1.575861606,0.998140126,-0.41521963,1.716535947,-0.424413332
-2.662761764,-1.694717119,-0.93259944,-2.813344491,-0.343129008,-4.06931756,1.657218808,0.887257143,-0.1965527,1.930714674,-0.643172264
-3.323994009,-1.937240349,-1.444376557,-3.572767611,-0.840730431,-5.041608369,1.159482202,0.508403478,-0.737446726,1.589374736,-0.941271412
-2.719772649,-1.397693679,-0.730813765,-2.366289292,-0.287442953,-3.975017685,1.713519142,1.11956835,-0.34204283,1.704439161,-0.030262175
-2.431942003,-1.073705525,-0.534090354,-2.098210198,-0.201670746,-3.728502513,1.799032109,1.230287552,-0.020398913,1.626708822,-0.120852895
-3.030136097,-1.938249717,-1.436782889,-3.453947099,-0.926242529,-5.218739962,1.074110549,0.562386887,-0.595111635,1.591357634,-0.80266864
-1.037887304,0.018081652,0.782808341,-0.091618375,0.992935792,-1.332324914,2.993801803,2.194126482,1.421521857,1.821236155,1.058527366
-1.866122603,-1.056511866,-0.381723108,-1.592049995,0.2046681,-3.004919961,2.205393758,1.512452296,0.708833671,1.897354392,-0.199034922
-2.451475959,-1.176753235,-0.384365326,-2.014823457,-0.141982628,-3.615654263,1.858979032,1.276107201,0.100180481,1.872654444,-0.10546143
-2.478917678,-1.29500304,-0.614397138,-2.277665773,-0.240438662,-3.871695167,1.760354074,1.129228832,-0.051514913,1.787931562,-0.27736013
-2.895491511,-1.68570447,-0.940849484,-2.978161358,-0.431234307,-4.26751406,1.569275674,0.809834613,-0.409515133,1.899016643,-0.9497789
-2.80967862,-1.175017597,-0.636701564,-2.030411171,-0.14264244,-3.685231942,1.857843067,1.290159506,-0.217934918,1.858849652,-0.608551302
-2.767629879,-1.314062144,-0.628921121,-2.641073031,-0.184231079,-3.764617507,1.816236924,0.979348974,-0.329908262,1.817596435,-0.291436298
-3.047067222,-1.778234159,-1.257793186,-3.238108378,-0.754302121,-4.933688202,1.246045484,0.682132617,-0.487604304,1.838281958,-0.921008841
-2.771559427,-1.519129973,-0.683681787,-2.667645884,-0.249169486,-3.886227534,1.751451764,0.974711972,-0.294020317,1.862878692,-0.66144134
-2.256225569,-0.996038633,-0.120067119,-1.51260705,0.35555169,-2.68682736,2.355817646,1.537429815,0.190860051,1.877804442,-0.023342974
-2.797298398,-1.314531807,-0.894264104,-2.346316229,-0.412762612,-4.180000447,1.588286155,1.109308869,-0.299017707,1.958694343,-0.064371672
-2.722549598,-1.414624971,-0.652747362,-2.419755396,-0.26385318,-3.936686048,1.736538544,1.097827507,-0.321062553,1.819449456,-0.624952674
-1.979036903,-0.653273322,-0.054927782,-1.325143256,0.245595703,-2.851343593,2.245967527,1.613284635,0.536357213,1.80178404,0.285491715
-2.708143714,-1.105667707,-0.585903413,-2.157555023,-0.211443014,-3.823968419,1.788975861,1.211267572,-0.349678024,1.854112411,-0.377887811
-2.007553254,-0.825767206,-0.014191701,-1.292575664,0.457934745,-2.475059749,2.45799478,1.65536996,0.444586936,1.675615199,0.235783983
-3.005052698,-1.58107988,-1.326736774,-3.048394564,-0.825140085,-5.07558302,1.175451221,0.767224046,-0.57392854,1.738674715,-0.733951033
-2.944143163,-1.705347925,-1.081816073,-3.310348434,-0.592400413,-4.591906428,1.408031793,0.653568615,-0.591571684,1.931254871,-0.49877472
-2.801790876,-1.364315106,-0.555655858,-2.499742772,-0.159612957,-3.727459527,1.840635804,1.061904481,-0.345881879,1.866406032,-0.420401
-3.111797516,-1.627598232,-1.17343258,-2.913174079,-0.622385007,-4.594572525,1.378832212,0.816210562,-0.610490453,1.903906073,-0.453172992
-2.734058595,-1.591630776,-0.923359527,-2.910926218,-0.431237221,-4.239660051,1.569317711,0.851683617,-0.335928704,1.869647522,-0.616422153
-3.198122007,-1.878589149,-1.39331948,-3.522766725,-0.763058693,-4.937674586,1.237472482,0.521927285,-0.554920587,1.791024677,-0.84664857
-2.477474613,-1.229920463,-0.4541471,-2.113343561,-0.006710389,-3.410878477,1.99349496,1.247048196,0.038001858,1.875847956,-0.270014606
