log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.268833783,-2.061857159,-1.37075487,-3.247124231,-0.858782553,-4.626430821,1.143108634,0.450021736,-0.901791915,1.659012636,-0.81281286
-3.020828982,-1.844027,-1.243717377,-3.47596922,-0.971518103,-4.880151761,1.029004952,0.359367958,-0.944917691,1.661104672,-0.728876429
-2.882589851,-1.949655522,-1.344815727,-3.138010318,-0.812231573,-4.60449488,1.188977899,0.541298631,-0.605682936,1.782928335,-0.564483083
-2.638791938,-1.550826352,-0.652986721,-1.867032786,-0.202966218,-3.23049547,1.797758304,1.094993802,-0.332596285,1.753834216,-0.654227083
-3.199316788,-2.132658559,-1.692295058,-3.952224249,-1.296043302,-5.531163796,0.705323681,0.099634673,-1.001928856,1.872208439,-0.840991872
-2.192337314,-0.938492958,-0.41417474,-1.53278842,-0.131051432,-3.214271275,1.872875728,1.334475438,0.074936339,1.655664684,-0.216761319
-2.952251113,-1.852803627,-1.151861612,-2.87732403,-0.695437329,-4.369934683,1.307566431,0.658982586,-0.675146833,1.768922481,-0.842197638
-2.873152246,-1.682916412,-1.135406993,-2.928858412,-0.756561863,-4.459277609,1.245598753,0.621864146,-0.69463865,1.642969507,-0.375477935
-3.281794225,-1.848271973,-1.307254594,-3.61749114,-1.125494808,-5.175153667,0.877926093,0.265278868,-0.988598913,1.955073503,-0.535528967
-2.558245736,-1.11545994,-0.509372753,-2.466014138,-0.649927668,-4.064273471,1.357564582,0.811228064,-0.343127656,1.642878838,-0.406534635
-3.112761543,-1.756609862,-1.022591551,-3.240425909,-0.840606669,-4.549516404,1.161697138,0.442538608,-0.849237025,1.945102845,-0.492358398
-2.817980302,-1.362937215,-1.205086089,-2.643825326,-0.726621224,-4.414418178,1.274887445,0.772627859,-0.581019465,1.642631683,-0.81370525
-3.094978212,-1.606674416,-1.028330073,-2.399527426,-0.421841494,-3.822223315,1.579847877,0.896644733,-0.56891332,1.775409385,-0.7788911
-2.795892387,-1.389921255,-0.820808869,-1.972201245,-0.223312034,-3.407651496,1.777036564,1.109820744,-0.345297991,1.800614033,-0.574213648
-3.069980768,-2.03534352,-1.346107661,-3.671697701,-1.10642184,-5.127219303,0.894079002,0.24922201,-0.976401278,1.663176899,-0.78050755
-2.651861891,-1.705310044,-0.953743356,-2.845888494,-0.663481138,-4.280047257,1.336857229,0.671316527,-0.519497289,1.638917059,-1.02215995
-2.983158668,-2.017967066,-1.854709989,-3.366204831,-0.999696403,-4.982812922,1.000724569,0.409678336,-0.78827058,1.619932918,-0.854329549
-3.285351045,-1.779038337,-1.603348347,-3.046977291,-0.823874239,-4.651154381,1.17674372,0.578437551,-0.878771908,1.877210222,-1.313253484
-3.33363498,-1.841812894,-1.448075268,-3.189473832,-1.006078237,-4.902167193,0.994687969,0.470094766,-0.942139205,1.788594617,-0.875410378
-3.055735445,-1.940503497,-1.543254286,-3.483279131,-1.038677133,-5.048536544,0.961973093,0.347091955,-0.792204995,1.664948684,-0.834341019
-2.822226865,-1.460178163,-0.665098923,-2.094724583,-0.255026979,-3.441875562,1.745373279,1.025736774,-0.384824739,1.664703086,-0.292984416
-3.291067959,-1.562913198,-1.518380114,-3.173883702,-1.053535634,-5.059052696,0.947176086,0.495756318,-1.071384921,1.71789611,-1.323393983
-3.851987504,-2.220876957,-2.111254998,-4.763599076,-1.816529392,-6.64039004,0.185726012,-0.274811133,-1.044617135,1.669769875,-1.204992217
-3.027904908,-2.015246387,-1.474047943,-3.84368687,-1.251240965,-5.39848599,0.749010806,0.173638212,-0.946605783,1.900910014,-0.940848007
-3.50686497,-2.077408153,-1.523542899,-3.467843379,-1.000431616,-4.984846015,0.999803181,0.37342098,-1.05897395,1.636558672,-1.357801341
-3.136799404,-2.529004525,-2.16385915,-4.561804331,-1.612474212,-6.135168125,0.387961837,-0.193940448,-0.858686909,1.684698598,-0.975259131
-3.035876116,-2.133092104,-1.812196938,-3.661775925,-1.242184768,-5.431230395,0.759360505,0.254228963,-0.86594686,1.882866602,-0.994314002
-3.231015495,-2.354388976,-2.113334838,-4.532835903,-1.753208961,-6.474351588,0.24861102,-0.152386099,-1.032698655,1.846164504,-1.007674433
-3.264404834,-1.877270086,-1.399777481,-3.441180276,-1.031084412,-5.068033195,0.970771788,0.383933058,-0.976249814,1.941523177,-0.671117417
-3.150135142,-1.843191675,-1.060773273,-2.994230783,-0.708805158,-4.37849725,1.291593512,0.596148471,-0.803581088,1.679225185,-0.651116285
-3.587049311,-2.07959655,-1.791492525,-3.834239357,-1.199537123,-5.400740273,0.801027534,0.193083192,-1.12097291,1.632946453,-1.461795737
-3.188333514,-1.985780476,-1.641611526,-3.792373369,-1.282185781,-5.437599519,0.718313682,0.172927565,-1.058195418,1.933777972,-0.859427869
-2.993485618,-1.491423415,-1.192476141,-2.75929291,-0.739525419,-4.460487612,1.261346342,0.722316517,-0.791699384,1.630739461,-0.975726972
-3.019400996,-1.921922092,-1.748814649,-3.735012089,-1.317087736,-5.538856682,0.684128115,0.191758856,-0.799457187,1.886375215,-0.816940871
-3.242620116,-2.266713507,-1.632862015,-4.637956955,-1.507090226,-5.948909583,0.493944321,-0.234254178,-1.179266967,1.911437517,-1.095619661
-3.543400679,-1.940861133,-1.527824321,-3.748479255,-1.238431609,-5.420756068,0.76179801,0.221423391,-1.19143846,1.864437298,-1.093578743
-3.148390065,-1.580295047,-1.244811383,-2.696264485,-0.604732458,-4.184982091,1.396845686,0.752154252,-0.710886963,1.798215244,-0.945245724
-3.494885341,-2.226352059,-1.724725021,-4.030303758,-1.309969479,-5.466080782,0.691827171,-0.002984716,-1.173649007,1.873782814,-0.993161575
-3.001380561,-1.968121801,-1.376164221,-3.79463916,-1.159887951,-5.238771023,0.841027272,0.180410762,-0.822308567,1.854605737,-1.017728342
-3.218416928,-2.106428436,-1.429359989,-3.413385512,-1.081853105,-5.01939821,0.918930748,0.332409926,-0.936001846,1.787127269,-1.341477515
-3.364024671,-2.172320161,-2.07365694,-4.085015137,-1.355532085,-5.692141647,0.644887653,0.05086435,-1.06422745,1.861266523,-0.966161451
-3.416253593,-2.364805431,-1.821100609,-4.61541759,-1.631397936,-6.128962974,0.369730471,-0.237814867,-1.163103985,1.875666577,-0.998798298
-3.674469747,-2.224205396,-1.855840018,-4.149759955,-1.367166693,-5.638340026,0.633283984,0.00363779,-1.337450667,1.965051603,-0.70054781
-3.015299267,-1.614942233,-1.312018373,-2.77069443,-0.688173561,-4.292935526,1.313034263,0.681527703,-0.705712791,1.732878191,-0.845911808
-3.491336091,-2.003078623,-1.621244663,-3.558825545,-1.06329635,-5.135675307,0.9375053,0.335756476,-1.062498011,1.625174612,-1.404819267
-2.564875659,-1.247283312,-0.446777477,-1.753457086,-0.069805365,-3.040369009,1.93053949,1.190257303,-0.208834089,1.938009181,-0.12330835
-2.936352206,-1.687331365,-1.201571124,-3.782262668,-1.092474771,-5.073236669,0.908090977,0.164639284,-0.873855587,1.959340981,-0.69097004
-3.974314924,-2.310246285,-1.89857131,-4.516947957,-1.521979337,-5.955303395,0.47851993,-0.164507211,-1.364339988,1.966298336,-1.056828174
-3.347046487,-2.209277108,-1.786685739,-4.335738147,-1.560993465,-6.094488766,0.440672279,-0.065246567,-1.094396548,1.87279112,-0.963052997
-3.31992567,-1.882019745,-1.133211876,-3.195772976,-0.790521466,-4.507488709,1.211534765,0.490841539,-0.917529454,1.967164121,-0.951705746
-3.673762402,-2.299184199,-1.70789513,-4.000235338,-1.271779288,-5.482274298,0.729517784,0.084163199,-1.177282277,1.870253801,-1.200497186
-3.245009265,-2.229540394,-2.137414782,-4.468633693,-1.736129246,-6.400608107,0.266716617,-0.182069703,-1.208074993,1.856259916,-1.183562238
-2.402565665,-1.142325328,-0.795412254,-2.242522616,-0.588307996,-3.878777896,1.416548711,0.850805548,-0.116582055,1.627154026,-0.157287797
-3.485987245,-1.977681208,-1.603767711,-3.653928433,-1.080905852,-5.124760623,0.920012526,0.268843881,-0.89574804,1.636067744,-1.34977748
-3.281397302,-2.419516995,-1.959978552,-4.62333173,-1.575040702,-6.123987737,0.425954393,-0.200158716,-1.111089086,1.62139157,-1.369187593
-3.688298719,-1.998521583,-1.701283831,-3.976866984,-1.343796587,-5.624109133,0.657313111,0.093209971,-1.427439628,1.889024333,-0.793084476
-3.371056402,-2.047390122,-1.404263435,-3.238239047,-0.966991955,-4.870870271,1.033493769,0.479418808,-0.948629881,1.642678556,-0.451902913
-3.343147833,-1.992279487,-1.550802527,-3.628325896,-1.108797691,-5.117687417,0.892235791,0.23710974,-1.072898181,1.939701768,-0.990198392
-2.881314287,-1.615779115,-0.768998869,-2.458401412,-0.44172968,-3.794911884,1.558433664,0.860309323,-0.588308409,1.718528589,-0.839824887
-3.041071613,-1.691043445,-1.034475632,-3.056636826,-0.825605267,-4.477981285,1.174861296,0.544116857,-0.825937712,1.722422836,-0.961471208
-2.517238195,-1.013076054,-0.355371414,-1.359103258,0.125848834,-2.682831722,2.126830274,1.403532767,-0.040726505,1.717477272,-0.169358753
-3.322013342,-1.839979325,-1.265026949,-3.184624479,-0.859468904,-4.604702386,1.140789307,0.473052286,-0.924747031,1.721370967,-1.137803013
-3.508853511,-2.085727085,-1.517086585,-3.447669356,-1.010948666,-4.95568184,0.990096292,0.357529651,-1.075433819,1.735958277,-1.194051207
-2.873764339,-1.856055976,-1.328439617,-3.48131274,-0.99870317,-4.96881473,1.002298067,0.347760402,-0.618603455,1.772137339,-0.936323632
-3.068077946,-1.805673321,-1.150732825,-3.083608753,-0.785706581,-4.504774942,1.215126189,0.531173427,-0.79737072,1.915351359,-0.936246618
-3.051578042,-1.946026126,-1.286136597,-3.165070481,-0.824933501,-4.604523979,1.175881821,0.502995697,-0.80295815,1.713267352,-0.931002037
-3.062608108,-1.837447041,-1.382597743,-3.170074087,-0.905739797,-4.728556366,1.094675223,0.4930848,-0.820562773,1.715825346,-1.191184579
-3.330669645,-2.077469819,-1.499123567,-3.23227022,-0.906648673,-4.734206105,1.094671991,0.466524964,-0.954587763,1.766888794,-0.976755989
-2.624768026,-1.465037453,-0.934430822,-2.611945106,-0.597631633,-4.075943523,1.403378159,0.747903162,-0.479116673,1.951798649,-0.002497852
-2.760465842,-2.044495294,-1.968630383,-3.850750761,-1.332041326,-5.597722757,0.669612492,0.158993695,-0.633324874,1.856433379,-0.946817494
-3.788119303,-2.416878397,-1.797287141,-4.207746063,-1.340123512,-5.641120091,0.662253494,-0.02608868,-1.106083905,1.730533163,-1.189780104
-3.107478333,-2.064630118,-1.625735444,-3.405107943,-1.030248851,-4.995171615,0.970019108,0.380348751,-0.882489866,1.924922338,-1.054323532
-3.759524093,-2.139788609,-1.716336862,-3.885841584,-1.303781285,-5.550754808,0.697766847,0.131509767,-1.30344864,1.875677649,-0.857552695
-3.27616046,-1.954048259,-1.328986136,-4.078696985,-1.308666443,-5.580385506,0.695358569,0.051978511,-1.048819959,1.957473137,-0.888576606
-2.990864042,-1.609367673,-0.934011545,-2.234894977,-0.38469633,-3.730383108,1.616221947,0.971923915,-0.501701944,1.753571154,-0.848860804
-3.08240539,-2.247353822,-1.546875636,-3.712990836,-1.100891373,-5.180428235,0.900697279,0.236580955,-0.800337125,1.771682919,-1.148088636
-3.083911581,-2.062964516,-1.530329314,-3.665573733,-1.111605305,-5.178689694,0.8890967,0.246180147,-0.968054489,1.868770542,-0.875534066
-3.104650569,-1.81390172,-1.464270525,-3.452913564,-1.085972956,-5.133631452,0.915995268,0.38737629,-0.878536211,1.711156723,-1.128805503
-3.386476792,-2.389850599,-2.103966399,-4.746005104,-1.802263061,-6.574833426,0.19812849,-0.26137694,-1.193483878,1.837978682,-1.234599877
-3.042061551,-2.323087998,-1.979130627,-4.41433683,-1.567713572,-6.086259149,0.433386037,-0.102757895,-0.795939708,1.689779521,-1.049219952
-3.881126863,-2.583073324,-2.146467242,-4.721968448,-1.809018324,-6.423970933,0.193959911,-0.293580249,-1.486112803,1.988660889,-1.095234247
-3.479408684,-2.083084824,-1.673457595,-3.75984696,-1.213029258,-5.374130238,0.787390845,0.214416513,-1.156485486,1.560253194,-0.919540895
-2.837924467,-1.390584958,-0.729116247,-1.809881701,-0.202699423,-3.21529534,1.800690218,1.120624916,-0.266558554,1.946326078,0.009008564
-2.814646718,-1.761535098,-1.320025244,-2.947870238,-0.796317652,-4.548256806,1.205055842,0.621791524,-0.614240058,1.740270391,-0.845346854
-2.987499877,-2.185145342,-1.540183062,-3.401701969,-0.937777572,-4.866705307,1.062495945,0.410321356,-0.716578599,1.586080968,-1.091705859
-2.672677019,-1.240693649,-0.824765776,-1.810442393,-0.143977938,-3.250249475,1.85707677,1.181037172,-0.274641565,1.731350247,-0.634066873
-2.944571948,-1.5743026,-1.334308378,-3.049928054,-0.987598279,-4.90463014,1.012942913,0.554382955,-0.823340656,1.727512387,-0.958168852
-2.929583726,-1.557233204,-0.890040501,-2.293749557,-0.443143116,-3.805784798,1.557728024,0.914904794,-0.555219783,1.785956343,-0.602102196
-2.96483279,-1.408571875,-1.249068663,-3.014586038,-0.949606265,-4.83492521,1.051130888,0.556027053,-0.898849481,1.702719573,-0.933384599
-3.412506094,-1.806635021,-1.549234428,-3.725241842,-1.250498356,-5.461766716,0.752823762,0.23703304,-1.014705462,1.832044212,-0.576515166
-3.01276964,-1.763245387,-0.975219954,-2.845018805,-0.656644024,-4.222171983,1.343711695,0.666077662,-0.7584279,1.954934173,-0.391609141
-3.150314241,-1.791779097,-1.59861756,-3.242207621,-1.006115089,-5.001163574,0.994456192,0.474970262,-0.903976876,1.699834144,-0.993978766
-3.420548473,-1.985477343,-1.576382409,-3.908996585,-1.331168545,-5.552137345,0.670245488,0.10008327,-1.098243871,1.869057679,-0.703785695
-3.052918469,-2.061502299,-1.532509701,-3.607654223,-1.083730288,-5.093803666,0.91783707,0.27151593,-0.823031769,1.859188909,-0.591519265
-3.670594742,-2.12903307,-1.647839167,-3.996892029,-1.242046519,-5.432839636,0.759215354,0.094277881,-1.338836692,1.989767604,-0.79157166
-2.942550099,-1.95521571,-1.527402831,-3.537231911,-1.139962038,-5.261990065,0.861590058,0.324230524,-0.685333156,1.722048857,-0.721566039
-3.296507757,-2.122058768,-1.509595313,-4.183425354,-1.349737798,-5.609123221,0.651295094,0.010328902,-0.91903255,1.968702142,-0.762687757
-2.363963709,-1.139275208,-0.488125157,-1.567561185,-0.121030902,-3.109381832,1.880100512,1.25638098,-0.090430952,1.959774767,-0.045780696
-2.920061039,-1.941361561,-1.285747249,-3.423487525,-1.052352761,-4.943605046,0.949267277,0.316676237,-0.768767916,1.881338236,-0.638011428
-3.521864985,-2.135806753,-1.691905741,-3.930406403,-1.482625079,-5.736362765,0.522338705,0.030124717,-1.197241229,1.981339005,-0.567123294
-3.106963417,-1.632719079,-1.385485537,-2.951983507,-0.839807254,-4.624296504,1.161133461,0.620222987,-0.856250169,1.67452959,-0.827612384
-2.784434032,-1.415705867,-0.829835637,-2.455452502,-0.495064185,-3.920156284,1.505830322,0.857301091,-0.591126761,1.708869051,-0.655274984
-3.052098801,-1.785632965,-1.056479521,-2.585160261,-0.557460388,-4.097683859,1.443585521,0.812598077,-0.64848033,1.659453178,-0.623080635
-3.564263127,-1.982188244,-1.693708716,-3.587093567,-1.208546344,-5.348039915,0.793900566,0.29534009,-1.141091656,1.935953345,-0.6706117
-3.341979927,-1.964011524,-1.646761177,-3.798412179,-1.375330085,-5.722837635,0.625112048,0.211998949,-1.123529989,1.662953062,-0.900573432
-3.145325963,-1.875876258,-1.234765143,-3.187077666,-0.91293423,-4.776163426,1.087524633,0.467600568,-0.844067426,1.915358959,-0.763669489
-1.440065455,-0.726652024,0.002527511,-1.722924462,-0.107850826,-3.107944809,1.894979182,1.19534897,0.787850587,2.256461536,0.531478258
-2.079521943,-1.54051788,-0.675787915,-3.10380513,-0.602107242,-4.153084851,1.399501361,0.510928773,0.12678392,1.924391314,-0.475657398
-3.089577232,-1.87166683,-1.15867567,-3.866052317,-1.146880959,-5.254723448,0.855150576,0.153346495,-0.97960347,1.933786172,-0.759080017
-2.427173922,-1.258308813,-0.38653581,-2.929311689,-0.487629717,-3.953179506,1.513554265,0.636681365,-0.413038766,1.853228136,-0.6070122
-1.333374737,-0.4740146,0.374504134,-1.068200874,0.416014307,-2.129036853,2.416634069,1.571442054,0.857940033,1.889678396,0.196008977
-1.813566415,-0.626629848,0.20680255,-1.929225375,-0.052603032,-2.867187992,1.948860492,1.06616397,0.190768946,1.57352146,0.218133065
-2.020949272,-0.82235059,0.169647286,-1.880954878,0.090705172,-2.751452541,2.091315527,1.157148319,0.331607851,1.621275603,0.181962197
-2.732006883,-1.403443338,-0.601966449,-2.865269255,-0.614688872,-4.195685588,1.386277562,0.664949526,-0.745106822,1.574216792,-0.194695345
-2.987642277,-1.481318758,-0.935938486,-3.402853385,-0.959917025,-4.857961635,1.042241853,0.376696495,-0.863061215,1.796225763,-1.026327662
-2.524995575,-1.263392414,-0.437746941,-2.857498662,-0.365407457,-3.714759702,1.636464006,0.67279541,-0.480799846,1.927195256,-0.798690805
-3.350496671,-2.184860014,-1.528900179,-4.954393746,-1.663149511,-6.249314967,0.337930685,-0.428083326,-1.291051733,1.849726713,-1.22794704
-2.966534021,-2.176005529,-1.413525173,-4.609346618,-1.476586798,-5.888144798,0.52592762,-0.247687634,-0.895515767,1.841085536,-1.03370251
-3.118671635,-1.755495991,-1.052695895,-4.060663705,-1.031700775,-5.041390581,0.968859355,0.065080711,-1.196371814,1.961735341,-1.152095543
-3.064535086,-2.149774705,-1.625825719,-4.65227856,-1.749277675,-6.426677022,0.252712624,-0.229739301,-1.08009641,1.92210078,-0.989044814
-2.780063837,-1.788135852,-0.953676716,-3.851458773,-0.923825327,-4.837160124,1.076835699,0.173090984,-0.764523215,1.715761729,-1.059743637
-1.9423659,-0.882151605,-0.001652962,-1.999624526,0.002200321,-2.908784497,2.004168724,1.073591926,0.225201036,1.929429318,-0.152486228
-3.08254641,-1.703638299,-0.87074108,-3.745373605,-0.884305346,-4.61378156,1.116761391,0.175454707,-1.039628971,1.884644171,-0.969911405
-3.11386177,-2.004968697,-1.462976518,-4.454671986,-1.48746245,-5.887562598,0.51520646,-0.164866967,-1.138011638,1.860895979,-1.014528665
-3.183288891,-2.125456875,-1.34240085,-4.480589783,-1.400348119,-5.739764129,0.601134408,-0.155813712,-1.091350215,1.94805678,-1.236064658
-3.870408737,-2.443706593,-1.967790786,-5.289934714,-1.947930879,-6.892468973,0.05320064,-0.546169571,-1.482592649,1.837144797,-1.3379784
-2.769585438,-1.475293383,-0.710878046,-3.400656309,-0.666899425,-4.294781708,1.33426376,0.402931301,-0.65825282,1.690545057,-1.271457135
-2.984902247,-2.057313022,-1.218192027,-4.254623099,-1.129536449,-5.190722768,0.871455967,-0.053772974,-1.104818994,1.627198692,-1.052517475
-3.095490408,-1.941825914,-1.154980282,-4.204347,-1.11819162,-5.234633697,0.883646273,-0.002805836,-1.012228047,1.936441312,-1.144040906
-3.194114226,-1.925267916,-1.311075212,-4.07126494,-1.248808143,-5.478268914,0.75274541,0.052990636,-1.211463538,1.910745158,-1.052457553
-3.120061421,-1.59967199,-1.053964207,-3.56813727,-1.044460005,-5.110783743,0.956321893,0.321604995,-1.116275507,1.61168693,-1.160550436
-2.800280184,-1.737817976,-0.867636125,-3.543825113,-0.771316407,-4.552997301,1.229797578,0.33601894,-0.732739573,1.89179532,-0.949556901
-2.651379051,-1.401392155,-0.701173432,-3.14401164,-0.650351637,-4.295843161,1.350536047,0.5371341,-0.650844858,1.917506837,-0.594291107
-3.338013058,-2.070911113,-1.4718958,-4.161685932,-1.483722156,-5.986383503,0.517299011,0.019902232,-1.256173004,1.90293133,-1.254687711
-1.493014454,-1.330630544,-0.430797744,-2.350560682,-0.557059904,-3.87054995,1.445185695,0.850650957,0.607124521,2.253072116,0.253546116
-2.961316716,-1.828370538,-1.044359752,-3.031255233,-0.630897997,-4.140194771,1.369597013,0.534520896,-0.739357978,2.208897581,-1.24880663
-3.538439975,-2.184787903,-1.989271532,-4.275064141,-1.505215317,-5.961031981,0.495614818,-0.044306006,-1.186378247,1.843233872,-1.063193419
-2.888168153,-2.02847839,-0.993790117,-3.458099125,-0.703385724,-4.348824388,1.299550593,0.357293903,-0.741738018,2.252830117,-0.685823321
-2.849876838,-1.673650165,-1.107179951,-2.751147262,-0.395338691,-3.718768986,1.605650228,0.708604145,-0.419466382,1.686724906,-0.678245103
-2.099628905,-1.243546627,-0.908635493,-2.613793577,-0.364188487,-3.689480738,1.636634243,0.779880975,0.261089998,1.705473026,-0.26398584
-3.077090909,-1.744778036,-1.305183012,-3.033210962,-0.563142668,-4.085823275,1.437604541,0.576468534,-0.68531114,1.721050886,-0.67028766
-3.444509801,-2.287498985,-2.033881361,-4.544148552,-1.449652582,-5.882554137,0.5516533,-0.168884309,-0.998959317,1.722210463,-0.980828776
-3.203838341,-2.283839732,-1.60918788,-4.433252241,-1.209747192,-5.342039585,0.792011813,-0.143038782,-1.079759655,1.717307061,-1.156357389
-3.350067047,-1.978777824,-1.93211809,-4.475924938,-1.633417857,-6.237800798,0.368236733,-0.13173191,-1.161915116,1.714324881,-1.288316369
-3.004446867,-2.281686637,-2.096123283,-4.362159557,-1.324415765,-5.58556466,0.676305367,-0.08691265,-0.763621323,1.721975139,-1.030495896
-3.229089225,-2.346500584,-2.271898337,-4.772940497,-1.749253125,-6.484861958,0.251930683,-0.275800791,-0.905233506,1.717456038,-1.177939677
-3.357618621,-2.207113125,-1.897514845,-4.319700536,-1.298368734,-5.549805694,0.702472558,-0.067776638,-1.150213433,1.7187552,-1.208374974
-3.052676827,-1.849115133,-1.305074164,-3.46685031,-0.947880747,-4.895673787,1.054210153,0.352483616,-0.880977144,1.855714485,-0.537913596
-1.609716903,-0.673276707,0.097071116,-0.970684698,0.428399807,-2.035452709,2.429220239,1.570025801,0.676863256,1.861201062,0.172295003
-2.634714739,-1.276037315,-0.778143491,-2.161088899,-0.18822555,-3.355944827,1.814174969,1.006536148,-0.311091033,1.631370697,0.03307906
-2.197863831,-0.825254188,-0.571951851,-1.518453691,-0.325942721,-3.611620248,1.675432568,1.310345331,0.179426388,1.655503989,0.349412542
-2.824379333,-1.418487271,-0.757441382,-2.365743098,-0.22059211,-3.430055981,1.780515097,0.912743509,-0.445265613,1.603236427,0.031041696
-3.53390389,-1.809753684,-1.86091943,-4.053769876,-1.64445751,-6.241326546,0.356804383,0.039576063,-1.263595149,1.630537688,-1.226914263
-3.541668383,-2.322553109,-1.934129131,-4.446363573,-1.52587472,-6.03022321,0.475565232,-0.140204038,-1.212837766,1.917617737,-1.018793339
-3.174738928,-1.475790035,-1.274629918,-3.130880417,-1.067622856,-5.127773934,0.933381355,0.499402158,-0.986203959,1.677795433,-1.252916647
-3.487241477,-2.008305775,-1.551867061,-3.737761056,-1.053216894,-5.064560852,0.947725195,0.196030757,-1.140753231,1.835877781,-0.785703156
-2.478621476,-1.323071157,-0.573381639,-2.533755925,-0.337691214,-3.576159057,1.662978265,0.812330504,-0.306666716,1.649991728,-0.548478599
-3.070336695,-1.765806289,-1.289199166,-3.348981489,-0.932090172,-4.816822751,1.068709766,0.419410156,-0.865608994,1.683760909,-1.097148176
-3.072828644,-2.00406183,-1.528424155,-3.872879704,-1.181770766,-5.334241796,0.819318211,0.139354264,-0.962763416,1.64083388,-1.331427756
-4.081962729,-2.390229742,-2.31438984,-4.923574174,-1.927547968,-6.80377182,0.074869241,-0.357125897,-1.693372554,1.691830631,-1.291146381
-3.212014427,-2.326129828,-2.008696069,-4.632084912,-1.616368818,-6.243370637,0.385772143,-0.204140131,-1.158403097,1.844943951,-1.193470504
-3.400054152,-1.778958876,-1.42329701,-3.388908806,-0.870941995,-4.635326596,1.129777805,0.359537564,-1.070085213,1.893571588,-0.515761712
-3.378377814,-2.066041214,-1.914937565,-4.031118558,-1.470388798,-5.811948883,0.531472941,0.071359717,-1.099257242,1.634434002,-0.894454751
-1.006353197,-0.433414539,-0.128051486,-0.815961115,0.058153104,-2.591440008,2.060684428,1.561057047,1.105120883,1.74365993,0.949910363
-1.895347697,-1.137930229,-0.3120817,-2.064988194,0.013585621,-2.969253427,2.014390985,1.074989763,0.498574167,1.622276935,-0.136709653
-2.730500143,-1.466029371,-0.891524687,-2.760315193,-0.562635075,-4.12820989,1.438178773,0.726677664,-0.388076895,1.663648972,-0.297596553
-3.475750716,-1.912875695,-1.692441846,-3.924160024,-1.433461133,-5.804257334,0.56851956,0.115177411,-1.220314535,1.781550779,-0.673456098
-2.976358352,-1.880988105,-1.154610459,-3.168757632,-0.681412694,-4.35355236,1.320658623,0.519588353,-0.612777104,1.822670299,-0.409385888
-2.967056749,-1.542087105,-0.797978892,-2.724117588,-0.425736299,-3.841586466,1.574634788,0.748536636,-0.630412137,1.685110614,-0.656243347
-2.957140927,-1.601071581,-0.908923901,-2.869755534,-0.495966306,-3.979787789,1.504759142,0.675262095,-0.603390169,1.679361258,-0.837496132
-3.007358774,-1.768388244,-1.365367023,-3.48506409,-0.942478211,-4.896126223,1.058403757,0.356826239,-0.900766092,1.673791097,-0.680338834
-2.598043684,-1.491985232,-0.943102657,-2.655279015,-0.637577926,-4.24057551,1.363358027,0.768313498,-0.347758249,1.669873413,-0.684629484
-2.422017455,-0.867560989,-0.341277288,-1.696158293,0.071842043,-2.864891541,2.07239347,1.233208183,-0.194987786,1.590228265,-0.263290543
-3.399418751,-1.983078335,-1.645235411,-3.924074782,-1.123220032,-5.217173454,0.879099075,0.139731722,-1.087382756,1.739845341,-0.797128416
-2.388391282,-1.685819165,-1.054684575,-3.213557749,-0.79831608,-4.590853539,1.204781196,0.477705754,-0.237449418,1.772921936,-0.2867871
-2.804489116,-1.657279912,-1.21777432,-3.050251476,-0.7763912,-4.493399309,1.2245815,0.546293121,-0.618360316,1.864517562,-0.271604245
-2.634795141,-1.216818868,-0.630271176,-2.133937181,-0.079538214,-3.154288692,1.920978028,1.033729973,-0.312972475,1.599648168,-0.289369236
-2.977959693,-1.740136065,-1.469458493,-3.48391509,-0.996364278,-4.958062882,1.00412015,0.356863766,-0.729861298,1.662712397,-0.80917005
-2.816584329,-1.494084774,-0.880740184,-2.810918125,-0.607232214,-4.197493366,1.393714128,0.686799817,-0.599292795,1.645872146,-0.718550485
-2.778123645,-1.814737805,-1.216543407,-3.288291107,-0.824721479,-4.611085253,1.17563997,0.449968973,-0.638858132,1.685298081,-0.696736594
-3.035958451,-1.780546319,-1.243965473,-3.136309649,-0.653033825,-4.291200389,1.347422905,0.5289487,-0.778271408,1.612730609,-0.722348902
-2.957472631,-1.558015918,-1.312341033,-2.948563081,-0.718029622,-4.405332489,1.283460305,0.617953652,-0.75455453,1.64088527,-0.298561725
-3.276830662,-1.563442205,-1.148265,-3.152942149,-0.782600171,-4.528001892,1.21829758,0.508498732,-0.903236074,1.687500701,-0.590032879
-3.061817987,-1.88127856,-1.374547783,-3.813178825,-1.276710132,-5.382530821,0.724674928,0.175252123,-0.869955083,1.598463308,-0.691964789
-3.409751707,-1.832865372,-1.457601008,-3.638615848,-0.937115589,-4.850409023,1.063634879,0.277159005,-1.07763564,1.599983503,-0.604305081
-3.02885964,-1.701057846,-0.989324413,-3.337428025,-0.822119121,-4.544672727,1.180097271,0.424050742,-0.809426061,1.673963954,-0.204775725
-3.365368011,-2.07718347,-1.656364836,-4.031814147,-1.336708056,-5.609010171,0.66463453,0.061996563,-1.125072337,1.617176847,-0.875668675
-2.627283245,-1.607274365,-0.772656664,-2.772527092,-0.443518708,-3.829173596,1.556948187,0.708953677,-0.402316659,1.669567339,-0.595206432
