log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.451026781,-1.122380882,0.709709355,-2.584088834,0.672922928,-1.771370758,2.674617966,0.853266674,-0.300088993,1.229310632,1.387405883
-2.966027866,-1.533657499,0.289454771,-2.042631597,0.636910301,-1.512886034,2.638380483,0.88296888,-0.542978629,1.070536497,1.145224667
-2.664512277,-1.557824035,-0.126212348,-3.202742523,0.139530698,-2.888130838,2.139868704,0.588877117,-0.562797895,1.152010011,0.232558311
-2.45921795,-1.486046446,0.103186581,-3.124352898,0.236464772,-2.695231131,2.237223798,0.622710414,-0.439510354,1.33510553,0.965950542
-2.256251193,-1.07512421,0.480996974,-1.709249166,0.812969466,-1.30596556,2.81375473,1.144893121,-0.173614472,0.937498118,1.114454123
-2.523173081,-1.373071199,0.155824141,-3.166226875,0.238443014,-2.682631959,2.239340605,0.596107128,-0.504910548,1.790732475,0.827536658
-2.862412361,-2.036157921,-0.245639406,-4.356633002,-0.242327772,-3.651221815,1.758949281,0.000853663,-0.660055901,1.458746252,0.8538461
-2.870707343,-1.294855623,0.458017013,-3.2585378,0.376870092,-2.421305841,2.377480237,0.559194599,-0.788473829,1.763682717,0.792525261
-3.379410907,-2.04514429,-0.384291848,-4.339583096,-0.262935686,-3.696060249,1.737670733,0.025913654,-0.971053071,1.838235904,0.324358739
-2.218577597,-1.118360213,0.6642782,-2.372023126,0.653620923,-1.804139405,2.655131192,0.996967808,-0.006567301,1.271326318,1.314860721
-3.080636961,-1.829410366,0.008503418,-3.655755623,0.071674005,-2.991274457,2.072351274,0.349646186,-0.77153897,1.249929506,0.606777733
-2.53562551,-1.457685754,0.209064442,-2.939716121,0.343728978,-2.476410622,2.34466747,0.716060717,-0.40377656,1.395122108,1.133423834
-3.318066365,-2.00563386,-0.129950773,-4.323435864,-0.153286721,-3.423717121,1.847812447,0.00437987,-0.893443939,1.245184255,0.383382516
-2.965655042,-1.620218488,0.093590058,-3.345794641,0.226487739,-2.710346906,2.227149869,0.514520755,-0.834706314,1.821456875,0.967177732
-2.872025913,-1.726034953,0.196747836,-3.564059789,0.178139769,-2.762432151,2.178366713,0.381139864,-0.702201595,1.241391298,0.726190768
-2.588883007,-1.719715671,-0.065842492,-3.586268138,-0.002826708,-3.167658453,1.997924191,0.392001622,-0.564356174,1.77230719,0.569875662
-2.927370846,-1.716814298,0.063729654,-3.63680155,0.090069682,-2.998309684,2.090886898,0.377707252,-0.60507523,1.707814582,0.380092322
-2.955299319,-1.798255233,0.045573768,-3.70042975,0.144381295,-2.869330594,2.145229349,0.342904188,-0.660375292,1.7039049,0.670525344
-2.84890865,-1.830463651,-0.055957794,-3.769764408,0.001175945,-3.141798822,2.001802616,0.306582891,-0.762230782,1.716811606,0.437977992
-2.233939615,-1.125167785,0.522351848,-1.763913696,0.747090017,-1.335432333,2.749713678,1.074065156,-0.301269722,1.010230957,1.33291525
-2.750152177,-1.798857077,0.085864541,-3.8326096,0.057325524,-3.067444969,2.057678101,0.280344598,-0.416021613,1.705048559,0.437896235
-2.528858424,-1.570526287,0.00331527,-3.390427374,0.11079205,-2.951434271,2.112235972,0.499020375,-0.330416265,1.621405857,0.552939778
-1.841797031,-0.780101971,0.601136547,-1.846269238,0.760889988,-1.622165337,2.761812144,1.238534971,0.362498092,1.825582414,1.492683959
-2.393018442,-1.326202185,-0.060473495,-3.038279032,-0.032817589,-3.176127367,1.968354103,0.643491717,-0.162650709,1.840732933,0.78395277
-3.179231183,-2.040925252,-0.373593528,-4.143212955,-0.259773114,-3.68110264,1.742275936,0.111055689,-1.019652514,1.259222237,0.332869834
-1.835566902,-0.958385986,0.704768661,-2.336662317,0.530887545,-1.946073224,2.531214739,0.938124617,0.267537957,1.215057728,1.454005241
-2.573340636,-1.800907188,-0.188165568,-3.808506228,-0.124163095,-3.382351633,1.87700903,0.268969001,-0.504522399,1.34330798,0.589649969
-2.806333678,-1.580253476,0.096527646,-3.365082156,0.280323489,-2.633344788,2.281394143,0.508795876,-0.671689521,1.584074623,0.967343219
-2.445861531,-1.178815706,0.551213808,-2.505257387,0.649551093,-1.872361133,2.649937723,0.947616404,-0.315350649,1.582536281,1.504187114
-2.498377319,-1.322746395,0.239499524,-2.855747068,0.367135244,-2.447345629,2.368124897,0.762822999,-0.41980336,1.80830488,0.850535728
-3.049264838,-1.732837602,0.046424709,-3.655302569,0.251142559,-2.658651559,2.251595263,0.356131741,-1.090997743,1.572431687,0.755712504
-1.749583578,-0.84300756,0.675552353,-1.906099841,0.739669786,-1.639316401,2.741228974,1.196839595,0.330632407,1.838533576,1.275848366
-2.251366235,-1.502898237,-0.004462006,-3.094012782,0.112649381,-2.93723677,2.113147596,0.655805732,0.090170726,1.822031065,0.770138512
-2.250132377,-1.099500504,0.461667818,-1.768661135,0.769858393,-1.352748523,2.771728134,1.104357713,-0.17782654,0.986004204,1.091346241
-2.998824046,-1.884088045,-0.135957079,-4.151081281,-0.13387117,-3.396642495,1.867031792,0.09658649,-0.692539101,1.757220374,0.585968237
-2.554818336,-1.603556735,-0.008143113,-3.639124227,-0.046819603,-3.218785467,1.954922342,0.349075332,-0.533472377,1.754255394,0.68915151
-2.422367225,-1.308479222,0.04575364,-3.144520074,0.084628846,-2.992725568,2.085795109,0.60530195,-0.174274392,1.638711103,0.868669269
-3.277828517,-1.901493687,-0.083449163,-3.882219746,0.10755422,-2.972230185,2.108445253,0.25075749,-0.973672433,1.444060157,0.845924675
-2.244625859,-0.85048094,0.730754703,-2.332377688,0.712816906,-1.725522655,2.713629143,0.997712143,-0.225741294,1.413001031,0.940200316
-2.154435317,-0.840377161,1.107127943,-1.737394032,1.058921688,-1.052921555,3.059576609,1.294289862,0.033541483,0.869992353,1.068283278
-2.204198717,-1.229840552,0.412891097,-2.631856564,0.456580931,-2.253371769,2.457484926,0.866687909,-0.036469452,1.814098301,1.045831145
-1.845005155,-0.865750815,0.528121066,-1.970536594,0.718440938,-1.698132639,2.718872959,1.18246963,0.359693447,1.826856047,1.416933799
-2.898735246,-1.584856925,0.100123082,-3.321872404,0.177577654,-2.797370007,2.178264124,0.520848696,-0.399974633,1.705294591,0.654565308
-2.2580544,-0.976676176,0.458013028,-1.434594278,0.848188705,-1.044423137,2.850133358,1.191418394,-0.190900772,1.021969457,1.31476335
-2.289006891,-0.978249085,0.572328582,-1.715874424,0.819320615,-1.204818578,2.823214285,1.118507946,-0.275480775,1.00644799,1.230468232
-2.459129511,-1.334883645,0.172035264,-2.951575636,0.312785369,-2.542731226,2.313476435,0.710138062,-0.338866387,1.640163677,0.77172221
-2.367169032,-1.089122342,0.532602582,-1.659708201,0.829873779,-1.109679126,2.830632408,1.084498512,-0.32849368,1.032635836,1.355551924
-2.693192451,-1.34701294,0.021532577,-3.301864882,0.002869144,-3.141140782,2.00360133,0.516450851,-0.460953679,1.640448365,0.484305877
-2.610275907,-1.547562765,0.032356605,-3.360571509,0.103530279,-2.941517777,2.105002956,0.503733406,-0.456355119,1.681660598,0.708972035
-2.343488267,-0.966692765,0.803986868,-1.766591009,0.982098931,-1.087571574,2.984051927,1.20247567,-0.20465467,0.888841971,1.17602744
-2.760678423,-1.422508418,0.258123745,-3.238687068,0.286509317,-2.605790999,2.286906243,0.568596107,-0.583875661,1.5282136,0.588701081
-3.17233987,-2.077296965,-0.361748146,-4.268232655,-0.164365665,-3.497182175,1.837155572,0.050652194,-0.655495237,1.752777135,0.583908811
-2.233763289,-1.032944991,0.42105057,-2.369088105,0.644530129,-1.864920587,2.645102144,1.005101879,-0.225971247,1.838622282,0.857468765
-2.815685024,-1.807762519,-0.153844591,-3.899355746,-0.087797641,-3.304338458,1.913185596,0.214655881,-0.614356432,1.758942331,0.759658854
-2.771250273,-1.586907457,-0.049529491,-3.467783891,0.007124451,-3.138020705,2.007790897,0.432976641,-0.553921476,1.750513105,0.779352959
-3.163105415,-1.782048974,0.119191108,-3.827976298,0.063068806,-3.023338394,2.06328873,0.272481414,-1.008310988,1.806207299,0.385800598
-3.006262581,-1.947509135,-0.318226286,-3.865518045,-0.200933679,-3.585828376,1.79960944,0.266715756,-0.85888172,1.877663545,0.390697565
-2.885029855,-1.608304192,0.135674026,-3.648682098,0.010858379,-3.116107181,2.011399332,0.356073986,-0.65154939,1.590723797,0.434783983
-2.557639939,-1.778381455,-0.147933946,-3.814564658,-0.035703468,-3.227428994,1.965992753,0.281379618,-0.612204378,1.834371346,0.581338109
-2.486130426,-1.340777527,0.044385529,-2.955502355,0.282936982,-2.605338905,2.28339928,0.715137325,-0.313353486,1.62717842,0.673227663
-2.94373785,-1.505319771,0.08387155,-3.46462719,0.126943196,-2.923421405,2.128510506,0.456311299,-0.89186779,1.526730992,0.383757965
-1.725757354,-0.868596477,0.691565038,-1.881943418,0.842560767,-1.444479171,2.843767597,1.242785149,0.540038002,1.838965023,1.232191235
-2.656669788,-1.464853414,0.102831827,-3.307370059,0.201488088,-2.743287028,2.202932994,0.519806504,-0.484236645,1.793461258,0.793763384
-2.736691248,-1.471782176,0.034261012,-3.548434558,0.030429045,-3.106640334,2.030875764,0.396346873,-0.677275696,1.497427481,0.324904124
-2.145195936,-1.430615938,0.076002924,-3.173344393,0.035116831,-3.049531546,2.036354619,0.550240596,-0.170587191,1.770367277,0.89040213
-3.190458367,-1.808501494,-0.155212982,-3.724721545,-0.052044988,-3.231950118,1.948573399,0.300941106,-0.701839191,1.857914831,0.695387322
-3.065319523,-2.077833058,-0.25891054,-4.526422954,-0.31177305,-3.767016915,1.689380591,-0.075946242,-0.617964901,1.770891518,0.511390765
-2.638308794,-1.402811386,0.145287415,-3.209175118,0.225405575,-2.727477036,2.22597622,0.562059412,-0.530933685,1.506365536,1.040073986
-2.888108185,-1.629182092,-0.184424872,-3.656612908,-0.063592455,-3.305081085,1.938146688,0.341900332,-0.732487987,1.712099544,0.81165673
-2.992849795,-2.030743507,-0.27263611,-3.894477904,-0.182381335,-3.528773871,1.818587097,0.242578759,-0.27227084,1.845136779,0.627941531
-2.891466688,-1.760624461,-0.052775946,-3.698906211,0.084525562,-3.018518718,2.086131456,0.345671259,-0.559127224,1.822155498,0.860851646
-2.458676232,-1.062911974,0.842193772,-2.569555153,0.731474649,-1.682138461,2.73236699,0.893993163,-0.565386305,1.464510155,0.807839409
-2.399862849,-1.514577971,0.173139694,-2.895518795,0.386084568,-2.406824546,2.386677347,0.75086404,-0.28742158,1.802202955,0.824052442
-2.285499401,-1.578878768,-0.122222829,-3.246548978,0.056066269,-3.045983449,2.057835993,0.583169303,0.274763414,1.824577986,0.724209914
-3.098153432,-1.722402533,0.163873624,-3.553809553,0.215300727,-2.751190828,2.21583625,0.415247405,-0.544909298,1.81424205,0.406228863
-1.124644769,-0.777156216,0.078361151,-1.492180511,-0.047338037,-3.010593098,1.955611584,1.342662979,0.93220113,2.3332121,1.309380738
-2.615854182,-1.634542769,-0.112632322,-3.407142964,0.040622437,-3.076637285,2.042098975,0.481085472,-0.371854385,1.900075214,0.291146619
-2.063806287,-1.1731337,0.332372817,-2.747740495,0.24348112,-2.531325207,2.244500223,0.771492779,0.447658712,1.907155085,0.863231512
-2.81178567,-1.536593074,0.098506514,-3.260616197,0.272973497,-2.587105768,2.274103243,0.545072423,-0.626020731,1.915505201,0.720003582
-0.668093849,0.166085601,1.87964558,0.441156714,1.876594821,0.64047106,3.877348381,2.355675573,1.587163394,0.984332243,1.907091897
-0.428670813,0.123819257,1.640267736,0.368924315,1.799860809,0.463912884,3.801216422,2.340743697,1.790822594,1.088085798,1.886479977
-1.172137372,-0.086913527,1.381409679,-0.150531146,1.643920503,0.115971833,3.644536668,2.085565573,1.009678886,1.110552407,1.605464776
-2.184268951,-0.858356397,0.850295983,-1.390456915,1.011975236,-1.096290074,3.012559491,1.398098689,0.203647188,0.965336612,1.126872605
-1.528451052,-0.020461594,1.875958449,-0.360189985,1.729484547,0.44911828,3.729732821,1.979542744,0.973741206,0.015853787,1.912560754
-2.562276692,-1.243197363,0.434960444,-2.794272984,0.42079052,-2.314124766,2.421792848,0.793963497,-0.463292099,1.627325101,0.899211657
-1.335685571,-0.393997503,1.16584557,-0.376141123,1.533938117,-0.077030375,3.535246179,1.916646159,1.15605635,0.797132414,1.476760431
-2.152766821,-0.838975343,0.855623398,-1.379492738,1.106038713,-0.877362498,3.10673406,1.417831548,0.21127307,1.113835222,1.155503995
-2.087847363,-1.085265398,0.764227422,-1.875144636,0.960277848,-1.261626672,2.961286722,1.223369636,0.36909988,0.928045526,0.848369102
-2.231719297,-0.733804392,1.156111158,-1.126582922,1.303682542,-0.535261395,3.304080187,1.601056733,0.285458111,0.765349282,1.341870086
-2.602348197,-1.516443277,0.307141243,-3.249920503,0.347357567,-2.443305853,2.347969103,0.564626496,-0.494221227,1.639694485,0.508945593
-2.653723832,-1.382320552,0.411370599,-2.954607066,0.581052598,-2.015811203,2.581956516,0.712914203,-0.458952908,1.681247804,0.835004107
-1.771512303,-0.601933634,1.138467523,-1.37808652,1.141133073,-0.852601979,3.14152422,1.494516109,0.381317782,1.084266675,1.195856711
-0.355706729,0.38597616,1.418871921,0.554128991,1.537928537,-0.074730562,3.538229795,2.431925834,2.345512021,1.418274859,2.287042786
-1.730166338,-0.744370471,0.739700704,-1.65968871,0.787508671,-1.588540655,2.788984161,1.358111245,0.417853621,1.437412661,1.071375228
-2.095941006,-0.704973377,1.094660962,-1.537203872,1.179540469,-0.756120775,3.18004896,1.393869371,0.126590538,1.463560225,1.156253336
-2.234125492,-1.160918182,0.394550961,-2.232286549,0.597094619,-2.00336878,2.597999573,1.084904023,0.095481506,1.359356772,0.7158615
-2.599496052,-0.957597966,0.941374918,-2.258044258,0.826396059,-1.430553361,2.826950738,1.043855733,-0.283935417,1.066448508,0.976875025
-1.631876053,-0.829364865,0.682111153,-1.959513592,0.794737478,-1.566361436,2.795743927,1.172470653,0.20316972,1.309791998,1.083058686
-2.593162189,-1.472882778,0.360299717,-3.096850821,0.442226648,-2.279864701,2.443097519,0.626117993,-0.592092744,1.46341575,0.824325512
-1.197925465,-0.33165934,1.34708362,-1.204436229,1.223310883,-0.605642526,3.224360407,1.545065316,0.823520204,1.418766145,1.421107865
-1.70341011,-0.646771172,0.986320141,-1.38689747,1.12832189,-0.8399591,3.128743357,1.467444576,0.414525077,1.659053659,1.2974003
-1.726045479,-0.927729147,0.723087874,-1.440039662,1.007858226,-1.181338319,3.008851752,1.419001893,0.538755442,1.080596771,0.960620333
-1.541434586,-0.522235574,0.887141983,-0.545125492,1.195811291,-0.739284238,3.19673424,1.815574582,0.899291593,0.87143009,1.268059354
-1.600227381,-0.585496782,0.96802593,-0.822824254,1.320339443,-0.54430524,3.320844711,1.729616535,0.919087604,0.827916886,1.261998265
-2.000145255,-0.804722062,0.837370968,-1.606431236,0.97733588,-1.212397433,2.978550854,1.384993041,0.177594893,1.223396987,1.063288364
-1.903668324,-1.133791259,0.563897254,-1.583971265,0.787223364,-1.581406061,2.789180415,1.288945051,0.468361334,1.19487294,0.883685449
-2.019006849,-0.811415925,0.78546999,-1.66113092,0.926947357,-1.28517375,2.927772053,1.364118705,0.130073164,1.338070854,0.92752572
-1.979386638,-1.027357208,0.607360379,-1.945468466,0.698366525,-1.759433295,2.700406035,1.219533748,0.271311373,1.379438401,1.181412944
-2.444032432,-1.530867164,0.225464876,-3.044153427,0.420998381,-2.339784645,2.421830037,0.674271637,-0.157611405,1.39465212,0.936028187
-1.938232965,-0.872496764,0.677726288,-1.786474332,0.878355212,-1.43633712,2.878813085,1.301556526,0.234515706,1.333796095,1.033408373
-2.237330251,-0.858197256,0.945539841,-1.302278961,1.182857365,-0.73567504,3.183093715,1.478840616,0.221588749,0.814814994,1.317019534
-1.719455917,-0.507796569,1.197498014,-0.610846855,1.350085652,-0.344741758,3.350520273,1.791612667,0.669134168,0.703634264,1.61957707
-2.432104441,-1.435452266,0.407271697,-2.940764629,0.384632326,-2.386811367,2.385603907,0.722240822,-0.249358914,1.471318604,0.754864059
-2.432725175,-1.128326337,0.740350377,-2.514526445,0.708381862,-1.716955582,2.708882917,0.923552099,-0.354426065,1.594672903,0.796312518
-0.581274713,0.283540629,1.572458397,0.550454899,1.801514225,0.457671264,3.802180276,2.396855046,1.911986251,0.929670566,1.803476255
-2.036701003,-1.0480647,0.728917109,-1.752257628,0.860356576,-1.435805924,2.861220733,1.284568935,0.684780971,1.069125101,0.774786012
-2.726025324,-0.914855743,0.958399819,-2.535874865,0.656603829,-1.554912134,2.65678931,0.787143119,-0.674039863,1.450225733,0.943091656
-0.938558744,-0.022986341,1.530833769,0.494319095,1.67010091,0.253207356,3.671020157,2.265177174,1.584742522,0.840123319,1.706791165
-1.820371294,-0.748652065,1.028986519,-1.10637235,1.202806425,-0.74984054,3.203367947,1.593885984,0.571412077,0.80809455,1.170788501
-2.033128148,-1.031351383,0.881875692,-1.709635911,0.990179972,-1.202311051,2.990565203,1.315544255,0.51652303,0.857826578,0.918487491
-1.422500638,-0.558251693,1.230616737,-0.613882346,1.448394086,-0.27860604,3.448815684,1.843003899,1.244788198,0.850498898,1.458487575
-2.281350835,-0.888878461,0.859579844,-1.94875164,0.823489425,-1.498993734,2.824140132,1.204565862,-0.019794708,0.801063338,0.771362011
-2.142450566,-0.89167259,0.936461734,-1.371919539,1.197919895,-0.770446583,3.198471976,1.472401078,0.451822829,0.880373084,1.113630231
-2.13908084,-1.140502563,0.547877677,-1.978109294,0.795088927,-1.589676052,2.795429631,1.188429184,0.309934222,0.659163448,0.688213484
-2.696701585,-1.73465082,-0.057632108,-3.563393232,0.038676528,-3.104429733,2.040173763,0.395647634,-0.618732278,1.550431391,0.537435082
-2.128928222,-0.847364487,1.037233592,-1.160663849,1.317238258,-0.421550745,3.317338773,1.537251866,0.504927148,0.716568821,1.413663526
-3.100242455,-1.603787493,0.44300077,-3.258306195,0.379598427,-2.374247368,2.381454998,0.529576311,-0.73784989,0.692292696,0.968780598
-1.663505592,-0.498437397,1.114969506,-0.432409975,1.379965697,-0.285546517,3.380067821,1.863519302,0.722586823,0.701569905,1.609434408
-2.053822126,-0.602160797,1.212249697,-1.376826243,1.09135323,-0.859663932,3.091555144,1.459677862,0.455324894,0.814507949,1.27127386
-2.859595304,-1.481199488,0.326768998,-2.842753143,0.485367854,-2.135914005,2.485878793,0.720022664,-0.521328484,0.932716343,0.562198062
-1.757054576,-0.267962458,1.511003845,-0.652645432,1.431127448,-0.236356544,3.432049708,1.850819269,0.632136499,0.596176819,1.400159735
-2.365638478,-1.100683409,0.785430869,-1.466746402,1.096585614,-0.907899861,3.096840709,1.39349398,0.052015901,0.770794131,1.322972439
-1.444029479,-0.488640275,0.969277625,-0.438258305,1.366886045,-0.379642071,3.367543732,1.90029452,0.904360976,0.78365946,1.448315713
-1.991827023,-0.730354826,1.011816056,-1.310970121,1.159288744,-0.864124656,3.160015246,1.525465106,0.573654384,0.801417843,1.019706534
-2.186794881,-0.701843898,1.258195768,-0.814130508,1.376516362,-0.335610828,3.376785645,1.690081885,0.299234133,0.606054872,1.647521625
-2.337723093,-0.733342047,1.069683665,-2.160560065,0.763819881,-1.376000371,2.764149597,1.019032509,-0.46099352,1.644329601,1.007075495
-2.114155704,-1.23822874,0.40144601,-2.21306842,0.520165455,-2.128824204,2.521033538,1.040457758,0.060805944,1.170618286,0.443057125
-2.470867184,-1.398667932,0.431575825,-2.117979297,0.770062931,-1.539413845,2.770644433,1.051700548,-0.027346646,0.826070095,0.883727093
-2.240734867,-0.902394128,0.923137648,-1.777270764,0.933731679,-1.267831898,2.934075879,1.282606117,0.176793436,0.774695246,0.940189749
-2.613255104,-1.36058162,0.475333702,-2.853696686,0.48550711,-2.17545774,2.485980504,0.746651825,-0.304252305,1.133407465,0.465535204
-2.537986966,-1.013972799,0.773482459,-2.640860118,0.606306025,-1.819960484,2.606552456,0.825091434,-0.617916597,1.605923111,0.748856141
-3.16858342,-1.735485143,0.000636334,-3.748632777,0.09995616,-2.943270441,2.10082842,0.301007492,-1.032877376,1.492148751,0.25431372
-0.979870325,0.165398245,1.981695027,0.324385983,1.824056266,0.572085671,3.824294339,2.317369836,1.496194336,0.774695246,1.899885718
-2.253390878,-0.729487703,1.225310288,-1.922835698,0.926705023,-1.186605782,2.926858671,1.205832636,-0.045044953,0.829849798,1.064880228
-1.828056806,-0.521368981,1.35863311,-0.809338727,1.482899473,-0.165822789,3.483369245,1.763972518,0.607141568,0.757318695,1.436855204
-2.50093484,-1.431399724,0.469208885,-3.013896691,0.509844966,-2.151972058,2.510591967,0.686458818,-0.442107352,1.688512454,0.702514798
-2.335254874,-0.962352832,0.847041709,-1.63293181,1.031244762,-1.065473968,3.032153106,1.319704894,0.049907855,0.950324389,1.097802779
-2.09070286,-0.790706536,0.958415044,-1.442389803,1.029163825,-1.081119932,3.029555388,1.444513496,0.150554484,0.742072779,1.088441809
-2.690945021,-1.424238036,0.308007348,-3.163649143,0.421022095,-2.327735404,2.421637551,0.605114731,-0.585485749,1.684041634,0.779827994
-1.586160752,-0.473091047,1.393176337,-0.625024921,1.558517912,-0.048672041,3.558921327,1.863352577,0.906968568,0.754027691,1.494909063
-2.544523091,-1.229643945,0.555777016,-2.790394412,0.504622783,-2.101254734,2.505429326,0.769357501,-0.418748206,1.619017603,0.594976768
-2.311382012,-0.751042239,1.244641559,-1.718284648,1.071883565,-0.93479776,3.072226574,1.299822313,-0.041973412,0.757318695,1.185663839
-2.678271674,-1.406779221,0.308592651,-3.277749773,0.198540445,-2.703094157,2.198787232,0.540317339,-0.420773606,1.639436433,0.224616631
-2.677813934,-1.265817844,0.512905197,-3.038170536,0.40743623,-2.247141463,2.407883702,0.638444568,-0.707673669,1.518004421,0.502025753
-3.382564776,-1.877990553,-0.046814745,-3.776083932,0.087879501,-3.017473448,2.089243165,0.316397535,-0.981389987,1.544321487,0.445567835
-2.774965988,-1.61339109,0.097610058,-3.303509763,0.260448866,-2.660902641,2.261647062,0.546219989,-0.655482327,1.604634183,0.641513161
-2.995354057,-1.374369626,0.437255656,-3.373882219,0.191619387,-2.594791017,2.191808977,0.431003322,-0.942577458,1.535343452,0.365201591
-2.070871039,-0.717085708,1.011740452,-1.259249114,1.087666865,-0.993262475,3.087931424,1.523740099,0.432048289,0.75606888,1.074885021
-2.640611895,-1.133010318,0.716588158,-2.612161048,0.645620848,-1.813604483,2.64595386,0.857896886,-0.524262549,1.536188886,0.808326225
-2.103860253,-0.903757089,0.803493835,-1.400478312,1.030834339,-1.105635181,3.031036062,1.455663979,0.274684288,0.783875492,1.090537422
-1.702252425,-0.479502433,1.128722681,-1.4586067,1.112881228,-0.90111103,3.113548827,1.44035055,0.44150757,1.689462316,1.383625049
-2.054849952,-1.411170809,0.095761132,-2.873965922,0.185128946,-2.772186948,2.186583083,0.731370056,0.026100673,1.709030716,0.646758266
-1.921935717,-0.458102794,1.352629417,-1.004110386,1.296421698,-0.512909472,3.296791319,1.672166651,0.453915345,0.703802656,1.316902236
-2.057552868,-0.775918239,1.077591401,-1.748657879,0.971085917,-1.136538056,2.971828034,1.316116749,0.237914786,0.729888993,1.007413736
-2.54963166,-1.019743672,0.734502432,-2.529784081,0.610789558,-1.773236552,2.61084062,0.862876057,-0.590868709,1.569039115,0.769876505
-3.014786876,-1.505389776,0.354689139,-3.141879779,0.377644662,-2.364449011,2.378347854,0.605009354,-0.800922677,1.523995555,0.446760624
-0.601838539,0.189944504,1.974555884,0.871290994,2.083496908,1.008791664,4.083890536,2.593006319,1.91705642,0.742807872,2.029711597
-2.218741483,-0.629826742,1.367151633,-1.531479359,1.243555394,-0.581167313,3.244157702,1.397968058,0.137833148,0.736622406,1.330259079
-2.904136791,-1.707393285,-0.019971937,-2.916038452,0.374493445,-2.403971598,2.375461253,0.677791152,-0.527797262,0.942671068,0.364969728
-2.489023094,-1.521852885,0.005986545,-2.746657577,0.286619482,-2.592122265,2.287895331,0.758838289,-0.329090578,1.133239271,0.316426528
-2.909351949,-1.725613854,-0.009548914,-3.684397293,0.060848736,-3.056823129,2.061235604,0.352931073,-0.691261032,1.708496542,0.270303186
-2.037864592,-0.970817228,0.712053642,-1.423787134,0.800474559,-1.58170226,2.801673145,1.417555667,0.582257276,0.893322105,0.714598998
-2.077582336,-0.89379604,0.901153083,-1.338441305,0.995758188,-1.145342096,2.99643781,1.47084622,0.690750732,0.984692554,0.894280336
-2.680529312,-1.418115823,0.424418014,-2.953766582,0.409385154,-2.307016619,2.410254673,0.701073177,-0.550519721,1.250174816,0.399735068
-2.755634029,-1.672512038,0.152067086,-3.428891167,0.289087379,-2.600842995,2.290727066,0.471138224,-0.736515046,1.377227334,0.490557613
-2.791250142,-1.655050556,0.171991286,-3.676667199,0.189175309,-2.802697993,2.190994645,0.35303808,-0.748095732,1.382270536,0.392241642
-2.259047544,-1.228426808,0.595635546,-2.541717904,0.692895836,-1.791013234,2.694459828,0.924950017,-0.328116431,1.37518509,0.900135554
-2.295991933,-0.926732249,0.71015614,-2.216921699,0.715003261,-1.654395394,2.715354864,1.055773022,-0.302555519,1.66807322,0.781884466
-3.205482473,-1.754315785,0.160146709,-3.615680747,0.284892449,-2.5961547,2.286312951,0.385352749,-0.941765732,1.355792701,0.562018819
-1.765003547,-0.585621215,0.928633087,-1.687567674,0.868671168,-1.358729094,2.870256274,1.301406044,0.414508397,1.706464852,1.052842613
-2.382991642,-1.191593012,0.479567497,-2.835133889,0.504427464,-2.135259098,2.504816728,0.773455602,-0.063107295,1.683605263,0.451063968
-2.868205589,-1.260682252,0.550975717,-3.062742427,0.434382877,-2.22107827,2.43496581,0.617432588,-0.632288322,1.674008165,0.481813282
-3.096010823,-1.654198599,0.257215376,-3.016162315,0.460740559,-2.261420199,2.461696832,0.665723657,-0.791868712,1.084662342,0.373488865
-2.924606133,-1.359563074,0.455288434,-3.05176681,0.469395081,-2.194562514,2.469824203,0.653912233,-0.750864595,1.597660434,0.592423143
-2.821504485,-1.775867452,-0.113750973,-3.680351894,0.01223554,-3.151084336,2.012923993,0.345626766,-0.542264942,1.70467674,0.229734145
-2.89222158,-1.397968054,0.42178606,-3.330325332,0.265974556,-2.572438866,2.266660708,0.4946684,-0.908627672,1.668599521,0.33188355
-2.887776789,-1.652352906,0.133771123,-3.48800249,0.247751712,-2.689872104,2.248569121,0.454036374,-0.739920111,1.47455712,0.616153851
-3.08748163,-1.510103309,0.292257351,-3.71148394,0.094804832,-2.816410276,2.094904773,0.276481657,-1.020224347,1.588079107,0.17593923
-2.461280897,-1.355722228,0.298986397,-2.921524445,0.458311964,-2.25084192,2.459521387,0.72717269,-0.470434271,1.595340108,0.738874201
-2.734025894,-1.381819773,0.498612062,-2.308165103,0.834343741,-1.503592089,2.835726064,1.027987089,-0.283966798,1.078871211,0.935578671
-2.485910547,-1.218526041,0.491384216,-2.95296946,0.503417747,-2.113393967,2.503930641,0.709906146,-0.301552646,1.29067377,0.546643593
-2.236875427,-0.899714851,0.855320529,-2.263457464,0.813658757,-1.51152217,2.814221622,1.055027952,-0.237818762,1.280416542,0.816277923
-2.621632601,-0.961399995,0.886079736,-2.465265363,0.681942551,-1.646332979,2.682287187,0.907738517,-0.559173502,1.184942609,0.832938492
-2.893778599,-1.376196555,0.547821178,-2.886505829,0.518929676,-2.035009285,2.519893172,0.693112607,-0.627201649,1.214446309,0.54893499
-3.098773416,-1.564896545,0.213937176,-3.587101955,0.161570201,-2.783792938,2.162872851,0.377625832,-0.853474779,1.597660434,0.471803071
-1.805486468,-0.735045136,0.908444425,-1.716696924,1.000114425,-1.163142654,3.000937069,1.314301921,0.473499636,1.690303469,1.124718065
