log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.928308942,-1.351321256,0.588573973,-2.168303749,1.130043026,-1.245491981,3.130124506,1.211181369,-0.412501118,1.417791505,1.122659061
-2.413439407,-1.255214094,0.715549852,-1.704727941,1.286740127,-0.9102969,3.286814643,1.46256698,0.225803231,1.495050538,1.064956817
-2.159147547,-1.04469692,0.736780117,-1.365513041,1.447740029,-0.640964267,3.448386257,1.650008172,0.534264892,1.801264055,1.405898346
-2.185623683,-1.202067532,0.269959326,-2.211244914,0.960843955,-1.622255902,2.961700583,1.228485646,0.196463982,1.792637663,0.743914275
-3.231203516,-1.819824354,0.13651948,-2.857127477,0.78982933,-1.933120329,2.790193215,0.903578037,-0.330953994,1.760882689,0.599053304
-2.834668575,-1.39354709,0.495075425,-2.201672349,1.08948149,-1.337255968,3.090046315,1.21798383,-0.169362933,1.687177747,0.835865145
-2.687299845,-1.357014366,0.704330857,-1.94514824,1.222893324,-1.124555308,3.223027947,1.37775474,0.017145066,1.474440713,1.059223632
-3.014914819,-1.257153667,0.717942701,-2.521223938,0.829190027,-1.72515262,2.829239814,1.031677033,-0.334652246,1.504417022,0.754376788
-2.661785157,-1.311150443,0.542709733,-2.456104767,0.95110246,-1.624318777,2.951315075,1.115953336,0.010059092,1.675163484,0.78447883
-2.231313148,-1.522568833,0.261977957,-2.527137619,0.793345616,-1.990928432,2.793440566,1.130085092,0.348321733,1.383212582,0.603918856
-2.23921287,-1.202671534,0.548418437,-1.79224308,1.133709615,-1.222504202,3.13378338,1.443221712,0.400246102,1.38611207,1.004020565
-2.082376423,-0.677059403,1.059324313,-1.258623892,1.336071294,-0.749227282,3.336162596,1.644321995,0.412182252,1.107112947,1.397952062
-2.253621245,-0.81777506,0.933338803,-1.899338206,1.190921562,-1.168715361,3.190972723,1.416118313,0.195102305,1.124331373,0.872408958
-3.084542052,-1.188745448,0.757973346,-2.835068991,0.636219381,-2.017437399,2.63631885,0.838830309,-0.510887815,1.396141714,0.731339078
-2.288732039,-1.193921751,0.722753793,-2.045430895,1.131687451,-1.297694789,3.132191614,1.312341575,0.450221755,1.769644913,0.838838893
-1.79433587,-1.042249998,0.781269093,-1.265565006,1.436210376,-0.598013181,3.43719379,1.684286378,0.979441534,1.795123927,1.329561925
-2.812063177,-1.264935235,0.576514048,-1.706766303,1.241327191,-0.950181789,3.24141001,1.431201508,-0.082614005,1.451475502,1.252355791
-3.074550045,-1.454424211,0.522039468,-2.153876609,1.025918533,-1.309685991,3.026056376,1.16958808,-0.307080311,1.41069799,1.130169384
-3.105385703,-1.551228725,0.410515114,-2.215306073,1.013053523,-1.498536413,3.013186036,1.223866421,-0.275991736,1.400597293,0.844923791
-2.86278114,-0.974189936,0.945158066,-2.101411206,1.045314874,-1.318560455,3.045379088,1.253326315,-0.181769081,1.550532749,1.070955685
-2.992695107,-1.340059148,0.535240952,-1.905352801,1.075280783,-1.149665784,3.075365741,1.256616116,-0.312230417,1.281482038,1.187064211
-2.063161566,-0.923170441,0.962536725,-1.123468622,1.573422672,-0.325372924,3.573581014,1.745169274,0.472719457,1.428227272,1.471432547
-2.586777025,-1.440645559,0.638355344,-2.020597812,1.229117035,-1.112856224,3.229340703,1.342803083,-0.07243366,1.419960467,1.019251982
-3.227657477,-1.468793121,0.416723065,-3.060768682,0.735797763,-2.08369538,2.735948858,0.83072408,-0.580536665,1.392336179,0.640633281
-2.916957419,-1.314574464,0.451372947,-2.231126647,0.970421547,-1.53991414,2.970546811,1.191552681,-0.126343688,1.759435678,0.887869517
-2.446702928,-1.029408497,0.9408672,-2.077982258,1.152146261,-1.178092406,3.152276195,1.314358573,0.149107058,1.364039664,0.939340162
-2.506751679,-1.445300155,0.488382132,-1.848123863,1.214391497,-1.056075946,3.214633386,1.398195385,0.119878908,1.627533159,1.006786206
-2.812891979,-1.26102835,0.689966341,-1.666651011,1.26106923,-0.871591417,3.261183364,1.396191785,-0.184230094,1.292621608,1.217972759
-2.555985344,-1.362958323,0.521433124,-2.088433945,1.084794557,-1.313242326,3.085116594,1.266277388,0.105409564,1.806781537,0.991320751
-2.415319637,-1.221095539,0.827685814,-1.836946538,1.274848222,-0.995541827,3.274938006,1.447591243,0.29556294,1.362778279,1.101584195
-2.450234299,-1.509996385,0.383949337,-2.072481986,1.118065935,-1.268601485,3.118246969,1.278553803,0.029786643,1.674497367,0.905619318
-2.543465165,-1.383191387,0.458582706,-1.761914068,1.253270595,-0.938253437,3.253523835,1.419759057,0.117223521,1.658385108,1.087489268
-3.040277824,-1.142939649,0.875413225,-2.537544114,0.877156057,-1.639649145,2.877302211,1.028753103,-0.521689876,1.508782132,0.865942925
-2.828489732,-1.723388682,-0.075390323,-3.012739717,0.490085159,-2.279447251,2.49115139,0.716373361,-0.44188743,1.85575131,0.657305935
-2.871815393,-1.370352296,0.450073214,-2.238678222,1.023046261,-1.437574962,3.023245237,1.173933783,-0.248785949,1.313605728,1.003136591
-2.543934567,-1.286639496,0.658119416,-1.841596849,1.196478219,-1.118815437,3.196640915,1.384999261,0.081267724,1.367200779,1.072718434
-2.849154021,-1.54608195,0.172419998,-2.338328702,0.853789992,-1.607438382,2.854146869,1.044658405,-0.321194434,1.826534133,0.859232326
-1.950537094,-1.028527176,0.835303065,-1.257625834,1.429089528,-0.637835168,3.429704137,1.67122316,0.690295396,1.815333764,1.427349439
-2.855752571,-1.598741731,0.229547403,-2.489765769,0.913301934,-1.673259363,2.913623082,1.062928923,-0.084432894,1.737835452,0.754929544
-2.652917899,-0.98681532,0.895006182,-1.518088189,1.252308096,-0.683753288,3.252366149,1.438997354,0.089559969,1.30332606,1.414965523
-2.193446327,-1.512919066,0.432698024,-2.257653117,1.035022864,-1.476533276,3.035471633,1.239243213,0.318107641,1.694076459,0.773325332
-3.003791448,-1.850568639,0.13016349,-3.162267168,0.744632657,-2.138405555,2.74510589,0.83605015,-0.260006543,1.847624764,0.951885426
-2.86528414,-1.826028974,0.065751542,-2.511615282,0.825948612,-1.773041292,2.826142035,1.010610097,-0.167753919,1.706645379,0.739098541
-3.029061785,-1.514443234,0.351186089,-2.613818903,0.940095011,-1.668049674,2.940256447,1.052367054,-0.098892031,1.520729927,0.702587931
-2.785063578,-1.062623209,0.759379101,-1.55046124,1.273853606,-0.765541955,3.273918003,1.439623562,-0.021171893,1.306913474,1.319975868
-2.943464135,-1.811158945,0.182808603,-2.88376297,0.833355245,-1.956629456,2.833686636,0.960470323,-0.151600702,1.497250766,0.438253447
-2.214914173,-1.150716944,0.678975945,-1.327834918,1.459272495,-0.644427153,3.459513903,1.64411737,0.246470188,1.394132491,1.336626472
-3.199754796,-1.724204756,0.247597666,-2.940067686,0.759124565,-1.958986266,2.759215576,0.814712489,-0.333254699,1.451467811,0.70267793
-3.273131374,-1.795673717,0.046653424,-2.49727932,0.767092115,-1.764103822,2.767245722,0.948826628,-0.300529109,1.399866296,0.851393731
-2.186144356,-0.789284168,1.119210745,-1.042794621,1.537423093,-0.323003963,3.537503667,1.739842093,0.400227703,1.312825077,1.523234057
-2.78229879,-1.222564882,0.840863518,-2.107102594,1.102806545,-1.260409128,3.102945276,1.279815273,-0.063873047,1.564035354,0.989136173
-2.893702365,-1.522816564,0.375404615,-2.382807762,0.950543649,-1.551891681,2.952061801,1.116782596,-0.076670041,1.829955459,0.887884061
-2.842181277,-1.448559324,0.477621466,-1.933586942,1.15570771,-1.108558081,3.156145013,1.319293325,-0.124844594,1.778041483,1.07019393
-2.778252872,-1.272357677,0.522590118,-2.097404494,1.124704367,-1.233736163,3.124890779,1.275691397,-0.069980227,1.350630712,1.096214079
-2.553119197,-1.28863999,0.517549912,-1.811403333,1.186105862,-1.059903031,3.186501718,1.375240583,0.19342485,1.746993857,1.097358754
-3.108457677,-1.531221793,0.395982094,-2.637008428,0.935961484,-1.676742696,2.93617586,1.030948376,-0.221042113,1.452794564,0.789530644
-2.666048786,-1.363150636,0.206484529,-2.234010646,0.938467272,-1.628188612,2.938851111,1.2113945,0.104347902,1.800280483,0.71474996
-0.74577101,-0.356541521,0.860666204,-0.241149082,1.279498311,-0.999076575,3.27992465,2.296999911,2.133505593,2.300475511,1.50368749
-1.950804768,-1.593493745,-0.007088789,-2.613964862,0.598858295,-2.457672553,2.59911126,1.132293858,0.712163859,1.929154728,0.640796724
-0.913537015,-0.607184103,0.393652356,-0.959546993,0.985027909,-1.645450865,2.985417317,1.91820987,1.761008726,1.937584307,0.962218579
-2.378488339,-1.381514924,0.103242069,-2.618471174,0.721198361,-2.219450033,2.721421871,1.127826194,0.358613276,1.946199976,0.866575477
-1.213655348,-0.721148375,0.157031555,-1.330711816,0.717664344,-2.149815527,2.717911679,1.709404059,1.231616387,2.332473508,0.840307074
-0.509055686,0.01954684,1.231253081,0.762837342,2.097661548,0.71567501,4.097839703,2.725128849,2.129320567,1.377130901,1.833549259
-0.44532215,0.201725027,1.223571852,0.702397366,2.050448319,0.551181084,4.050678247,2.713958817,2.314333609,1.447085932,1.761835349
-1.363108991,-0.130602738,1.194862372,0.249055173,1.907905264,0.459459725,3.908009655,2.408658726,1.372052993,1.406109916,2.001432364
-2.790596047,-1.86678989,-0.284194592,-3.230993276,0.326589784,-3.007997732,2.327502004,0.794271989,-0.021781267,1.814008186,0.398948747
-1.898889208,-1.262455002,0.106570474,-1.818854384,0.908237612,-1.75148092,2.908374297,1.456733227,0.647465868,1.241239868,0.603008736
-1.436310625,-0.601340977,0.684994363,-0.58268118,1.451380575,-0.531575329,3.451447737,2.029935593,1.403258002,1.332687244,1.358847939
-1.858838955,-0.88763023,0.515525366,-1.179338102,1.118518666,-1.202356155,3.11881918,1.734007814,0.75118405,1.47569913,0.912398034
-2.275441702,-1.531678451,0.089452096,-2.342077171,0.757247699,-1.989566812,2.757402559,1.17712857,0.545117475,1.366526983,0.614245273
-2.733298203,-1.761751739,-0.111916544,-2.813371908,0.625705678,-2.30747522,2.625800266,0.971614522,-0.089344529,1.326479653,0.31586503
-2.238436858,-1.267690008,0.339793995,-2.639098952,0.755595221,-2.141525583,2.756088278,1.101474786,0.477085139,1.820028101,1.046688315
-2.38147464,-1.350203166,0.300741824,-1.648017834,1.1356093,-1.133719214,3.135744436,1.472479162,0.270304796,1.404160711,1.153102549
-2.002725101,-0.931048311,0.419502036,-1.33154566,1.145866555,-1.179722876,3.145994413,1.661592322,0.639100081,1.427118674,0.896525259
0.698242529,0.830762288,1.798597716,2.244437168,2.271605363,1.090265064,4.271805246,3.49433165,3.373155004,1.638094165,2.546346204
-1.147505891,-0.404307028,0.682991756,-0.405288962,1.509379931,-0.525858504,3.509763335,2.17323599,1.735865839,1.587839061,1.284311444
-1.610824325,-0.685213508,0.696929631,-0.750419706,1.341848071,-0.929307962,3.342216427,1.964578781,1.125950008,1.624636712,0.951917175
-2.039154657,-1.191233265,0.375234006,-1.41371291,1.159355305,-1.067539243,3.16020789,1.57377713,0.765484908,1.670733215,1.123623157
-2.153203649,-1.5521665,0.06700326,-2.542309463,0.681431555,-2.164038575,2.682081038,1.071926843,0.522047683,1.790014387,0.897996689
-2.141395643,-1.187948407,0.24881294,-1.799583744,0.889525445,-1.663856296,2.890140832,1.399650964,0.383752877,1.600632536,0.71594094
-2.164659658,-1.161130918,0.223615587,-1.716399558,0.953374637,-1.525481314,2.953835196,1.433498193,0.460029402,1.637607081,0.750459891
-2.078138357,-1.044707028,0.35641988,-1.396274639,1.112284401,-1.262637679,3.112469697,1.619317478,0.802044398,1.330574218,1.02805204
-2.722382751,-1.405309913,0.192149722,-2.263814485,0.90863821,-1.725120972,2.909071273,1.259656277,-0.038910361,1.661716496,0.757359243
-2.00304833,-0.982317086,0.196195318,-1.690876521,0.898344918,-1.633807305,2.898936931,1.412547335,0.519093079,1.630732323,0.847796415
-2.086118472,-1.172377433,0.220051104,-1.657529014,1.04472781,-1.440726817,3.045016525,1.503206582,0.568941802,1.566699274,0.88069542
-1.401502348,-0.722872804,0.74443474,-0.636151049,1.48762044,-0.487601907,3.488071325,1.991280622,1.150457763,1.557592419,1.475309635
-1.328847727,-0.469064365,1.028490094,-0.210995787,1.748618609,0.078221578,3.748732251,2.176907132,1.122160679,1.269800434,1.807104254
-2.242322832,-1.273774755,0.313325586,-1.941376226,0.899539843,-1.653477546,2.899593676,1.310944828,0.376451745,1.662022798,0.705164643
-1.189843352,-0.674406898,0.663863545,-0.674827836,1.306786032,-0.958621062,3.307249922,2.017345923,1.615446926,1.644221985,1.314768278
-2.616158702,-1.378532624,0.26003699,-2.106282,0.950432249,-1.653390886,2.950779389,1.303595195,0.114847699,1.645754697,0.691424443
-1.669281984,-0.867538494,0.734234252,-1.346734085,1.254827867,-1.142178152,3.254978481,1.752184464,1.117510142,1.802568013,1.577254548
-2.651091222,-1.433081834,0.142144037,-1.986461017,0.773066843,-1.773437019,2.773766236,1.193708856,0.013636498,1.752207923,0.848605716
-1.922687667,-1.106343746,0.417486509,-1.665037323,1.115158382,-1.32271476,3.115292238,1.523920114,0.640117677,1.381994776,0.78209866
-2.714015018,-1.609630331,0.030158759,-2.552065467,0.697440671,-2.117485156,2.697729079,1.05748302,0.066128837,1.638918599,0.434779532
-1.934516745,-0.935407134,0.604156335,-1.145208703,1.210020493,-0.999659336,3.210263424,1.739920147,0.888988329,1.363860013,1.074308806
-1.868185596,-1.022030891,0.402448534,-1.263525153,1.270823804,-0.934340484,3.271130098,1.710022935,0.988667794,1.335759255,1.225065419
-2.15211384,-1.177631261,0.160691728,-1.67152767,0.979116593,-1.455123643,2.979438145,1.448584906,0.466787168,1.578352955,0.98421317
-2.039073448,-1.112042734,0.511904572,-1.2516405,1.289792005,-0.851551254,3.290008867,1.688556847,0.764565508,1.480220321,1.187549759
-1.629777255,-0.707569799,0.561951922,-0.935128666,1.311656921,-0.840577282,3.311799125,1.836523987,1.049031173,1.485038258,1.105260852
-2.939592575,-1.648613679,0.106191065,-3.098768267,0.494337468,-2.643635976,2.494853163,0.852866411,-0.352933966,1.817486208,0.815300692
-1.955617502,-1.120541234,0.261064033,-1.415372937,0.974100994,-1.597388937,2.974251075,1.645924889,1.000454882,1.335919391,0.784024234
-1.903221181,-0.704196863,0.661734581,-0.768649765,1.394425736,-0.583876855,3.394868416,1.914678774,0.795768556,1.538687813,1.455222342
-1.208707366,-0.35337195,1.363135326,-0.269992665,1.76429777,0.025669296,3.764328886,2.220523916,1.237892966,0.786212431,1.540273557
-1.443170142,-0.548752426,0.622882862,-0.533079017,1.378169316,-0.656503321,3.378530493,2.034886271,1.140244715,1.595862635,1.24686922
-2.131710529,-1.005012349,0.467903211,-1.343899754,1.118104335,-1.16706413,3.11827524,1.621489674,0.578131687,1.536847876,1.117782325
-2.044412003,-1.063808231,0.150361164,-1.551308789,0.833896994,-1.696305983,2.834539015,1.478618913,0.724479635,1.63137808,0.729876262
-1.592826131,-0.553647551,0.594182689,-0.525762669,1.416921185,-0.588979147,3.417149872,2.037245676,1.097268039,1.569852724,1.353075477
-2.194815895,-1.183149932,0.49048722,-1.935348069,0.974311084,-1.619852625,2.974584226,1.412811853,0.439149168,1.532409249,0.769390237
-2.856351342,-1.653172209,0.031143282,-2.445869413,0.628147857,-2.121104475,2.628366513,1.023053094,0.114832059,1.668685479,0.62420522
-2.018880444,-1.225693676,0.132680526,-1.8633815,0.909747159,-1.698243236,2.909926505,1.418513206,0.626741929,1.514623945,0.574536074
-2.028690515,-1.076389055,0.289345604,-1.58941425,0.972503808,-1.490151545,2.972709536,1.48537191,0.515395682,1.543183592,0.86551144
-2.136901139,-1.128614589,0.302027402,-1.565842785,0.993890035,-1.508057458,2.994049014,1.552426053,0.587645375,1.311837125,0.793593341
-2.468908903,-1.4573353,0.16538407,-2.168011904,0.915291037,-1.594733438,2.915622068,1.193083038,0.100101368,1.696882332,0.78179151
-2.204194696,-1.185270876,0.376613092,-1.639333375,1.111656238,-1.292347433,3.112097842,1.49891175,0.520968349,1.647752021,0.968590856
-2.553706773,-1.400678866,0.194296883,-2.00237376,0.890237192,-1.589149443,2.890664379,1.269194088,0.227046515,1.754675344,0.891681757
-0.897093184,-0.341015856,1.045048686,0.322146949,1.857599125,0.264383717,3.857685614,2.500651237,1.96385525,1.359521703,1.710049612
-1.971821684,-1.173323469,0.202234861,-1.615391317,1.052869864,-1.457138163,3.053218934,1.542418106,0.8392348,1.391658401,0.721653768
-2.410161201,-1.720707142,-0.281411331,-3.072991912,0.429805538,-2.786260059,2.430114068,0.895510984,0.274503694,1.83157333,0.61083094
-2.738198139,-1.775702364,0.002305036,-3.294895011,0.464031651,-2.717609654,2.464534164,0.772639254,0.142271329,1.820775422,0.634810704
-1.281976707,-0.527591005,0.788621829,-0.27395511,1.539378394,-0.348605046,3.53980867,2.183389661,1.584874213,1.309440762,1.485227873
-2.121933774,-1.542167148,0.214169191,-2.579259134,0.726941316,-2.182712571,2.727195859,1.145114615,0.654602378,1.822991285,0.86296326
-2.414954466,-1.387802288,0.205535908,-2.238373785,0.82555027,-1.84443384,2.825845627,1.209420299,0.411552935,1.312108959,0.644127818
-1.615779416,-0.990235412,0.509133296,-1.210443431,1.240120873,-1.050718845,3.24028064,1.753590438,1.230303892,1.312252932,0.943038949
-2.141929913,-1.152019512,0.220512635,-1.939533879,0.90268916,-1.52112262,2.90309223,1.294236447,0.374943088,1.708088832,0.987171613
-2.15300351,-1.105131775,0.228961615,-1.536776284,0.961101109,-1.550875897,2.961232824,1.565188231,0.622016868,1.315341609,0.909385918
-1.720759327,-0.751991795,0.741921445,-0.854039933,1.497248537,-0.465167686,3.497325605,1.888690027,0.907730781,1.229310632,1.387405883
-2.576805679,-1.121730078,0.527382862,-1.667987967,1.13906884,-1.086324748,3.139126105,1.437621658,0.080324964,1.070536497,1.145224667
-2.285367655,-1.536390901,-0.126212348,-2.341805129,0.695820121,-2.243121773,2.695910196,1.242496467,0.310925749,1.152010011,0.232558311
-1.83422571,-0.897506202,0.313570181,-1.220357821,1.124250971,-1.235326412,3.124455181,1.734870682,0.879208917,1.33510553,0.965950542
-2.256251193,-0.976733047,0.480996974,-1.354369844,1.255868385,-0.955262163,3.255938542,1.642963658,0.330437615,0.937498118,1.114454123
-2.523173081,-1.373071199,0.155824141,-2.10855628,0.770237572,-1.791895321,2.771713303,1.160250067,0.011714225,1.790732475,0.827536658
-2.385161673,-1.430090141,0.136365544,-1.908175125,0.878230511,-1.574314562,2.878355841,1.293520505,0.143320376,1.458746252,0.8538461
-2.870707343,-1.294855623,0.458017013,-2.233692585,0.8491747,-1.742593102,2.85029766,1.138699177,-0.198287357,1.763682717,0.792525261
-3.379410907,-2.04514429,-0.384291848,-4.074298419,0.121999355,-3.406779688,2.122282252,0.388362908,-0.491812952,1.838235904,0.324358739
-1.361133502,-0.66730459,0.684871081,-0.61145791,1.5137371,-0.478853125,3.513890696,2.066638713,1.352441295,1.271326318,1.314860721
-2.255417848,-1.486893259,0.059939604,-2.202757448,0.845156422,-1.855716594,2.845292584,1.275921019,0.418570729,1.249929506,0.606777733
-2.007308887,-1.051578786,0.393378398,-1.292286991,1.166727237,-1.120218233,3.166856825,1.676186878,0.630303757,1.395122108,1.133423834
-2.749497883,-1.799855589,-0.129950773,-2.870083011,0.575823765,-2.362063511,2.575957064,0.920333516,-0.104619834,1.245184255,0.383382516
-2.601612667,-1.620218488,0.093590058,-2.937207794,0.627135934,-2.392529004,2.6274602,0.963287776,0.089430522,1.821456875,0.967177732
-2.001559778,-1.315210488,0.196747836,-1.910992243,0.979734459,-1.584188765,2.979911126,1.411796289,0.682339328,1.241391298,0.726190768
-2.347257244,-1.529627769,-0.009605243,-2.437078045,0.713677723,-2.110221633,2.714608599,1.120356595,0.387781478,1.77230719,0.569875662
-2.927370846,-1.680132069,0.063729654,-2.656826871,0.62855117,-2.285986798,2.629154611,1.004270605,-0.137882454,1.707814582,0.380092322
-2.841974386,-1.573565204,0.209287627,-2.578814706,0.808109323,-1.901893998,2.808603877,1.034103115,-0.174058159,1.7039049,0.670525344
-2.465834364,-1.505481607,0.116408965,-2.529684794,0.694771173,-2.13329266,2.695524019,1.061694956,0.146960279,1.716811606,0.437977992
-2.216177389,-0.932529734,0.555448628,-1.329160072,1.269318562,-0.911843148,3.269366752,1.658241477,0.304511783,1.010230957,1.33291525
-2.750152177,-1.649481353,0.085864541,-2.716857759,0.61272057,-2.274111831,2.613312587,0.942878921,0.09018985,1.705048559,0.437896235
-2.188932678,-1.234733217,0.098179467,-2.091380199,0.823696453,-1.892038638,2.824008691,1.301785753,0.474219105,1.621405857,0.552939778
-1.305964011,-0.77539327,0.601136547,-1.135157359,1.266945185,-1.128178066,3.267279496,1.861822119,1.370043937,1.825582414,1.492683959
-1.836719124,-1.320378254,-0.060473495,-2.271066778,0.561502974,-2.515082732,2.56173477,1.288243554,0.89452872,1.840732933,0.78395277
-2.631322247,-1.717904943,-0.287264288,-2.671750511,0.562951953,-2.385576283,2.563157726,1.031461575,-0.004351606,1.259222237,0.332869834
-0.716474386,-0.097320406,0.919209209,0.061986351,1.6900181,-0.119980545,3.69054533,2.324304485,1.788426418,1.215057728,1.454005241
-2.081266007,-1.364989116,0.027638819,-1.965824347,0.794043231,-1.901748889,2.794118522,1.362623548,0.628124705,1.34330798,0.589649969
-2.459004888,-1.255354973,0.453925378,-1.905452717,1.070053412,-1.286740956,3.070297493,1.369588509,0.21272322,1.584074623,0.967343219
-1.877031515,-0.816861391,0.763474706,-0.915545345,1.488875335,-0.431072431,3.489001873,1.848645445,0.690817682,1.582536281,1.504187114
-2.498377319,-1.322746395,0.239499524,-2.308894564,0.782407965,-2.054861189,2.783616476,1.21431842,0.107694744,1.80830488,0.850535728
-2.909197885,-1.643444263,0.183054606,-2.4621201,0.880285213,-1.758358906,2.880651167,1.08796102,-0.305358565,1.572431687,0.755712504
-1.712916713,-0.84300756,0.675552353,-1.364516192,1.260342603,-1.106263745,3.260554207,1.739046015,1.138289404,1.838533576,1.275848366
-2.159298735,-1.445436542,-0.004462006,-2.57006941,0.57628093,-2.506971468,2.576446426,1.157132528,0.710879572,1.822031065,0.770138512
-2.250132377,-1.050188537,0.566744657,-1.461503924,1.199370568,-1.029195627,3.199430822,1.583240473,0.372598745,0.986004204,1.091346241
-2.883261132,-1.626739392,0.087658875,-2.567927756,0.689174626,-2.071976767,2.690291094,0.972300847,-0.086781179,1.757220374,0.585968237
-2.554818336,-1.591286345,-0.008143113,-2.393765414,0.730245371,-2.022717341,2.730586112,1.113233642,0.1388403,1.754255394,0.68915151
-1.991828372,-1.148237572,0.12915688,-1.592426953,0.939171792,-1.494065995,2.939507768,1.488457915,0.554996522,1.638711103,0.868669269
-2.847951461,-1.633954934,0.115951341,-2.199839812,0.911021369,-1.620414859,2.911230883,1.199639746,-0.086861483,1.444060157,0.845924675
-2.058249054,-0.85048094,0.730754703,-1.527106119,1.166327063,-1.281718064,3.166488761,1.645611084,0.695293594,1.413001031,0.940200316
-1.984752527,-0.840377161,1.107127943,-1.455839632,1.340384924,-0.854881196,3.340446498,1.658171505,0.505521531,0.869992353,1.068283278
-1.885416045,-1.154342753,0.412891097,-2.001037053,0.974064633,-1.722298921,2.974228514,1.410216503,0.884697412,1.814098301,1.045831145
-1.225485746,-0.776077505,0.534422696,-1.14025415,1.203256583,-1.241920296,3.203607503,1.853004517,1.492109381,1.826856047,1.416933799
-2.667604733,-1.584856925,0.100123082,-2.428718555,0.747689284,-1.956603138,2.74812259,1.120434314,0.128333004,1.705294591,0.654565308
-2.164785117,-0.784082242,0.724954887,-1.098608936,1.32579477,-0.715294378,3.32593729,1.735319276,0.466932379,1.021969457,1.31476335
-2.219880094,-0.978249085,0.572328582,-1.426047332,1.227380454,-0.943943099,3.227442803,1.59498963,0.274954735,1.00644799,1.230468232
-2.360501278,-1.297493265,0.200448304,-1.904078011,0.993768266,-1.548289433,2.994242997,1.409544635,0.418308989,1.640163677,0.77172221
-2.367169032,-1.070851515,0.542560469,-1.376345315,1.26525465,-0.827252002,3.265335173,1.581899418,0.183227161,1.032635836,1.355551924
-2.328654625,-1.334934688,0.033557849,-2.211742748,0.694016995,-2.106561086,2.694794451,1.22520628,0.255226235,1.640448365,0.484305877
-2.209202833,-1.380395103,0.190274019,-2.042687194,0.825822037,-1.797466282,2.826911063,1.277027272,0.488947312,1.681660598,0.708972035
-2.258794964,-0.966692765,0.803986868,-1.222312537,1.427787623,-0.673625539,3.427897289,1.764658067,0.420460626,0.888841971,1.17602744
-2.108757004,-1.343226085,0.258123745,-1.980138681,0.903503819,-1.801489989,2.903726359,1.369801641,0.390986511,1.5282136,0.588701081
-2.917088505,-1.74699083,0.071284928,-2.76830688,0.634410914,-2.14379866,2.635587392,0.886195023,-0.049352397,1.752777135,0.583908811
-2.205689593,-1.032944991,0.42105057,-2.096496945,0.957921695,-1.682732789,2.95809066,1.378142567,0.52862372,1.838622282,0.857468765
-2.392011306,-1.688321925,-0.00288451,-2.560962587,0.652729835,-2.232367493,2.653431815,1.035508116,0.388877621,1.758942331,0.759658854
-2.510043849,-1.44585231,0.179287697,-2.074307601,0.82834869,-1.760948199,2.828814688,1.233775799,0.332718114,1.750513105,0.779352959
-3.163105415,-1.782048974,0.119191108,-3.391344842,0.387970143,-2.779992175,2.389826935,0.655708217,-0.443055275,1.806207299,0.385800598
-3.006262581,-1.947509135,-0.318226286,-3.570683326,0.186210208,-3.285152682,2.186464807,0.647511435,-0.350553948,1.877663545,0.390697565
-2.766194954,-1.608304192,0.135674026,-2.682790558,0.61014148,-2.338626535,2.610372009,1.014788154,-0.077246884,1.590723797,0.434783983
-2.405589803,-1.778381455,-0.147933946,-3.207117232,0.466232968,-2.725858022,2.466427882,0.832070339,0.160023649,1.834371346,0.581338109
-2.237108429,-1.175084572,0.184636392,-2.082531151,0.907939581,-1.737763676,2.908310456,1.336735036,0.399168988,1.62717842,0.673227663
-2.714958956,-1.505319771,0.08387155,-2.603105263,0.684217602,-2.252473307,2.684354575,1.088642641,-0.054447556,1.526730992,0.383757965
-1.725757354,-0.868596477,0.691565038,-1.503580936,1.236907421,-1.151152948,3.237071315,1.676179149,1.073643076,1.838965023,1.232191235
-2.389278564,-1.464853414,0.102831827,-2.751300531,0.667063464,-2.301844197,2.668278342,1.043255756,0.292573217,1.793461258,0.793763384
-2.598499414,-1.471782176,0.034261012,-2.435114082,0.643579702,-2.289645373,2.643723886,1.15912854,0.099549612,1.497427481,0.324904124
-1.883968683,-1.204817818,0.154961839,-1.739349034,0.837693117,-1.719746123,2.839455042,1.402671337,0.790607173,1.770367277,0.89040213
-2.847480868,-1.795221625,-0.057012458,-3.295495786,0.498776562,-2.65198247,2.499091814,0.777408968,-0.058438109,1.857914831,0.695387322
-2.937220629,-1.706344875,-0.171584804,-2.870503989,0.43006873,-2.532992822,2.431210204,0.77154914,-0.014384671,1.770891518,0.511390765
-2.01703524,-1.004036601,0.530867835,-1.348030181,1.126055288,-1.176272545,3.126268936,1.641996359,0.620261614,1.506365536,1.040073986
-2.494806161,-1.429242821,0.056189022,-2.437285943,0.706097709,-1.942026352,2.706612208,1.079101591,0.06710288,1.712099544,0.81165673
-2.918236019,-1.735196295,-0.209611433,-3.266407277,0.456083567,-2.737504586,2.456357445,0.797248284,0.176086788,1.845136779,0.627941531
-2.637235357,-1.558422905,0.130881767,-2.845473714,0.670761208,-2.31256619,2.671231279,0.995584825,0.004388018,1.822155498,0.860851646
-2.458676232,-1.062911974,0.842193772,-2.061711774,1.115368265,-1.36640648,3.115748055,1.379563082,0.1194469,1.464510155,0.807839409
-2.222686229,-1.457204892,0.173139694,-2.249316997,0.854000034,-1.853919082,2.85593287,1.239894208,0.557061588,1.802202955,0.824052442
