log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.991649054,-1.853771127,-0.040329668,-3.490777565,0.470489292,-2.588094507,2.470596521,0.614675187,-0.355961338,1.945133372,0.802113141
-3.57761922,-2.327828072,-0.389198766,-4.175748852,0.196067762,-3.131066863,2.196298053,0.268056228,-0.501461763,1.967713335,0.747702437
-2.920902994,-1.985313311,-0.024771902,-3.695983808,0.497578536,-2.534445765,2.497945767,0.522591515,-0.37421269,1.93297431,0.85733742
-3.388622004,-1.693814773,0.180846672,-3.828245271,0.254648922,-2.748731241,2.254868157,0.315671955,-0.349346411,1.905825563,0.493113231
-3.362238298,-1.777665039,0.471866881,-2.839633621,0.971735908,-1.471408433,2.97211626,0.856530007,-0.40398579,1.259988159,0.95906663
-1.817547752,-0.437545603,1.316260671,-0.354841585,1.598218416,-0.185371516,3.598295235,2.118613283,0.960499449,1.126805041,1.578265992
-3.076288882,-1.598594032,0.033324901,-2.981906765,0.368484175,-2.526026235,2.368617625,0.745491224,-0.410608129,1.431904426,0.587927662
-1.239159995,-0.932706728,0.110132398,-1.374839792,0.525102481,-2.32652713,2.525532612,1.657010288,1.419589594,2.364457727,0.810926422
-1.987334217,-1.231754964,-0.093911708,-1.43053523,0.817390266,-1.822315105,2.817567904,1.635620729,0.846422714,2.317669552,0.548181665
-2.615093187,-1.173388834,0.357699877,-2.339448047,0.742316936,-1.923423906,2.742650252,1.093358634,-0.070619575,1.464151399,0.608554165
-2.94958649,-1.508551166,0.225682107,-2.942068344,0.375291248,-2.650727605,2.375772408,0.781427714,-0.40473556,1.657388716,0.228369468
-1.901517982,-0.852645021,0.4369668,-0.938095948,0.977025088,-1.409764925,2.977473041,1.83873145,0.988897855,1.544509276,0.874518693
-2.055009875,-0.747517709,0.845324506,-1.042932024,1.077459728,-1.117543262,3.078620918,1.695123208,0.545203096,1.721000458,1.223794623
-1.433504804,-0.507668649,0.871565499,0.08500306,1.578228068,-0.240434129,3.578399826,2.313643538,1.36330367,1.409821708,1.390618133
-2.263108716,-1.659779604,0.189459399,-2.696788021,0.428638887,-2.654777538,2.428867417,1.018336351,0.502226937,1.81192672,0.640027904
-1.309573918,-0.93400364,0.747291294,-1.257512657,0.95101282,-1.591803195,2.951199199,1.70765445,1.470094993,1.801012313,0.906541531
-1.691571387,-0.797946121,0.82368929,-1.286389958,1.104337483,-1.234001293,3.104732201,1.698404651,0.949899871,1.877172212,1.382332758
-1.633783394,-0.995614833,0.572493466,-1.708292828,0.855712724,-1.807289311,2.855803257,1.510309587,1.070659759,1.900312422,0.839251408
-1.688067568,-0.845948258,0.404899139,-1.262823503,0.723288105,-2.006796455,2.723808417,1.723509488,0.926569541,2.107066209,0.957028582
-1.99977204,-1.040267263,0.275299422,-1.758183697,0.621728183,-2.263571329,2.622154775,1.484966339,0.598197679,2.127295442,0.390677082
-1.88770762,-1.097158838,0.050646455,-1.769512857,0.530992889,-2.426144915,2.531593063,1.48966666,0.940977184,2.123126522,0.718356791
-0.746288018,-0.322500415,0.830036067,-0.400623382,1.132259738,-1.187796351,3.132495456,2.135828433,2.063735391,2.108705827,1.271832158
-2.662610742,-1.43355408,0.043976191,-2.741523059,0.398840927,-2.73730594,2.399178056,1.00739366,0.004106152,1.942936463,0.341062327
-1.928437455,-1.273874678,-0.024119548,-1.874535314,0.594614793,-2.330876716,2.594902695,1.415268316,0.853296036,2.122389731,0.619239996
-2.694797655,-1.714974266,-0.121159118,-2.757298867,0.400070709,-2.759778699,2.400477339,0.980864915,-0.053123419,1.845210135,0.708713176
-2.62898706,-1.37934081,0.118361234,-1.876002135,0.72081929,-2.022742112,2.720897139,1.419755534,0.345592355,2.132605173,0.409399954
-2.47050956,-1.468119036,0.095769968,-1.80489906,0.720660828,-2.038850756,2.720820388,1.457421695,0.431594954,2.13198967,0.449684793
-2.570228103,-1.634319617,0.110225159,-2.867478645,0.413936775,-2.698066055,2.414205507,0.945303769,0.019813518,2.001809689,0.508108167
-1.404312712,-0.646526951,0.662963087,-0.936583466,1.066598933,-1.373217006,3.066870931,1.877331716,1.428250147,1.729510404,1.202990031
-2.564604365,-1.545900095,0.070128911,-2.506289735,0.433343726,-2.664618558,2.434190255,1.115346595,0.29446371,1.729607906,0.779181968
-2.524320726,-1.352565138,0.269916185,-1.989384425,0.618618282,-2.075381968,2.618962832,1.234528824,0.275822433,1.693478633,0.609351034
-2.976260767,-1.831622897,-0.214714271,-3.745848673,-0.021592373,-3.574377336,1.978597267,0.494958016,-0.444511088,1.875353358,0.340604827
-3.020847908,-1.963277144,-0.203418567,-3.656539529,0.119415308,-3.272835113,2.11960958,0.542805549,-0.464741295,1.766428986,0.308989671
-2.790600886,-1.43385535,0.352978592,-2.615085394,0.517713234,-2.410700991,2.518044109,0.977371847,-0.173711587,1.506569085,0.39034915
-1.633115403,-0.663479714,0.927056397,-0.760938876,1.403685422,-0.501930883,3.404570572,1.775745037,0.834430549,1.698581425,1.477772266
-2.738502198,-1.612602715,0.294385169,-2.464545742,0.714593764,-1.973083003,2.714923797,0.958628849,-0.298267859,1.692503063,0.706829201
-2.966233763,-1.512043754,0.485905549,-2.183654529,0.871979447,-1.652193278,2.872380133,1.126575262,0.007441582,1.696654214,0.772883836
-2.620804461,-1.166392339,0.588250028,-1.275021773,1.052646239,-1.111145522,3.05358596,1.473612147,0.13466868,1.696445933,1.082291912
-1.435634826,-0.956003452,0.206463928,-1.384283819,0.658592342,-2.157736962,2.658953898,1.638636414,1.153428936,2.168326607,0.970150137
-3.090310223,-1.68903104,0.43061554,-3.033758038,0.530398971,-2.037469858,2.530906556,0.60013377,-0.426552837,1.685774357,0.768704706
-2.597839225,-1.212665394,0.851882101,-1.530612717,1.488737796,-0.503384863,3.489194389,1.570003746,0.034678987,1.398902681,1.152036175
-2.879035587,-0.946235276,1.242435282,-1.479191362,1.336677519,-0.386669504,3.336830669,1.366228315,-0.339408874,1.234249233,1.619162023
-3.390029758,-1.818173728,0.268946594,-2.992123482,0.722725005,-1.897830166,2.723022105,0.768396838,-0.712425721,1.627913001,0.624294778
-3.365136692,-2.171983726,-0.375886621,-3.347433081,0.589222393,-2.360106761,2.589759695,0.695839781,-0.834906715,1.731305815,0.90043614
-2.292238705,-1.601375541,-0.007328181,-2.707812813,0.789917779,-1.933783668,2.790375646,1.014860821,0.440346413,1.733288772,0.721799877
-2.617167945,-1.06434014,0.948589473,-0.825625296,1.691397147,0.129941469,3.691650133,1.805156831,0.131016102,1.634295417,1.674041697
-3.271071483,-2.01271347,0.163521492,-3.231276719,0.571017924,-2.211174206,2.571713634,0.663003394,-0.675534951,1.637363686,0.473390842
-3.781896412,-1.910661068,0.164129829,-3.005045266,0.555920361,-1.948647789,2.557261242,0.611287088,-0.755585156,1.689140099,0.753397664
-2.650198727,-1.336299693,0.864289467,-2.062216394,1.243858533,-1.013710595,3.244012895,1.326788355,0.052319057,1.796441494,1.613187381
-2.711265002,-1.852068504,0.070460277,-2.883614033,0.813867067,-1.876707654,2.81416053,0.914753206,0.150558578,1.824469853,1.208277617
-1.548376321,-1.150712149,0.598937231,-1.539230499,1.299129924,-0.892809815,3.299333685,1.58040143,1.293916221,1.809660368,1.503386959
-3.074188492,-2.056503883,0.010208151,-3.40972687,0.59583347,-2.346241024,2.596112301,0.669976391,-0.424640302,1.797192781,0.845206827
-3.299379706,-2.64402047,-0.579642278,-4.358349657,0.134536357,-3.264650139,2.135420228,0.187558438,-0.498285114,1.800607145,0.824540956
-1.476409676,-0.836504334,0.945511629,-1.101333506,1.569412568,-0.297749209,3.570227378,1.76126639,1.383453124,1.842776638,1.719690801
-1.675389688,-1.302247662,0.444215143,-1.779796609,1.175370217,-1.181399044,3.175859598,1.470546735,1.171125485,1.858389886,1.22859661
-3.117641818,-2.37618556,-0.428452805,-3.68075243,0.416995371,-2.710145968,2.417231613,0.533772359,-0.230706871,1.840678842,0.643892788
-2.388983543,-2.016677363,-0.374977028,-3.133913801,0.460667575,-2.614172802,2.460941337,0.789156871,0.450897686,1.847197473,0.435172206
-2.026718902,-1.302105138,0.390526811,-2.164676263,1.002794798,-1.45193209,3.003206673,1.267587138,0.878094253,2.037147893,1.341554112
-2.266903884,-1.262134522,0.0811913,-2.338510986,0.83056428,-1.780473914,2.830785247,1.192175098,0.275365264,2.099949993,0.852513176
-2.223182178,-1.286765373,-0.010332034,-2.447696585,0.69604088,-2.135812108,2.696403477,1.149361081,0.711506198,2.091578967,0.877438832
-2.845473367,-1.181696591,0.795530652,-1.835116745,1.137375173,-0.869664434,3.137501785,1.246361275,-0.395015371,1.395697316,1.298492328
-0.806713305,-0.702365609,0.65538848,-0.747538337,1.428121323,-0.613745155,3.428417705,1.966192157,2.003313996,2.060793377,1.533638313
-3.280362483,-1.581071921,0.501001901,-2.446674983,0.817938519,-1.457758072,2.818156678,0.914726752,-0.459882618,1.389626233,1.011889681
-3.11914946,-1.829469598,0.040346196,-3.108965955,0.64633953,-2.194776187,2.646597155,0.792573385,-0.533213581,1.875235101,0.614105009
-2.120569743,-1.399333391,-0.007594285,-2.54556031,0.714075611,-2.106026827,2.714379792,1.099681779,0.717903242,2.073423552,0.959895778
-2.843549849,-1.932009492,-0.088380551,-3.244995601,0.559542848,-2.418186802,2.559853102,0.748743015,-0.152974739,2.038379748,0.749540731
-2.978252712,-2.108770327,-0.174345819,-3.011320198,0.743821007,-2.04094384,2.744301042,0.857282004,0.085485792,1.788519856,0.529571775
-2.710617614,-0.83793659,1.189839887,-1.400216486,1.510755587,-0.380438022,3.510997696,1.595889991,-0.050200739,0.935667827,1.433731244
-3.103765924,-1.867172696,0.119942717,-2.965958334,0.692030445,-1.970210084,2.693114011,0.797794649,-0.609938222,1.628436596,0.603660877
-2.388480961,-0.80229323,1.332248642,-0.617243386,1.86030139,0.411624712,3.860419614,1.944616064,0.372383025,0.92518902,1.809982407
-3.015748505,-2.129765184,0.016660902,-3.153922551,0.684116783,-2.163433772,2.684404826,0.792663972,-0.092249133,1.777707896,0.668818643
-3.101380301,-1.290848772,0.763660804,-1.461585962,1.337604867,-0.46389334,3.337677073,1.410951673,-0.311878613,1.069794587,1.514331047
-3.484581455,-2.458094353,-0.586094763,-4.01871331,0.237101714,-3.052703508,2.237402646,0.360493029,-0.721765107,2.000514075,0.393504311
-3.331508357,-1.901204777,0.100770966,-2.589546122,0.768637395,-1.675524211,2.769198642,0.904698853,-0.480406905,1.632520075,0.769926974
-2.93398877,-2.138599706,-0.241148805,-3.344476377,0.535833693,-2.382890986,2.536141915,0.657885311,-0.25220268,2.051964674,0.978576458
-2.570644065,-1.690153401,0.188906606,-2.618607912,0.928109216,-1.657619759,2.928234505,1.048818693,0.14872023,2.04487786,1.233098873
-2.765727799,-2.020294327,-0.383887241,-3.171064374,0.580776831,-2.256894205,2.580971645,0.753894437,0.005985411,2.122647026,0.797208858
-1.759650472,-0.497885771,1.427904531,-0.590216267,1.835156124,0.332020782,3.835305175,1.986755508,0.951741251,1.117598995,1.822794267
-2.822076664,-1.909084336,-0.042910913,-3.016886399,0.71659921,-2.059766748,2.717129634,0.841719701,-0.133430958,2.051649289,1.324825224
-2.465819626,-1.696601307,0.039230174,-2.764907265,0.79673069,-1.894845295,2.797089703,0.977770964,0.339706538,2.058873081,1.050889306
-2.854219188,-0.950052296,1.182696297,-0.777528733,1.670735083,0.277525641,3.670888724,1.720744733,-0.122055701,1.1426273,2.009736595
-2.788136938,-1.721829148,0.022712516,-2.818915834,0.809878891,-1.883067286,2.81014723,0.947431401,-0.10326211,1.957039805,1.140979446
-3.515422046,-2.588214832,-0.594136551,-4.221329236,0.185169303,-3.165166112,2.18542144,0.257885421,-0.575569508,1.955755501,0.750604517
-3.442801146,-2.53390044,-0.62419968,-4.062332398,0.237998109,-3.013662373,2.238246703,0.31822552,-0.868637787,1.921366877,0.759395222
-2.413429211,-0.810058179,1.218619767,-1.002744441,1.539589232,-0.059316197,3.539647957,1.667652854,0.413675624,1.19392791,1.694407154
-0.210585825,0.263741018,2.160425366,1.702626199,2.694223908,1.972628742,4.694355598,3.177767796,2.797553097,1.207921564,2.53294569
-2.481759435,-1.003704964,0.879803793,-1.357706901,1.470603835,-0.420581971,3.470747455,1.592982469,0.184471519,1.205977538,1.464498586
-2.434942552,-0.942626539,1.052594296,-1.027503725,1.55771283,-0.068659518,3.557877152,1.673803499,0.077450401,1.094212683,1.788842343
-2.537939563,-1.379414436,0.700405294,-2.088517645,1.199052002,-1.051318433,3.199295363,1.291080111,0.017489201,1.207630467,0.998934805
-2.88911349,-1.125639247,0.829790457,-1.799946596,1.271482976,-0.761760343,3.271649878,1.351698651,-0.329700359,1.159456186,1.288280806
-3.300315597,-1.794009029,0.188095417,-2.872514748,0.821941745,-1.877762326,2.822173452,0.922455837,-0.676966749,1.253012153,0.532888058
-2.499953921,-1.043822872,0.665576587,-1.881519022,1.194782148,-0.954924989,3.194976846,1.330098207,0.083873581,1.192073721,1.321051928
-2.221770543,-0.599842221,1.522467747,-1.028545765,1.59387561,0.077478138,3.594092257,1.65155251,-0.141699473,0.633694915,1.866712688
-3.015108266,-1.598703155,0.395991572,-2.385427298,0.981499061,-1.403769651,2.981922363,1.09243296,-0.388585331,1.250645486,0.92786656
-2.712685723,-1.343234514,0.661092099,-2.502036925,0.970250536,-1.510236646,2.970489713,1.079752559,-0.356146085,1.167415156,0.760111944
-2.618663933,-0.776037328,1.339327943,-1.526767877,1.309661259,-0.497588254,3.309850561,1.391313644,-0.197843628,1.038906312,1.627538703
-2.498735575,-0.962009651,1.045363183,-1.3750523,1.266406426,-0.463426225,3.266585959,1.383927413,-0.267864476,1.039261357,1.607178936
-3.196198495,-1.769593107,0.232869901,-2.913500374,0.674240035,-1.897572716,2.674707152,0.776306691,-0.61427923,1.73726746,0.767671403
-3.306252004,-1.987729582,0.095211722,-3.066270904,0.643019927,-2.100809869,2.644349282,0.765304989,-0.52344902,1.740002921,0.657935561
-2.621200357,-1.051042031,1.117819736,-1.125835559,1.561620867,-0.176545126,3.561924526,1.665443576,-0.137263183,0.913048758,1.656516311
-2.528205703,-0.658861058,1.426412148,-0.984417213,1.705168613,0.086622043,3.705279137,1.783535486,0.153306493,1.073708299,1.756129577
-1.660366854,-0.283594131,1.666277333,-0.002056248,2.132606531,0.931593809,4.132633263,2.261973894,1.0759835,1.074483314,2.119885432
-3.252692907,-1.94260882,-0.00284151,-3.223885982,0.657935,-2.156447874,2.65816535,0.728894001,-0.57059737,1.800572678,0.799393119
-2.748372944,-1.821143261,0.193280685,-1.866776513,1.158623444,-0.8904426,3.159361244,1.272543249,-0.247536796,1.550725618,1.193542959
-2.356448037,-0.709514248,1.363345587,-0.306106766,1.841843524,0.649901199,3.841953802,1.934071704,0.143043493,0.789465019,2.096324488
-2.239369237,-0.499700937,1.559365922,-0.646649804,1.793126277,0.400690527,3.793701431,1.857450279,0.161517678,1.032680101,1.994467934
-3.405357852,-1.745502661,0.36623817,-2.884275972,0.619509514,-1.832186002,2.622883851,0.686543746,-0.649381515,1.746118259,1.123063653
-2.720614418,-1.249581215,0.855131795,-2.119036845,1.207484155,-1.012265941,3.207584968,1.259725332,-0.271111457,1.216059291,0.934031383
-1.965259648,-0.298204958,1.761081358,-0.957703966,1.707284022,0.185138602,3.707394485,1.762795994,0.141013062,1.054295849,1.71012576
-2.304919948,-0.709743295,1.321811119,-0.194578714,1.948315074,0.731058751,3.948447396,2.068871094,0.583178132,1.261463331,2.083064001
-3.044954251,-1.794885412,0.345747347,-2.805535796,0.765881383,-1.779790109,2.766326124,0.850653847,-0.250305118,1.519135429,0.743535208
-3.050851934,-1.906193165,-0.184242359,-3.025922273,0.704563012,-2.067912986,2.704906358,0.831183752,-0.369708316,2.067426927,1.138320678
-3.1080437,-1.890255718,0.072494066,-3.209486561,0.434427079,-2.205177629,2.435239175,0.520699683,-0.284242782,1.688681582,0.662023958
-2.656053494,-0.91006357,1.168292354,-1.042784518,1.422316342,-0.112213017,3.422489163,1.543964117,-0.131431492,1.111625329,1.689414926
-2.268252876,-0.571261418,1.527276896,-0.533738897,1.807937726,0.455203061,3.807990048,1.885457795,0.13424478,0.799843169,2.022195736
-2.985983166,-1.758150749,0.281359589,-2.947001724,0.8161393,-1.891286678,2.817084383,0.889729311,-0.225889958,1.745822842,0.959052171
-1.15474776,-0.095889744,1.844843818,0.64056535,2.425878751,1.5004762,4.425961079,2.585505512,1.48703365,1.307189947,2.416433644
-3.107755554,-1.5851934,0.336944111,-2.359932764,1.062235088,-1.345751248,3.062395817,1.157345256,-0.164934504,1.280254133,0.787560259
-2.351255937,-0.615990949,1.371314186,-0.099180726,1.953499087,0.803358333,3.953634862,2.082741525,0.338123646,1.303131276,2.150704586
-1.901049215,-0.757520906,1.33293448,-0.352444536,1.947154205,0.58324401,3.947297027,2.072697057,0.757869843,1.296630254,1.903626021
-2.804205834,-1.172824283,0.826536989,-1.277996882,1.420767837,-0.318886111,3.420822583,1.510758524,-0.099004006,1.309546435,1.556161763
-2.980156606,-1.573185366,0.539769255,-2.031465086,1.183485645,-1.002226762,3.183771525,1.2595891,-0.313138475,1.31981081,1.110897124
-3.006998967,-1.43863716,0.66188533,-1.890749553,1.210421389,-0.851000178,3.211521729,1.291797495,-0.288574689,1.500881619,1.194421337
-2.863018629,-1.833739779,0.211391783,-2.507801111,0.979942542,-1.500218224,2.980116268,1.072334522,-0.295334549,1.323230828,0.863428511
-2.606187675,-1.288649806,0.741540588,-1.944718614,1.055725607,-0.928363465,3.055808276,1.177659605,0.306487281,1.490834832,1.336596021
-2.536756693,-1.152930266,0.682419614,-1.830512288,1.09795466,-1.133783583,3.098221343,1.335080098,0.102009811,1.499479233,1.065692047
-1.041843754,-0.804398758,0.257297579,-1.06303484,0.816738857,-1.875777608,2.817044781,1.850109912,1.645508353,2.326197167,0.656171927
-2.993442806,-1.506471003,0.234246047,-2.710718787,0.519750829,-2.145516099,2.519996615,0.792005775,-0.565800613,1.742390448,0.736884625
-1.270084074,-0.643387258,0.679710889,-0.277487623,1.289228613,-0.883505359,3.289612531,2.211375422,1.615463708,1.214450627,1.14183582
-1.93391078,-0.978193214,0.640751591,-1.410733189,1.125627952,-1.166075999,3.126013887,1.57539131,0.473145272,1.662832614,1.053039568
-1.543754855,-0.847639163,0.783972695,-1.063243101,1.331224559,-0.755938049,3.331553238,1.814536305,1.050350497,1.488773952,1.225972879
-2.322701329,-1.302709616,0.18355551,-2.260084232,0.712292758,-2.007533872,2.712736943,1.180778919,0.607724652,1.699355997,0.637388801
-1.324131896,-0.826253446,0.466469904,-1.013797886,1.042394526,-1.404138939,3.04319546,1.82644806,1.595049093,1.6895421,1.028800614
-2.513455357,-1.464026093,-0.065396606,-2.554569011,0.402080045,-2.635595424,2.402845496,1.028403537,0.202592277,1.706361181,0.343901566
-3.18082339,-1.865709548,0.048737865,-3.148364318,0.46163815,-2.404576212,2.461880362,0.670972126,-0.70462567,1.565937671,0.450024483
-2.143786161,-0.926282049,0.784289117,-1.614504413,1.010421743,-1.238566111,3.011585373,1.374801196,0.228875346,1.691449617,1.113210453
-2.839613614,-1.713109878,0.027344091,-2.85067326,0.471179988,-2.332262316,2.471684796,0.774550014,-0.222815685,1.645943553,0.503106705
-2.816699734,-1.70199722,0.098302757,-2.780041301,0.518367934,-2.285617998,2.51883437,0.823118744,-0.428516424,1.648585569,0.568013515
-2.854162059,-1.91488703,-0.001664955,-3.314832515,0.45013714,-2.488181948,2.450350689,0.577875817,-0.317530046,1.639931062,0.403462184
-3.118848562,-1.801886569,0.081198254,-3.527108419,0.260435799,-2.907814614,2.262236845,0.496820985,-0.406157668,1.763611438,0.62093839
-1.06733136,-0.616157136,0.671380383,-0.578321222,1.18780639,-1.129614108,3.188056083,2.066366051,1.791615486,1.813679511,1.569883806
-2.682872772,-1.724236896,-0.063244031,-2.928480886,0.418038461,-2.698271118,2.418301699,0.92384582,-0.059601256,1.787117598,0.819578136
-2.729365801,-1.489284339,0.293030912,-2.770213012,0.582373567,-2.119436542,2.583714356,0.833831974,-0.176991306,1.733614191,0.674035979
-2.908571888,-1.658586023,-0.001202878,-2.936410991,0.537380469,-2.409114618,2.537950128,0.873817554,-0.382570692,1.763836703,0.362741918
-3.0641376,-2.063501975,-0.148514802,-3.744169941,0.088957171,-2.995145755,2.089310134,0.338990783,-0.45229918,1.715151963,0.428031318
-2.647282884,-1.409518483,0.126241006,-2.491812366,0.600729544,-2.07376918,2.600930991,0.940878233,-0.224110341,1.648094379,0.718825094
-3.000891635,-1.847388419,-0.237796679,-3.4542352,0.289076553,-2.907114881,2.289327555,0.632297354,-0.404529278,1.818279622,0.418858472
-2.533550658,-1.71514885,-0.038826906,-2.809127653,0.532110041,-2.437260542,2.533146581,0.935571411,0.020431327,1.697937021,0.743683744
-2.137808452,-1.043260566,0.472449296,-2.132239509,0.895469124,-1.692531315,2.895673011,1.303430536,0.566297579,1.80954411,0.981707274
-2.60404143,-1.655729862,-0.088198353,-3.136776338,0.361523365,-2.777528867,2.361939766,0.808901526,0.023086347,1.809513121,0.389134506
-2.606813112,-1.395318166,0.102403577,-2.748655244,0.517689808,-2.402092328,2.517798625,0.966086123,-0.092721955,1.809513776,0.733397021
-2.645816998,-1.626745503,0.234677879,-3.218870614,0.627161508,-2.269694326,2.627460275,0.766288123,0.249005113,1.832940781,0.397907862
-1.501293589,-1.149291526,0.614367033,-1.6852714,0.996497414,-1.523271024,2.997022727,1.495004421,1.310531974,1.844739086,1.056173243
-2.944425045,-1.909354596,-0.028277906,-3.419327626,0.462989033,-2.61923289,2.463332386,0.665065752,-0.151647019,1.855846146,1.091421593
-2.869952478,-2.319359618,-0.313519421,-4.480432417,0.085056938,-3.377827567,2.08531146,0.136747383,-0.258419001,1.856035816,0.696964136
-1.205754196,-0.776539166,0.986228439,-0.839399642,1.401630396,-0.721286624,3.401923193,1.958488424,1.581014647,1.814311329,1.450750199
-1.127794317,-0.369436424,1.113740628,-0.230942619,1.668849732,-0.105616806,3.669237509,2.14898866,1.283138826,1.426003682,1.494877826
-0.956617576,-0.396089291,1.271033362,-0.132988425,1.806222129,0.128285555,3.806536107,2.219960408,1.47318341,1.486296418,1.547972958
-1.909292532,-0.733511753,1.026433208,-0.702638351,1.543361055,-0.329539766,3.54359137,1.882928101,0.64338741,1.408434023,1.395376925
-2.665365913,-1.522792055,0.164421186,-2.551053799,0.65419625,-2.186766423,2.654430586,0.997524556,-0.118666418,1.420161477,0.394645803
-3.180508875,-1.708453056,0.028301186,-3.643548419,0.357171477,-2.831928956,2.357495132,0.539183055,-0.560323526,1.854151574,0.400599766
-2.38323267,-1.556761681,0.159909904,-2.311388261,0.712444667,-2.008098556,2.712684566,1.122066242,0.179490262,1.437546355,0.613263355
-1.621975412,-0.933760388,0.836438743,-1.175967055,1.26348171,-0.929323572,3.263723537,1.723579989,0.945558969,1.429746856,1.050594666
-2.199294777,-1.284736359,0.143995876,-1.938867603,0.784179816,-1.856777533,2.784569988,1.310831832,0.250776389,1.527431042,0.660857692
-3.014654578,-1.587999278,0.064329567,-2.607064497,0.487327862,-2.359639435,2.487647241,0.906866404,-0.388471867,1.43027098,0.51123761
-2.734945475,-1.645342853,0.234493597,-3.358769422,0.667667777,-2.181185411,2.668070528,0.672446855,-0.069709803,1.843013251,0.928218712
-2.532597756,-1.018100663,0.666547536,-2.326215509,0.808163167,-1.845129122,2.808316157,1.164861143,-0.096076249,1.444991703,0.523209547
-2.497801619,-1.502006107,0.199796243,-2.120267615,0.762330738,-1.892531251,2.762423374,1.166967243,0.006123303,1.454422524,0.683083054
0.13258601,0.385029745,1.807238161,1.408092236,2.091222378,0.732222233,4.091946159,3.001380008,2.81150118,1.655960115,2.039449201
-1.49868552,-0.768123458,0.903630443,-1.172406657,1.298673376,-0.911597655,3.299234809,1.745020632,1.081696912,1.542781073,1.039747436
-1.778757836,-0.840478718,0.889523879,-1.45242542,1.21803354,-1.040398492,3.218257709,1.585847311,0.606324344,1.594904822,1.086801421
-2.623999265,-1.511635042,0.368447454,-2.839662729,0.871127807,-1.789642856,2.871667988,0.931678355,0.014073149,1.698465965,0.85997009
-2.448323372,-1.199064254,0.394441213,-1.945637543,0.819403329,-1.739938667,2.819897442,1.272909755,0.13996544,1.5485882,0.847777309
-2.484076052,-1.28741428,0.547836122,-2.088613612,0.913654798,-1.650293378,2.914112603,1.239990086,0.049259941,1.616904308,0.643946202
-2.226906021,-1.210490626,0.418792637,-2.194421583,0.81244262,-1.787955339,2.812764607,1.160455339,0.116733402,1.519538863,0.705118251
-2.816848517,-1.273471429,0.390239967,-2.563231502,0.780423952,-1.844146928,2.781334821,1.008903018,-0.382959623,1.649662238,0.655367412
-2.391597165,-1.396186796,0.381560328,-2.275336503,0.883643435,-1.736958662,2.883976739,1.175528981,0.079321072,1.566335909,0.553870643
-1.905941133,-1.103051842,0.840481975,-1.545755424,1.261588048,-0.99749967,3.262118745,1.558266822,0.683068388,1.558078004,0.948135938
-1.985723085,-0.844065532,0.959641695,-0.869929774,1.419011418,-0.619370564,3.419052533,1.823584346,0.5858035,1.316714062,1.291555711
-2.29904963,-1.333002636,0.499610175,-2.344646702,0.782824349,-1.81834571,2.783514701,1.038305173,-0.118464951,1.666432037,0.734242498
-2.078591758,-1.231304314,0.6174279,-2.13923829,1.062945599,-1.374728645,3.063646617,1.280001392,0.83022824,1.679374579,0.975618638
-2.249700208,-1.339640633,0.510074577,-2.340849997,0.972872775,-1.587155523,2.973209859,1.201733113,0.504827218,1.817411033,1.068765798
-2.238449167,-1.155534077,0.501936985,-1.711290445,1.073799042,-1.357995667,3.074111537,1.433647762,0.364916463,1.390182564,0.869806828
-2.664062012,-1.487259383,0.393122955,-2.609611404,0.7764312,-1.92798562,2.776798741,0.95068916,-0.161502196,1.603746036,0.64408779
-2.22268649,-1.487274812,0.245796812,-2.16939281,0.777326698,-1.949756475,2.777780939,1.211970264,0.278270487,1.446551108,0.457496486
-2.068744478,-0.752499237,1.072372617,-1.474380284,1.170680308,-1.117533392,3.170816253,1.599278227,0.562686057,1.425734907,1.024841386
-2.527290372,-1.502948209,0.166069531,-2.212304132,0.769499566,-1.887346671,2.769857294,1.160723385,0.117058723,1.581660705,0.6149071
-2.295979769,-1.434991024,0.281732866,-2.411866512,0.788227357,-1.927220274,2.788421315,1.107589964,0.136939699,1.463348491,0.491499419
-2.083371448,-1.335733724,0.467425731,-1.968000826,0.996722399,-1.479598964,2.99718822,1.295485334,0.359865115,1.492270824,0.820822925
-2.035666907,-1.33255412,0.283176538,-2.00064445,0.787285145,-1.923770982,2.787532043,1.32166387,0.425807696,1.43331509,0.555679686
-2.201681659,-0.993520296,0.691252572,-1.485180692,1.125092633,-1.088324648,3.125578339,1.509041516,0.307284763,1.490673785,1.218649556
-2.164093519,-0.929727742,0.792497906,-1.178743135,1.250614997,-0.788118632,3.250807396,1.620002996,0.378547939,1.205497568,1.286125201
-2.002865194,-0.907671208,0.718146852,-1.328983789,1.169028796,-0.973226593,3.169527852,1.562407897,0.396624328,1.583721727,1.165522671
-2.460432625,-1.134254753,0.618463977,-1.659684588,1.018706729,-1.266890285,3.019013196,1.387347161,0.082067636,1.504017773,1.015571462
-1.767172481,-1.068463729,0.491901739,-1.399378094,1.067686041,-1.330329272,3.068043421,1.590169902,0.660763569,1.564985083,0.794687915
-2.703848502,-1.28285384,0.56518731,-2.111756509,0.895436325,-1.619896664,2.895799922,1.207570914,-0.074915589,1.504936069,0.77780696
-3.019893414,-2.019334278,-0.239368098,-3.726569843,0.222492202,-3.113794294,2.222847192,0.52398922,-0.31665792,1.854589617,0.414492
