log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.098765233,-1.092440253,0.473960448,-1.609687945,0.888802485,-1.532771094,2.889765697,1.426121534,0.431748392,1.423926457,0.743597057
-2.717148074,-1.2330317,0.476880828,-2.219268026,0.762983792,-1.68614823,2.763656837,1.048329406,-0.320620024,1.509805814,0.814395341
-2.134607623,-1.155389563,0.474394798,-1.751318768,0.765305794,-1.774780866,2.765858791,1.354032304,0.624078999,1.406231406,0.698842757
-2.490467734,-1.479202241,0.287855613,-2.332977044,0.616036947,-2.166616268,2.616822665,1.112237948,0.176574774,1.428222309,0.400301195
-2.804424548,-1.650057306,-0.017876691,-2.965262401,0.300584108,-2.702138766,2.301578646,0.715328529,-0.340586942,1.469154049,0.201318561
-3.020012592,-1.655218519,0.177302082,-3.007938117,0.349748281,-2.573894917,2.351080957,0.681385444,-0.309836462,1.601367996,0.422290171
-2.986727309,-1.534910751,0.209627151,-2.916927864,0.441457142,-2.461140599,2.441793455,0.784343361,-0.423543675,1.510465219,0.304678058
-2.977901145,-1.827246165,0.068170981,-3.805706566,0.143164235,-3.149184332,2.144371529,0.430813919,-0.284963182,1.654346082,0.476329857
-2.811617917,-1.675350136,0.051424851,-2.959875098,0.334184228,-2.748469327,2.335736574,0.817824573,-0.231622223,1.636255959,0.337482362
-1.685369818,-0.764836339,0.902616862,-0.768651515,1.20109348,-0.783483807,3.20223538,1.778966996,0.840301178,1.449160604,1.255908114
-3.083994403,-1.56370144,0.037678124,-3.131785778,0.30418344,-2.664397689,2.304819451,0.626672691,-0.564677425,1.429781986,0.206965224
-2.861998471,-1.644264514,-0.004082642,-3.044597011,0.268052703,-2.897178612,2.270143158,0.810539686,0.082907366,1.648426783,0.780082474
-2.263515433,-1.301184057,0.371329001,-1.960341472,0.765821925,-1.869143038,2.766226725,1.272612418,0.572664086,1.405578743,0.505227986
-1.900016085,-1.024027413,0.419659728,-1.409649995,0.85791641,-1.675016803,2.858453674,1.57936398,0.782747186,1.252125949,0.733862463
-1.83795227,-0.880322795,0.722280352,-0.968532198,1.19294152,-1.0177765,3.19387868,1.794502218,0.853604341,1.227859331,1.124149261
-1.967287761,-1.096802671,0.394791847,-1.57394279,0.874600921,-1.652309759,2.875254061,1.503125947,0.705214068,1.251686341,0.666582565
-2.331803791,-1.029069913,0.567230183,-1.458532591,1.123834095,-1.174426027,3.124110997,1.550462161,0.377185354,1.212676588,1.017163489
-2.297703768,-1.175896131,0.500825376,-1.713312154,0.902547072,-1.657489193,2.903230683,1.472167838,0.411131477,1.212676588,0.544859127
-2.251783243,-1.213741563,0.445113648,-1.723037454,0.867756208,-1.664100305,2.867993602,1.394424913,0.443176895,1.232263946,0.698457834
-2.330915891,-1.017526737,0.591507804,-1.866718888,0.835679877,-1.537272523,2.836466379,1.247901049,0.115412629,1.514431576,0.892403492
-2.977529482,-1.706611859,0.142551081,-3.137883714,0.402286687,-2.563941719,2.403335131,0.663790054,-0.442211549,1.440345961,0.216171336
-1.638520043,-0.773644848,0.671107409,-0.869219181,1.089387774,-1.180105124,3.089807827,1.829560482,1.079349296,1.235834528,0.873778129
-2.66836015,-1.957570962,-0.146749714,-3.572034545,0.130283809,-3.174531374,2.131158779,0.527712667,-0.008636068,1.729951407,0.208857176
-2.83466027,-1.506550297,0.313815169,-3.150847707,0.377455342,-2.632915457,2.378096838,0.746133286,-0.325401482,1.666101237,0.750013536
-2.551462289,-1.491286512,0.09738105,-2.414396134,0.607624654,-2.222919896,2.608263785,1.10361621,0.113044953,1.237523595,0.262542409
-2.534274941,-1.410991737,0.422703607,-2.101509358,0.776201284,-1.861434018,2.776835154,1.233213198,0.188917243,1.25723984,0.533922704
-2.446752085,-1.107584907,0.618551729,-1.808819102,0.897440043,-1.600230145,2.897885116,1.366153179,0.173111209,1.29540302,0.744048368
-2.565701525,-1.307546879,0.510051,-2.196827363,0.883199971,-1.700547334,2.883937172,1.225047925,-0.033400458,1.414254383,0.537512918
-2.296234929,-1.180924357,0.431587632,-1.764071098,0.893971591,-1.535050244,2.894599182,1.349283685,0.454636769,1.428428565,0.910946749
-2.470707218,-1.16062006,0.537196551,-2.037596666,0.724067361,-1.799428319,2.724231677,1.165875905,-0.006084504,1.480740645,0.661978539
-3.058287648,-1.695017551,0.004637514,-3.105967695,0.249953858,-2.747668687,2.251022199,0.624571964,-0.274597473,1.535327136,0.200681452
-2.354655886,-1.442215048,0.537291508,-2.034027722,0.852777157,-1.725097094,2.853234915,1.280069431,0.301729813,1.428920094,0.565896545
-2.011606539,-1.00954871,0.654991893,-1.661772012,0.980925516,-1.462729604,2.981525084,1.479572262,0.638851811,1.426293516,0.766270318
-2.097984245,-1.100000509,0.380405636,-1.575169626,0.892065782,-1.648456193,2.892426784,1.52128665,0.50038859,1.279297511,0.625690086
-2.338379465,-1.434965834,0.480573122,-2.466664093,0.737026734,-1.949932725,2.737393513,1.072809414,0.205365037,1.285943272,0.410242424
-2.69337438,-1.555585257,0.232042696,-2.458754078,0.543529269,-2.15861491,2.544672774,0.91292345,-0.316649457,1.524032333,0.636910866
-2.703724065,-1.380224039,0.237801283,-2.481776874,0.525864252,-2.18306504,2.526588032,0.910088312,-0.306545356,1.595724651,0.581520491
-3.132731135,-1.719611192,0.223590492,-3.992170937,0.019602069,-3.300051603,2.022027019,0.290555202,-0.605327512,1.685187013,0.248081411
-2.444306522,-1.348626907,0.223276008,-1.88094479,0.784530051,-1.833416827,2.784637995,1.359090239,0.288421388,1.264004856,0.632818163
-2.093581682,-1.228217926,0.199840311,-1.843313478,0.665805567,-2.061588681,2.666590801,1.357614915,0.620786118,1.258402957,0.430784697
-2.812937135,-1.397273594,0.50322353,-2.772284624,0.570868002,-2.109053861,2.572029008,0.807375654,-0.459603715,1.596943843,0.470248864
-2.004322674,-1.076656789,0.728401103,-1.715984875,0.976153309,-1.402819092,2.976579235,1.394537688,0.556766902,1.433019781,0.877737062
-2.272149729,-1.394745886,0.381408203,-2.095026115,0.746176433,-1.944232344,2.746796541,1.228322885,0.486427227,1.309015367,0.457908185
-0.984432697,-0.317482911,1.09101071,0.352545546,1.595676375,-0.088170339,3.596157693,2.40885384,1.640399631,1.394205376,1.535966966
-2.164039942,-1.399540579,0.342392973,-2.346206886,0.665622543,-2.124717306,2.666468359,1.151001107,0.437145086,1.460312364,0.475716428
-2.667621635,-1.521906582,0.294489053,-2.474700751,0.729951225,-2.003378275,2.730278925,1.079958708,0.121363741,1.235048514,0.449686433
-1.010172257,-0.83366605,0.027842491,-1.066391359,0.166248403,-2.959939328,2.167836735,1.739463027,1.573104758,2.39490038,1.126887852
-2.582101494,-1.355167493,0.279517351,-2.212372662,0.713843936,-1.934246545,2.714381273,1.157467124,-0.021658032,1.462374932,0.64007892
-2.157681534,-1.118829199,0.676120419,-1.48188566,1.073795,-1.202099917,3.074540575,1.52212892,0.433570147,1.386511223,0.891787222
-0.585293287,0.312682251,1.874834516,0.808737268,2.170598008,1.038399399,4.172166518,2.601265172,1.848986395,1.595807124,2.475411594
-1.771024364,-0.9319467,0.424193654,-1.17969393,1.12025532,-1.221022658,3.120813545,1.748774823,0.96316573,1.800193948,1.363631533
-2.936230715,-1.64578523,-0.030548445,-2.945192595,0.415191303,-2.495873362,2.416534824,0.775564019,-0.37872271,1.644259992,0.527637558
-2.912600359,-1.971624248,-0.432388004,-3.16718901,0.294633055,-2.861781286,2.296486826,0.706092891,-0.330509774,1.670290364,0.524905003
-2.695258738,-1.513006502,0.082189065,-1.975206728,0.815171612,-1.592756165,2.815398269,1.213159816,-0.083995611,1.471661795,0.811590091
-2.236660632,-0.902496176,0.674408699,-0.939420204,1.178709619,-0.741604014,3.179547473,1.661156493,0.23458122,1.596696871,1.307509512
-3.30258078,-1.739861919,0.023728564,-2.753132979,0.60685057,-2.242005139,2.607089525,0.946387812,-0.498171703,1.675968378,0.866667403
-3.155044404,-1.828311864,-0.052037801,-2.766706945,0.547698633,-2.353233808,2.548208461,0.938190222,-0.407922166,1.747224067,0.969492887
-3.092964408,-1.632988588,0.057575727,-2.564379875,0.588921702,-2.18948084,2.589449958,0.994263107,-0.468598157,1.653554381,0.671100739
-2.990445635,-1.90331218,-0.17968216,-3.201192526,0.241369072,-2.786607008,2.242219923,0.630817989,-0.351802139,1.585524381,0.537632871
-3.133087357,-1.919476116,-0.290295867,-2.819191808,0.494231125,-2.475067633,2.494720634,0.926347227,-0.413769783,1.752483236,0.638135888
-2.16637014,-0.980855178,0.512088244,-1.358980704,1.047844305,-1.137926378,3.050226835,1.495467531,0.24888702,1.623951399,1.318722223
-3.352540369,-1.898320414,-0.186261179,-2.801759506,0.483006491,-2.445921975,2.483216942,0.912552949,-0.337013734,1.766815792,0.82532891
-2.184178651,-0.854441668,0.673978062,-1.082947687,1.131306839,-0.913774187,3.132269327,1.626434953,0.404324926,1.472514783,1.154206349
-2.175305451,-1.011958224,0.521207796,-1.22259767,1.146598162,-0.984060295,3.147260058,1.614520554,0.450805801,1.397687841,1.13588467
-2.941705524,-2.143492558,-0.427432586,-3.569579681,0.168426005,-3.128393999,2.168669019,0.537526062,-0.335258821,1.83899957,0.478794152
-2.36614174,-0.955560016,0.719975331,-1.234881293,1.185733946,-0.907542595,3.186120289,1.62501111,0.189190599,1.29642043,1.04058676
-2.196709095,-1.03636119,0.536318009,-1.253197942,1.122542325,-1.091973617,3.122983352,1.638707948,0.556575862,1.339541399,0.947550707
-2.610763724,-1.154845745,0.61330858,-1.306755641,1.276147045,-0.802258286,3.276405862,1.619896765,0.14638839,1.353995338,1.14116977
-2.592792103,-1.310973936,0.496839219,-1.628073085,1.094244045,-1.215140709,3.094484285,1.484638088,0.164107888,1.353995338,0.879582247
-2.543881253,-1.469551272,0.222707026,-2.146883107,0.766223372,-1.770645139,2.76659574,1.174527049,-0.044670634,1.356548602,0.68573901
-2.578990654,-1.479783676,0.19544574,-2.180457739,0.82864244,-1.783028452,2.829040321,1.236943768,-0.211784183,1.680649465,1.128008989
-2.806040704,-1.283590746,0.406636462,-2.202518972,0.674894368,-1.768024458,2.677020891,1.022993756,-0.358150982,1.598340049,0.763838487
-3.311872091,-1.769535484,0.007822526,-2.667720402,0.610671753,-2.216052329,2.610989255,0.992869232,-0.520810374,1.768634833,0.529961547
-2.327629785,-1.073042454,0.443179026,-1.364628604,1.055967088,-1.117328658,3.056507928,1.535185101,0.381291617,1.480647302,1.045959131
-2.951776701,-1.82503238,-0.06679262,-3.056076015,0.437515219,-2.534174999,2.437976283,0.779129659,-0.403359807,1.843792083,0.71423584
-2.984959856,-1.933353594,-0.171238084,-3.213277383,0.343724836,-2.738715827,2.344104653,0.71019285,-0.314597078,1.850539652,0.901824366
-2.949813675,-1.820302229,-0.190314546,-2.74452521,0.54669856,-2.353762435,2.54715894,0.955607872,-0.290721233,1.77629735,0.683541003
-3.065543557,-1.49911351,0.137275181,-2.389789704,0.562321159,-2.029609979,2.563230082,0.959972037,-0.461708033,1.501310121,0.556377368
-2.738279555,-1.356149939,0.399410218,-2.090338733,0.84536339,-1.625342715,2.846833959,1.217793468,-0.153428333,1.458964518,0.690019937
-2.52733661,-1.030558038,0.711940027,-1.292403038,1.134294428,-0.896883197,3.135334532,1.527710708,0.026121134,1.516151213,1.092401778
-2.280187805,-0.830778754,0.735755917,-0.89071696,1.225014539,-0.64233332,3.226870551,1.680915274,0.216331703,1.58483547,1.340221108
-3.071482069,-1.591232133,0.007660565,-2.560911237,0.491307434,-2.301724007,2.491802852,0.953466275,-0.350732315,1.48180308,0.452230213
-2.681971601,-1.44650984,0.098441545,-2.288152452,0.47565988,-2.12847755,2.478258612,0.922785237,-0.303631763,1.637878277,0.92806201
-3.055269433,-1.995245054,-0.266055141,-2.998316331,0.400825677,-2.672791326,2.401337552,0.834829868,-0.513028215,1.655683141,0.467735475
-2.46936533,-1.145171071,0.496493333,-1.575498007,1.073181716,-1.193054647,3.074809134,1.474407122,0.113464547,1.573363914,1.007012735
-2.153981932,-0.92754906,0.734856233,-1.23967963,1.182738504,-0.898417327,3.183107327,1.61298836,0.344033827,1.572086465,1.198938258
-2.79480628,-1.392824441,0.182997591,-1.704836644,0.881481069,-1.409423504,2.881959155,1.335234402,-0.027961302,1.488730073,0.79457587
-2.654401592,-1.449314902,0.208324567,-1.927232895,0.899322918,-1.622355222,2.89986128,1.358751563,0.09992861,1.437757534,0.918189447
-2.953882985,-1.445446075,0.253186217,-2.303766314,0.763442453,-1.828565877,2.764181984,1.124506687,-0.222182441,1.42534913,0.753125709
-2.286630798,-0.927992334,0.601268617,-0.975991523,1.166531819,-0.80411507,3.167889313,1.67217375,0.289764306,1.482683471,1.165130739
-2.93430664,-1.511231979,0.155441271,-2.31791831,0.77432921,-1.890666562,2.774476207,1.167184864,-0.325689153,1.702413665,1.023768734
-3.156272347,-1.81083534,-0.031336369,-2.675218778,0.597121094,-2.210582326,2.598022775,0.967574098,-0.452876573,1.74251698,1.012484088
-2.766647931,-1.500999194,0.250514101,-2.443359709,0.618031787,-1.948550992,2.619528126,0.944239546,-0.235451601,1.575306008,0.733414088
-2.794063911,-1.478182098,0.260944639,-2.131929105,0.763062402,-1.83781632,2.764029396,1.224415783,0.079503474,1.335731836,0.683227922
-2.169526633,-1.03699684,0.43404254,-1.145956179,1.073044015,-1.11835591,3.074040406,1.656027448,0.538919869,1.347494772,0.992159864
-2.890867053,-1.39407723,0.192917398,-2.064021783,0.639833429,-1.864422347,2.64044654,1.109485285,-0.278494942,1.546231031,0.6712451
-2.997211887,-1.745916009,-0.01142477,-2.703496286,0.671170961,-2.128246256,2.67162686,0.979189363,-0.393783933,1.743106447,0.962257212
-2.235675677,-0.817322675,0.894305205,-1.297368678,1.193891727,-0.807691713,3.194342329,1.536131311,0.17359512,1.58799736,1.372892025
-2.668006588,-1.194032076,0.486498947,-1.8380027,0.890548907,-1.460464098,2.890844068,1.295197462,-0.08224494,1.504382157,0.885081312
-1.500102241,-0.658122388,0.636336844,-0.606309718,1.328370296,-0.641189146,3.33023576,1.888313146,0.956549131,1.58456454,1.463247731
-2.974183439,-1.48009572,0.300581911,-2.343059933,0.624305554,-1.858980619,2.625454083,0.976364203,-0.390314321,1.534306982,0.76019648
-2.801492031,-2.170964375,-0.280048994,-3.236396575,0.382493055,-2.711563503,2.38302473,0.721513411,-0.162374392,1.734880279,0.748667405
-3.608497525,-2.475404714,-0.612006873,-4.094507839,-0.011034594,-3.477386172,1.989243822,0.278931693,-0.734615723,1.792956943,0.297699513
-2.729674335,-1.259299344,0.567962787,-1.876909729,1.036684233,-1.271283904,3.037404785,1.345973347,-0.150235445,1.389750651,0.848381163
-2.081707415,-1.430979703,-0.273403385,-2.313249087,0.355689849,-2.616990089,2.356439518,1.155946752,0.401075982,2.457193827,0.925922223
-1.182895049,-0.895534243,0.263236035,-1.355063625,0.891760919,-1.475099534,2.892583245,1.583172933,1.363617497,2.427014694,1.566522358
-2.652645702,-1.729754182,0.010187318,-2.795550873,0.52343401,-2.403067987,2.523757892,0.92995491,-0.08926101,1.855117254,1.033526549
-2.596940249,-1.40725778,0.254524792,-2.121596555,0.853673974,-1.767811446,2.853912708,1.273607747,0.140656801,1.733651049,1.021986477
-3.056869984,-1.731820134,-0.287338284,-2.957020817,0.3744214,-2.716235565,2.374624899,0.858086761,-0.355258855,1.821687242,0.526429765
-3.104984959,-1.613170364,-0.040349411,-2.643724631,0.579464543,-2.233878194,2.579940425,0.981625833,-0.389033499,2.021588237,1.064989848
-2.794441808,-1.529482334,0.095383493,-2.153637938,0.860359076,-1.749463154,2.861313486,1.257132283,-0.222253862,1.641314187,1.0183751
-3.189228069,-2.013507276,-0.297922826,-3.412243783,0.278264655,-2.902856656,2.278706641,0.633894698,-0.371273828,1.783793955,0.698670307
-2.200298815,-0.603418874,1.099987523,-0.711259049,1.468152524,-0.216988059,3.469206497,1.830323836,0.296622063,1.54918499,1.505329377
-2.65031332,-1.054837221,0.571027116,-1.541280043,1.025849961,-1.159119305,3.025959325,1.421098454,0.016657475,1.380517694,1.051186143
-3.085743532,-1.748502104,0.023942564,-2.712614625,0.543390812,-2.17866221,2.544502399,0.867257301,-0.354963895,1.583397539,0.583344968
-2.993587664,-1.621872157,0.139807946,-2.54092675,0.567977355,-2.054853062,2.568586559,0.912879813,-0.215129565,1.573336406,0.688354404
-2.949933937,-1.867290557,-0.295509391,-2.805782609,0.471396005,-2.524387831,2.471973346,0.929157999,-0.314650737,2.077797556,0.131662641
-2.030029033,-1.051977948,0.638212414,-1.587217994,0.973923004,-1.507601551,2.974141276,1.534755081,0.776367521,1.954109807,1.104353477
-2.800123354,-1.851375288,0.146216533,-3.75839531,0.408885194,-2.638639063,2.409253914,0.453518354,-0.163677455,1.754447764,0.656946218
-3.511384174,-2.206852318,-0.25545658,-4.290742408,0.060225238,-3.365597506,2.060615575,0.204145845,-0.576122542,1.865764841,0.244188873
-3.216919846,-1.896669943,0.126059547,-3.442798634,0.401742073,-2.646047665,2.402292376,0.620340363,-0.557119403,1.819431581,0.559617067
-3.193186014,-1.927355972,0.018950139,-3.756872278,0.381713898,-2.717587298,2.382126049,0.465003719,-0.669031434,1.854020882,0.653144332
-3.253119975,-2.108268715,-0.041763455,-3.634497015,0.322312446,-2.845677599,2.323129818,0.527413549,-0.346117525,1.805538531,0.613857566
-3.214945536,-1.788290956,0.199058309,-3.421667503,0.461418992,-2.533244489,2.461894698,0.626153262,-0.383101188,1.819178853,1.005647574
-3.396360405,-2.00921257,-0.083081336,-3.600055892,0.275461347,-2.911805563,2.275831221,0.536868242,-0.67909547,1.894384823,0.484113215
-3.14260767,-1.840433006,-0.152334752,-3.1590378,0.297585001,-2.889581811,2.298116213,0.745995914,-0.455737446,1.917284816,0.352201067
-2.761574921,-1.621815293,0.365579754,-2.876277488,0.701280334,-2.061500969,2.701989665,0.905888988,-0.051057758,1.829606359,1.003488028
-3.228345634,-1.915264008,-0.144213263,-3.654082647,0.176079388,-3.129111731,2.176660765,0.515536779,-0.575248124,1.92298135,0.521076246
-3.205763952,-1.992649492,0.218529772,-3.447785333,0.385551929,-2.687358822,2.385724021,0.620828214,-0.387704479,1.789373386,0.534047324
-3.024947423,-1.898465164,0.11817614,-3.114591598,0.426815987,-2.605471555,2.427328432,0.787266725,-0.319051774,1.740234715,0.535469931
-2.905457766,-1.673618287,0.336970792,-2.783241168,0.57608472,-2.309103279,2.576736155,0.950741352,-0.193271745,1.727308407,0.749912107
-3.359769517,-1.752535208,0.366777185,-3.350112703,0.536150588,-2.390790065,2.536580197,0.675250144,-0.529734392,1.722370934,0.945662673
-3.1755638,-1.913005708,0.093660983,-3.193738235,0.387392497,-2.700368718,2.387748093,0.738534636,-0.405688338,1.722370934,0.404256711
-3.177547359,-1.84737049,0.024555048,-3.332176325,0.372370024,-2.737419256,2.372656161,0.671407851,-0.48047185,1.855701876,0.48971711
-2.900533721,-1.960681147,-0.005196814,-3.071032582,0.300102776,-2.854962793,2.30084413,0.791982347,-0.106445438,1.752257313,0.569391955
-3.23480732,-1.995263814,-0.100947318,-3.443449757,0.222101913,-3.042823405,2.222704386,0.624760957,-0.549013891,1.932971834,0.770668121
-3.38632712,-2.061572701,-0.092853076,-3.900112312,0.222873669,-3.017518189,2.22342528,0.391310352,-0.660343642,1.754467883,0.490391501
-3.120342852,-2.062316043,0.019502386,-3.738404509,0.346690476,-2.780542935,2.347108472,0.481905246,-0.447251667,1.771763293,0.616875352
-3.21105924,-1.668666736,0.197238105,-3.390593787,0.511707284,-2.447712331,2.512163712,0.645796377,-0.494592945,1.815293562,0.52092945
-3.422911788,-2.01555609,0.03847234,-3.495096371,0.280181992,-2.910825622,2.28067414,0.588364099,-0.604675487,1.843236481,0.373398621
-3.108963914,-1.504349544,0.347903871,-2.901617212,0.621936726,-2.209231703,2.622196005,0.885565411,-0.397227296,1.818959857,1.016569861
-2.790859196,-1.256291631,0.814948449,-2.271670425,0.800794767,-1.805025128,2.801125299,1.188398681,-0.012617181,1.817952752,0.944592618
-3.00855126,-1.892482537,-0.018345189,-2.927002227,0.37876715,-2.726590704,2.379095377,0.85790172,-0.269465617,1.754960024,0.500114901
-3.44582428,-1.913949697,0.090330843,-3.74681343,0.374319244,-2.711422894,2.37480691,0.472811574,-0.584905943,1.753406175,0.580342635
-3.578384201,-2.272369763,-0.129736054,-4.12544374,0.08594462,-3.286089254,2.08639199,0.281468222,-0.773197142,1.795113567,0.422202555
-3.506443865,-2.151886908,-0.10626669,-4.116869891,0.174019008,-3.120086786,2.174430977,0.278841368,-0.752658811,1.853355658,0.260456352
-3.323852227,-1.903603213,0.102114616,-3.436339406,0.377170077,-2.713995006,2.377493764,0.624188251,-0.572880869,1.891915065,0.543446177
-3.424035364,-1.980467079,0.022884615,-3.676126279,0.340592547,-2.783112593,2.34102637,0.50324458,-0.709892342,1.892635973,0.502205455
-3.030479554,-1.45671585,0.389699284,-3.038793449,0.685221727,-2.099800023,2.685508734,0.81580928,-0.353795828,1.822151995,1.077979935
-3.346871239,-1.963132899,-0.046459901,-3.862238138,0.314153404,-2.844089558,2.314400603,0.411354589,-0.602415161,1.774382917,0.488908069
-2.251601857,-1.261606293,0.638613213,-1.735550399,0.995175462,-1.472075016,2.995682885,1.471377499,0.617889002,1.807780405,1.161816012
-3.079290211,-1.617504966,0.333854001,-2.826322238,0.618591022,-2.207025105,2.618790148,0.916030677,-0.21865608,1.83260876,0.507835751
-3.374312227,-2.058013303,0.029015218,-3.652602056,0.291613625,-2.88809505,2.292095232,0.507952676,-0.556814928,1.735157893,0.446211114
-1.260396823,-1.050014938,0.18801132,-1.666104393,0.528922286,-2.328436975,2.529634462,1.455175818,1.291366976,2.441710103,1.216661121
-3.34745751,-2.11142148,-0.283440042,-3.559383648,0.202476236,-3.094779699,2.203033858,0.56863424,-0.674829276,1.842566418,0.477098323
-3.09090461,-1.834914333,-0.097506107,-3.227300072,0.336542601,-2.80778351,2.33664163,0.721926656,-0.377391231,1.813333141,1.250658863
-0.764300167,-0.354383353,1.366495441,-0.460395413,1.574384401,-0.197750771,3.575763016,2.023247887,1.621053538,1.745959648,2.050227926
-1.88400634,-1.078777425,0.292991494,-1.190578348,0.758209841,-1.946936435,2.758654627,1.719311751,0.983214246,1.894709227,0.787437432
-3.097182775,-1.854409088,-0.149285837,-3.484125306,0.242384085,-2.973091938,2.242770831,0.584782781,-0.364902714,1.747741845,0.682123279
-2.797076483,-1.710379045,0.044917572,-2.884062028,0.477123045,-2.478918956,2.477787628,0.873120725,0.093741818,1.768989738,0.810353158
-2.826213042,-1.618164092,0.105766812,-3.100335948,0.219026948,-2.834831318,2.221503254,0.610463948,-0.036127765,1.637000339,0.560239458
-2.397307165,-1.204503466,0.322516701,-2.012780104,0.558045058,-1.894726601,2.558788839,1.045732046,-0.023100296,1.610037876,0.858597024
-2.230113087,-0.898137461,0.722823433,-1.328933079,0.917216941,-1.214346794,2.918419951,1.415815751,0.207664306,1.589474304,0.985230196
-2.439282432,-1.367643889,0.14115314,-2.309861469,0.471285701,-2.246506776,2.472645578,1.005329437,0.163687458,1.569125451,0.585490665
-2.775118978,-1.511123649,0.307035577,-2.601337189,0.54575918,-2.179955158,2.546896768,0.852919577,-0.134610013,1.585548212,0.52684353
-3.016417631,-1.761955449,0.066500289,-2.653411544,0.365094109,-2.504170285,2.366135974,0.805481846,-0.310484479,1.585548212,0.360488374
-2.523834827,-1.800715438,-0.079007773,-3.607215858,0.216743121,-2.992967276,2.217197746,0.515080267,0.083975358,1.812370974,0.41593471
-2.881771353,-1.747695014,-0.278125893,-3.588341875,0.064800209,-3.321492644,2.066237078,0.520054414,-0.142155092,1.674558443,0.356988689
-3.225849274,-2.23479463,-0.469812334,-3.915906595,-0.016461963,-3.490431388,1.983934873,0.3819142,0.235141136,1.943251765,0.209851561
-3.31949942,-1.626188803,-0.118709631,-3.887641351,0.108623933,-3.25022016,2.109626209,0.374190526,-0.563739863,1.69619516,0.325848567
-2.404023314,-2.047849017,-0.09264376,-3.59194415,0.310795819,-2.874268685,2.311311289,0.544069085,0.330809278,1.73842945,0.638680064
-2.657426464,-1.663692712,-0.206955284,-2.544459466,0.288298458,-2.515215776,2.288954904,0.8269667,0.049936027,1.637385828,0.503014125
-2.629203871,-1.896381319,-0.13216945,-3.389906708,0.3286915,-2.829720102,2.329400167,0.651855029,0.049210433,1.724846459,0.487751235
-2.608827032,-1.733853196,0.07715355,-3.005135224,0.445968354,-2.585812427,2.446519234,0.834042748,0.090030682,1.724191912,0.556714778
-2.819778262,-1.587951596,-0.030191208,-3.084085626,0.263577408,-2.821455397,2.264235809,0.666814166,-0.039379801,1.635797313,0.308248152
-2.852271612,-1.53093188,0.130352599,-2.814540922,0.231398182,-2.53967045,2.232292642,0.639148765,-0.098756311,1.641969855,0.493096857
-2.403396434,-1.327985291,0.075238433,-2.01064208,0.445236629,-2.139502807,2.447036007,1.107253574,0.167337423,1.573259256,0.748983503
-2.195915179,-1.801244457,0.016943226,-3.398711481,0.408462047,-2.64306497,2.408624033,0.634063982,0.472588655,1.737840263,0.558810373
-2.224440939,-1.411901174,0.365188903,-2.321363228,0.698050046,-2.061960666,2.698343265,1.151756458,0.51737174,1.741555706,0.87215492
-3.14380494,-1.856918572,-0.020417036,-3.556361271,0.060813288,-2.892662616,2.062548061,0.269712134,-0.414655599,1.651243223,0.307379898
-2.974991732,-1.885276647,-0.112272769,-3.468025342,0.348774554,-2.785276519,2.349124886,0.608967799,0.032693207,1.741732594,0.545832013
-2.955274613,-1.612892315,0.204598434,-2.980151288,0.403416054,-2.501024703,2.404030243,0.737699413,-0.218613901,1.606949106,0.377959432
-1.297477677,-1.00898116,-0.037643198,-1.729229125,0.199953233,-2.94323854,2.201265021,1.398460608,1.318102346,2.455454307,1.214513943
-2.87267777,-1.89674178,-0.198776945,-3.361934427,0.157752547,-3.153842478,2.158302775,0.640121364,-0.173641403,1.822604982,0.378530231
-2.099032873,-0.866794068,0.592433129,-2.370084316,0.570752786,-2.196167933,2.572542324,1.029219875,0.188740853,1.666332627,0.848194632
-3.33385342,-1.838526848,-0.090865019,-3.557682318,0.201229821,-3.060322132,2.201641258,0.556130068,-0.529942502,1.78329344,0.347298944
-3.001278203,-1.667597665,0.178533587,-3.138146474,0.49115846,-2.473190601,2.491571996,0.75870418,-0.315963281,1.710871233,0.846407205
-0.619532856,0.22456279,1.849687294,1.095786808,2.165034762,1.106810617,4.165454328,2.72950704,2.148813489,1.523704037,2.382747523
-3.032172818,-1.769686982,0.004991613,-3.159228786,0.349937004,-2.579420228,2.350376068,0.63266989,-0.276577772,1.557687436,0.334946716
-3.000343044,-1.580623796,0.038646945,-2.866137116,0.410224052,-2.467501591,2.410835803,0.748449904,-0.363220584,1.57972059,0.49776185
-2.470606261,-1.279923394,0.214446492,-2.108999504,0.729053263,-1.811557742,2.729220431,1.16557487,0.236076475,1.384338412,0.732518951
-2.211495472,-1.117085322,0.445650018,-1.463972252,1.00985861,-1.223965481,3.010522653,1.497441216,0.480598206,1.532971653,1.245725052
-3.015280663,-1.741248487,0.053987065,-2.962613474,0.390048602,-2.47314837,2.391236628,0.696036865,-0.356380735,1.629903535,0.434191162
-1.883372948,-0.872933359,0.447334375,-1.332876959,1.01453037,-1.1967789,3.014856629,1.571276953,0.812750747,1.406645136,1.109571019
-2.733129847,-1.543782601,0.256491129,-2.164447677,0.740505059,-1.816168851,2.741094685,1.127548325,-0.108299637,1.475773529,0.729973808
-2.482151405,-1.218917144,0.695437533,-1.68824115,1.074451037,-1.073701688,3.074651313,1.344436234,0.099795972,1.34631141,1.21746023
