log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.587552574,-1.186410283,0.694836512,-2.193675936,1.104307473,-1.352980812,3.10442493,1.285324843,-0.012516811,1.784701783,1.185946724
-2.293739781,-0.910642802,0.76276905,-1.587902411,1.303032723,-0.991771798,3.303240155,1.612645116,0.176122347,1.879117294,1.493992473
-2.824253408,-1.106112599,0.668576244,-2.171568513,1.084730681,-1.40805693,3.085698521,1.291806008,-0.167672194,1.750252411,0.957931137
-1.673550338,-0.637210389,1.126091662,-1.205376986,1.40737784,-0.725818323,3.407498195,1.786991885,0.821821484,2.069613956,1.264112454
-2.92589493,-1.696802672,0.076012224,-3.146486912,0.583078147,-2.436014361,2.583559397,0.828319795,-0.352946586,1.874886751,1.024292371
-3.055348118,-1.409428026,0.363940671,-2.79869473,0.779054583,-2.010000349,2.779456244,0.983300751,-0.278472706,1.830839229,0.878301253
-2.762041088,-1.31176764,0.523821386,-2.31158521,1.007464056,-1.566736947,3.007935328,1.232844811,-0.043702577,1.814036887,0.984472228
-2.148103708,-0.771798039,0.931204591,-1.488504728,1.372151587,-0.839997082,3.372575708,1.645915878,0.349933888,1.840542299,1.540671027
-2.171528187,-1.252763195,0.226330513,-1.975519963,0.798585631,-1.967707234,2.798920309,1.395443238,0.601379299,2.132343851,1.014697994
-1.071639094,-0.324159852,1.24709281,0.161555637,1.856181932,0.136861267,3.85662184,2.453037569,1.77376116,1.933498077,1.997509809
-1.854797743,-0.93960137,0.655380712,-1.179431238,1.316887923,-0.942995203,3.317500476,1.809185821,0.981355814,2.084546521,1.733772566
-2.929590476,-1.641407022,0.053792998,-2.529915628,0.779214973,-2.042110733,2.779318518,1.13315132,-0.163320074,1.919683269,0.789869791
-2.776473919,-1.337422615,0.263811075,-2.298985792,0.841823085,-1.922210058,2.842138876,1.250031889,-0.080321666,1.951982259,0.86481713
-2.692076451,-1.507222097,0.206601409,-2.298263636,0.85770175,-1.89895121,2.858143287,1.261352424,0.082143446,1.94494153,1.102806393
-2.405872825,-1.210149549,0.49262115,-2.035486803,1.066048379,-1.456819604,3.066350082,1.37649311,0.362021905,1.913563066,1.388027041
-0.586407223,0.087439566,1.431971215,0.26799187,1.842660422,0.175051272,3.84288695,2.443786163,2.000986381,2.025062868,2.161808449
-1.722604158,-0.912227274,0.410254561,-1.340731484,1.158289185,-1.272440454,3.158751391,1.735393223,1.095453636,2.066008061,1.275001978
-1.934952849,-1.132884615,0.379999091,-1.555161711,1.011182635,-1.582834321,3.01145916,1.607981386,0.596251926,2.04875968,1.367904176
-2.726372573,-1.899089224,-0.437578332,-3.304004377,0.234117457,-3.138789355,2.234390417,0.754289492,-0.15077286,2.065364205,0.723549037
-2.202691914,-1.221525545,0.300172098,-1.618921924,1.085480932,-1.415082053,3.085680518,1.591420059,0.559018686,2.060236483,1.268248728
-1.771564081,-0.97341009,0.646936693,-1.269245202,1.318535858,-0.932285211,3.31875464,1.74739073,0.973705761,2.018015983,1.607021976
-1.831348379,-0.823911476,0.750225436,-0.853926146,1.407504894,-0.780334433,3.407641403,1.968230739,0.929703,1.931263589,1.591346508
-3.067991404,-1.799673875,0.111846304,-2.999938769,0.667869084,-2.278178952,2.668322257,0.906106574,-0.24451821,1.937031981,0.873758057
-3.091752615,-1.691961287,0.079452738,-2.995650203,0.57994309,-2.448026114,2.580230391,0.905782344,-0.294962563,1.939107656,0.864130486
-2.800689789,-1.572309899,0.163024197,-2.551355039,0.843983462,-1.942446897,2.844248804,1.138182357,-0.156177027,1.967951729,0.891733379
-2.394902979,-1.473456192,0.309394126,-2.05264144,1.002298058,-1.600141788,3.002377322,1.376138601,0.410427226,1.910264979,1.079991548
-2.641701178,-1.381875849,0.375447709,-2.247944646,0.948119283,-1.710766647,2.94850825,1.272294482,0.388848727,1.909433989,1.20068979
-2.64605709,-1.518614948,0.222552281,-2.35547919,0.866325148,-1.854623081,2.866474547,1.223748494,0.066107887,1.956110275,1.042432287
-2.008021131,-0.836153833,0.904589133,-1.031385902,1.489002198,-0.604184262,3.489177688,1.868692272,0.830567732,1.910545858,1.786552431
-2.122194935,-1.255576748,0.312387816,-1.619630157,0.900064272,-1.758915357,2.900571197,1.568877528,0.636322246,1.895078966,1.061868597
-1.984917595,-1.113019922,0.687652979,-1.46442124,1.278462474,-1.022018669,3.278998158,1.662102752,0.874642379,1.897997133,1.407469357
-2.773691944,-1.667254332,-0.02326215,-2.635077267,0.635905259,-2.314862675,2.635966091,1.065950557,0.073608083,1.897878076,0.863158043
-2.055978529,-0.938007682,0.665240516,-1.16579282,1.339568118,-0.900262526,3.33974963,1.811696495,0.807862649,1.919653022,1.965565512
-1.85371286,-0.995420266,0.745950813,-1.164173516,1.404368796,-0.785865417,3.404516073,1.809511152,1.070288282,1.907275777,1.507901996
-2.95420111,-1.665364137,0.053837776,-2.679960118,0.746022398,-2.116717693,2.746328591,1.058809929,-0.141016283,1.960028241,0.909503633
-2.415843835,-1.444704828,0.304473303,-1.957605775,0.957834146,-1.683748002,2.958001847,1.410337049,0.421965428,1.89721492,0.963069941
-1.396422651,-0.812319251,0.672729308,-1.150163862,1.207628991,-1.161158766,3.208154923,1.828213528,1.452375959,2.053824369,1.133068024
-2.982794976,-1.761247963,0.123566135,-2.909331012,0.698655331,-2.218700083,2.698882098,0.957799769,-0.197690697,1.954128904,1.08987331
-2.794836215,-1.660326109,0.209639736,-2.756500715,0.753099183,-2.094747535,2.75345751,1.020659833,-0.032808935,1.901811194,1.049745019
-2.987158499,-1.471170954,0.408863808,-2.678224538,0.839468228,-1.916556003,2.839680563,1.05949498,-0.250675456,1.883635077,0.871454179
-2.024495825,-1.057492995,0.658498883,-1.47524715,1.241294605,-1.103869637,3.241740751,1.64811587,0.907463524,1.896653594,1.442531939
-2.740319982,-1.410407935,0.385657633,-2.183329212,1.005937343,-1.57431639,3.006299866,1.308266796,0.110376419,1.937846479,1.328899788
-3.101384118,-1.697047479,0.163744817,-2.807359428,0.756949557,-2.075162911,2.757323578,0.990405913,-0.274320651,1.903308234,0.95155146
-2.446468989,-1.216772237,0.382420139,-1.918996548,1.012319665,-1.568182764,3.012650135,1.442996249,0.26826819,1.95948622,1.129936218
-2.811056516,-1.788676239,0.111807814,-2.972880333,0.649920873,-2.297626543,2.650282328,0.909761484,-0.063091433,1.881913385,0.499511421
-1.991858675,-1.10684727,0.746608112,-1.897837906,1.030014484,-1.490515051,3.030268968,1.446981911,0.69033669,2.030971464,1.055786948
-2.834271488,-1.972934369,-0.163040196,-3.388818043,0.42373018,-2.758294821,2.423929981,0.705922429,-0.13032651,1.952633509,0.650267315
-2.773714017,-1.878888238,-0.059162962,-3.096082151,0.530997385,-2.534605749,2.531382321,0.84811846,-0.024169447,1.892114364,0.659378139
-3.17474119,-1.952421776,-0.131957083,-3.333480372,0.4850701,-2.647284528,2.48545859,0.734127961,-0.171815355,1.925873474,0.6280977
-3.017915766,-1.548077603,0.227020362,-2.765657814,0.733262389,-2.135343134,2.733606488,1.019877899,-0.148387599,1.913157731,0.830226155
-2.172997318,-1.18982472,0.465593828,-1.555708111,1.127495297,-1.348629741,3.127836464,1.622963334,0.54656676,1.931443761,1.357745039
-2.463966946,-1.393269021,0.006046743,-2.247516442,0.660587352,-2.284876751,2.660901805,1.275888011,0.348096286,1.908843301,0.689370898
-2.802149898,-2.062078726,-0.163714953,-3.291088741,0.515283227,-2.58163621,2.515444787,0.761049247,-0.106669878,1.920818601,0.65449515
-0.934610874,-0.156806213,1.341584887,0.085475929,1.752521299,-0.065205352,3.75310574,2.415374007,1.889460648,1.995744698,2.227155062
-2.291209405,-1.136696679,0.53863088,-1.894215306,1.015190593,-1.575423809,3.015474213,1.458139173,0.458544471,1.98434061,1.220757598
-0.523247553,-0.035815402,1.239394767,0.266548236,1.744921659,-0.015185589,3.74558924,2.477654996,2.022147641,2.075285891,2.220682226
-2.420295789,-1.357695946,0.503333033,-2.218695669,0.913043433,-1.776822461,2.913192515,1.289943805,0.432370538,1.980599185,1.15009981
-1.784265413,-0.689471676,0.832111271,-1.055000969,1.374729658,-0.832201381,3.374924465,1.862760387,0.880169844,1.979448538,1.775666834
-1.930709398,-0.968374795,0.706623924,-1.316696889,1.22323814,-1.146798254,3.223552973,1.735619183,0.865974837,1.971485985,1.533582521
-1.551387052,-0.692688501,0.83615107,-1.114752981,1.312751799,-0.961560001,3.312988136,1.8343158,1.18015335,1.980891135,1.435461938
-2.247176648,-1.145780284,0.378355763,-1.968586588,0.917048814,-1.7648996,2.917237094,1.421365539,0.402277153,1.972734879,0.876868532
-1.042168644,-0.287228783,1.293334664,-0.412753295,1.718680175,-0.1255857,3.718924837,2.175936336,1.708255826,2.031688019,1.934461822
-0.662354537,-0.076145957,1.585784797,-0.163920013,1.766278053,0.054453475,3.766625467,2.255433641,1.910790019,2.106317801,2.143162535
-1.850294824,-0.804231685,0.961939924,-1.436744833,1.287096908,-0.982972246,3.287309907,1.667300078,0.91222261,2.100985133,1.664628385
-1.949747313,-0.810548233,1.008639716,-1.444066627,1.342241916,-0.895327212,3.342767225,1.677065819,0.711140579,2.013996601,1.800060571
-2.026290594,-1.061790592,0.777676686,-1.803673298,1.160546756,-1.246336127,3.16134233,1.490619906,0.660464082,2.004507373,1.406183725
-1.925919819,-0.82245605,0.908815376,-1.546478425,1.266051843,-1.025856377,3.266753815,1.614192596,0.586438413,2.021230433,1.808826024
-1.756025641,-0.762092125,0.911861073,-1.451838444,1.307884893,-0.955200042,3.308256864,1.665293293,0.948904517,2.012021236,1.347548362
-2.419772734,-1.272170662,0.481468588,-2.359086435,0.914715048,-1.745260157,2.915041807,1.216030362,0.155322016,2.004149508,0.947524033
-1.226355318,-0.392146544,0.776343515,-0.718906358,1.159303188,-1.258620091,3.159610381,2.041453911,1.504464701,2.083549044,1.028078789
-2.687818774,-1.171251045,0.69314059,-2.602839935,0.869432634,-1.798351586,2.86982557,1.090097562,-0.226357332,1.963707213,1.01283657
-2.799969166,-1.048231657,0.830467093,-2.625141782,0.859665394,-1.754393762,2.859938117,1.039733763,-0.311707363,1.963684314,0.730543821
-2.931658406,-1.298243541,0.493248945,-2.78860143,0.798421228,-2.006374358,2.798605613,1.00927874,-0.241542025,1.993821326,0.79943231
-2.027645321,-0.863582561,0.860888257,-1.704451749,1.214926489,-1.149125762,3.215274833,1.539523673,0.779870557,2.004038646,1.406029165
-2.679438974,-1.290514368,0.523101229,-2.40962349,0.923746752,-1.72604318,2.924071086,1.190702366,0.032542702,2.035266541,1.244734715
-2.49273478,-0.991178931,0.624434032,-2.182137987,0.93128226,-1.710357178,2.931564139,1.302333085,0.144116191,2.051962972,1.24549632
-2.068934016,-1.178161489,0.472264899,-2.23759932,0.878427352,-1.80964784,2.878644075,1.289536606,0.514159137,2.067822316,0.992795381
-2.283098779,-1.089062635,0.644043068,-2.131190991,1.01045108,-1.569068967,3.010673778,1.342801294,0.242788706,2.030139646,1.210976472
-2.78885242,-1.612788141,0.259665703,-3.281418166,0.466302873,-2.537312584,2.466648513,0.70998383,-0.110942979,2.028441824,0.835975595
-1.333222368,-1.182515988,0.035521257,-1.954113514,0.421667284,-2.623773,2.422519079,1.381311338,1.303047958,2.538327215,1.049972753
-2.01597592,-1.21946657,0.251278049,-2.035207854,0.812258029,-1.921586847,2.812638841,1.337347683,0.559525122,2.177095284,0.933875736
-1.122700253,-0.376987417,1.193777716,-0.58846467,1.728878555,-0.103420256,3.729048528,2.07759816,1.672150304,1.977286518,1.919020504
-3.003542637,-1.656720125,0.135232226,-2.842417404,0.730844807,-2.152795966,2.731042351,0.991836381,-0.056266871,1.952869743,0.657739613
-2.774948928,-1.577129236,0.246867155,-2.757987887,0.805004917,-1.99035855,2.805313563,1.021204504,-0.16781406,1.988544165,0.899761427
-2.494923001,-1.356658325,0.360376009,-2.429910854,0.955303869,-1.661262216,2.955595598,1.163646505,0.134051712,1.955567728,1.227834527
-0.5932433,-0.138082123,1.306803187,-0.159991036,1.684628497,-0.113411249,3.684989426,2.237229366,1.82160887,2.059374928,2.124367215
-1.792462574,-1.021546346,0.679322839,-1.694781242,1.191189695,-1.172941373,3.191658271,1.54350078,0.830301816,2.050669213,1.443588089
-2.043839176,-0.985003512,0.709162384,-1.663900251,1.279073018,-1.0381065,3.27925945,1.567376149,0.613081384,1.975005251,1.523783153
-2.660269499,-1.634704175,0.118117291,-2.78719123,0.644757646,-2.310263677,2.644901322,1.010946829,0.002506885,2.056537834,0.884979189
-2.673437599,-1.3161938,0.420783365,-2.53472492,0.931364285,-1.734258828,2.931783985,1.131499192,0.136434748,1.952147664,1.028168548
-2.798934305,-1.546906128,0.266567379,-2.695622037,0.82623416,-1.945407411,2.826717086,1.055096578,-0.115132246,1.998712711,0.794307609
-3.361595068,-2.106205172,-0.285955028,-3.722539518,0.306836185,-2.979604485,2.307228892,0.546447651,-0.416167816,1.931120289,0.319308898
-2.032289441,-0.918387449,0.823745719,-1.625958333,1.324004789,-0.916963104,3.324494539,1.577238387,0.663863927,1.954738078,1.684516113
-2.325173668,-1.366272275,0.400448493,-2.340169333,0.894211195,-1.769727617,2.894650709,1.221173264,0.365609353,1.936091127,1.069128017
-3.244111716,-2.192492924,-0.351642681,-3.928480268,0.221527924,-3.147323811,2.221842139,0.43775604,-0.394189911,1.961494545,0.451952537
-3.091746767,-1.335520555,0.544662768,-2.806784199,0.798950201,-1.926286537,2.79927411,0.972623641,-0.445918462,1.7484907,0.600486332
-2.908174479,-1.622346507,0.143407102,-2.917053512,0.619177325,-2.35141724,2.61970975,0.939933046,-0.147823363,2.094825552,0.705189147
-2.578429214,-1.466462422,0.208530076,-2.604954566,0.750527886,-2.085072615,2.750921942,1.104401749,0.057057118,2.095275165,0.761030284
-2.111040449,-1.185575604,0.653049394,-1.979318485,1.141936061,-1.267354557,3.14220184,1.395101223,0.615059057,1.94174157,1.327298945
-3.3619027,-1.910364292,-0.092778857,-3.661798506,0.352637564,-2.846801604,2.352937593,0.550474722,-0.434131396,1.942588743,0.505206254
-2.866722446,-1.733418765,0.043287345,-3.068244389,0.621113113,-2.351659,2.621395637,0.868555121,-0.02248622,1.938379768,0.788793786
-3.118305982,-1.59239548,0.207284669,-2.674776341,0.770913203,-1.971781812,2.771655309,0.99364444,-0.205793194,1.665077282,0.489452076
-2.052492537,-0.946408367,0.751061911,-1.689000495,1.23859825,-1.08765268,3.238956194,1.532798239,0.547647183,1.962623457,1.67821056
-1.916003958,-0.984331793,0.854981867,-1.765246606,1.218656944,-1.125827005,3.219083146,1.501777305,0.819754502,1.948557647,1.339748687
-2.455612631,-1.514404511,0.266170651,-2.663450624,0.798626986,-1.965205929,2.799085453,1.054151007,0.077047552,1.939515387,0.870742298
-1.126833518,-0.561309966,0.561792996,-0.846742663,0.979160402,-1.612527543,2.979300193,1.980554056,1.49620795,2.115760434,0.950374068
-3.090535549,-1.645501736,0.26540155,-2.940372124,0.798105586,-1.996937309,2.798597127,0.935671509,-0.355287261,1.92567356,0.862303736
-2.076648455,-1.042697654,0.768579409,-1.846778242,1.214037466,-1.145683827,3.214393649,1.467583485,0.762653352,1.93658816,1.285576186
-2.617400422,-1.442465481,0.413114703,-2.647547698,0.841065514,-1.873431993,2.841503854,1.065789498,0.029193288,1.980725812,1.135996007
-3.130087097,-1.764449644,0.031207563,-3.260967932,0.589645826,-2.429627621,2.589956507,0.778244217,-0.227249739,1.783656989,0.672089344
-2.939996209,-1.684289763,0.158885052,-3.043804803,0.701014731,-2.205746322,2.701403825,0.885454405,-0.280508571,1.940610118,0.998717669
-2.489728071,-1.358912146,0.323151202,-2.45219564,0.879145051,-1.852648917,2.879440654,1.177697674,0.009345352,2.002554833,1.067788065
-2.885284533,-1.713872218,0.079339682,-3.04371946,0.677633225,-2.237517126,2.677943643,0.873894332,-0.17078717,1.918066204,0.489196447
-1.885111097,-1.159998116,0.326860825,-1.999217986,0.843086594,-1.893134276,2.843434021,1.406016834,0.735031198,2.095732236,0.856596317
-2.43087355,-1.253365059,0.585261541,-2.301566207,1.053119347,-1.5078427,3.053503003,1.261089234,0.176462614,1.9751041,1.125812638
-2.803199874,-2.155652824,-0.243252402,-3.67585615,0.375018925,-2.862345228,2.375366315,0.575249932,-0.030009666,1.964772876,0.377861867
-1.069901941,-0.44194077,1.182539967,-0.652749513,1.516686148,-0.476472336,3.517241998,2.029177602,1.670733109,1.953256717,2.03658012
-1.838948785,-1.015699877,0.613996793,-1.800854242,0.990100926,-1.552821398,2.99035093,1.49310709,1.006458511,2.084161091,1.47521837
-2.564638592,-1.430315997,0.364084602,-2.786406344,0.761828868,-2.044761458,2.762070896,0.992854622,-0.045493628,1.924831513,1.094067046
-0.608265009,-0.07188517,1.235424865,-0.280870085,1.566683097,-0.345375687,3.566904174,2.19391944,1.792245791,2.032197749,2.12190004
-2.059118194,-1.051775757,0.58382564,-1.881267907,1.056466883,-1.46382751,3.056902969,1.450929747,0.521926417,1.9505112,1.348782109
-2.561287386,-1.419800489,0.338460614,-2.685763034,0.785610636,-2.021250743,2.785939986,1.055911659,0.057411793,1.915925011,1.143714145
-2.625943036,-1.371103277,0.35737485,-2.764381668,0.801281157,-1.986183515,2.801692357,1.013407912,0.103043218,1.922070335,1.028646354
-2.099282006,-1.039097361,0.654050653,-1.87322077,1.117213561,-1.338599089,3.117719,1.445388599,0.714440735,1.927640341,1.424091216
-2.47436101,-1.282263719,0.328575741,-2.54463698,0.781497714,-2.016322337,2.782087387,1.124778182,0.256873832,1.900454805,1.360011887
-2.116349152,-1.091497115,0.692647476,-2.056327409,1.102480958,-1.385054566,3.102671984,1.371703736,0.661520442,1.911724098,1.379812958
-2.905301732,-1.514902112,0.136802541,-3.07732352,0.593402988,-2.402799884,2.59369565,0.857007541,-0.206633852,1.902237969,1.01870336
-2.02399885,-0.9596212,0.656751923,-1.811719364,1.059369441,-1.439027978,3.059685964,1.472503582,0.430323174,1.934724467,1.545175314
-1.868141816,-0.962066996,0.765632125,-1.825383256,1.175985628,-1.235782123,3.176424901,1.483451896,0.813133476,1.91542175,1.388010048
-2.644876335,-1.496656021,0.420762311,-2.815468175,0.710662983,-2.132546246,2.711130495,0.980697483,-0.021100087,1.906651527,0.982521719
-2.981889052,-1.626973743,0.267157128,-3.21613439,0.587925171,-2.416624585,2.588429734,0.790713684,-0.052336252,1.890109866,0.91642513
-2.017980969,-1.091731727,0.641508966,-2.064673616,1.0885297,-1.432007316,3.088874466,1.380928246,0.746247848,1.89917951,1.450857025
-2.829989218,-1.592380847,0.226819944,-3.240021241,0.570924296,-2.430783597,2.571203755,0.764941608,-0.185995704,1.871161097,0.478713193
-2.583563042,-1.538627868,0.020743268,-2.80364674,0.449696359,-2.706848691,2.449962794,1.011502659,0.805190892,1.91119112,0.865844139
-1.341161793,-0.377933602,1.226099773,0.361585066,2.109432678,0.742940306,4.109667241,2.481060617,1.398017722,0.99380901,1.958944808
-0.620884177,0.235893446,1.797198604,0.939564803,2.382014221,1.325621727,4.38215412,2.774343653,2.024456367,1.356291185,2.331955967
-2.03266662,-0.72728805,1.165870355,-1.018499509,1.632223,-0.22786889,3.632371265,1.826431554,0.567837711,1.433875834,1.343772993
-2.31154155,-0.918751,0.866662323,-1.180493031,1.539063904,-0.502720188,3.5392728,1.795637531,0.435896964,1.311966264,1.150559182
-1.716531731,-0.360333267,1.455861307,-0.155659624,1.936988268,0.421118087,3.937095497,2.23357973,0.834994801,1.010197292,1.882758681
-1.745172663,-0.834939886,0.719680091,-1.046588115,1.473639889,-0.569448976,3.473793945,1.799891571,0.8635839,1.45662285,1.245779982
-2.265819261,-0.983813282,0.698654345,-1.288566741,1.354875161,-0.629670057,3.354957686,1.610170192,0.315542821,1.305766478,1.330811453
-2.474178915,-1.374558987,0.289955971,-1.78657184,1.048639729,-1.314133619,3.048981209,1.362156696,0.048212618,1.43545732,0.924020624
-2.846011919,-1.507387799,0.246376711,-2.272584879,0.987151971,-1.545006336,2.987407023,1.204810367,-0.264429894,1.288834424,0.732657763
-2.655120989,-1.390179911,0.372782854,-2.139246006,1.086518114,-1.396664544,3.086737041,1.275569861,-0.121627204,1.304426351,0.74984548
-1.966137213,-0.652905991,1.300516373,-0.575122714,1.834858201,0.144421619,3.835032795,2.055002903,0.824945176,1.058020475,1.574461024
-1.831714623,-0.344914756,1.530561773,0.261275751,2.112193858,0.751563124,4.112396517,2.405434639,1.012968403,1.232587292,1.923069992
-1.76249138,-0.711921577,0.854036303,-0.980190446,1.429679949,-0.538974417,3.429793674,1.738807467,0.483323617,1.100698725,1.431021615
-2.812153061,-1.448272056,0.145798737,-2.048865126,0.967221424,-1.535200391,2.967369871,1.288684097,-0.12028887,1.408514126,0.884159006
-2.512219284,-1.25152096,0.551954548,-1.654291381,1.297950685,-0.911177964,3.298098735,1.516995311,0.105330243,1.170869535,1.05377272
-2.555015285,-1.141318384,0.685881954,-1.54990265,1.298301662,-0.791096721,3.298550552,1.503303584,0.028677374,1.131546477,1.188715549
0.21932138,1.012893168,2.568360014,2.994331714,3.308290813,3.055802205,5.308519166,3.85784149,3.056672961,0.863810032,2.849283113
-0.837891621,0.135880661,2.264118244,0.9490051,2.39771598,1.404679513,4.397843045,2.7026467,1.658873622,0.494305586,2.242531966
-1.989859616,-0.922781177,0.831845855,-1.39111347,1.4023047,-0.697786241,3.402464394,1.650829725,0.542064529,1.321121284,1.210375749
-1.716115266,-0.504613879,1.373768392,-0.445804907,1.782430107,0.118321131,3.782567617,2.045432879,0.6546014,1.149022119,1.653400651
-2.527045693,-1.105602153,0.917422583,-1.358708956,1.483997843,-0.562273778,3.484254443,1.662428306,0.151058921,1.047645661,1.24677752
-0.803224879,0.13803936,1.810216413,1.030825457,2.275243754,1.25342534,4.275266072,2.667214991,1.434809916,1.218235866,2.349538292
0.217824825,0.88242501,2.382461364,2.374613896,2.827842054,2.299950543,4.827966656,3.415754144,2.645452176,0.780189946,2.672647041
-1.724650799,0.006932442,1.827633002,-0.003627651,2.023293267,0.727380935,4.023408572,2.229445916,0.645541146,1.13017883,2.070696415
-0.819839836,0.172689254,2.028317821,1.248687897,2.487851109,1.577555589,4.487866263,2.868054167,1.683548967,1.1329388,2.39872183
-1.683675139,-0.162633162,1.662974161,0.130970169,2.018818015,0.702511634,4.018976284,2.269288115,0.823683043,0.834491991,2.104063886
-2.409375551,-1.098866347,0.75045726,-1.364699228,1.436467405,-0.620593668,3.437158303,1.64527377,0.200855855,1.452824965,1.147540052
-2.635129282,-1.496148442,0.337706532,-1.751148863,1.138040564,-1.128067718,3.138188575,1.406363881,0.077866114,1.432233434,1.021234628
-2.245301292,-1.180627104,0.587229836,-1.517554089,1.310517231,-0.92122218,3.310744058,1.581914357,0.381805446,1.455758028,0.998953797
-1.751417914,-0.183636588,1.580353006,-0.456710802,1.801985216,0.253233957,3.802234927,2.052194763,0.725455558,1.16272584,1.766134667
-2.40465081,-1.284431157,0.538372482,-1.695624853,1.263700273,-0.999154448,3.263914224,1.498652284,0.160943987,1.372023077,0.931750426
-2.510352582,-1.498946505,0.369181371,-2.018030077,1.05774073,-1.374969774,3.058011157,1.316865709,0.169923749,1.453810547,0.845721924
-1.790790728,-0.305015263,1.515509443,-0.645235525,1.723633515,0.074810407,3.723714948,1.92387703,0.422685757,1.182261957,1.629574667
-2.250062061,-0.763986274,1.058396311,-1.161132483,1.529178441,-0.364136838,3.52965756,1.713271062,0.294830058,1.360415981,1.41951518
-1.838804536,-0.555247866,1.219950528,-0.727139489,1.675105973,-0.081996881,3.675237214,1.944804726,0.912224563,1.180406888,1.575289587
-2.301253039,-0.84315108,0.969520801,-1.545373098,1.374453036,-0.760430056,3.374521786,1.573670793,0.11903211,1.33074953,1.108124486
-1.685684669,-0.545822671,1.105939758,-0.562269351,1.613725342,-0.133858175,3.613854167,1.981820569,0.781324475,1.149427204,1.593981344
-1.372119392,-0.34180036,1.519594316,-0.363814351,1.884834798,0.258241687,3.885151507,2.180600028,1.155747461,1.207862108,1.653228389
-2.198150609,-0.495577826,1.324597771,-0.716880057,1.66282944,-0.029108562,3.662873498,1.918022096,0.389465296,1.243458786,1.668424493
-2.521042424,-0.90875044,1.056411954,-1.358590154,1.41363258,-0.57296965,3.413748386,1.611514714,0.007604152,1.317035428,1.419712817
-2.859855482,-1.132675385,0.753677415,-1.513030135,1.358504491,-0.72428679,3.358656409,1.542204825,-0.094635257,1.242152133,1.173041892
-2.750638863,-1.302746868,0.622668936,-1.616154442,1.290982742,-0.877154953,3.291102721,1.474455543,-0.080692718,1.311028559,1.127583918
-2.468014523,-1.165136777,0.731731764,-1.366849593,1.453100551,-0.656446865,3.453476692,1.6738259,0.255180288,1.206243369,1.145192078
-1.724228122,-0.073797433,1.719996924,-0.034621388,1.863243605,0.809311203,3.863312147,2.036290128,0.729503939,0.944442952,2.399560472
-1.684520589,-0.347872336,1.560276454,-0.353926281,1.930538108,0.419340825,3.930638851,2.127537861,0.753356874,1.199723242,1.907697081
-1.959863918,-0.747659173,0.916156084,-0.90658158,1.560563911,-0.358930325,3.560854486,1.81201412,0.458180288,1.117200065,1.421996144
-1.113163965,0.056320202,1.942958582,1.220135205,2.313294734,1.514909463,4.313346521,2.691372802,1.399281584,0.869338414,2.409791196
-1.35650412,-0.709171343,0.697984684,-0.786337818,1.577969078,-0.356685938,3.578160145,1.954216919,1.245591947,1.443078079,1.313263966
-2.656484017,-1.043306961,0.777244746,-1.478582299,1.335127596,-0.800415961,3.335271316,1.577087127,0.064915322,1.271755952,1.210207222
-1.803171725,-0.263720038,1.553126935,-0.001564115,1.770474901,0.436968275,3.770530633,2.102479123,0.645311275,0.780176988,2.050038924
-1.781864862,-0.378236179,1.651941965,-0.214009211,1.850662737,0.466039062,3.850718498,2.071444532,0.656079443,0.271829401,1.920519655
-2.152556921,-0.379579252,1.579508214,-0.662890547,1.777499871,0.230553417,3.777580639,1.917907402,0.239422584,0.625421803,1.761566838
-2.407182175,-0.724605096,1.099300319,-1.332530521,1.498234437,-0.499005663,3.498349786,1.659739584,0.12701938,1.030111029,1.352975996
-1.773883408,-0.648097417,0.917425109,-0.407570548,1.701756272,0.002742911,3.701861845,2.05305333,0.69707755,1.309319438,1.681693458
-1.990517633,-0.345304107,1.584978249,-0.028325648,1.937394619,0.530524218,3.937562663,2.177281159,0.742228902,0.446713194,2.013753076
-1.50357654,-0.539103125,1.372721203,-0.426313295,1.73148641,0.094988777,3.731600848,2.041789989,0.831295013,0.839905703,1.676632359
-2.302708242,-0.892555605,1.017567436,-1.393985272,1.42570175,-0.608226873,3.425824059,1.609735018,0.06051682,1.008516177,1.313917308
-1.492459163,-0.841734559,0.809111662,-0.905111303,1.448818855,-0.505396546,3.448970414,1.837537261,1.078723717,1.478110903,1.454171419
-1.773494058,-0.555787214,1.25447351,-0.251961725,1.942146736,0.318320258,3.942354855,2.220225868,1.037546757,1.262858147,1.733664649
-2.785886875,-1.093735505,0.894986027,-0.941029235,1.585037446,-0.335088089,3.585196313,1.817639127,0.262471363,1.097975373,1.440168505
-2.085604459,-0.479848223,1.547309466,-0.494185926,1.740187801,0.29581453,3.740225262,1.916671452,0.415200222,0.493033123,1.937427966
-2.417732438,-0.872447907,1.021850736,-1.131688209,1.436436626,-0.426020136,3.436518319,1.657451443,0.290615579,1.03174326,1.586905648
-2.393843079,-0.988591609,0.954492489,-1.506309915,1.383652409,-0.723677791,3.383789913,1.558329546,0.056050795,1.076850864,1.248403537
-1.490334186,-0.231864351,1.563919257,0.117353566,1.982505147,0.606214632,3.982794384,2.294382531,0.862382692,0.942192736,2.111199996
