log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-3.013693224,-1.380859003,0.414124672,-3.177164707,0.382640196,-2.489400303,2.382950417,0.637757599,-0.773019496,1.68048586,0.416256393
-3.435122019,-2.089284494,-0.158317849,-3.811022294,0.185222446,-3.029230586,2.18569099,0.403198931,-0.818911143,1.673439287,0.362066057
-2.97829699,-1.525913563,0.340954417,-3.098341393,0.531830206,-2.208394495,2.532005689,0.709683752,-0.342846908,1.753101968,0.403213058
-3.076618203,-1.996598966,-0.171300476,-3.696924488,0.207760164,-2.98244764,2.208508547,0.459222197,-0.653206881,1.668589588,0.364362884
-2.829452517,-1.494885408,0.236813869,-3.111325296,0.499002461,-2.371514623,2.499163229,0.719889384,-0.635432201,1.635136627,0.277883432
-3.048616707,-1.602424861,0.19986442,-3.457358468,0.37681644,-2.598019347,2.377133621,0.542158225,-0.658673431,1.684754984,0.372361578
-3.262573059,-1.551546464,0.155156941,-3.3875538,0.389952878,-2.564106119,2.390244975,0.579521871,-0.876587455,1.610271057,0.303163797
-3.130193108,-1.481658367,0.267460631,-3.211081961,0.53619031,-2.289176695,2.536459379,0.676518248,-0.685366316,1.626654589,0.648154321
-3.486078315,-1.90187039,-0.0063967,-3.688396376,0.333953486,-2.712841807,2.334272111,0.460169658,-0.594437884,1.715466908,0.454626134
-3.074728253,-1.542176089,0.280204041,-2.988465911,0.642543579,-2.114611255,2.643088323,0.812253895,-0.617893023,1.645198834,0.815508247
-3.064875292,-1.59839208,0.26845458,-3.583786097,0.314008471,-2.680891154,2.314510265,0.4734175,-0.662918984,1.626654589,0.712894311
-3.245143534,-1.788313863,0.019961973,-3.679767798,0.279105265,-2.817265833,2.279285529,0.459900923,-0.730853901,1.792733798,0.319060766
-3.284339356,-1.94963936,-0.290671592,-3.063967482,0.262885538,-2.673646875,2.263934378,0.571666891,-0.604657377,1.527252714,0.391398195
-2.957074196,-1.249677392,0.643909567,-3.098865116,0.56128976,-2.110879055,2.561607726,0.673361371,-0.806477125,1.626654589,0.569036792
-1.574311804,-0.446547003,1.163851471,-1.120484264,1.369979703,-0.599499008,3.370483113,1.718403519,1.034314284,1.845319451,1.2651693
-2.930604043,-1.454684723,0.182823988,-3.22596844,0.451843467,-2.489313099,2.452015424,0.679279624,-0.557399078,1.626654589,0.740265799
-3.119808061,-1.531731814,0.275293157,-3.186006723,0.523204945,-2.328305719,2.523828033,0.703284177,-0.578597225,1.626654589,0.710973308
-3.15230784,-1.500819123,0.33268457,-3.384329905,0.298749874,-2.591705559,2.299007987,0.513859552,-0.972008734,1.846511446,0.320687101
-1.937261172,-1.000557799,0.77577765,-1.988785833,0.974746466,-1.265867039,2.975429007,1.227202808,0.4796898,1.750395059,1.134975784
-3.099620082,-1.574590801,0.306676907,-3.274556435,0.461745464,-2.401427291,2.462058603,0.636228258,-0.217738344,1.771737431,0.452663982
-2.800758212,-1.674610855,0.185222793,-3.024215053,0.588835618,-2.230060055,2.589709267,0.793346861,-0.574818246,1.610271057,0.609201893
-3.182451599,-1.721201233,0.140592828,-3.550027093,0.35515894,-2.632563669,2.355589738,0.511719087,-0.735279182,1.715466908,0.251561126
-2.962216752,-1.645066015,0.249244171,-3.202847009,0.556366569,-2.266752082,2.557018605,0.701428096,-0.507068579,1.684875673,0.614802677
-3.139448168,-1.618495702,0.225910676,-3.057402912,0.611254621,-2.170959035,2.611996986,0.77494892,-0.694325967,1.578854859,0.597357882
-3.067899555,-1.65202218,0.239124586,-3.073455336,0.578233652,-2.225262093,2.579390735,0.748544099,-0.590011166,1.610271057,0.755502842
-3.09067237,-1.492751776,0.240647144,-3.045756438,0.544960308,-2.25470126,2.545395953,0.75791391,-0.535285079,1.527252714,0.799286094
-2.721360059,-1.263000888,0.47485671,-2.457923794,0.807128502,-1.747082783,2.807545618,1.055707208,-0.528938614,1.610271057,0.720758161
-3.080348627,-1.681307714,-0.070615865,-3.464296609,0.321963148,-2.753455579,2.322224881,0.558793516,-0.838047945,1.626654589,0.53230007
-3.368761482,-1.670377534,0.112497847,-3.663343197,0.246094373,-2.81704375,2.246940946,0.424556035,-0.619187364,1.682782953,0.543685029
-2.829608157,-1.028164985,0.808744113,-2.512602554,0.760370142,-1.639550804,2.760501163,0.923320361,-0.57266516,1.626654589,0.843095479
-3.337103421,-1.66242281,0.113363279,-3.577384827,0.305514246,-2.760046261,2.305718004,0.50385582,-0.779947884,1.846511446,0.402207532
-3.300715907,-1.927599776,-0.074543618,-3.639498957,0.297940571,-2.797375151,2.298537739,0.479719524,-0.896775075,1.626654589,0.526038777
-2.867716156,-1.374921509,0.347148091,-3.011242328,0.576604767,-2.192892151,2.576723564,0.778011192,-0.689920924,1.846511446,0.533793699
-2.903902554,-1.539830734,0.169643757,-3.218732887,0.465819934,-2.47316395,2.466024821,0.699041071,-0.373503032,1.846511446,0.430883643
-3.089348734,-1.60578896,0.260945573,-3.004931325,0.622472024,-2.125430554,2.622986977,0.791690262,-0.727053542,1.626654589,0.551907741
-2.362870453,-1.084156012,0.761422905,-2.053928922,1.112387582,-1.164233576,3.113133083,1.2729548,-0.075345145,1.626654589,1.486428983
-3.574224967,-1.914759337,-0.155789724,-3.896602957,0.176776465,-3.046097531,2.177360844,0.352018813,-1.023734126,1.682782953,0.29764872
-3.003831549,-1.39813058,0.448404825,-2.775255075,0.781783315,-1.828737765,2.782407396,0.911122139,-0.674973412,1.626654589,1.005667104
-3.238308067,-1.456909241,0.411567353,-3.321729562,0.496687079,-2.308937653,2.496919465,0.602756903,-0.645505115,1.715466908,0.276040951
-3.111340013,-1.49255547,0.179580555,-3.027134716,0.510140197,-2.297569361,2.510695636,0.726033515,-0.694094989,1.626654589,0.446998556
-3.063630386,-1.608942669,0.203849393,-3.371308691,0.43961077,-2.453652513,2.439973539,0.600214377,-0.585407619,1.789306341,0.441070878
-3.484244712,-1.978988812,-0.071193879,-3.765307525,0.295780231,-2.811659753,2.296467237,0.419920227,-0.93564202,1.626654589,0.386468254
-2.968866192,-1.550294713,0.257814044,-3.024922891,0.614400303,-2.174523425,2.614948015,0.793238307,-0.616432954,1.715466908,0.711494802
-3.207446216,-1.688621845,0.191455397,-3.349461191,0.485971998,-2.432050356,2.486600813,0.631431628,-0.781418571,1.626654589,0.704059806
-3.425271857,-1.860410923,-0.073983046,-3.690419006,0.276199154,-2.857130896,2.276415739,0.46580084,-0.743575533,1.626654589,0.398803117
-1.74451517,-0.986827666,0.788192884,-1.11947157,1.27219197,-0.617054955,3.273256007,1.593691549,0.594259137,1.389337188,1.356976034
-3.036615373,-1.327020783,0.551819275,-2.647163069,0.768498782,-1.832326237,2.769353175,0.953624459,-0.614895968,1.527252714,0.681099996
-2.636005162,-1.636652464,0.013625488,-2.849630082,0.458900876,-2.388483408,2.45977269,0.751448365,-0.43423764,1.537087239,0.402064803
-3.21498813,-1.811112589,0.09779013,-3.664564963,0.300250202,-2.748608443,2.300723262,0.46174011,-0.704296422,1.739291894,0.309577115
-3.07973277,-1.389183388,0.453593498,-2.748376974,0.766293787,-1.838202659,2.766618536,0.910847945,-0.624002298,1.737834686,0.730040734
-2.938303963,-1.677207002,0.048361398,-3.366451321,0.40867435,-2.595186405,2.409025823,0.627421776,-0.74342002,1.713048665,0.268449831
-3.04732247,-1.760988606,0.027471178,-3.286547299,0.402737413,-2.59472729,2.402965546,0.659967028,-0.612300271,1.619487147,0.548070527
-3.474129091,-2.286375892,-0.409436769,-4.072178664,0.092959638,-3.231724599,2.09362114,0.276995,-0.955138787,1.617503465,0.234787017
-3.167217679,-1.913327007,-0.00097039,-3.607062619,0.358598667,-2.668208077,2.358954332,0.495658225,-0.734265885,1.683030552,0.379106593
-3.152454751,-1.456088003,0.232276353,-3.240056278,0.477752018,-2.43188726,2.478002541,0.665417964,-0.727956949,1.64508945,0.739448854
-2.951422347,-1.671819313,0.050006172,-2.345640375,0.564638464,-1.974333391,2.56582488,0.892617654,-0.395851338,1.523500533,0.791446847
-2.595184588,-1.42205802,0.398873445,-2.350451974,0.760735592,-1.77598678,2.761545471,0.991388628,-0.295806097,1.533504848,0.794213574
-3.150012461,-1.507593405,0.294793735,-3.219837485,0.469920466,-2.425536018,2.470439243,0.658679622,-0.769317785,1.632374804,0.430731141
-3.463611912,-2.047060666,-0.094212054,-3.895616056,0.248177288,-2.910172798,2.248411104,0.360754223,-1.084898657,1.618247153,0.285257659
-3.041494772,-1.346096183,0.441066256,-3.213968053,0.426514286,-2.386391706,2.426666507,0.619575959,-0.887386665,1.790627478,0.640376172
-3.167545601,-1.652165153,0.080953205,-3.403951215,0.358075791,-2.608329211,2.359341616,0.548161238,-0.680187346,1.588832514,0.457190756
-3.172866081,-1.855387184,0.027188469,-3.79991473,0.282201506,-2.812391264,2.28286477,0.390455648,-0.646164979,1.74317481,0.267028702
-3.270959264,-1.941628124,-0.027929353,-3.761863527,0.280302721,-2.818181283,2.280623295,0.418455106,-0.742052385,1.82477458,0.164406762
-2.279716002,-0.921035613,0.598636591,-2.068975587,0.969077757,-1.450745307,2.969404647,1.249238643,0.095461961,1.639675942,1.085979476
-3.311476334,-1.943759706,-0.04169745,-3.768360175,0.259100138,-2.880114769,2.259856536,0.416757969,-0.752193577,1.579664474,0.264052693
-3.142145329,-2.007717271,-0.144178319,-3.745536203,0.207251067,-3.001879397,2.207867098,0.439090914,-0.656810561,1.668102009,0.453780815
-2.880361312,-1.341382491,0.487083659,-2.841507965,0.694186614,-1.953009358,2.694428432,0.858615073,-0.370801699,1.782442282,0.494242753
-3.219302287,-1.46149691,0.41380913,-3.17189425,0.575650057,-2.236709052,2.576284702,0.711833917,-0.83778235,1.666456924,0.557552734
-3.221197053,-1.906610892,0.000393134,-3.476477637,0.365296347,-2.647542945,2.366461641,0.530428154,-0.64776709,1.57444815,0.484915992
-3.042579849,-1.235780834,0.640979894,-2.973778266,0.577166231,-1.951624073,2.577395457,0.690641723,-0.599952777,1.769417208,0.716504727
-3.003349556,-1.846236545,0.010482057,-3.519015813,0.37358886,-2.642037123,2.374202175,0.540443217,-0.445986727,1.60245726,0.716497222
-3.090660515,-1.51686261,0.367400313,-3.36773347,0.384309785,-2.493583024,2.384494994,0.567243171,-0.548051775,1.749614109,0.413011444
-0.984100878,-0.398270122,1.152420163,-0.590646941,1.32612589,-0.596229197,3.326841435,1.951510066,1.66731308,2.137220829,1.972573369
-2.782452759,-1.34470027,0.546373438,-2.671784733,0.673634706,-2.024711159,2.674135102,0.980811875,-0.318898367,1.564017287,0.727125773
-1.676439577,-1.153311274,0.530384718,-2.062952981,0.799178325,-1.744653218,2.800427413,1.231582669,0.838908103,1.987395248,0.990425524
-2.718311683,-1.502015488,0.200930785,-2.552484886,0.488669647,-2.391259497,2.489028428,1.006077956,-0.154379456,1.995194411,0.494407322
-2.474066883,-1.657150406,0.141168431,-3.28823149,0.240315187,-2.767419666,2.24139412,0.623262593,0.080866214,2.337883333,1.053200649
-1.355562414,-0.382705935,0.89585216,-0.5393852,1.335061045,-0.730157079,3.335494056,2.032296562,1.276794875,2.067037318,1.459675987
-2.075831922,-1.021925721,0.705400615,-2.022945165,0.958928144,-1.4359842,2.95949252,1.271300271,0.343046184,1.894197696,1.259294657
-1.99331749,-0.938503191,0.92716399,-1.643825652,1.164297707,-1.0301302,3.165169366,1.464097962,0.673720206,1.916183574,1.449455494
-2.650549645,-1.181153385,0.598513166,-2.659682495,0.718015978,-1.941632799,2.718208499,0.970370603,-0.229634806,1.889018775,0.872574205
-2.484234734,-1.277620037,0.327882961,-2.768354411,0.563636936,-2.222321648,2.563997959,0.906560012,-0.069789277,1.893206483,0.539065378
-1.776291821,-0.794887193,0.644085175,-1.660241514,0.855129507,-1.675118627,2.855492799,1.460815469,0.809304105,1.932609219,1.03911114
-2.007436313,-0.862424752,0.515660981,-1.645711331,0.847729966,-1.671925008,2.848149624,1.462386886,0.307299427,1.955027042,0.927444534
-2.289966454,-1.12664857,0.706923748,-2.018208391,0.907911543,-1.546300731,2.908252373,1.302294671,0.172754438,1.943506844,0.949342419
-2.513810454,-1.274063251,0.278281451,-2.426822232,0.590624355,-2.217904473,2.591312618,1.085040793,-0.10288876,1.952872166,1.014197532
-2.328334623,-1.288581947,0.286043195,-2.314944886,0.60384182,-2.200609475,2.604476513,1.1453488,0.070593381,1.945924973,1.039516991
-1.921815393,-1.020959271,0.547195517,-2.004873856,0.819147482,-1.732904324,2.819533945,1.275083788,0.423871728,1.892737295,0.844299828
-2.500457247,-1.387545344,0.137376295,-2.368703421,0.519455568,-2.370213441,2.519960219,1.115634845,-0.100259923,1.993377775,0.671045898
-2.757647523,-1.65198383,0.216998954,-3.139757735,0.493652823,-2.376988752,2.494211163,0.733721381,-0.228102119,1.876902073,0.472612997
-1.776063151,-0.922815321,0.633301658,-1.898565837,0.857278442,-1.66079767,2.857957993,1.3257494,0.361957548,2.084493752,1.124810277
-2.153606416,-1.202421419,0.486603071,-2.567212371,0.717912779,-1.844903395,2.718379152,0.935421167,0.251904688,1.868360432,0.811231639
-3.259845977,-1.836083904,0.123459935,-3.871855318,0.271245353,-2.785785614,2.271763826,0.348298345,-0.669990475,1.88587765,0.519251645
-2.714008558,-1.386684773,0.202716879,-2.708100104,0.549026914,-2.29155433,2.549531388,0.939266955,-0.298126011,1.940687044,0.402070857
-2.730067174,-1.590791138,0.001801226,-3.194065333,0.323845353,-2.755952969,2.324287283,0.699410925,-0.491318056,1.94305376,0.26847826
-2.28348737,-0.929637104,0.696359654,-1.826836791,0.891521099,-1.599157795,2.891677689,1.374343951,0.066086696,1.940031577,1.126707472
-2.217456298,-1.120109039,0.488487626,-2.177389859,0.729331494,-1.860597562,2.729983385,1.185634631,0.226994571,2.094034055,1.221798097
-2.968085979,-1.783970209,0.0634164,-3.374997995,0.267335703,-2.855766188,2.2678702,0.62293931,-0.430093145,1.907427834,0.40414451
-3.18419313,-2.082968596,-0.186356043,-3.695759162,0.108369551,-3.170017701,2.10874224,0.464249928,-0.652364675,1.939207439,0.729740157
-2.950683222,-2.002290704,-0.112097396,-3.540387902,0.162423292,-3.081991616,2.162819824,0.531541494,-0.438301537,1.848199023,0.388496161
-1.665263972,-0.746448931,0.646927456,-1.461607227,0.84522491,-1.611064403,2.846173272,1.492316997,0.529776199,2.089586164,1.143204055
-2.85298255,-1.653641782,0.082835106,-3.203820985,0.327558372,-2.706563193,2.327689452,0.684780373,-0.605444754,1.954930169,0.360901764
-2.643989079,-1.311838576,0.542379847,-2.72129629,0.579982379,-2.174588327,2.5804826,0.937971565,-0.242536545,1.910713514,0.581039887
-2.432161954,-1.309614553,0.378751676,-2.306991947,0.651073963,-2.081575216,2.651127751,1.1507592,-0.101960948,1.950214303,0.654738337
-2.9891765,-1.745323891,0.004498475,-3.417325675,0.268069592,-2.843801524,2.2684479,0.586597451,-0.544231409,1.947964057,0.279996108
-3.184647514,-1.762857434,0.136139064,-3.448764294,0.363294513,-2.656889361,2.363586064,0.587089529,-0.553345177,1.906457829,0.510746201
-3.103636268,-1.838838101,-0.010652391,-3.518617517,0.291902353,-2.778522363,2.29241443,0.538548223,-0.530533979,2.010240888,0.664830499
-2.153424766,-1.131961758,0.474512312,-2.053300209,0.799825078,-1.743152883,2.800100615,1.275309661,0.343292837,2.098786905,1.063003905
-3.300768444,-1.969832422,-0.194125129,-3.876393485,0.123686556,-3.160820554,2.124038127,0.368008469,-0.578072212,1.916765061,0.31559784
-2.555787623,-1.364991251,0.289275289,-2.588286606,0.607144533,-2.17365905,2.607663194,0.994711631,-0.261136556,1.935549972,0.496351488
-3.052290748,-1.733270302,0.027034345,-3.397465483,0.332566199,-2.738954202,2.333103529,0.603161653,-0.433866523,1.905065168,0.504489088
-3.068359436,-1.841674629,-0.135336488,-3.410454429,0.15902456,-3.080534086,2.159352748,0.588532164,-0.562206754,1.995942095,0.301673691
-0.944392589,-0.463191523,0.800300728,-0.835001161,1.04949788,-1.113535606,3.050425022,1.825384562,1.628888912,2.126376052,1.910810538
-2.106750861,-1.674607728,-0.401070786,-3.070620699,0.09938712,-3.077793992,2.09961554,0.784438516,0.633234959,2.127761436,0.161847908
-2.980561374,-1.531757966,-0.053983945,-3.080599886,0.285101042,-2.731127771,2.285504561,0.732596506,-0.509492413,2.137345377,0.232280409
-2.439826713,-1.215889806,0.295445731,-2.316160255,0.842819422,-1.476933572,2.843167256,1.023880089,-0.205649622,1.387508779,0.878143337
-1.745991953,-1.381758341,0.137893906,-2.476366356,0.484903479,-2.310037415,2.486208412,0.993480085,0.759715625,1.904986726,0.725839649
-1.511098011,-0.81943706,0.619343438,-1.384561305,1.0529576,-1.305986683,3.053425579,1.613291004,1.069333078,2.072288003,1.486434613
-1.872033611,-0.812678928,0.470744465,-2.151110954,0.671535807,-1.957956363,2.672298268,1.102386493,0.36005126,1.935961432,1.235620702
-2.412069549,-1.375219234,0.335250377,-2.611555844,0.773619169,-1.8283653,2.774041192,0.986178801,0.038577965,1.928914565,1.100677085
-2.048422047,-1.127647169,0.547067709,-2.197711721,0.989133975,-1.383880982,2.989633734,1.192429809,0.517607821,1.945514554,1.47631585
-2.840432567,-1.814464701,-0.104836995,-3.271430477,0.485316889,-2.424487703,2.485831533,0.669911799,-0.470561102,1.918598699,0.858616626
-2.649931203,-1.688501678,-0.192322168,-3.260319771,0.34966058,-2.67854388,2.350241281,0.672205117,-0.130802023,1.933768563,0.556709004
-0.521512124,-0.205487991,1.171044911,-0.05939172,1.50345766,-0.274855265,3.5039243,2.175982425,1.926385601,2.001123626,2.167982693
-2.263659186,-1.32148171,0.151469981,-2.631583374,0.518480416,-2.364625346,2.519071648,0.994870841,0.59277524,1.939887024,0.87336986
-2.604762851,-1.472846979,0.212337414,-2.956022003,0.527400309,-2.330598889,2.528178356,0.82894261,-0.211339308,1.960910655,0.962401449
-2.969829949,-1.96011526,-0.354146535,-3.737767031,0.238903743,-2.844583246,2.239024094,0.437776141,-0.638592497,1.962744896,0.652967105
-2.50935701,-1.539303621,0.092383256,-2.879856413,0.60350188,-2.188405939,2.604243123,0.865454442,-0.102580968,1.960318204,0.895076956
-2.929321693,-2.046598305,-0.308881369,-3.805837266,0.238201622,-2.905604358,2.238652765,0.394661414,-0.452414224,1.941818651,0.997971574
-2.842553236,-1.541418732,-0.110083867,-3.53414178,0.267602827,-2.841571084,2.267906271,0.511348234,-0.733639729,1.968709937,0.676686393
-2.902290196,-1.794216613,-0.191515265,-3.411087036,0.318129967,-2.76188775,2.318893193,0.600749125,-0.45510706,1.964536231,0.854691234
-2.889544922,-1.672149133,-0.222425756,-3.32801291,0.273788388,-2.84116867,2.27407446,0.636357234,-0.490824617,1.992231602,0.453862527
-2.770104757,-1.619533331,0.054981919,-3.185591578,0.478266536,-2.432619509,2.478496686,0.703061605,-0.238679924,1.921529338,0.516582576
-2.316537647,-1.509890419,0.032166106,-2.80738757,0.594028152,-2.16302491,2.594820661,0.887300863,-0.04749734,2.090651755,1.231205303
-2.306171848,-1.406781061,0.173460586,-2.729586943,0.675800209,-1.953326238,2.676396442,0.898764943,0.387949854,1.917450738,0.7336049
-2.969033003,-1.751676724,-0.248447552,-3.679267392,0.295037499,-2.820311208,2.295337983,0.465482162,-0.669117846,1.834031587,0.583914106
-2.663207432,-1.373830361,0.166348145,-2.850894811,0.646900236,-2.086056255,2.647403677,0.872325649,-0.493605853,1.950575116,0.94203028
-2.520013732,-1.448415121,0.138323598,-2.855572166,0.483070844,-2.35889741,2.483744118,0.843873525,-0.032657193,2.101064511,1.115199604
-2.211845726,-1.342713948,0.224057764,-2.608380455,0.674435142,-1.985634175,2.674783539,0.970109463,0.295594904,2.098368058,1.066972733
-2.595203681,-1.590868263,0.254184004,-3.283331665,0.39703065,-2.577665461,2.397585478,0.656087717,-0.197939921,1.729670269,0.561554642
-2.999212172,-1.734792919,-0.176120328,-3.45064391,0.405709554,-2.59189165,2.406163959,0.583077117,-0.56949574,1.950928751,0.83194033
-3.400728047,-1.971803436,-0.339874319,-4.009892185,0.125176846,-3.127127079,2.125803827,0.276179641,-0.88280133,1.916433863,0.38675615
-2.332077047,-1.259285284,0.279900573,-2.541781346,0.660699925,-2.019752689,2.661456579,1.015886695,0.067093937,2.108702957,1.111987994
-2.906030485,-1.707508167,-0.104826893,-3.553197855,0.343942622,-2.69533398,2.344176258,0.526836905,-0.587523192,1.943813509,0.742458048
-0.984121313,-0.438598488,0.816091792,-0.797555096,1.114454362,-1.053395086,3.115016855,1.879264337,1.686679662,2.161673157,1.812158671
-2.456568159,-1.252429273,0.150515119,-1.761642224,0.961181638,-1.387402395,2.961392804,1.403377375,0.132323356,2.15155984,0.961123264
-3.068410773,-1.804964136,0.268644627,-3.218175507,0.59540908,-2.150888751,2.597884622,0.626089111,-0.546967683,1.566890896,0.691084757
-2.760480898,-1.81558578,0.067788244,-3.411768688,0.403822919,-2.600884733,2.404476556,0.603168962,-0.113461601,1.80769527,0.628744371
-1.767500776,-1.248144558,0.490408591,-2.205769873,0.808817684,-1.730752876,2.809239783,1.166445288,0.824746229,1.822434327,1.239575006
-1.553883675,-0.74077934,0.779308918,-1.123734491,1.11658462,-1.150702342,3.117239353,1.728737898,1.152181788,2.037720306,1.506856335
-1.961217352,-1.060694797,0.70471789,-1.971385083,0.874241007,-1.551502373,2.875521918,1.226632947,0.454262634,1.903908187,1.295574208
-2.374772847,-1.275099977,0.608524579,-2.370306967,0.905024597,-1.528079404,2.905524726,1.089489189,0.053436983,1.897258947,1.232339285
-2.03399816,-0.995444435,0.925673996,-1.760556314,1.202636303,-0.956298694,3.203335358,1.398497539,0.65884514,1.912569499,1.452544468
-2.853107314,-1.540423803,0.318771678,-3.023487843,0.655893817,-2.069339513,2.656334901,0.786425889,-0.394389987,1.883816726,1.057851643
-2.685307048,-1.46517551,0.175018467,-2.902272675,0.562608765,-2.265411535,2.563072198,0.851751278,-0.012472421,1.905160938,0.689846551
-0.520171052,-0.178977129,1.44823094,0.095251918,1.670846685,0.033866371,3.671402608,2.264391626,2.106138928,1.965403437,2.000884206
-1.885478397,-1.315036925,0.30391152,-2.404843786,0.725233503,-1.950141462,2.725739648,1.099073238,0.766722093,1.896332855,0.963700302
-2.854631677,-1.506670529,0.337240659,-2.902165857,0.709149422,-1.982280333,2.70966907,0.853123673,-0.282610453,1.918342514,1.056348388
-2.390567193,-1.253577652,0.648009545,-2.344222736,0.868664066,-1.616489083,2.869656068,1.109743833,0.463926913,1.983274997,1.075519084
-2.841175066,-1.989563417,0.160013602,-3.56675887,0.441358964,-2.499635198,2.441745774,0.515037405,-0.33469079,1.905872311,0.950946858
-2.847525216,-1.763837997,0.21155312,-3.26897715,0.490869513,-2.418996301,2.491435569,0.667554376,-0.288154599,1.924876916,0.62584374
-3.133205678,-1.045203466,1.15631173,-2.326609759,1.152444473,-0.966215945,3.152862262,1.067134372,-0.570893392,1.403366543,0.98064998
-2.286782287,-1.148920255,0.512957501,-2.263987309,0.850171053,-1.676861496,2.850807281,1.172709008,0.441166234,1.898951995,0.811726857
-2.20731281,-1.191276585,0.545260882,-2.401508556,0.817569502,-1.733227213,2.818779457,1.088575,0.110577914,2.057745117,1.195596816
-2.249180853,-1.174275198,0.499490126,-2.425323273,0.790925017,-1.708601286,2.79139126,1.027038138,0.51873411,1.891605433,0.821635542
-3.213225612,-1.741663483,0.215355143,-3.368163166,0.491902057,-2.424995061,2.492557729,0.627622658,-0.627800547,1.753004749,0.617886788
-2.916070486,-1.425052672,0.568307209,-2.7685476,0.801171783,-1.777129393,2.801636132,0.921898383,-0.383896876,1.909343336,1.141250508
-2.963216733,-1.401547882,0.436491458,-3.177644259,0.506863158,-2.353947133,2.507211985,0.711721112,-0.292402969,1.625869701,1.03120127
-2.422286182,-1.226625422,0.426335226,-2.489291381,0.68909232,-1.950336922,2.689997917,1.022572998,0.055073818,2.069235446,1.107102454
-2.875681702,-1.274675074,0.384499981,-3.343582233,0.449222955,-2.486125781,2.450697656,0.587584297,-0.438076652,1.627661665,1.064666303
-2.047990497,-1.133811906,0.455308803,-2.266913121,0.748427409,-1.827700605,2.748968407,1.125853637,0.376725017,2.067101342,1.183554196
-2.681638772,-1.482827611,0.618380478,-2.724367228,0.673136919,-1.998755851,2.673806501,0.957074807,0.207927698,1.633535496,0.978968925
-3.483519926,-2.13164559,-0.063679568,-3.989438943,0.301631448,-2.782902611,2.302216267,0.303874046,-0.939239477,1.902134955,0.752721754
-1.132106311,-0.757614015,0.905265275,-1.258246994,1.041157886,-1.113389282,3.042169121,1.629594737,1.535363342,2.177354868,1.841789882
-2.280055957,-1.833073373,-0.088365025,-2.900170002,0.457931215,-2.414080145,2.458327652,0.831277313,0.55012615,2.137109557,0.366030609
-3.025860879,-1.546338268,0.112699203,-3.01478575,0.447864722,-2.434917905,2.448160534,0.76187522,-0.579563138,2.125749407,0.323778512
-2.640665513,-1.299251951,0.278837535,-1.985773791,0.833018154,-1.680524594,2.833316373,1.282622801,-0.013828594,2.16690111,0.770728123
-3.015420827,-1.633546227,0.023223851,-2.894043868,0.482446795,-2.413551332,2.482903607,0.836299843,-0.401551935,2.124188634,0.260709149
-2.623017311,-1.776471964,0.011525285,-3.21965332,0.519965792,-2.347001672,2.520194943,0.689479293,-0.04278861,1.870385317,0.643124053
-1.752051958,-1.070878384,0.649698125,-2.048127085,0.966846621,-1.356116901,2.967821218,1.235426638,0.878171576,1.88352395,1.136871075
-2.988169227,-1.629007922,0.118598219,-3.09355241,0.513483115,-2.338818105,2.51442433,0.74272688,-0.361184873,1.893448862,0.584519764
-2.415889214,-1.654226463,0.131608268,-2.986390615,0.472256609,-2.366283408,2.472884134,0.770096581,0.043614872,2.31277494,1.044504323
-2.565739342,-1.380865838,0.373546925,-2.839551103,0.659900344,-2.083116011,2.660357672,0.872347199,-0.197931208,1.990731098,0.994085304
-1.587707088,-0.767974326,0.972264155,-1.246891679,1.336610015,-0.719807653,3.337073492,1.68071696,1.149495401,2.003416323,1.758003451
-2.327063861,-1.100008156,0.824670984,-1.821285271,1.287472631,-0.815039986,3.287723108,1.396112415,0.229734349,1.813146012,1.457534829
-1.967864047,-0.893349791,1.036019635,-1.650038577,1.389761284,-0.59801385,3.390150709,1.473083682,0.609455274,1.836750982,1.826510896
-3.049588862,-1.896487601,0.096651664,-3.558550602,0.362207544,-2.638459254,2.362928198,0.514206096,-0.661748234,1.985636927,0.716882508
-2.701841076,-1.236880948,0.760648946,-2.419723135,0.890397309,-1.494806593,2.890608624,1.055994337,-0.025340732,1.817012272,1.017941617
-3.127140663,-1.843918182,0.057055946,-3.410266331,0.439079718,-2.48740279,2.439860616,0.593689325,-0.610842366,1.856115203,0.475726333
-0.488019779,-0.156631339,1.457214155,0.162104444,1.848053105,0.376471134,3.849060663,2.304374211,2.063776878,1.913307696,2.406526884
-1.918485069,-1.267888733,0.520874635,-2.26008216,0.969082414,-1.459621522,2.969298437,1.171647524,0.86325917,1.841510407,1.082034234
-2.789893843,-1.433609829,0.44728709,-2.540402938,0.893924397,-1.608845492,2.894583265,1.036710437,-0.162357726,1.868700867,1.162556325
-2.94725843,-1.571840466,0.282966635,-3.019779962,0.705289856,-1.957629982,2.706126959,0.775275722,-0.46275782,1.938796582,1.106511996
-2.873697637,-1.810886657,0.101741048,-3.275475114,0.512983408,-2.374473425,2.513293916,0.662907164,-0.338067633,1.979682411,1.111887134
-2.548291458,-1.263613433,0.631243329,-2.35077316,1.028496717,-1.31469413,3.028924881,1.121525622,0.040818375,1.861629598,1.129421071
-2.72639497,-1.32260357,0.543192112,-2.62349451,0.810786481,-1.748978513,2.811042577,0.955649909,-0.306853122,1.773808086,1.106672844
