log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-1.849264142,-0.299684741,1.41715603,-0.625762754,1.456901825,-0.335186484,3.457188913,1.936619602,0.719065886,1.723761628,1.759834405
-2.876339392,-1.442190271,0.393103309,-3.059200366,0.458294884,-2.3323905,2.459407115,0.710262004,-0.394343323,1.779228746,0.985444219
-3.059432444,-1.71760128,0.012837697,-3.322772168,0.21294226,-2.848214177,2.213525976,0.572916571,-0.616306177,1.978024435,0.908662094
-3.056038097,-1.369735923,0.375792511,-2.991652924,0.445380839,-2.384740962,2.44592171,0.7553693,-0.55777385,1.902640505,1.063483402
-2.966802652,-1.39885379,0.366090482,-2.757479177,0.500126404,-2.253640381,2.50079158,0.868920812,-0.442327612,1.941675217,1.144683678
-2.73494428,-1.198708513,0.597558204,-2.756508361,0.507824707,-2.197363926,2.508183189,0.858366001,-0.44775999,1.937458597,0.971856562
-2.673241522,-1.339696737,0.450017361,-2.420694819,0.658962844,-1.978020129,2.659427782,1.046302263,-0.122264794,1.909312347,1.115203242
-2.744802217,-1.407254369,0.372068832,-2.805793643,0.454090487,-2.359786917,2.454966422,0.855555704,-0.332058448,1.706137169,0.986237075
-3.049408708,-1.589923532,0.235831539,-3.131383278,0.391220726,-2.51857671,2.392012129,0.696540573,-0.551175653,1.824618369,0.804569245
-3.170799558,-1.652202479,0.069377097,-3.545816897,0.163470283,-2.931673912,2.163935281,0.471779265,-0.730472588,1.894375827,0.964163985
-2.778853307,-1.226450342,0.520851636,-2.845213351,0.544621277,-2.137938423,2.545329746,0.807362088,-0.418868075,1.728417827,1.271750813
-2.964649274,-1.35313756,0.394981921,-2.802010088,0.491569803,-2.309662469,2.492304043,0.865220864,-0.416155323,1.731505383,1.324036219
-2.488816994,-1.206814581,0.451454122,-2.189105641,0.562100914,-2.125469732,2.563238482,1.12756614,0.041624356,1.973977561,1.223926959
-2.226826338,-0.864984091,0.900839804,-1.609311762,1.038738423,-1.173577282,3.039257453,1.453243544,0.2464824,1.70393685,1.446899357
-3.107741345,-1.679205694,0.040344053,-3.647318,0.107922138,-3.05077231,2.10877824,0.426995431,-0.644029664,1.858616813,0.387415817
-2.631312274,-1.16655778,0.530790589,-2.246180915,0.685906346,-1.927240711,2.686651632,1.14263919,-0.066129817,1.842608961,1.096403543
-3.293003252,-1.911598893,-0.11370478,-4.025562426,-0.039810874,-3.363733045,1.960586142,0.239172103,-0.924208449,1.981047437,0.717830563
-3.578036212,-2.039726005,-0.289641499,-4.171973435,-0.10989638,-3.524945707,1.890720533,0.176925252,-0.78462828,1.701452338,0.574859105
-3.335749839,-1.712357205,0.062973816,-3.926428508,-0.022320971,-3.253256159,1.978439192,0.256747941,-0.934478965,1.893316215,0.332720548
-3.168562631,-1.900084947,-0.064044389,-3.379145237,0.091423141,-3.117613381,2.091771385,0.577933201,-0.592218723,1.854091428,0.616816755
-2.907655387,-1.681692633,0.182981833,-3.311604447,0.32178755,-2.639480003,2.323088469,0.608252667,-0.479749743,1.852634556,0.858314714
-2.935451575,-1.646605737,0.065637306,-2.839123643,0.368035086,-2.58980139,2.368513412,0.844960625,-0.311130957,1.739318737,0.91719187
-3.027135875,-1.702187185,0.120127343,-3.909860265,0.03735667,-3.183446157,2.038173216,0.28473055,-0.637949086,1.682309789,0.545300265
-3.221508126,-1.87447216,-0.176794294,-3.369009512,0.039112313,-3.249745056,2.039889718,0.577738469,-0.562803681,1.791937525,0.234669955
-3.783427348,-2.144128135,-0.350081306,-4.4517617,-0.239488969,-3.763301396,1.760923572,0.023036636,-0.913006307,1.666852074,0.192955955
-2.991493263,-1.430290093,0.274786716,-2.829671543,0.522425815,-2.26524049,2.523417425,0.849804761,-0.483555889,1.767508261,1.318451044
-3.321783274,-2.005568527,-0.219810986,-4.026809463,-0.114347594,-3.521527989,1.886053413,0.246916134,-0.917306693,1.828664106,0.4671528
-3.467610914,-1.72292758,0.047175417,-3.779375811,0.094091071,-3.064027138,2.094805152,0.343622545,-1.001154769,1.686933336,0.790117501
-2.981311488,-1.432510237,0.31025141,-3.162676106,0.383849931,-2.513384495,2.384428232,0.665656593,-0.74642754,1.680268503,0.583529254
-2.921826078,-1.470366151,0.239630337,-2.880471169,0.433492947,-2.409202963,2.433884181,0.804177919,-0.461183662,1.991794464,1.045783703
-2.85549349,-1.408164997,0.365777513,-2.912090178,0.504393395,-2.276552789,2.505640162,0.79569687,-0.543481244,1.69998164,1.055498255
-3.510691964,-1.996339704,-0.163101007,-4.164046332,-0.067596047,-3.435338683,1.933315236,0.170916352,-1.018552733,1.811012089,0.588619579
-2.655529738,-1.037027465,0.736935045,-2.330093759,0.745529597,-1.745830282,2.746138412,1.077812567,-0.233121505,1.759753264,1.231587523
-2.960906411,-1.535898201,0.226925154,-2.918050494,0.37520856,-2.519158987,2.37547237,0.804742843,-0.392726358,1.739042346,0.509736564
-2.95556659,-1.212412266,0.611832233,-2.851487655,0.500605435,-2.203524646,2.501012434,0.806039515,-0.67535585,1.816371374,0.860447028
-3.284247347,-1.825389853,-0.025184063,-3.980416797,0.022370007,-3.236224416,2.023188913,0.253290432,-0.851807133,1.645523575,0.476493847
-3.188795659,-1.869038284,-0.064475221,-3.605638626,0.094494752,-3.099933515,2.095320344,0.456128816,-0.724155514,1.84495657,0.36582079
-3.000520034,-1.391076954,0.364665086,-2.900164394,0.507296992,-2.254843483,2.507878862,0.797669766,-0.565473193,1.773334939,0.924223081
-2.849413414,-1.112189491,0.632727293,-2.744344763,0.499699178,-2.108362003,2.499895624,0.802399364,-0.736599247,1.807647382,0.612301664
-2.754567241,-1.077978451,0.631788554,-2.445541576,0.685733119,-1.913237331,2.686220003,1.03552301,-0.420058314,1.808721385,1.299060474
-3.030501957,-1.732361583,0.055706238,-3.716020311,0.097995081,-3.095660628,2.098620034,0.406055903,-0.564460495,1.806560966,0.430868092
-3.100677486,-1.290894396,0.534926659,-3.114854933,0.418612535,-2.300325177,2.419093699,0.639390932,-0.868913012,1.818164782,0.402510467
-3.192036833,-1.546491096,0.230703696,-3.508171465,0.182098262,-2.882185378,2.182850043,0.480389302,-0.963993213,1.621880074,0.460028603
-3.193419439,-1.583051428,0.18842119,-3.193471491,0.358046318,-2.56635066,2.358783609,0.660095503,-0.605703986,1.711571741,0.683084426
-3.389054332,-1.857977132,-0.055931284,-3.805077174,0.063916291,-3.153915369,2.064460599,0.35091013,-0.824457058,1.771215756,0.454344584
-2.895395941,-2.031507364,-0.28506111,-4.119182339,-0.15138228,-3.597344714,1.849475356,0.205301146,-0.496315599,1.893891496,0.478480403
-2.74965632,-1.237807215,0.558798666,-2.88525981,0.426330218,-2.324458318,2.426716859,0.773233209,-0.592246366,1.701509882,0.482798381
-2.920034069,-1.331524869,0.276980711,-2.766095688,0.452726579,-2.39077315,2.453346575,0.871278737,-0.487287931,1.679749421,0.746320224
-3.066072961,-1.401168672,0.416965354,-3.090467108,0.411637425,-2.431729946,2.412138446,0.70389671,-0.51565133,1.898061787,0.740274844
-3.295050401,-2.017356364,-0.277161016,-3.974154615,-0.060664675,-3.43441119,1.940289922,0.279781285,-0.963944704,1.670270037,0.253118815
-1.881119998,-0.412294021,1.3448164,-0.764863532,1.485643197,-0.286505009,3.486107011,1.863527332,0.5258349,1.694775436,1.682117649
-2.08503636,-0.840804746,0.86789098,-1.624498578,0.916899602,-1.401226084,2.917273514,1.410237105,0.342411379,1.68235994,1.392384946
-3.06244845,-2.211398592,-0.465032712,-4.452570322,-0.271106338,-3.852872219,1.729844875,0.038391357,-0.544002682,1.707621782,0.377910263
-2.809911392,-1.659698183,0.101039683,-3.252015041,0.227665897,-2.83747629,2.228263274,0.641104992,-0.508171104,1.687305177,0.722274302
-3.05698028,-1.797891496,0.005560112,-3.810826311,0.062238276,-3.183518922,2.063143431,0.357306563,-0.567131309,1.686179255,0.869834417
-2.929683728,-1.667960699,-0.133829099,-2.904894874,0.256652336,-2.803893065,2.257343027,0.813998685,-0.401365484,1.694758506,0.895847393
-2.75777499,-1.131284114,0.619629571,-2.722149894,0.547839961,-2.114276435,2.548293469,0.863520633,-0.488129557,1.78958598,0.683799334
-2.818471694,-1.128054365,0.6603958,-2.771899359,0.56275269,-2.069007743,2.562982905,0.826894824,-0.732897924,1.813462865,0.985177516
-2.933542863,-1.683626187,0.221875082,-3.866985198,0.143361682,-2.939298881,2.143836941,0.298957981,-0.476848817,1.710909243,0.524449743
-2.144443185,-0.904999919,0.719335492,-1.675573989,0.941529764,-1.379881851,2.942350419,1.388958723,0.26636361,2.001197811,1.636243442
-2.976681694,-1.719492465,0.097101888,-3.558052662,0.166121366,-2.945379805,2.167151711,0.467212704,-0.565347759,1.760513748,0.585936032
-2.933910037,-1.926340247,-0.196560333,-3.584938877,0.064869752,-3.194703379,2.065630816,0.480162258,-0.409574211,1.718868882,0.650603735
-3.135455883,-1.68674615,0.11224481,-3.322723087,0.231642696,-2.845711569,2.23261102,0.601136926,-0.658911778,1.722082646,0.850469733
-3.082690236,-1.721948501,0.038275545,-3.508196026,0.130749424,-3.034710314,2.131376403,0.501202051,-0.706527893,1.68396269,0.179106017
-2.904377648,-2.229362124,-0.366388377,-4.409993573,-0.152919431,-3.626333009,1.848150232,0.067014921,-0.339882374,1.878847107,0.525253066
-3.00438366,-1.452342719,0.256540189,-2.910655799,0.467099416,-2.382198798,2.467839619,0.816141177,-0.482812198,1.710398387,1.009752959
-2.569031523,-0.984337609,0.749465189,-2.311919515,0.729075619,-1.768874343,2.729377655,1.089870519,-0.323836487,1.910997684,1.302189888
-2.759030756,-1.159157558,0.610208759,-2.625309487,0.556610956,-2.106834267,2.556947788,0.932954422,-0.355079341,1.9084458,0.930088981
-2.292422213,-0.637423738,1.072379852,-1.496021726,1.095152292,-0.985350591,3.095497748,1.467736115,0.012103933,1.911738413,1.24668259
-3.292194428,-1.936395951,-0.120651536,-3.880389764,-0.019900345,-3.344677335,1.980581036,0.3218149,-0.867014916,1.908462369,0.402600235
-3.291215865,-2.071208308,-0.274591949,-3.619882667,0.035197928,-3.248597312,2.036540685,0.45296511,-0.659981034,1.687429434,0.440896205
-3.493253783,-1.886945446,-0.069585267,-4.057212695,-0.06225803,-3.403745507,1.938765615,0.234382349,-0.962041563,1.896715766,0.660435428
-3.099834195,-2.081629656,-0.269354028,-4.113621594,-0.062149209,-3.424492693,1.938940405,0.198293728,-0.720080398,1.894511647,0.54685907
-2.8982457,-1.26679051,0.465812787,-2.704970976,0.591032615,-2.121173377,2.591546693,0.915700451,-0.360944077,1.717905274,0.924783731
-3.221808358,-1.693290951,0.097625471,-3.790013025,0.029221206,-3.159910363,2.029852824,0.350945325,-0.827287225,1.908836943,0.414740436
-2.889230622,-1.223605703,0.522596148,-2.944834839,0.416485774,-2.30976984,2.4168142,0.719115836,-0.805876767,1.914283663,0.658944321
-3.252472065,-1.649216657,0.162802917,-3.488627861,0.232144762,-2.841585308,2.233341965,0.516097209,-0.869422977,1.738197941,0.996473203
-2.853098639,-1.378696361,0.328887646,-2.78812895,0.474755719,-2.32850924,2.475454807,0.860270396,-0.352884773,1.870608887,0.739659755
-1.949100868,-0.51057539,1.145884523,-0.926015886,1.345041164,-0.594679112,3.345594886,1.788296895,0.543528128,1.679118088,1.763948077
-3.069341799,-1.764955276,-0.031611696,-3.830963483,0.006137776,-3.262165092,2.007089148,0.333733624,-0.639611866,1.679466816,0.318551959
-3.464736884,-1.83692915,-0.003069093,-3.884808737,0.043176805,-3.192277754,2.043790123,0.317871384,-0.939053755,1.870989175,0.552508734
-2.897478689,-1.302743112,0.429168727,-2.945088831,0.44024507,-2.336634113,2.440577636,0.755091157,-0.717256612,1.709897096,0.628347103
-3.172303316,-1.678009667,0.121829706,-3.76307345,0.074062955,-3.075281509,2.074847769,0.34907234,-0.929072191,1.680803837,0.429227138
-3.15692507,-1.689080007,0.103459084,-3.615231041,0.226669572,-2.826577394,2.226934866,0.440365809,-0.701289825,1.774793505,0.721154534
-3.165723724,-1.756015341,-0.078182333,-3.364258145,0.182756748,-2.957123584,2.183250065,0.581167957,-0.545796211,1.719813946,0.589048274
-3.346895551,-1.818383264,-0.010644701,-3.463746749,0.172819198,-2.95938415,2.174187343,0.533898569,-0.68242127,1.692912394,0.751543821
-2.681901773,-1.179594632,0.634380677,-2.439285001,0.615248812,-1.994869753,2.615826001,1.038475767,-0.151774888,1.687305177,1.394955424
-3.150117733,-1.650648166,0.123724978,-3.83719763,0.028296818,-3.138037241,2.028945162,0.293534497,-1.008118134,1.687800431,0.492365985
-3.004478451,-1.353706363,0.454127399,-3.314607153,0.366766637,-2.539121864,2.367471897,0.596324448,-0.760091833,1.718286102,0.510521399
-2.887153754,-1.310852451,0.396248999,-2.889747816,0.420798985,-2.405832475,2.421046296,0.809992685,-0.473251749,1.882449829,0.726957845
-3.011755224,-1.538921578,0.320030428,-3.384996112,0.290628513,-2.638479609,2.290825066,0.525167524,-0.703661984,1.872140988,0.638711259
-3.158247096,-1.811816826,-0.086637586,-3.905442444,0.038190107,-3.217448847,2.039073453,0.301297556,-0.869469555,1.815455711,0.496534059
-2.826048035,-1.518559171,0.215330083,-3.444631035,0.14595609,-2.865291348,2.146421065,0.48390054,-0.415873796,1.778032946,0.447240555
-2.804336783,-1.24464981,0.452608106,-2.656638881,0.578481989,-2.119673897,2.578899892,0.9103104,-0.429431268,1.779847536,1.142344311
-3.21613859,-1.661856865,0.15709759,-3.67035863,0.080062198,-3.060015573,2.080838313,0.39686963,-0.776749846,1.834919771,0.355317472
-3.062536521,-1.498398411,0.152443366,-3.210624589,0.229698941,-2.819720752,2.230469153,0.645374411,-0.664822786,1.627117544,0.534855155
-2.102088756,-0.715504593,1.078898993,-1.090159458,1.29136204,-0.717636546,3.2916562,1.719557015,0.545413695,1.709797752,1.723189375
-2.740180838,-1.388325711,0.362920015,-2.977502811,0.422867698,-2.403316009,2.423113803,0.747387475,-0.457704625,1.711472114,0.916773716
-3.039994577,-1.705598438,0.065588419,-3.86032708,0.06008839,-3.121527412,2.060606029,0.294540075,-0.603635416,1.792263789,0.757979792
-3.209035027,-1.635797383,0.131651149,-3.437926855,0.278214619,-2.739505761,2.279518429,0.535376699,-0.788411638,1.734454947,0.876815121
-1.702666701,-0.26129362,1.472710972,-0.667075082,1.476728961,-0.22806793,3.47691687,1.897213435,0.764804047,1.69747788,1.868774448
-3.289710505,-2.017629767,-0.319562645,-4.022871727,-0.091959495,-3.506585838,1.908699992,0.255716482,-0.849325425,1.674374519,0.494941768
-3.002363831,-1.557738498,0.201387743,-3.297161263,0.301317964,-2.681409655,2.301699149,0.606060679,-0.7093458,1.6781289,1.025776189
-2.832962557,-1.373177913,0.420367089,-2.747870289,0.567218518,-2.162330918,2.567478854,0.873580812,-0.460130829,1.766108724,1.278554008
-2.975988931,-1.607856991,0.144224057,-3.420918725,0.203667503,-2.853610082,2.203992883,0.54511759,-0.584027795,1.72275868,0.790630433
-2.776568944,-1.095814338,0.631655226,-2.735236805,0.550944561,-2.129165515,2.551371085,0.87146716,-0.544237826,1.704516401,0.702639777
-2.663747362,-1.338028674,0.444218813,-3.013797616,0.451878458,-2.353955511,2.452491275,0.736722568,-0.284824085,1.892980253,0.711242182
-2.939084698,-1.428219541,0.353446544,-3.131644786,0.376398868,-2.516394866,2.377047044,0.682499953,-0.554430115,1.845800175,0.787281615
-3.00256208,-1.401459812,0.355655309,-3.07042937,0.455737309,-2.372107392,2.456318031,0.716815129,-0.619731633,1.841769606,0.750038502
-2.85699484,-1.186312563,0.565758357,-2.610231698,0.573079369,-2.102816851,2.573440103,0.945610619,-0.384972398,1.89710515,0.914010253
-2.843146246,-1.755865056,-0.077285379,-3.657572725,0.144921613,-3.027960193,2.145585782,0.435962429,-0.55446494,1.642434095,0.828873697
-3.013411913,-1.482601914,0.365704095,-3.470983999,0.230070147,-2.725688861,2.230574977,0.471246433,-0.792261574,1.719237571,0.69431369
-2.585751554,-1.161873812,0.575626421,-2.377358015,0.638086195,-1.99434559,2.638690461,1.049196296,-0.268449394,1.835272522,1.100001314
-3.505649067,-1.882467721,-0.123350942,-3.90353131,0.045703917,-3.202288648,2.046240562,0.300350095,-1.087849715,1.826815305,0.692453101
-2.296111866,-1.02700362,0.701026163,-1.702381838,0.940833444,-1.432845119,2.941104764,1.401363212,0.201545836,1.681766043,1.366766195
-1.465690056,-0.766954288,0.926460329,-1.324039166,1.007024895,-1.210506306,3.00758667,1.569085065,1.040128645,1.96124871,1.188604115
-3.366337153,-1.806457553,-0.028004345,-3.943639212,0.087279073,-3.129114251,2.087982991,0.287473512,-0.784109601,1.719291914,0.771696518
-3.159910995,-1.823612277,-0.064818667,-3.508027776,0.240288753,-2.840965606,2.240648772,0.508024575,-0.816167794,1.902032927,0.986579218
-3.007356152,-1.514244017,0.330583007,-3.296232015,0.37396243,-2.538780545,2.374584887,0.604566168,-0.753634167,1.903599192,0.714120453
-3.09280914,-1.611222915,0.220927932,-3.200250299,0.374410579,-2.51546983,2.375368745,0.641012272,-0.634282546,1.777142045,0.782729705
-2.916840647,-1.618544405,0.237114524,-3.199815842,0.380318127,-2.509853711,2.381245984,0.646268449,-0.515621955,1.787458744,0.862008128
-3.058136231,-1.426455603,0.346033296,-3.063580366,0.417105715,-2.431367955,2.417742262,0.712279547,-0.668967624,1.706374374,0.760147908
-3.163014382,-1.838772782,-0.051493626,-4.103842663,-0.072596928,-3.394066024,1.928051093,0.188608933,-0.907887251,1.695241767,0.559976298
-2.903455138,-1.218251206,0.563489298,-2.953548774,0.440721203,-2.224374586,2.441388778,0.694735903,-0.726239458,1.719418248,0.955168339
-3.21033563,-1.992431138,-0.178936034,-3.980773183,0.01896585,-3.258107188,2.020156285,0.266767567,-0.736309276,1.770110184,0.3953656
-2.662941538,-1.687152998,-0.013746849,-3.496508267,0.188067869,-2.925545827,2.188388782,0.516227059,-0.298836348,1.630342644,0.552810945
-2.884145359,-1.524153816,0.123681443,-2.791259897,0.364573589,-2.588627197,2.365068594,0.869196801,-0.380801996,1.634534229,0.778631859
-3.315877348,-1.966479424,-0.190834377,-3.999987965,-0.05783567,-3.406672302,1.942886559,0.26371594,-0.819836401,1.930607934,0.459302845
-2.58044833,-0.896892795,0.935419408,-2.266841627,0.819397304,-1.597216218,2.819826596,1.111927582,-0.3218387,1.684453826,1.195594618
-2.916600231,-1.48273896,0.348635661,-2.900304008,0.498972259,-2.302562874,2.499683074,0.817244334,-0.467020309,1.90363711,0.923599621
-3.400131455,-1.997728661,-0.181225846,-4.244626352,-0.062225529,-3.423226603,1.939118409,0.133625627,-0.684280112,1.701315868,0.449532807
-3.179737036,-1.816308649,-0.056326582,-3.788385841,0.077289291,-3.141094937,2.077723699,0.358786849,-0.902066317,1.940899355,0.50966721
-2.98529587,-1.568877664,0.237389445,-3.54183075,0.173776504,-2.877317472,2.17435081,0.459411251,-0.663250976,1.710231637,0.577624301
-2.716765609,-1.127123443,0.613302829,-2.419787638,0.691433305,-1.907737058,2.691935924,1.052753665,-0.237510456,1.6648799,0.878836489
-2.02965034,-0.411246333,1.291760656,-0.968979018,1.329045778,-0.611382815,3.32936453,1.769362498,0.639415476,1.687233034,1.696010858
-2.727411051,-1.974442536,-0.070721397,-3.607307645,0.037668525,-3.232886722,2.038715393,0.458447279,-0.462378817,1.686333664,0.488632328
-2.649349857,-0.945700355,0.872899799,-2.000706686,0.992736153,-1.276881822,2.993154166,1.25061706,-0.184570852,1.734457658,1.542534654
-2.875835306,-1.632725487,0.144849719,-3.346509203,0.265238613,-2.746486101,2.265697461,0.572142494,-0.388494289,1.760969257,0.73610907
-3.508802823,-1.869204627,-0.026200584,-3.791294482,0.059275453,-3.184920248,2.060326657,0.370728438,-0.572627764,1.693562324,0.540619556
-2.962020276,-1.438447852,0.340382305,-2.692207179,0.530391273,-2.23521137,2.530938759,0.913768042,-0.352615344,1.702649347,1.253693414
-2.981670253,-1.639926604,0.114692605,-3.457787273,0.233200193,-2.818685046,2.234293136,0.523824712,-0.601033673,1.764522336,0.750615489
-2.529483988,-1.086786099,0.656127206,-1.945828692,0.853355395,-1.595921798,2.85380062,1.296196442,0.064372814,1.763518288,1.224707084
-2.908210961,-1.926351852,-0.036824446,-4.15197201,0.02747253,-3.241368515,2.028009409,0.177495544,-0.43073259,1.702443232,0.598414221
-2.861899256,-1.475296669,0.411453713,-2.784259892,0.529504746,-2.226705358,2.531380272,0.857802015,-0.333303546,1.679270236,1.023980506
-2.348548794,-1.092270253,0.719093924,-2.13938531,0.83802146,-1.595806062,2.838193146,1.187367528,0.106828793,1.923055928,1.026600726
-2.914945938,-1.590380278,0.103806327,-2.90009225,0.361811012,-2.585771523,2.36211593,0.817709508,-0.366118752,1.926225196,0.554784904
-2.998510224,-1.513772856,0.248615587,-3.034799147,0.375650254,-2.519767837,2.376469031,0.743869796,-0.499701676,1.926576924,0.342313182
-3.021967341,-1.678222255,0.141048448,-3.696025317,0.089351983,-3.053597592,2.089948788,0.390129868,-0.439523848,1.794325558,0.322356882
-3.213337123,-1.831967802,-0.062071623,-3.937324195,-0.033505632,-3.348407136,1.967405231,0.28309661,-0.71494465,1.693267564,0.511203506
-2.895385022,-1.791118848,-0.008502592,-4.133052744,-0.085037966,-3.421751509,1.915433607,0.172130738,-0.432355143,1.891406372,0.389747164
-2.991055365,-1.736492709,0.027594927,-3.407180184,0.223622356,-2.856063091,2.223872226,0.561369272,-0.498572547,1.875917747,0.987484093
-3.008328589,-1.514312913,0.240083473,-3.18178417,0.30600092,-2.679252384,2.306749766,0.67348231,-0.592115937,1.915035021,0.841963956
-3.093188912,-1.65873101,0.08451501,-3.440381635,0.258971449,-2.78129244,2.260104297,0.542907285,-0.592414585,1.750289833,0.731734165
-2.857459073,-1.621882902,0.146145058,-2.744257024,0.385987519,-2.537919794,2.386723411,0.892650529,-0.232595659,1.688041145,0.812949291
-3.090758188,-1.390213387,0.360210239,-2.978688218,0.525754,-2.237937196,2.526320968,0.767526715,-0.411760075,1.699460824,1.166287001
-2.906189431,-1.437226411,0.39942583,-3.2220493,0.375747269,-2.491117014,2.37622276,0.617011897,-0.649187964,1.952858489,0.901584665
-3.152105058,-1.629782207,0.083445231,-3.227558196,0.297213044,-2.710142525,2.297545474,0.643504157,-0.543728441,1.752396555,0.485497632
-1.907654813,-0.289439277,1.469139842,-1.067942136,1.301591329,-0.49100237,3.301795751,1.680470412,0.381682325,1.72417552,1.325419972
-3.143278784,-1.389182308,0.396164341,-3.317785515,0.256255008,-2.607135898,2.256786471,0.513136531,-0.604840854,1.747758976,0.444828227
-3.423475008,-2.030393073,-0.139844194,-4.240489711,-0.019589875,-3.338179445,1.981468709,0.132887723,-0.795870201,1.703720433,0.639530564
-2.990596762,-1.627462037,0.045369612,-3.071913822,0.268494577,-2.768776634,2.268799243,0.723101491,-0.486487716,1.925755771,0.506135183
-3.208603798,-1.708963671,-0.045974678,-3.393323283,0.128596044,-3.021409185,2.129040766,0.56310192,-0.450761496,1.741164098,0.143736704
-3.137629709,-1.559291614,0.240100153,-3.665202041,0.102793565,-3.001233656,2.10345469,0.38435078,-0.470300157,1.888734214,0.320418801
-2.800525241,-1.185882193,0.590603799,-2.933294998,0.425846001,-2.224424959,2.426278776,0.701133438,-0.573099012,1.724443459,0.705016978
-2.388239024,-1.531536454,0.262980942,-3.406424697,0.274306915,-2.715570272,2.274893894,0.55198621,0.087806544,1.70691228,0.645435068
-2.900240554,-1.460970605,0.404259215,-3.162939857,0.396331742,-2.474335756,2.397201401,0.681734435,-0.372149762,1.709159814,0.776101482
-1.371848615,-1.219266324,0.044621952,-2.367154412,-0.048738195,-3.226732727,1.952222877,1.066970909,0.938731906,2.474282743,1.205308597
-2.6094604,-1.504781426,0.460457255,-3.049316202,0.465081535,-2.337941499,2.465376823,0.727228763,-0.306855622,2.003630345,1.006590622
-1.899720042,-0.996968556,0.628388122,-2.15293177,0.689179124,-1.790121809,2.690136498,1.127417439,0.240499274,2.036384183,1.094893534
-1.673178569,-0.996442748,0.749672135,-2.181389819,0.884716433,-1.503969834,2.885823554,1.129859727,0.569530949,1.722331961,1.122300286
-0.753041475,-0.040259066,1.747473645,-0.555265648,1.655136019,0.104344028,3.655708426,1.916346242,1.460368018,1.674027996,2.253269292
-1.664865914,-0.538053753,1.116139623,-1.551726657,1.215836304,-0.782189503,3.217499353,1.437494662,0.702540483,1.914795615,2.088852703
-2.426242259,-0.819341366,1.035070131,-2.175861001,0.925776647,-1.400649842,2.92609455,1.150108288,-0.227522787,1.632696483,0.964679067
-2.484083989,-1.188989583,0.737590697,-2.641588948,0.820646759,-1.614603237,2.821535267,0.912837902,-0.382751947,1.696556794,1.159974243
-2.230728178,-1.015202436,0.960759065,-2.22656642,1.060877207,-1.115478913,3.061365679,1.111495422,-0.098561938,1.629538967,1.477479069
-3.066081313,-1.939392805,0.087064016,-3.862028881,0.212650434,-2.861453252,2.213526193,0.325727656,-0.73653601,1.807096823,0.452550731
-3.166669656,-1.282421386,0.667170302,-3.068977421,0.605954049,-2.017339906,2.606270665,0.703000736,-0.789615172,1.612785019,0.734350803
-1.017197604,-0.259761972,1.496905014,-0.811072309,1.560802208,-0.053471549,3.562102773,1.813899656,1.418173492,1.825857456,2.472401697
-1.921320988,-0.862008014,0.926800864,-1.838369713,1.007454048,-1.238260146,3.008198126,1.356296847,0.986383589,1.894980709,1.29652326
-2.324453754,-1.186018233,0.713409339,-2.451422557,0.81983852,-1.660781997,2.820740813,1.022734495,0.076684669,1.869288163,1.302894226
-2.160832222,-1.023127301,0.873740388,-2.189832774,1.026708454,-1.23392551,3.027381139,1.145202847,0.023957727,1.795378477,1.234125091
-2.839537215,-1.624623595,0.095569303,-3.552771626,0.236100171,-2.823557184,2.236470449,0.473002801,-0.483291391,1.895266007,0.592981255
-2.609769556,-1.282633334,0.498969802,-2.621669711,0.75404888,-1.778821911,2.754911956,0.946473405,-0.347570015,1.855724982,0.864042631
-2.616218279,-1.414159645,0.383947597,-3.434128576,0.24822782,-2.758425147,2.249845529,0.513048414,-0.375949016,1.822397703,0.750829988
-3.186361579,-1.671877308,0.291339177,-3.466367987,0.457466502,-2.379230516,2.458071311,0.519358589,-0.755643112,1.834790633,0.763583552
-2.652762189,-1.473786048,0.434855665,-3.086710784,0.539635493,-2.192536607,2.540238574,0.707948195,-0.315876445,1.860084332,0.65818057
-1.909807327,-0.754641401,0.943618378,-1.684087486,1.026350332,-1.211148439,3.027359164,1.378877082,0.33040386,1.881452089,1.350448723
-2.716987833,-1.315641763,0.574446681,-2.609065633,0.777969033,-1.7269675,2.778479378,0.946717102,-0.509580484,1.967546133,1.180373729
-2.6492348,-1.481813001,0.46811181,-3.050962497,0.623923502,-2.041630217,2.624549618,0.729804106,-0.415066312,1.819628951,0.903821683
-1.533087582,-0.540010954,1.320361042,-1.490293694,1.231077385,-0.767265891,3.233790109,1.466032341,0.608613634,1.811643662,1.679036387
-2.774387034,-1.271731618,0.64811618,-2.612613674,0.822669343,-1.671771869,2.823346199,0.958735364,-0.587452468,1.850553924,1.016387803
-1.600977169,-0.506009263,1.389371418,-1.314973056,1.425951638,-0.427241464,3.426746511,1.578737725,0.514463938,1.669389625,1.752027547
-2.884923001,-1.42626837,0.582144598,-3.00290156,0.710535051,-1.870388619,2.711264038,0.752672658,-0.442852555,1.735340453,0.728872682
-2.980417887,-1.728565423,0.103685862,-3.701858364,0.236757611,-2.782968592,2.237195585,0.380188621,-0.576235049,1.944518883,0.628271654
-2.962678919,-1.770403571,0.107661088,-3.75970418,0.244439447,-2.790059117,2.245328018,0.364305846,-0.660289092,1.867548452,0.558781876
