log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-1.694042239,-1.223534295,0.502155775,-3.323589792,-0.080101388,-2.697935227,1.923393988,0.233348558,0.202891489,1.366915618,0.880312917
-3.000119386,-1.609295299,0.120494619,-4.086540989,-0.404851772,-3.404809112,1.596598803,-0.12868269,-1.001882918,1.426373918,0.60778702
-2.626369587,-2.171107351,-0.309324733,-5.00178844,-0.813681654,-4.264113881,1.191450527,-0.557148817,-0.652317039,1.261489051,0.444739509
-2.413042085,-1.331560586,0.487744802,-3.332869954,0.030258166,-2.603302974,2.031675717,0.278680344,-0.768788759,1.422202928,0.894927609
-2.472622937,-1.243628236,0.404191812,-3.142300558,0.161985297,-2.343096803,2.164004108,0.381697998,-0.601558748,1.419810992,1.187500029
-2.767841751,-1.415726641,0.671366838,-3.626282541,0.059487134,-2.542366546,2.061337674,0.117445477,-0.793089978,1.437171273,0.799876277
-3.38348428,-1.944484971,-0.259778321,-4.814008111,-0.660251626,-3.992719117,1.342421335,-0.465354225,-1.445741576,1.335374686,0.468490039
-2.900363573,-1.764006975,0.264036653,-4.18240415,-0.22242216,-3.090622638,1.779079683,-0.15128613,-0.984569104,1.457146082,0.533953147
-2.575291792,-1.462148539,0.517388513,-3.985387183,-0.1683063,-2.969888958,1.834163027,-0.061751961,-0.939016381,1.206551679,0.993782457
-2.415157824,-1.359980869,0.486291943,-3.385341077,-0.108128203,-2.86648178,1.892619247,0.255378429,-0.696987818,1.366531268,0.872350601
-3.791835409,-2.823492787,-0.977782456,-6.329275016,-1.430660757,-5.506220508,0.577147695,-1.209722512,-1.324050531,1.535261294,0.376558052
-2.6268815,-1.277231275,0.400799979,-3.422664343,0.046331718,-2.533048367,2.050439605,0.205142653,-0.844260847,1.382833277,0.777048068
-2.692174699,-2.118862284,-0.38652458,-4.973752024,-0.7026689,-4.067984489,1.305273709,-0.549236276,-0.773449322,1.543561081,0.690130065
-2.017459869,-1.774980469,-0.263926989,-4.088332095,-0.56484897,-3.835313924,1.439787043,-0.091113612,-0.130182502,1.369615517,0.964576834
-2.4794508,-1.153199161,0.399017583,-3.085232789,0.033091222,-2.583897233,2.036358361,0.371446783,-0.734244519,1.39497266,1.346296385
-2.266117302,-0.995383183,0.656484365,-2.880344211,0.129700734,-2.366410662,2.13218777,0.470036226,-0.616395525,1.365642805,1.301433254
-1.294263475,-0.474307648,1.060051773,-1.325030412,0.645341997,-1.326368357,2.648046011,1.262214082,0.586588085,1.308603695,1.579316972
-2.107341494,-1.655132423,-0.034133397,-3.92500814,-0.403941355,-3.501212349,1.598189142,-0.020175375,-0.263556525,1.351357609,0.501333685
-2.976519473,-1.691851572,0.080680994,-4.124039516,-0.264298585,-3.17978941,1.738976816,-0.138681628,-1.124455847,1.431212768,0.72935126
-2.889783003,-1.653355457,0.232229003,-4.248215427,-0.228680922,-3.095886415,1.772966871,-0.204634082,-0.948063908,1.450890771,0.341937733
-2.198199311,-2.131541474,-1.41522639,-4.384967995,-1.631546926,-5.964123336,0.371570309,-0.218628679,-0.208449739,2.35125732,1.262483505
-2.487288134,-2.125765536,-0.216330687,-4.795179309,-0.722234335,-4.065828665,1.28076782,-0.454885204,-0.552918305,1.388353048,0.589058691
-3.26062349,-2.190502344,-0.371059934,-5.099761411,-0.825984366,-4.273820473,1.177144914,-0.615147744,-1.209445156,1.285543143,0.785019384
-2.261932757,-1.184974212,0.545385815,-2.96408793,0.072486914,-2.502388572,2.074202378,0.459976428,-0.583833347,1.404466528,0.721017385
-2.948638221,-1.716157868,0.010916445,-4.232685284,-0.326517033,-3.366357425,1.674894546,-0.165232938,-1.161325186,1.434019587,0.638800827
-3.056845254,-1.615834618,0.234578238,-4.195625798,-0.256057926,-3.173770592,1.745765232,-0.157301909,-1.277939054,1.431349128,0.579853266
-1.129408537,-0.412054391,0.907939854,-1.734773958,0.158666662,-2.144936056,2.162904444,0.943715601,0.248260798,1.429128689,2.335423009
-2.770870758,-2.01037884,-0.420127932,-4.436411854,-0.745863079,-4.198004108,1.258240063,-0.256394702,-0.819325368,1.246092506,0.359816192
-2.87589186,-1.64173554,0.08261025,-3.81649201,-0.306722071,-3.293798568,1.695413391,0.03417618,-0.977820828,1.253214681,0.377710664
-2.316157993,-1.531105066,-0.261343316,-3.487023004,-0.678489229,-4.013295269,1.324713976,0.20254501,-0.366755455,1.521769674,0.964135179
-2.676533578,-2.038513572,-0.359683549,-4.287701215,-0.846196265,-4.371272006,1.159144945,-0.183236269,-0.860860706,1.21604875,0.424202197
-2.830532535,-1.79850467,-0.042172573,-3.943854123,-0.474233142,-3.607308419,1.528916573,-0.013047431,-1.051329394,1.423926457,0.743597057
-3.471951379,-2.111310588,-0.1827438,-4.826208082,-0.642925524,-3.949040765,1.359167359,-0.466418093,-1.414868755,1.509805814,0.814395341
-2.772396112,-1.749599079,-0.079882283,-4.104406587,-0.580272317,-3.836481956,1.423774771,-0.130068854,-0.785950348,1.406231406,0.698842757
-2.659700443,-1.747500237,0.084516556,-3.929228944,-0.44741304,-3.552711688,1.55727011,0.000694076,-0.729335209,1.428222309,0.400301195
-3.540696708,-2.505744599,-0.622482541,-5.532940353,-1.068305842,-4.804235434,0.933602046,-0.807839382,-1.323725051,1.469154049,0.201318561
-3.151117769,-2.101268656,-0.309214935,-5.059178983,-0.832043686,-4.306808863,1.170539967,-0.597380713,-1.049469728,1.601367996,0.422290171
-3.228187604,-1.917041979,-0.117415809,-4.583176292,-0.614079836,-3.908153756,1.390230393,-0.350926911,-1.30828187,1.510465219,0.304678058
-2.977901145,-2.100134841,-0.392213957,-4.727863198,-0.749749687,-4.175710272,1.25331117,-0.41250352,-1.016922948,1.654346082,0.476329857
-2.918301032,-1.801871093,-0.18712699,-4.104479341,-0.582963642,-3.828301338,1.420278564,-0.123549317,-1.202334779,1.636255959,0.337482362
-2.489182827,-1.503418469,0.223979763,-3.604160387,-0.328898725,-3.309064195,1.673328087,0.113172991,-0.612911548,1.449160604,1.255908114
-3.59641538,-2.691057532,-0.836716113,-5.880996086,-1.258795143,-5.182581902,0.747476653,-0.973267817,-1.598138708,1.429781986,0.206965224
-2.900673673,-1.959918021,-0.215836117,-4.042404425,-0.590675633,-3.849242444,1.413596582,-0.064861805,-0.863601643,1.648426783,0.780082474
-2.530010569,-1.639344347,0.191566763,-3.880534465,-0.402668685,-3.306903344,1.603990226,-0.019254926,-0.802131337,1.405578743,0.505227986
-2.248705862,-1.36743595,0.168599762,-3.343290605,-0.414894425,-3.43818223,1.58667627,0.260606191,-0.527743694,1.252125949,0.733862463
-2.058434614,-1.070213169,0.41763769,-2.798094608,0.098531622,-2.465336489,2.100042578,0.548123178,-0.272658922,1.227859331,1.124149261
-2.256108451,-1.418460109,0.18414006,-3.386204755,-0.333025001,-3.299483812,1.67049244,0.263743068,-0.494858863,1.251686341,0.666582565
-2.387288366,-1.188848773,0.526150605,-2.969908965,0.100800026,-2.490716698,2.102150509,0.464518594,-0.770821937,1.212676588,1.017163489
-2.297703768,-1.19084926,0.377239442,-2.966354138,-0.018215628,-2.703335006,1.982746535,0.457346575,-0.650263065,1.212676588,0.544859127
-2.654730414,-1.637375323,0.101543223,-3.890935115,-0.310261316,-3.292231601,1.691769114,-0.005763305,-0.841113864,1.232263946,0.698457834
-2.939147098,-1.799524609,-0.004009662,-4.100553865,-0.533781714,-3.7280801,1.468267586,-0.113008245,-1.132385844,1.514431576,0.892403492
-3.659643527,-2.386873376,-0.521095087,-5.559245429,-0.877213951,-4.474206946,1.126355822,-0.822352815,-1.213056604,1.440345961,0.216171336
-2.29353256,-1.227180022,0.07329201,-3.118573347,-0.385128234,-3.401548908,1.616615752,0.341934481,-0.360618694,1.235834528,0.873778129
-3.600429713,-2.54223787,-0.669389821,-5.497270809,-1.191661373,-4.97431916,0.814440815,-0.802500809,-1.416122589,1.729951407,0.208857176
-3.125730553,-1.851876921,-0.1855369,-4.311721898,-0.647058526,-3.938792487,1.356508752,-0.251140915,-1.230480481,1.666101237,0.750013536
-2.818308987,-1.740346854,-0.23870477,-4.014266735,-0.542175099,-3.793755328,1.459255004,-0.066270813,-1.080993441,1.237523595,0.262542409
-2.923927649,-1.888836565,-0.117091946,-4.224231188,-0.521674195,-3.721086492,1.480477726,-0.161023,-1.069935654,1.25723984,0.533922704
-3.115318847,-1.698442512,0.158912287,-4.081830066,-0.304464292,-3.252389109,1.697987825,-0.095546119,-1.357202931,1.29540302,0.744048368
-2.565701525,-1.307546879,0.462504889,-3.262152506,-0.033166497,-2.742644871,1.970064398,0.293494359,-1.056790796,1.414254383,0.537512918
-2.763476954,-1.453524685,0.284194851,-3.621455512,-0.18035271,-2.967092997,1.823935701,0.105496226,-1.033255928,1.428428565,0.910946749
-3.110273949,-2.111279428,-0.288700074,-4.857402898,-0.769925314,-4.183427098,1.23194284,-0.499470198,-1.353208753,1.480740645,0.661978539
-3.588222722,-2.508417262,-0.754817277,-5.769753369,-1.216290198,-5.108531939,0.790737513,-0.949524863,-1.603661062,1.535327136,0.200681452
-2.559760673,-1.51657573,0.169984171,-3.531139843,-0.246639467,-3.176387958,1.757012508,0.178086331,-0.818323652,1.428920094,0.565896545
-2.250010637,-1.298540907,0.449582882,-3.06284876,-0.164384211,-2.900841301,1.83825243,0.430998858,-0.471990093,1.426293516,0.766270318
-2.446671628,-1.40181364,0.076934535,-3.297169554,-0.287129492,-3.252067691,1.716816803,0.29430346,-0.656557624,1.279297511,0.625690086
-2.776015912,-1.668612846,0.003012167,-4.001528446,-0.424111516,-3.500326512,1.577913828,-0.056963537,-0.831328281,1.285943272,0.410242424
-3.214414128,-2.069199645,-0.078351941,-4.659158256,-0.613827503,-3.858816856,1.388754263,-0.400598893,-1.356530597,1.524032333,0.636910866
-3.239263442,-2.093505363,-0.379384693,-4.729874814,-0.735244178,-4.164027642,1.269887148,-0.417407451,-1.319424653,1.595724651,0.581520491
-3.714409573,-2.343548923,-0.605426714,-5.239203209,-0.947440924,-4.577410925,1.055522467,-0.672455978,-1.680407405,1.685187013,0.248081411
-2.487478965,-1.496382998,0.189887247,-3.501673896,-0.319998425,-3.257528491,1.682011584,0.192998952,-0.811394506,1.264004856,0.632818163
-2.454016442,-1.449438385,0.037638935,-3.83939686,-0.492589468,-3.604365648,1.508747656,0.007191252,-0.573155558,1.258402957,0.430784697
-3.32348985,-1.914865197,-0.138826345,-4.659300919,-0.601559959,-3.887287781,1.402264224,-0.391140375,-1.642441894,1.596943843,0.470248864
-2.349756429,-1.367094713,0.155390348,-3.463593873,-0.247684871,-3.161337548,1.754915209,0.182430983,-0.837492302,1.433019781,0.877737062
-2.737209978,-1.73712111,0.118488595,-4.003970158,-0.320619477,-3.284893005,1.684865975,-0.072450485,-0.885410842,1.309015367,0.457908185
-1.62550048,-0.821443184,0.696580155,-2.112366723,0.187244141,-2.278126088,2.191751921,0.876166276,0.161732273,1.394205376,1.535966966
-2.46764754,-1.510072351,0.083322596,-3.714776963,-0.46586956,-3.566121719,1.537382104,0.076538918,-0.618606339,1.460312364,0.475716428
-2.719305807,-1.75547584,0.089199688,-4.00992236,-0.304934882,-3.271409376,1.696705251,-0.054183364,-0.939874926,1.235048514,0.449686433
-2.196148622,-1.960535782,-1.484448097,-4.118831567,-1.669287148,-6.073020758,0.334774903,-0.122168833,-0.585424799,2.39490038,1.126887852
-2.896917398,-1.611978068,-0.109385771,-3.819840836,-0.448737559,-3.60687956,1.554236857,0.026466754,-0.97058572,1.462374932,0.64007892
-2.338389085,-1.254363827,0.264469191,-2.951997806,-0.102221211,-2.8387368,1.90063031,0.438210346,-0.622669084,1.386511223,0.891787222
-1.722130607,-0.606392856,1.086918373,-1.926284025,0.497642941,-1.427313739,2.510792638,0.861843389,-0.229972429,1.595807124,2.475411594
-1.771024364,-0.9319467,0.241777248,-2.155907143,-0.020532931,-2.67258912,1.984789964,0.823024072,0.221049204,1.800193948,1.363631533
-3.056355425,-2.057903581,-0.430343874,-3.874411301,-0.371655272,-3.419755067,1.630936674,0.008306081,-1.142588993,1.644259992,0.527637558
-2.912600359,-2.070540033,-0.554233702,-3.852374461,-0.416607162,-3.4957255,1.586881057,0.016811357,-0.953037356,1.670290364,0.524905003
-3.281038717,-1.904263019,-0.243833217,-3.658224299,-0.249796229,-3.125243805,1.75305811,0.090798998,-1.355326408,1.471661795,0.811590091
-3.106075441,-1.624387639,-0.076671714,-2.940328769,0.017564526,-2.610126936,2.02001533,0.464588108,-1.014605966,1.596696871,1.307509512
-3.318324002,-2.151574087,-0.227286233,-4.222274777,-0.484064253,-3.599001163,1.522269489,-0.187541942,-1.386292528,1.675968378,0.866667403
-3.564636574,-2.259077181,-0.544839021,-4.547302053,-0.67781636,-4.028393093,1.325202061,-0.33484022,-1.316944969,1.747224067,0.969492887
-3.313936363,-1.725511197,-0.11796469,-3.20698296,-0.060736138,-2.777948631,1.939948488,0.332627043,-1.184853756,1.653554381,0.671100739
-3.113814786,-2.87378965,-1.117007453,-5.969029763,-1.383960494,-5.406014366,0.618887319,-1.032575894,-1.148658064,1.585524381,0.537632871
-3.300003654,-2.200598345,-0.561826356,-4.172017753,-0.624758873,-3.780399411,1.379010061,-0.200603582,-1.267169007,1.752483236,0.638135888
-3.33364981,-1.901577102,-0.225727946,-3.723431618,-0.291486796,-3.21893143,1.711833551,0.061341638,-1.314101658,1.623951399,1.318722223
-3.376835409,-2.306862426,-0.740181357,-5.081848564,-1.122298576,-4.865106247,0.884245829,-0.584530355,-1.245194799,1.766815792,0.82532891
-3.000677738,-1.734204965,-0.142752088,-3.62224381,-0.367105139,-3.303592159,1.636545692,0.09786313,-0.963036277,1.472514783,1.154206349
-3.017470861,-2.018174701,-0.322087619,-3.855090466,-0.43919092,-3.431692572,1.564435365,-0.025223867,-1.062639953,1.397687841,1.13588467
-3.234753468,-2.447712578,-0.669719135,-5.058809143,-0.91245322,-4.465183049,1.090656979,-0.605188149,-1.349841869,1.83899957,0.478794152
-3.04598799,-2.168110662,-0.462183382,-4.005375999,-0.451116628,-3.523978049,1.550491548,-0.092005664,-1.167395103,1.29642043,1.04058676
-2.716960736,-1.842225124,-0.102230954,-3.741181054,-0.550599486,-3.68694808,1.455657978,0.070867889,-0.733587914,1.339541399,0.947550707
-3.138536713,-1.624315578,0.272586637,-3.279099237,-0.061680213,-2.74567371,1.942134687,0.283115153,-1.163589626,1.353995338,1.14116977
-2.810528491,-1.674302539,-0.021716764,-2.976261151,-0.007863942,-2.602175224,1.995691696,0.426200007,-0.919212119,1.353995338,0.879582247
-3.466132588,-2.214929637,-0.333602104,-4.975360283,-0.952516543,-4.456328801,1.053774382,-0.565164969,-1.546197189,1.356548602,0.68573901
-3.190853262,-1.996038004,-0.38092075,-3.663596495,-0.337589118,-3.241794231,1.667796009,0.070977308,-1.252346645,1.680649465,1.128008989
-3.166791765,-2.1455233,-0.393504393,-4.257571153,-0.465251157,-3.613867406,1.539009695,-0.18444327,-1.241370411,1.598340049,0.763838487
-3.311872091,-1.782492304,-0.104691535,-3.322556947,-0.160852692,-2.851929794,1.841280467,0.219031635,-1.288537642,1.768634833,0.529961547
-2.917204899,-1.887090559,-0.328542206,-3.859057332,-0.368475063,-3.383340295,1.632748351,0.006621145,-1.009554529,1.480647302,1.045959131
-3.746582985,-2.426842454,-0.629060739,-5.490846055,-1.223580368,-4.943786986,0.783106709,-0.835057719,-1.458633965,1.843792083,0.71423584
-3.201480831,-2.27062428,-0.576424964,-5.19890084,-1.095409923,-4.576410739,0.915009987,-0.739818908,-1.251310288,1.850539652,0.901824366
-3.162975053,-2.061275715,-0.581555903,-4.722550402,-0.88060762,-4.358491518,1.1255152,-0.457338861,-1.351300615,1.77629735,0.683541003
-3.627381831,-2.367655159,-0.673231367,-5.274615026,-0.865806272,-4.367432665,1.137066627,-0.699383068,-1.402204068,1.501310121,0.556377368
-3.428640606,-2.231619355,-0.341498637,-4.131233799,-0.447238342,-3.564991269,1.555816996,-0.123620953,-1.444607324,1.458964518,0.690019937
-3.295415081,-2.027229694,-0.232582284,-4.044720671,-0.475804682,-3.571421499,1.528321475,-0.112613188,-1.463864956,1.516151213,1.092401778
-2.972132267,-1.528008347,0.151817406,-2.820666839,0.148726539,-2.351978802,2.150347038,0.530245128,-1.022562106,1.58483547,1.340221108
-3.980057812,-2.463576744,-0.657920199,-4.782338557,-0.901628987,-4.402626591,1.100997438,-0.472293569,-1.830978455,1.48180308,0.452230213
-3.207251569,-2.469931306,-0.719690777,-4.89054609,-0.820747741,-4.283818346,1.18161578,-0.520813801,-1.198669701,1.637878277,0.92806201
-3.195022473,-1.995245054,-0.38884931,-4.058987891,-0.533382298,-3.704519715,1.471244611,-0.090444166,-1.369859058,1.655683141,0.467735475
-2.94373776,-1.558664623,0.123267977,-2.812590834,0.169804518,-2.31090697,2.171624973,0.521203038,-0.920457788,1.573363914,1.007012735
-2.664103415,-1.487872156,0.075409657,-3.153567932,-0.05419792,-2.696353364,1.950936312,0.36250777,-0.616234936,1.572086465,1.198938258
-3.018982528,-1.946037449,-0.39849896,-4.18858112,-0.540754418,-3.722569299,1.461884438,-0.160677287,-1.196090357,1.488730073,0.79457587
-3.157260761,-1.838721304,-0.191600997,-3.582235496,-0.301085138,-3.205004409,1.702407241,0.12288742,-1.195235395,1.437757534,0.918189447
-3.47053379,-2.307267653,-0.503946783,-4.332168119,-0.613492212,-3.844025583,1.388123408,-0.252241814,-1.510406463,1.42534913,0.753125709
-3.144211269,-1.851480647,-0.294684643,-4.223871691,-0.620626313,-3.789364292,1.381625461,-0.201963194,-1.304167412,1.482683471,1.165130739
-2.93430664,-1.511231979,0.155441271,-3.104616731,0.041980691,-2.560073813,2.044718365,0.385911344,-1.09303528,1.702413665,1.023768734
-3.40629144,-2.978809205,-1.032793546,-6.203235261,-1.221078994,-5.188171835,0.781726988,-1.123197806,-1.463046116,1.74251698,1.012484088
-3.476075092,-2.264173643,-0.31848536,-4.427296098,-0.538306299,-3.705831529,1.46319977,-0.304891667,-1.315149141,1.575306008,0.733414088
-3.241794993,-2.303498059,-0.597784407,-4.570980866,-0.870116733,-4.367389974,1.134200372,-0.329837777,-1.239322602,1.335731836,0.683227922
-2.755898107,-2.008394211,-0.374624372,-4.097457435,-0.694037169,-4.015951652,1.309144567,-0.107161087,-0.814039241,1.347494772,0.992159864
-3.620433288,-2.288850968,-0.559125198,-4.61341558,-0.688861447,-4.056938137,1.312390848,-0.364088127,-1.533702602,1.546231031,0.6712451
-2.997211887,-1.745916009,-0.049471939,-3.406571272,-0.055937269,-2.789898558,1.945811601,0.242289775,-1.057936271,1.743106447,0.962257212
-2.904160545,-1.387790265,0.32965175,-3.127110735,0.023727786,-2.457189836,2.025982287,0.311303162,-1.057692177,1.58799736,1.372892025
-3.3755406,-1.999330394,-0.151658497,-3.719754844,-0.327747599,-3.206188395,1.674218592,0.025111103,-1.215449853,1.504382157,0.885081312
-2.716740653,-1.49420414,0.094665113,-3.371439904,-0.27508635,-3.088185267,1.734002681,0.236385664,-0.953050633,1.58456454,1.463247731
-3.701224095,-2.688259674,-0.838006206,-5.480270514,-1.066151282,-4.804285645,0.940017413,-0.780203211,-1.76239097,1.534306982,0.76019648
-2.975926572,-2.170964375,-0.410757237,-4.156566791,-0.492107948,-3.585102844,1.509781607,-0.17129524,-1.105927786,1.734880279,0.748667405
-3.749529599,-2.551409119,-0.77549512,-5.252886024,-1.06740747,-4.652502612,0.936450595,-0.749675849,-1.543592132,1.792956943,0.297699513
-3.347691535,-2.063986677,-0.152553,-3.639515217,-0.292887872,-3.155344168,1.71179254,0.073752241,-1.313960541,1.389750651,0.848381163
-2.588144583,-1.869573129,-0.90537881,-4.139730604,-1.196095566,-5.07402808,0.812195797,-0.141823663,-0.751489715,2.457193827,0.925922223
-2.225237062,-1.908570565,-1.182467175,-4.057691102,-1.578295247,-5.774013963,0.426684333,-0.152084312,-0.504248651,2.427014694,1.566522358
-3.119054959,-2.04049652,-0.300729056,-4.425755856,-0.748505999,-4.053852512,1.254983347,-0.253233477,-1.31748357,1.855117254,1.033526549
-2.612033121,-1.40725778,0.254524792,-3.067540914,-0.058503012,-2.695260828,1.943924894,0.361164422,-0.750671748,1.733651049,1.021986477
-3.056869984,-1.814760115,-0.332051837,-4.04048881,-0.539893016,-3.759509678,1.462497354,-0.057610855,-1.216669558,1.821687242,0.526429765
-3.426989794,-2.387881937,-0.852780748,-5.078882826,-1.042872534,-4.694382142,0.963124941,-0.615304031,-1.37294368,2.021588237,1.064989848
-3.109578173,-1.790235239,-0.122099065,-3.213837628,-0.136211966,-2.80368954,1.868294929,0.282667027,-1.172805799,1.641314187,1.0183751
-3.189228069,-2.013507276,-0.297922826,-4.135316618,-0.39598655,-3.432400718,1.606680459,-0.12840508,-1.066327006,1.783793955,0.698670307
-3.222016303,-1.615493994,0.062483496,-3.402695635,-0.166784073,-2.962372932,1.836117645,0.22653036,-1.25602888,1.54918499,1.505329377
-3.460906627,-2.326226734,-0.344135654,-4.948462343,-0.639656891,-3.931938827,1.363115108,-0.556789339,-1.384739569,1.380517694,1.051186143
-3.186740352,-2.279953445,-0.335859997,-4.330993963,-0.518464166,-3.68137991,1.483775595,-0.240001315,-1.034170733,1.583397539,0.583344968
-3.608811941,-2.33376242,-0.577961372,-4.437803296,-0.56900595,-3.799589482,1.434736095,-0.283021038,-1.197777402,1.573336406,0.688354404
-3.224334734,-2.151108586,-0.538401408,-3.761787016,-0.384101607,-3.451471814,1.620975953,0.056614343,-1.096307286,2.077797556,0.131662641
-2.030029033,-1.323100509,0.463725367,-2.677801906,-0.094413462,-2.769250578,1.907809489,0.553987266,-0.121514341,1.954109807,1.104353477
-2.833574041,-2.112749805,0.069080604,-4.591081458,-0.326318109,-3.336086736,1.676599024,-0.33300677,-0.887239807,1.754447764,0.656946218
-3.524699472,-2.384780181,-0.507680418,-4.951001299,-0.857772198,-4.418432055,1.144447045,-0.517536823,-1.467641703,1.865764841,0.244188873
-3.330082246,-2.134127011,-0.212848138,-4.56543849,-0.730534657,-4.134806592,1.272214944,-0.318633083,-1.349457203,1.819431581,0.559617067
-3.429399999,-2.18014738,-0.16091033,-4.921102384,-0.560802165,-3.773499122,1.441456264,-0.518812692,-1.676176734,1.854020882,0.653144332
-3.554279492,-2.169574423,-0.146614613,-4.596595795,-0.561786976,-3.810899091,1.441139474,-0.35033291,-1.117437775,1.805538531,0.613857566
-3.214945536,-1.788290956,0.199058309,-3.919528463,-0.162972584,-3.016263928,1.839228607,0.009074864,-1.117769782,1.819178853,1.005647574
-3.732892251,-2.286390797,-0.357285717,-5.055649039,-0.867892512,-4.36092519,1.137565309,-0.580013778,-1.669623582,1.894384823,0.484113215
-3.14260767,-1.840433006,-0.19281378,-3.605666147,-0.382403655,-3.458243977,1.619686213,0.141513065,-1.105312123,1.917284816,0.352201067
-3.350161282,-1.761936545,0.200333867,-3.766390697,-0.25578466,-3.122730758,1.74618971,0.075295806,-1.107164154,1.829606359,1.003488028
-3.373086666,-1.915264008,-0.241944394,-4.137759661,-0.5624379,-3.8022654,1.440336332,-0.107810746,-1.306265398,1.92298135,0.521076246
-3.359190834,-2.105974207,-0.050351618,-4.53055034,-0.530104393,-3.652100118,1.472582481,-0.352927221,-1.422606034,1.789373386,0.534047324
-3.328548612,-2.151360613,-0.189061639,-4.125614766,-0.587450975,-3.818165358,1.416188126,-0.110107387,-1.250270314,1.740234715,0.535469931
-3.175294423,-1.975210309,-0.103314879,-3.686172706,-0.386840548,-3.473238804,1.614462145,0.118700352,-1.060457385,1.727308407,0.749912107
-3.381229287,-1.886766556,0.097246163,-4.065542,-0.295621902,-3.294128045,1.705453597,-0.072512915,-1.150149667,1.722370934,0.945662673
-3.337570857,-1.913005708,0.093660983,-3.738240189,-0.406079946,-3.471100158,1.597189829,0.078918419,-1.080316881,1.722370934,0.404256711
-3.346277221,-2.089628486,-0.282855308,-4.253838848,-0.581741793,-3.858958049,1.422956683,-0.170325558,-1.373551901,1.855701876,0.48971711
-3.489954257,-2.373620001,-0.354405823,-4.416319928,-0.825204869,-4.301363839,1.17747311,-0.258920156,-1.131908961,1.752257313,0.569391955
-3.47098924,-2.018443685,-0.24330451,-4.205464147,-0.601089007,-3.875465435,1.402174937,-0.160961,-1.424461958,1.932971834,0.770668121
-3.38632712,-2.361787472,-0.259511528,-5.241749649,-0.718164564,-4.05230719,1.285514381,-0.657066101,-1.344220512,1.754467883,0.490391501
-3.183184222,-2.233552868,-0.069743121,-4.809385636,-0.478137301,-3.616408241,1.52525131,-0.438628455,-1.248237696,1.771763293,0.616875352
-3.21105924,-1.668666736,0.197238105,-3.95582463,-0.263856102,-3.162548765,1.738026838,-0.043347465,-1.120377752,1.815293562,0.52092945
-3.798812517,-2.288356505,-0.216936546,-4.601051222,-0.693085283,-4.028981185,1.309676147,-0.341933897,-1.50525409,1.843236481,0.373398621
-3.187466859,-1.504349544,0.347903871,-3.36809194,0.014807771,-2.639824412,2.01612096,0.261435433,-1.170592913,1.818959857,1.016569861
-2.790859196,-1.256291631,0.814948449,-3.034740917,0.139724153,-2.260320989,2.143078276,0.412560046,-0.767229644,1.817952752,0.944592618
-3.17565278,-2.092566482,-0.29994586,-4.18657031,-0.618610289,-3.942186411,1.38391662,-0.138439869,-1.173015468,1.754960024,0.500114901
-3.865660067,-2.334346642,-0.214689856,-4.741308378,-0.620145087,-3.905420979,1.384050153,-0.403244075,-1.454442656,1.753406175,0.580342635
-3.659623744,-2.372748243,-0.258348392,-5.169443675,-0.834792612,-4.271027533,1.168357191,-0.674096352,-1.545351437,1.795113567,0.422202555
-3.735750809,-2.263247701,-0.282087561,-5.257368495,-0.829721175,-4.245871519,1.17455963,-0.703113267,-1.392649754,1.853355658,0.260456352
-3.482210171,-2.073512754,-0.2254816,-4.262929627,-0.653913853,-3.924247042,1.350287534,-0.187688441,-1.343291194,1.891915065,0.543446177
-3.503097861,-2.150403765,-0.304154755,-4.906231697,-0.7260658,-4.082473943,1.281329202,-0.501372143,-1.470231935,1.892635973,0.502205455
-3.031081869,-1.45671585,0.389699284,-3.596095967,-0.12890099,-2.828168259,1.874384672,0.115572835,-1.126018871,1.822151995,1.077979935
-3.620269326,-2.373774517,-0.3087028,-5.304535569,-0.713959201,-4.087826773,1.289824993,-0.687721355,-1.451651771,1.774382917,0.488908069
-2.594014485,-1.481246682,0.329855309,-2.725543672,-0.067867773,-2.715665401,1.93677232,0.55570945,-0.495601559,1.807780405,1.161816012
-3.12595287,-1.648700083,0.333854001,-3.677848539,-0.164932744,-2.88425675,1.837432555,0.044866337,-1.204532839,1.83260876,0.507835751
-3.732875765,-2.288769198,-0.252866426,-5.005257799,-0.711705405,-4.051794863,1.289558267,-0.545598569,-1.626024849,1.735157893,0.446211114
-2.45713911,-2.10747915,-0.557790506,-4.224303568,-1.100471825,-4.776595939,0.906833364,-0.143943049,-0.450261566,2.441710103,1.216661121
-3.399488371,-2.132462134,-0.283440042,-4.257289315,-0.641746659,-3.946239269,1.361487169,-0.176208104,-1.350605015,1.842566418,0.477098323
-3.09090461,-1.834914333,-0.137604695,-3.772450388,-0.44606335,-3.548591531,1.555955911,0.049621407,-1.082181699,1.813333141,1.250658863
-2.251437887,-1.533986137,0.420115887,-3.712165435,-0.31467454,-3.161767128,1.693302097,0.06517815,-0.456142315,1.745959648,2.050227926
-2.160337004,-1.078777425,0.079907324,-2.7509435,-0.455505617,-3.502143043,1.549650252,0.491424106,-0.26367784,1.894709227,0.787437432
-3.223017009,-2.21325512,-0.377344676,-5.093915427,-0.917113397,-4.44828627,1.091514752,-0.621814329,-1.211359903,1.747741845,0.682123279
