log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-3.44284632,-1.834046413,0.071914482,-3.288848619,0.633666699,-2.439427726,2.633824122,0.802743427,-0.529925814,1.937157568,0.712055911
-2.978583012,-1.504591118,0.358550186,-2.262131097,0.918302285,-1.584233956,2.918598589,1.140424001,-0.171619554,1.818695894,0.861931837
-2.998756667,-1.461018063,0.322304483,-2.361801781,0.862961014,-1.659944953,2.863327174,1.055212969,-0.164564965,1.757683553,0.853602524
-2.242018022,-0.699655804,0.990083831,-0.845542078,1.498189832,-0.337628232,3.498289617,1.769956336,0.340668698,1.802880585,1.532502289
-2.590220681,-0.989491373,0.939785355,-1.508796965,1.231837445,-0.846317253,3.232056338,1.437817425,-0.043277731,1.798900976,1.338423976
-3.113669182,-1.63150869,0.223866179,-2.765611798,0.76824611,-1.983496106,2.76855108,0.924143199,-0.300056494,1.768977964,0.622495763
-2.650585993,-1.024277539,0.743135222,-1.960356928,1.046423747,-1.345080127,3.046608051,1.262253791,-0.111877015,1.760052421,1.050776824
-3.006293839,-1.785692184,0.10770471,-3.021695366,0.620979898,-2.319737291,2.621889311,0.746148093,-0.139966689,1.916785661,0.701226709
-3.047229773,-1.753030252,0.225958839,-2.690309744,0.908169727,-1.882155857,2.908243812,1.106815245,-0.178035129,2.005453334,1.020616959
-3.106790784,-1.75500663,0.230322093,-2.914242404,0.867767348,-1.941437364,2.869016187,0.975260587,-0.250834662,1.922546228,0.973389565
-2.780159044,-1.633794309,0.31996944,-2.757152979,0.894955132,-1.816676142,2.895272118,1.001837439,-0.084836792,1.913107623,0.743340213
-3.232458607,-1.710168358,0.223366434,-2.696675569,0.728651043,-1.922429213,2.728836593,0.88321843,-0.479490453,1.805182092,0.726718585
-3.457117068,-2.296910954,-0.427367065,-3.801995515,0.255591821,-3.183516011,2.255744183,0.539132041,-0.465569927,2.037115465,0.501051055
-3.263589966,-1.724741812,0.146039336,-2.62335237,0.717664814,-2.043637403,2.717887787,0.944049839,-0.397595772,1.765344629,0.634853848
-3.222062309,-1.661932839,0.222581199,-2.638607812,0.775539677,-2.024690878,2.776142281,0.97961476,-0.362718343,1.797216456,0.626989154
-2.729719762,-1.977557561,-0.031219412,-3.343023346,0.656509942,-2.396941952,2.65679385,0.781207018,0.072216116,1.997446471,0.666347849
-2.671864925,-1.331368848,0.654264975,-2.034171598,1.045522746,-1.419695755,3.04592496,1.277394806,0.014892022,1.798201182,0.8520965
-3.31772775,-2.08168418,-0.119014115,-3.287619913,0.637766778,-2.424727164,2.637911296,0.806987196,-0.253521082,2.018279192,0.771440095
-2.560262655,-1.221862182,0.573755818,-1.823290012,1.292271807,-1.112494932,3.292446853,1.541129252,0.27894859,2.012523491,1.518923663
-3.071289261,-1.857511514,0.077428102,-3.067783929,0.778006075,-2.127185952,2.778304476,0.908083258,-0.12589123,1.961455218,0.73333073
-2.756872207,-1.607172608,0.242397222,-2.69410504,0.912296641,-1.890076143,2.912737588,1.105892659,0.074941667,1.933961476,0.951134806
-2.959607848,-2.204848155,-0.141004311,-3.735882747,0.494538039,-2.726085233,2.494934856,0.588668002,-0.222824824,1.943509296,0.607760834
-2.921699111,-1.618110794,0.242394766,-3.098349262,0.689932603,-2.205533323,2.690115749,0.769434283,-0.013705145,1.860594839,0.436143686
-2.849602401,-1.401377444,0.448732112,-2.304872579,0.96392421,-1.50685186,2.96459934,1.12126723,0.03998369,1.762763993,0.814548793
-3.008798388,-1.743126544,0.168355297,-3.094230784,0.713567974,-2.158608025,2.713878776,0.809170792,-0.148329577,1.837725457,0.557871056
-2.448075474,-0.998714528,0.718684435,-1.449277381,1.253643981,-0.956822154,3.253714023,1.514480399,0.231547865,1.800967466,1.102120672
-2.904396035,-1.467388342,0.418088451,-2.30848257,0.947297659,-1.596466542,2.947529738,1.150053841,-0.069616948,1.780509575,0.88381074
-2.96928352,-1.535250236,0.299681788,-2.668792453,0.766182108,-1.897713995,2.766579699,0.972251716,-0.014212605,1.858808209,0.632801643
-2.94720999,-1.735137105,0.194316496,-2.984836177,0.810359907,-2.029222043,2.810519899,0.940848924,-0.110831463,2.023186836,0.917157364
-3.072079037,-1.884241966,0.152157198,-2.88926041,0.838437265,-2.025677358,2.838620363,1.012404014,-0.16120037,1.985964022,0.999937359
-2.918535903,-1.734552938,0.171978594,-3.047495946,0.712203494,-2.133599232,2.712329549,0.818888275,-0.131520784,1.796197943,0.470801865
-2.576027908,-1.821171357,0.217401796,-2.982820539,0.85217304,-1.994950234,2.852389436,0.961338523,0.132989715,1.966262654,0.972084807
-0.674280609,-0.304731189,0.60669937,0.608938239,1.299705829,-1.070097363,3.299934104,2.733045766,2.41859564,2.250161083,1.416835343
-1.7014115,-0.924691739,0.208111893,-0.801377074,0.960325117,-1.600746301,2.960462564,1.942107675,1.253838389,1.584883979,0.60343497
-2.165207511,-1.283111895,0.350320555,-1.361868179,0.972653282,-1.610294374,2.973131753,1.634222531,0.718837981,1.713361387,0.702233302
-2.350435596,-1.365040806,0.066332266,-2.000754967,0.750480376,-2.216166166,2.750832818,1.45471564,0.731145451,1.908037421,0.700889484
-0.763651517,-0.271089732,0.880278169,0.711989113,1.555024954,-0.428161719,3.555385531,2.696962412,2.370627411,1.478276999,1.24979189
-1.989113161,-1.003134303,0.324147819,-0.872658063,1.142989695,-1.297173152,3.143401042,1.915066061,1.131915681,1.492604025,0.713855737
-2.199749932,-1.329254551,-0.006354793,-1.635494361,0.800109232,-1.980624768,2.800426721,1.551111637,0.936587635,1.533480512,0.38856648
-1.260731149,-0.85510577,0.348446438,-0.896767897,0.897178614,-1.82579109,2.897602337,1.929928788,1.534436363,2.169070318,1.102078116
-1.38689428,-0.503715929,0.728111744,-0.314200438,1.372173601,-0.950721051,3.372363981,2.299882035,1.711927364,1.974740946,1.412561414
-2.01823336,-0.762004342,0.712855785,-1.329498589,1.195074038,-1.294277386,3.195565053,1.771679495,1.069996723,1.896222223,1.34043205
-1.565262066,-0.731358407,0.784037302,-0.901080873,1.36669808,-0.953685184,3.366943933,1.995996831,1.549499477,1.900753232,1.461087603
-2.323795362,-1.12291698,0.542689755,-1.890545069,0.88533901,-1.876995025,2.886326408,1.451341769,0.603903058,1.877591563,1.065821381
-0.19526854,0.176108836,1.624078627,1.444866013,1.974243876,0.335298417,3.974466828,3.128882797,2.914240288,1.921953679,2.000429703
-1.782354085,-1.188289257,0.397926092,-0.940972726,1.029825846,-1.251998321,3.03046115,1.793582158,1.388675201,1.84868195,1.010668151
-2.36597844,-1.386775966,0.144922066,-2.214171651,0.77067736,-2.118159772,2.77113526,1.30203002,0.557599406,1.864200008,0.710261135
-2.264057178,-1.266688459,0.193218934,-1.846799872,0.815423518,-2.075840053,2.815679121,1.504200294,0.698589968,1.888461745,0.706763512
-2.451297896,-1.198807451,0.427091391,-2.174715201,0.862491256,-1.978540163,2.862628587,1.363651674,0.272360912,1.886012154,0.859695084
-1.698070303,-1.098199659,0.455673657,-1.343977418,0.948506069,-1.752375692,2.948971197,1.747585072,1.437258486,1.944902793,1.011353437
-2.261429956,-1.346025435,0.17536081,-1.974484741,0.790782061,-2.122075032,2.790964724,1.447847533,0.676112109,1.977395256,0.801345396
-2.50287161,-1.148705593,0.491257347,-2.247714132,0.898971594,-1.885297724,2.89940209,1.326457341,0.23086623,1.879013594,0.985275211
-2.841518199,-1.519972313,0.142087164,-3.09089942,0.479273067,-2.710877568,2.479913042,0.899424594,-0.20736821,1.900269577,0.651611948
-2.741274509,-1.531446299,0.133236031,-2.125848299,0.656733908,-1.996345141,2.657647679,1.166303693,0.168482616,1.848970176,0.709914708
-2.359673997,-1.351888844,0.139285214,-2.049702561,0.68936572,-2.311948135,2.690099707,1.434422534,0.752594095,1.885137861,0.683500495
-1.638774579,-0.740732637,0.667423164,-0.347077175,1.390230958,-0.877427505,3.390437579,2.233589494,1.422711454,1.429372506,0.957593976
-2.454139432,-1.055914835,0.605861436,-1.732887258,1.008658911,-1.640601424,3.008736826,1.548058093,0.540566232,1.324958158,0.698110195
-2.555295598,-1.42188453,0.088420017,-2.244579154,0.670035454,-2.372346891,2.670213458,1.337172151,0.396746994,1.876624473,0.352639595
-2.321824938,-1.051073486,0.72557409,-1.544337365,1.111653273,-1.45793452,3.111834969,1.65762196,0.67589666,1.325379099,0.757145305
-2.644343293,-1.695557696,-0.217603375,-2.931666305,0.421753765,-2.874356467,2.422052365,0.989510568,0.135888789,1.913017847,0.674087614
-2.386156706,-1.216042213,0.462791067,-1.550571313,1.028168045,-1.63098676,3.028410051,1.629079247,0.590686219,1.309710114,0.612796147
-2.27778484,-1.131805559,0.569313108,-1.100841571,1.198030641,-1.251429393,3.198324289,1.84985387,0.805376728,1.309600568,0.884449707
-2.459777624,-1.460693804,0.094197362,-2.575138144,0.661417169,-2.39281286,2.661698784,1.166567664,0.462414996,1.907449458,0.657819767
-2.668296633,-1.60979489,0.155135441,-3.027037648,0.458337861,-2.77761873,2.458767635,0.940664239,0.080095595,1.954448228,0.344977831
-2.896586955,-1.777236415,-0.268806141,-3.118994774,0.304616012,-3.102441134,2.304890444,0.889793714,-0.053482397,1.943514555,0.330194128
-2.069357634,-1.161158746,0.33987591,-1.92173346,0.890192396,-1.92462164,2.890412252,1.470390731,0.83560303,1.996713666,0.929973823
-2.091936302,-1.080969601,0.681777138,-0.924600152,1.34073244,-0.957276453,3.340820635,1.946956325,1.093806164,1.320762845,1.038151258
-1.886412564,-1.066485577,0.517476147,-1.661146164,0.97117228,-1.721056693,2.97131636,1.60018925,1.268730632,1.911415595,0.927713847
-2.558749963,-1.407247785,0.202402462,-1.775332079,0.855997196,-1.87088636,2.856572828,1.45505844,0.551339395,1.594529985,0.585551333
-2.495365711,-1.32952274,0.359722315,-1.985862993,0.819580549,-2.035294565,2.819814347,1.430200283,0.408764188,1.343583115,0.470270982
-2.761462196,-1.476522479,0.228718033,-2.604486107,0.694511878,-2.313742257,2.694662754,1.1456945,0.035508725,1.865841597,0.311001434
-2.911011722,-1.659192869,0.105427425,-2.603445501,0.574578445,-2.362878608,2.575160596,1.0338497,-0.069395417,1.867191459,0.448313926
-2.36726613,-0.981762773,0.576016169,-1.891708442,1.024962838,-1.646311623,3.025451173,1.494422249,0.375078875,1.865674487,0.684688394
-2.284861834,-1.263041193,0.249170582,-2.010004747,0.851742119,-1.990391164,2.852195425,1.427249759,0.617889938,2.010077878,0.931558987
-2.685855854,-1.241996438,0.579555213,-1.973827692,1.065527471,-1.566050026,3.065725505,1.458406127,0.363086871,1.286251477,0.518515386
-2.636525614,-1.39327701,0.272443438,-1.87143066,0.814107491,-1.795189822,2.814283337,1.267187574,0.301075164,1.842616076,0.758852379
-3.182497269,-1.682319053,0.075437961,-2.830038763,0.536078779,-2.36987961,2.536739513,0.842604636,-0.238934149,1.839146446,0.436464289
-1.567485912,-0.453193357,1.38811732,0.498018133,1.959997597,0.347620734,3.96013044,2.63878846,1.672595694,0.611157753,1.785503796
-1.959179606,-0.970981493,0.561222184,-1.101022943,1.235086865,-1.212173264,3.235372471,1.87600272,0.993306395,1.32093034,0.70834374
-2.351775878,-1.35099066,0.454712081,-1.779173277,0.914493684,-1.848600434,2.914700267,1.537271888,0.626028855,1.322988049,0.431924349
-2.898851872,-1.814605817,0.081211512,-2.863696935,0.566652933,-2.479455214,2.567174506,0.90209597,0.073388542,1.854419382,0.565114467
-2.68026235,-1.368209117,0.470300072,-1.700713657,1.200466107,-1.082553175,3.200499712,1.505777112,0.19358032,1.367337418,1.097367667
-1.444416427,-0.871868086,0.168568789,-0.849761482,0.99648528,-1.577373043,2.996705618,1.99142015,1.425878477,1.45732935,0.675662128
-2.291700004,-1.086413215,0.422566455,-1.471086379,1.053138551,-1.324599313,3.053709069,1.495913042,0.468316897,1.762714206,1.057981769
-1.88937103,-1.412895755,0.22423431,-1.768450136,0.945566921,-1.577698464,2.945952017,1.432107366,0.747220233,1.779994466,0.946217911
-2.218546339,-1.417685129,0.173874157,-1.864397802,0.999594096,-1.528345838,2.999673384,1.438187239,0.82830768,1.629999823,0.805263895
-1.181059874,-0.731841422,0.711025203,-0.48741499,1.538146138,-0.391740365,3.538508289,2.078661324,1.595868706,1.637381924,1.404592537
-2.547509085,-1.734148473,0.168643417,-2.082877244,0.972276232,-1.300301219,2.972363849,1.231850962,0.250858471,1.637222819,1.126190953
-1.342252135,-0.73772789,0.310981541,-1.218205535,0.822028247,-1.985415082,2.822419403,1.773542508,1.283095399,2.128409599,1.016135259
-1.598401824,-0.908247231,0.271844958,-1.414895243,0.915895469,-1.834407499,2.91611004,1.73575568,1.340286707,2.061681044,1.062152351
-1.30034091,-0.990715497,0.443061639,-1.445838721,0.985380866,-1.71088816,2.985566486,1.687882832,1.468583011,2.014435859,0.857189029
-2.143294873,-1.081202052,0.354272236,-2.105288111,0.882454576,-1.91819497,2.882565029,1.395087074,0.703001292,2.01279558,0.954435737
-1.49728736,-1.009497345,0.551377137,-1.572241839,1.085683734,-1.519140418,3.085980476,1.665885534,1.370164224,2.015364398,1.187608339
-2.421419061,-1.315009203,0.27872049,-2.690703344,0.65152102,-2.342971857,2.651730675,1.103800341,0.130727831,1.998461807,0.666997109
-2.582889572,-1.605850416,0.580562198,-2.133485511,0.982708947,-1.590065877,2.98275052,1.326912211,0.263898535,1.090756973,0.784341655
-0.223378524,0.125857088,1.095487877,0.707165269,1.666548092,-0.328752429,3.666811697,2.763899355,2.717986559,2.026984887,1.756931812
-2.524904454,-1.680127689,-0.032600333,-2.972806245,0.543623492,-2.581791712,2.543791251,0.96961005,0.345402928,2.003626267,0.358749579
-2.703424006,-1.225965686,0.332901359,-2.791697379,0.6519812,-2.325371261,2.652223341,1.018381477,-0.124455473,1.999807287,0.46785865
-2.820920212,-1.650275063,0.354715945,-1.947153753,1.017971645,-1.433767621,3.018056614,1.372714211,0.33779494,1.260440026,1.019264258
-2.823668367,-1.618494586,0.135462191,-2.149115053,0.890352496,-1.638419736,2.890374848,1.292952173,0.358069036,1.120882346,0.890660957
-2.446692096,-1.110543195,1.144566925,-1.331005819,1.473302489,-0.529533253,3.473330838,1.712142237,0.349639561,1.006566658,1.35489389
-1.627423113,-0.666591731,1.104098437,-0.368219158,1.747206393,-0.081783237,3.747258608,2.236444841,1.313058519,1.073142513,1.581708483
-3.191083859,-1.927964547,-0.031041854,-3.095571906,0.638985924,-2.303916925,2.639059154,0.834785825,-0.426181435,1.047462396,0.499550306
-2.629983847,-1.69200078,0.377540957,-2.441468159,0.939562493,-1.60190332,2.939611747,1.164716202,0.54580476,0.913843374,0.834668709
-2.530078888,-1.382840256,0.67626018,-1.593986729,1.214148652,-1.150915511,3.214278026,1.592749586,0.382815929,0.915645061,1.035768338
-2.259462898,-0.909832851,0.818106191,-1.400212649,1.333434085,-0.963890215,3.333560984,1.724720643,0.657326757,0.835063417,0.983425283
-2.749718864,-1.386672604,0.448743683,-2.252800309,0.975532551,-1.626347062,2.975604168,1.281209745,0.06375611,0.817743245,0.863976847
-2.018170011,-0.67071065,1.126159116,-0.758317945,1.586243141,-0.367911828,3.586318802,2.018523482,0.819477613,0.802033189,1.483375251
-2.638644659,-1.260607584,0.647057539,-1.708663169,1.240962027,-1.052428387,3.241037078,1.538934496,0.282948525,0.881814478,1.072194952
-2.211017281,-0.595970137,1.177003563,-0.664812654,1.730264905,0.029493708,3.730307801,2.0359532,0.726038296,0.778811591,1.684511926
-2.14211307,-0.748653271,1.058188166,-0.601784999,1.676911928,-0.180057423,3.676946455,2.087104294,0.807545206,0.762877176,1.476094982
-1.900398733,-0.984921361,0.970568344,-0.920527607,1.546190972,-0.493951379,3.546285781,1.962891958,1.023282429,0.86148149,1.32434515
-1.621173598,-0.531490737,1.27916343,-0.226308047,1.807662298,0.030399763,3.807719031,2.306366901,1.301738186,0.888968737,1.535747223
-1.845486207,-1.194433542,0.389702003,-2.24911705,0.720397861,-2.194397127,2.720538717,1.322621583,1.077684465,2.025392931,0.497522001
-2.906733465,-1.704328944,0.191252136,-3.147377756,0.578541748,-2.538852521,2.578629899,0.886527298,-0.081891416,1.985601652,0.402310548
-2.383261957,-1.347760067,0.595714753,-1.786448703,1.153817315,-1.168042836,3.153864509,1.462654973,0.646318694,1.314266535,1.038151668
-3.056121086,-1.742951824,0.200556378,-2.381735196,0.808506734,-1.705514228,2.808606308,1.067657866,-0.121168025,1.324705374,1.042381869
-2.689848221,-1.269176395,0.841687998,-1.845024355,1.240027071,-1.0808674,3.240118765,1.478667323,0.288102052,0.828095053,0.978364759
-2.733031323,-1.275882073,0.793993563,-1.98593463,1.091768226,-1.340299799,3.091826468,1.415066325,0.251086264,0.768543382,0.836722945
-2.467028265,-0.922508852,0.972453584,-1.208251469,1.486980025,-0.544737217,3.487036071,1.776496807,0.480312008,1.028495964,1.282273101
-2.838757518,-1.919247241,0.072028899,-2.648782709,0.769795938,-1.917515198,2.769950637,1.021324251,0.15990895,1.348445546,0.655418145
-2.411779871,-1.127613814,1.09723449,-1.585872581,1.325167381,-0.848471917,3.325266253,1.607861479,0.474746352,0.813084795,1.158048815
-2.848140808,-1.414793831,0.697799914,-2.000736836,1.115152455,-1.310573534,3.115187956,1.390113662,0.084753654,0.844350168,0.980848493
-2.511966559,-1.284113662,0.693840822,-1.768688096,1.102292777,-1.308600977,3.102378093,1.491895122,0.48364082,1.181674248,1.072690755
-2.799768948,-1.312948492,0.734954668,-2.11578802,1.110411404,-1.279051856,3.110474706,1.339654923,0.117113976,0.763998561,0.938404895
-2.965943511,-1.523697844,0.473237316,-2.258223256,0.99755752,-1.461530431,2.997607243,1.221033906,0.042896556,1.190365673,1.005746564
-2.721914909,-1.362433086,0.473806889,-2.04645472,0.938479288,-1.74627064,2.938576422,1.381910079,0.343171325,1.166968824,0.74588149
-2.474739655,-1.083912543,0.703515791,-1.545807177,1.24690976,-1.100365071,3.246988688,1.631497125,0.69598114,1.160181443,0.969830141
-2.528627116,-1.235860165,0.604013586,-1.556231227,1.172688373,-1.12275329,3.172807795,1.585144951,0.641109434,1.227869687,1.119604376
-2.952132809,-2.029197668,-0.208948093,-2.834785688,0.546592776,-2.48880626,2.546678593,0.951266662,-0.01266637,1.292824839,0.348504301
-3.125181081,-2.018953287,-0.151936769,-3.767385312,0.415447009,-2.877660677,2.415622468,0.572780802,-0.317153475,1.965929468,1.019104389
-3.618082644,-2.340989588,-0.276619205,-4.347982318,0.191829331,-3.315629161,2.192375311,0.28073326,-0.853573642,1.963433864,0.628621237
-2.376699316,-1.190792172,0.784281636,-1.135436892,1.33695272,-0.67249751,3.337111898,1.764959184,0.666937523,1.354083964,1.50336884
-2.900056493,-1.696661439,0.277150209,-2.600240969,0.742880801,-1.902814329,2.742967985,1.049030761,0.070165697,1.321560879,0.857193313
-2.105624207,-1.014707389,1.015122724,-0.89249982,1.478218293,-0.515037736,3.478303019,1.918375019,1.006792376,1.218236401,1.499473773
-1.755483158,-0.602743115,1.487408517,-0.476688738,1.724425376,-0.080859647,3.724534727,2.179505029,1.161645805,0.818523037,1.437813996
-2.135284795,-0.929701441,0.902210588,-0.964968797,1.547541007,-0.368228392,3.547580342,1.923761185,0.801960515,0.837207687,1.433501294
-2.693527443,-1.370677883,0.55623575,-2.026467387,1.107085276,-1.227298832,3.107114855,1.383598054,0.178494748,0.800685614,1.098737686
-2.396408275,-0.853692121,1.1940025,-1.099736556,1.569031087,-0.252177957,3.569043424,1.79757776,0.408103265,0.790741915,1.591693412
-2.669944272,-1.124940951,0.937254485,-2.267774917,1.062172672,-1.391906597,3.062215396,1.258663371,-0.023114373,0.968041746,0.854392801
-2.012330451,-0.996751874,0.371150317,-2.017816034,0.672877221,-2.292240556,2.673165511,1.437069899,0.826788245,1.963282305,0.421865826
-2.789033628,-1.729634273,0.142690463,-2.322367868,0.741831083,-1.941556741,2.741952969,1.176174335,0.202089856,1.12444291,0.914175665
-2.66062131,-1.380146072,0.572597279,-1.828579044,1.092893428,-1.269569325,3.092977985,1.433081405,0.359278159,1.208392309,1.172437082
-2.976731818,-1.868978017,0.229792514,-2.98995043,0.673731581,-2.141671534,2.673901488,0.879960844,-0.037372329,1.31820858,0.66696349
-1.051063457,-0.298614729,1.177072845,0.39978123,1.81674396,0.084376013,3.816908535,2.597302825,1.811918566,1.283797284,1.613491849
-2.117414006,-0.946569106,0.792174755,-0.887971442,1.385784393,-0.85346297,3.386004508,1.935731722,0.801580821,1.738544403,1.054166631
-1.945070041,-0.880806094,0.594786894,-1.18029521,1.346776236,-0.913024638,3.347119941,1.784594345,0.867310921,1.686955665,0.997314376
-1.128782343,-0.339882532,1.044354997,-0.080324372,1.747776158,-0.06450082,3.747984604,2.309188183,1.687934654,1.68496317,1.486727659
-2.611128454,-1.67166158,0.063621954,-2.515818692,0.809095117,-2.027902946,2.809404824,1.145357694,0.381428218,1.705109641,0.454902192
-2.706090149,-1.458504831,0.355483719,-1.989644524,1.007782729,-1.609525882,3.008036153,1.40684034,0.320588487,1.677855655,0.74893574
-2.278401074,-1.258116236,0.295082514,-1.546751162,1.020058313,-1.523086299,3.020431255,1.583860486,0.519888582,1.713277645,0.762379357
-2.957808998,-1.759211627,0.028127974,-2.707412096,0.803805052,-1.991002735,2.804285928,1.029627589,-0.119995956,1.687966838,0.501649276
-3.126961178,-1.63375238,0.149322453,-2.622302879,0.854687619,-1.911417082,2.855015203,1.102422504,-0.129652631,1.67568886,0.472044298
-1.333067912,-0.647713317,0.779848646,-0.848741336,1.346372218,-0.961964126,3.346609101,1.989146532,1.338487794,2.061955337,1.284952036
-1.819178031,-1.167830913,0.399203758,-1.655210254,0.926104931,-1.833185556,2.926213225,1.60837831,1.131978452,2.077692635,0.870178097
-1.515023399,-0.823613621,0.552116005,-1.093388103,1.115021646,-1.41411576,3.11529165,1.872669282,1.161205593,2.087257525,1.102861161
-1.404426081,-0.925550307,0.602261591,-1.251968651,1.139869478,-1.355036604,3.13991831,1.783506192,1.290153188,2.064669148,1.101648652
-1.96221508,-1.040377835,0.585426184,-1.221505967,1.165790632,-1.353970828,3.165853637,1.82476813,0.872411638,2.064096686,1.110330368
-1.569017443,-0.921829603,0.623949059,-0.994222291,1.267875698,-1.145924166,3.268024973,1.949071127,1.260857499,2.064065744,1.406753537
-0.353721651,0.041921768,1.35971976,0.624422193,1.940309365,0.236497531,3.940646547,2.722519806,2.495989814,2.065781674,2.143637883
-2.803963563,-1.538185711,0.252415657,-2.068515762,0.881378908,-1.768303683,2.881534493,1.320192683,0.188139606,1.570920948,0.695277181
-3.007778409,-1.490467731,0.219033944,-2.283603481,0.894827957,-1.717193659,2.894957721,1.22019326,-0.091334616,1.49038566,0.707164424
-2.56559994,-1.078201823,0.820349474,-1.416667272,1.298260377,-0.84275056,3.298374559,1.643720296,0.333056673,1.457907829,1.445487766
-1.617835867,-0.359061584,1.267947363,0.310608101,1.941710251,0.356114376,3.94189472,2.506514878,1.333329659,1.474634838,1.799001085
-2.632115516,-1.138901341,0.618299575,-1.510060847,1.196247577,-1.184232043,3.19641456,1.624241754,0.340954269,1.438771758,0.875031962
-2.657340128,-1.297078755,0.517820758,-1.516886741,1.186809435,-1.235963222,3.186933052,1.622593182,0.414596185,1.428354405,1.040230211
-3.116323082,-1.595780609,0.20792816,-2.375979278,0.925942222,-1.694673733,2.926023416,1.198548929,-0.082531203,1.424011609,0.775824753
-2.845845131,-1.296956457,0.501205349,-1.860714426,1.132761513,-1.230208866,3.132932481,1.437485959,0.101532851,1.440061195,1.048782992
-2.4284632,-0.983054706,0.823051437,-1.094163071,1.437172965,-0.738147952,3.437412458,1.856243767,0.594224229,1.423791378,1.327531107
-2.591214423,-1.080770373,0.842146791,-1.370840404,1.404175832,-0.73977146,3.404413653,1.706452667,0.383172827,1.414423503,1.313994966
-2.508396601,-0.838331542,1.070439967,-1.100992121,1.499329653,-0.536900648,3.49944114,1.837525115,0.498340862,1.410558575,1.412525616
-2.293690944,-1.180562844,0.773387243,-1.451042133,1.361753272,-0.890518285,3.361942918,1.679725515,0.498632931,1.434062786,1.008270461
-2.145218307,-0.943030707,0.933795348,-0.975805077,1.532487878,-0.506341318,3.532685537,1.906494324,0.743548468,1.441945341,1.302751987
-2.389195699,-1.219391633,0.54452319,-1.453268216,1.242458802,-1.109680099,3.242706326,1.644565193,0.455843802,1.585953401,0.899273452
-2.927952545,-1.504569263,0.275229037,-2.115062274,0.910301222,-1.767350807,2.910473821,1.292128247,0.015399696,1.59041293,0.583757722
-2.800271569,-1.174079087,0.70403023,-1.709105582,1.211979466,-1.019954709,3.212120491,1.489450667,0.143128321,1.423241546,1.285412716
-3.117256861,-1.707732535,0.165269104,-2.512878999,0.938486028,-1.662681414,2.938586487,1.117078628,-0.103508564,1.411354682,0.800055778
-3.163856609,-1.648667133,0.285028105,-2.621762168,0.788771206,-1.925159976,2.788918599,1.059767988,-0.11567957,1.411354682,0.670405478
-2.623027105,-1.042752128,0.85950022,-1.337935677,1.436096572,-0.600497977,3.436141455,1.701889423,0.296591831,1.486312504,1.438598905
-2.989424363,-1.599854255,0.208828512,-2.392511842,0.892831137,-1.780066751,2.892913789,1.166460857,-0.113973609,1.606668928,0.698503946
-3.016274712,-1.530365705,0.20358197,-2.350435187,0.874471603,-1.846626377,2.874588041,1.20892529,-0.082780299,1.428646025,0.722918201
-2.636860891,-1.382472518,0.473012603,-1.850716379,1.056586506,-1.54360919,3.056712076,1.473522101,0.228704099,1.53239892,0.71053896
-3.044547569,-1.534764407,0.249061035,-2.762974236,0.76199576,-2.100681987,2.76222147,1.021943088,-0.244463152,1.529533529,0.530195195
-2.598025193,-1.068826442,0.606996181,-1.688770771,1.224072517,-1.163535776,3.224135639,1.551636695,0.280693452,1.531879562,0.891951759
-2.715771688,-1.22300615,0.533930574,-1.630730311,1.218809802,-1.197568509,3.219175549,1.598289596,0.352848762,1.546665651,0.880374895
-3.07441697,-1.672590265,0.103621346,-2.917995872,0.633314988,-2.421610994,2.633545949,0.977847286,-0.269349318,2.011569615,1.061317866
-3.249159337,-1.972767227,-0.110330087,-3.789559707,0.310415528,-3.062092834,2.310716834,0.544401383,-0.444625399,2.009541338,0.765334375
-2.347074489,-1.197138115,0.681050546,-1.434186314,1.234996224,-1.223035723,3.235119565,1.717978022,0.528882252,1.578165083,0.734820621
-2.763491812,-1.497683639,0.369924338,-2.223389772,0.929463035,-1.682184639,2.929731703,1.249915,0.065880905,1.588040728,0.656165153
-1.051617841,-0.527435063,0.845194257,-0.279538696,1.446825505,-0.765867775,3.447068778,2.267476341,1.949633226,1.921621936,1.02555705
-2.666830177,-1.541259698,0.274352949,-2.591253188,0.657859471,-2.358584755,2.658225737,1.125176516,0.123236752,1.902357579,0.564139874
-2.227906554,-0.930578085,0.869926516,-0.996359303,1.469650611,-0.600969486,3.469993778,1.879934658,0.719123347,1.542594339,1.336259926
-2.314930941,-1.034713982,0.833315965,-0.811637207,1.502503896,-0.569981183,3.50278173,1.960959241,0.776321792,1.424007193,1.258211197
-2.587023216,-1.018523873,0.877900578,-1.287604071,1.386005826,-0.691171578,3.386155611,1.715071513,0.418155625,1.428443282,1.360537578
-3.241532546,-1.710247267,0.209529634,-2.690970999,0.725220873,-2.116382328,2.725506513,1.036862593,-0.20524582,1.419860796,0.585169633
-2.824592135,-1.287737255,0.631744356,-1.812091139,1.171190893,-1.115109312,3.171360067,1.472560099,0.168087649,1.417118756,1.230178196
-2.883796272,-1.678558785,0.266029024,-2.594920107,0.886492207,-1.854730466,2.886724401,1.118993932,-0.090278423,1.465752666,0.651369537
-2.684203409,-1.424872575,0.436733653,-2.103520618,0.896797866,-1.717113124,2.897299721,1.268066336,0.156392246,1.816567985,0.727164528
