log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-3.065243405,-1.221059798,0.782625805,-2.663792861,0.725459507,-1.557079216,2.725868111,0.776465548,-0.973263588,1.317035428,1.419712817
-3.310508693,-1.612086487,0.382925368,-3.329539924,0.39823921,-2.19216689,2.39987431,0.436456121,-1.191359224,1.242152133,1.173041892
-3.095480151,-1.677494811,0.25520582,-3.467356183,0.315811017,-2.369182509,2.316901144,0.370832315,-0.943432134,1.311028559,1.127583918
-2.738886895,-1.277863772,0.612508925,-2.773861178,0.640549179,-1.716793128,2.64130502,0.722014519,-0.492575437,1.206243369,1.145192078
-1.724228122,-0.192145479,1.678775677,-0.152852503,1.592427697,0.720371919,3.59437577,1.7246849,0.18881581,0.944442952,2.399560472
-2.341209205,-0.939571335,1.182442955,-2.03675779,1.091246481,-0.773366863,3.094114262,1.079432311,-0.22243858,1.199723242,1.907697081
-1.98331479,-0.747659173,0.706395463,-1.876935943,0.854471894,-1.269695672,2.857515581,1.133115509,-0.221328265,1.117200065,1.421996144
-1.113163965,0.056320202,1.942958582,1.149571832,2.062790685,1.403550425,4.067104679,2.475379075,1.074739529,0.869338414,2.409791196
-2.406282926,-1.191322454,0.593715923,-2.225071981,0.659757871,-1.648732702,2.66169537,0.967905627,-0.062985106,1.443078079,1.313263966
-2.880782917,-1.043306961,0.777244746,-2.531532117,0.636745915,-1.674752119,2.637545827,0.823924548,-0.724593273,1.271755952,1.210207222
-1.803171725,-0.263720038,1.553126935,-0.054909273,1.57324075,0.385635845,3.574390111,1.896941245,0.394857019,0.780176988,2.050038924
-1.781864862,-0.378236179,1.651941965,-0.241570315,1.691212495,0.431263911,3.692041536,1.915668161,0.453138903,0.271829401,1.920519655
-2.152556921,-0.379579252,1.579508214,-0.758411293,1.553803471,0.146190634,3.554390789,1.676316033,-0.056754645,0.625421803,1.761566838
-2.814669533,-1.216224927,0.800914105,-1.846907934,0.903170863,-1.021540027,2.908192697,1.034575717,-0.417227996,1.030111029,1.352975996
-2.44129433,-0.945929178,0.831682679,-1.986839495,0.819509021,-1.327285283,2.820659362,1.090210187,-0.396440161,1.309319438,1.681693458
-2.002501803,-0.345304107,1.584978249,-0.113980317,1.645818424,0.419388654,3.646644541,1.884019079,0.475633882,0.446713194,2.013753076
-1.50357654,-0.539103125,1.372721203,-0.543463751,1.448344119,-0.053783064,3.449655455,1.761831767,0.54436038,0.839905703,1.676632359
-2.302708242,-0.892555605,1.017567436,-1.685264977,1.022088324,-0.901168752,3.024797321,1.205583769,-0.303818085,1.008516177,1.313917308
-2.54418876,-1.378519964,0.487987974,-2.800983034,0.471867373,-2.030113189,2.473090645,0.661964558,-0.394228341,1.478110903,1.454171419
-2.215295207,-0.722568069,1.205960082,-1.334075753,1.184304951,-0.604080948,3.185173282,1.420585354,0.13106281,1.262858147,1.733664649
-3.018115254,-1.263525657,0.81010275,-2.756503023,0.657985421,-1.622159283,2.660410907,0.692244792,-0.903157456,1.097975373,1.440168505
-2.085604459,-0.479848223,1.547309466,-0.527683489,1.593661319,0.26875599,3.593809027,1.74514158,0.219200919,0.493033123,1.937427966
-2.417732438,-1.042297912,0.793733882,-1.334074424,1.002561656,-0.669014954,3.004103618,1.249792903,-0.249868253,1.03174326,1.586905648
-2.393843079,-1.203846536,0.752915134,-2.305045075,0.782969829,-1.41164975,2.786008088,0.893113197,-0.568084781,1.076850864,1.248403537
-1.490334186,-0.231864351,1.539633869,-0.090137305,1.548010574,0.356662715,3.548921384,1.889448623,0.486772406,0.942192736,2.111199996
-2.167050016,-0.785167277,1.038272354,-1.329375133,1.095815652,-0.699508793,3.101321318,1.385321361,-0.113237028,1.07955154,1.845389276
-1.735861117,-0.563047112,1.056182532,-0.685917248,1.260893336,-0.277545338,3.264971962,1.591027821,0.147483529,0.974987963,1.652915824
-1.890622311,-0.711983977,1.022095131,-1.593341735,1.089232446,-0.825074708,3.089620665,1.302694786,0.065973725,1.142170702,1.639138008
-2.911060409,-1.458783572,0.500521198,-3.100922734,0.441562557,-2.092826627,2.443084209,0.555557713,-0.903570194,1.250359351,0.974577979
-2.965390952,-1.440764935,0.54018487,-3.242129377,0.404599907,-2.134525941,2.406420551,0.472103619,-0.726333371,1.248275011,1.114111086
-2.468691694,-1.202621479,0.594182408,-1.647425956,0.841761961,-1.157014348,2.845512846,1.183373451,-0.070281748,0.963782671,1.235158718
-2.870979799,-1.690618852,0.114184607,-3.152774127,0.242513982,-2.523639232,2.243915949,0.523463431,-0.780041803,1.453927555,0.815710201
-1.614924994,-0.26454906,1.595179989,-0.249475663,1.430726931,0.17301793,3.440482889,1.729929792,0.184634599,1.075543586,2.126825854
-1.448246967,0.233095251,2.065465586,0.687409808,1.868093869,1.077058843,3.870678323,2.229518047,0.709997837,0.912420484,2.376828168
-1.898632483,-0.429557056,1.531529667,-0.299193656,1.538462043,0.221261418,3.540097295,1.829078758,0.299313016,0.4045308,1.896159416
-2.868148212,-1.366067491,0.497652471,-2.921953352,0.442121366,-2.092299838,2.442759427,0.62825204,-0.839645232,1.301067642,1.279937789
-3.111655495,-1.511049685,0.45189046,-3.090966759,0.404570416,-2.177195083,2.405846473,0.550816463,-0.754055117,1.499995,1.280015659
-3.204514577,-1.748229799,0.187211045,-3.264052289,0.292444407,-2.386467758,2.293579011,0.462356984,-1.059304676,1.404870293,0.902449856
-2.376965962,-0.729914976,1.134126475,-1.753068589,1.074087571,-0.828231275,3.075142581,1.202376844,-0.366759876,1.222006864,1.999686363
-1.805501738,-0.409626593,1.555237653,-0.410876806,1.619613491,0.312234951,3.62041079,1.824662115,0.438657417,0.25543028,1.867863905
-1.592037428,-0.193307457,1.663348579,-0.213588665,1.584882037,0.290817489,3.588747285,1.880335723,0.702451516,0.976005552,1.902408787
-2.117688745,-0.637327626,1.202589768,-1.545797211,1.112713778,-0.742740321,3.114054331,1.320219884,0.046566346,1.08062456,1.331054327
-1.968622461,-0.421834712,1.353065882,-0.167114921,1.584419523,0.369049404,3.585551315,1.883373435,0.311434029,0.706797757,1.948261454
-2.897865883,-1.054267848,0.925620889,-2.525099716,0.838689918,-1.323519782,2.839872924,0.844380725,-0.788355074,1.136492289,1.161856769
-1.510547911,0.133591584,1.943209639,0.564454477,1.860700168,0.969861556,3.861954053,2.190519883,0.718360579,0.929815269,2.328274362
-2.3153221,-0.53776175,1.416131859,-0.837173587,1.409951188,-0.098174901,3.410646216,1.5906957,0.007996384,0.424070703,1.612715694
-1.111422319,0.298520817,2.297137632,0.917127435,2.17774283,1.407785672,4.177904917,2.49608145,1.091538022,0.338355948,2.372347823
-1.382203354,0.278906827,2.08582942,0.080745618,1.753944887,0.712097375,3.754696383,2.036089903,0.495757986,0.390724168,2.083875801
-2.124911503,-0.412658765,1.537092495,-0.726618486,1.591809635,0.266582091,3.592420864,1.654138108,0.07638177,0.653589739,1.828355758
-2.682107382,-1.342367428,0.648180421,-2.740425676,0.71865048,-1.542531478,2.719875192,0.724871094,-0.662061622,1.188235437,1.347889869
-2.148917475,-0.763650095,1.008941846,-0.724720116,1.23735566,-0.359053641,3.238273223,1.630885002,0.354990475,0.937324646,1.6101792
-3.335461123,-1.706376334,0.175993058,-3.410072409,0.218094673,-2.53156503,2.218371037,0.395103457,-1.179444808,1.351427149,0.924644603
-2.246735232,-1.118140372,0.820323077,-2.13966255,0.802590296,-1.355653529,2.804477049,1.01751059,-0.172007051,1.243764358,1.319539389
-1.540471939,-0.100047825,1.847122705,-0.494732887,1.660166106,0.389257929,3.662902383,1.824503598,0.549122887,1.240833304,2.468113414
-2.267921042,-1.125300598,0.655357902,-2.338925621,0.631583996,-1.697422572,2.63373105,0.916734118,0.085241795,1.327484816,1.333788036
-1.585668817,0.168622301,1.950722615,0.704812767,1.946073872,1.109501552,3.946367797,2.283746545,0.796844313,0.691503985,2.396616554
-1.593443416,-0.305056379,1.784724301,-0.384682289,1.782981073,0.586111415,3.783868174,1.885624458,0.529369894,0.332235984,1.888891036
-2.998427709,-1.432431498,0.627818876,-3.008956719,0.590033492,-1.822201024,2.59267379,0.604559384,-0.908095701,1.180034978,1.346421469
-2.272548468,-0.930278216,0.940062054,-2.010330792,0.813261781,-1.258309269,2.814840618,1.01389118,0.052638686,1.528443166,1.866901421
-1.708674591,-0.198417162,1.594726229,0.009171769,1.532456046,0.426071882,3.534315069,1.881210895,0.346948211,0.953202718,2.104827892
-3.442844891,-1.845429154,0.225532237,-3.68522509,0.224188581,-2.545662914,2.225506086,0.265063807,-1.076203077,1.692630994,1.121512234
-2.504967202,-1.323456009,0.691175378,-2.639972947,0.625458387,-1.720140211,2.626446661,0.795444477,-0.477831866,1.23637916,1.260215493
-2.389634502,-1.036122127,0.905749353,-1.684304054,1.009560192,-0.976493302,3.010558504,1.267889051,-0.228372444,1.254268943,1.703561905
-2.553715113,-1.105043044,0.832380049,-2.294668542,0.873848101,-1.265055252,2.876185706,0.967762306,-0.510074598,1.24369794,1.438696873
-2.898217203,-1.471125102,0.508721854,-2.860679978,0.549545951,-1.8880491,2.552111866,0.677271633,-0.778605889,1.250077284,1.207220436
-3.284275114,-1.754561833,0.448392431,-3.817571993,0.283962907,-2.406362172,2.285209087,0.17563562,-1.052405432,1.226256021,1.193584931
-1.819651863,-0.304174859,1.646490297,-0.969728975,1.35035136,-0.212190535,3.351661567,1.579546358,0.075793007,1.158015431,2.011552835
-2.919979476,-1.340944332,0.638929595,-2.860625432,0.568257804,-1.802837993,2.56872384,0.66986177,-0.838921526,1.329347999,0.957191871
-2.969428611,-1.362791759,0.616974184,-2.676104491,0.672980405,-1.652639476,2.673893525,0.777862272,-0.810492795,1.256137837,1.566236137
-2.717440083,-1.016739051,0.965048526,-2.323797329,0.796139404,-1.37378339,2.796708177,0.931901008,-0.462965046,1.238764067,1.264813311
-2.115183801,-0.650038679,1.165406579,-1.458498591,1.043584983,-0.868027482,3.044830198,1.380000053,0.221831224,1.25795132,1.721774948
-3.020838009,-1.75110212,0.161541585,-3.640172076,0.181845997,-2.608105558,2.18291603,0.272695352,-0.813132423,1.257725792,1.102695243
-2.624958513,-0.806715532,1.08870005,-2.010895446,0.972885598,-1.065735111,2.974274349,1.098484763,-0.533598016,1.18428239,1.969018947
-1.705750823,-0.381497661,1.566454925,-0.569429198,1.465381501,0.082963294,3.466507753,1.691809153,0.409813835,0.876925036,1.823020045
-2.355987713,-1.367811676,0.391728912,-2.637943781,0.469318201,-2.080463743,2.469590834,0.788629882,-0.275974934,1.205878428,0.909105411
-2.384504245,-0.695670094,1.124438591,-1.889611284,0.917452628,-1.102199135,2.917868518,1.124941026,-0.51774348,1.159318087,1.343113406
-2.792613847,-1.056829423,1.020938941,-2.478724679,0.856492444,-1.242423608,2.858083022,0.856873719,-0.848161307,1.205375488,1.59784664
-3.225335321,-1.509249014,0.521754758,-3.47435758,0.304070401,-2.30640726,2.304799236,0.344469665,-1.074628149,1.218638034,0.927498274
-3.266899688,-1.420601856,0.658799327,-3.150853799,0.568255355,-1.855661062,2.569248087,0.524212073,-1.209404973,1.228433795,1.249676379
-2.008839261,-0.403372908,1.487325635,-0.675782125,1.559250247,0.188322653,3.559642725,1.711116618,0.04531249,0.190841606,1.772618539
-2.121734767,-0.376101446,1.449881317,-0.206277023,1.497661035,0.378416113,3.499459777,1.766620762,0.170353922,0.816622938,2.027197561
-1.34664423,-0.053541002,1.805533537,0.24215252,1.798169304,0.787126529,3.800749537,2.06315633,0.71396761,0.891469982,2.181952294
-1.883363359,-0.507379429,1.353222528,-0.508682239,1.503199873,0.113374098,3.503720307,1.74895154,0.311312127,0.376383505,1.733193771
-3.171479403,-1.726039794,0.223265052,-3.542068562,0.190116327,-2.626678007,2.191909815,0.337791879,-0.998333562,1.441783774,1.204866766
-3.103280244,-1.58770281,0.439340235,-3.443958829,0.26461409,-2.413859424,2.265875412,0.366367931,-1.125346601,1.257555318,0.908641622
-3.259819054,-1.709710746,0.234969832,-3.502920745,0.234802072,-2.541683752,2.236112792,0.364188215,-1.136668932,1.359820897,1.047807883
-3.412826809,-1.84346354,0.208492432,-3.785636586,0.08967678,-2.796877272,2.090967337,0.216831798,-1.026710925,1.530470793,0.865935639
-3.316337295,-1.699599971,0.397014764,-3.566703053,0.151847792,-2.621180906,2.153903693,0.319526649,-0.995699326,1.525380841,0.957340899
-3.761768518,-2.199430172,-0.189781332,-4.235962665,-0.155606553,-3.299591571,1.845557004,-0.034943725,-1.430556177,1.143598666,0.841319669
-1.771771663,-0.305381027,1.508718646,-0.225503526,1.464775517,0.110714066,3.465533397,1.842950727,0.359821234,0.876925036,1.803895051
-1.861099718,-0.521748104,1.446504662,-1.107690066,1.332517243,-0.316521142,3.333785351,1.538574341,0.346886916,1.195886639,2.228079746
-3.557851244,-1.839635036,0.146927257,-3.738124326,0.108246893,-2.784442122,2.110270417,0.245684771,-1.304784851,1.338872785,0.882181523
-2.185575593,-0.495751493,1.387353549,-1.115441387,1.309949632,-0.305529871,3.310733525,1.494703759,-0.12577552,0.66715248,1.47168575
-3.699191807,-1.887389664,0.023695763,-3.890222906,0.051428513,-2.914604959,2.052570454,0.170873791,-1.356295364,1.294793129,1.081583565
-3.487478881,-1.880770993,0.040404716,-3.658251448,0.152282495,-2.694710258,2.153535658,0.27312606,-1.322140049,1.368682048,0.956089546
-1.620914922,-0.356517009,1.598367915,-0.639997245,1.501639532,0.032204024,3.502796325,1.775137495,0.782757943,1.269533332,2.241945009
-2.470166473,-1.285843527,0.502174585,-2.545965407,0.592610679,-1.828827496,2.594723261,0.830830702,-0.694609686,1.149156026,1.292848186
-3.357130878,-1.761111862,0.194948206,-3.67059317,0.131739575,-2.738584959,2.134521831,0.27191262,-1.098541704,1.258651318,0.916393241
-3.173436378,-1.754389537,0.319967939,-3.715549762,0.180873166,-2.641009891,2.183274392,0.248186479,-1.226876386,1.322289862,1.074584738
-1.291918742,-0.066124627,1.649623683,0.567216285,1.742295138,0.818982881,3.743341796,2.141664397,0.717681225,0.935947027,2.263831264
-2.683465262,-1.123675137,0.848270103,-2.586131156,0.706680384,-1.552953302,2.707277601,0.782437749,-0.800901948,1.137475869,1.455745554
-2.012594944,-0.487352989,1.247205397,-0.522634874,1.316799281,0.002908703,3.317785565,1.623980431,0.062698941,0.92908573,1.812286139
-2.656642945,-0.992184748,0.83419895,-2.25456552,0.747013611,-1.447394606,2.747952001,0.94199617,-0.712174993,1.073298632,0.946031599
-2.614797422,-0.874191788,0.944074664,-1.41242886,0.869649631,-0.922479901,2.873116908,1.164220694,-0.341481899,1.00383645,1.591918241
-2.989412941,-1.360367749,0.604957048,-2.756542489,0.663549118,-1.684033414,2.664697415,0.730852442,-0.79909574,1.223940228,1.342080481
-3.346278601,-1.412781559,0.701037111,-3.222759418,0.515607781,-1.905373322,2.515938159,0.470289373,-1.256594083,1.266781144,1.022952358
-3.052973035,-1.365215504,0.588650018,-3.138067082,0.451802899,-2.096905873,2.452635234,0.536769904,-1.088286095,1.337487666,1.186339423
-2.868233026,-1.291417358,0.618216011,-2.997315301,0.53664012,-1.906629451,2.539128603,0.599232304,-0.877817598,1.153668674,1.396835958
-1.988006154,-0.687817892,1.26475665,-0.733409627,1.369418853,-0.157536371,3.371998487,1.631445311,0.242263505,0.935611017,1.737128837
-2.801186483,-1.121525101,0.850044616,-2.137445814,0.921633616,-1.151769747,2.92248187,1.025835339,-0.526801882,1.286953022,1.646417216
-3.058606192,-1.346111307,0.723362907,-2.743260919,0.689838865,-1.62049945,2.690840202,0.7339569,-0.992018395,1.299811689,1.279813112
-3.007217296,-2.046476594,-0.157703622,-3.960054892,-0.107926864,-3.216473359,1.89252387,0.133445686,-0.868263736,1.949288902,1.036999099
-2.32287668,-0.8947419,1.01544185,-2.165187556,0.828126386,-1.277310179,2.828608177,1.02343639,-0.275465814,1.20388408,1.066386822
-2.324923936,-0.802929012,1.095057654,-0.974380403,1.212094493,-0.477159558,3.213730988,1.507600408,0.008593834,0.898608071,1.502778158
-3.158022335,-1.377411354,0.522055858,-3.119489834,0.523947817,-1.963266373,2.524384616,0.546008874,-1.115904827,1.150679427,1.46032007
-1.46861686,-0.314094783,1.724984374,-0.195049667,1.777034902,0.575666127,3.779109751,1.961607899,0.770702892,0.291591354,1.960936996
-2.420196651,-1.093941618,0.657209395,-2.005040903,0.727087591,-1.480332808,2.728468174,1.040169205,-0.426533811,1.055920674,1.142612041
-3.209181469,-1.621416102,0.391037453,-3.615820359,0.209067955,-2.486259594,2.210738729,0.244703349,-1.075874946,1.356948018,1.187548778
-1.985877794,-0.251171427,1.577908219,-0.329074409,1.464418068,0.235761344,3.467183363,1.760540716,0.224655411,0.931257519,1.978420467
-3.474994045,-1.540476527,0.61580336,-3.255943317,0.477309426,-2.012713212,2.478282664,0.473652004,-1.181543438,1.23397045,0.984379552
-2.220249946,-0.638709891,1.214324653,-1.441715036,1.145351746,-0.701469385,3.146247939,1.372484696,-0.018330689,1.309666431,1.687074603
-1.832971972,-1.207712365,-0.150376054,-2.711044612,-0.360067497,-3.631180926,1.642131555,0.741230692,0.297005966,2.14041448,1.215231041
-2.812144391,-1.323296874,0.611373942,-2.942546238,0.539941026,-1.88639815,2.542850445,0.620817322,-0.77431106,1.210925037,1.189324412
-1.486057472,-0.073719358,1.915498855,0.164893588,1.885375631,0.836080457,3.886669667,2.1064063,0.81650023,0.570058992,2.183269369
-1.36601754,-0.954419731,-0.023993939,-2.092130274,-0.246102587,-3.38343745,1.756644583,1.018932508,0.70373529,2.040956677,0.824061497
-1.476825705,-0.622814422,0.479200825,-1.942117655,0.146597925,-2.485234434,2.148085959,1.023028553,0.526337802,2.102744991,1.646470866
-2.147837632,-1.395435374,0.077994385,-3.154554966,-0.244423625,-3.383192883,1.760453752,0.510314342,-0.077110151,2.101864522,0.923777027
-1.769691645,-0.462420456,1.047737655,-1.450821167,1.037027529,-0.905187178,3.037935696,1.354025242,0.010621486,1.184322028,1.461296191
-2.055474077,-0.911519835,0.919650282,-2.216200069,0.782778693,-1.445497027,2.783497223,0.990244916,-0.082974593,1.046890507,1.05190311
-1.580467602,-0.845943422,0.123245315,-2.744832671,-0.41733531,-3.501570297,1.5872848,0.619538136,0.203356758,1.9967895,1.616295229
-3.179329735,-1.581038247,0.277879288,-3.050438519,0.267090908,-2.384074659,2.271135312,0.487654884,-0.913532761,0.952025689,0.807113037
-2.854088658,-1.519504158,0.287131229,-3.564808304,0.139883051,-2.710464861,2.140873031,0.324576031,-1.006742665,1.352874502,0.49477753
-3.364805276,-2.022246669,-0.127818015,-4.333259285,-0.177499048,-3.340619316,1.82406608,-0.063612528,-0.929495849,1.280285553,0.804199627
-3.132901067,-1.706400918,0.243564324,-3.757606084,0.129142375,-2.693366331,2.131311333,0.214933523,-1.093516237,1.156488986,0.890975814
-2.882250565,-1.545005652,0.07192469,-3.37998408,0.072264218,-2.859824185,2.074091282,0.406758781,-0.801491592,1.168079694,0.951733265
-2.207927977,-1.558585149,-0.462551235,-3.508232042,-0.67340909,-4.198937428,1.329702421,0.35355106,-0.08386847,2.193906843,0.872210069
-3.520747448,-2.097448805,-0.286944227,-4.537593644,-0.375775379,-3.698769461,1.624728919,-0.181753784,-1.22260396,1.630974484,0.402596997
-1.997505549,-1.458019571,-0.333229843,-3.339564555,-0.693151132,-4.234934279,1.308291907,0.395162615,-0.082439852,2.067538898,1.040014215
-2.40625391,-1.623079163,-0.428313827,-3.488519264,-0.452439938,-3.826313234,1.549066932,0.307127375,-0.156771655,2.57773278,0.24000334
-2.116100134,-1.378102909,-0.209790436,-3.13898793,-0.37938478,-3.578697098,1.623749913,0.521084506,0.006522289,2.125286874,1.556587051
-2.390244588,-1.709020608,-0.22471921,-3.222342738,-0.215562488,-3.401063675,1.785336816,0.49846844,-0.119759256,2.122286097,0.868906985
-2.977900188,-1.63017035,0.1075184,-3.078950303,0.11839267,-2.771359745,2.120304748,0.570708701,-0.715690644,1.533040151,0.797803683
-3.195982643,-1.880183453,-0.217603679,-4.315675696,-0.463491264,-3.870064593,1.538269876,-0.084411907,-1.06719427,1.387353271,0.40855209
-2.776091319,-0.985602201,0.908058019,-2.65490081,0.620031176,-1.716303595,2.621257466,0.777615105,-0.773049258,1.142978176,1.531379464
-2.024625013,-1.528277633,-0.41083013,-3.343127447,-0.561401869,-4.027842791,1.43992344,0.397219673,0.034626531,2.603204725,0.392351876
-2.949304412,-1.716334067,0.009117744,-3.760614238,-0.094757713,-3.174349764,1.907213351,0.235366508,-0.811259623,1.25341637,0.549717308
-2.464016464,-0.714218814,1.263242809,-2.405751224,0.76684918,-1.306394547,2.767823005,0.866240006,-0.707661454,1.162762825,1.072696542
-2.063062643,-1.215899366,0.115206211,-2.64429507,-0.116665381,-3.051887587,1.885608981,0.765644844,0.116012617,2.111408806,1.051799258
-2.22507058,-1.621178223,-0.384509086,-3.275487801,-0.547164328,-3.855306052,1.458768244,0.417370526,-0.009048888,2.183566371,1.239306056
-2.716257885,-1.357307129,0.089072392,-2.882591337,0.111613743,-2.80925226,2.112076788,0.670532433,-0.567488082,2.000516007,0.404064079
-2.934693375,-2.028103026,-0.015631065,-4.17419549,-0.267477825,-3.471634015,1.73368805,-0.010129457,-0.612616303,1.732644167,0.584231007
-3.076059993,-1.675690228,0.369506483,-4.140081589,-0.055370706,-3.057303217,1.945798303,0.020373325,-0.961558254,1.263992576,1.064505941
-1.931491861,-1.399129977,-0.245438181,-2.964599117,-0.521608516,-3.933503498,1.480962814,0.566196125,0.078249109,2.025849281,1.215344456
-2.769399849,-1.969667336,-0.563491418,-3.198614371,-0.4206559,-3.856407441,1.582294145,0.521357468,-0.332961018,2.151061857,0.408249444
-2.701221052,-1.106127511,0.552061842,-2.258948554,0.491014301,-1.715915379,2.494363434,0.728941454,-0.784860592,0.988717295,1.123146483
-3.571889478,-2.061560023,-0.223888643,-4.438437725,-0.266704378,-3.540227576,1.735515607,-0.105487931,-0.993050983,1.180373594,0.381427863
-2.685848864,-1.203939941,0.535139755,-2.741784656,0.423904945,-2.131266445,2.427283752,0.692290158,-0.752226344,0.996903495,0.7165205
-1.879365171,-1.049542143,0.262255867,-2.390742107,0.291887757,-2.31828394,2.293233675,0.889548208,0.163085327,2.116865001,0.844053535
-2.89114176,-2.31826616,-0.619289212,-4.654767406,-0.580655387,-4.137269971,1.42129132,-0.237414858,-0.729412354,1.865382596,0.356575038
-2.975245469,-1.836516827,-0.27366882,-3.675066632,-0.114299098,-3.228895581,1.886195971,0.208823427,-0.8305042,1.096467114,0.384663538
-2.387608648,-1.926415438,-0.947416689,-4.02404823,-1.045109018,-5.075476724,0.956281192,0.100189163,-0.284302282,2.074516443,0.506037973
-2.906660777,-1.593184418,0.183461496,-3.641481792,0.033101437,-2.929830606,2.033430165,0.275951723,-0.91320694,1.462483678,0.481410445
-2.251629567,-1.259447304,0.373846373,-2.262082934,0.23643292,-2.446317977,2.237259875,0.942116006,0.103690102,2.032545323,0.824255171
-2.600472676,-1.652789237,-0.176387257,-3.39379815,-0.311830744,-3.596834545,1.690200822,0.417387675,-0.148240586,2.160670661,1.043487646
-3.696740146,-2.240689607,-0.449902727,-4.758740541,-0.506909814,-3.969037322,1.494733152,-0.270636769,-0.678133136,1.830014715,0.902661562
-3.252021231,-1.737165306,-0.026632129,-4.013938247,-0.085834962,-3.183753983,1.915192462,0.096983807,-1.127629538,1.506544072,0.638905889
-1.674614749,-0.977290047,0.140776044,-2.483018917,-0.109878657,-3.164214278,1.893140372,0.842749417,0.657782223,1.958133004,0.966571174
-3.037991191,-1.882914083,-0.134380672,-4.000308218,0.12556841,-2.754597852,2.127343915,0.118846107,-0.784584389,1.582779386,0.677926711
-3.179706844,-1.565679117,0.195680089,-3.666288374,0.061138648,-2.867422696,2.062257477,0.249713478,-1.242561285,1.364261487,0.446559673
-2.172808615,-1.322190764,0.071378968,-2.589639544,-0.082374009,-3.124384109,1.919088325,0.773877642,0.062098583,2.155234757,0.425375328
-2.46176116,-1.681808534,-0.293649825,-3.695633609,-0.373337457,-3.693760783,1.628669758,0.252481905,-0.208930964,2.209430402,0.949240055
-3.276450959,-1.894598575,-0.15012991,-4.353036787,-0.164807095,-3.278915419,1.836002756,-0.093689426,-0.924206277,1.957343214,0.51954101
-3.07475076,-1.605301054,0.148529195,-3.552949428,0.319791903,-2.33434462,2.320988749,0.336104237,-0.991918272,1.188802401,0.988287286
-1.399848169,-0.999933166,-0.011217584,-2.216574844,-0.097300901,-3.183797615,1.906967314,0.974978476,0.599130676,2.00627328,0.810545636
-1.96860717,-0.403427353,1.417208443,-1.514644245,1.207150011,-0.383777813,3.208352943,1.246389481,-0.387728363,0.9021734,1.504482183
-1.53560327,-0.414843869,0.901688483,-1.386243694,0.729895077,-1.487995206,2.730378109,1.380347894,0.297928263,2.093049001,0.512939493
-2.152968397,-0.786254919,0.774261353,-1.982510534,0.563968381,-1.823213771,2.566066974,1.094498228,-0.300098126,1.969343735,0.456971953
-1.856515978,-0.621771453,0.956086299,-1.674456597,0.820186183,-1.303443556,2.821683712,1.242407561,0.168458064,1.968847987,0.93168414
-2.114715188,-0.711843658,0.894170182,-1.828916062,0.830412043,-1.320275441,2.831422819,1.170335,-0.307342019,1.165833126,0.993367426
-1.695004986,-1.035553973,0.07467623,-2.39299533,-0.252372354,-3.422438228,1.749484382,0.875600681,0.220814659,2.025107387,0.919548772
-3.504532978,-2.146827888,-0.217378772,-4.581561146,-0.284295111,-3.583652827,1.718152775,-0.174001159,-0.770334938,1.372345775,0.649697689
-2.08733211,-0.990790453,0.302100335,-2.543183275,0.107783623,-2.696780706,2.108787363,0.781185689,-0.009879747,2.009604655,0.406161744
-2.630337858,-1.458399481,0.296474168,-3.590212296,-0.125869386,-3.148896124,1.876579915,0.252936392,-0.634107651,1.926996236,0.602962552
-1.82126818,-0.914220266,0.364353234,-2.171973099,0.280477716,-2.393112136,2.281862888,0.967966726,0.250406229,1.925994796,1.041329868
-2.718477088,-1.823041906,-0.125635642,-3.998000113,-0.129874312,-3.262492197,1.871807353,0.096587171,-0.510534738,1.368117845,0.656116626
-2.780781196,-1.937213818,-0.177025753,-4.285981968,-0.364315403,-3.635226659,1.637498449,-0.091605448,-0.757420958,1.954073374,0.588692771
-3.083966031,-1.689713353,-0.010952029,-4.40364242,-0.439001109,-3.801709549,1.562263752,-0.182916996,-1.303670199,1.662074931,0.553020291
-1.76431171,-1.148316367,-0.471017006,-2.932982324,-0.662479099,-4.19668083,1.339878754,0.521621982,-0.152423883,2.051265113,0.51923948
-2.139285965,-1.341713903,-0.106642975,-2.674533064,-0.268412139,-3.457979961,1.733498752,0.768468563,0.090992836,1.975093072,1.022534517
-2.788431695,-1.577880267,0.07853731,-3.455177269,-0.003516307,-3.013473306,1.997399882,0.390715138,-0.534924125,1.433639017,0.588033606
-3.038300942,-1.463687745,0.172547197,-3.627653517,-0.040781999,-3.075880942,1.960482315,0.285651083,-0.712240477,1.719621754,0.26229875
-3.234856575,-1.608558206,0.137778064,-3.790463715,-0.051699633,-3.07653442,1.949338473,0.201520672,-0.455491496,1.721935481,0.46549179
-1.330999271,-0.738131929,-0.036821894,-1.55317368,-0.054931295,-3.109499982,1.945863592,1.342236669,0.858634023,2.125000032,0.788062092
-2.915442476,-1.576616767,0.334461127,-3.84377969,0.092423582,-2.808693127,2.093378643,0.167301124,-0.639528386,1.078924209,0.435844465
-2.963504998,-1.722153499,0.276413616,-3.378360838,0.264172412,-2.473744212,2.265593349,0.413016258,-0.837759918,1.716187968,0.622273879
-3.125752235,-1.797406488,-0.090410874,-3.52808205,0.189487069,-2.640653557,2.190591482,0.353240684,-1.035050986,1.716187968,0.426621498
